"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9013","1250","Ec_N",151,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"9014","1250","Ec_N",151,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"9015","1250","Ec_N",151,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"9016","1250","Ec_N",151,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"9017","1250","Ec_N",151,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"9018","1250","Ec_N",151,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"9019","1250","Ec_N",151,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"9020","1250","Ec_N",151,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"9021","1250","Ec_N",151,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"9022","1250","Ec_N",151,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"9023","1250","Ec_N",151,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"9024","1250","Ec_N",151,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"9025","1250","Ec_N",151,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"9026","1250","Ec_N",151,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"9027","1250","Ec_N",151,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"9028","1250","Ec_N",151,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"9029","1250","Ec_N",151,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"9030","1250","Ec_N",151,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"9031","1250","Ec_N",151,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"9032","1250","Ec_N",151,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"9033","1250","Ec_N",151,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"9034","1250","Ec_N",151,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"9035","1250","Ec_N",151,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"9036","1250","Ec_N",151,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"9037","1250","Ec_N",151,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"9038","1250","Ec_N",151,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"9039","1250","Ec_N",151,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"9040","1250","Ec_N",151,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"9041","1250","Ec_N",151,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"9042","1250","Ec_N",151,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"9043","1250","Ec_N",151,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"9044","1250","Ec_N",151,44,44,"Ec",26,1,0,0,1,1,0.685285928822162
"9045","1250","Ec_N",151,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"9046","1250","Ec_N",151,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"9047","1250","Ec_N",151,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"9048","1250","Ec_N",151,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"9049","1250","Ec_N",151,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"9050","1250","Ec_N",151,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"9051","1250","Ec_N",151,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"9052","1250","Ec_N",151,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"9053","1250","Ec_N",151,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"9054","1250","Ec_N",151,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"9055","1250","Ec_N",151,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"9056","1250","Ec_N",151,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"9057","1250","Ec_N",151,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"9058","1250","Ec_N",151,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"9059","1250","Ec_N",151,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"9060","1250","Ec_N",151,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"9061","1250","Ec_N",152,1,1,"Ec",1,0,0,0,0,0,0
"9062","1250","Ec_N",152,2,2,"Ec",1,0,0,0,0,0,0
"9063","1250","Ec_N",152,3,3,"Ec",1,0,0,0,0,0,0
"9064","1250","Ec_N",152,4,4,"Ec",1,0,0,0,0,0,0
"9065","1250","Ec_N",152,5,5,"Ec",1,0,0,0,0,0,0
"9066","1250","Ec_N",152,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"9067","1250","Ec_N",152,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"9068","1250","Ec_N",152,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"9069","1250","Ec_N",152,9,9,"Ec",28,1,1,0,1,1,0.770762719311211
"9070","1250","Ec_N",152,10,10,"Ec",28,1,1,0,1,1,0.770762719311211
"9071","1250","Ec_N",152,11,11,"Ec",28,1,1,0,1,1,0.770762719311211
"9072","1250","Ec_N",152,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"9073","1250","Ec_N",152,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"9074","1250","Ec_N",152,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"9075","1250","Ec_N",152,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"9076","1250","Ec_N",152,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"9077","1250","Ec_N",152,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"9078","1250","Ec_N",152,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"9079","1250","Ec_N",152,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"9080","1250","Ec_N",152,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"9081","1250","Ec_N",152,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"9082","1250","Ec_N",152,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"9083","1250","Ec_N",152,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"9084","1250","Ec_N",152,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"9085","1250","Ec_N",152,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"9086","1250","Ec_N",152,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"9087","1250","Ec_N",152,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"9088","1250","Ec_N",152,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"9089","1250","Ec_N",152,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"9090","1250","Ec_N",152,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"9091","1250","Ec_N",152,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"9092","1250","Ec_N",152,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"9093","1250","Ec_N",152,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"9094","1250","Ec_N",152,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"9095","1250","Ec_N",152,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"9096","1250","Ec_N",152,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"9097","1250","Ec_N",152,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"9098","1250","Ec_N",152,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"9099","1250","Ec_N",152,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"9100","1250","Ec_N",152,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"9101","1250","Ec_N",152,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"9102","1250","Ec_N",152,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"9103","1250","Ec_N",152,43,43,"Ec",32,1,1,1,1,1,1
"9104","1250","Ec_N",152,44,44,"Ec",32,1,1,1,1,1,1
"9105","1250","Ec_N",152,45,45,"Ec",32,1,1,1,1,1,1
"9106","1250","Ec_N",152,46,46,"Ec",32,1,1,1,1,1,1
"9107","1250","Ec_N",152,47,47,"Ec",32,1,1,1,1,1,1
"9108","1250","Ec_N",152,48,48,"Ec",32,1,1,1,1,1,1
"9109","1250","Ec_N",152,49,49,"Ec",32,1,1,1,1,1,1
"9110","1250","Ec_N",152,50,50,"Ec",32,1,1,1,1,1,1
"9111","1250","Ec_N",152,51,51,"Ec",32,1,1,1,1,1,1
"9112","1250","Ec_N",152,52,52,"Ec",32,1,1,1,1,1,1
"9113","1250","Ec_N",152,53,53,"Ec",32,1,1,1,1,1,1
"9114","1250","Ec_N",152,54,54,"Ec",32,1,1,1,1,1,1
"9115","1250","Ec_N",152,55,55,"Ec",32,1,1,1,1,1,1
"9116","1250","Ec_N",152,56,56,"Ec",32,1,1,1,1,1,1
"9117","1250","Ec_N",152,57,57,"Ec",32,1,1,1,1,1,1
"9118","1250","Ec_N",152,58,58,"Ec",32,1,1,1,1,1,1
"9119","1250","Ec_N",152,59,59,"Ec",32,1,1,1,1,1,1
"9120","1250","Ec_N",152,60,60,"Ec",32,1,1,1,1,1,1
"9121","1250","Ec_N",153,1,1,"Ec",1,0,0,0,0,0,0
"9122","1250","Ec_N",153,2,2,"Ec",1,0,0,0,0,0,0
"9123","1250","Ec_N",153,3,3,"Ec",1,0,0,0,0,0,0
"9124","1250","Ec_N",153,4,4,"Ec",1,0,0,0,0,0,0
"9125","1250","Ec_N",153,5,5,"Ec",1,0,0,0,0,0,0
"9126","1250","Ec_N",153,6,6,"Ec",1,0,0,0,0,0,0
"9127","1250","Ec_N",153,7,7,"Ec",1,0,0,0,0,0,0
"9128","1250","Ec_N",153,8,8,"Ec",1,0,0,0,0,0,0
"9129","1250","Ec_N",153,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"9130","1250","Ec_N",153,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"9131","1250","Ec_N",153,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"9132","1250","Ec_N",153,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"9133","1250","Ec_N",153,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"9134","1250","Ec_N",153,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"9135","1250","Ec_N",153,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"9136","1250","Ec_N",153,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"9137","1250","Ec_N",153,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"9138","1250","Ec_N",153,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"9139","1250","Ec_N",153,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"9140","1250","Ec_N",153,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"9141","1250","Ec_N",153,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"9142","1250","Ec_N",153,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"9143","1250","Ec_N",153,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"9144","1250","Ec_N",153,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"9145","1250","Ec_N",153,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"9146","1250","Ec_N",153,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"9147","1250","Ec_N",153,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"9148","1250","Ec_N",153,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"9149","1250","Ec_N",153,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"9150","1250","Ec_N",153,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"9151","1250","Ec_N",153,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"9152","1250","Ec_N",153,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"9153","1250","Ec_N",153,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"9154","1250","Ec_N",153,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"9155","1250","Ec_N",153,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"9156","1250","Ec_N",153,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"9157","1250","Ec_N",153,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"9158","1250","Ec_N",153,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"9159","1250","Ec_N",153,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"9160","1250","Ec_N",153,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"9161","1250","Ec_N",153,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"9162","1250","Ec_N",153,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"9163","1250","Ec_N",153,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"9164","1250","Ec_N",153,44,44,"Ec",32,1,1,1,1,1,1
"9165","1250","Ec_N",153,45,45,"Ec",32,1,1,1,1,1,1
"9166","1250","Ec_N",153,46,46,"Ec",32,1,1,1,1,1,1
"9167","1250","Ec_N",153,47,47,"Ec",32,1,1,1,1,1,1
"9168","1250","Ec_N",153,48,48,"Ec",32,1,1,1,1,1,1
"9169","1250","Ec_N",153,49,49,"Ec",32,1,1,1,1,1,1
"9170","1250","Ec_N",153,50,50,"Ec",32,1,1,1,1,1,1
"9171","1250","Ec_N",153,51,51,"Ec",32,1,1,1,1,1,1
"9172","1250","Ec_N",153,52,52,"Ec",32,1,1,1,1,1,1
"9173","1250","Ec_N",153,53,53,"Ec",32,1,1,1,1,1,1
"9174","1250","Ec_N",153,54,54,"Ec",32,1,1,1,1,1,1
"9175","1250","Ec_N",153,55,55,"Ec",32,1,1,1,1,1,1
"9176","1250","Ec_N",153,56,56,"Ec",32,1,1,1,1,1,1
"9177","1250","Ec_N",153,57,57,"Ec",32,1,1,1,1,1,1
"9178","1250","Ec_N",153,58,58,"Ec",32,1,1,1,1,1,1
"9179","1250","Ec_N",153,59,59,"Ec",32,1,1,1,1,1,1
"9180","1250","Ec_N",153,60,60,"Ec",32,1,1,1,1,1,1
"9181","1250","Ec_N",154,1,1,"Ec",1,0,0,0,0,0,0
"9182","1250","Ec_N",154,2,2,"Ec",1,0,0,0,0,0,0
"9183","1250","Ec_N",154,3,3,"Ec",1,0,0,0,0,0,0
"9184","1250","Ec_N",154,4,4,"Ec",1,0,0,0,0,0,0
"9185","1250","Ec_N",154,5,5,"Ec",1,0,0,0,0,0,0
"9186","1250","Ec_N",154,6,6,"Ec",1,0,0,0,0,0,0
"9187","1250","Ec_N",154,7,7,"Ec",1,0,0,0,0,0,0
"9188","1250","Ec_N",154,8,8,"Ec",1,0,0,0,0,0,0
"9189","1250","Ec_N",154,9,9,"Ec",1,0,0,0,0,0,0
"9190","1250","Ec_N",154,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"9191","1250","Ec_N",154,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"9192","1250","Ec_N",154,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"9193","1250","Ec_N",154,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"9194","1250","Ec_N",154,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"9195","1250","Ec_N",154,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"9196","1250","Ec_N",154,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"9197","1250","Ec_N",154,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"9198","1250","Ec_N",154,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"9199","1250","Ec_N",154,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"9200","1250","Ec_N",154,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"9201","1250","Ec_N",154,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"9202","1250","Ec_N",154,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"9203","1250","Ec_N",154,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"9204","1250","Ec_N",154,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"9205","1250","Ec_N",154,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"9206","1250","Ec_N",154,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"9207","1250","Ec_N",154,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"9208","1250","Ec_N",154,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"9209","1250","Ec_N",154,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"9210","1250","Ec_N",154,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"9211","1250","Ec_N",154,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"9212","1250","Ec_N",154,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"9213","1250","Ec_N",154,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"9214","1250","Ec_N",154,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"9215","1250","Ec_N",154,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"9216","1250","Ec_N",154,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"9217","1250","Ec_N",154,37,37,"Ec",22,1,0,1,0,1,0.649603770543311
"9218","1250","Ec_N",154,38,38,"Ec",22,1,0,1,0,1,0.649603770543311
"9219","1250","Ec_N",154,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"9220","1250","Ec_N",154,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"9221","1250","Ec_N",154,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"9222","1250","Ec_N",154,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"9223","1250","Ec_N",154,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"9224","1250","Ec_N",154,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"9225","1250","Ec_N",154,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"9226","1250","Ec_N",154,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"9227","1250","Ec_N",154,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"9228","1250","Ec_N",154,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"9229","1250","Ec_N",154,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"9230","1250","Ec_N",154,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"9231","1250","Ec_N",154,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"9232","1250","Ec_N",154,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"9233","1250","Ec_N",154,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"9234","1250","Ec_N",154,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"9235","1250","Ec_N",154,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"9236","1250","Ec_N",154,56,56,"Ec",32,1,1,1,1,1,1
"9237","1250","Ec_N",154,57,57,"Ec",32,1,1,1,1,1,1
"9238","1250","Ec_N",154,58,58,"Ec",32,1,1,1,1,1,1
"9239","1250","Ec_N",154,59,59,"Ec",32,1,1,1,1,1,1
"9240","1250","Ec_N",154,60,60,"Ec",32,1,1,1,1,1,1
"9241","1250","Ec_N",155,1,1,"Ec",1,0,0,0,0,0,0
"9242","1250","Ec_N",155,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"9243","1250","Ec_N",155,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"9244","1250","Ec_N",155,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"9245","1250","Ec_N",155,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"9246","1250","Ec_N",155,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"9247","1250","Ec_N",155,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"9248","1250","Ec_N",155,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"9249","1250","Ec_N",155,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"9250","1250","Ec_N",155,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"9251","1250","Ec_N",155,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"9252","1250","Ec_N",155,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"9253","1250","Ec_N",155,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"9254","1250","Ec_N",155,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"9255","1250","Ec_N",155,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"9256","1250","Ec_N",155,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"9257","1250","Ec_N",155,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"9258","1250","Ec_N",155,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"9259","1250","Ec_N",155,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"9260","1250","Ec_N",155,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"9261","1250","Ec_N",155,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"9262","1250","Ec_N",155,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"9263","1250","Ec_N",155,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"9264","1250","Ec_N",155,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"9265","1250","Ec_N",155,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"9266","1250","Ec_N",155,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"9267","1250","Ec_N",155,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"9268","1250","Ec_N",155,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"9269","1250","Ec_N",155,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"9270","1250","Ec_N",155,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"9271","1250","Ec_N",155,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"9272","1250","Ec_N",155,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"9273","1250","Ec_N",155,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"9274","1250","Ec_N",155,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"9275","1250","Ec_N",155,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"9276","1250","Ec_N",155,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"9277","1250","Ec_N",155,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"9278","1250","Ec_N",155,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"9279","1250","Ec_N",155,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"9280","1250","Ec_N",155,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"9281","1250","Ec_N",155,41,41,"Ec",27,0,1,0,1,1,0.50104458373578
"9282","1250","Ec_N",155,42,42,"Ec",27,0,1,0,1,1,0.50104458373578
"9283","1250","Ec_N",155,43,43,"Ec",27,0,1,0,1,1,0.50104458373578
"9284","1250","Ec_N",155,44,44,"Ec",27,0,1,0,1,1,0.50104458373578
"9285","1250","Ec_N",155,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"9286","1250","Ec_N",155,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"9287","1250","Ec_N",155,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"9288","1250","Ec_N",155,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"9289","1250","Ec_N",155,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"9290","1250","Ec_N",155,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"9291","1250","Ec_N",155,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"9292","1250","Ec_N",155,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"9293","1250","Ec_N",155,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"9294","1250","Ec_N",155,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"9295","1250","Ec_N",155,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"9296","1250","Ec_N",155,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"9297","1250","Ec_N",155,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"9298","1250","Ec_N",155,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"9299","1250","Ec_N",155,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"9300","1250","Ec_N",155,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"9301","1250","Ec_N",156,1,1,"Ec",1,0,0,0,0,0,0
"9302","1250","Ec_N",156,2,2,"Ec",1,0,0,0,0,0,0
"9303","1250","Ec_N",156,3,3,"Ec",1,0,0,0,0,0,0
"9304","1250","Ec_N",156,4,4,"Ec",1,0,0,0,0,0,0
"9305","1250","Ec_N",156,5,5,"Ec",1,0,0,0,0,0,0
"9306","1250","Ec_N",156,6,6,"Ec",1,0,0,0,0,0,0
"9307","1250","Ec_N",156,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"9308","1250","Ec_N",156,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"9309","1250","Ec_N",156,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"9310","1250","Ec_N",156,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"9311","1250","Ec_N",156,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"9312","1250","Ec_N",156,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"9313","1250","Ec_N",156,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"9314","1250","Ec_N",156,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"9315","1250","Ec_N",156,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"9316","1250","Ec_N",156,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"9317","1250","Ec_N",156,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"9318","1250","Ec_N",156,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"9319","1250","Ec_N",156,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"9320","1250","Ec_N",156,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"9321","1250","Ec_N",156,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
