"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9322","1250","Ec_N",156,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"9323","1250","Ec_N",156,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"9324","1250","Ec_N",156,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"9325","1250","Ec_N",156,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"9326","1250","Ec_N",156,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"9327","1250","Ec_N",156,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"9328","1250","Ec_N",156,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"9329","1250","Ec_N",156,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"9330","1250","Ec_N",156,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"9331","1250","Ec_N",156,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"9332","1250","Ec_N",156,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"9333","1250","Ec_N",156,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"9334","1250","Ec_N",156,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"9335","1250","Ec_N",156,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"9336","1250","Ec_N",156,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"9337","1250","Ec_N",156,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"9338","1250","Ec_N",156,38,38,"Ec",32,1,1,1,1,1,1
"9339","1250","Ec_N",156,39,39,"Ec",32,1,1,1,1,1,1
"9340","1250","Ec_N",156,40,40,"Ec",32,1,1,1,1,1,1
"9341","1250","Ec_N",156,41,41,"Ec",32,1,1,1,1,1,1
"9342","1250","Ec_N",156,42,42,"Ec",32,1,1,1,1,1,1
"9343","1250","Ec_N",156,43,43,"Ec",32,1,1,1,1,1,1
"9344","1250","Ec_N",156,44,44,"Ec",32,1,1,1,1,1,1
"9345","1250","Ec_N",156,45,45,"Ec",32,1,1,1,1,1,1
"9346","1250","Ec_N",156,46,46,"Ec",32,1,1,1,1,1,1
"9347","1250","Ec_N",156,47,47,"Ec",32,1,1,1,1,1,1
"9348","1250","Ec_N",156,48,48,"Ec",32,1,1,1,1,1,1
"9349","1250","Ec_N",156,49,49,"Ec",32,1,1,1,1,1,1
"9350","1250","Ec_N",156,50,50,"Ec",32,1,1,1,1,1,1
"9351","1250","Ec_N",156,51,51,"Ec",32,1,1,1,1,1,1
"9352","1250","Ec_N",156,52,52,"Ec",32,1,1,1,1,1,1
"9353","1250","Ec_N",156,53,53,"Ec",32,1,1,1,1,1,1
"9354","1250","Ec_N",156,54,54,"Ec",32,1,1,1,1,1,1
"9355","1250","Ec_N",156,55,55,"Ec",32,1,1,1,1,1,1
"9356","1250","Ec_N",156,56,56,"Ec",32,1,1,1,1,1,1
"9357","1250","Ec_N",156,57,57,"Ec",32,1,1,1,1,1,1
"9358","1250","Ec_N",156,58,58,"Ec",32,1,1,1,1,1,1
"9359","1250","Ec_N",156,59,59,"Ec",32,1,1,1,1,1,1
"9360","1250","Ec_N",156,60,60,"Ec",32,1,1,1,1,1,1
"9361","1250","Ec_N",157,1,1,"Ec",1,0,0,0,0,0,0
"9362","1250","Ec_N",157,2,2,"Ec",1,0,0,0,0,0,0
"9363","1250","Ec_N",157,3,3,"Ec",1,0,0,0,0,0,0
"9364","1250","Ec_N",157,4,4,"Ec",1,0,0,0,0,0,0
"9365","1250","Ec_N",157,5,5,"Ec",1,0,0,0,0,0,0
"9366","1250","Ec_N",157,6,6,"Ec",1,0,0,0,0,0,0
"9367","1250","Ec_N",157,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"9368","1250","Ec_N",157,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"9369","1250","Ec_N",157,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"9370","1250","Ec_N",157,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"9371","1250","Ec_N",157,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"9372","1250","Ec_N",157,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"9373","1250","Ec_N",157,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"9374","1250","Ec_N",157,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"9375","1250","Ec_N",157,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"9376","1250","Ec_N",157,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"9377","1250","Ec_N",157,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"9378","1250","Ec_N",157,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"9379","1250","Ec_N",157,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"9380","1250","Ec_N",157,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"9381","1250","Ec_N",157,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"9382","1250","Ec_N",157,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"9383","1250","Ec_N",157,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"9384","1250","Ec_N",157,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"9385","1250","Ec_N",157,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"9386","1250","Ec_N",157,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"9387","1250","Ec_N",157,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"9388","1250","Ec_N",157,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"9389","1250","Ec_N",157,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"9390","1250","Ec_N",157,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"9391","1250","Ec_N",157,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"9392","1250","Ec_N",157,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"9393","1250","Ec_N",157,33,33,"Ec",32,1,1,1,1,1,1
"9394","1250","Ec_N",157,34,34,"Ec",32,1,1,1,1,1,1
"9395","1250","Ec_N",157,35,35,"Ec",32,1,1,1,1,1,1
"9396","1250","Ec_N",157,36,36,"Ec",32,1,1,1,1,1,1
"9397","1250","Ec_N",157,37,37,"Ec",32,1,1,1,1,1,1
"9398","1250","Ec_N",157,38,38,"Ec",32,1,1,1,1,1,1
"9399","1250","Ec_N",157,39,39,"Ec",32,1,1,1,1,1,1
"9400","1250","Ec_N",157,40,40,"Ec",32,1,1,1,1,1,1
"9401","1250","Ec_N",157,41,41,"Ec",32,1,1,1,1,1,1
"9402","1250","Ec_N",157,42,42,"Ec",32,1,1,1,1,1,1
"9403","1250","Ec_N",157,43,43,"Ec",32,1,1,1,1,1,1
"9404","1250","Ec_N",157,44,44,"Ec",32,1,1,1,1,1,1
"9405","1250","Ec_N",157,45,45,"Ec",32,1,1,1,1,1,1
"9406","1250","Ec_N",157,46,46,"Ec",32,1,1,1,1,1,1
"9407","1250","Ec_N",157,47,47,"Ec",32,1,1,1,1,1,1
"9408","1250","Ec_N",157,48,48,"Ec",32,1,1,1,1,1,1
"9409","1250","Ec_N",157,49,49,"Ec",32,1,1,1,1,1,1
"9410","1250","Ec_N",157,50,50,"Ec",32,1,1,1,1,1,1
"9411","1250","Ec_N",157,51,51,"Ec",32,1,1,1,1,1,1
"9412","1250","Ec_N",157,52,52,"Ec",32,1,1,1,1,1,1
"9413","1250","Ec_N",157,53,53,"Ec",32,1,1,1,1,1,1
"9414","1250","Ec_N",157,54,54,"Ec",32,1,1,1,1,1,1
"9415","1250","Ec_N",157,55,55,"Ec",32,1,1,1,1,1,1
"9416","1250","Ec_N",157,56,56,"Ec",32,1,1,1,1,1,1
"9417","1250","Ec_N",157,57,57,"Ec",32,1,1,1,1,1,1
"9418","1250","Ec_N",157,58,58,"Ec",32,1,1,1,1,1,1
"9419","1250","Ec_N",157,59,59,"Ec",32,1,1,1,1,1,1
"9420","1250","Ec_N",157,60,60,"Ec",32,1,1,1,1,1,1
"9421","1250","Ec_N",158,1,1,"Ec",1,0,0,0,0,0,0
"9422","1250","Ec_N",158,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"9423","1250","Ec_N",158,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"9424","1250","Ec_N",158,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"9425","1250","Ec_N",158,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"9426","1250","Ec_N",158,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"9427","1250","Ec_N",158,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"9428","1250","Ec_N",158,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"9429","1250","Ec_N",158,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"9430","1250","Ec_N",158,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"9431","1250","Ec_N",158,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"9432","1250","Ec_N",158,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"9433","1250","Ec_N",158,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"9434","1250","Ec_N",158,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"9435","1250","Ec_N",158,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"9436","1250","Ec_N",158,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"9437","1250","Ec_N",158,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"9438","1250","Ec_N",158,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"9439","1250","Ec_N",158,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"9440","1250","Ec_N",158,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"9441","1250","Ec_N",158,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"9442","1250","Ec_N",158,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"9443","1250","Ec_N",158,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"9444","1250","Ec_N",158,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"9445","1250","Ec_N",158,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"9446","1250","Ec_N",158,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"9447","1250","Ec_N",158,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"9448","1250","Ec_N",158,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"9449","1250","Ec_N",158,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"9450","1250","Ec_N",158,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"9451","1250","Ec_N",158,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"9452","1250","Ec_N",158,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"9453","1250","Ec_N",158,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"9454","1250","Ec_N",158,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"9455","1250","Ec_N",158,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"9456","1250","Ec_N",158,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"9457","1250","Ec_N",158,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"9458","1250","Ec_N",158,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"9459","1250","Ec_N",158,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"9460","1250","Ec_N",158,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"9461","1250","Ec_N",158,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"9462","1250","Ec_N",158,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"9463","1250","Ec_N",158,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"9464","1250","Ec_N",158,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"9465","1250","Ec_N",158,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"9466","1250","Ec_N",158,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"9467","1250","Ec_N",158,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"9468","1250","Ec_N",158,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"9469","1250","Ec_N",158,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"9470","1250","Ec_N",158,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"9471","1250","Ec_N",158,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"9472","1250","Ec_N",158,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"9473","1250","Ec_N",158,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"9474","1250","Ec_N",158,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"9475","1250","Ec_N",158,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"9476","1250","Ec_N",158,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"9477","1250","Ec_N",158,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"9478","1250","Ec_N",158,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"9479","1250","Ec_N",158,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"9480","1250","Ec_N",158,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"9481","1250","Ec_N",159,1,1,"Ec",1,0,0,0,0,0,0
"9482","1250","Ec_N",159,2,2,"Ec",1,0,0,0,0,0,0
"9483","1250","Ec_N",159,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"9484","1250","Ec_N",159,4,4,"Ec",6,1,0,1,0,0,0.453076146222492
"9485","1250","Ec_N",159,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"9486","1250","Ec_N",159,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"9487","1250","Ec_N",159,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"9488","1250","Ec_N",159,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"9489","1250","Ec_N",159,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"9490","1250","Ec_N",159,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"9491","1250","Ec_N",159,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"9492","1250","Ec_N",159,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"9493","1250","Ec_N",159,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"9494","1250","Ec_N",159,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"9495","1250","Ec_N",159,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"9496","1250","Ec_N",159,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"9497","1250","Ec_N",159,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"9498","1250","Ec_N",159,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"9499","1250","Ec_N",159,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"9500","1250","Ec_N",159,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"9501","1250","Ec_N",159,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"9502","1250","Ec_N",159,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"9503","1250","Ec_N",159,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"9504","1250","Ec_N",159,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"9505","1250","Ec_N",159,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"9506","1250","Ec_N",159,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"9507","1250","Ec_N",159,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"9508","1250","Ec_N",159,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"9509","1250","Ec_N",159,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"9510","1250","Ec_N",159,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"9511","1250","Ec_N",159,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"9512","1250","Ec_N",159,32,32,"Ec",32,1,1,1,1,1,1
"9513","1250","Ec_N",159,33,33,"Ec",32,1,1,1,1,1,1
"9514","1250","Ec_N",159,34,34,"Ec",32,1,1,1,1,1,1
"9515","1250","Ec_N",159,35,35,"Ec",32,1,1,1,1,1,1
"9516","1250","Ec_N",159,36,36,"Ec",32,1,1,1,1,1,1
"9517","1250","Ec_N",159,37,37,"Ec",32,1,1,1,1,1,1
"9518","1250","Ec_N",159,38,38,"Ec",32,1,1,1,1,1,1
"9519","1250","Ec_N",159,39,39,"Ec",32,1,1,1,1,1,1
"9520","1250","Ec_N",159,40,40,"Ec",32,1,1,1,1,1,1
"9521","1250","Ec_N",159,41,41,"Ec",32,1,1,1,1,1,1
"9522","1250","Ec_N",159,42,42,"Ec",32,1,1,1,1,1,1
"9523","1250","Ec_N",159,43,43,"Ec",32,1,1,1,1,1,1
"9524","1250","Ec_N",159,44,44,"Ec",32,1,1,1,1,1,1
"9525","1250","Ec_N",159,45,45,"Ec",32,1,1,1,1,1,1
"9526","1250","Ec_N",159,46,46,"Ec",32,1,1,1,1,1,1
"9527","1250","Ec_N",159,47,47,"Ec",32,1,1,1,1,1,1
"9528","1250","Ec_N",159,48,48,"Ec",32,1,1,1,1,1,1
"9529","1250","Ec_N",159,49,49,"Ec",32,1,1,1,1,1,1
"9530","1250","Ec_N",159,50,50,"Ec",32,1,1,1,1,1,1
"9531","1250","Ec_N",159,51,51,"Ec",32,1,1,1,1,1,1
"9532","1250","Ec_N",159,52,52,"Ec",32,1,1,1,1,1,1
"9533","1250","Ec_N",159,53,53,"Ec",32,1,1,1,1,1,1
"9534","1250","Ec_N",159,54,54,"Ec",32,1,1,1,1,1,1
"9535","1250","Ec_N",159,55,55,"Ec",32,1,1,1,1,1,1
"9536","1250","Ec_N",159,56,56,"Ec",32,1,1,1,1,1,1
"9537","1250","Ec_N",159,57,57,"Ec",32,1,1,1,1,1,1
"9538","1250","Ec_N",159,58,58,"Ec",32,1,1,1,1,1,1
"9539","1250","Ec_N",159,59,59,"Ec",32,1,1,1,1,1,1
"9540","1250","Ec_N",159,60,60,"Ec",32,1,1,1,1,1,1
"9541","1250","Ec_N",160,1,1,"Ec",1,0,0,0,0,0,0
"9542","1250","Ec_N",160,2,2,"Ec",1,0,0,0,0,0,0
"9543","1250","Ec_N",160,3,3,"Ec",1,0,0,0,0,0,0
"9544","1250","Ec_N",160,4,4,"Ec",1,0,0,0,0,0,0
"9545","1250","Ec_N",160,5,5,"Ec",1,0,0,0,0,0,0
"9546","1250","Ec_N",160,6,6,"Ec",1,0,0,0,0,0,0
"9547","1250","Ec_N",160,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"9548","1250","Ec_N",160,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"9549","1250","Ec_N",160,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"9550","1250","Ec_N",160,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"9551","1250","Ec_N",160,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"9552","1250","Ec_N",160,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"9553","1250","Ec_N",160,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"9554","1250","Ec_N",160,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"9555","1250","Ec_N",160,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"9556","1250","Ec_N",160,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"9557","1250","Ec_N",160,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"9558","1250","Ec_N",160,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"9559","1250","Ec_N",160,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"9560","1250","Ec_N",160,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"9561","1250","Ec_N",160,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"9562","1250","Ec_N",160,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"9563","1250","Ec_N",160,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"9564","1250","Ec_N",160,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"9565","1250","Ec_N",160,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"9566","1250","Ec_N",160,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"9567","1250","Ec_N",160,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"9568","1250","Ec_N",160,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"9569","1250","Ec_N",160,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"9570","1250","Ec_N",160,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"9571","1250","Ec_N",160,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"9572","1250","Ec_N",160,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"9573","1250","Ec_N",160,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"9574","1250","Ec_N",160,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"9575","1250","Ec_N",160,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"9576","1250","Ec_N",160,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"9577","1250","Ec_N",160,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"9578","1250","Ec_N",160,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"9579","1250","Ec_N",160,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"9580","1250","Ec_N",160,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"9581","1250","Ec_N",160,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"9582","1250","Ec_N",160,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"9583","1250","Ec_N",160,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"9584","1250","Ec_N",160,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"9585","1250","Ec_N",160,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"9586","1250","Ec_N",160,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"9587","1250","Ec_N",160,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"9588","1250","Ec_N",160,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"9589","1250","Ec_N",160,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"9590","1250","Ec_N",160,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"9591","1250","Ec_N",160,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"9592","1250","Ec_N",160,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"9593","1250","Ec_N",160,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"9594","1250","Ec_N",160,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"9595","1250","Ec_N",160,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"9596","1250","Ec_N",160,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"9597","1250","Ec_N",160,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"9598","1250","Ec_N",160,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"9599","1250","Ec_N",160,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"9600","1250","Ec_N",160,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"9601","1250","Ec_N",161,1,1,"Ec",1,0,0,0,0,0,0
"9602","1250","Ec_N",161,2,2,"Ec",1,0,0,0,0,0,0
"9603","1250","Ec_N",161,3,3,"Ec",1,0,0,0,0,0,0
"9604","1250","Ec_N",161,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"9605","1250","Ec_N",161,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"9606","1250","Ec_N",161,6,6,"Ec",10,1,0,0,1,0,0.488758304501343
"9607","1250","Ec_N",161,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"9608","1250","Ec_N",161,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"9609","1250","Ec_N",161,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"9610","1250","Ec_N",161,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"9611","1250","Ec_N",161,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"9612","1250","Ec_N",161,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"9613","1250","Ec_N",161,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"9614","1250","Ec_N",161,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"9615","1250","Ec_N",161,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"9616","1250","Ec_N",161,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"9617","1250","Ec_N",161,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"9618","1250","Ec_N",161,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"9619","1250","Ec_N",161,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"9620","1250","Ec_N",161,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"9621","1250","Ec_N",161,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"9622","1250","Ec_N",161,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"9623","1250","Ec_N",161,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"9624","1250","Ec_N",161,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"9625","1250","Ec_N",161,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"9626","1250","Ec_N",161,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"9627","1250","Ec_N",161,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"9628","1250","Ec_N",161,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"9629","1250","Ec_N",161,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"9630","1250","Ec_N",161,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"9631","1250","Ec_N",161,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"9632","1250","Ec_N",161,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"9633","1250","Ec_N",161,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"9634","1250","Ec_N",161,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"9635","1250","Ec_N",161,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"9636","1250","Ec_N",161,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
