"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9637","1250","Ec_N",161,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"9638","1250","Ec_N",161,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"9639","1250","Ec_N",161,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"9640","1250","Ec_N",161,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"9641","1250","Ec_N",161,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"9642","1250","Ec_N",161,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"9643","1250","Ec_N",161,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"9644","1250","Ec_N",161,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"9645","1250","Ec_N",161,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"9646","1250","Ec_N",161,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"9647","1250","Ec_N",161,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"9648","1250","Ec_N",161,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"9649","1250","Ec_N",161,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"9650","1250","Ec_N",161,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"9651","1250","Ec_N",161,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"9652","1250","Ec_N",161,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"9653","1250","Ec_N",161,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"9654","1250","Ec_N",161,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"9655","1250","Ec_N",161,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"9656","1250","Ec_N",161,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"9657","1250","Ec_N",161,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"9658","1250","Ec_N",161,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"9659","1250","Ec_N",161,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"9660","1250","Ec_N",161,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"9661","1250","Ec_N",162,1,1,"Ec",1,0,0,0,0,0,0
"9662","1250","Ec_N",162,2,2,"Ec",1,0,0,0,0,0,0
"9663","1250","Ec_N",162,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"9664","1250","Ec_N",162,4,4,"Ec",21,0,0,1,0,1,0.428591116083543
"9665","1250","Ec_N",162,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"9666","1250","Ec_N",162,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"9667","1250","Ec_N",162,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"9668","1250","Ec_N",162,8,8,"Ec",23,0,1,1,0,1,0.511241695498657
"9669","1250","Ec_N",162,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"9670","1250","Ec_N",162,10,10,"Ec",31,0,1,1,1,1,0.778987345540232
"9671","1250","Ec_N",162,11,11,"Ec",31,0,1,1,1,1,0.778987345540232
"9672","1250","Ec_N",162,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"9673","1250","Ec_N",162,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"9674","1250","Ec_N",162,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"9675","1250","Ec_N",162,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"9676","1250","Ec_N",162,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"9677","1250","Ec_N",162,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"9678","1250","Ec_N",162,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"9679","1250","Ec_N",162,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"9680","1250","Ec_N",162,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"9681","1250","Ec_N",162,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"9682","1250","Ec_N",162,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"9683","1250","Ec_N",162,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"9684","1250","Ec_N",162,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"9685","1250","Ec_N",162,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"9686","1250","Ec_N",162,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"9687","1250","Ec_N",162,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"9688","1250","Ec_N",162,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"9689","1250","Ec_N",162,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"9690","1250","Ec_N",162,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"9691","1250","Ec_N",162,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"9692","1250","Ec_N",162,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"9693","1250","Ec_N",162,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"9694","1250","Ec_N",162,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"9695","1250","Ec_N",162,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"9696","1250","Ec_N",162,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"9697","1250","Ec_N",162,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"9698","1250","Ec_N",162,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"9699","1250","Ec_N",162,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"9700","1250","Ec_N",162,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"9701","1250","Ec_N",162,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"9702","1250","Ec_N",162,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"9703","1250","Ec_N",162,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"9704","1250","Ec_N",162,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"9705","1250","Ec_N",162,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"9706","1250","Ec_N",162,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"9707","1250","Ec_N",162,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"9708","1250","Ec_N",162,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"9709","1250","Ec_N",162,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"9710","1250","Ec_N",162,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"9711","1250","Ec_N",162,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"9712","1250","Ec_N",162,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"9713","1250","Ec_N",162,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"9714","1250","Ec_N",162,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"9715","1250","Ec_N",162,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"9716","1250","Ec_N",162,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"9717","1250","Ec_N",162,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"9718","1250","Ec_N",162,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"9719","1250","Ec_N",162,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"9720","1250","Ec_N",162,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"9721","1250","Ec_N",163,1,1,"Ec",1,0,0,0,0,0,0
"9722","1250","Ec_N",163,2,2,"Ec",1,0,0,0,0,0,0
"9723","1250","Ec_N",163,3,3,"Ec",1,0,0,0,0,0,0
"9724","1250","Ec_N",163,4,4,"Ec",1,0,0,0,0,0,0
"9725","1250","Ec_N",163,5,5,"Ec",1,0,0,0,0,0,0
"9726","1250","Ec_N",163,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"9727","1250","Ec_N",163,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"9728","1250","Ec_N",163,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"9729","1250","Ec_N",163,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"9730","1250","Ec_N",163,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"9731","1250","Ec_N",163,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"9732","1250","Ec_N",163,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"9733","1250","Ec_N",163,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"9734","1250","Ec_N",163,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"9735","1250","Ec_N",163,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"9736","1250","Ec_N",163,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"9737","1250","Ec_N",163,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"9738","1250","Ec_N",163,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"9739","1250","Ec_N",163,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"9740","1250","Ec_N",163,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"9741","1250","Ec_N",163,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"9742","1250","Ec_N",163,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"9743","1250","Ec_N",163,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"9744","1250","Ec_N",163,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"9745","1250","Ec_N",163,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"9746","1250","Ec_N",163,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"9747","1250","Ec_N",163,27,27,"Ec",32,1,1,1,1,1,1
"9748","1250","Ec_N",163,28,28,"Ec",32,1,1,1,1,1,1
"9749","1250","Ec_N",163,29,29,"Ec",32,1,1,1,1,1,1
"9750","1250","Ec_N",163,30,30,"Ec",32,1,1,1,1,1,1
"9751","1250","Ec_N",163,31,31,"Ec",32,1,1,1,1,1,1
"9752","1250","Ec_N",163,32,32,"Ec",32,1,1,1,1,1,1
"9753","1250","Ec_N",163,33,33,"Ec",32,1,1,1,1,1,1
"9754","1250","Ec_N",163,34,34,"Ec",32,1,1,1,1,1,1
"9755","1250","Ec_N",163,35,35,"Ec",32,1,1,1,1,1,1
"9756","1250","Ec_N",163,36,36,"Ec",32,1,1,1,1,1,1
"9757","1250","Ec_N",163,37,37,"Ec",32,1,1,1,1,1,1
"9758","1250","Ec_N",163,38,38,"Ec",32,1,1,1,1,1,1
"9759","1250","Ec_N",163,39,39,"Ec",32,1,1,1,1,1,1
"9760","1250","Ec_N",163,40,40,"Ec",32,1,1,1,1,1,1
"9761","1250","Ec_N",163,41,41,"Ec",32,1,1,1,1,1,1
"9762","1250","Ec_N",163,42,42,"Ec",32,1,1,1,1,1,1
"9763","1250","Ec_N",163,43,43,"Ec",32,1,1,1,1,1,1
"9764","1250","Ec_N",163,44,44,"Ec",32,1,1,1,1,1,1
"9765","1250","Ec_N",163,45,45,"Ec",32,1,1,1,1,1,1
"9766","1250","Ec_N",163,46,46,"Ec",32,1,1,1,1,1,1
"9767","1250","Ec_N",163,47,47,"Ec",32,1,1,1,1,1,1
"9768","1250","Ec_N",163,48,48,"Ec",32,1,1,1,1,1,1
"9769","1250","Ec_N",163,49,49,"Ec",32,1,1,1,1,1,1
"9770","1250","Ec_N",163,50,50,"Ec",32,1,1,1,1,1,1
"9771","1250","Ec_N",163,51,51,"Ec",32,1,1,1,1,1,1
"9772","1250","Ec_N",163,52,52,"Ec",32,1,1,1,1,1,1
"9773","1250","Ec_N",163,53,53,"Ec",32,1,1,1,1,1,1
"9774","1250","Ec_N",163,54,54,"Ec",32,1,1,1,1,1,1
"9775","1250","Ec_N",163,55,55,"Ec",32,1,1,1,1,1,1
"9776","1250","Ec_N",163,56,56,"Ec",32,1,1,1,1,1,1
"9777","1250","Ec_N",163,57,57,"Ec",32,1,1,1,1,1,1
"9778","1250","Ec_N",163,58,58,"Ec",32,1,1,1,1,1,1
"9779","1250","Ec_N",163,59,59,"Ec",32,1,1,1,1,1,1
"9780","1250","Ec_N",163,60,60,"Ec",32,1,1,1,1,1,1
"9781","1250","Ec_N",164,1,1,"Ec",1,0,0,0,0,0,0
"9782","1250","Ec_N",164,2,2,"Ec",1,0,0,0,0,0,0
"9783","1250","Ec_N",164,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"9784","1250","Ec_N",164,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"9785","1250","Ec_N",164,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"9786","1250","Ec_N",164,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"9787","1250","Ec_N",164,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"9788","1250","Ec_N",164,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"9789","1250","Ec_N",164,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"9790","1250","Ec_N",164,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"9791","1250","Ec_N",164,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"9792","1250","Ec_N",164,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"9793","1250","Ec_N",164,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"9794","1250","Ec_N",164,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"9795","1250","Ec_N",164,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"9796","1250","Ec_N",164,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"9797","1250","Ec_N",164,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"9798","1250","Ec_N",164,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"9799","1250","Ec_N",164,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"9800","1250","Ec_N",164,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"9801","1250","Ec_N",164,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"9802","1250","Ec_N",164,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"9803","1250","Ec_N",164,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"9804","1250","Ec_N",164,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"9805","1250","Ec_N",164,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"9806","1250","Ec_N",164,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"9807","1250","Ec_N",164,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"9808","1250","Ec_N",164,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"9809","1250","Ec_N",164,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"9810","1250","Ec_N",164,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"9811","1250","Ec_N",164,31,31,"Ec",21,0,0,1,0,1,0.428591116083543
"9812","1250","Ec_N",164,32,32,"Ec",21,0,0,1,0,1,0.428591116083543
"9813","1250","Ec_N",164,33,33,"Ec",21,0,0,1,0,1,0.428591116083543
"9814","1250","Ec_N",164,34,34,"Ec",21,0,0,1,0,1,0.428591116083543
"9815","1250","Ec_N",164,35,35,"Ec",21,0,0,1,0,1,0.428591116083543
"9816","1250","Ec_N",164,36,36,"Ec",21,0,0,1,0,1,0.428591116083543
"9817","1250","Ec_N",164,37,37,"Ec",21,0,0,1,0,1,0.428591116083543
"9818","1250","Ec_N",164,38,38,"Ec",21,0,0,1,0,1,0.428591116083543
"9819","1250","Ec_N",164,39,39,"Ec",21,0,0,1,0,1,0.428591116083543
"9820","1250","Ec_N",164,40,40,"Ec",21,0,0,1,0,1,0.428591116083543
"9821","1250","Ec_N",164,41,41,"Ec",21,0,0,1,0,1,0.428591116083543
"9822","1250","Ec_N",164,42,42,"Ec",21,0,0,1,0,1,0.428591116083543
"9823","1250","Ec_N",164,43,43,"Ec",21,0,0,1,0,1,0.428591116083543
"9824","1250","Ec_N",164,44,44,"Ec",21,0,0,1,0,1,0.428591116083543
"9825","1250","Ec_N",164,45,45,"Ec",21,0,0,1,0,1,0.428591116083543
"9826","1250","Ec_N",164,46,46,"Ec",21,0,0,1,0,1,0.428591116083543
"9827","1250","Ec_N",164,47,47,"Ec",21,0,0,1,0,1,0.428591116083543
"9828","1250","Ec_N",164,48,48,"Ec",21,0,0,1,0,1,0.428591116083543
"9829","1250","Ec_N",164,49,49,"Ec",21,0,0,1,0,1,0.428591116083543
"9830","1250","Ec_N",164,50,50,"Ec",21,0,0,1,0,1,0.428591116083543
"9831","1250","Ec_N",164,51,51,"Ec",21,0,0,1,0,1,0.428591116083543
"9832","1250","Ec_N",164,52,52,"Ec",21,0,0,1,0,1,0.428591116083543
"9833","1250","Ec_N",164,53,53,"Ec",21,0,0,1,0,1,0.428591116083543
"9834","1250","Ec_N",164,54,54,"Ec",21,0,0,1,0,1,0.428591116083543
"9835","1250","Ec_N",164,55,55,"Ec",21,0,0,1,0,1,0.428591116083543
"9836","1250","Ec_N",164,56,56,"Ec",21,0,0,1,0,1,0.428591116083543
"9837","1250","Ec_N",164,57,57,"Ec",21,0,0,1,0,1,0.428591116083543
"9838","1250","Ec_N",164,58,58,"Ec",29,0,0,1,1,1,0.696336766125118
"9839","1250","Ec_N",164,59,59,"Ec",29,0,0,1,1,1,0.696336766125118
"9840","1250","Ec_N",164,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"9841","1250","Ec_N",165,1,1,"Ec",1,0,0,0,0,0,0
"9842","1250","Ec_N",165,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"9843","1250","Ec_N",165,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"9844","1250","Ec_N",165,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"9845","1250","Ec_N",165,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"9846","1250","Ec_N",165,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"9847","1250","Ec_N",165,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"9848","1250","Ec_N",165,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"9849","1250","Ec_N",165,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"9850","1250","Ec_N",165,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"9851","1250","Ec_N",165,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"9852","1250","Ec_N",165,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"9853","1250","Ec_N",165,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"9854","1250","Ec_N",165,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"9855","1250","Ec_N",165,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"9856","1250","Ec_N",165,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"9857","1250","Ec_N",165,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"9858","1250","Ec_N",165,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"9859","1250","Ec_N",165,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"9860","1250","Ec_N",165,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"9861","1250","Ec_N",165,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"9862","1250","Ec_N",165,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"9863","1250","Ec_N",165,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"9864","1250","Ec_N",165,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"9865","1250","Ec_N",165,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"9866","1250","Ec_N",165,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"9867","1250","Ec_N",165,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"9868","1250","Ec_N",165,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"9869","1250","Ec_N",165,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"9870","1250","Ec_N",165,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"9871","1250","Ec_N",165,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"9872","1250","Ec_N",165,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"9873","1250","Ec_N",165,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"9874","1250","Ec_N",165,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"9875","1250","Ec_N",165,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"9876","1250","Ec_N",165,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"9877","1250","Ec_N",165,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"9878","1250","Ec_N",165,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"9879","1250","Ec_N",165,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"9880","1250","Ec_N",165,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"9881","1250","Ec_N",165,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"9882","1250","Ec_N",165,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"9883","1250","Ec_N",165,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"9884","1250","Ec_N",165,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"9885","1250","Ec_N",165,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"9886","1250","Ec_N",165,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"9887","1250","Ec_N",165,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"9888","1250","Ec_N",165,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"9889","1250","Ec_N",165,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"9890","1250","Ec_N",165,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"9891","1250","Ec_N",165,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"9892","1250","Ec_N",165,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"9893","1250","Ec_N",165,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"9894","1250","Ec_N",165,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"9895","1250","Ec_N",165,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"9896","1250","Ec_N",165,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"9897","1250","Ec_N",165,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"9898","1250","Ec_N",165,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"9899","1250","Ec_N",165,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"9900","1250","Ec_N",165,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"9901","1250","Ec_N",166,1,1,"Ec",1,0,0,0,0,0,0
"9902","1250","Ec_N",166,2,2,"Ec",1,0,0,0,0,0,0
"9903","1250","Ec_N",166,3,3,"Ec",1,0,0,0,0,0,0
"9904","1250","Ec_N",166,4,4,"Ec",1,0,0,0,0,0,0
"9905","1250","Ec_N",166,5,5,"Ec",1,0,0,0,0,0,0
"9906","1250","Ec_N",166,6,6,"Ec",1,0,0,0,0,0,0
"9907","1250","Ec_N",166,7,7,"Ec",1,0,0,0,0,0,0
"9908","1250","Ec_N",166,8,8,"Ec",1,0,0,0,0,0,0
"9909","1250","Ec_N",166,9,9,"Ec",1,0,0,0,0,0,0
"9910","1250","Ec_N",166,10,10,"Ec",1,0,0,0,0,0,0
"9911","1250","Ec_N",166,11,11,"Ec",1,0,0,0,0,0,0
"9912","1250","Ec_N",166,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"9913","1250","Ec_N",166,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"9914","1250","Ec_N",166,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"9915","1250","Ec_N",166,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"9916","1250","Ec_N",166,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"9917","1250","Ec_N",166,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"9918","1250","Ec_N",166,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"9919","1250","Ec_N",166,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"9920","1250","Ec_N",166,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"9921","1250","Ec_N",166,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"9922","1250","Ec_N",166,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"9923","1250","Ec_N",166,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"9924","1250","Ec_N",166,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"9925","1250","Ec_N",166,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"9926","1250","Ec_N",166,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"9927","1250","Ec_N",166,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"9928","1250","Ec_N",166,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"9929","1250","Ec_N",166,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"9930","1250","Ec_N",166,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"9931","1250","Ec_N",166,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"9932","1250","Ec_N",166,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"9933","1250","Ec_N",166,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"9934","1250","Ec_N",166,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"9935","1250","Ec_N",166,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"9936","1250","Ec_N",166,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"9937","1250","Ec_N",166,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"9938","1250","Ec_N",166,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"9939","1250","Ec_N",166,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"9940","1250","Ec_N",166,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"9941","1250","Ec_N",166,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
