"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"9942","1250","Ec_N",166,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"9943","1250","Ec_N",166,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"9944","1250","Ec_N",166,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"9945","1250","Ec_N",166,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"9946","1250","Ec_N",166,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"9947","1250","Ec_N",166,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"9948","1250","Ec_N",166,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"9949","1250","Ec_N",166,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"9950","1250","Ec_N",166,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"9951","1250","Ec_N",166,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"9952","1250","Ec_N",166,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"9953","1250","Ec_N",166,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"9954","1250","Ec_N",166,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"9955","1250","Ec_N",166,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"9956","1250","Ec_N",166,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"9957","1250","Ec_N",166,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"9958","1250","Ec_N",166,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"9959","1250","Ec_N",166,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"9960","1250","Ec_N",166,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"9961","1250","Ec_N",167,1,1,"Ec",1,0,0,0,0,0,0
"9962","1250","Ec_N",167,2,2,"Ec",1,0,0,0,0,0,0
"9963","1250","Ec_N",167,3,3,"Ec",1,0,0,0,0,0,0
"9964","1250","Ec_N",167,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"9965","1250","Ec_N",167,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"9966","1250","Ec_N",167,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"9967","1250","Ec_N",167,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"9968","1250","Ec_N",167,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"9969","1250","Ec_N",167,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"9970","1250","Ec_N",167,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"9971","1250","Ec_N",167,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"9972","1250","Ec_N",167,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"9973","1250","Ec_N",167,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"9974","1250","Ec_N",167,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"9975","1250","Ec_N",167,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"9976","1250","Ec_N",167,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"9977","1250","Ec_N",167,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"9978","1250","Ec_N",167,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"9979","1250","Ec_N",167,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"9980","1250","Ec_N",167,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"9981","1250","Ec_N",167,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"9982","1250","Ec_N",167,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"9983","1250","Ec_N",167,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"9984","1250","Ec_N",167,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"9985","1250","Ec_N",167,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"9986","1250","Ec_N",167,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"9987","1250","Ec_N",167,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"9988","1250","Ec_N",167,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"9989","1250","Ec_N",167,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"9990","1250","Ec_N",167,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"9991","1250","Ec_N",167,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"9992","1250","Ec_N",167,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"9993","1250","Ec_N",167,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"9994","1250","Ec_N",167,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"9995","1250","Ec_N",167,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"9996","1250","Ec_N",167,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"9997","1250","Ec_N",167,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"9998","1250","Ec_N",167,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"9999","1250","Ec_N",167,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"10000","1250","Ec_N",167,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"10001","1250","Ec_N",167,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"10002","1250","Ec_N",167,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"10003","1250","Ec_N",167,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"10004","1250","Ec_N",167,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"10005","1250","Ec_N",167,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"10006","1250","Ec_N",167,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"10007","1250","Ec_N",167,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"10008","1250","Ec_N",167,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"10009","1250","Ec_N",167,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"10010","1250","Ec_N",167,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"10011","1250","Ec_N",167,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"10012","1250","Ec_N",167,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"10013","1250","Ec_N",167,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"10014","1250","Ec_N",167,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"10015","1250","Ec_N",167,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"10016","1250","Ec_N",167,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"10017","1250","Ec_N",167,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"10018","1250","Ec_N",167,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"10019","1250","Ec_N",167,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"10020","1250","Ec_N",167,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"10021","1250","Ec_N",168,1,1,"Ec",1,0,0,0,0,0,0
"10022","1250","Ec_N",168,2,2,"Ec",1,0,0,0,0,0,0
"10023","1250","Ec_N",168,3,3,"Ec",1,0,0,0,0,0,0
"10024","1250","Ec_N",168,4,4,"Ec",1,0,0,0,0,0,0
"10025","1250","Ec_N",168,5,5,"Ec",1,0,0,0,0,0,0
"10026","1250","Ec_N",168,6,6,"Ec",1,0,0,0,0,0,0
"10027","1250","Ec_N",168,7,7,"Ec",1,0,0,0,0,0,0
"10028","1250","Ec_N",168,8,8,"Ec",1,0,0,0,0,0,0
"10029","1250","Ec_N",168,9,9,"Ec",1,0,0,0,0,0,0
"10030","1250","Ec_N",168,10,10,"Ec",1,0,0,0,0,0,0
"10031","1250","Ec_N",168,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"10032","1250","Ec_N",168,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"10033","1250","Ec_N",168,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"10034","1250","Ec_N",168,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"10035","1250","Ec_N",168,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"10036","1250","Ec_N",168,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"10037","1250","Ec_N",168,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"10038","1250","Ec_N",168,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"10039","1250","Ec_N",168,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"10040","1250","Ec_N",168,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"10041","1250","Ec_N",168,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"10042","1250","Ec_N",168,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"10043","1250","Ec_N",168,23,23,"Ec",7,0,1,1,0,0,0.314714071177838
"10044","1250","Ec_N",168,24,24,"Ec",7,0,1,1,0,0,0.314714071177838
"10045","1250","Ec_N",168,25,25,"Ec",7,0,1,1,0,0,0.314714071177838
"10046","1250","Ec_N",168,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"10047","1250","Ec_N",168,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"10048","1250","Ec_N",168,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"10049","1250","Ec_N",168,29,29,"Ec",7,0,1,1,0,0,0.314714071177838
"10050","1250","Ec_N",168,30,30,"Ec",7,0,1,1,0,0,0.314714071177838
"10051","1250","Ec_N",168,31,31,"Ec",7,0,1,1,0,0,0.314714071177838
"10052","1250","Ec_N",168,32,32,"Ec",7,0,1,1,0,0,0.314714071177838
"10053","1250","Ec_N",168,33,33,"Ec",7,0,1,1,0,0,0.314714071177838
"10054","1250","Ec_N",168,34,34,"Ec",7,0,1,1,0,0,0.314714071177838
"10055","1250","Ec_N",168,35,35,"Ec",7,0,1,1,0,0,0.314714071177838
"10056","1250","Ec_N",168,36,36,"Ec",8,1,1,1,0,0,0.440600849145421
"10057","1250","Ec_N",168,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"10058","1250","Ec_N",168,38,38,"Ec",8,1,1,1,0,0,0.440600849145421
"10059","1250","Ec_N",168,39,39,"Ec",8,1,1,1,0,0,0.440600849145421
"10060","1250","Ec_N",168,40,40,"Ec",8,1,1,1,0,0,0.440600849145421
"10061","1250","Ec_N",168,41,41,"Ec",8,1,1,1,0,0,0.440600849145421
"10062","1250","Ec_N",168,42,42,"Ec",8,1,1,1,0,0,0.440600849145421
"10063","1250","Ec_N",168,43,43,"Ec",8,1,1,1,0,0,0.440600849145421
"10064","1250","Ec_N",168,44,44,"Ec",8,1,1,1,0,0,0.440600849145421
"10065","1250","Ec_N",168,45,45,"Ec",8,1,1,1,0,0,0.440600849145421
"10066","1250","Ec_N",168,46,46,"Ec",8,1,1,1,0,0,0.440600849145421
"10067","1250","Ec_N",168,47,47,"Ec",8,1,1,1,0,0,0.440600849145421
"10068","1250","Ec_N",168,48,48,"Ec",8,1,1,1,0,0,0.440600849145421
"10069","1250","Ec_N",168,49,49,"Ec",8,1,1,1,0,0,0.440600849145421
"10070","1250","Ec_N",168,50,50,"Ec",8,1,1,1,0,0,0.440600849145421
"10071","1250","Ec_N",168,51,51,"Ec",8,1,1,1,0,0,0.440600849145421
"10072","1250","Ec_N",168,52,52,"Ec",8,1,1,1,0,0,0.440600849145421
"10073","1250","Ec_N",168,53,53,"Ec",8,1,1,1,0,0,0.440600849145421
"10074","1250","Ec_N",168,54,54,"Ec",8,1,1,1,0,0,0.440600849145421
"10075","1250","Ec_N",168,55,55,"Ec",8,1,1,1,0,0,0.440600849145421
"10076","1250","Ec_N",168,56,56,"Ec",8,1,1,1,0,0,0.440600849145421
"10077","1250","Ec_N",168,57,57,"Ec",8,1,1,1,0,0,0.440600849145421
"10078","1250","Ec_N",168,58,58,"Ec",8,1,1,1,0,0,0.440600849145421
"10079","1250","Ec_N",168,59,59,"Ec",8,1,1,1,0,0,0.440600849145421
"10080","1250","Ec_N",168,60,60,"Ec",8,1,1,1,0,0,0.440600849145421
"10081","1250","Ec_N",169,1,1,"Ec",1,0,0,0,0,0,0
"10082","1250","Ec_N",169,2,2,"Ec",1,0,0,0,0,0,0
"10083","1250","Ec_N",169,3,3,"Ec",1,0,0,0,0,0,0
"10084","1250","Ec_N",169,4,4,"Ec",1,0,0,0,0,0,0
"10085","1250","Ec_N",169,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"10086","1250","Ec_N",169,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"10087","1250","Ec_N",169,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"10088","1250","Ec_N",169,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"10089","1250","Ec_N",169,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"10090","1250","Ec_N",169,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"10091","1250","Ec_N",169,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"10092","1250","Ec_N",169,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"10093","1250","Ec_N",169,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"10094","1250","Ec_N",169,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"10095","1250","Ec_N",169,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"10096","1250","Ec_N",169,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"10097","1250","Ec_N",169,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"10098","1250","Ec_N",169,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"10099","1250","Ec_N",169,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"10100","1250","Ec_N",169,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"10101","1250","Ec_N",169,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"10102","1250","Ec_N",169,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"10103","1250","Ec_N",169,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"10104","1250","Ec_N",169,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"10105","1250","Ec_N",169,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"10106","1250","Ec_N",169,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"10107","1250","Ec_N",169,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"10108","1250","Ec_N",169,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"10109","1250","Ec_N",169,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"10110","1250","Ec_N",169,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"10111","1250","Ec_N",169,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"10112","1250","Ec_N",169,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"10113","1250","Ec_N",169,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"10114","1250","Ec_N",169,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"10115","1250","Ec_N",169,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"10116","1250","Ec_N",169,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"10117","1250","Ec_N",169,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"10118","1250","Ec_N",169,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"10119","1250","Ec_N",169,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"10120","1250","Ec_N",169,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"10121","1250","Ec_N",169,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"10122","1250","Ec_N",169,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"10123","1250","Ec_N",169,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"10124","1250","Ec_N",169,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"10125","1250","Ec_N",169,45,45,"Ec",32,1,1,1,1,1,1
"10126","1250","Ec_N",169,46,46,"Ec",32,1,1,1,1,1,1
"10127","1250","Ec_N",169,47,47,"Ec",32,1,1,1,1,1,1
"10128","1250","Ec_N",169,48,48,"Ec",32,1,1,1,1,1,1
"10129","1250","Ec_N",169,49,49,"Ec",32,1,1,1,1,1,1
"10130","1250","Ec_N",169,50,50,"Ec",32,1,1,1,1,1,1
"10131","1250","Ec_N",169,51,51,"Ec",32,1,1,1,1,1,1
"10132","1250","Ec_N",169,52,52,"Ec",32,1,1,1,1,1,1
"10133","1250","Ec_N",169,53,53,"Ec",32,1,1,1,1,1,1
"10134","1250","Ec_N",169,54,54,"Ec",32,1,1,1,1,1,1
"10135","1250","Ec_N",169,55,55,"Ec",32,1,1,1,1,1,1
"10136","1250","Ec_N",169,56,56,"Ec",32,1,1,1,1,1,1
"10137","1250","Ec_N",169,57,57,"Ec",32,1,1,1,1,1,1
"10138","1250","Ec_N",169,58,58,"Ec",32,1,1,1,1,1,1
"10139","1250","Ec_N",169,59,59,"Ec",32,1,1,1,1,1,1
"10140","1250","Ec_N",169,60,60,"Ec",32,1,1,1,1,1,1
"10141","1250","Ec_N",170,1,1,"Ec",1,0,0,0,0,0,0
"10142","1250","Ec_N",170,2,2,"Ec",1,0,0,0,0,0,0
"10143","1250","Ec_N",170,3,3,"Ec",1,0,0,0,0,0,0
"10144","1250","Ec_N",170,4,4,"Ec",1,0,0,0,0,0,0
"10145","1250","Ec_N",170,5,5,"Ec",1,0,0,0,0,0,0
"10146","1250","Ec_N",170,6,6,"Ec",1,0,0,0,0,0,0
"10147","1250","Ec_N",170,7,7,"Ec",1,0,0,0,0,0,0
"10148","1250","Ec_N",170,8,8,"Ec",1,0,0,0,0,0,0
"10149","1250","Ec_N",170,9,9,"Ec",1,0,0,0,0,0,0
"10150","1250","Ec_N",170,10,10,"Ec",1,0,0,0,0,0,0
"10151","1250","Ec_N",170,11,11,"Ec",1,0,0,0,0,0,0
"10152","1250","Ec_N",170,12,12,"Ec",1,0,0,0,0,0,0
"10153","1250","Ec_N",170,13,13,"Ec",1,0,0,0,0,0,0
"10154","1250","Ec_N",170,14,14,"Ec",1,0,0,0,0,0,0
"10155","1250","Ec_N",170,15,15,"Ec",1,0,0,0,0,0,0
"10156","1250","Ec_N",170,16,16,"Ec",1,0,0,0,0,0,0
"10157","1250","Ec_N",170,17,17,"Ec",1,0,0,0,0,0,0
"10158","1250","Ec_N",170,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"10159","1250","Ec_N",170,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"10160","1250","Ec_N",170,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"10161","1250","Ec_N",170,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"10162","1250","Ec_N",170,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"10163","1250","Ec_N",170,23,23,"Ec",7,0,1,1,0,0,0.314714071177838
"10164","1250","Ec_N",170,24,24,"Ec",7,0,1,1,0,0,0.314714071177838
"10165","1250","Ec_N",170,25,25,"Ec",7,0,1,1,0,0,0.314714071177838
"10166","1250","Ec_N",170,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"10167","1250","Ec_N",170,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"10168","1250","Ec_N",170,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"10169","1250","Ec_N",170,29,29,"Ec",7,0,1,1,0,0,0.314714071177838
"10170","1250","Ec_N",170,30,30,"Ec",8,1,1,1,0,0,0.440600849145421
"10171","1250","Ec_N",170,31,31,"Ec",8,1,1,1,0,0,0.440600849145421
"10172","1250","Ec_N",170,32,32,"Ec",8,1,1,1,0,0,0.440600849145421
"10173","1250","Ec_N",170,33,33,"Ec",8,1,1,1,0,0,0.440600849145421
"10174","1250","Ec_N",170,34,34,"Ec",8,1,1,1,0,0,0.440600849145421
"10175","1250","Ec_N",170,35,35,"Ec",8,1,1,1,0,0,0.440600849145421
"10176","1250","Ec_N",170,36,36,"Ec",8,1,1,1,0,0,0.440600849145421
"10177","1250","Ec_N",170,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"10178","1250","Ec_N",170,38,38,"Ec",8,1,1,1,0,0,0.440600849145421
"10179","1250","Ec_N",170,39,39,"Ec",8,1,1,1,0,0,0.440600849145421
"10180","1250","Ec_N",170,40,40,"Ec",8,1,1,1,0,0,0.440600849145421
"10181","1250","Ec_N",170,41,41,"Ec",8,1,1,1,0,0,0.440600849145421
"10182","1250","Ec_N",170,42,42,"Ec",8,1,1,1,0,0,0.440600849145421
"10183","1250","Ec_N",170,43,43,"Ec",8,1,1,1,0,0,0.440600849145421
"10184","1250","Ec_N",170,44,44,"Ec",8,1,1,1,0,0,0.440600849145421
"10185","1250","Ec_N",170,45,45,"Ec",8,1,1,1,0,0,0.440600849145421
"10186","1250","Ec_N",170,46,46,"Ec",8,1,1,1,0,0,0.440600849145421
"10187","1250","Ec_N",170,47,47,"Ec",8,1,1,1,0,0,0.440600849145421
"10188","1250","Ec_N",170,48,48,"Ec",8,1,1,1,0,0,0.440600849145421
"10189","1250","Ec_N",170,49,49,"Ec",8,1,1,1,0,0,0.440600849145421
"10190","1250","Ec_N",170,50,50,"Ec",8,1,1,1,0,0,0.440600849145421
"10191","1250","Ec_N",170,51,51,"Ec",8,1,1,1,0,0,0.440600849145421
"10192","1250","Ec_N",170,52,52,"Ec",8,1,1,1,0,0,0.440600849145421
"10193","1250","Ec_N",170,53,53,"Ec",8,1,1,1,0,0,0.440600849145421
"10194","1250","Ec_N",170,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"10195","1250","Ec_N",170,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"10196","1250","Ec_N",170,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"10197","1250","Ec_N",170,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"10198","1250","Ec_N",170,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"10199","1250","Ec_N",170,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"10200","1250","Ec_N",170,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"10201","1250","Ec_N",171,1,1,"Ec",1,0,0,0,0,0,0
"10202","1250","Ec_N",171,2,2,"Ec",1,0,0,0,0,0,0
"10203","1250","Ec_N",171,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"10204","1250","Ec_N",171,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"10205","1250","Ec_N",171,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"10206","1250","Ec_N",171,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"10207","1250","Ec_N",171,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"10208","1250","Ec_N",171,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"10209","1250","Ec_N",171,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"10210","1250","Ec_N",171,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"10211","1250","Ec_N",171,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"10212","1250","Ec_N",171,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"10213","1250","Ec_N",171,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"10214","1250","Ec_N",171,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"10215","1250","Ec_N",171,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"10216","1250","Ec_N",171,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"10217","1250","Ec_N",171,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"10218","1250","Ec_N",171,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"10219","1250","Ec_N",171,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"10220","1250","Ec_N",171,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"10221","1250","Ec_N",171,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"10222","1250","Ec_N",171,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"10223","1250","Ec_N",171,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"10224","1250","Ec_N",171,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"10225","1250","Ec_N",171,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"10226","1250","Ec_N",171,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"10227","1250","Ec_N",171,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"10228","1250","Ec_N",171,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"10229","1250","Ec_N",171,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"10230","1250","Ec_N",171,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"10231","1250","Ec_N",171,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"10232","1250","Ec_N",171,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"10233","1250","Ec_N",171,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"10234","1250","Ec_N",171,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"10235","1250","Ec_N",171,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"10236","1250","Ec_N",171,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"10237","1250","Ec_N",171,37,37,"Ec",32,1,1,1,1,1,1
"10238","1250","Ec_N",171,38,38,"Ec",32,1,1,1,1,1,1
"10239","1250","Ec_N",171,39,39,"Ec",32,1,1,1,1,1,1
"10240","1250","Ec_N",171,40,40,"Ec",32,1,1,1,1,1,1
"10241","1250","Ec_N",171,41,41,"Ec",32,1,1,1,1,1,1
"10242","1250","Ec_N",171,42,42,"Ec",32,1,1,1,1,1,1
"10243","1250","Ec_N",171,43,43,"Ec",32,1,1,1,1,1,1
"10244","1250","Ec_N",171,44,44,"Ec",32,1,1,1,1,1,1
"10245","1250","Ec_N",171,45,45,"Ec",32,1,1,1,1,1,1
