"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10246","1250","Ec_N",171,46,46,"Ec",32,1,1,1,1,1,1
"10247","1250","Ec_N",171,47,47,"Ec",32,1,1,1,1,1,1
"10248","1250","Ec_N",171,48,48,"Ec",32,1,1,1,1,1,1
"10249","1250","Ec_N",171,49,49,"Ec",32,1,1,1,1,1,1
"10250","1250","Ec_N",171,50,50,"Ec",32,1,1,1,1,1,1
"10251","1250","Ec_N",171,51,51,"Ec",32,1,1,1,1,1,1
"10252","1250","Ec_N",171,52,52,"Ec",32,1,1,1,1,1,1
"10253","1250","Ec_N",171,53,53,"Ec",32,1,1,1,1,1,1
"10254","1250","Ec_N",171,54,54,"Ec",32,1,1,1,1,1,1
"10255","1250","Ec_N",171,55,55,"Ec",32,1,1,1,1,1,1
"10256","1250","Ec_N",171,56,56,"Ec",32,1,1,1,1,1,1
"10257","1250","Ec_N",171,57,57,"Ec",32,1,1,1,1,1,1
"10258","1250","Ec_N",171,58,58,"Ec",32,1,1,1,1,1,1
"10259","1250","Ec_N",171,59,59,"Ec",32,1,1,1,1,1,1
"10260","1250","Ec_N",171,60,60,"Ec",32,1,1,1,1,1,1
"10261","1250","Ec_N",172,1,1,"Ec",1,0,0,0,0,0,0
"10262","1250","Ec_N",172,2,2,"Ec",1,0,0,0,0,0,0
"10263","1250","Ec_N",172,3,3,"Ec",1,0,0,0,0,0,0
"10264","1250","Ec_N",172,4,4,"Ec",1,0,0,0,0,0,0
"10265","1250","Ec_N",172,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"10266","1250","Ec_N",172,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"10267","1250","Ec_N",172,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"10268","1250","Ec_N",172,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"10269","1250","Ec_N",172,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"10270","1250","Ec_N",172,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"10271","1250","Ec_N",172,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"10272","1250","Ec_N",172,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"10273","1250","Ec_N",172,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"10274","1250","Ec_N",172,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"10275","1250","Ec_N",172,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"10276","1250","Ec_N",172,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"10277","1250","Ec_N",172,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"10278","1250","Ec_N",172,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"10279","1250","Ec_N",172,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"10280","1250","Ec_N",172,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"10281","1250","Ec_N",172,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"10282","1250","Ec_N",172,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"10283","1250","Ec_N",172,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"10284","1250","Ec_N",172,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"10285","1250","Ec_N",172,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"10286","1250","Ec_N",172,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"10287","1250","Ec_N",172,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"10288","1250","Ec_N",172,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"10289","1250","Ec_N",172,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"10290","1250","Ec_N",172,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"10291","1250","Ec_N",172,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"10292","1250","Ec_N",172,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"10293","1250","Ec_N",172,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"10294","1250","Ec_N",172,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"10295","1250","Ec_N",172,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"10296","1250","Ec_N",172,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"10297","1250","Ec_N",172,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"10298","1250","Ec_N",172,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"10299","1250","Ec_N",172,39,39,"Ec",12,1,1,0,1,0,0.552627762799163
"10300","1250","Ec_N",172,40,40,"Ec",12,1,1,0,1,0,0.552627762799163
"10301","1250","Ec_N",172,41,41,"Ec",12,1,1,0,1,0,0.552627762799163
"10302","1250","Ec_N",172,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"10303","1250","Ec_N",172,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"10304","1250","Ec_N",172,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"10305","1250","Ec_N",172,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"10306","1250","Ec_N",172,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"10307","1250","Ec_N",172,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"10308","1250","Ec_N",172,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"10309","1250","Ec_N",172,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"10310","1250","Ec_N",172,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"10311","1250","Ec_N",172,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"10312","1250","Ec_N",172,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"10313","1250","Ec_N",172,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"10314","1250","Ec_N",172,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"10315","1250","Ec_N",172,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"10316","1250","Ec_N",172,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"10317","1250","Ec_N",172,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"10318","1250","Ec_N",172,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"10319","1250","Ec_N",172,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"10320","1250","Ec_N",172,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"10321","1250","Ec_N",173,1,1,"Ec",1,0,0,0,0,0,0
"10322","1250","Ec_N",173,2,2,"Ec",1,0,0,0,0,0,0
"10323","1250","Ec_N",173,3,3,"Ec",1,0,0,0,0,0,0
"10324","1250","Ec_N",173,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"10325","1250","Ec_N",173,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"10326","1250","Ec_N",173,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"10327","1250","Ec_N",173,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"10328","1250","Ec_N",173,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"10329","1250","Ec_N",173,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"10330","1250","Ec_N",173,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"10331","1250","Ec_N",173,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"10332","1250","Ec_N",173,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"10333","1250","Ec_N",173,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"10334","1250","Ec_N",173,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"10335","1250","Ec_N",173,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"10336","1250","Ec_N",173,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"10337","1250","Ec_N",173,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"10338","1250","Ec_N",173,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"10339","1250","Ec_N",173,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"10340","1250","Ec_N",173,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"10341","1250","Ec_N",173,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"10342","1250","Ec_N",173,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"10343","1250","Ec_N",173,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"10344","1250","Ec_N",173,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"10345","1250","Ec_N",173,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"10346","1250","Ec_N",173,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"10347","1250","Ec_N",173,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"10348","1250","Ec_N",173,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"10349","1250","Ec_N",173,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"10350","1250","Ec_N",173,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"10351","1250","Ec_N",173,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"10352","1250","Ec_N",173,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"10353","1250","Ec_N",173,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"10354","1250","Ec_N",173,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"10355","1250","Ec_N",173,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"10356","1250","Ec_N",173,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"10357","1250","Ec_N",173,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"10358","1250","Ec_N",173,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"10359","1250","Ec_N",173,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"10360","1250","Ec_N",173,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"10361","1250","Ec_N",173,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"10362","1250","Ec_N",173,42,42,"Ec",32,1,1,1,1,1,1
"10363","1250","Ec_N",173,43,43,"Ec",32,1,1,1,1,1,1
"10364","1250","Ec_N",173,44,44,"Ec",32,1,1,1,1,1,1
"10365","1250","Ec_N",173,45,45,"Ec",32,1,1,1,1,1,1
"10366","1250","Ec_N",173,46,46,"Ec",32,1,1,1,1,1,1
"10367","1250","Ec_N",173,47,47,"Ec",32,1,1,1,1,1,1
"10368","1250","Ec_N",173,48,48,"Ec",32,1,1,1,1,1,1
"10369","1250","Ec_N",173,49,49,"Ec",32,1,1,1,1,1,1
"10370","1250","Ec_N",173,50,50,"Ec",32,1,1,1,1,1,1
"10371","1250","Ec_N",173,51,51,"Ec",32,1,1,1,1,1,1
"10372","1250","Ec_N",173,52,52,"Ec",32,1,1,1,1,1,1
"10373","1250","Ec_N",173,53,53,"Ec",32,1,1,1,1,1,1
"10374","1250","Ec_N",173,54,54,"Ec",32,1,1,1,1,1,1
"10375","1250","Ec_N",173,55,55,"Ec",32,1,1,1,1,1,1
"10376","1250","Ec_N",173,56,56,"Ec",32,1,1,1,1,1,1
"10377","1250","Ec_N",173,57,57,"Ec",32,1,1,1,1,1,1
"10378","1250","Ec_N",173,58,58,"Ec",32,1,1,1,1,1,1
"10379","1250","Ec_N",173,59,59,"Ec",32,1,1,1,1,1,1
"10380","1250","Ec_N",173,60,60,"Ec",32,1,1,1,1,1,1
"10381","1250","Ec_N",174,1,1,"Ec",1,0,0,0,0,0,0
"10382","1250","Ec_N",174,2,2,"Ec",1,0,0,0,0,0,0
"10383","1250","Ec_N",174,3,3,"Ec",1,0,0,0,0,0,0
"10384","1250","Ec_N",174,4,4,"Ec",1,0,0,0,0,0,0
"10385","1250","Ec_N",174,5,5,"Ec",1,0,0,0,0,0,0
"10386","1250","Ec_N",174,6,6,"Ec",1,0,0,0,0,0,0
"10387","1250","Ec_N",174,7,7,"Ec",1,0,0,0,0,0,0
"10388","1250","Ec_N",174,8,8,"Ec",1,0,0,0,0,0,0
"10389","1250","Ec_N",174,9,9,"Ec",1,0,0,0,0,0,0
"10390","1250","Ec_N",174,10,10,"Ec",1,0,0,0,0,0,0
"10391","1250","Ec_N",174,11,11,"Ec",1,0,0,0,0,0,0
"10392","1250","Ec_N",174,12,12,"Ec",1,0,0,0,0,0,0
"10393","1250","Ec_N",174,13,13,"Ec",1,0,0,0,0,0,0
"10394","1250","Ec_N",174,14,14,"Ec",1,0,0,0,0,0,0
"10395","1250","Ec_N",174,15,15,"Ec",1,0,0,0,0,0,0
"10396","1250","Ec_N",174,16,16,"Ec",1,0,0,0,0,0,0
"10397","1250","Ec_N",174,17,17,"Ec",1,0,0,0,0,0,0
"10398","1250","Ec_N",174,18,18,"Ec",1,0,0,0,0,0,0
"10399","1250","Ec_N",174,19,19,"Ec",1,0,0,0,0,0,0
"10400","1250","Ec_N",174,20,20,"Ec",1,0,0,0,0,0,0
"10401","1250","Ec_N",174,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"10402","1250","Ec_N",174,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"10403","1250","Ec_N",174,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"10404","1250","Ec_N",174,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"10405","1250","Ec_N",174,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"10406","1250","Ec_N",174,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"10407","1250","Ec_N",174,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"10408","1250","Ec_N",174,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"10409","1250","Ec_N",174,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"10410","1250","Ec_N",174,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"10411","1250","Ec_N",174,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"10412","1250","Ec_N",174,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"10413","1250","Ec_N",174,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"10414","1250","Ec_N",174,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"10415","1250","Ec_N",174,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"10416","1250","Ec_N",174,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"10417","1250","Ec_N",174,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"10418","1250","Ec_N",174,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"10419","1250","Ec_N",174,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"10420","1250","Ec_N",174,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"10421","1250","Ec_N",174,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"10422","1250","Ec_N",174,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"10423","1250","Ec_N",174,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"10424","1250","Ec_N",174,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"10425","1250","Ec_N",174,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"10426","1250","Ec_N",174,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"10427","1250","Ec_N",174,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"10428","1250","Ec_N",174,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"10429","1250","Ec_N",174,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"10430","1250","Ec_N",174,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"10431","1250","Ec_N",174,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"10432","1250","Ec_N",174,52,52,"Ec",32,1,1,1,1,1,1
"10433","1250","Ec_N",174,53,53,"Ec",32,1,1,1,1,1,1
"10434","1250","Ec_N",174,54,54,"Ec",32,1,1,1,1,1,1
"10435","1250","Ec_N",174,55,55,"Ec",32,1,1,1,1,1,1
"10436","1250","Ec_N",174,56,56,"Ec",32,1,1,1,1,1,1
"10437","1250","Ec_N",174,57,57,"Ec",32,1,1,1,1,1,1
"10438","1250","Ec_N",174,58,58,"Ec",32,1,1,1,1,1,1
"10439","1250","Ec_N",174,59,59,"Ec",32,1,1,1,1,1,1
"10440","1250","Ec_N",174,60,60,"Ec",32,1,1,1,1,1,1
"10441","1250","Ec_N",175,1,1,"Ec",1,0,0,0,0,0,0
"10442","1250","Ec_N",175,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"10443","1250","Ec_N",175,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"10444","1250","Ec_N",175,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"10445","1250","Ec_N",175,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"10446","1250","Ec_N",175,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"10447","1250","Ec_N",175,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"10448","1250","Ec_N",175,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"10449","1250","Ec_N",175,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"10450","1250","Ec_N",175,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"10451","1250","Ec_N",175,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"10452","1250","Ec_N",175,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"10453","1250","Ec_N",175,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"10454","1250","Ec_N",175,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"10455","1250","Ec_N",175,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"10456","1250","Ec_N",175,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"10457","1250","Ec_N",175,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"10458","1250","Ec_N",175,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"10459","1250","Ec_N",175,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"10460","1250","Ec_N",175,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"10461","1250","Ec_N",175,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"10462","1250","Ec_N",175,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"10463","1250","Ec_N",175,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"10464","1250","Ec_N",175,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"10465","1250","Ec_N",175,25,25,"Ec",9,0,0,0,1,0,0.267745650041575
"10466","1250","Ec_N",175,26,26,"Ec",9,0,0,0,1,0,0.267745650041575
"10467","1250","Ec_N",175,27,27,"Ec",9,0,0,0,1,0,0.267745650041575
"10468","1250","Ec_N",175,28,28,"Ec",9,0,0,0,1,0,0.267745650041575
"10469","1250","Ec_N",175,29,29,"Ec",9,0,0,0,1,0,0.267745650041575
"10470","1250","Ec_N",175,30,30,"Ec",9,0,0,0,1,0,0.267745650041575
"10471","1250","Ec_N",175,31,31,"Ec",9,0,0,0,1,0,0.267745650041575
"10472","1250","Ec_N",175,32,32,"Ec",9,0,0,0,1,0,0.267745650041575
"10473","1250","Ec_N",175,33,33,"Ec",9,0,0,0,1,0,0.267745650041575
"10474","1250","Ec_N",175,34,34,"Ec",9,0,0,0,1,0,0.267745650041575
"10475","1250","Ec_N",175,35,35,"Ec",10,1,0,0,1,0,0.488758304501343
"10476","1250","Ec_N",175,36,36,"Ec",10,1,0,0,1,0,0.488758304501343
"10477","1250","Ec_N",175,37,37,"Ec",10,1,0,0,1,0,0.488758304501343
"10478","1250","Ec_N",175,38,38,"Ec",10,1,0,0,1,0,0.488758304501343
"10479","1250","Ec_N",175,39,39,"Ec",10,1,0,0,1,0,0.488758304501343
"10480","1250","Ec_N",175,40,40,"Ec",10,1,0,0,1,0,0.488758304501343
"10481","1250","Ec_N",175,41,41,"Ec",10,1,0,0,1,0,0.488758304501343
"10482","1250","Ec_N",175,42,42,"Ec",12,1,1,0,1,0,0.552627762799163
"10483","1250","Ec_N",175,43,43,"Ec",12,1,1,0,1,0,0.552627762799163
"10484","1250","Ec_N",175,44,44,"Ec",12,1,1,0,1,0,0.552627762799163
"10485","1250","Ec_N",175,45,45,"Ec",12,1,1,0,1,0,0.552627762799163
"10486","1250","Ec_N",175,46,46,"Ec",12,1,1,0,1,0,0.552627762799163
"10487","1250","Ec_N",175,47,47,"Ec",12,1,1,0,1,0,0.552627762799163
"10488","1250","Ec_N",175,48,48,"Ec",12,1,1,0,1,0,0.552627762799163
"10489","1250","Ec_N",175,49,49,"Ec",12,1,1,0,1,0,0.552627762799163
"10490","1250","Ec_N",175,50,50,"Ec",12,1,1,0,1,0,0.552627762799163
"10491","1250","Ec_N",175,51,51,"Ec",12,1,1,0,1,0,0.552627762799163
"10492","1250","Ec_N",175,52,52,"Ec",12,1,1,0,1,0,0.552627762799163
"10493","1250","Ec_N",175,53,53,"Ec",12,1,1,0,1,0,0.552627762799163
"10494","1250","Ec_N",175,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"10495","1250","Ec_N",175,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"10496","1250","Ec_N",175,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"10497","1250","Ec_N",175,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"10498","1250","Ec_N",175,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"10499","1250","Ec_N",175,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"10500","1250","Ec_N",175,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"10501","1250","Ec_N",176,1,1,"Ec",1,0,0,0,0,0,0
"10502","1250","Ec_N",176,2,2,"Ec",1,0,0,0,0,0,0
"10503","1250","Ec_N",176,3,3,"Ec",1,0,0,0,0,0,0
"10504","1250","Ec_N",176,4,4,"Ec",1,0,0,0,0,0,0
"10505","1250","Ec_N",176,5,5,"Ec",1,0,0,0,0,0,0
"10506","1250","Ec_N",176,6,6,"Ec",1,0,0,0,0,0,0
"10507","1250","Ec_N",176,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"10508","1250","Ec_N",176,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"10509","1250","Ec_N",176,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"10510","1250","Ec_N",176,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"10511","1250","Ec_N",176,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"10512","1250","Ec_N",176,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"10513","1250","Ec_N",176,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"10514","1250","Ec_N",176,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"10515","1250","Ec_N",176,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"10516","1250","Ec_N",176,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"10517","1250","Ec_N",176,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"10518","1250","Ec_N",176,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"10519","1250","Ec_N",176,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"10520","1250","Ec_N",176,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"10521","1250","Ec_N",176,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"10522","1250","Ec_N",176,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"10523","1250","Ec_N",176,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"10524","1250","Ec_N",176,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"10525","1250","Ec_N",176,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"10526","1250","Ec_N",176,26,26,"Ec",32,1,1,1,1,1,1
"10527","1250","Ec_N",176,27,27,"Ec",32,1,1,1,1,1,1
"10528","1250","Ec_N",176,28,28,"Ec",32,1,1,1,1,1,1
"10529","1250","Ec_N",176,29,29,"Ec",32,1,1,1,1,1,1
"10530","1250","Ec_N",176,30,30,"Ec",32,1,1,1,1,1,1
"10531","1250","Ec_N",176,31,31,"Ec",32,1,1,1,1,1,1
"10532","1250","Ec_N",176,32,32,"Ec",32,1,1,1,1,1,1
"10533","1250","Ec_N",176,33,33,"Ec",32,1,1,1,1,1,1
"10534","1250","Ec_N",176,34,34,"Ec",32,1,1,1,1,1,1
"10535","1250","Ec_N",176,35,35,"Ec",32,1,1,1,1,1,1
"10536","1250","Ec_N",176,36,36,"Ec",32,1,1,1,1,1,1
"10537","1250","Ec_N",176,37,37,"Ec",32,1,1,1,1,1,1
"10538","1250","Ec_N",176,38,38,"Ec",32,1,1,1,1,1,1
"10539","1250","Ec_N",176,39,39,"Ec",32,1,1,1,1,1,1
"10540","1250","Ec_N",176,40,40,"Ec",32,1,1,1,1,1,1
"10541","1250","Ec_N",176,41,41,"Ec",32,1,1,1,1,1,1
"10542","1250","Ec_N",176,42,42,"Ec",32,1,1,1,1,1,1
"10543","1250","Ec_N",176,43,43,"Ec",32,1,1,1,1,1,1
"10544","1250","Ec_N",176,44,44,"Ec",32,1,1,1,1,1,1
"10545","1250","Ec_N",176,45,45,"Ec",32,1,1,1,1,1,1
"10546","1250","Ec_N",176,46,46,"Ec",32,1,1,1,1,1,1
"10547","1250","Ec_N",176,47,47,"Ec",32,1,1,1,1,1,1
"10548","1250","Ec_N",176,48,48,"Ec",32,1,1,1,1,1,1
"10549","1250","Ec_N",176,49,49,"Ec",32,1,1,1,1,1,1
"10550","1250","Ec_N",176,50,50,"Ec",32,1,1,1,1,1,1
"10551","1250","Ec_N",176,51,51,"Ec",32,1,1,1,1,1,1
"10552","1250","Ec_N",176,52,52,"Ec",32,1,1,1,1,1,1
"10553","1250","Ec_N",176,53,53,"Ec",32,1,1,1,1,1,1
"10554","1250","Ec_N",176,54,54,"Ec",32,1,1,1,1,1,1
"10555","1250","Ec_N",176,55,55,"Ec",32,1,1,1,1,1,1
"10556","1250","Ec_N",176,56,56,"Ec",32,1,1,1,1,1,1
"10557","1250","Ec_N",176,57,57,"Ec",32,1,1,1,1,1,1
"10558","1250","Ec_N",176,58,58,"Ec",32,1,1,1,1,1,1
"10559","1250","Ec_N",176,59,59,"Ec",32,1,1,1,1,1,1
