"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10560","1250","Ec_N",176,60,60,"Ec",32,1,1,1,1,1,1
"10561","1250","Ec_N",177,1,1,"Ec",1,0,0,0,0,0,0
"10562","1250","Ec_N",177,2,2,"Ec",1,0,0,0,0,0,0
"10563","1250","Ec_N",177,3,3,"Ec",1,0,0,0,0,0,0
"10564","1250","Ec_N",177,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"10565","1250","Ec_N",177,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"10566","1250","Ec_N",177,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"10567","1250","Ec_N",177,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"10568","1250","Ec_N",177,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"10569","1250","Ec_N",177,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"10570","1250","Ec_N",177,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"10571","1250","Ec_N",177,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"10572","1250","Ec_N",177,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"10573","1250","Ec_N",177,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"10574","1250","Ec_N",177,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"10575","1250","Ec_N",177,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"10576","1250","Ec_N",177,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"10577","1250","Ec_N",177,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"10578","1250","Ec_N",177,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"10579","1250","Ec_N",177,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"10580","1250","Ec_N",177,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"10581","1250","Ec_N",177,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"10582","1250","Ec_N",177,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"10583","1250","Ec_N",177,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"10584","1250","Ec_N",177,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"10585","1250","Ec_N",177,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"10586","1250","Ec_N",177,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"10587","1250","Ec_N",177,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"10588","1250","Ec_N",177,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"10589","1250","Ec_N",177,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"10590","1250","Ec_N",177,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"10591","1250","Ec_N",177,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"10592","1250","Ec_N",177,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"10593","1250","Ec_N",177,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"10594","1250","Ec_N",177,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"10595","1250","Ec_N",177,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"10596","1250","Ec_N",177,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"10597","1250","Ec_N",177,37,37,"Ec",32,1,1,1,1,1,1
"10598","1250","Ec_N",177,38,38,"Ec",32,1,1,1,1,1,1
"10599","1250","Ec_N",177,39,39,"Ec",32,1,1,1,1,1,1
"10600","1250","Ec_N",177,40,40,"Ec",32,1,1,1,1,1,1
"10601","1250","Ec_N",177,41,41,"Ec",32,1,1,1,1,1,1
"10602","1250","Ec_N",177,42,42,"Ec",32,1,1,1,1,1,1
"10603","1250","Ec_N",177,43,43,"Ec",32,1,1,1,1,1,1
"10604","1250","Ec_N",177,44,44,"Ec",32,1,1,1,1,1,1
"10605","1250","Ec_N",177,45,45,"Ec",32,1,1,1,1,1,1
"10606","1250","Ec_N",177,46,46,"Ec",32,1,1,1,1,1,1
"10607","1250","Ec_N",177,47,47,"Ec",32,1,1,1,1,1,1
"10608","1250","Ec_N",177,48,48,"Ec",32,1,1,1,1,1,1
"10609","1250","Ec_N",177,49,49,"Ec",32,1,1,1,1,1,1
"10610","1250","Ec_N",177,50,50,"Ec",32,1,1,1,1,1,1
"10611","1250","Ec_N",177,51,51,"Ec",32,1,1,1,1,1,1
"10612","1250","Ec_N",177,52,52,"Ec",32,1,1,1,1,1,1
"10613","1250","Ec_N",177,53,53,"Ec",32,1,1,1,1,1,1
"10614","1250","Ec_N",177,54,54,"Ec",32,1,1,1,1,1,1
"10615","1250","Ec_N",177,55,55,"Ec",32,1,1,1,1,1,1
"10616","1250","Ec_N",177,56,56,"Ec",32,1,1,1,1,1,1
"10617","1250","Ec_N",177,57,57,"Ec",32,1,1,1,1,1,1
"10618","1250","Ec_N",177,58,58,"Ec",32,1,1,1,1,1,1
"10619","1250","Ec_N",177,59,59,"Ec",32,1,1,1,1,1,1
"10620","1250","Ec_N",177,60,60,"Ec",32,1,1,1,1,1,1
"10621","1250","Ec_N",178,1,1,"Ec",1,0,0,0,0,0,0
"10622","1250","Ec_N",178,2,2,"Ec",1,0,0,0,0,0,0
"10623","1250","Ec_N",178,3,3,"Ec",1,0,0,0,0,0,0
"10624","1250","Ec_N",178,4,4,"Ec",1,0,0,0,0,0,0
"10625","1250","Ec_N",178,5,5,"Ec",1,0,0,0,0,0,0
"10626","1250","Ec_N",178,6,6,"Ec",1,0,0,0,0,0,0
"10627","1250","Ec_N",178,7,7,"Ec",1,0,0,0,0,0,0
"10628","1250","Ec_N",178,8,8,"Ec",1,0,0,0,0,0,0
"10629","1250","Ec_N",178,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"10630","1250","Ec_N",178,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"10631","1250","Ec_N",178,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"10632","1250","Ec_N",178,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"10633","1250","Ec_N",178,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"10634","1250","Ec_N",178,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"10635","1250","Ec_N",178,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"10636","1250","Ec_N",178,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"10637","1250","Ec_N",178,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"10638","1250","Ec_N",178,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"10639","1250","Ec_N",178,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"10640","1250","Ec_N",178,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"10641","1250","Ec_N",178,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"10642","1250","Ec_N",178,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"10643","1250","Ec_N",178,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"10644","1250","Ec_N",178,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"10645","1250","Ec_N",178,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"10646","1250","Ec_N",178,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"10647","1250","Ec_N",178,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"10648","1250","Ec_N",178,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"10649","1250","Ec_N",178,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"10650","1250","Ec_N",178,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"10651","1250","Ec_N",178,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"10652","1250","Ec_N",178,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"10653","1250","Ec_N",178,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"10654","1250","Ec_N",178,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"10655","1250","Ec_N",178,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"10656","1250","Ec_N",178,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"10657","1250","Ec_N",178,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"10658","1250","Ec_N",178,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"10659","1250","Ec_N",178,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"10660","1250","Ec_N",178,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
"10661","1250","Ec_N",178,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"10662","1250","Ec_N",178,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"10663","1250","Ec_N",178,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"10664","1250","Ec_N",178,44,44,"Ec",15,0,1,1,1,0,0.582459721219413
"10665","1250","Ec_N",178,45,45,"Ec",15,0,1,1,1,0,0.582459721219413
"10666","1250","Ec_N",178,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"10667","1250","Ec_N",178,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"10668","1250","Ec_N",178,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"10669","1250","Ec_N",178,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"10670","1250","Ec_N",178,50,50,"Ec",32,1,1,1,1,1,1
"10671","1250","Ec_N",178,51,51,"Ec",32,1,1,1,1,1,1
"10672","1250","Ec_N",178,52,52,"Ec",32,1,1,1,1,1,1
"10673","1250","Ec_N",178,53,53,"Ec",32,1,1,1,1,1,1
"10674","1250","Ec_N",178,54,54,"Ec",32,1,1,1,1,1,1
"10675","1250","Ec_N",178,55,55,"Ec",32,1,1,1,1,1,1
"10676","1250","Ec_N",178,56,56,"Ec",32,1,1,1,1,1,1
"10677","1250","Ec_N",178,57,57,"Ec",32,1,1,1,1,1,1
"10678","1250","Ec_N",178,58,58,"Ec",32,1,1,1,1,1,1
"10679","1250","Ec_N",178,59,59,"Ec",32,1,1,1,1,1,1
"10680","1250","Ec_N",178,60,60,"Ec",32,1,1,1,1,1,1
"10681","1250","Ec_N",179,1,1,"Ec",1,0,0,0,0,0,0
"10682","1250","Ec_N",179,2,2,"Ec",1,0,0,0,0,0,0
"10683","1250","Ec_N",179,3,3,"Ec",1,0,0,0,0,0,0
"10684","1250","Ec_N",179,4,4,"Ec",1,0,0,0,0,0,0
"10685","1250","Ec_N",179,5,5,"Ec",1,0,0,0,0,0,0
"10686","1250","Ec_N",179,6,6,"Ec",1,0,0,0,0,0,0
"10687","1250","Ec_N",179,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"10688","1250","Ec_N",179,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"10689","1250","Ec_N",179,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"10690","1250","Ec_N",179,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"10691","1250","Ec_N",179,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"10692","1250","Ec_N",179,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"10693","1250","Ec_N",179,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"10694","1250","Ec_N",179,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"10695","1250","Ec_N",179,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"10696","1250","Ec_N",179,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"10697","1250","Ec_N",179,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"10698","1250","Ec_N",179,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"10699","1250","Ec_N",179,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"10700","1250","Ec_N",179,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"10701","1250","Ec_N",179,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"10702","1250","Ec_N",179,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"10703","1250","Ec_N",179,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"10704","1250","Ec_N",179,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"10705","1250","Ec_N",179,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"10706","1250","Ec_N",179,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"10707","1250","Ec_N",179,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"10708","1250","Ec_N",179,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"10709","1250","Ec_N",179,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"10710","1250","Ec_N",179,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"10711","1250","Ec_N",179,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"10712","1250","Ec_N",179,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"10713","1250","Ec_N",179,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"10714","1250","Ec_N",179,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"10715","1250","Ec_N",179,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"10716","1250","Ec_N",179,36,36,"Ec",32,1,1,1,1,1,1
"10717","1250","Ec_N",179,37,37,"Ec",32,1,1,1,1,1,1
"10718","1250","Ec_N",179,38,38,"Ec",32,1,1,1,1,1,1
"10719","1250","Ec_N",179,39,39,"Ec",32,1,1,1,1,1,1
"10720","1250","Ec_N",179,40,40,"Ec",32,1,1,1,1,1,1
"10721","1250","Ec_N",179,41,41,"Ec",32,1,1,1,1,1,1
"10722","1250","Ec_N",179,42,42,"Ec",32,1,1,1,1,1,1
"10723","1250","Ec_N",179,43,43,"Ec",32,1,1,1,1,1,1
"10724","1250","Ec_N",179,44,44,"Ec",32,1,1,1,1,1,1
"10725","1250","Ec_N",179,45,45,"Ec",32,1,1,1,1,1,1
"10726","1250","Ec_N",179,46,46,"Ec",32,1,1,1,1,1,1
"10727","1250","Ec_N",179,47,47,"Ec",32,1,1,1,1,1,1
"10728","1250","Ec_N",179,48,48,"Ec",32,1,1,1,1,1,1
"10729","1250","Ec_N",179,49,49,"Ec",32,1,1,1,1,1,1
"10730","1250","Ec_N",179,50,50,"Ec",32,1,1,1,1,1,1
"10731","1250","Ec_N",179,51,51,"Ec",32,1,1,1,1,1,1
"10732","1250","Ec_N",179,52,52,"Ec",32,1,1,1,1,1,1
"10733","1250","Ec_N",179,53,53,"Ec",32,1,1,1,1,1,1
"10734","1250","Ec_N",179,54,54,"Ec",32,1,1,1,1,1,1
"10735","1250","Ec_N",179,55,55,"Ec",32,1,1,1,1,1,1
"10736","1250","Ec_N",179,56,56,"Ec",32,1,1,1,1,1,1
"10737","1250","Ec_N",179,57,57,"Ec",32,1,1,1,1,1,1
"10738","1250","Ec_N",179,58,58,"Ec",32,1,1,1,1,1,1
"10739","1250","Ec_N",179,59,59,"Ec",32,1,1,1,1,1,1
"10740","1250","Ec_N",179,60,60,"Ec",32,1,1,1,1,1,1
"10741","1250","Ec_N",180,1,1,"Ec",1,0,0,0,0,0,0
"10742","1250","Ec_N",180,2,2,"Ec",1,0,0,0,0,0,0
"10743","1250","Ec_N",180,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"10744","1250","Ec_N",180,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"10745","1250","Ec_N",180,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"10746","1250","Ec_N",180,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"10747","1250","Ec_N",180,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"10748","1250","Ec_N",180,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"10749","1250","Ec_N",180,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"10750","1250","Ec_N",180,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"10751","1250","Ec_N",180,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"10752","1250","Ec_N",180,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"10753","1250","Ec_N",180,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"10754","1250","Ec_N",180,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"10755","1250","Ec_N",180,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"10756","1250","Ec_N",180,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"10757","1250","Ec_N",180,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"10758","1250","Ec_N",180,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"10759","1250","Ec_N",180,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"10760","1250","Ec_N",180,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"10761","1250","Ec_N",180,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"10762","1250","Ec_N",180,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"10763","1250","Ec_N",180,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"10764","1250","Ec_N",180,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"10765","1250","Ec_N",180,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"10766","1250","Ec_N",180,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"10767","1250","Ec_N",180,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"10768","1250","Ec_N",180,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"10769","1250","Ec_N",180,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"10770","1250","Ec_N",180,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"10771","1250","Ec_N",180,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"10772","1250","Ec_N",180,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"10773","1250","Ec_N",180,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"10774","1250","Ec_N",180,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"10775","1250","Ec_N",180,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"10776","1250","Ec_N",180,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"10777","1250","Ec_N",180,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"10778","1250","Ec_N",180,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"10779","1250","Ec_N",180,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"10780","1250","Ec_N",180,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"10781","1250","Ec_N",180,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"10782","1250","Ec_N",180,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"10783","1250","Ec_N",180,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"10784","1250","Ec_N",180,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"10785","1250","Ec_N",180,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"10786","1250","Ec_N",180,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"10787","1250","Ec_N",180,47,47,"Ec",32,1,1,1,1,1,1
"10788","1250","Ec_N",180,48,48,"Ec",32,1,1,1,1,1,1
"10789","1250","Ec_N",180,49,49,"Ec",32,1,1,1,1,1,1
"10790","1250","Ec_N",180,50,50,"Ec",32,1,1,1,1,1,1
"10791","1250","Ec_N",180,51,51,"Ec",32,1,1,1,1,1,1
"10792","1250","Ec_N",180,52,52,"Ec",32,1,1,1,1,1,1
"10793","1250","Ec_N",180,53,53,"Ec",32,1,1,1,1,1,1
"10794","1250","Ec_N",180,54,54,"Ec",32,1,1,1,1,1,1
"10795","1250","Ec_N",180,55,55,"Ec",32,1,1,1,1,1,1
"10796","1250","Ec_N",180,56,56,"Ec",32,1,1,1,1,1,1
"10797","1250","Ec_N",180,57,57,"Ec",32,1,1,1,1,1,1
"10798","1250","Ec_N",180,58,58,"Ec",32,1,1,1,1,1,1
"10799","1250","Ec_N",180,59,59,"Ec",32,1,1,1,1,1,1
"10800","1250","Ec_N",180,60,60,"Ec",32,1,1,1,1,1,1
"10801","1250","Ec_N",181,1,1,"Ec",1,0,0,0,0,0,0
"10802","1250","Ec_N",181,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"10803","1250","Ec_N",181,3,3,"Ec",25,0,0,0,1,1,0.464273274362394
"10804","1250","Ec_N",181,4,4,"Ec",25,0,0,0,1,1,0.464273274362394
"10805","1250","Ec_N",181,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"10806","1250","Ec_N",181,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"10807","1250","Ec_N",181,7,7,"Ec",27,0,1,0,1,1,0.50104458373578
"10808","1250","Ec_N",181,8,8,"Ec",27,0,1,0,1,1,0.50104458373578
"10809","1250","Ec_N",181,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"10810","1250","Ec_N",181,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"10811","1250","Ec_N",181,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"10812","1250","Ec_N",181,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"10813","1250","Ec_N",181,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"10814","1250","Ec_N",181,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"10815","1250","Ec_N",181,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"10816","1250","Ec_N",181,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"10817","1250","Ec_N",181,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"10818","1250","Ec_N",181,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"10819","1250","Ec_N",181,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"10820","1250","Ec_N",181,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"10821","1250","Ec_N",181,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"10822","1250","Ec_N",181,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"10823","1250","Ec_N",181,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"10824","1250","Ec_N",181,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"10825","1250","Ec_N",181,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"10826","1250","Ec_N",181,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"10827","1250","Ec_N",181,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"10828","1250","Ec_N",181,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"10829","1250","Ec_N",181,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"10830","1250","Ec_N",181,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"10831","1250","Ec_N",181,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"10832","1250","Ec_N",181,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"10833","1250","Ec_N",181,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"10834","1250","Ec_N",181,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"10835","1250","Ec_N",181,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"10836","1250","Ec_N",181,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"10837","1250","Ec_N",181,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"10838","1250","Ec_N",181,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"10839","1250","Ec_N",181,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"10840","1250","Ec_N",181,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"10841","1250","Ec_N",181,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"10842","1250","Ec_N",181,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"10843","1250","Ec_N",181,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"10844","1250","Ec_N",181,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"10845","1250","Ec_N",181,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"10846","1250","Ec_N",181,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"10847","1250","Ec_N",181,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"10848","1250","Ec_N",181,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"10849","1250","Ec_N",181,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"10850","1250","Ec_N",181,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"10851","1250","Ec_N",181,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"10852","1250","Ec_N",181,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"10853","1250","Ec_N",181,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"10854","1250","Ec_N",181,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"10855","1250","Ec_N",181,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"10856","1250","Ec_N",181,56,56,"Ec",32,1,1,1,1,1,1
"10857","1250","Ec_N",181,57,57,"Ec",32,1,1,1,1,1,1
"10858","1250","Ec_N",181,58,58,"Ec",32,1,1,1,1,1,1
"10859","1250","Ec_N",181,59,59,"Ec",32,1,1,1,1,1,1
"10860","1250","Ec_N",181,60,60,"Ec",32,1,1,1,1,1,1
"10861","1250","Ec_N",182,1,1,"Ec",1,0,0,0,0,0,0
"10862","1250","Ec_N",182,2,2,"Ec",1,0,0,0,0,0,0
"10863","1250","Ec_N",182,3,3,"Ec",1,0,0,0,0,0,0
"10864","1250","Ec_N",182,4,4,"Ec",1,0,0,0,0,0,0
"10865","1250","Ec_N",182,5,5,"Ec",1,0,0,0,0,0,0
"10866","1250","Ec_N",182,6,6,"Ec",1,0,0,0,0,0,0
"10867","1250","Ec_N",182,7,7,"Ec",1,0,0,0,0,0,0
"10868","1250","Ec_N",182,8,8,"Ec",1,0,0,0,0,0,0
"10869","1250","Ec_N",182,9,9,"Ec",1,0,0,0,0,0,0
"10870","1250","Ec_N",182,10,10,"Ec",1,0,0,0,0,0,0
"10871","1250","Ec_N",182,11,11,"Ec",1,0,0,0,0,0,0
"10872","1250","Ec_N",182,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"10873","1250","Ec_N",182,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
