"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"10874","1250","Ec_N",182,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"10875","1250","Ec_N",182,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"10876","1250","Ec_N",182,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"10877","1250","Ec_N",182,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"10878","1250","Ec_N",182,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"10879","1250","Ec_N",182,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"10880","1250","Ec_N",182,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"10881","1250","Ec_N",182,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"10882","1250","Ec_N",182,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"10883","1250","Ec_N",182,23,23,"Ec",5,0,0,1,0,0,0.232063491762724
"10884","1250","Ec_N",182,24,24,"Ec",5,0,0,1,0,0,0.232063491762724
"10885","1250","Ec_N",182,25,25,"Ec",5,0,0,1,0,0,0.232063491762724
"10886","1250","Ec_N",182,26,26,"Ec",5,0,0,1,0,0,0.232063491762724
"10887","1250","Ec_N",182,27,27,"Ec",5,0,0,1,0,0,0.232063491762724
"10888","1250","Ec_N",182,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"10889","1250","Ec_N",182,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"10890","1250","Ec_N",182,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"10891","1250","Ec_N",182,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"10892","1250","Ec_N",182,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"10893","1250","Ec_N",182,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"10894","1250","Ec_N",182,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"10895","1250","Ec_N",182,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"10896","1250","Ec_N",182,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"10897","1250","Ec_N",182,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"10898","1250","Ec_N",182,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"10899","1250","Ec_N",182,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"10900","1250","Ec_N",182,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
"10901","1250","Ec_N",182,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"10902","1250","Ec_N",182,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"10903","1250","Ec_N",182,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"10904","1250","Ec_N",182,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"10905","1250","Ec_N",182,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"10906","1250","Ec_N",182,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"10907","1250","Ec_N",182,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"10908","1250","Ec_N",182,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"10909","1250","Ec_N",182,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"10910","1250","Ec_N",182,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"10911","1250","Ec_N",182,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"10912","1250","Ec_N",182,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"10913","1250","Ec_N",182,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"10914","1250","Ec_N",182,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"10915","1250","Ec_N",182,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"10916","1250","Ec_N",182,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"10917","1250","Ec_N",182,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"10918","1250","Ec_N",182,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"10919","1250","Ec_N",182,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"10920","1250","Ec_N",182,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"10921","1250","Ec_N",183,1,1,"Ec",1,0,0,0,0,0,0
"10922","1250","Ec_N",183,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"10923","1250","Ec_N",183,3,3,"Ec",7,0,1,1,0,0,0.314714071177838
"10924","1250","Ec_N",183,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"10925","1250","Ec_N",183,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"10926","1250","Ec_N",183,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"10927","1250","Ec_N",183,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"10928","1250","Ec_N",183,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"10929","1250","Ec_N",183,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"10930","1250","Ec_N",183,10,10,"Ec",8,1,1,1,0,0,0.440600849145421
"10931","1250","Ec_N",183,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"10932","1250","Ec_N",183,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"10933","1250","Ec_N",183,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"10934","1250","Ec_N",183,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"10935","1250","Ec_N",183,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"10936","1250","Ec_N",183,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"10937","1250","Ec_N",183,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"10938","1250","Ec_N",183,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"10939","1250","Ec_N",183,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"10940","1250","Ec_N",183,20,20,"Ec",8,1,1,1,0,0,0.440600849145421
"10941","1250","Ec_N",183,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"10942","1250","Ec_N",183,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"10943","1250","Ec_N",183,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"10944","1250","Ec_N",183,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"10945","1250","Ec_N",183,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"10946","1250","Ec_N",183,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"10947","1250","Ec_N",183,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"10948","1250","Ec_N",183,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"10949","1250","Ec_N",183,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"10950","1250","Ec_N",183,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"10951","1250","Ec_N",183,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"10952","1250","Ec_N",183,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"10953","1250","Ec_N",183,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"10954","1250","Ec_N",183,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"10955","1250","Ec_N",183,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"10956","1250","Ec_N",183,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"10957","1250","Ec_N",183,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"10958","1250","Ec_N",183,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"10959","1250","Ec_N",183,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"10960","1250","Ec_N",183,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"10961","1250","Ec_N",183,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"10962","1250","Ec_N",183,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"10963","1250","Ec_N",183,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"10964","1250","Ec_N",183,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"10965","1250","Ec_N",183,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"10966","1250","Ec_N",183,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"10967","1250","Ec_N",183,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"10968","1250","Ec_N",183,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"10969","1250","Ec_N",183,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"10970","1250","Ec_N",183,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"10971","1250","Ec_N",183,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"10972","1250","Ec_N",183,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"10973","1250","Ec_N",183,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"10974","1250","Ec_N",183,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"10975","1250","Ec_N",183,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"10976","1250","Ec_N",183,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"10977","1250","Ec_N",183,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"10978","1250","Ec_N",183,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"10979","1250","Ec_N",183,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"10980","1250","Ec_N",183,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"10981","1250","Ec_N",184,1,1,"Ec",1,0,0,0,0,0,0
"10982","1250","Ec_N",184,2,2,"Ec",1,0,0,0,0,0,0
"10983","1250","Ec_N",184,3,3,"Ec",1,0,0,0,0,0,0
"10984","1250","Ec_N",184,4,4,"Ec",1,0,0,0,0,0,0
"10985","1250","Ec_N",184,5,5,"Ec",1,0,0,0,0,0,0
"10986","1250","Ec_N",184,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"10987","1250","Ec_N",184,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"10988","1250","Ec_N",184,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"10989","1250","Ec_N",184,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"10990","1250","Ec_N",184,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"10991","1250","Ec_N",184,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"10992","1250","Ec_N",184,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"10993","1250","Ec_N",184,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"10994","1250","Ec_N",184,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"10995","1250","Ec_N",184,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"10996","1250","Ec_N",184,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"10997","1250","Ec_N",184,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"10998","1250","Ec_N",184,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"10999","1250","Ec_N",184,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"11000","1250","Ec_N",184,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"11001","1250","Ec_N",184,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"11002","1250","Ec_N",184,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"11003","1250","Ec_N",184,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"11004","1250","Ec_N",184,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"11005","1250","Ec_N",184,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"11006","1250","Ec_N",184,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"11007","1250","Ec_N",184,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"11008","1250","Ec_N",184,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"11009","1250","Ec_N",184,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"11010","1250","Ec_N",184,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"11011","1250","Ec_N",184,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"11012","1250","Ec_N",184,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"11013","1250","Ec_N",184,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"11014","1250","Ec_N",184,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"11015","1250","Ec_N",184,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"11016","1250","Ec_N",184,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"11017","1250","Ec_N",184,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"11018","1250","Ec_N",184,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"11019","1250","Ec_N",184,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"11020","1250","Ec_N",184,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"11021","1250","Ec_N",184,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"11022","1250","Ec_N",184,42,42,"Ec",29,0,0,1,1,1,0.696336766125118
"11023","1250","Ec_N",184,43,43,"Ec",29,0,0,1,1,1,0.696336766125118
"11024","1250","Ec_N",184,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"11025","1250","Ec_N",184,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"11026","1250","Ec_N",184,46,46,"Ec",32,1,1,1,1,1,1
"11027","1250","Ec_N",184,47,47,"Ec",32,1,1,1,1,1,1
"11028","1250","Ec_N",184,48,48,"Ec",32,1,1,1,1,1,1
"11029","1250","Ec_N",184,49,49,"Ec",32,1,1,1,1,1,1
"11030","1250","Ec_N",184,50,50,"Ec",32,1,1,1,1,1,1
"11031","1250","Ec_N",184,51,51,"Ec",32,1,1,1,1,1,1
"11032","1250","Ec_N",184,52,52,"Ec",32,1,1,1,1,1,1
"11033","1250","Ec_N",184,53,53,"Ec",32,1,1,1,1,1,1
"11034","1250","Ec_N",184,54,54,"Ec",32,1,1,1,1,1,1
"11035","1250","Ec_N",184,55,55,"Ec",32,1,1,1,1,1,1
"11036","1250","Ec_N",184,56,56,"Ec",32,1,1,1,1,1,1
"11037","1250","Ec_N",184,57,57,"Ec",32,1,1,1,1,1,1
"11038","1250","Ec_N",184,58,58,"Ec",32,1,1,1,1,1,1
"11039","1250","Ec_N",184,59,59,"Ec",32,1,1,1,1,1,1
"11040","1250","Ec_N",184,60,60,"Ec",32,1,1,1,1,1,1
"11041","1250","Ec_N",185,1,1,"Ec",1,0,0,0,0,0,0
"11042","1250","Ec_N",185,2,2,"Ec",1,0,0,0,0,0,0
"11043","1250","Ec_N",185,3,3,"Ec",1,0,0,0,0,0,0
"11044","1250","Ec_N",185,4,4,"Ec",1,0,0,0,0,0,0
"11045","1250","Ec_N",185,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"11046","1250","Ec_N",185,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"11047","1250","Ec_N",185,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"11048","1250","Ec_N",185,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"11049","1250","Ec_N",185,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"11050","1250","Ec_N",185,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"11051","1250","Ec_N",185,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"11052","1250","Ec_N",185,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"11053","1250","Ec_N",185,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"11054","1250","Ec_N",185,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"11055","1250","Ec_N",185,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"11056","1250","Ec_N",185,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"11057","1250","Ec_N",185,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"11058","1250","Ec_N",185,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"11059","1250","Ec_N",185,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"11060","1250","Ec_N",185,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"11061","1250","Ec_N",185,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"11062","1250","Ec_N",185,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"11063","1250","Ec_N",185,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"11064","1250","Ec_N",185,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"11065","1250","Ec_N",185,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"11066","1250","Ec_N",185,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"11067","1250","Ec_N",185,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"11068","1250","Ec_N",185,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"11069","1250","Ec_N",185,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"11070","1250","Ec_N",185,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"11071","1250","Ec_N",185,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"11072","1250","Ec_N",185,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"11073","1250","Ec_N",185,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"11074","1250","Ec_N",185,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"11075","1250","Ec_N",185,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"11076","1250","Ec_N",185,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"11077","1250","Ec_N",185,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"11078","1250","Ec_N",185,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"11079","1250","Ec_N",185,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"11080","1250","Ec_N",185,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"11081","1250","Ec_N",185,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"11082","1250","Ec_N",185,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"11083","1250","Ec_N",185,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"11084","1250","Ec_N",185,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"11085","1250","Ec_N",185,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"11086","1250","Ec_N",185,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"11087","1250","Ec_N",185,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"11088","1250","Ec_N",185,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"11089","1250","Ec_N",185,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"11090","1250","Ec_N",185,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"11091","1250","Ec_N",185,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"11092","1250","Ec_N",185,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"11093","1250","Ec_N",185,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"11094","1250","Ec_N",185,54,54,"Ec",32,1,1,1,1,1,1
"11095","1250","Ec_N",185,55,55,"Ec",32,1,1,1,1,1,1
"11096","1250","Ec_N",185,56,56,"Ec",32,1,1,1,1,1,1
"11097","1250","Ec_N",185,57,57,"Ec",32,1,1,1,1,1,1
"11098","1250","Ec_N",185,58,58,"Ec",32,1,1,1,1,1,1
"11099","1250","Ec_N",185,59,59,"Ec",32,1,1,1,1,1,1
"11100","1250","Ec_N",185,60,60,"Ec",32,1,1,1,1,1,1
"11101","1250","Ec_N",186,1,1,"Ec",1,0,0,0,0,0,0
"11102","1250","Ec_N",186,2,2,"Ec",1,0,0,0,0,0,0
"11103","1250","Ec_N",186,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"11104","1250","Ec_N",186,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"11105","1250","Ec_N",186,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"11106","1250","Ec_N",186,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"11107","1250","Ec_N",186,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"11108","1250","Ec_N",186,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"11109","1250","Ec_N",186,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"11110","1250","Ec_N",186,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"11111","1250","Ec_N",186,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"11112","1250","Ec_N",186,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"11113","1250","Ec_N",186,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"11114","1250","Ec_N",186,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"11115","1250","Ec_N",186,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"11116","1250","Ec_N",186,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"11117","1250","Ec_N",186,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"11118","1250","Ec_N",186,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"11119","1250","Ec_N",186,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"11120","1250","Ec_N",186,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"11121","1250","Ec_N",186,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"11122","1250","Ec_N",186,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"11123","1250","Ec_N",186,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"11124","1250","Ec_N",186,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"11125","1250","Ec_N",186,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"11126","1250","Ec_N",186,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"11127","1250","Ec_N",186,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"11128","1250","Ec_N",186,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"11129","1250","Ec_N",186,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"11130","1250","Ec_N",186,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"11131","1250","Ec_N",186,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"11132","1250","Ec_N",186,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"11133","1250","Ec_N",186,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"11134","1250","Ec_N",186,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"11135","1250","Ec_N",186,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"11136","1250","Ec_N",186,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"11137","1250","Ec_N",186,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"11138","1250","Ec_N",186,38,38,"Ec",32,1,1,1,1,1,1
"11139","1250","Ec_N",186,39,39,"Ec",32,1,1,1,1,1,1
"11140","1250","Ec_N",186,40,40,"Ec",32,1,1,1,1,1,1
"11141","1250","Ec_N",186,41,41,"Ec",32,1,1,1,1,1,1
"11142","1250","Ec_N",186,42,42,"Ec",32,1,1,1,1,1,1
"11143","1250","Ec_N",186,43,43,"Ec",32,1,1,1,1,1,1
"11144","1250","Ec_N",186,44,44,"Ec",32,1,1,1,1,1,1
"11145","1250","Ec_N",186,45,45,"Ec",32,1,1,1,1,1,1
"11146","1250","Ec_N",186,46,46,"Ec",32,1,1,1,1,1,1
"11147","1250","Ec_N",186,47,47,"Ec",32,1,1,1,1,1,1
"11148","1250","Ec_N",186,48,48,"Ec",32,1,1,1,1,1,1
"11149","1250","Ec_N",186,49,49,"Ec",32,1,1,1,1,1,1
"11150","1250","Ec_N",186,50,50,"Ec",32,1,1,1,1,1,1
"11151","1250","Ec_N",186,51,51,"Ec",32,1,1,1,1,1,1
"11152","1250","Ec_N",186,52,52,"Ec",32,1,1,1,1,1,1
"11153","1250","Ec_N",186,53,53,"Ec",32,1,1,1,1,1,1
"11154","1250","Ec_N",186,54,54,"Ec",32,1,1,1,1,1,1
"11155","1250","Ec_N",186,55,55,"Ec",32,1,1,1,1,1,1
"11156","1250","Ec_N",186,56,56,"Ec",32,1,1,1,1,1,1
"11157","1250","Ec_N",186,57,57,"Ec",32,1,1,1,1,1,1
"11158","1250","Ec_N",186,58,58,"Ec",32,1,1,1,1,1,1
"11159","1250","Ec_N",186,59,59,"Ec",32,1,1,1,1,1,1
"11160","1250","Ec_N",186,60,60,"Ec",32,1,1,1,1,1,1
"11161","1250","Ec_N",187,1,1,"Ec",1,0,0,0,0,0,0
"11162","1250","Ec_N",187,2,2,"Ec",1,0,0,0,0,0,0
"11163","1250","Ec_N",187,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"11164","1250","Ec_N",187,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"11165","1250","Ec_N",187,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"11166","1250","Ec_N",187,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"11167","1250","Ec_N",187,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"11168","1250","Ec_N",187,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"11169","1250","Ec_N",187,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"11170","1250","Ec_N",187,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"11171","1250","Ec_N",187,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"11172","1250","Ec_N",187,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"11173","1250","Ec_N",187,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"11174","1250","Ec_N",187,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"11175","1250","Ec_N",187,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
