"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11176","1250","Ec_N",187,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"11177","1250","Ec_N",187,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"11178","1250","Ec_N",187,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"11179","1250","Ec_N",187,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"11180","1250","Ec_N",187,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"11181","1250","Ec_N",187,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"11182","1250","Ec_N",187,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"11183","1250","Ec_N",187,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"11184","1250","Ec_N",187,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"11185","1250","Ec_N",187,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"11186","1250","Ec_N",187,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"11187","1250","Ec_N",187,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"11188","1250","Ec_N",187,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"11189","1250","Ec_N",187,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"11190","1250","Ec_N",187,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"11191","1250","Ec_N",187,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"11192","1250","Ec_N",187,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"11193","1250","Ec_N",187,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"11194","1250","Ec_N",187,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"11195","1250","Ec_N",187,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"11196","1250","Ec_N",187,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"11197","1250","Ec_N",187,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"11198","1250","Ec_N",187,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"11199","1250","Ec_N",187,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"11200","1250","Ec_N",187,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"11201","1250","Ec_N",187,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"11202","1250","Ec_N",187,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"11203","1250","Ec_N",187,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"11204","1250","Ec_N",187,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"11205","1250","Ec_N",187,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"11206","1250","Ec_N",187,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"11207","1250","Ec_N",187,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"11208","1250","Ec_N",187,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"11209","1250","Ec_N",187,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"11210","1250","Ec_N",187,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"11211","1250","Ec_N",187,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"11212","1250","Ec_N",187,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"11213","1250","Ec_N",187,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"11214","1250","Ec_N",187,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"11215","1250","Ec_N",187,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"11216","1250","Ec_N",187,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"11217","1250","Ec_N",187,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"11218","1250","Ec_N",187,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"11219","1250","Ec_N",187,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"11220","1250","Ec_N",187,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"11221","1250","Ec_N",188,1,1,"Ec",1,0,0,0,0,0,0
"11222","1250","Ec_N",188,2,2,"Ec",1,0,0,0,0,0,0
"11223","1250","Ec_N",188,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"11224","1250","Ec_N",188,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"11225","1250","Ec_N",188,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"11226","1250","Ec_N",188,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"11227","1250","Ec_N",188,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"11228","1250","Ec_N",188,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"11229","1250","Ec_N",188,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"11230","1250","Ec_N",188,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"11231","1250","Ec_N",188,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"11232","1250","Ec_N",188,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"11233","1250","Ec_N",188,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"11234","1250","Ec_N",188,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"11235","1250","Ec_N",188,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"11236","1250","Ec_N",188,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"11237","1250","Ec_N",188,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"11238","1250","Ec_N",188,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"11239","1250","Ec_N",188,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"11240","1250","Ec_N",188,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"11241","1250","Ec_N",188,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"11242","1250","Ec_N",188,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"11243","1250","Ec_N",188,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"11244","1250","Ec_N",188,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"11245","1250","Ec_N",188,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"11246","1250","Ec_N",188,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"11247","1250","Ec_N",188,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"11248","1250","Ec_N",188,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"11249","1250","Ec_N",188,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"11250","1250","Ec_N",188,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"11251","1250","Ec_N",188,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"11252","1250","Ec_N",188,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"11253","1250","Ec_N",188,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"11254","1250","Ec_N",188,34,34,"Ec",32,1,1,1,1,1,1
"11255","1250","Ec_N",188,35,35,"Ec",32,1,1,1,1,1,1
"11256","1250","Ec_N",188,36,36,"Ec",32,1,1,1,1,1,1
"11257","1250","Ec_N",188,37,37,"Ec",32,1,1,1,1,1,1
"11258","1250","Ec_N",188,38,38,"Ec",32,1,1,1,1,1,1
"11259","1250","Ec_N",188,39,39,"Ec",32,1,1,1,1,1,1
"11260","1250","Ec_N",188,40,40,"Ec",32,1,1,1,1,1,1
"11261","1250","Ec_N",188,41,41,"Ec",32,1,1,1,1,1,1
"11262","1250","Ec_N",188,42,42,"Ec",32,1,1,1,1,1,1
"11263","1250","Ec_N",188,43,43,"Ec",32,1,1,1,1,1,1
"11264","1250","Ec_N",188,44,44,"Ec",32,1,1,1,1,1,1
"11265","1250","Ec_N",188,45,45,"Ec",32,1,1,1,1,1,1
"11266","1250","Ec_N",188,46,46,"Ec",32,1,1,1,1,1,1
"11267","1250","Ec_N",188,47,47,"Ec",32,1,1,1,1,1,1
"11268","1250","Ec_N",188,48,48,"Ec",32,1,1,1,1,1,1
"11269","1250","Ec_N",188,49,49,"Ec",32,1,1,1,1,1,1
"11270","1250","Ec_N",188,50,50,"Ec",32,1,1,1,1,1,1
"11271","1250","Ec_N",188,51,51,"Ec",32,1,1,1,1,1,1
"11272","1250","Ec_N",188,52,52,"Ec",32,1,1,1,1,1,1
"11273","1250","Ec_N",188,53,53,"Ec",32,1,1,1,1,1,1
"11274","1250","Ec_N",188,54,54,"Ec",32,1,1,1,1,1,1
"11275","1250","Ec_N",188,55,55,"Ec",32,1,1,1,1,1,1
"11276","1250","Ec_N",188,56,56,"Ec",32,1,1,1,1,1,1
"11277","1250","Ec_N",188,57,57,"Ec",32,1,1,1,1,1,1
"11278","1250","Ec_N",188,58,58,"Ec",32,1,1,1,1,1,1
"11279","1250","Ec_N",188,59,59,"Ec",32,1,1,1,1,1,1
"11280","1250","Ec_N",188,60,60,"Ec",32,1,1,1,1,1,1
"11281","1250","Ec_N",189,1,1,"Ec",1,0,0,0,0,0,0
"11282","1250","Ec_N",189,2,2,"Ec",1,0,0,0,0,0,0
"11283","1250","Ec_N",189,3,3,"Ec",1,0,0,0,0,0,0
"11284","1250","Ec_N",189,4,4,"Ec",1,0,0,0,0,0,0
"11285","1250","Ec_N",189,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"11286","1250","Ec_N",189,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"11287","1250","Ec_N",189,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"11288","1250","Ec_N",189,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"11289","1250","Ec_N",189,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"11290","1250","Ec_N",189,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"11291","1250","Ec_N",189,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"11292","1250","Ec_N",189,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"11293","1250","Ec_N",189,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"11294","1250","Ec_N",189,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"11295","1250","Ec_N",189,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"11296","1250","Ec_N",189,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"11297","1250","Ec_N",189,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"11298","1250","Ec_N",189,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"11299","1250","Ec_N",189,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"11300","1250","Ec_N",189,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"11301","1250","Ec_N",189,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"11302","1250","Ec_N",189,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"11303","1250","Ec_N",189,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"11304","1250","Ec_N",189,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"11305","1250","Ec_N",189,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"11306","1250","Ec_N",189,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"11307","1250","Ec_N",189,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"11308","1250","Ec_N",189,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"11309","1250","Ec_N",189,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"11310","1250","Ec_N",189,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"11311","1250","Ec_N",189,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"11312","1250","Ec_N",189,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"11313","1250","Ec_N",189,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"11314","1250","Ec_N",189,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"11315","1250","Ec_N",189,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"11316","1250","Ec_N",189,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"11317","1250","Ec_N",189,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"11318","1250","Ec_N",189,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"11319","1250","Ec_N",189,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"11320","1250","Ec_N",189,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"11321","1250","Ec_N",189,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"11322","1250","Ec_N",189,42,42,"Ec",29,0,0,1,1,1,0.696336766125118
"11323","1250","Ec_N",189,43,43,"Ec",29,0,0,1,1,1,0.696336766125118
"11324","1250","Ec_N",189,44,44,"Ec",29,0,0,1,1,1,0.696336766125118
"11325","1250","Ec_N",189,45,45,"Ec",29,0,0,1,1,1,0.696336766125118
"11326","1250","Ec_N",189,46,46,"Ec",29,0,0,1,1,1,0.696336766125118
"11327","1250","Ec_N",189,47,47,"Ec",29,0,0,1,1,1,0.696336766125118
"11328","1250","Ec_N",189,48,48,"Ec",29,0,0,1,1,1,0.696336766125118
"11329","1250","Ec_N",189,49,49,"Ec",29,0,0,1,1,1,0.696336766125118
"11330","1250","Ec_N",189,50,50,"Ec",29,0,0,1,1,1,0.696336766125118
"11331","1250","Ec_N",189,51,51,"Ec",29,0,0,1,1,1,0.696336766125118
"11332","1250","Ec_N",189,52,52,"Ec",29,0,0,1,1,1,0.696336766125118
"11333","1250","Ec_N",189,53,53,"Ec",29,0,0,1,1,1,0.696336766125118
"11334","1250","Ec_N",189,54,54,"Ec",29,0,0,1,1,1,0.696336766125118
"11335","1250","Ec_N",189,55,55,"Ec",29,0,0,1,1,1,0.696336766125118
"11336","1250","Ec_N",189,56,56,"Ec",29,0,0,1,1,1,0.696336766125118
"11337","1250","Ec_N",189,57,57,"Ec",29,0,0,1,1,1,0.696336766125118
"11338","1250","Ec_N",189,58,58,"Ec",29,0,0,1,1,1,0.696336766125118
"11339","1250","Ec_N",189,59,59,"Ec",29,0,0,1,1,1,0.696336766125118
"11340","1250","Ec_N",189,60,60,"Ec",29,0,0,1,1,1,0.696336766125118
"11341","1250","Ec_N",190,1,1,"Ec",1,0,0,0,0,0,0
"11342","1250","Ec_N",190,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"11343","1250","Ec_N",190,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"11344","1250","Ec_N",190,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"11345","1250","Ec_N",190,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"11346","1250","Ec_N",190,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"11347","1250","Ec_N",190,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"11348","1250","Ec_N",190,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"11349","1250","Ec_N",190,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"11350","1250","Ec_N",190,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"11351","1250","Ec_N",190,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"11352","1250","Ec_N",190,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"11353","1250","Ec_N",190,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"11354","1250","Ec_N",190,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"11355","1250","Ec_N",190,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"11356","1250","Ec_N",190,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"11357","1250","Ec_N",190,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"11358","1250","Ec_N",190,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"11359","1250","Ec_N",190,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"11360","1250","Ec_N",190,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"11361","1250","Ec_N",190,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"11362","1250","Ec_N",190,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"11363","1250","Ec_N",190,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"11364","1250","Ec_N",190,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"11365","1250","Ec_N",190,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"11366","1250","Ec_N",190,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"11367","1250","Ec_N",190,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"11368","1250","Ec_N",190,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"11369","1250","Ec_N",190,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"11370","1250","Ec_N",190,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"11371","1250","Ec_N",190,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"11372","1250","Ec_N",190,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"11373","1250","Ec_N",190,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"11374","1250","Ec_N",190,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"11375","1250","Ec_N",190,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"11376","1250","Ec_N",190,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"11377","1250","Ec_N",190,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"11378","1250","Ec_N",190,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"11379","1250","Ec_N",190,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"11380","1250","Ec_N",190,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"11381","1250","Ec_N",190,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"11382","1250","Ec_N",190,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"11383","1250","Ec_N",190,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"11384","1250","Ec_N",190,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"11385","1250","Ec_N",190,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"11386","1250","Ec_N",190,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"11387","1250","Ec_N",190,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"11388","1250","Ec_N",190,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"11389","1250","Ec_N",190,49,49,"Ec",32,1,1,1,1,1,1
"11390","1250","Ec_N",190,50,50,"Ec",32,1,1,1,1,1,1
"11391","1250","Ec_N",190,51,51,"Ec",32,1,1,1,1,1,1
"11392","1250","Ec_N",190,52,52,"Ec",32,1,1,1,1,1,1
"11393","1250","Ec_N",190,53,53,"Ec",32,1,1,1,1,1,1
"11394","1250","Ec_N",190,54,54,"Ec",32,1,1,1,1,1,1
"11395","1250","Ec_N",190,55,55,"Ec",32,1,1,1,1,1,1
"11396","1250","Ec_N",190,56,56,"Ec",32,1,1,1,1,1,1
"11397","1250","Ec_N",190,57,57,"Ec",32,1,1,1,1,1,1
"11398","1250","Ec_N",190,58,58,"Ec",32,1,1,1,1,1,1
"11399","1250","Ec_N",190,59,59,"Ec",32,1,1,1,1,1,1
"11400","1250","Ec_N",190,60,60,"Ec",32,1,1,1,1,1,1
"11401","1250","Ec_N",191,1,1,"Ec",1,0,0,0,0,0,0
"11402","1250","Ec_N",191,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"11403","1250","Ec_N",191,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"11404","1250","Ec_N",191,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"11405","1250","Ec_N",191,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"11406","1250","Ec_N",191,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"11407","1250","Ec_N",191,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"11408","1250","Ec_N",191,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"11409","1250","Ec_N",191,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"11410","1250","Ec_N",191,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"11411","1250","Ec_N",191,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"11412","1250","Ec_N",191,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"11413","1250","Ec_N",191,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"11414","1250","Ec_N",191,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"11415","1250","Ec_N",191,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"11416","1250","Ec_N",191,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"11417","1250","Ec_N",191,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"11418","1250","Ec_N",191,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"11419","1250","Ec_N",191,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"11420","1250","Ec_N",191,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"11421","1250","Ec_N",191,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"11422","1250","Ec_N",191,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"11423","1250","Ec_N",191,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"11424","1250","Ec_N",191,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"11425","1250","Ec_N",191,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"11426","1250","Ec_N",191,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"11427","1250","Ec_N",191,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"11428","1250","Ec_N",191,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"11429","1250","Ec_N",191,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"11430","1250","Ec_N",191,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"11431","1250","Ec_N",191,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"11432","1250","Ec_N",191,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"11433","1250","Ec_N",191,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"11434","1250","Ec_N",191,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"11435","1250","Ec_N",191,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"11436","1250","Ec_N",191,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"11437","1250","Ec_N",191,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"11438","1250","Ec_N",191,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"11439","1250","Ec_N",191,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"11440","1250","Ec_N",191,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"11441","1250","Ec_N",191,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"11442","1250","Ec_N",191,42,42,"Ec",29,0,0,1,1,1,0.696336766125118
"11443","1250","Ec_N",191,43,43,"Ec",29,0,0,1,1,1,0.696336766125118
"11444","1250","Ec_N",191,44,44,"Ec",29,0,0,1,1,1,0.696336766125118
"11445","1250","Ec_N",191,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"11446","1250","Ec_N",191,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"11447","1250","Ec_N",191,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"11448","1250","Ec_N",191,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"11449","1250","Ec_N",191,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"11450","1250","Ec_N",191,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"11451","1250","Ec_N",191,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"11452","1250","Ec_N",191,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"11453","1250","Ec_N",191,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"11454","1250","Ec_N",191,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"11455","1250","Ec_N",191,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"11456","1250","Ec_N",191,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"11457","1250","Ec_N",191,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"11458","1250","Ec_N",191,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"11459","1250","Ec_N",191,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"11460","1250","Ec_N",191,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"11461","1250","Ec_N",192,1,1,"Ec",1,0,0,0,0,0,0
"11462","1250","Ec_N",192,2,2,"Ec",1,0,0,0,0,0,0
"11463","1250","Ec_N",192,3,3,"Ec",1,0,0,0,0,0,0
"11464","1250","Ec_N",192,4,4,"Ec",1,0,0,0,0,0,0
"11465","1250","Ec_N",192,5,5,"Ec",1,0,0,0,0,0,0
"11466","1250","Ec_N",192,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"11467","1250","Ec_N",192,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"11468","1250","Ec_N",192,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"11469","1250","Ec_N",192,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"11470","1250","Ec_N",192,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"11471","1250","Ec_N",192,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"11472","1250","Ec_N",192,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"11473","1250","Ec_N",192,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"11474","1250","Ec_N",192,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"11475","1250","Ec_N",192,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
