"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11476","1250","Ec_N",192,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"11477","1250","Ec_N",192,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"11478","1250","Ec_N",192,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"11479","1250","Ec_N",192,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"11480","1250","Ec_N",192,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"11481","1250","Ec_N",192,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"11482","1250","Ec_N",192,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"11483","1250","Ec_N",192,23,23,"Ec",7,0,1,1,0,0,0.314714071177838
"11484","1250","Ec_N",192,24,24,"Ec",7,0,1,1,0,0,0.314714071177838
"11485","1250","Ec_N",192,25,25,"Ec",7,0,1,1,0,0,0.314714071177838
"11486","1250","Ec_N",192,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"11487","1250","Ec_N",192,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"11488","1250","Ec_N",192,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"11489","1250","Ec_N",192,29,29,"Ec",7,0,1,1,0,0,0.314714071177838
"11490","1250","Ec_N",192,30,30,"Ec",8,1,1,1,0,0,0.440600849145421
"11491","1250","Ec_N",192,31,31,"Ec",8,1,1,1,0,0,0.440600849145421
"11492","1250","Ec_N",192,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"11493","1250","Ec_N",192,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"11494","1250","Ec_N",192,34,34,"Ec",32,1,1,1,1,1,1
"11495","1250","Ec_N",192,35,35,"Ec",32,1,1,1,1,1,1
"11496","1250","Ec_N",192,36,36,"Ec",32,1,1,1,1,1,1
"11497","1250","Ec_N",192,37,37,"Ec",32,1,1,1,1,1,1
"11498","1250","Ec_N",192,38,38,"Ec",32,1,1,1,1,1,1
"11499","1250","Ec_N",192,39,39,"Ec",32,1,1,1,1,1,1
"11500","1250","Ec_N",192,40,40,"Ec",32,1,1,1,1,1,1
"11501","1250","Ec_N",192,41,41,"Ec",32,1,1,1,1,1,1
"11502","1250","Ec_N",192,42,42,"Ec",32,1,1,1,1,1,1
"11503","1250","Ec_N",192,43,43,"Ec",32,1,1,1,1,1,1
"11504","1250","Ec_N",192,44,44,"Ec",32,1,1,1,1,1,1
"11505","1250","Ec_N",192,45,45,"Ec",32,1,1,1,1,1,1
"11506","1250","Ec_N",192,46,46,"Ec",32,1,1,1,1,1,1
"11507","1250","Ec_N",192,47,47,"Ec",32,1,1,1,1,1,1
"11508","1250","Ec_N",192,48,48,"Ec",32,1,1,1,1,1,1
"11509","1250","Ec_N",192,49,49,"Ec",32,1,1,1,1,1,1
"11510","1250","Ec_N",192,50,50,"Ec",32,1,1,1,1,1,1
"11511","1250","Ec_N",192,51,51,"Ec",32,1,1,1,1,1,1
"11512","1250","Ec_N",192,52,52,"Ec",32,1,1,1,1,1,1
"11513","1250","Ec_N",192,53,53,"Ec",32,1,1,1,1,1,1
"11514","1250","Ec_N",192,54,54,"Ec",32,1,1,1,1,1,1
"11515","1250","Ec_N",192,55,55,"Ec",32,1,1,1,1,1,1
"11516","1250","Ec_N",192,56,56,"Ec",32,1,1,1,1,1,1
"11517","1250","Ec_N",192,57,57,"Ec",32,1,1,1,1,1,1
"11518","1250","Ec_N",192,58,58,"Ec",32,1,1,1,1,1,1
"11519","1250","Ec_N",192,59,59,"Ec",32,1,1,1,1,1,1
"11520","1250","Ec_N",192,60,60,"Ec",32,1,1,1,1,1,1
"11521","1250","Ec_N",193,1,1,"Ec",1,0,0,0,0,0,0
"11522","1250","Ec_N",193,2,2,"Ec",1,0,0,0,0,0,0
"11523","1250","Ec_N",193,3,3,"Ec",1,0,0,0,0,0,0
"11524","1250","Ec_N",193,4,4,"Ec",1,0,0,0,0,0,0
"11525","1250","Ec_N",193,5,5,"Ec",1,0,0,0,0,0,0
"11526","1250","Ec_N",193,6,6,"Ec",1,0,0,0,0,0,0
"11527","1250","Ec_N",193,7,7,"Ec",1,0,0,0,0,0,0
"11528","1250","Ec_N",193,8,8,"Ec",1,0,0,0,0,0,0
"11529","1250","Ec_N",193,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"11530","1250","Ec_N",193,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"11531","1250","Ec_N",193,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"11532","1250","Ec_N",193,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"11533","1250","Ec_N",193,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"11534","1250","Ec_N",193,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"11535","1250","Ec_N",193,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"11536","1250","Ec_N",193,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"11537","1250","Ec_N",193,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"11538","1250","Ec_N",193,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"11539","1250","Ec_N",193,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"11540","1250","Ec_N",193,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"11541","1250","Ec_N",193,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"11542","1250","Ec_N",193,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"11543","1250","Ec_N",193,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"11544","1250","Ec_N",193,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"11545","1250","Ec_N",193,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"11546","1250","Ec_N",193,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"11547","1250","Ec_N",193,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"11548","1250","Ec_N",193,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"11549","1250","Ec_N",193,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"11550","1250","Ec_N",193,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"11551","1250","Ec_N",193,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"11552","1250","Ec_N",193,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"11553","1250","Ec_N",193,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"11554","1250","Ec_N",193,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"11555","1250","Ec_N",193,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"11556","1250","Ec_N",193,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"11557","1250","Ec_N",193,37,37,"Ec",22,1,0,1,0,1,0.649603770543311
"11558","1250","Ec_N",193,38,38,"Ec",22,1,0,1,0,1,0.649603770543311
"11559","1250","Ec_N",193,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"11560","1250","Ec_N",193,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"11561","1250","Ec_N",193,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"11562","1250","Ec_N",193,42,42,"Ec",22,1,0,1,0,1,0.649603770543311
"11563","1250","Ec_N",193,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"11564","1250","Ec_N",193,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"11565","1250","Ec_N",193,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"11566","1250","Ec_N",193,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"11567","1250","Ec_N",193,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"11568","1250","Ec_N",193,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"11569","1250","Ec_N",193,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"11570","1250","Ec_N",193,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"11571","1250","Ec_N",193,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"11572","1250","Ec_N",193,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"11573","1250","Ec_N",193,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"11574","1250","Ec_N",193,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"11575","1250","Ec_N",193,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"11576","1250","Ec_N",193,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"11577","1250","Ec_N",193,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"11578","1250","Ec_N",193,58,58,"Ec",32,1,1,1,1,1,1
"11579","1250","Ec_N",193,59,59,"Ec",32,1,1,1,1,1,1
"11580","1250","Ec_N",193,60,60,"Ec",32,1,1,1,1,1,1
"11581","1250","Ec_N",194,1,1,"Ec",1,0,0,0,0,0,0
"11582","1250","Ec_N",194,2,2,"Ec",1,0,0,0,0,0,0
"11583","1250","Ec_N",194,3,3,"Ec",1,0,0,0,0,0,0
"11584","1250","Ec_N",194,4,4,"Ec",1,0,0,0,0,0,0
"11585","1250","Ec_N",194,5,5,"Ec",1,0,0,0,0,0,0
"11586","1250","Ec_N",194,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"11587","1250","Ec_N",194,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"11588","1250","Ec_N",194,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"11589","1250","Ec_N",194,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"11590","1250","Ec_N",194,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"11591","1250","Ec_N",194,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"11592","1250","Ec_N",194,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"11593","1250","Ec_N",194,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"11594","1250","Ec_N",194,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"11595","1250","Ec_N",194,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"11596","1250","Ec_N",194,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"11597","1250","Ec_N",194,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"11598","1250","Ec_N",194,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"11599","1250","Ec_N",194,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"11600","1250","Ec_N",194,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"11601","1250","Ec_N",194,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"11602","1250","Ec_N",194,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"11603","1250","Ec_N",194,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"11604","1250","Ec_N",194,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"11605","1250","Ec_N",194,25,25,"Ec",32,1,1,1,1,1,1
"11606","1250","Ec_N",194,26,26,"Ec",32,1,1,1,1,1,1
"11607","1250","Ec_N",194,27,27,"Ec",32,1,1,1,1,1,1
"11608","1250","Ec_N",194,28,28,"Ec",32,1,1,1,1,1,1
"11609","1250","Ec_N",194,29,29,"Ec",32,1,1,1,1,1,1
"11610","1250","Ec_N",194,30,30,"Ec",32,1,1,1,1,1,1
"11611","1250","Ec_N",194,31,31,"Ec",32,1,1,1,1,1,1
"11612","1250","Ec_N",194,32,32,"Ec",32,1,1,1,1,1,1
"11613","1250","Ec_N",194,33,33,"Ec",32,1,1,1,1,1,1
"11614","1250","Ec_N",194,34,34,"Ec",32,1,1,1,1,1,1
"11615","1250","Ec_N",194,35,35,"Ec",32,1,1,1,1,1,1
"11616","1250","Ec_N",194,36,36,"Ec",32,1,1,1,1,1,1
"11617","1250","Ec_N",194,37,37,"Ec",32,1,1,1,1,1,1
"11618","1250","Ec_N",194,38,38,"Ec",32,1,1,1,1,1,1
"11619","1250","Ec_N",194,39,39,"Ec",32,1,1,1,1,1,1
"11620","1250","Ec_N",194,40,40,"Ec",32,1,1,1,1,1,1
"11621","1250","Ec_N",194,41,41,"Ec",32,1,1,1,1,1,1
"11622","1250","Ec_N",194,42,42,"Ec",32,1,1,1,1,1,1
"11623","1250","Ec_N",194,43,43,"Ec",32,1,1,1,1,1,1
"11624","1250","Ec_N",194,44,44,"Ec",32,1,1,1,1,1,1
"11625","1250","Ec_N",194,45,45,"Ec",32,1,1,1,1,1,1
"11626","1250","Ec_N",194,46,46,"Ec",32,1,1,1,1,1,1
"11627","1250","Ec_N",194,47,47,"Ec",32,1,1,1,1,1,1
"11628","1250","Ec_N",194,48,48,"Ec",32,1,1,1,1,1,1
"11629","1250","Ec_N",194,49,49,"Ec",32,1,1,1,1,1,1
"11630","1250","Ec_N",194,50,50,"Ec",32,1,1,1,1,1,1
"11631","1250","Ec_N",194,51,51,"Ec",32,1,1,1,1,1,1
"11632","1250","Ec_N",194,52,52,"Ec",32,1,1,1,1,1,1
"11633","1250","Ec_N",194,53,53,"Ec",32,1,1,1,1,1,1
"11634","1250","Ec_N",194,54,54,"Ec",32,1,1,1,1,1,1
"11635","1250","Ec_N",194,55,55,"Ec",32,1,1,1,1,1,1
"11636","1250","Ec_N",194,56,56,"Ec",32,1,1,1,1,1,1
"11637","1250","Ec_N",194,57,57,"Ec",32,1,1,1,1,1,1
"11638","1250","Ec_N",194,58,58,"Ec",32,1,1,1,1,1,1
"11639","1250","Ec_N",194,59,59,"Ec",32,1,1,1,1,1,1
"11640","1250","Ec_N",194,60,60,"Ec",32,1,1,1,1,1,1
"11641","1250","Ec_N",195,1,1,"Ec",1,0,0,0,0,0,0
"11642","1250","Ec_N",195,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"11643","1250","Ec_N",195,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"11644","1250","Ec_N",195,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"11645","1250","Ec_N",195,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"11646","1250","Ec_N",195,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"11647","1250","Ec_N",195,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"11648","1250","Ec_N",195,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"11649","1250","Ec_N",195,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"11650","1250","Ec_N",195,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"11651","1250","Ec_N",195,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"11652","1250","Ec_N",195,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"11653","1250","Ec_N",195,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"11654","1250","Ec_N",195,14,14,"Ec",11,0,1,0,1,0,0.168832555215222
"11655","1250","Ec_N",195,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"11656","1250","Ec_N",195,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"11657","1250","Ec_N",195,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"11658","1250","Ec_N",195,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"11659","1250","Ec_N",195,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"11660","1250","Ec_N",195,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"11661","1250","Ec_N",195,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"11662","1250","Ec_N",195,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"11663","1250","Ec_N",195,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"11664","1250","Ec_N",195,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"11665","1250","Ec_N",195,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"11666","1250","Ec_N",195,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"11667","1250","Ec_N",195,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"11668","1250","Ec_N",195,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"11669","1250","Ec_N",195,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"11670","1250","Ec_N",195,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"11671","1250","Ec_N",195,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"11672","1250","Ec_N",195,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"11673","1250","Ec_N",195,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"11674","1250","Ec_N",195,34,34,"Ec",32,1,1,1,1,1,1
"11675","1250","Ec_N",195,35,35,"Ec",32,1,1,1,1,1,1
"11676","1250","Ec_N",195,36,36,"Ec",32,1,1,1,1,1,1
"11677","1250","Ec_N",195,37,37,"Ec",32,1,1,1,1,1,1
"11678","1250","Ec_N",195,38,38,"Ec",32,1,1,1,1,1,1
"11679","1250","Ec_N",195,39,39,"Ec",32,1,1,1,1,1,1
"11680","1250","Ec_N",195,40,40,"Ec",32,1,1,1,1,1,1
"11681","1250","Ec_N",195,41,41,"Ec",32,1,1,1,1,1,1
"11682","1250","Ec_N",195,42,42,"Ec",32,1,1,1,1,1,1
"11683","1250","Ec_N",195,43,43,"Ec",32,1,1,1,1,1,1
"11684","1250","Ec_N",195,44,44,"Ec",32,1,1,1,1,1,1
"11685","1250","Ec_N",195,45,45,"Ec",32,1,1,1,1,1,1
"11686","1250","Ec_N",195,46,46,"Ec",32,1,1,1,1,1,1
"11687","1250","Ec_N",195,47,47,"Ec",32,1,1,1,1,1,1
"11688","1250","Ec_N",195,48,48,"Ec",32,1,1,1,1,1,1
"11689","1250","Ec_N",195,49,49,"Ec",32,1,1,1,1,1,1
"11690","1250","Ec_N",195,50,50,"Ec",32,1,1,1,1,1,1
"11691","1250","Ec_N",195,51,51,"Ec",32,1,1,1,1,1,1
"11692","1250","Ec_N",195,52,52,"Ec",32,1,1,1,1,1,1
"11693","1250","Ec_N",195,53,53,"Ec",32,1,1,1,1,1,1
"11694","1250","Ec_N",195,54,54,"Ec",32,1,1,1,1,1,1
"11695","1250","Ec_N",195,55,55,"Ec",32,1,1,1,1,1,1
"11696","1250","Ec_N",195,56,56,"Ec",32,1,1,1,1,1,1
"11697","1250","Ec_N",195,57,57,"Ec",32,1,1,1,1,1,1
"11698","1250","Ec_N",195,58,58,"Ec",32,1,1,1,1,1,1
"11699","1250","Ec_N",195,59,59,"Ec",32,1,1,1,1,1,1
"11700","1250","Ec_N",195,60,60,"Ec",32,1,1,1,1,1,1
"11701","1250","Ec_N",196,1,1,"Ec",1,0,0,0,0,0,0
"11702","1250","Ec_N",196,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"11703","1250","Ec_N",196,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"11704","1250","Ec_N",196,4,4,"Ec",6,1,0,1,0,0,0.453076146222492
"11705","1250","Ec_N",196,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"11706","1250","Ec_N",196,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"11707","1250","Ec_N",196,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"11708","1250","Ec_N",196,8,8,"Ec",14,1,0,1,1,0,0.720821796264067
"11709","1250","Ec_N",196,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"11710","1250","Ec_N",196,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"11711","1250","Ec_N",196,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"11712","1250","Ec_N",196,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"11713","1250","Ec_N",196,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"11714","1250","Ec_N",196,14,14,"Ec",16,1,1,1,1,0,0.879284144928883
"11715","1250","Ec_N",196,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"11716","1250","Ec_N",196,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"11717","1250","Ec_N",196,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"11718","1250","Ec_N",196,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"11719","1250","Ec_N",196,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"11720","1250","Ec_N",196,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"11721","1250","Ec_N",196,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"11722","1250","Ec_N",196,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"11723","1250","Ec_N",196,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"11724","1250","Ec_N",196,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"11725","1250","Ec_N",196,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"11726","1250","Ec_N",196,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"11727","1250","Ec_N",196,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"11728","1250","Ec_N",196,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"11729","1250","Ec_N",196,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"11730","1250","Ec_N",196,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"11731","1250","Ec_N",196,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"11732","1250","Ec_N",196,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"11733","1250","Ec_N",196,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"11734","1250","Ec_N",196,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"11735","1250","Ec_N",196,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"11736","1250","Ec_N",196,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"11737","1250","Ec_N",196,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"11738","1250","Ec_N",196,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"11739","1250","Ec_N",196,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"11740","1250","Ec_N",196,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"11741","1250","Ec_N",196,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"11742","1250","Ec_N",196,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"11743","1250","Ec_N",196,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"11744","1250","Ec_N",196,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"11745","1250","Ec_N",196,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"11746","1250","Ec_N",196,46,46,"Ec",32,1,1,1,1,1,1
"11747","1250","Ec_N",196,47,47,"Ec",32,1,1,1,1,1,1
"11748","1250","Ec_N",196,48,48,"Ec",32,1,1,1,1,1,1
"11749","1250","Ec_N",196,49,49,"Ec",32,1,1,1,1,1,1
"11750","1250","Ec_N",196,50,50,"Ec",32,1,1,1,1,1,1
"11751","1250","Ec_N",196,51,51,"Ec",32,1,1,1,1,1,1
"11752","1250","Ec_N",196,52,52,"Ec",32,1,1,1,1,1,1
"11753","1250","Ec_N",196,53,53,"Ec",32,1,1,1,1,1,1
"11754","1250","Ec_N",196,54,54,"Ec",32,1,1,1,1,1,1
"11755","1250","Ec_N",196,55,55,"Ec",32,1,1,1,1,1,1
"11756","1250","Ec_N",196,56,56,"Ec",32,1,1,1,1,1,1
"11757","1250","Ec_N",196,57,57,"Ec",32,1,1,1,1,1,1
"11758","1250","Ec_N",196,58,58,"Ec",32,1,1,1,1,1,1
"11759","1250","Ec_N",196,59,59,"Ec",32,1,1,1,1,1,1
"11760","1250","Ec_N",196,60,60,"Ec",32,1,1,1,1,1,1
"11761","1250","Ec_N",197,1,1,"Ec",1,0,0,0,0,0,0
"11762","1250","Ec_N",197,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"11763","1250","Ec_N",197,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"11764","1250","Ec_N",197,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"11765","1250","Ec_N",197,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"11766","1250","Ec_N",197,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"11767","1250","Ec_N",197,7,7,"Ec",11,0,1,0,1,0,0.168832555215222
"11768","1250","Ec_N",197,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"11769","1250","Ec_N",197,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"11770","1250","Ec_N",197,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"11771","1250","Ec_N",197,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"11772","1250","Ec_N",197,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"11773","1250","Ec_N",197,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"11774","1250","Ec_N",197,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"11775","1250","Ec_N",197,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"11776","1250","Ec_N",197,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"11777","1250","Ec_N",197,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"11778","1250","Ec_N",197,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"11779","1250","Ec_N",197,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"11780","1250","Ec_N",197,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"11781","1250","Ec_N",197,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"11782","1250","Ec_N",197,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"11783","1250","Ec_N",197,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"11784","1250","Ec_N",197,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"11785","1250","Ec_N",197,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"11786","1250","Ec_N",197,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"11787","1250","Ec_N",197,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"11788","1250","Ec_N",197,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"11789","1250","Ec_N",197,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"11790","1250","Ec_N",197,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"11791","1250","Ec_N",197,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
