"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"11792","1250","Ec_N",197,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"11793","1250","Ec_N",197,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"11794","1250","Ec_N",197,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"11795","1250","Ec_N",197,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"11796","1250","Ec_N",197,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"11797","1250","Ec_N",197,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"11798","1250","Ec_N",197,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"11799","1250","Ec_N",197,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"11800","1250","Ec_N",197,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"11801","1250","Ec_N",197,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"11802","1250","Ec_N",197,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"11803","1250","Ec_N",197,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"11804","1250","Ec_N",197,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"11805","1250","Ec_N",197,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"11806","1250","Ec_N",197,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"11807","1250","Ec_N",197,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"11808","1250","Ec_N",197,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"11809","1250","Ec_N",197,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"11810","1250","Ec_N",197,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"11811","1250","Ec_N",197,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"11812","1250","Ec_N",197,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"11813","1250","Ec_N",197,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"11814","1250","Ec_N",197,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"11815","1250","Ec_N",197,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"11816","1250","Ec_N",197,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"11817","1250","Ec_N",197,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"11818","1250","Ec_N",197,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"11819","1250","Ec_N",197,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"11820","1250","Ec_N",197,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"11821","1250","Ec_N",198,1,1,"Ec",1,0,0,0,0,0,0
"11822","1250","Ec_N",198,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"11823","1250","Ec_N",198,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"11824","1250","Ec_N",198,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"11825","1250","Ec_N",198,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"11826","1250","Ec_N",198,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"11827","1250","Ec_N",198,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"11828","1250","Ec_N",198,8,8,"Ec",15,0,1,1,1,0,0.582459721219413
"11829","1250","Ec_N",198,9,9,"Ec",15,0,1,1,1,0,0.582459721219413
"11830","1250","Ec_N",198,10,10,"Ec",15,0,1,1,1,0,0.582459721219413
"11831","1250","Ec_N",198,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"11832","1250","Ec_N",198,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"11833","1250","Ec_N",198,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"11834","1250","Ec_N",198,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"11835","1250","Ec_N",198,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"11836","1250","Ec_N",198,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"11837","1250","Ec_N",198,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"11838","1250","Ec_N",198,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"11839","1250","Ec_N",198,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"11840","1250","Ec_N",198,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"11841","1250","Ec_N",198,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"11842","1250","Ec_N",198,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"11843","1250","Ec_N",198,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"11844","1250","Ec_N",198,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"11845","1250","Ec_N",198,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"11846","1250","Ec_N",198,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"11847","1250","Ec_N",198,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"11848","1250","Ec_N",198,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"11849","1250","Ec_N",198,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"11850","1250","Ec_N",198,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"11851","1250","Ec_N",198,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"11852","1250","Ec_N",198,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"11853","1250","Ec_N",198,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"11854","1250","Ec_N",198,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"11855","1250","Ec_N",198,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"11856","1250","Ec_N",198,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"11857","1250","Ec_N",198,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"11858","1250","Ec_N",198,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"11859","1250","Ec_N",198,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"11860","1250","Ec_N",198,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"11861","1250","Ec_N",198,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"11862","1250","Ec_N",198,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"11863","1250","Ec_N",198,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"11864","1250","Ec_N",198,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"11865","1250","Ec_N",198,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"11866","1250","Ec_N",198,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"11867","1250","Ec_N",198,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"11868","1250","Ec_N",198,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"11869","1250","Ec_N",198,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"11870","1250","Ec_N",198,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"11871","1250","Ec_N",198,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"11872","1250","Ec_N",198,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"11873","1250","Ec_N",198,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"11874","1250","Ec_N",198,54,54,"Ec",32,1,1,1,1,1,1
"11875","1250","Ec_N",198,55,55,"Ec",32,1,1,1,1,1,1
"11876","1250","Ec_N",198,56,56,"Ec",32,1,1,1,1,1,1
"11877","1250","Ec_N",198,57,57,"Ec",32,1,1,1,1,1,1
"11878","1250","Ec_N",198,58,58,"Ec",32,1,1,1,1,1,1
"11879","1250","Ec_N",198,59,59,"Ec",32,1,1,1,1,1,1
"11880","1250","Ec_N",198,60,60,"Ec",32,1,1,1,1,1,1
"11881","1250","Ec_N",199,1,1,"Ec",1,0,0,0,0,0,0
"11882","1250","Ec_N",199,2,2,"Ec",1,0,0,0,0,0,0
"11883","1250","Ec_N",199,3,3,"Ec",1,0,0,0,0,0,0
"11884","1250","Ec_N",199,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"11885","1250","Ec_N",199,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"11886","1250","Ec_N",199,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"11887","1250","Ec_N",199,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"11888","1250","Ec_N",199,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"11889","1250","Ec_N",199,9,9,"Ec",28,1,1,0,1,1,0.770762719311211
"11890","1250","Ec_N",199,10,10,"Ec",28,1,1,0,1,1,0.770762719311211
"11891","1250","Ec_N",199,11,11,"Ec",28,1,1,0,1,1,0.770762719311211
"11892","1250","Ec_N",199,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"11893","1250","Ec_N",199,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"11894","1250","Ec_N",199,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"11895","1250","Ec_N",199,15,15,"Ec",32,1,1,1,1,1,1
"11896","1250","Ec_N",199,16,16,"Ec",32,1,1,1,1,1,1
"11897","1250","Ec_N",199,17,17,"Ec",32,1,1,1,1,1,1
"11898","1250","Ec_N",199,18,18,"Ec",32,1,1,1,1,1,1
"11899","1250","Ec_N",199,19,19,"Ec",32,1,1,1,1,1,1
"11900","1250","Ec_N",199,20,20,"Ec",32,1,1,1,1,1,1
"11901","1250","Ec_N",199,21,21,"Ec",32,1,1,1,1,1,1
"11902","1250","Ec_N",199,22,22,"Ec",32,1,1,1,1,1,1
"11903","1250","Ec_N",199,23,23,"Ec",32,1,1,1,1,1,1
"11904","1250","Ec_N",199,24,24,"Ec",32,1,1,1,1,1,1
"11905","1250","Ec_N",199,25,25,"Ec",32,1,1,1,1,1,1
"11906","1250","Ec_N",199,26,26,"Ec",32,1,1,1,1,1,1
"11907","1250","Ec_N",199,27,27,"Ec",32,1,1,1,1,1,1
"11908","1250","Ec_N",199,28,28,"Ec",32,1,1,1,1,1,1
"11909","1250","Ec_N",199,29,29,"Ec",32,1,1,1,1,1,1
"11910","1250","Ec_N",199,30,30,"Ec",32,1,1,1,1,1,1
"11911","1250","Ec_N",199,31,31,"Ec",32,1,1,1,1,1,1
"11912","1250","Ec_N",199,32,32,"Ec",32,1,1,1,1,1,1
"11913","1250","Ec_N",199,33,33,"Ec",32,1,1,1,1,1,1
"11914","1250","Ec_N",199,34,34,"Ec",32,1,1,1,1,1,1
"11915","1250","Ec_N",199,35,35,"Ec",32,1,1,1,1,1,1
"11916","1250","Ec_N",199,36,36,"Ec",32,1,1,1,1,1,1
"11917","1250","Ec_N",199,37,37,"Ec",32,1,1,1,1,1,1
"11918","1250","Ec_N",199,38,38,"Ec",32,1,1,1,1,1,1
"11919","1250","Ec_N",199,39,39,"Ec",32,1,1,1,1,1,1
"11920","1250","Ec_N",199,40,40,"Ec",32,1,1,1,1,1,1
"11921","1250","Ec_N",199,41,41,"Ec",32,1,1,1,1,1,1
"11922","1250","Ec_N",199,42,42,"Ec",32,1,1,1,1,1,1
"11923","1250","Ec_N",199,43,43,"Ec",32,1,1,1,1,1,1
"11924","1250","Ec_N",199,44,44,"Ec",32,1,1,1,1,1,1
"11925","1250","Ec_N",199,45,45,"Ec",32,1,1,1,1,1,1
"11926","1250","Ec_N",199,46,46,"Ec",32,1,1,1,1,1,1
"11927","1250","Ec_N",199,47,47,"Ec",32,1,1,1,1,1,1
"11928","1250","Ec_N",199,48,48,"Ec",32,1,1,1,1,1,1
"11929","1250","Ec_N",199,49,49,"Ec",32,1,1,1,1,1,1
"11930","1250","Ec_N",199,50,50,"Ec",32,1,1,1,1,1,1
"11931","1250","Ec_N",199,51,51,"Ec",32,1,1,1,1,1,1
"11932","1250","Ec_N",199,52,52,"Ec",32,1,1,1,1,1,1
"11933","1250","Ec_N",199,53,53,"Ec",32,1,1,1,1,1,1
"11934","1250","Ec_N",199,54,54,"Ec",32,1,1,1,1,1,1
"11935","1250","Ec_N",199,55,55,"Ec",32,1,1,1,1,1,1
"11936","1250","Ec_N",199,56,56,"Ec",32,1,1,1,1,1,1
"11937","1250","Ec_N",199,57,57,"Ec",32,1,1,1,1,1,1
"11938","1250","Ec_N",199,58,58,"Ec",32,1,1,1,1,1,1
"11939","1250","Ec_N",199,59,59,"Ec",32,1,1,1,1,1,1
"11940","1250","Ec_N",199,60,60,"Ec",32,1,1,1,1,1,1
"11941","1250","Ec_N",200,1,1,"Ec",1,0,0,0,0,0,0
"11942","1250","Ec_N",200,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"11943","1250","Ec_N",200,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"11944","1250","Ec_N",200,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"11945","1250","Ec_N",200,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"11946","1250","Ec_N",200,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"11947","1250","Ec_N",200,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"11948","1250","Ec_N",200,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"11949","1250","Ec_N",200,9,9,"Ec",15,0,1,1,1,0,0.582459721219413
"11950","1250","Ec_N",200,10,10,"Ec",15,0,1,1,1,0,0.582459721219413
"11951","1250","Ec_N",200,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"11952","1250","Ec_N",200,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"11953","1250","Ec_N",200,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"11954","1250","Ec_N",200,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"11955","1250","Ec_N",200,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"11956","1250","Ec_N",200,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"11957","1250","Ec_N",200,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"11958","1250","Ec_N",200,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"11959","1250","Ec_N",200,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"11960","1250","Ec_N",200,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"11961","1250","Ec_N",200,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"11962","1250","Ec_N",200,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"11963","1250","Ec_N",200,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"11964","1250","Ec_N",200,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"11965","1250","Ec_N",200,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"11966","1250","Ec_N",200,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"11967","1250","Ec_N",200,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"11968","1250","Ec_N",200,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"11969","1250","Ec_N",200,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"11970","1250","Ec_N",200,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"11971","1250","Ec_N",200,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"11972","1250","Ec_N",200,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"11973","1250","Ec_N",200,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"11974","1250","Ec_N",200,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"11975","1250","Ec_N",200,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"11976","1250","Ec_N",200,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"11977","1250","Ec_N",200,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"11978","1250","Ec_N",200,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"11979","1250","Ec_N",200,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"11980","1250","Ec_N",200,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"11981","1250","Ec_N",200,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"11982","1250","Ec_N",200,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"11983","1250","Ec_N",200,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"11984","1250","Ec_N",200,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"11985","1250","Ec_N",200,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"11986","1250","Ec_N",200,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"11987","1250","Ec_N",200,47,47,"Ec",32,1,1,1,1,1,1
"11988","1250","Ec_N",200,48,48,"Ec",32,1,1,1,1,1,1
"11989","1250","Ec_N",200,49,49,"Ec",32,1,1,1,1,1,1
"11990","1250","Ec_N",200,50,50,"Ec",32,1,1,1,1,1,1
"11991","1250","Ec_N",200,51,51,"Ec",32,1,1,1,1,1,1
"11992","1250","Ec_N",200,52,52,"Ec",32,1,1,1,1,1,1
"11993","1250","Ec_N",200,53,53,"Ec",32,1,1,1,1,1,1
"11994","1250","Ec_N",200,54,54,"Ec",32,1,1,1,1,1,1
"11995","1250","Ec_N",200,55,55,"Ec",32,1,1,1,1,1,1
"11996","1250","Ec_N",200,56,56,"Ec",32,1,1,1,1,1,1
"11997","1250","Ec_N",200,57,57,"Ec",32,1,1,1,1,1,1
"11998","1250","Ec_N",200,58,58,"Ec",32,1,1,1,1,1,1
"11999","1250","Ec_N",200,59,59,"Ec",32,1,1,1,1,1,1
"12000","1250","Ec_N",200,60,60,"Ec",32,1,1,1,1,1,1
"12001","1250","Ec_N",201,1,1,"Ec",1,0,0,0,0,0,0
"12002","1250","Ec_N",201,2,2,"Ec",1,0,0,0,0,0,0
"12003","1250","Ec_N",201,3,3,"Ec",1,0,0,0,0,0,0
"12004","1250","Ec_N",201,4,4,"Ec",1,0,0,0,0,0,0
"12005","1250","Ec_N",201,5,5,"Ec",1,0,0,0,0,0,0
"12006","1250","Ec_N",201,6,6,"Ec",1,0,0,0,0,0,0
"12007","1250","Ec_N",201,7,7,"Ec",1,0,0,0,0,0,0
"12008","1250","Ec_N",201,8,8,"Ec",1,0,0,0,0,0,0
"12009","1250","Ec_N",201,9,9,"Ec",1,0,0,0,0,0,0
"12010","1250","Ec_N",201,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"12011","1250","Ec_N",201,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"12012","1250","Ec_N",201,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"12013","1250","Ec_N",201,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"12014","1250","Ec_N",201,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"12015","1250","Ec_N",201,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"12016","1250","Ec_N",201,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"12017","1250","Ec_N",201,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"12018","1250","Ec_N",201,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"12019","1250","Ec_N",201,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"12020","1250","Ec_N",201,20,20,"Ec",17,0,0,0,0,1,0.14692246949649
"12021","1250","Ec_N",201,21,21,"Ec",17,0,0,0,0,1,0.14692246949649
"12022","1250","Ec_N",201,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"12023","1250","Ec_N",201,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"12024","1250","Ec_N",201,24,24,"Ec",19,0,1,0,0,1,0.179678659430889
"12025","1250","Ec_N",201,25,25,"Ec",19,0,1,0,0,1,0.179678659430889
"12026","1250","Ec_N",201,26,26,"Ec",19,0,1,0,0,1,0.179678659430889
"12027","1250","Ec_N",201,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"12028","1250","Ec_N",201,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"12029","1250","Ec_N",201,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"12030","1250","Ec_N",201,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"12031","1250","Ec_N",201,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"12032","1250","Ec_N",201,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"12033","1250","Ec_N",201,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"12034","1250","Ec_N",201,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"12035","1250","Ec_N",201,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"12036","1250","Ec_N",201,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"12037","1250","Ec_N",201,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"12038","1250","Ec_N",201,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"12039","1250","Ec_N",201,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"12040","1250","Ec_N",201,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"12041","1250","Ec_N",201,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"12042","1250","Ec_N",201,42,42,"Ec",23,0,1,1,0,1,0.511241695498657
"12043","1250","Ec_N",201,43,43,"Ec",23,0,1,1,0,1,0.511241695498657
"12044","1250","Ec_N",201,44,44,"Ec",23,0,1,1,0,1,0.511241695498657
"12045","1250","Ec_N",201,45,45,"Ec",23,0,1,1,0,1,0.511241695498657
"12046","1250","Ec_N",201,46,46,"Ec",23,0,1,1,0,1,0.511241695498657
"12047","1250","Ec_N",201,47,47,"Ec",23,0,1,1,0,1,0.511241695498657
"12048","1250","Ec_N",201,48,48,"Ec",23,0,1,1,0,1,0.511241695498657
"12049","1250","Ec_N",201,49,49,"Ec",23,0,1,1,0,1,0.511241695498657
"12050","1250","Ec_N",201,50,50,"Ec",23,0,1,1,0,1,0.511241695498657
"12051","1250","Ec_N",201,51,51,"Ec",23,0,1,1,0,1,0.511241695498657
"12052","1250","Ec_N",201,52,52,"Ec",23,0,1,1,0,1,0.511241695498657
"12053","1250","Ec_N",201,53,53,"Ec",23,0,1,1,0,1,0.511241695498657
"12054","1250","Ec_N",201,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"12055","1250","Ec_N",201,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"12056","1250","Ec_N",201,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"12057","1250","Ec_N",201,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"12058","1250","Ec_N",201,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"12059","1250","Ec_N",201,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"12060","1250","Ec_N",201,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"12061","1250","Ec_N",202,1,1,"Ec",1,0,0,0,0,0,0
"12062","1250","Ec_N",202,2,2,"Ec",1,0,0,0,0,0,0
"12063","1250","Ec_N",202,3,3,"Ec",1,0,0,0,0,0,0
"12064","1250","Ec_N",202,4,4,"Ec",1,0,0,0,0,0,0
"12065","1250","Ec_N",202,5,5,"Ec",1,0,0,0,0,0,0
"12066","1250","Ec_N",202,6,6,"Ec",1,0,0,0,0,0,0
"12067","1250","Ec_N",202,7,7,"Ec",1,0,0,0,0,0,0
"12068","1250","Ec_N",202,8,8,"Ec",1,0,0,0,0,0,0
"12069","1250","Ec_N",202,9,9,"Ec",1,0,0,0,0,0,0
"12070","1250","Ec_N",202,10,10,"Ec",1,0,0,0,0,0,0
"12071","1250","Ec_N",202,11,11,"Ec",1,0,0,0,0,0,0
"12072","1250","Ec_N",202,12,12,"Ec",1,0,0,0,0,0,0
"12073","1250","Ec_N",202,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"12074","1250","Ec_N",202,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"12075","1250","Ec_N",202,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"12076","1250","Ec_N",202,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"12077","1250","Ec_N",202,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"12078","1250","Ec_N",202,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"12079","1250","Ec_N",202,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"12080","1250","Ec_N",202,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"12081","1250","Ec_N",202,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"12082","1250","Ec_N",202,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"12083","1250","Ec_N",202,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"12084","1250","Ec_N",202,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"12085","1250","Ec_N",202,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"12086","1250","Ec_N",202,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"12087","1250","Ec_N",202,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"12088","1250","Ec_N",202,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"12089","1250","Ec_N",202,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"12090","1250","Ec_N",202,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"12091","1250","Ec_N",202,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"12092","1250","Ec_N",202,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"12093","1250","Ec_N",202,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"12094","1250","Ec_N",202,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"12095","1250","Ec_N",202,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"12096","1250","Ec_N",202,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"12097","1250","Ec_N",202,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"12098","1250","Ec_N",202,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"12099","1250","Ec_N",202,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"12100","1250","Ec_N",202,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
