"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12101","1250","Ec_N",202,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"12102","1250","Ec_N",202,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"12103","1250","Ec_N",202,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"12104","1250","Ec_N",202,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"12105","1250","Ec_N",202,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"12106","1250","Ec_N",202,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"12107","1250","Ec_N",202,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"12108","1250","Ec_N",202,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"12109","1250","Ec_N",202,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"12110","1250","Ec_N",202,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"12111","1250","Ec_N",202,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"12112","1250","Ec_N",202,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"12113","1250","Ec_N",202,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"12114","1250","Ec_N",202,54,54,"Ec",32,1,1,1,1,1,1
"12115","1250","Ec_N",202,55,55,"Ec",32,1,1,1,1,1,1
"12116","1250","Ec_N",202,56,56,"Ec",32,1,1,1,1,1,1
"12117","1250","Ec_N",202,57,57,"Ec",32,1,1,1,1,1,1
"12118","1250","Ec_N",202,58,58,"Ec",32,1,1,1,1,1,1
"12119","1250","Ec_N",202,59,59,"Ec",32,1,1,1,1,1,1
"12120","1250","Ec_N",202,60,60,"Ec",32,1,1,1,1,1,1
"12121","1250","Ec_N",203,1,1,"Ec",1,0,0,0,0,0,0
"12122","1250","Ec_N",203,2,2,"Ec",1,0,0,0,0,0,0
"12123","1250","Ec_N",203,3,3,"Ec",1,0,0,0,0,0,0
"12124","1250","Ec_N",203,4,4,"Ec",1,0,0,0,0,0,0
"12125","1250","Ec_N",203,5,5,"Ec",1,0,0,0,0,0,0
"12126","1250","Ec_N",203,6,6,"Ec",1,0,0,0,0,0,0
"12127","1250","Ec_N",203,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"12128","1250","Ec_N",203,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"12129","1250","Ec_N",203,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"12130","1250","Ec_N",203,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"12131","1250","Ec_N",203,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"12132","1250","Ec_N",203,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"12133","1250","Ec_N",203,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"12134","1250","Ec_N",203,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"12135","1250","Ec_N",203,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"12136","1250","Ec_N",203,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"12137","1250","Ec_N",203,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"12138","1250","Ec_N",203,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"12139","1250","Ec_N",203,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"12140","1250","Ec_N",203,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"12141","1250","Ec_N",203,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"12142","1250","Ec_N",203,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"12143","1250","Ec_N",203,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"12144","1250","Ec_N",203,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"12145","1250","Ec_N",203,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"12146","1250","Ec_N",203,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"12147","1250","Ec_N",203,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"12148","1250","Ec_N",203,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"12149","1250","Ec_N",203,29,29,"Ec",4,1,1,0,0,0,0.303663233874882
"12150","1250","Ec_N",203,30,30,"Ec",4,1,1,0,0,0,0.303663233874882
"12151","1250","Ec_N",203,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"12152","1250","Ec_N",203,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"12153","1250","Ec_N",203,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"12154","1250","Ec_N",203,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"12155","1250","Ec_N",203,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"12156","1250","Ec_N",203,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"12157","1250","Ec_N",203,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"12158","1250","Ec_N",203,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"12159","1250","Ec_N",203,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"12160","1250","Ec_N",203,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"12161","1250","Ec_N",203,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"12162","1250","Ec_N",203,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"12163","1250","Ec_N",203,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"12164","1250","Ec_N",203,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"12165","1250","Ec_N",203,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"12166","1250","Ec_N",203,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"12167","1250","Ec_N",203,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"12168","1250","Ec_N",203,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"12169","1250","Ec_N",203,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"12170","1250","Ec_N",203,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"12171","1250","Ec_N",203,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"12172","1250","Ec_N",203,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"12173","1250","Ec_N",203,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"12174","1250","Ec_N",203,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"12175","1250","Ec_N",203,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"12176","1250","Ec_N",203,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"12177","1250","Ec_N",203,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"12178","1250","Ec_N",203,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"12179","1250","Ec_N",203,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"12180","1250","Ec_N",203,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"12181","1250","Ec_N",204,1,1,"Ec",1,0,0,0,0,0,0
"12182","1250","Ec_N",204,2,2,"Ec",1,0,0,0,0,0,0
"12183","1250","Ec_N",204,3,3,"Ec",1,0,0,0,0,0,0
"12184","1250","Ec_N",204,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"12185","1250","Ec_N",204,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"12186","1250","Ec_N",204,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"12187","1250","Ec_N",204,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"12188","1250","Ec_N",204,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"12189","1250","Ec_N",204,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"12190","1250","Ec_N",204,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"12191","1250","Ec_N",204,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"12192","1250","Ec_N",204,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"12193","1250","Ec_N",204,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"12194","1250","Ec_N",204,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"12195","1250","Ec_N",204,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"12196","1250","Ec_N",204,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"12197","1250","Ec_N",204,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"12198","1250","Ec_N",204,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"12199","1250","Ec_N",204,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"12200","1250","Ec_N",204,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"12201","1250","Ec_N",204,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"12202","1250","Ec_N",204,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"12203","1250","Ec_N",204,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"12204","1250","Ec_N",204,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"12205","1250","Ec_N",204,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"12206","1250","Ec_N",204,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"12207","1250","Ec_N",204,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"12208","1250","Ec_N",204,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"12209","1250","Ec_N",204,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"12210","1250","Ec_N",204,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"12211","1250","Ec_N",204,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"12212","1250","Ec_N",204,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"12213","1250","Ec_N",204,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"12214","1250","Ec_N",204,34,34,"Ec",32,1,1,1,1,1,1
"12215","1250","Ec_N",204,35,35,"Ec",32,1,1,1,1,1,1
"12216","1250","Ec_N",204,36,36,"Ec",32,1,1,1,1,1,1
"12217","1250","Ec_N",204,37,37,"Ec",32,1,1,1,1,1,1
"12218","1250","Ec_N",204,38,38,"Ec",32,1,1,1,1,1,1
"12219","1250","Ec_N",204,39,39,"Ec",32,1,1,1,1,1,1
"12220","1250","Ec_N",204,40,40,"Ec",32,1,1,1,1,1,1
"12221","1250","Ec_N",204,41,41,"Ec",32,1,1,1,1,1,1
"12222","1250","Ec_N",204,42,42,"Ec",32,1,1,1,1,1,1
"12223","1250","Ec_N",204,43,43,"Ec",32,1,1,1,1,1,1
"12224","1250","Ec_N",204,44,44,"Ec",32,1,1,1,1,1,1
"12225","1250","Ec_N",204,45,45,"Ec",32,1,1,1,1,1,1
"12226","1250","Ec_N",204,46,46,"Ec",32,1,1,1,1,1,1
"12227","1250","Ec_N",204,47,47,"Ec",32,1,1,1,1,1,1
"12228","1250","Ec_N",204,48,48,"Ec",32,1,1,1,1,1,1
"12229","1250","Ec_N",204,49,49,"Ec",32,1,1,1,1,1,1
"12230","1250","Ec_N",204,50,50,"Ec",32,1,1,1,1,1,1
"12231","1250","Ec_N",204,51,51,"Ec",32,1,1,1,1,1,1
"12232","1250","Ec_N",204,52,52,"Ec",32,1,1,1,1,1,1
"12233","1250","Ec_N",204,53,53,"Ec",32,1,1,1,1,1,1
"12234","1250","Ec_N",204,54,54,"Ec",32,1,1,1,1,1,1
"12235","1250","Ec_N",204,55,55,"Ec",32,1,1,1,1,1,1
"12236","1250","Ec_N",204,56,56,"Ec",32,1,1,1,1,1,1
"12237","1250","Ec_N",204,57,57,"Ec",32,1,1,1,1,1,1
"12238","1250","Ec_N",204,58,58,"Ec",32,1,1,1,1,1,1
"12239","1250","Ec_N",204,59,59,"Ec",32,1,1,1,1,1,1
"12240","1250","Ec_N",204,60,60,"Ec",32,1,1,1,1,1,1
"12241","1250","Ec_N",205,1,1,"Ec",1,0,0,0,0,0,0
"12242","1250","Ec_N",205,2,2,"Ec",1,0,0,0,0,0,0
"12243","1250","Ec_N",205,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"12244","1250","Ec_N",205,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"12245","1250","Ec_N",205,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"12246","1250","Ec_N",205,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"12247","1250","Ec_N",205,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"12248","1250","Ec_N",205,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"12249","1250","Ec_N",205,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"12250","1250","Ec_N",205,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"12251","1250","Ec_N",205,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"12252","1250","Ec_N",205,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"12253","1250","Ec_N",205,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"12254","1250","Ec_N",205,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"12255","1250","Ec_N",205,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"12256","1250","Ec_N",205,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"12257","1250","Ec_N",205,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"12258","1250","Ec_N",205,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"12259","1250","Ec_N",205,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"12260","1250","Ec_N",205,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"12261","1250","Ec_N",205,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"12262","1250","Ec_N",205,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"12263","1250","Ec_N",205,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"12264","1250","Ec_N",205,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"12265","1250","Ec_N",205,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"12266","1250","Ec_N",205,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"12267","1250","Ec_N",205,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"12268","1250","Ec_N",205,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"12269","1250","Ec_N",205,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"12270","1250","Ec_N",205,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"12271","1250","Ec_N",205,31,31,"Ec",6,1,0,1,0,0,0.453076146222492
"12272","1250","Ec_N",205,32,32,"Ec",6,1,0,1,0,0,0.453076146222492
"12273","1250","Ec_N",205,33,33,"Ec",6,1,0,1,0,0,0.453076146222492
"12274","1250","Ec_N",205,34,34,"Ec",6,1,0,1,0,0,0.453076146222492
"12275","1250","Ec_N",205,35,35,"Ec",6,1,0,1,0,0,0.453076146222492
"12276","1250","Ec_N",205,36,36,"Ec",6,1,0,1,0,0,0.453076146222492
"12277","1250","Ec_N",205,37,37,"Ec",6,1,0,1,0,0,0.453076146222492
"12278","1250","Ec_N",205,38,38,"Ec",6,1,0,1,0,0,0.453076146222492
"12279","1250","Ec_N",205,39,39,"Ec",6,1,0,1,0,0,0.453076146222492
"12280","1250","Ec_N",205,40,40,"Ec",6,1,0,1,0,0,0.453076146222492
"12281","1250","Ec_N",205,41,41,"Ec",6,1,0,1,0,0,0.453076146222492
"12282","1250","Ec_N",205,42,42,"Ec",6,1,0,1,0,0,0.453076146222492
"12283","1250","Ec_N",205,43,43,"Ec",6,1,0,1,0,0,0.453076146222492
"12284","1250","Ec_N",205,44,44,"Ec",6,1,0,1,0,0,0.453076146222492
"12285","1250","Ec_N",205,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"12286","1250","Ec_N",205,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"12287","1250","Ec_N",205,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"12288","1250","Ec_N",205,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"12289","1250","Ec_N",205,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"12290","1250","Ec_N",205,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"12291","1250","Ec_N",205,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"12292","1250","Ec_N",205,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"12293","1250","Ec_N",205,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"12294","1250","Ec_N",205,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"12295","1250","Ec_N",205,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"12296","1250","Ec_N",205,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"12297","1250","Ec_N",205,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"12298","1250","Ec_N",205,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"12299","1250","Ec_N",205,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"12300","1250","Ec_N",205,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"12301","1250","Ec_N",206,1,1,"Ec",1,0,0,0,0,0,0
"12302","1250","Ec_N",206,2,2,"Ec",1,0,0,0,0,0,0
"12303","1250","Ec_N",206,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"12304","1250","Ec_N",206,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"12305","1250","Ec_N",206,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"12306","1250","Ec_N",206,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"12307","1250","Ec_N",206,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"12308","1250","Ec_N",206,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"12309","1250","Ec_N",206,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"12310","1250","Ec_N",206,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"12311","1250","Ec_N",206,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"12312","1250","Ec_N",206,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"12313","1250","Ec_N",206,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"12314","1250","Ec_N",206,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"12315","1250","Ec_N",206,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"12316","1250","Ec_N",206,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"12317","1250","Ec_N",206,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"12318","1250","Ec_N",206,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"12319","1250","Ec_N",206,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"12320","1250","Ec_N",206,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"12321","1250","Ec_N",206,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"12322","1250","Ec_N",206,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"12323","1250","Ec_N",206,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"12324","1250","Ec_N",206,24,24,"Ec",32,1,1,1,1,1,1
"12325","1250","Ec_N",206,25,25,"Ec",32,1,1,1,1,1,1
"12326","1250","Ec_N",206,26,26,"Ec",32,1,1,1,1,1,1
"12327","1250","Ec_N",206,27,27,"Ec",32,1,1,1,1,1,1
"12328","1250","Ec_N",206,28,28,"Ec",32,1,1,1,1,1,1
"12329","1250","Ec_N",206,29,29,"Ec",32,1,1,1,1,1,1
"12330","1250","Ec_N",206,30,30,"Ec",32,1,1,1,1,1,1
"12331","1250","Ec_N",206,31,31,"Ec",32,1,1,1,1,1,1
"12332","1250","Ec_N",206,32,32,"Ec",32,1,1,1,1,1,1
"12333","1250","Ec_N",206,33,33,"Ec",32,1,1,1,1,1,1
"12334","1250","Ec_N",206,34,34,"Ec",32,1,1,1,1,1,1
"12335","1250","Ec_N",206,35,35,"Ec",32,1,1,1,1,1,1
"12336","1250","Ec_N",206,36,36,"Ec",32,1,1,1,1,1,1
"12337","1250","Ec_N",206,37,37,"Ec",32,1,1,1,1,1,1
"12338","1250","Ec_N",206,38,38,"Ec",32,1,1,1,1,1,1
"12339","1250","Ec_N",206,39,39,"Ec",32,1,1,1,1,1,1
"12340","1250","Ec_N",206,40,40,"Ec",32,1,1,1,1,1,1
"12341","1250","Ec_N",206,41,41,"Ec",32,1,1,1,1,1,1
"12342","1250","Ec_N",206,42,42,"Ec",32,1,1,1,1,1,1
"12343","1250","Ec_N",206,43,43,"Ec",32,1,1,1,1,1,1
"12344","1250","Ec_N",206,44,44,"Ec",32,1,1,1,1,1,1
"12345","1250","Ec_N",206,45,45,"Ec",32,1,1,1,1,1,1
"12346","1250","Ec_N",206,46,46,"Ec",32,1,1,1,1,1,1
"12347","1250","Ec_N",206,47,47,"Ec",32,1,1,1,1,1,1
"12348","1250","Ec_N",206,48,48,"Ec",32,1,1,1,1,1,1
"12349","1250","Ec_N",206,49,49,"Ec",32,1,1,1,1,1,1
"12350","1250","Ec_N",206,50,50,"Ec",32,1,1,1,1,1,1
"12351","1250","Ec_N",206,51,51,"Ec",32,1,1,1,1,1,1
"12352","1250","Ec_N",206,52,52,"Ec",32,1,1,1,1,1,1
"12353","1250","Ec_N",206,53,53,"Ec",32,1,1,1,1,1,1
"12354","1250","Ec_N",206,54,54,"Ec",32,1,1,1,1,1,1
"12355","1250","Ec_N",206,55,55,"Ec",32,1,1,1,1,1,1
"12356","1250","Ec_N",206,56,56,"Ec",32,1,1,1,1,1,1
"12357","1250","Ec_N",206,57,57,"Ec",32,1,1,1,1,1,1
"12358","1250","Ec_N",206,58,58,"Ec",32,1,1,1,1,1,1
"12359","1250","Ec_N",206,59,59,"Ec",32,1,1,1,1,1,1
"12360","1250","Ec_N",206,60,60,"Ec",32,1,1,1,1,1,1
"12361","1250","Ec_N",207,1,1,"Ec",1,0,0,0,0,0,0
"12362","1250","Ec_N",207,2,2,"Ec",1,0,0,0,0,0,0
"12363","1250","Ec_N",207,3,3,"Ec",1,0,0,0,0,0,0
"12364","1250","Ec_N",207,4,4,"Ec",1,0,0,0,0,0,0
"12365","1250","Ec_N",207,5,5,"Ec",1,0,0,0,0,0,0
"12366","1250","Ec_N",207,6,6,"Ec",1,0,0,0,0,0,0
"12367","1250","Ec_N",207,7,7,"Ec",1,0,0,0,0,0,0
"12368","1250","Ec_N",207,8,8,"Ec",1,0,0,0,0,0,0
"12369","1250","Ec_N",207,9,9,"Ec",1,0,0,0,0,0,0
"12370","1250","Ec_N",207,10,10,"Ec",1,0,0,0,0,0,0
"12371","1250","Ec_N",207,11,11,"Ec",1,0,0,0,0,0,0
"12372","1250","Ec_N",207,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"12373","1250","Ec_N",207,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"12374","1250","Ec_N",207,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"12375","1250","Ec_N",207,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"12376","1250","Ec_N",207,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"12377","1250","Ec_N",207,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"12378","1250","Ec_N",207,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"12379","1250","Ec_N",207,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"12380","1250","Ec_N",207,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"12381","1250","Ec_N",207,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"12382","1250","Ec_N",207,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"12383","1250","Ec_N",207,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"12384","1250","Ec_N",207,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"12385","1250","Ec_N",207,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"12386","1250","Ec_N",207,26,26,"Ec",32,1,1,1,1,1,1
"12387","1250","Ec_N",207,27,27,"Ec",32,1,1,1,1,1,1
"12388","1250","Ec_N",207,28,28,"Ec",32,1,1,1,1,1,1
"12389","1250","Ec_N",207,29,29,"Ec",32,1,1,1,1,1,1
"12390","1250","Ec_N",207,30,30,"Ec",32,1,1,1,1,1,1
"12391","1250","Ec_N",207,31,31,"Ec",32,1,1,1,1,1,1
"12392","1250","Ec_N",207,32,32,"Ec",32,1,1,1,1,1,1
"12393","1250","Ec_N",207,33,33,"Ec",32,1,1,1,1,1,1
"12394","1250","Ec_N",207,34,34,"Ec",32,1,1,1,1,1,1
"12395","1250","Ec_N",207,35,35,"Ec",32,1,1,1,1,1,1
"12396","1250","Ec_N",207,36,36,"Ec",32,1,1,1,1,1,1
"12397","1250","Ec_N",207,37,37,"Ec",32,1,1,1,1,1,1
"12398","1250","Ec_N",207,38,38,"Ec",32,1,1,1,1,1,1
"12399","1250","Ec_N",207,39,39,"Ec",32,1,1,1,1,1,1
"12400","1250","Ec_N",207,40,40,"Ec",32,1,1,1,1,1,1
"12401","1250","Ec_N",207,41,41,"Ec",32,1,1,1,1,1,1
"12402","1250","Ec_N",207,42,42,"Ec",32,1,1,1,1,1,1
"12403","1250","Ec_N",207,43,43,"Ec",32,1,1,1,1,1,1
"12404","1250","Ec_N",207,44,44,"Ec",32,1,1,1,1,1,1
"12405","1250","Ec_N",207,45,45,"Ec",32,1,1,1,1,1,1
"12406","1250","Ec_N",207,46,46,"Ec",32,1,1,1,1,1,1
"12407","1250","Ec_N",207,47,47,"Ec",32,1,1,1,1,1,1
"12408","1250","Ec_N",207,48,48,"Ec",32,1,1,1,1,1,1
"12409","1250","Ec_N",207,49,49,"Ec",32,1,1,1,1,1,1
"12410","1250","Ec_N",207,50,50,"Ec",32,1,1,1,1,1,1
"12411","1250","Ec_N",207,51,51,"Ec",32,1,1,1,1,1,1
"12412","1250","Ec_N",207,52,52,"Ec",32,1,1,1,1,1,1
"12413","1250","Ec_N",207,53,53,"Ec",32,1,1,1,1,1,1
"12414","1250","Ec_N",207,54,54,"Ec",32,1,1,1,1,1,1
"12415","1250","Ec_N",207,55,55,"Ec",32,1,1,1,1,1,1
"12416","1250","Ec_N",207,56,56,"Ec",32,1,1,1,1,1,1
"12417","1250","Ec_N",207,57,57,"Ec",32,1,1,1,1,1,1
"12418","1250","Ec_N",207,58,58,"Ec",32,1,1,1,1,1,1
