"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12419","1250","Ec_N",207,59,59,"Ec",32,1,1,1,1,1,1
"12420","1250","Ec_N",207,60,60,"Ec",32,1,1,1,1,1,1
"12421","1250","Ec_N",208,1,1,"Ec",1,0,0,0,0,0,0
"12422","1250","Ec_N",208,2,2,"Ec",1,0,0,0,0,0,0
"12423","1250","Ec_N",208,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"12424","1250","Ec_N",208,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"12425","1250","Ec_N",208,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"12426","1250","Ec_N",208,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"12427","1250","Ec_N",208,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"12428","1250","Ec_N",208,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"12429","1250","Ec_N",208,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"12430","1250","Ec_N",208,10,10,"Ec",8,1,1,1,0,0,0.440600849145421
"12431","1250","Ec_N",208,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"12432","1250","Ec_N",208,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"12433","1250","Ec_N",208,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"12434","1250","Ec_N",208,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"12435","1250","Ec_N",208,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"12436","1250","Ec_N",208,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"12437","1250","Ec_N",208,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"12438","1250","Ec_N",208,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"12439","1250","Ec_N",208,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"12440","1250","Ec_N",208,20,20,"Ec",8,1,1,1,0,0,0.440600849145421
"12441","1250","Ec_N",208,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"12442","1250","Ec_N",208,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"12443","1250","Ec_N",208,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"12444","1250","Ec_N",208,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"12445","1250","Ec_N",208,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"12446","1250","Ec_N",208,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"12447","1250","Ec_N",208,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"12448","1250","Ec_N",208,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"12449","1250","Ec_N",208,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"12450","1250","Ec_N",208,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"12451","1250","Ec_N",208,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"12452","1250","Ec_N",208,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"12453","1250","Ec_N",208,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"12454","1250","Ec_N",208,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"12455","1250","Ec_N",208,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"12456","1250","Ec_N",208,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"12457","1250","Ec_N",208,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"12458","1250","Ec_N",208,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"12459","1250","Ec_N",208,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"12460","1250","Ec_N",208,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"12461","1250","Ec_N",208,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"12462","1250","Ec_N",208,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"12463","1250","Ec_N",208,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"12464","1250","Ec_N",208,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"12465","1250","Ec_N",208,45,45,"Ec",32,1,1,1,1,1,1
"12466","1250","Ec_N",208,46,46,"Ec",32,1,1,1,1,1,1
"12467","1250","Ec_N",208,47,47,"Ec",32,1,1,1,1,1,1
"12468","1250","Ec_N",208,48,48,"Ec",32,1,1,1,1,1,1
"12469","1250","Ec_N",208,49,49,"Ec",32,1,1,1,1,1,1
"12470","1250","Ec_N",208,50,50,"Ec",32,1,1,1,1,1,1
"12471","1250","Ec_N",208,51,51,"Ec",32,1,1,1,1,1,1
"12472","1250","Ec_N",208,52,52,"Ec",32,1,1,1,1,1,1
"12473","1250","Ec_N",208,53,53,"Ec",32,1,1,1,1,1,1
"12474","1250","Ec_N",208,54,54,"Ec",32,1,1,1,1,1,1
"12475","1250","Ec_N",208,55,55,"Ec",32,1,1,1,1,1,1
"12476","1250","Ec_N",208,56,56,"Ec",32,1,1,1,1,1,1
"12477","1250","Ec_N",208,57,57,"Ec",32,1,1,1,1,1,1
"12478","1250","Ec_N",208,58,58,"Ec",32,1,1,1,1,1,1
"12479","1250","Ec_N",208,59,59,"Ec",32,1,1,1,1,1,1
"12480","1250","Ec_N",208,60,60,"Ec",32,1,1,1,1,1,1
"12481","1250","Ec_N",209,1,1,"Ec",1,0,0,0,0,0,0
"12482","1250","Ec_N",209,2,2,"Ec",1,0,0,0,0,0,0
"12483","1250","Ec_N",209,3,3,"Ec",1,0,0,0,0,0,0
"12484","1250","Ec_N",209,4,4,"Ec",1,0,0,0,0,0,0
"12485","1250","Ec_N",209,5,5,"Ec",1,0,0,0,0,0,0
"12486","1250","Ec_N",209,6,6,"Ec",1,0,0,0,0,0,0
"12487","1250","Ec_N",209,7,7,"Ec",1,0,0,0,0,0,0
"12488","1250","Ec_N",209,8,8,"Ec",1,0,0,0,0,0,0
"12489","1250","Ec_N",209,9,9,"Ec",1,0,0,0,0,0,0
"12490","1250","Ec_N",209,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"12491","1250","Ec_N",209,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"12492","1250","Ec_N",209,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"12493","1250","Ec_N",209,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"12494","1250","Ec_N",209,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"12495","1250","Ec_N",209,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"12496","1250","Ec_N",209,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"12497","1250","Ec_N",209,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"12498","1250","Ec_N",209,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"12499","1250","Ec_N",209,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"12500","1250","Ec_N",209,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"12501","1250","Ec_N",209,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"12502","1250","Ec_N",209,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"12503","1250","Ec_N",209,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"12504","1250","Ec_N",209,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"12505","1250","Ec_N",209,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"12506","1250","Ec_N",209,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"12507","1250","Ec_N",209,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"12508","1250","Ec_N",209,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"12509","1250","Ec_N",209,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"12510","1250","Ec_N",209,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"12511","1250","Ec_N",209,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"12512","1250","Ec_N",209,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"12513","1250","Ec_N",209,33,33,"Ec",32,1,1,1,1,1,1
"12514","1250","Ec_N",209,34,34,"Ec",32,1,1,1,1,1,1
"12515","1250","Ec_N",209,35,35,"Ec",32,1,1,1,1,1,1
"12516","1250","Ec_N",209,36,36,"Ec",32,1,1,1,1,1,1
"12517","1250","Ec_N",209,37,37,"Ec",32,1,1,1,1,1,1
"12518","1250","Ec_N",209,38,38,"Ec",32,1,1,1,1,1,1
"12519","1250","Ec_N",209,39,39,"Ec",32,1,1,1,1,1,1
"12520","1250","Ec_N",209,40,40,"Ec",32,1,1,1,1,1,1
"12521","1250","Ec_N",209,41,41,"Ec",32,1,1,1,1,1,1
"12522","1250","Ec_N",209,42,42,"Ec",32,1,1,1,1,1,1
"12523","1250","Ec_N",209,43,43,"Ec",32,1,1,1,1,1,1
"12524","1250","Ec_N",209,44,44,"Ec",32,1,1,1,1,1,1
"12525","1250","Ec_N",209,45,45,"Ec",32,1,1,1,1,1,1
"12526","1250","Ec_N",209,46,46,"Ec",32,1,1,1,1,1,1
"12527","1250","Ec_N",209,47,47,"Ec",32,1,1,1,1,1,1
"12528","1250","Ec_N",209,48,48,"Ec",32,1,1,1,1,1,1
"12529","1250","Ec_N",209,49,49,"Ec",32,1,1,1,1,1,1
"12530","1250","Ec_N",209,50,50,"Ec",32,1,1,1,1,1,1
"12531","1250","Ec_N",209,51,51,"Ec",32,1,1,1,1,1,1
"12532","1250","Ec_N",209,52,52,"Ec",32,1,1,1,1,1,1
"12533","1250","Ec_N",209,53,53,"Ec",32,1,1,1,1,1,1
"12534","1250","Ec_N",209,54,54,"Ec",32,1,1,1,1,1,1
"12535","1250","Ec_N",209,55,55,"Ec",32,1,1,1,1,1,1
"12536","1250","Ec_N",209,56,56,"Ec",32,1,1,1,1,1,1
"12537","1250","Ec_N",209,57,57,"Ec",32,1,1,1,1,1,1
"12538","1250","Ec_N",209,58,58,"Ec",32,1,1,1,1,1,1
"12539","1250","Ec_N",209,59,59,"Ec",32,1,1,1,1,1,1
"12540","1250","Ec_N",209,60,60,"Ec",32,1,1,1,1,1,1
"12541","1250","Ec_N",210,1,1,"Ec",1,0,0,0,0,0,0
"12542","1250","Ec_N",210,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"12543","1250","Ec_N",210,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"12544","1250","Ec_N",210,4,4,"Ec",21,0,0,1,0,1,0.428591116083543
"12545","1250","Ec_N",210,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"12546","1250","Ec_N",210,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"12547","1250","Ec_N",210,7,7,"Ec",23,0,1,1,0,1,0.511241695498657
"12548","1250","Ec_N",210,8,8,"Ec",23,0,1,1,0,1,0.511241695498657
"12549","1250","Ec_N",210,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"12550","1250","Ec_N",210,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"12551","1250","Ec_N",210,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"12552","1250","Ec_N",210,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"12553","1250","Ec_N",210,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"12554","1250","Ec_N",210,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"12555","1250","Ec_N",210,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"12556","1250","Ec_N",210,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"12557","1250","Ec_N",210,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"12558","1250","Ec_N",210,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"12559","1250","Ec_N",210,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"12560","1250","Ec_N",210,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"12561","1250","Ec_N",210,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"12562","1250","Ec_N",210,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"12563","1250","Ec_N",210,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"12564","1250","Ec_N",210,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"12565","1250","Ec_N",210,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"12566","1250","Ec_N",210,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"12567","1250","Ec_N",210,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"12568","1250","Ec_N",210,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"12569","1250","Ec_N",210,29,29,"Ec",32,1,1,1,1,1,1
"12570","1250","Ec_N",210,30,30,"Ec",32,1,1,1,1,1,1
"12571","1250","Ec_N",210,31,31,"Ec",32,1,1,1,1,1,1
"12572","1250","Ec_N",210,32,32,"Ec",32,1,1,1,1,1,1
"12573","1250","Ec_N",210,33,33,"Ec",32,1,1,1,1,1,1
"12574","1250","Ec_N",210,34,34,"Ec",32,1,1,1,1,1,1
"12575","1250","Ec_N",210,35,35,"Ec",32,1,1,1,1,1,1
"12576","1250","Ec_N",210,36,36,"Ec",32,1,1,1,1,1,1
"12577","1250","Ec_N",210,37,37,"Ec",32,1,1,1,1,1,1
"12578","1250","Ec_N",210,38,38,"Ec",32,1,1,1,1,1,1
"12579","1250","Ec_N",210,39,39,"Ec",32,1,1,1,1,1,1
"12580","1250","Ec_N",210,40,40,"Ec",32,1,1,1,1,1,1
"12581","1250","Ec_N",210,41,41,"Ec",32,1,1,1,1,1,1
"12582","1250","Ec_N",210,42,42,"Ec",32,1,1,1,1,1,1
"12583","1250","Ec_N",210,43,43,"Ec",32,1,1,1,1,1,1
"12584","1250","Ec_N",210,44,44,"Ec",32,1,1,1,1,1,1
"12585","1250","Ec_N",210,45,45,"Ec",32,1,1,1,1,1,1
"12586","1250","Ec_N",210,46,46,"Ec",32,1,1,1,1,1,1
"12587","1250","Ec_N",210,47,47,"Ec",32,1,1,1,1,1,1
"12588","1250","Ec_N",210,48,48,"Ec",32,1,1,1,1,1,1
"12589","1250","Ec_N",210,49,49,"Ec",32,1,1,1,1,1,1
"12590","1250","Ec_N",210,50,50,"Ec",32,1,1,1,1,1,1
"12591","1250","Ec_N",210,51,51,"Ec",32,1,1,1,1,1,1
"12592","1250","Ec_N",210,52,52,"Ec",32,1,1,1,1,1,1
"12593","1250","Ec_N",210,53,53,"Ec",32,1,1,1,1,1,1
"12594","1250","Ec_N",210,54,54,"Ec",32,1,1,1,1,1,1
"12595","1250","Ec_N",210,55,55,"Ec",32,1,1,1,1,1,1
"12596","1250","Ec_N",210,56,56,"Ec",32,1,1,1,1,1,1
"12597","1250","Ec_N",210,57,57,"Ec",32,1,1,1,1,1,1
"12598","1250","Ec_N",210,58,58,"Ec",32,1,1,1,1,1,1
"12599","1250","Ec_N",210,59,59,"Ec",32,1,1,1,1,1,1
"12600","1250","Ec_N",210,60,60,"Ec",32,1,1,1,1,1,1
"12601","1250","Ec_N",211,1,1,"Ec",1,0,0,0,0,0,0
"12602","1250","Ec_N",211,2,2,"Ec",1,0,0,0,0,0,0
"12603","1250","Ec_N",211,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"12604","1250","Ec_N",211,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"12605","1250","Ec_N",211,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"12606","1250","Ec_N",211,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"12607","1250","Ec_N",211,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"12608","1250","Ec_N",211,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"12609","1250","Ec_N",211,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"12610","1250","Ec_N",211,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"12611","1250","Ec_N",211,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"12612","1250","Ec_N",211,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"12613","1250","Ec_N",211,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"12614","1250","Ec_N",211,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"12615","1250","Ec_N",211,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"12616","1250","Ec_N",211,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"12617","1250","Ec_N",211,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"12618","1250","Ec_N",211,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"12619","1250","Ec_N",211,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"12620","1250","Ec_N",211,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"12621","1250","Ec_N",211,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"12622","1250","Ec_N",211,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"12623","1250","Ec_N",211,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"12624","1250","Ec_N",211,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"12625","1250","Ec_N",211,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"12626","1250","Ec_N",211,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"12627","1250","Ec_N",211,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"12628","1250","Ec_N",211,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"12629","1250","Ec_N",211,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"12630","1250","Ec_N",211,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"12631","1250","Ec_N",211,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"12632","1250","Ec_N",211,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"12633","1250","Ec_N",211,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"12634","1250","Ec_N",211,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"12635","1250","Ec_N",211,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"12636","1250","Ec_N",211,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"12637","1250","Ec_N",211,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"12638","1250","Ec_N",211,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"12639","1250","Ec_N",211,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"12640","1250","Ec_N",211,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"12641","1250","Ec_N",211,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"12642","1250","Ec_N",211,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"12643","1250","Ec_N",211,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"12644","1250","Ec_N",211,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"12645","1250","Ec_N",211,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"12646","1250","Ec_N",211,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"12647","1250","Ec_N",211,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"12648","1250","Ec_N",211,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"12649","1250","Ec_N",211,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"12650","1250","Ec_N",211,50,50,"Ec",32,1,1,1,1,1,1
"12651","1250","Ec_N",211,51,51,"Ec",32,1,1,1,1,1,1
"12652","1250","Ec_N",211,52,52,"Ec",32,1,1,1,1,1,1
"12653","1250","Ec_N",211,53,53,"Ec",32,1,1,1,1,1,1
"12654","1250","Ec_N",211,54,54,"Ec",32,1,1,1,1,1,1
"12655","1250","Ec_N",211,55,55,"Ec",32,1,1,1,1,1,1
"12656","1250","Ec_N",211,56,56,"Ec",32,1,1,1,1,1,1
"12657","1250","Ec_N",211,57,57,"Ec",32,1,1,1,1,1,1
"12658","1250","Ec_N",211,58,58,"Ec",32,1,1,1,1,1,1
"12659","1250","Ec_N",211,59,59,"Ec",32,1,1,1,1,1,1
"12660","1250","Ec_N",211,60,60,"Ec",32,1,1,1,1,1,1
"12661","1250","Ec_N",212,1,1,"Ec",1,0,0,0,0,0,0
"12662","1250","Ec_N",212,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"12663","1250","Ec_N",212,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"12664","1250","Ec_N",212,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"12665","1250","Ec_N",212,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"12666","1250","Ec_N",212,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"12667","1250","Ec_N",212,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"12668","1250","Ec_N",212,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"12669","1250","Ec_N",212,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"12670","1250","Ec_N",212,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"12671","1250","Ec_N",212,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"12672","1250","Ec_N",212,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"12673","1250","Ec_N",212,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"12674","1250","Ec_N",212,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"12675","1250","Ec_N",212,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"12676","1250","Ec_N",212,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"12677","1250","Ec_N",212,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"12678","1250","Ec_N",212,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"12679","1250","Ec_N",212,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"12680","1250","Ec_N",212,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"12681","1250","Ec_N",212,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"12682","1250","Ec_N",212,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"12683","1250","Ec_N",212,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"12684","1250","Ec_N",212,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"12685","1250","Ec_N",212,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"12686","1250","Ec_N",212,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"12687","1250","Ec_N",212,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"12688","1250","Ec_N",212,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"12689","1250","Ec_N",212,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"12690","1250","Ec_N",212,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"12691","1250","Ec_N",212,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"12692","1250","Ec_N",212,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"12693","1250","Ec_N",212,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"12694","1250","Ec_N",212,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"12695","1250","Ec_N",212,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"12696","1250","Ec_N",212,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"12697","1250","Ec_N",212,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"12698","1250","Ec_N",212,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"12699","1250","Ec_N",212,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"12700","1250","Ec_N",212,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"12701","1250","Ec_N",212,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"12702","1250","Ec_N",212,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"12703","1250","Ec_N",212,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"12704","1250","Ec_N",212,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"12705","1250","Ec_N",212,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"12706","1250","Ec_N",212,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"12707","1250","Ec_N",212,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"12708","1250","Ec_N",212,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"12709","1250","Ec_N",212,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"12710","1250","Ec_N",212,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"12711","1250","Ec_N",212,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"12712","1250","Ec_N",212,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"12713","1250","Ec_N",212,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"12714","1250","Ec_N",212,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"12715","1250","Ec_N",212,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"12716","1250","Ec_N",212,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"12717","1250","Ec_N",212,57,57,"Ec",32,1,1,1,1,1,1
"12718","1250","Ec_N",212,58,58,"Ec",32,1,1,1,1,1,1
"12719","1250","Ec_N",212,59,59,"Ec",32,1,1,1,1,1,1
"12720","1250","Ec_N",212,60,60,"Ec",32,1,1,1,1,1,1
"12721","1250","Ec_N",213,1,1,"Ec",1,0,0,0,0,0,0
"12722","1250","Ec_N",213,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"12723","1250","Ec_N",213,3,3,"Ec",19,0,1,0,0,1,0.179678659430889
"12724","1250","Ec_N",213,4,4,"Ec",19,0,1,0,0,1,0.179678659430889
"12725","1250","Ec_N",213,5,5,"Ec",19,0,1,0,0,1,0.179678659430889
"12726","1250","Ec_N",213,6,6,"Ec",19,0,1,0,0,1,0.179678659430889
"12727","1250","Ec_N",213,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"12728","1250","Ec_N",213,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"12729","1250","Ec_N",213,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"12730","1250","Ec_N",213,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"12731","1250","Ec_N",213,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
