"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"12732","1250","Ec_N",213,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"12733","1250","Ec_N",213,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"12734","1250","Ec_N",213,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"12735","1250","Ec_N",213,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"12736","1250","Ec_N",213,16,16,"Ec",32,1,1,1,1,1,1
"12737","1250","Ec_N",213,17,17,"Ec",32,1,1,1,1,1,1
"12738","1250","Ec_N",213,18,18,"Ec",32,1,1,1,1,1,1
"12739","1250","Ec_N",213,19,19,"Ec",32,1,1,1,1,1,1
"12740","1250","Ec_N",213,20,20,"Ec",32,1,1,1,1,1,1
"12741","1250","Ec_N",213,21,21,"Ec",32,1,1,1,1,1,1
"12742","1250","Ec_N",213,22,22,"Ec",32,1,1,1,1,1,1
"12743","1250","Ec_N",213,23,23,"Ec",32,1,1,1,1,1,1
"12744","1250","Ec_N",213,24,24,"Ec",32,1,1,1,1,1,1
"12745","1250","Ec_N",213,25,25,"Ec",32,1,1,1,1,1,1
"12746","1250","Ec_N",213,26,26,"Ec",32,1,1,1,1,1,1
"12747","1250","Ec_N",213,27,27,"Ec",32,1,1,1,1,1,1
"12748","1250","Ec_N",213,28,28,"Ec",32,1,1,1,1,1,1
"12749","1250","Ec_N",213,29,29,"Ec",32,1,1,1,1,1,1
"12750","1250","Ec_N",213,30,30,"Ec",32,1,1,1,1,1,1
"12751","1250","Ec_N",213,31,31,"Ec",32,1,1,1,1,1,1
"12752","1250","Ec_N",213,32,32,"Ec",32,1,1,1,1,1,1
"12753","1250","Ec_N",213,33,33,"Ec",32,1,1,1,1,1,1
"12754","1250","Ec_N",213,34,34,"Ec",32,1,1,1,1,1,1
"12755","1250","Ec_N",213,35,35,"Ec",32,1,1,1,1,1,1
"12756","1250","Ec_N",213,36,36,"Ec",32,1,1,1,1,1,1
"12757","1250","Ec_N",213,37,37,"Ec",32,1,1,1,1,1,1
"12758","1250","Ec_N",213,38,38,"Ec",32,1,1,1,1,1,1
"12759","1250","Ec_N",213,39,39,"Ec",32,1,1,1,1,1,1
"12760","1250","Ec_N",213,40,40,"Ec",32,1,1,1,1,1,1
"12761","1250","Ec_N",213,41,41,"Ec",32,1,1,1,1,1,1
"12762","1250","Ec_N",213,42,42,"Ec",32,1,1,1,1,1,1
"12763","1250","Ec_N",213,43,43,"Ec",32,1,1,1,1,1,1
"12764","1250","Ec_N",213,44,44,"Ec",32,1,1,1,1,1,1
"12765","1250","Ec_N",213,45,45,"Ec",32,1,1,1,1,1,1
"12766","1250","Ec_N",213,46,46,"Ec",32,1,1,1,1,1,1
"12767","1250","Ec_N",213,47,47,"Ec",32,1,1,1,1,1,1
"12768","1250","Ec_N",213,48,48,"Ec",32,1,1,1,1,1,1
"12769","1250","Ec_N",213,49,49,"Ec",32,1,1,1,1,1,1
"12770","1250","Ec_N",213,50,50,"Ec",32,1,1,1,1,1,1
"12771","1250","Ec_N",213,51,51,"Ec",32,1,1,1,1,1,1
"12772","1250","Ec_N",213,52,52,"Ec",32,1,1,1,1,1,1
"12773","1250","Ec_N",213,53,53,"Ec",32,1,1,1,1,1,1
"12774","1250","Ec_N",213,54,54,"Ec",32,1,1,1,1,1,1
"12775","1250","Ec_N",213,55,55,"Ec",32,1,1,1,1,1,1
"12776","1250","Ec_N",213,56,56,"Ec",32,1,1,1,1,1,1
"12777","1250","Ec_N",213,57,57,"Ec",32,1,1,1,1,1,1
"12778","1250","Ec_N",213,58,58,"Ec",32,1,1,1,1,1,1
"12779","1250","Ec_N",213,59,59,"Ec",32,1,1,1,1,1,1
"12780","1250","Ec_N",213,60,60,"Ec",32,1,1,1,1,1,1
"12781","1250","Ec_N",214,1,1,"Ec",1,0,0,0,0,0,0
"12782","1250","Ec_N",214,2,2,"Ec",1,0,0,0,0,0,0
"12783","1250","Ec_N",214,3,3,"Ec",1,0,0,0,0,0,0
"12784","1250","Ec_N",214,4,4,"Ec",1,0,0,0,0,0,0
"12785","1250","Ec_N",214,5,5,"Ec",1,0,0,0,0,0,0
"12786","1250","Ec_N",214,6,6,"Ec",1,0,0,0,0,0,0
"12787","1250","Ec_N",214,7,7,"Ec",1,0,0,0,0,0,0
"12788","1250","Ec_N",214,8,8,"Ec",1,0,0,0,0,0,0
"12789","1250","Ec_N",214,9,9,"Ec",1,0,0,0,0,0,0
"12790","1250","Ec_N",214,10,10,"Ec",1,0,0,0,0,0,0
"12791","1250","Ec_N",214,11,11,"Ec",1,0,0,0,0,0,0
"12792","1250","Ec_N",214,12,12,"Ec",1,0,0,0,0,0,0
"12793","1250","Ec_N",214,13,13,"Ec",1,0,0,0,0,0,0
"12794","1250","Ec_N",214,14,14,"Ec",1,0,0,0,0,0,0
"12795","1250","Ec_N",214,15,15,"Ec",1,0,0,0,0,0,0
"12796","1250","Ec_N",214,16,16,"Ec",1,0,0,0,0,0,0
"12797","1250","Ec_N",214,17,17,"Ec",1,0,0,0,0,0,0
"12798","1250","Ec_N",214,18,18,"Ec",1,0,0,0,0,0,0
"12799","1250","Ec_N",214,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"12800","1250","Ec_N",214,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"12801","1250","Ec_N",214,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"12802","1250","Ec_N",214,22,22,"Ec",18,1,0,0,0,1,0.417540278780587
"12803","1250","Ec_N",214,23,23,"Ec",18,1,0,0,0,1,0.417540278780587
"12804","1250","Ec_N",214,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"12805","1250","Ec_N",214,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"12806","1250","Ec_N",214,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"12807","1250","Ec_N",214,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"12808","1250","Ec_N",214,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"12809","1250","Ec_N",214,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"12810","1250","Ec_N",214,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"12811","1250","Ec_N",214,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"12812","1250","Ec_N",214,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"12813","1250","Ec_N",214,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"12814","1250","Ec_N",214,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"12815","1250","Ec_N",214,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"12816","1250","Ec_N",214,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"12817","1250","Ec_N",214,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"12818","1250","Ec_N",214,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"12819","1250","Ec_N",214,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"12820","1250","Ec_N",214,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"12821","1250","Ec_N",214,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"12822","1250","Ec_N",214,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"12823","1250","Ec_N",214,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"12824","1250","Ec_N",214,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"12825","1250","Ec_N",214,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"12826","1250","Ec_N",214,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"12827","1250","Ec_N",214,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"12828","1250","Ec_N",214,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"12829","1250","Ec_N",214,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"12830","1250","Ec_N",214,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"12831","1250","Ec_N",214,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"12832","1250","Ec_N",214,52,52,"Ec",32,1,1,1,1,1,1
"12833","1250","Ec_N",214,53,53,"Ec",32,1,1,1,1,1,1
"12834","1250","Ec_N",214,54,54,"Ec",32,1,1,1,1,1,1
"12835","1250","Ec_N",214,55,55,"Ec",32,1,1,1,1,1,1
"12836","1250","Ec_N",214,56,56,"Ec",32,1,1,1,1,1,1
"12837","1250","Ec_N",214,57,57,"Ec",32,1,1,1,1,1,1
"12838","1250","Ec_N",214,58,58,"Ec",32,1,1,1,1,1,1
"12839","1250","Ec_N",214,59,59,"Ec",32,1,1,1,1,1,1
"12840","1250","Ec_N",214,60,60,"Ec",32,1,1,1,1,1,1
"12841","1250","Ec_N",215,1,1,"Ec",1,0,0,0,0,0,0
"12842","1250","Ec_N",215,2,2,"Ec",1,0,0,0,0,0,0
"12843","1250","Ec_N",215,3,3,"Ec",1,0,0,0,0,0,0
"12844","1250","Ec_N",215,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"12845","1250","Ec_N",215,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"12846","1250","Ec_N",215,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"12847","1250","Ec_N",215,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"12848","1250","Ec_N",215,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"12849","1250","Ec_N",215,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"12850","1250","Ec_N",215,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"12851","1250","Ec_N",215,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"12852","1250","Ec_N",215,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"12853","1250","Ec_N",215,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"12854","1250","Ec_N",215,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"12855","1250","Ec_N",215,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"12856","1250","Ec_N",215,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"12857","1250","Ec_N",215,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"12858","1250","Ec_N",215,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"12859","1250","Ec_N",215,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"12860","1250","Ec_N",215,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"12861","1250","Ec_N",215,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"12862","1250","Ec_N",215,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"12863","1250","Ec_N",215,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"12864","1250","Ec_N",215,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"12865","1250","Ec_N",215,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"12866","1250","Ec_N",215,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"12867","1250","Ec_N",215,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"12868","1250","Ec_N",215,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"12869","1250","Ec_N",215,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"12870","1250","Ec_N",215,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"12871","1250","Ec_N",215,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"12872","1250","Ec_N",215,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"12873","1250","Ec_N",215,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"12874","1250","Ec_N",215,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"12875","1250","Ec_N",215,35,35,"Ec",32,1,1,1,1,1,1
"12876","1250","Ec_N",215,36,36,"Ec",32,1,1,1,1,1,1
"12877","1250","Ec_N",215,37,37,"Ec",32,1,1,1,1,1,1
"12878","1250","Ec_N",215,38,38,"Ec",32,1,1,1,1,1,1
"12879","1250","Ec_N",215,39,39,"Ec",32,1,1,1,1,1,1
"12880","1250","Ec_N",215,40,40,"Ec",32,1,1,1,1,1,1
"12881","1250","Ec_N",215,41,41,"Ec",32,1,1,1,1,1,1
"12882","1250","Ec_N",215,42,42,"Ec",32,1,1,1,1,1,1
"12883","1250","Ec_N",215,43,43,"Ec",32,1,1,1,1,1,1
"12884","1250","Ec_N",215,44,44,"Ec",32,1,1,1,1,1,1
"12885","1250","Ec_N",215,45,45,"Ec",32,1,1,1,1,1,1
"12886","1250","Ec_N",215,46,46,"Ec",32,1,1,1,1,1,1
"12887","1250","Ec_N",215,47,47,"Ec",32,1,1,1,1,1,1
"12888","1250","Ec_N",215,48,48,"Ec",32,1,1,1,1,1,1
"12889","1250","Ec_N",215,49,49,"Ec",32,1,1,1,1,1,1
"12890","1250","Ec_N",215,50,50,"Ec",32,1,1,1,1,1,1
"12891","1250","Ec_N",215,51,51,"Ec",32,1,1,1,1,1,1
"12892","1250","Ec_N",215,52,52,"Ec",32,1,1,1,1,1,1
"12893","1250","Ec_N",215,53,53,"Ec",32,1,1,1,1,1,1
"12894","1250","Ec_N",215,54,54,"Ec",32,1,1,1,1,1,1
"12895","1250","Ec_N",215,55,55,"Ec",32,1,1,1,1,1,1
"12896","1250","Ec_N",215,56,56,"Ec",32,1,1,1,1,1,1
"12897","1250","Ec_N",215,57,57,"Ec",32,1,1,1,1,1,1
"12898","1250","Ec_N",215,58,58,"Ec",32,1,1,1,1,1,1
"12899","1250","Ec_N",215,59,59,"Ec",32,1,1,1,1,1,1
"12900","1250","Ec_N",215,60,60,"Ec",32,1,1,1,1,1,1
"12901","1250","Ec_N",216,1,1,"Ec",1,0,0,0,0,0,0
"12902","1250","Ec_N",216,2,2,"Ec",1,0,0,0,0,0,0
"12903","1250","Ec_N",216,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"12904","1250","Ec_N",216,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"12905","1250","Ec_N",216,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"12906","1250","Ec_N",216,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"12907","1250","Ec_N",216,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"12908","1250","Ec_N",216,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"12909","1250","Ec_N",216,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"12910","1250","Ec_N",216,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"12911","1250","Ec_N",216,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"12912","1250","Ec_N",216,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"12913","1250","Ec_N",216,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"12914","1250","Ec_N",216,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"12915","1250","Ec_N",216,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"12916","1250","Ec_N",216,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"12917","1250","Ec_N",216,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"12918","1250","Ec_N",216,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"12919","1250","Ec_N",216,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"12920","1250","Ec_N",216,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"12921","1250","Ec_N",216,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"12922","1250","Ec_N",216,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"12923","1250","Ec_N",216,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"12924","1250","Ec_N",216,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"12925","1250","Ec_N",216,25,25,"Ec",32,1,1,1,1,1,1
"12926","1250","Ec_N",216,26,26,"Ec",32,1,1,1,1,1,1
"12927","1250","Ec_N",216,27,27,"Ec",32,1,1,1,1,1,1
"12928","1250","Ec_N",216,28,28,"Ec",32,1,1,1,1,1,1
"12929","1250","Ec_N",216,29,29,"Ec",32,1,1,1,1,1,1
"12930","1250","Ec_N",216,30,30,"Ec",32,1,1,1,1,1,1
"12931","1250","Ec_N",216,31,31,"Ec",32,1,1,1,1,1,1
"12932","1250","Ec_N",216,32,32,"Ec",32,1,1,1,1,1,1
"12933","1250","Ec_N",216,33,33,"Ec",32,1,1,1,1,1,1
"12934","1250","Ec_N",216,34,34,"Ec",32,1,1,1,1,1,1
"12935","1250","Ec_N",216,35,35,"Ec",32,1,1,1,1,1,1
"12936","1250","Ec_N",216,36,36,"Ec",32,1,1,1,1,1,1
"12937","1250","Ec_N",216,37,37,"Ec",32,1,1,1,1,1,1
"12938","1250","Ec_N",216,38,38,"Ec",32,1,1,1,1,1,1
"12939","1250","Ec_N",216,39,39,"Ec",32,1,1,1,1,1,1
"12940","1250","Ec_N",216,40,40,"Ec",32,1,1,1,1,1,1
"12941","1250","Ec_N",216,41,41,"Ec",32,1,1,1,1,1,1
"12942","1250","Ec_N",216,42,42,"Ec",32,1,1,1,1,1,1
"12943","1250","Ec_N",216,43,43,"Ec",32,1,1,1,1,1,1
"12944","1250","Ec_N",216,44,44,"Ec",32,1,1,1,1,1,1
"12945","1250","Ec_N",216,45,45,"Ec",32,1,1,1,1,1,1
"12946","1250","Ec_N",216,46,46,"Ec",32,1,1,1,1,1,1
"12947","1250","Ec_N",216,47,47,"Ec",32,1,1,1,1,1,1
"12948","1250","Ec_N",216,48,48,"Ec",32,1,1,1,1,1,1
"12949","1250","Ec_N",216,49,49,"Ec",32,1,1,1,1,1,1
"12950","1250","Ec_N",216,50,50,"Ec",32,1,1,1,1,1,1
"12951","1250","Ec_N",216,51,51,"Ec",32,1,1,1,1,1,1
"12952","1250","Ec_N",216,52,52,"Ec",32,1,1,1,1,1,1
"12953","1250","Ec_N",216,53,53,"Ec",32,1,1,1,1,1,1
"12954","1250","Ec_N",216,54,54,"Ec",32,1,1,1,1,1,1
"12955","1250","Ec_N",216,55,55,"Ec",32,1,1,1,1,1,1
"12956","1250","Ec_N",216,56,56,"Ec",32,1,1,1,1,1,1
"12957","1250","Ec_N",216,57,57,"Ec",32,1,1,1,1,1,1
"12958","1250","Ec_N",216,58,58,"Ec",32,1,1,1,1,1,1
"12959","1250","Ec_N",216,59,59,"Ec",32,1,1,1,1,1,1
"12960","1250","Ec_N",216,60,60,"Ec",32,1,1,1,1,1,1
"12961","1250","Ec_N",217,1,1,"Ec",1,0,0,0,0,0,0
"12962","1250","Ec_N",217,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"12963","1250","Ec_N",217,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"12964","1250","Ec_N",217,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"12965","1250","Ec_N",217,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"12966","1250","Ec_N",217,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"12967","1250","Ec_N",217,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"12968","1250","Ec_N",217,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"12969","1250","Ec_N",217,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"12970","1250","Ec_N",217,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"12971","1250","Ec_N",217,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"12972","1250","Ec_N",217,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"12973","1250","Ec_N",217,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"12974","1250","Ec_N",217,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"12975","1250","Ec_N",217,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"12976","1250","Ec_N",217,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"12977","1250","Ec_N",217,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"12978","1250","Ec_N",217,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"12979","1250","Ec_N",217,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"12980","1250","Ec_N",217,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"12981","1250","Ec_N",217,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"12982","1250","Ec_N",217,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"12983","1250","Ec_N",217,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"12984","1250","Ec_N",217,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"12985","1250","Ec_N",217,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"12986","1250","Ec_N",217,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"12987","1250","Ec_N",217,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"12988","1250","Ec_N",217,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"12989","1250","Ec_N",217,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"12990","1250","Ec_N",217,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"12991","1250","Ec_N",217,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"12992","1250","Ec_N",217,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"12993","1250","Ec_N",217,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"12994","1250","Ec_N",217,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"12995","1250","Ec_N",217,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"12996","1250","Ec_N",217,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"12997","1250","Ec_N",217,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"12998","1250","Ec_N",217,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"12999","1250","Ec_N",217,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"13000","1250","Ec_N",217,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"13001","1250","Ec_N",217,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"13002","1250","Ec_N",217,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"13003","1250","Ec_N",217,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"13004","1250","Ec_N",217,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"13005","1250","Ec_N",217,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"13006","1250","Ec_N",217,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"13007","1250","Ec_N",217,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"13008","1250","Ec_N",217,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"13009","1250","Ec_N",217,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"13010","1250","Ec_N",217,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"13011","1250","Ec_N",217,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"13012","1250","Ec_N",217,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"13013","1250","Ec_N",217,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"13014","1250","Ec_N",217,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"13015","1250","Ec_N",217,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"13016","1250","Ec_N",217,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"13017","1250","Ec_N",217,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"13018","1250","Ec_N",217,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"13019","1250","Ec_N",217,59,59,"Ec",32,1,1,1,1,1,1
"13020","1250","Ec_N",217,60,60,"Ec",32,1,1,1,1,1,1
"13021","1250","Ec_N",218,1,1,"Ec",1,0,0,0,0,0,0
"13022","1250","Ec_N",218,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"13023","1250","Ec_N",218,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"13024","1250","Ec_N",218,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"13025","1250","Ec_N",218,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"13026","1250","Ec_N",218,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"13027","1250","Ec_N",218,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"13028","1250","Ec_N",218,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"13029","1250","Ec_N",218,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"13030","1250","Ec_N",218,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"13031","1250","Ec_N",218,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"13032","1250","Ec_N",218,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"13033","1250","Ec_N",218,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"13034","1250","Ec_N",218,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"13035","1250","Ec_N",218,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"13036","1250","Ec_N",218,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"13037","1250","Ec_N",218,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"13038","1250","Ec_N",218,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"13039","1250","Ec_N",218,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"13040","1250","Ec_N",218,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"13041","1250","Ec_N",218,21,21,"Ec",32,1,1,1,1,1,1
"13042","1250","Ec_N",218,22,22,"Ec",32,1,1,1,1,1,1
"13043","1250","Ec_N",218,23,23,"Ec",32,1,1,1,1,1,1
"13044","1250","Ec_N",218,24,24,"Ec",32,1,1,1,1,1,1
"13045","1250","Ec_N",218,25,25,"Ec",32,1,1,1,1,1,1
"13046","1250","Ec_N",218,26,26,"Ec",32,1,1,1,1,1,1
"13047","1250","Ec_N",218,27,27,"Ec",32,1,1,1,1,1,1
"13048","1250","Ec_N",218,28,28,"Ec",32,1,1,1,1,1,1
"13049","1250","Ec_N",218,29,29,"Ec",32,1,1,1,1,1,1
"13050","1250","Ec_N",218,30,30,"Ec",32,1,1,1,1,1,1
"13051","1250","Ec_N",218,31,31,"Ec",32,1,1,1,1,1,1
"13052","1250","Ec_N",218,32,32,"Ec",32,1,1,1,1,1,1
"13053","1250","Ec_N",218,33,33,"Ec",32,1,1,1,1,1,1
"13054","1250","Ec_N",218,34,34,"Ec",32,1,1,1,1,1,1
"13055","1250","Ec_N",218,35,35,"Ec",32,1,1,1,1,1,1
"13056","1250","Ec_N",218,36,36,"Ec",32,1,1,1,1,1,1
