"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13057","1250","Ec_N",218,37,37,"Ec",32,1,1,1,1,1,1
"13058","1250","Ec_N",218,38,38,"Ec",32,1,1,1,1,1,1
"13059","1250","Ec_N",218,39,39,"Ec",32,1,1,1,1,1,1
"13060","1250","Ec_N",218,40,40,"Ec",32,1,1,1,1,1,1
"13061","1250","Ec_N",218,41,41,"Ec",32,1,1,1,1,1,1
"13062","1250","Ec_N",218,42,42,"Ec",32,1,1,1,1,1,1
"13063","1250","Ec_N",218,43,43,"Ec",32,1,1,1,1,1,1
"13064","1250","Ec_N",218,44,44,"Ec",32,1,1,1,1,1,1
"13065","1250","Ec_N",218,45,45,"Ec",32,1,1,1,1,1,1
"13066","1250","Ec_N",218,46,46,"Ec",32,1,1,1,1,1,1
"13067","1250","Ec_N",218,47,47,"Ec",32,1,1,1,1,1,1
"13068","1250","Ec_N",218,48,48,"Ec",32,1,1,1,1,1,1
"13069","1250","Ec_N",218,49,49,"Ec",32,1,1,1,1,1,1
"13070","1250","Ec_N",218,50,50,"Ec",32,1,1,1,1,1,1
"13071","1250","Ec_N",218,51,51,"Ec",32,1,1,1,1,1,1
"13072","1250","Ec_N",218,52,52,"Ec",32,1,1,1,1,1,1
"13073","1250","Ec_N",218,53,53,"Ec",32,1,1,1,1,1,1
"13074","1250","Ec_N",218,54,54,"Ec",32,1,1,1,1,1,1
"13075","1250","Ec_N",218,55,55,"Ec",32,1,1,1,1,1,1
"13076","1250","Ec_N",218,56,56,"Ec",32,1,1,1,1,1,1
"13077","1250","Ec_N",218,57,57,"Ec",32,1,1,1,1,1,1
"13078","1250","Ec_N",218,58,58,"Ec",32,1,1,1,1,1,1
"13079","1250","Ec_N",218,59,59,"Ec",32,1,1,1,1,1,1
"13080","1250","Ec_N",218,60,60,"Ec",32,1,1,1,1,1,1
"13081","1250","Ec_N",219,1,1,"Ec",1,0,0,0,0,0,0
"13082","1250","Ec_N",219,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"13083","1250","Ec_N",219,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"13084","1250","Ec_N",219,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"13085","1250","Ec_N",219,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"13086","1250","Ec_N",219,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"13087","1250","Ec_N",219,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"13088","1250","Ec_N",219,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"13089","1250","Ec_N",219,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"13090","1250","Ec_N",219,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"13091","1250","Ec_N",219,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"13092","1250","Ec_N",219,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"13093","1250","Ec_N",219,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"13094","1250","Ec_N",219,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"13095","1250","Ec_N",219,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"13096","1250","Ec_N",219,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"13097","1250","Ec_N",219,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"13098","1250","Ec_N",219,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"13099","1250","Ec_N",219,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"13100","1250","Ec_N",219,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"13101","1250","Ec_N",219,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"13102","1250","Ec_N",219,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"13103","1250","Ec_N",219,23,23,"Ec",7,0,1,1,0,0,0.314714071177838
"13104","1250","Ec_N",219,24,24,"Ec",7,0,1,1,0,0,0.314714071177838
"13105","1250","Ec_N",219,25,25,"Ec",7,0,1,1,0,0,0.314714071177838
"13106","1250","Ec_N",219,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"13107","1250","Ec_N",219,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"13108","1250","Ec_N",219,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"13109","1250","Ec_N",219,29,29,"Ec",7,0,1,1,0,0,0.314714071177838
"13110","1250","Ec_N",219,30,30,"Ec",7,0,1,1,0,0,0.314714071177838
"13111","1250","Ec_N",219,31,31,"Ec",7,0,1,1,0,0,0.314714071177838
"13112","1250","Ec_N",219,32,32,"Ec",7,0,1,1,0,0,0.314714071177838
"13113","1250","Ec_N",219,33,33,"Ec",7,0,1,1,0,0,0.314714071177838
"13114","1250","Ec_N",219,34,34,"Ec",7,0,1,1,0,0,0.314714071177838
"13115","1250","Ec_N",219,35,35,"Ec",7,0,1,1,0,0,0.314714071177838
"13116","1250","Ec_N",219,36,36,"Ec",7,0,1,1,0,0,0.314714071177838
"13117","1250","Ec_N",219,37,37,"Ec",7,0,1,1,0,0,0.314714071177838
"13118","1250","Ec_N",219,38,38,"Ec",8,1,1,1,0,0,0.440600849145421
"13119","1250","Ec_N",219,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"13120","1250","Ec_N",219,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"13121","1250","Ec_N",219,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"13122","1250","Ec_N",219,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"13123","1250","Ec_N",219,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"13124","1250","Ec_N",219,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"13125","1250","Ec_N",219,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"13126","1250","Ec_N",219,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"13127","1250","Ec_N",219,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"13128","1250","Ec_N",219,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"13129","1250","Ec_N",219,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"13130","1250","Ec_N",219,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"13131","1250","Ec_N",219,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"13132","1250","Ec_N",219,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"13133","1250","Ec_N",219,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"13134","1250","Ec_N",219,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"13135","1250","Ec_N",219,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"13136","1250","Ec_N",219,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"13137","1250","Ec_N",219,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"13138","1250","Ec_N",219,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"13139","1250","Ec_N",219,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"13140","1250","Ec_N",219,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"13141","1250","Ec_N",220,1,1,"Ec",1,0,0,0,0,0,0
"13142","1250","Ec_N",220,2,2,"Ec",1,0,0,0,0,0,0
"13143","1250","Ec_N",220,3,3,"Ec",1,0,0,0,0,0,0
"13144","1250","Ec_N",220,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"13145","1250","Ec_N",220,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"13146","1250","Ec_N",220,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"13147","1250","Ec_N",220,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"13148","1250","Ec_N",220,8,8,"Ec",22,1,0,1,0,1,0.649603770543311
"13149","1250","Ec_N",220,9,9,"Ec",22,1,0,1,0,1,0.649603770543311
"13150","1250","Ec_N",220,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"13151","1250","Ec_N",220,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"13152","1250","Ec_N",220,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"13153","1250","Ec_N",220,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"13154","1250","Ec_N",220,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"13155","1250","Ec_N",220,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"13156","1250","Ec_N",220,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"13157","1250","Ec_N",220,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"13158","1250","Ec_N",220,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"13159","1250","Ec_N",220,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"13160","1250","Ec_N",220,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"13161","1250","Ec_N",220,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"13162","1250","Ec_N",220,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"13163","1250","Ec_N",220,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"13164","1250","Ec_N",220,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"13165","1250","Ec_N",220,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"13166","1250","Ec_N",220,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"13167","1250","Ec_N",220,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"13168","1250","Ec_N",220,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"13169","1250","Ec_N",220,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"13170","1250","Ec_N",220,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"13171","1250","Ec_N",220,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"13172","1250","Ec_N",220,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"13173","1250","Ec_N",220,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"13174","1250","Ec_N",220,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"13175","1250","Ec_N",220,35,35,"Ec",32,1,1,1,1,1,1
"13176","1250","Ec_N",220,36,36,"Ec",32,1,1,1,1,1,1
"13177","1250","Ec_N",220,37,37,"Ec",32,1,1,1,1,1,1
"13178","1250","Ec_N",220,38,38,"Ec",32,1,1,1,1,1,1
"13179","1250","Ec_N",220,39,39,"Ec",32,1,1,1,1,1,1
"13180","1250","Ec_N",220,40,40,"Ec",32,1,1,1,1,1,1
"13181","1250","Ec_N",220,41,41,"Ec",32,1,1,1,1,1,1
"13182","1250","Ec_N",220,42,42,"Ec",32,1,1,1,1,1,1
"13183","1250","Ec_N",220,43,43,"Ec",32,1,1,1,1,1,1
"13184","1250","Ec_N",220,44,44,"Ec",32,1,1,1,1,1,1
"13185","1250","Ec_N",220,45,45,"Ec",32,1,1,1,1,1,1
"13186","1250","Ec_N",220,46,46,"Ec",32,1,1,1,1,1,1
"13187","1250","Ec_N",220,47,47,"Ec",32,1,1,1,1,1,1
"13188","1250","Ec_N",220,48,48,"Ec",32,1,1,1,1,1,1
"13189","1250","Ec_N",220,49,49,"Ec",32,1,1,1,1,1,1
"13190","1250","Ec_N",220,50,50,"Ec",32,1,1,1,1,1,1
"13191","1250","Ec_N",220,51,51,"Ec",32,1,1,1,1,1,1
"13192","1250","Ec_N",220,52,52,"Ec",32,1,1,1,1,1,1
"13193","1250","Ec_N",220,53,53,"Ec",32,1,1,1,1,1,1
"13194","1250","Ec_N",220,54,54,"Ec",32,1,1,1,1,1,1
"13195","1250","Ec_N",220,55,55,"Ec",32,1,1,1,1,1,1
"13196","1250","Ec_N",220,56,56,"Ec",32,1,1,1,1,1,1
"13197","1250","Ec_N",220,57,57,"Ec",32,1,1,1,1,1,1
"13198","1250","Ec_N",220,58,58,"Ec",32,1,1,1,1,1,1
"13199","1250","Ec_N",220,59,59,"Ec",32,1,1,1,1,1,1
"13200","1250","Ec_N",220,60,60,"Ec",32,1,1,1,1,1,1
"13201","1250","Ec_N",221,1,1,"Ec",1,0,0,0,0,0,0
"13202","1250","Ec_N",221,2,2,"Ec",1,0,0,0,0,0,0
"13203","1250","Ec_N",221,3,3,"Ec",1,0,0,0,0,0,0
"13204","1250","Ec_N",221,4,4,"Ec",1,0,0,0,0,0,0
"13205","1250","Ec_N",221,5,5,"Ec",1,0,0,0,0,0,0
"13206","1250","Ec_N",221,6,6,"Ec",1,0,0,0,0,0,0
"13207","1250","Ec_N",221,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"13208","1250","Ec_N",221,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"13209","1250","Ec_N",221,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"13210","1250","Ec_N",221,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"13211","1250","Ec_N",221,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"13212","1250","Ec_N",221,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"13213","1250","Ec_N",221,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"13214","1250","Ec_N",221,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"13215","1250","Ec_N",221,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"13216","1250","Ec_N",221,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"13217","1250","Ec_N",221,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"13218","1250","Ec_N",221,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"13219","1250","Ec_N",221,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"13220","1250","Ec_N",221,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"13221","1250","Ec_N",221,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"13222","1250","Ec_N",221,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"13223","1250","Ec_N",221,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"13224","1250","Ec_N",221,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"13225","1250","Ec_N",221,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"13226","1250","Ec_N",221,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"13227","1250","Ec_N",221,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"13228","1250","Ec_N",221,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"13229","1250","Ec_N",221,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"13230","1250","Ec_N",221,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"13231","1250","Ec_N",221,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"13232","1250","Ec_N",221,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"13233","1250","Ec_N",221,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"13234","1250","Ec_N",221,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"13235","1250","Ec_N",221,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"13236","1250","Ec_N",221,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"13237","1250","Ec_N",221,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"13238","1250","Ec_N",221,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"13239","1250","Ec_N",221,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"13240","1250","Ec_N",221,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
"13241","1250","Ec_N",221,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"13242","1250","Ec_N",221,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"13243","1250","Ec_N",221,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"13244","1250","Ec_N",221,44,44,"Ec",15,0,1,1,1,0,0.582459721219413
"13245","1250","Ec_N",221,45,45,"Ec",15,0,1,1,1,0,0.582459721219413
"13246","1250","Ec_N",221,46,46,"Ec",15,0,1,1,1,0,0.582459721219413
"13247","1250","Ec_N",221,47,47,"Ec",15,0,1,1,1,0,0.582459721219413
"13248","1250","Ec_N",221,48,48,"Ec",15,0,1,1,1,0,0.582459721219413
"13249","1250","Ec_N",221,49,49,"Ec",15,0,1,1,1,0,0.582459721219413
"13250","1250","Ec_N",221,50,50,"Ec",15,0,1,1,1,0,0.582459721219413
"13251","1250","Ec_N",221,51,51,"Ec",15,0,1,1,1,0,0.582459721219413
"13252","1250","Ec_N",221,52,52,"Ec",15,0,1,1,1,0,0.582459721219413
"13253","1250","Ec_N",221,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"13254","1250","Ec_N",221,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"13255","1250","Ec_N",221,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"13256","1250","Ec_N",221,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"13257","1250","Ec_N",221,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"13258","1250","Ec_N",221,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"13259","1250","Ec_N",221,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"13260","1250","Ec_N",221,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"13261","1250","Ec_N",222,1,1,"Ec",1,0,0,0,0,0,0
"13262","1250","Ec_N",222,2,2,"Ec",1,0,0,0,0,0,0
"13263","1250","Ec_N",222,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"13264","1250","Ec_N",222,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"13265","1250","Ec_N",222,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"13266","1250","Ec_N",222,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"13267","1250","Ec_N",222,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"13268","1250","Ec_N",222,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"13269","1250","Ec_N",222,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"13270","1250","Ec_N",222,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"13271","1250","Ec_N",222,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"13272","1250","Ec_N",222,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"13273","1250","Ec_N",222,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"13274","1250","Ec_N",222,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"13275","1250","Ec_N",222,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"13276","1250","Ec_N",222,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"13277","1250","Ec_N",222,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"13278","1250","Ec_N",222,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"13279","1250","Ec_N",222,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"13280","1250","Ec_N",222,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"13281","1250","Ec_N",222,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"13282","1250","Ec_N",222,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"13283","1250","Ec_N",222,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"13284","1250","Ec_N",222,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"13285","1250","Ec_N",222,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"13286","1250","Ec_N",222,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"13287","1250","Ec_N",222,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"13288","1250","Ec_N",222,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"13289","1250","Ec_N",222,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"13290","1250","Ec_N",222,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"13291","1250","Ec_N",222,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"13292","1250","Ec_N",222,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"13293","1250","Ec_N",222,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"13294","1250","Ec_N",222,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"13295","1250","Ec_N",222,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"13296","1250","Ec_N",222,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"13297","1250","Ec_N",222,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"13298","1250","Ec_N",222,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"13299","1250","Ec_N",222,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"13300","1250","Ec_N",222,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"13301","1250","Ec_N",222,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"13302","1250","Ec_N",222,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"13303","1250","Ec_N",222,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"13304","1250","Ec_N",222,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"13305","1250","Ec_N",222,45,45,"Ec",32,1,1,1,1,1,1
"13306","1250","Ec_N",222,46,46,"Ec",32,1,1,1,1,1,1
"13307","1250","Ec_N",222,47,47,"Ec",32,1,1,1,1,1,1
"13308","1250","Ec_N",222,48,48,"Ec",32,1,1,1,1,1,1
"13309","1250","Ec_N",222,49,49,"Ec",32,1,1,1,1,1,1
"13310","1250","Ec_N",222,50,50,"Ec",32,1,1,1,1,1,1
"13311","1250","Ec_N",222,51,51,"Ec",32,1,1,1,1,1,1
"13312","1250","Ec_N",222,52,52,"Ec",32,1,1,1,1,1,1
"13313","1250","Ec_N",222,53,53,"Ec",32,1,1,1,1,1,1
"13314","1250","Ec_N",222,54,54,"Ec",32,1,1,1,1,1,1
"13315","1250","Ec_N",222,55,55,"Ec",32,1,1,1,1,1,1
"13316","1250","Ec_N",222,56,56,"Ec",32,1,1,1,1,1,1
"13317","1250","Ec_N",222,57,57,"Ec",32,1,1,1,1,1,1
"13318","1250","Ec_N",222,58,58,"Ec",32,1,1,1,1,1,1
"13319","1250","Ec_N",222,59,59,"Ec",32,1,1,1,1,1,1
"13320","1250","Ec_N",222,60,60,"Ec",32,1,1,1,1,1,1
"13321","1250","Ec_N",223,1,1,"Ec",1,0,0,0,0,0,0
"13322","1250","Ec_N",223,2,2,"Ec",1,0,0,0,0,0,0
"13323","1250","Ec_N",223,3,3,"Ec",1,0,0,0,0,0,0
"13324","1250","Ec_N",223,4,4,"Ec",1,0,0,0,0,0,0
"13325","1250","Ec_N",223,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"13326","1250","Ec_N",223,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"13327","1250","Ec_N",223,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"13328","1250","Ec_N",223,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"13329","1250","Ec_N",223,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"13330","1250","Ec_N",223,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"13331","1250","Ec_N",223,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"13332","1250","Ec_N",223,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"13333","1250","Ec_N",223,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"13334","1250","Ec_N",223,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"13335","1250","Ec_N",223,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"13336","1250","Ec_N",223,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"13337","1250","Ec_N",223,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"13338","1250","Ec_N",223,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"13339","1250","Ec_N",223,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"13340","1250","Ec_N",223,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"13341","1250","Ec_N",223,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"13342","1250","Ec_N",223,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"13343","1250","Ec_N",223,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"13344","1250","Ec_N",223,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"13345","1250","Ec_N",223,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"13346","1250","Ec_N",223,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"13347","1250","Ec_N",223,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"13348","1250","Ec_N",223,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"13349","1250","Ec_N",223,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"13350","1250","Ec_N",223,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"13351","1250","Ec_N",223,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"13352","1250","Ec_N",223,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"13353","1250","Ec_N",223,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"13354","1250","Ec_N",223,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"13355","1250","Ec_N",223,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"13356","1250","Ec_N",223,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"13357","1250","Ec_N",223,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"13358","1250","Ec_N",223,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"13359","1250","Ec_N",223,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"13360","1250","Ec_N",223,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"13361","1250","Ec_N",223,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"13362","1250","Ec_N",223,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"13363","1250","Ec_N",223,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
