"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13364","1250","Ec_N",223,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"13365","1250","Ec_N",223,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"13366","1250","Ec_N",223,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"13367","1250","Ec_N",223,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"13368","1250","Ec_N",223,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"13369","1250","Ec_N",223,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"13370","1250","Ec_N",223,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"13371","1250","Ec_N",223,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"13372","1250","Ec_N",223,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"13373","1250","Ec_N",223,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"13374","1250","Ec_N",223,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"13375","1250","Ec_N",223,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"13376","1250","Ec_N",223,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"13377","1250","Ec_N",223,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"13378","1250","Ec_N",223,58,58,"Ec",32,1,1,1,1,1,1
"13379","1250","Ec_N",223,59,59,"Ec",32,1,1,1,1,1,1
"13380","1250","Ec_N",223,60,60,"Ec",32,1,1,1,1,1,1
"13381","1250","Ec_N",224,1,1,"Ec",1,0,0,0,0,0,0
"13382","1250","Ec_N",224,2,2,"Ec",1,0,0,0,0,0,0
"13383","1250","Ec_N",224,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"13384","1250","Ec_N",224,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"13385","1250","Ec_N",224,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"13386","1250","Ec_N",224,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"13387","1250","Ec_N",224,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"13388","1250","Ec_N",224,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"13389","1250","Ec_N",224,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"13390","1250","Ec_N",224,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"13391","1250","Ec_N",224,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"13392","1250","Ec_N",224,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"13393","1250","Ec_N",224,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"13394","1250","Ec_N",224,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"13395","1250","Ec_N",224,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"13396","1250","Ec_N",224,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"13397","1250","Ec_N",224,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"13398","1250","Ec_N",224,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"13399","1250","Ec_N",224,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"13400","1250","Ec_N",224,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"13401","1250","Ec_N",224,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"13402","1250","Ec_N",224,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"13403","1250","Ec_N",224,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"13404","1250","Ec_N",224,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"13405","1250","Ec_N",224,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"13406","1250","Ec_N",224,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"13407","1250","Ec_N",224,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"13408","1250","Ec_N",224,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"13409","1250","Ec_N",224,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"13410","1250","Ec_N",224,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"13411","1250","Ec_N",224,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"13412","1250","Ec_N",224,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"13413","1250","Ec_N",224,33,33,"Ec",32,1,1,1,1,1,1
"13414","1250","Ec_N",224,34,34,"Ec",32,1,1,1,1,1,1
"13415","1250","Ec_N",224,35,35,"Ec",32,1,1,1,1,1,1
"13416","1250","Ec_N",224,36,36,"Ec",32,1,1,1,1,1,1
"13417","1250","Ec_N",224,37,37,"Ec",32,1,1,1,1,1,1
"13418","1250","Ec_N",224,38,38,"Ec",32,1,1,1,1,1,1
"13419","1250","Ec_N",224,39,39,"Ec",32,1,1,1,1,1,1
"13420","1250","Ec_N",224,40,40,"Ec",32,1,1,1,1,1,1
"13421","1250","Ec_N",224,41,41,"Ec",32,1,1,1,1,1,1
"13422","1250","Ec_N",224,42,42,"Ec",32,1,1,1,1,1,1
"13423","1250","Ec_N",224,43,43,"Ec",32,1,1,1,1,1,1
"13424","1250","Ec_N",224,44,44,"Ec",32,1,1,1,1,1,1
"13425","1250","Ec_N",224,45,45,"Ec",32,1,1,1,1,1,1
"13426","1250","Ec_N",224,46,46,"Ec",32,1,1,1,1,1,1
"13427","1250","Ec_N",224,47,47,"Ec",32,1,1,1,1,1,1
"13428","1250","Ec_N",224,48,48,"Ec",32,1,1,1,1,1,1
"13429","1250","Ec_N",224,49,49,"Ec",32,1,1,1,1,1,1
"13430","1250","Ec_N",224,50,50,"Ec",32,1,1,1,1,1,1
"13431","1250","Ec_N",224,51,51,"Ec",32,1,1,1,1,1,1
"13432","1250","Ec_N",224,52,52,"Ec",32,1,1,1,1,1,1
"13433","1250","Ec_N",224,53,53,"Ec",32,1,1,1,1,1,1
"13434","1250","Ec_N",224,54,54,"Ec",32,1,1,1,1,1,1
"13435","1250","Ec_N",224,55,55,"Ec",32,1,1,1,1,1,1
"13436","1250","Ec_N",224,56,56,"Ec",32,1,1,1,1,1,1
"13437","1250","Ec_N",224,57,57,"Ec",32,1,1,1,1,1,1
"13438","1250","Ec_N",224,58,58,"Ec",32,1,1,1,1,1,1
"13439","1250","Ec_N",224,59,59,"Ec",32,1,1,1,1,1,1
"13440","1250","Ec_N",224,60,60,"Ec",32,1,1,1,1,1,1
"13441","1250","Ec_N",225,1,1,"Ec",1,0,0,0,0,0,0
"13442","1250","Ec_N",225,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"13443","1250","Ec_N",225,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"13444","1250","Ec_N",225,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"13445","1250","Ec_N",225,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"13446","1250","Ec_N",225,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"13447","1250","Ec_N",225,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"13448","1250","Ec_N",225,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"13449","1250","Ec_N",225,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"13450","1250","Ec_N",225,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"13451","1250","Ec_N",225,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"13452","1250","Ec_N",225,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"13453","1250","Ec_N",225,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"13454","1250","Ec_N",225,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"13455","1250","Ec_N",225,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"13456","1250","Ec_N",225,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"13457","1250","Ec_N",225,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"13458","1250","Ec_N",225,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"13459","1250","Ec_N",225,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"13460","1250","Ec_N",225,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"13461","1250","Ec_N",225,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"13462","1250","Ec_N",225,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"13463","1250","Ec_N",225,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"13464","1250","Ec_N",225,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"13465","1250","Ec_N",225,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"13466","1250","Ec_N",225,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"13467","1250","Ec_N",225,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"13468","1250","Ec_N",225,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"13469","1250","Ec_N",225,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"13470","1250","Ec_N",225,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"13471","1250","Ec_N",225,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"13472","1250","Ec_N",225,32,32,"Ec",32,1,1,1,1,1,1
"13473","1250","Ec_N",225,33,33,"Ec",32,1,1,1,1,1,1
"13474","1250","Ec_N",225,34,34,"Ec",32,1,1,1,1,1,1
"13475","1250","Ec_N",225,35,35,"Ec",32,1,1,1,1,1,1
"13476","1250","Ec_N",225,36,36,"Ec",32,1,1,1,1,1,1
"13477","1250","Ec_N",225,37,37,"Ec",32,1,1,1,1,1,1
"13478","1250","Ec_N",225,38,38,"Ec",32,1,1,1,1,1,1
"13479","1250","Ec_N",225,39,39,"Ec",32,1,1,1,1,1,1
"13480","1250","Ec_N",225,40,40,"Ec",32,1,1,1,1,1,1
"13481","1250","Ec_N",225,41,41,"Ec",32,1,1,1,1,1,1
"13482","1250","Ec_N",225,42,42,"Ec",32,1,1,1,1,1,1
"13483","1250","Ec_N",225,43,43,"Ec",32,1,1,1,1,1,1
"13484","1250","Ec_N",225,44,44,"Ec",32,1,1,1,1,1,1
"13485","1250","Ec_N",225,45,45,"Ec",32,1,1,1,1,1,1
"13486","1250","Ec_N",225,46,46,"Ec",32,1,1,1,1,1,1
"13487","1250","Ec_N",225,47,47,"Ec",32,1,1,1,1,1,1
"13488","1250","Ec_N",225,48,48,"Ec",32,1,1,1,1,1,1
"13489","1250","Ec_N",225,49,49,"Ec",32,1,1,1,1,1,1
"13490","1250","Ec_N",225,50,50,"Ec",32,1,1,1,1,1,1
"13491","1250","Ec_N",225,51,51,"Ec",32,1,1,1,1,1,1
"13492","1250","Ec_N",225,52,52,"Ec",32,1,1,1,1,1,1
"13493","1250","Ec_N",225,53,53,"Ec",32,1,1,1,1,1,1
"13494","1250","Ec_N",225,54,54,"Ec",32,1,1,1,1,1,1
"13495","1250","Ec_N",225,55,55,"Ec",32,1,1,1,1,1,1
"13496","1250","Ec_N",225,56,56,"Ec",32,1,1,1,1,1,1
"13497","1250","Ec_N",225,57,57,"Ec",32,1,1,1,1,1,1
"13498","1250","Ec_N",225,58,58,"Ec",32,1,1,1,1,1,1
"13499","1250","Ec_N",225,59,59,"Ec",32,1,1,1,1,1,1
"13500","1250","Ec_N",225,60,60,"Ec",32,1,1,1,1,1,1
"13501","1250","Ec_N",226,1,1,"Ec",1,0,0,0,0,0,0
"13502","1250","Ec_N",226,2,2,"Ec",1,0,0,0,0,0,0
"13503","1250","Ec_N",226,3,3,"Ec",1,0,0,0,0,0,0
"13504","1250","Ec_N",226,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"13505","1250","Ec_N",226,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"13506","1250","Ec_N",226,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"13507","1250","Ec_N",226,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"13508","1250","Ec_N",226,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"13509","1250","Ec_N",226,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"13510","1250","Ec_N",226,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"13511","1250","Ec_N",226,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"13512","1250","Ec_N",226,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"13513","1250","Ec_N",226,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"13514","1250","Ec_N",226,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"13515","1250","Ec_N",226,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"13516","1250","Ec_N",226,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"13517","1250","Ec_N",226,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"13518","1250","Ec_N",226,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"13519","1250","Ec_N",226,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"13520","1250","Ec_N",226,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"13521","1250","Ec_N",226,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"13522","1250","Ec_N",226,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"13523","1250","Ec_N",226,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"13524","1250","Ec_N",226,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"13525","1250","Ec_N",226,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"13526","1250","Ec_N",226,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"13527","1250","Ec_N",226,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"13528","1250","Ec_N",226,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"13529","1250","Ec_N",226,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"13530","1250","Ec_N",226,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"13531","1250","Ec_N",226,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"13532","1250","Ec_N",226,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"13533","1250","Ec_N",226,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"13534","1250","Ec_N",226,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"13535","1250","Ec_N",226,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"13536","1250","Ec_N",226,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"13537","1250","Ec_N",226,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"13538","1250","Ec_N",226,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"13539","1250","Ec_N",226,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"13540","1250","Ec_N",226,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"13541","1250","Ec_N",226,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"13542","1250","Ec_N",226,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"13543","1250","Ec_N",226,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"13544","1250","Ec_N",226,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"13545","1250","Ec_N",226,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"13546","1250","Ec_N",226,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"13547","1250","Ec_N",226,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"13548","1250","Ec_N",226,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"13549","1250","Ec_N",226,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"13550","1250","Ec_N",226,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"13551","1250","Ec_N",226,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"13552","1250","Ec_N",226,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"13553","1250","Ec_N",226,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"13554","1250","Ec_N",226,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"13555","1250","Ec_N",226,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"13556","1250","Ec_N",226,56,56,"Ec",32,1,1,1,1,1,1
"13557","1250","Ec_N",226,57,57,"Ec",32,1,1,1,1,1,1
"13558","1250","Ec_N",226,58,58,"Ec",32,1,1,1,1,1,1
"13559","1250","Ec_N",226,59,59,"Ec",32,1,1,1,1,1,1
"13560","1250","Ec_N",226,60,60,"Ec",32,1,1,1,1,1,1
"13561","1250","Ec_N",227,1,1,"Ec",1,0,0,0,0,0,0
"13562","1250","Ec_N",227,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"13563","1250","Ec_N",227,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"13564","1250","Ec_N",227,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"13565","1250","Ec_N",227,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"13566","1250","Ec_N",227,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"13567","1250","Ec_N",227,7,7,"Ec",22,1,0,1,0,1,0.649603770543311
"13568","1250","Ec_N",227,8,8,"Ec",22,1,0,1,0,1,0.649603770543311
"13569","1250","Ec_N",227,9,9,"Ec",22,1,0,1,0,1,0.649603770543311
"13570","1250","Ec_N",227,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"13571","1250","Ec_N",227,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"13572","1250","Ec_N",227,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"13573","1250","Ec_N",227,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"13574","1250","Ec_N",227,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"13575","1250","Ec_N",227,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"13576","1250","Ec_N",227,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"13577","1250","Ec_N",227,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"13578","1250","Ec_N",227,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"13579","1250","Ec_N",227,19,19,"Ec",32,1,1,1,1,1,1
"13580","1250","Ec_N",227,20,20,"Ec",32,1,1,1,1,1,1
"13581","1250","Ec_N",227,21,21,"Ec",32,1,1,1,1,1,1
"13582","1250","Ec_N",227,22,22,"Ec",32,1,1,1,1,1,1
"13583","1250","Ec_N",227,23,23,"Ec",32,1,1,1,1,1,1
"13584","1250","Ec_N",227,24,24,"Ec",32,1,1,1,1,1,1
"13585","1250","Ec_N",227,25,25,"Ec",32,1,1,1,1,1,1
"13586","1250","Ec_N",227,26,26,"Ec",32,1,1,1,1,1,1
"13587","1250","Ec_N",227,27,27,"Ec",32,1,1,1,1,1,1
"13588","1250","Ec_N",227,28,28,"Ec",32,1,1,1,1,1,1
"13589","1250","Ec_N",227,29,29,"Ec",32,1,1,1,1,1,1
"13590","1250","Ec_N",227,30,30,"Ec",32,1,1,1,1,1,1
"13591","1250","Ec_N",227,31,31,"Ec",32,1,1,1,1,1,1
"13592","1250","Ec_N",227,32,32,"Ec",32,1,1,1,1,1,1
"13593","1250","Ec_N",227,33,33,"Ec",32,1,1,1,1,1,1
"13594","1250","Ec_N",227,34,34,"Ec",32,1,1,1,1,1,1
"13595","1250","Ec_N",227,35,35,"Ec",32,1,1,1,1,1,1
"13596","1250","Ec_N",227,36,36,"Ec",32,1,1,1,1,1,1
"13597","1250","Ec_N",227,37,37,"Ec",32,1,1,1,1,1,1
"13598","1250","Ec_N",227,38,38,"Ec",32,1,1,1,1,1,1
"13599","1250","Ec_N",227,39,39,"Ec",32,1,1,1,1,1,1
"13600","1250","Ec_N",227,40,40,"Ec",32,1,1,1,1,1,1
"13601","1250","Ec_N",227,41,41,"Ec",32,1,1,1,1,1,1
"13602","1250","Ec_N",227,42,42,"Ec",32,1,1,1,1,1,1
"13603","1250","Ec_N",227,43,43,"Ec",32,1,1,1,1,1,1
"13604","1250","Ec_N",227,44,44,"Ec",32,1,1,1,1,1,1
"13605","1250","Ec_N",227,45,45,"Ec",32,1,1,1,1,1,1
"13606","1250","Ec_N",227,46,46,"Ec",32,1,1,1,1,1,1
"13607","1250","Ec_N",227,47,47,"Ec",32,1,1,1,1,1,1
"13608","1250","Ec_N",227,48,48,"Ec",32,1,1,1,1,1,1
"13609","1250","Ec_N",227,49,49,"Ec",32,1,1,1,1,1,1
"13610","1250","Ec_N",227,50,50,"Ec",32,1,1,1,1,1,1
"13611","1250","Ec_N",227,51,51,"Ec",32,1,1,1,1,1,1
"13612","1250","Ec_N",227,52,52,"Ec",32,1,1,1,1,1,1
"13613","1250","Ec_N",227,53,53,"Ec",32,1,1,1,1,1,1
"13614","1250","Ec_N",227,54,54,"Ec",32,1,1,1,1,1,1
"13615","1250","Ec_N",227,55,55,"Ec",32,1,1,1,1,1,1
"13616","1250","Ec_N",227,56,56,"Ec",32,1,1,1,1,1,1
"13617","1250","Ec_N",227,57,57,"Ec",32,1,1,1,1,1,1
"13618","1250","Ec_N",227,58,58,"Ec",32,1,1,1,1,1,1
"13619","1250","Ec_N",227,59,59,"Ec",32,1,1,1,1,1,1
"13620","1250","Ec_N",227,60,60,"Ec",32,1,1,1,1,1,1
"13621","1250","Ec_N",228,1,1,"Ec",1,0,0,0,0,0,0
"13622","1250","Ec_N",228,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"13623","1250","Ec_N",228,3,3,"Ec",13,0,0,1,1,0,0.499809141804299
"13624","1250","Ec_N",228,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"13625","1250","Ec_N",228,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"13626","1250","Ec_N",228,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"13627","1250","Ec_N",228,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"13628","1250","Ec_N",228,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"13629","1250","Ec_N",228,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"13630","1250","Ec_N",228,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"13631","1250","Ec_N",228,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"13632","1250","Ec_N",228,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"13633","1250","Ec_N",228,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"13634","1250","Ec_N",228,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"13635","1250","Ec_N",228,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"13636","1250","Ec_N",228,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"13637","1250","Ec_N",228,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"13638","1250","Ec_N",228,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"13639","1250","Ec_N",228,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"13640","1250","Ec_N",228,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"13641","1250","Ec_N",228,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"13642","1250","Ec_N",228,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"13643","1250","Ec_N",228,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"13644","1250","Ec_N",228,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"13645","1250","Ec_N",228,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"13646","1250","Ec_N",228,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"13647","1250","Ec_N",228,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"13648","1250","Ec_N",228,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"13649","1250","Ec_N",228,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"13650","1250","Ec_N",228,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"13651","1250","Ec_N",228,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"13652","1250","Ec_N",228,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"13653","1250","Ec_N",228,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"13654","1250","Ec_N",228,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"13655","1250","Ec_N",228,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"13656","1250","Ec_N",228,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"13657","1250","Ec_N",228,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"13658","1250","Ec_N",228,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"13659","1250","Ec_N",228,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"13660","1250","Ec_N",228,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"13661","1250","Ec_N",228,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"13662","1250","Ec_N",228,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"13663","1250","Ec_N",228,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"13664","1250","Ec_N",228,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"13665","1250","Ec_N",228,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"13666","1250","Ec_N",228,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"13667","1250","Ec_N",228,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"13668","1250","Ec_N",228,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"13669","1250","Ec_N",228,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"13670","1250","Ec_N",228,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"13671","1250","Ec_N",228,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"13672","1250","Ec_N",228,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"13673","1250","Ec_N",228,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"13674","1250","Ec_N",228,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"13675","1250","Ec_N",228,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"13676","1250","Ec_N",228,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"13677","1250","Ec_N",228,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
