"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"13678","1250","Ec_N",228,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"13679","1250","Ec_N",228,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"13680","1250","Ec_N",228,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"13681","1250","Ec_N",229,1,1,"Ec",1,0,0,0,0,0,0
"13682","1250","Ec_N",229,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"13683","1250","Ec_N",229,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"13684","1250","Ec_N",229,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"13685","1250","Ec_N",229,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"13686","1250","Ec_N",229,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"13687","1250","Ec_N",229,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"13688","1250","Ec_N",229,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"13689","1250","Ec_N",229,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"13690","1250","Ec_N",229,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"13691","1250","Ec_N",229,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"13692","1250","Ec_N",229,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"13693","1250","Ec_N",229,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"13694","1250","Ec_N",229,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"13695","1250","Ec_N",229,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"13696","1250","Ec_N",229,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"13697","1250","Ec_N",229,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"13698","1250","Ec_N",229,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"13699","1250","Ec_N",229,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"13700","1250","Ec_N",229,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"13701","1250","Ec_N",229,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"13702","1250","Ec_N",229,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"13703","1250","Ec_N",229,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"13704","1250","Ec_N",229,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"13705","1250","Ec_N",229,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"13706","1250","Ec_N",229,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"13707","1250","Ec_N",229,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"13708","1250","Ec_N",229,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"13709","1250","Ec_N",229,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"13710","1250","Ec_N",229,30,30,"Ec",10,1,0,0,1,0,0.488758304501343
"13711","1250","Ec_N",229,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"13712","1250","Ec_N",229,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"13713","1250","Ec_N",229,33,33,"Ec",10,1,0,0,1,0,0.488758304501343
"13714","1250","Ec_N",229,34,34,"Ec",10,1,0,0,1,0,0.488758304501343
"13715","1250","Ec_N",229,35,35,"Ec",10,1,0,0,1,0,0.488758304501343
"13716","1250","Ec_N",229,36,36,"Ec",10,1,0,0,1,0,0.488758304501343
"13717","1250","Ec_N",229,37,37,"Ec",10,1,0,0,1,0,0.488758304501343
"13718","1250","Ec_N",229,38,38,"Ec",10,1,0,0,1,0,0.488758304501343
"13719","1250","Ec_N",229,39,39,"Ec",10,1,0,0,1,0,0.488758304501343
"13720","1250","Ec_N",229,40,40,"Ec",10,1,0,0,1,0,0.488758304501343
"13721","1250","Ec_N",229,41,41,"Ec",10,1,0,0,1,0,0.488758304501343
"13722","1250","Ec_N",229,42,42,"Ec",10,1,0,0,1,0,0.488758304501343
"13723","1250","Ec_N",229,43,43,"Ec",10,1,0,0,1,0,0.488758304501343
"13724","1250","Ec_N",229,44,44,"Ec",10,1,0,0,1,0,0.488758304501343
"13725","1250","Ec_N",229,45,45,"Ec",10,1,0,0,1,0,0.488758304501343
"13726","1250","Ec_N",229,46,46,"Ec",10,1,0,0,1,0,0.488758304501343
"13727","1250","Ec_N",229,47,47,"Ec",10,1,0,0,1,0,0.488758304501343
"13728","1250","Ec_N",229,48,48,"Ec",10,1,0,0,1,0,0.488758304501343
"13729","1250","Ec_N",229,49,49,"Ec",10,1,0,0,1,0,0.488758304501343
"13730","1250","Ec_N",229,50,50,"Ec",10,1,0,0,1,0,0.488758304501343
"13731","1250","Ec_N",229,51,51,"Ec",10,1,0,0,1,0,0.488758304501343
"13732","1250","Ec_N",229,52,52,"Ec",10,1,0,0,1,0,0.488758304501343
"13733","1250","Ec_N",229,53,53,"Ec",10,1,0,0,1,0,0.488758304501343
"13734","1250","Ec_N",229,54,54,"Ec",10,1,0,0,1,0,0.488758304501343
"13735","1250","Ec_N",229,55,55,"Ec",10,1,0,0,1,0,0.488758304501343
"13736","1250","Ec_N",229,56,56,"Ec",14,1,0,1,1,0,0.720821796264067
"13737","1250","Ec_N",229,57,57,"Ec",14,1,0,1,1,0,0.720821796264067
"13738","1250","Ec_N",229,58,58,"Ec",14,1,0,1,1,0,0.720821796264067
"13739","1250","Ec_N",229,59,59,"Ec",14,1,0,1,1,0,0.720821796264067
"13740","1250","Ec_N",229,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"13741","1250","Ec_N",230,1,1,"Ec",1,0,0,0,0,0,0
"13742","1250","Ec_N",230,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"13743","1250","Ec_N",230,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"13744","1250","Ec_N",230,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"13745","1250","Ec_N",230,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"13746","1250","Ec_N",230,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"13747","1250","Ec_N",230,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"13748","1250","Ec_N",230,8,8,"Ec",8,1,1,1,0,0,0.440600849145421
"13749","1250","Ec_N",230,9,9,"Ec",8,1,1,1,0,0,0.440600849145421
"13750","1250","Ec_N",230,10,10,"Ec",24,1,1,1,0,1,0.732254349958425
"13751","1250","Ec_N",230,11,11,"Ec",24,1,1,1,0,1,0.732254349958425
"13752","1250","Ec_N",230,12,12,"Ec",24,1,1,1,0,1,0.732254349958425
"13753","1250","Ec_N",230,13,13,"Ec",24,1,1,1,0,1,0.732254349958425
"13754","1250","Ec_N",230,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"13755","1250","Ec_N",230,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"13756","1250","Ec_N",230,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"13757","1250","Ec_N",230,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"13758","1250","Ec_N",230,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"13759","1250","Ec_N",230,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"13760","1250","Ec_N",230,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"13761","1250","Ec_N",230,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"13762","1250","Ec_N",230,22,22,"Ec",32,1,1,1,1,1,1
"13763","1250","Ec_N",230,23,23,"Ec",32,1,1,1,1,1,1
"13764","1250","Ec_N",230,24,24,"Ec",32,1,1,1,1,1,1
"13765","1250","Ec_N",230,25,25,"Ec",32,1,1,1,1,1,1
"13766","1250","Ec_N",230,26,26,"Ec",32,1,1,1,1,1,1
"13767","1250","Ec_N",230,27,27,"Ec",32,1,1,1,1,1,1
"13768","1250","Ec_N",230,28,28,"Ec",32,1,1,1,1,1,1
"13769","1250","Ec_N",230,29,29,"Ec",32,1,1,1,1,1,1
"13770","1250","Ec_N",230,30,30,"Ec",32,1,1,1,1,1,1
"13771","1250","Ec_N",230,31,31,"Ec",32,1,1,1,1,1,1
"13772","1250","Ec_N",230,32,32,"Ec",32,1,1,1,1,1,1
"13773","1250","Ec_N",230,33,33,"Ec",32,1,1,1,1,1,1
"13774","1250","Ec_N",230,34,34,"Ec",32,1,1,1,1,1,1
"13775","1250","Ec_N",230,35,35,"Ec",32,1,1,1,1,1,1
"13776","1250","Ec_N",230,36,36,"Ec",32,1,1,1,1,1,1
"13777","1250","Ec_N",230,37,37,"Ec",32,1,1,1,1,1,1
"13778","1250","Ec_N",230,38,38,"Ec",32,1,1,1,1,1,1
"13779","1250","Ec_N",230,39,39,"Ec",32,1,1,1,1,1,1
"13780","1250","Ec_N",230,40,40,"Ec",32,1,1,1,1,1,1
"13781","1250","Ec_N",230,41,41,"Ec",32,1,1,1,1,1,1
"13782","1250","Ec_N",230,42,42,"Ec",32,1,1,1,1,1,1
"13783","1250","Ec_N",230,43,43,"Ec",32,1,1,1,1,1,1
"13784","1250","Ec_N",230,44,44,"Ec",32,1,1,1,1,1,1
"13785","1250","Ec_N",230,45,45,"Ec",32,1,1,1,1,1,1
"13786","1250","Ec_N",230,46,46,"Ec",32,1,1,1,1,1,1
"13787","1250","Ec_N",230,47,47,"Ec",32,1,1,1,1,1,1
"13788","1250","Ec_N",230,48,48,"Ec",32,1,1,1,1,1,1
"13789","1250","Ec_N",230,49,49,"Ec",32,1,1,1,1,1,1
"13790","1250","Ec_N",230,50,50,"Ec",32,1,1,1,1,1,1
"13791","1250","Ec_N",230,51,51,"Ec",32,1,1,1,1,1,1
"13792","1250","Ec_N",230,52,52,"Ec",32,1,1,1,1,1,1
"13793","1250","Ec_N",230,53,53,"Ec",32,1,1,1,1,1,1
"13794","1250","Ec_N",230,54,54,"Ec",32,1,1,1,1,1,1
"13795","1250","Ec_N",230,55,55,"Ec",32,1,1,1,1,1,1
"13796","1250","Ec_N",230,56,56,"Ec",32,1,1,1,1,1,1
"13797","1250","Ec_N",230,57,57,"Ec",32,1,1,1,1,1,1
"13798","1250","Ec_N",230,58,58,"Ec",32,1,1,1,1,1,1
"13799","1250","Ec_N",230,59,59,"Ec",32,1,1,1,1,1,1
"13800","1250","Ec_N",230,60,60,"Ec",32,1,1,1,1,1,1
"13801","1250","Ec_N",231,1,1,"Ec",1,0,0,0,0,0,0
"13802","1250","Ec_N",231,2,2,"Ec",1,0,0,0,0,0,0
"13803","1250","Ec_N",231,3,3,"Ec",1,0,0,0,0,0,0
"13804","1250","Ec_N",231,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"13805","1250","Ec_N",231,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"13806","1250","Ec_N",231,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"13807","1250","Ec_N",231,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"13808","1250","Ec_N",231,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"13809","1250","Ec_N",231,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"13810","1250","Ec_N",231,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"13811","1250","Ec_N",231,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"13812","1250","Ec_N",231,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"13813","1250","Ec_N",231,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"13814","1250","Ec_N",231,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"13815","1250","Ec_N",231,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"13816","1250","Ec_N",231,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"13817","1250","Ec_N",231,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"13818","1250","Ec_N",231,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"13819","1250","Ec_N",231,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"13820","1250","Ec_N",231,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"13821","1250","Ec_N",231,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"13822","1250","Ec_N",231,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"13823","1250","Ec_N",231,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"13824","1250","Ec_N",231,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"13825","1250","Ec_N",231,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"13826","1250","Ec_N",231,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"13827","1250","Ec_N",231,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"13828","1250","Ec_N",231,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"13829","1250","Ec_N",231,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"13830","1250","Ec_N",231,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"13831","1250","Ec_N",231,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"13832","1250","Ec_N",231,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"13833","1250","Ec_N",231,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"13834","1250","Ec_N",231,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"13835","1250","Ec_N",231,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"13836","1250","Ec_N",231,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"13837","1250","Ec_N",231,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"13838","1250","Ec_N",231,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"13839","1250","Ec_N",231,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"13840","1250","Ec_N",231,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"13841","1250","Ec_N",231,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"13842","1250","Ec_N",231,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"13843","1250","Ec_N",231,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"13844","1250","Ec_N",231,44,44,"Ec",32,1,1,1,1,1,1
"13845","1250","Ec_N",231,45,45,"Ec",32,1,1,1,1,1,1
"13846","1250","Ec_N",231,46,46,"Ec",32,1,1,1,1,1,1
"13847","1250","Ec_N",231,47,47,"Ec",32,1,1,1,1,1,1
"13848","1250","Ec_N",231,48,48,"Ec",32,1,1,1,1,1,1
"13849","1250","Ec_N",231,49,49,"Ec",32,1,1,1,1,1,1
"13850","1250","Ec_N",231,50,50,"Ec",32,1,1,1,1,1,1
"13851","1250","Ec_N",231,51,51,"Ec",32,1,1,1,1,1,1
"13852","1250","Ec_N",231,52,52,"Ec",32,1,1,1,1,1,1
"13853","1250","Ec_N",231,53,53,"Ec",32,1,1,1,1,1,1
"13854","1250","Ec_N",231,54,54,"Ec",32,1,1,1,1,1,1
"13855","1250","Ec_N",231,55,55,"Ec",32,1,1,1,1,1,1
"13856","1250","Ec_N",231,56,56,"Ec",32,1,1,1,1,1,1
"13857","1250","Ec_N",231,57,57,"Ec",32,1,1,1,1,1,1
"13858","1250","Ec_N",231,58,58,"Ec",32,1,1,1,1,1,1
"13859","1250","Ec_N",231,59,59,"Ec",32,1,1,1,1,1,1
"13860","1250","Ec_N",231,60,60,"Ec",32,1,1,1,1,1,1
"13861","1250","Ec_N",232,1,1,"Ec",1,0,0,0,0,0,0
"13862","1250","Ec_N",232,2,2,"Ec",1,0,0,0,0,0,0
"13863","1250","Ec_N",232,3,3,"Ec",1,0,0,0,0,0,0
"13864","1250","Ec_N",232,4,4,"Ec",1,0,0,0,0,0,0
"13865","1250","Ec_N",232,5,5,"Ec",1,0,0,0,0,0,0
"13866","1250","Ec_N",232,6,6,"Ec",1,0,0,0,0,0,0
"13867","1250","Ec_N",232,7,7,"Ec",1,0,0,0,0,0,0
"13868","1250","Ec_N",232,8,8,"Ec",1,0,0,0,0,0,0
"13869","1250","Ec_N",232,9,9,"Ec",1,0,0,0,0,0,0
"13870","1250","Ec_N",232,10,10,"Ec",1,0,0,0,0,0,0
"13871","1250","Ec_N",232,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"13872","1250","Ec_N",232,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"13873","1250","Ec_N",232,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"13874","1250","Ec_N",232,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"13875","1250","Ec_N",232,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"13876","1250","Ec_N",232,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"13877","1250","Ec_N",232,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"13878","1250","Ec_N",232,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"13879","1250","Ec_N",232,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"13880","1250","Ec_N",232,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"13881","1250","Ec_N",232,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"13882","1250","Ec_N",232,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"13883","1250","Ec_N",232,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"13884","1250","Ec_N",232,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"13885","1250","Ec_N",232,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"13886","1250","Ec_N",232,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"13887","1250","Ec_N",232,27,27,"Ec",32,1,1,1,1,1,1
"13888","1250","Ec_N",232,28,28,"Ec",32,1,1,1,1,1,1
"13889","1250","Ec_N",232,29,29,"Ec",32,1,1,1,1,1,1
"13890","1250","Ec_N",232,30,30,"Ec",32,1,1,1,1,1,1
"13891","1250","Ec_N",232,31,31,"Ec",32,1,1,1,1,1,1
"13892","1250","Ec_N",232,32,32,"Ec",32,1,1,1,1,1,1
"13893","1250","Ec_N",232,33,33,"Ec",32,1,1,1,1,1,1
"13894","1250","Ec_N",232,34,34,"Ec",32,1,1,1,1,1,1
"13895","1250","Ec_N",232,35,35,"Ec",32,1,1,1,1,1,1
"13896","1250","Ec_N",232,36,36,"Ec",32,1,1,1,1,1,1
"13897","1250","Ec_N",232,37,37,"Ec",32,1,1,1,1,1,1
"13898","1250","Ec_N",232,38,38,"Ec",32,1,1,1,1,1,1
"13899","1250","Ec_N",232,39,39,"Ec",32,1,1,1,1,1,1
"13900","1250","Ec_N",232,40,40,"Ec",32,1,1,1,1,1,1
"13901","1250","Ec_N",232,41,41,"Ec",32,1,1,1,1,1,1
"13902","1250","Ec_N",232,42,42,"Ec",32,1,1,1,1,1,1
"13903","1250","Ec_N",232,43,43,"Ec",32,1,1,1,1,1,1
"13904","1250","Ec_N",232,44,44,"Ec",32,1,1,1,1,1,1
"13905","1250","Ec_N",232,45,45,"Ec",32,1,1,1,1,1,1
"13906","1250","Ec_N",232,46,46,"Ec",32,1,1,1,1,1,1
"13907","1250","Ec_N",232,47,47,"Ec",32,1,1,1,1,1,1
"13908","1250","Ec_N",232,48,48,"Ec",32,1,1,1,1,1,1
"13909","1250","Ec_N",232,49,49,"Ec",32,1,1,1,1,1,1
"13910","1250","Ec_N",232,50,50,"Ec",32,1,1,1,1,1,1
"13911","1250","Ec_N",232,51,51,"Ec",32,1,1,1,1,1,1
"13912","1250","Ec_N",232,52,52,"Ec",32,1,1,1,1,1,1
"13913","1250","Ec_N",232,53,53,"Ec",32,1,1,1,1,1,1
"13914","1250","Ec_N",232,54,54,"Ec",32,1,1,1,1,1,1
"13915","1250","Ec_N",232,55,55,"Ec",32,1,1,1,1,1,1
"13916","1250","Ec_N",232,56,56,"Ec",32,1,1,1,1,1,1
"13917","1250","Ec_N",232,57,57,"Ec",32,1,1,1,1,1,1
"13918","1250","Ec_N",232,58,58,"Ec",32,1,1,1,1,1,1
"13919","1250","Ec_N",232,59,59,"Ec",32,1,1,1,1,1,1
"13920","1250","Ec_N",232,60,60,"Ec",32,1,1,1,1,1,1
"13921","1250","Ec_N",233,1,1,"Ec",1,0,0,0,0,0,0
"13922","1250","Ec_N",233,2,2,"Ec",1,0,0,0,0,0,0
"13923","1250","Ec_N",233,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"13924","1250","Ec_N",233,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"13925","1250","Ec_N",233,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"13926","1250","Ec_N",233,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"13927","1250","Ec_N",233,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"13928","1250","Ec_N",233,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"13929","1250","Ec_N",233,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"13930","1250","Ec_N",233,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"13931","1250","Ec_N",233,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"13932","1250","Ec_N",233,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"13933","1250","Ec_N",233,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"13934","1250","Ec_N",233,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"13935","1250","Ec_N",233,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"13936","1250","Ec_N",233,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"13937","1250","Ec_N",233,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"13938","1250","Ec_N",233,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"13939","1250","Ec_N",233,19,19,"Ec",32,1,1,1,1,1,1
"13940","1250","Ec_N",233,20,20,"Ec",32,1,1,1,1,1,1
"13941","1250","Ec_N",233,21,21,"Ec",32,1,1,1,1,1,1
"13942","1250","Ec_N",233,22,22,"Ec",32,1,1,1,1,1,1
"13943","1250","Ec_N",233,23,23,"Ec",32,1,1,1,1,1,1
"13944","1250","Ec_N",233,24,24,"Ec",32,1,1,1,1,1,1
"13945","1250","Ec_N",233,25,25,"Ec",32,1,1,1,1,1,1
"13946","1250","Ec_N",233,26,26,"Ec",32,1,1,1,1,1,1
"13947","1250","Ec_N",233,27,27,"Ec",32,1,1,1,1,1,1
"13948","1250","Ec_N",233,28,28,"Ec",32,1,1,1,1,1,1
"13949","1250","Ec_N",233,29,29,"Ec",32,1,1,1,1,1,1
"13950","1250","Ec_N",233,30,30,"Ec",32,1,1,1,1,1,1
"13951","1250","Ec_N",233,31,31,"Ec",32,1,1,1,1,1,1
"13952","1250","Ec_N",233,32,32,"Ec",32,1,1,1,1,1,1
"13953","1250","Ec_N",233,33,33,"Ec",32,1,1,1,1,1,1
"13954","1250","Ec_N",233,34,34,"Ec",32,1,1,1,1,1,1
"13955","1250","Ec_N",233,35,35,"Ec",32,1,1,1,1,1,1
"13956","1250","Ec_N",233,36,36,"Ec",32,1,1,1,1,1,1
"13957","1250","Ec_N",233,37,37,"Ec",32,1,1,1,1,1,1
"13958","1250","Ec_N",233,38,38,"Ec",32,1,1,1,1,1,1
"13959","1250","Ec_N",233,39,39,"Ec",32,1,1,1,1,1,1
"13960","1250","Ec_N",233,40,40,"Ec",32,1,1,1,1,1,1
"13961","1250","Ec_N",233,41,41,"Ec",32,1,1,1,1,1,1
"13962","1250","Ec_N",233,42,42,"Ec",32,1,1,1,1,1,1
"13963","1250","Ec_N",233,43,43,"Ec",32,1,1,1,1,1,1
"13964","1250","Ec_N",233,44,44,"Ec",32,1,1,1,1,1,1
"13965","1250","Ec_N",233,45,45,"Ec",32,1,1,1,1,1,1
"13966","1250","Ec_N",233,46,46,"Ec",32,1,1,1,1,1,1
"13967","1250","Ec_N",233,47,47,"Ec",32,1,1,1,1,1,1
"13968","1250","Ec_N",233,48,48,"Ec",32,1,1,1,1,1,1
"13969","1250","Ec_N",233,49,49,"Ec",32,1,1,1,1,1,1
"13970","1250","Ec_N",233,50,50,"Ec",32,1,1,1,1,1,1
"13971","1250","Ec_N",233,51,51,"Ec",32,1,1,1,1,1,1
"13972","1250","Ec_N",233,52,52,"Ec",32,1,1,1,1,1,1
"13973","1250","Ec_N",233,53,53,"Ec",32,1,1,1,1,1,1
"13974","1250","Ec_N",233,54,54,"Ec",32,1,1,1,1,1,1
"13975","1250","Ec_N",233,55,55,"Ec",32,1,1,1,1,1,1
"13976","1250","Ec_N",233,56,56,"Ec",32,1,1,1,1,1,1
"13977","1250","Ec_N",233,57,57,"Ec",32,1,1,1,1,1,1
"13978","1250","Ec_N",233,58,58,"Ec",32,1,1,1,1,1,1
"13979","1250","Ec_N",233,59,59,"Ec",32,1,1,1,1,1,1
"13980","1250","Ec_N",233,60,60,"Ec",32,1,1,1,1,1,1
"13981","1250","Ec_N",234,1,1,"Ec",1,0,0,0,0,0,0
"13982","1250","Ec_N",234,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"13983","1250","Ec_N",234,3,3,"Ec",18,1,0,0,0,1,0.417540278780587
"13984","1250","Ec_N",234,4,4,"Ec",18,1,0,0,0,1,0.417540278780587
"13985","1250","Ec_N",234,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"13986","1250","Ec_N",234,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"13987","1250","Ec_N",234,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"13988","1250","Ec_N",234,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"13989","1250","Ec_N",234,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"13990","1250","Ec_N",234,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"13991","1250","Ec_N",234,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"13992","1250","Ec_N",234,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"13993","1250","Ec_N",234,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"13994","1250","Ec_N",234,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"13995","1250","Ec_N",234,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"13996","1250","Ec_N",234,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"13997","1250","Ec_N",234,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"13998","1250","Ec_N",234,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"13999","1250","Ec_N",234,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"14000","1250","Ec_N",234,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
