"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14001","1250","Ec_N",234,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"14002","1250","Ec_N",234,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"14003","1250","Ec_N",234,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"14004","1250","Ec_N",234,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"14005","1250","Ec_N",234,25,25,"Ec",32,1,1,1,1,1,1
"14006","1250","Ec_N",234,26,26,"Ec",32,1,1,1,1,1,1
"14007","1250","Ec_N",234,27,27,"Ec",32,1,1,1,1,1,1
"14008","1250","Ec_N",234,28,28,"Ec",32,1,1,1,1,1,1
"14009","1250","Ec_N",234,29,29,"Ec",32,1,1,1,1,1,1
"14010","1250","Ec_N",234,30,30,"Ec",32,1,1,1,1,1,1
"14011","1250","Ec_N",234,31,31,"Ec",32,1,1,1,1,1,1
"14012","1250","Ec_N",234,32,32,"Ec",32,1,1,1,1,1,1
"14013","1250","Ec_N",234,33,33,"Ec",32,1,1,1,1,1,1
"14014","1250","Ec_N",234,34,34,"Ec",32,1,1,1,1,1,1
"14015","1250","Ec_N",234,35,35,"Ec",32,1,1,1,1,1,1
"14016","1250","Ec_N",234,36,36,"Ec",32,1,1,1,1,1,1
"14017","1250","Ec_N",234,37,37,"Ec",32,1,1,1,1,1,1
"14018","1250","Ec_N",234,38,38,"Ec",32,1,1,1,1,1,1
"14019","1250","Ec_N",234,39,39,"Ec",32,1,1,1,1,1,1
"14020","1250","Ec_N",234,40,40,"Ec",32,1,1,1,1,1,1
"14021","1250","Ec_N",234,41,41,"Ec",32,1,1,1,1,1,1
"14022","1250","Ec_N",234,42,42,"Ec",32,1,1,1,1,1,1
"14023","1250","Ec_N",234,43,43,"Ec",32,1,1,1,1,1,1
"14024","1250","Ec_N",234,44,44,"Ec",32,1,1,1,1,1,1
"14025","1250","Ec_N",234,45,45,"Ec",32,1,1,1,1,1,1
"14026","1250","Ec_N",234,46,46,"Ec",32,1,1,1,1,1,1
"14027","1250","Ec_N",234,47,47,"Ec",32,1,1,1,1,1,1
"14028","1250","Ec_N",234,48,48,"Ec",32,1,1,1,1,1,1
"14029","1250","Ec_N",234,49,49,"Ec",32,1,1,1,1,1,1
"14030","1250","Ec_N",234,50,50,"Ec",32,1,1,1,1,1,1
"14031","1250","Ec_N",234,51,51,"Ec",32,1,1,1,1,1,1
"14032","1250","Ec_N",234,52,52,"Ec",32,1,1,1,1,1,1
"14033","1250","Ec_N",234,53,53,"Ec",32,1,1,1,1,1,1
"14034","1250","Ec_N",234,54,54,"Ec",32,1,1,1,1,1,1
"14035","1250","Ec_N",234,55,55,"Ec",32,1,1,1,1,1,1
"14036","1250","Ec_N",234,56,56,"Ec",32,1,1,1,1,1,1
"14037","1250","Ec_N",234,57,57,"Ec",32,1,1,1,1,1,1
"14038","1250","Ec_N",234,58,58,"Ec",32,1,1,1,1,1,1
"14039","1250","Ec_N",234,59,59,"Ec",32,1,1,1,1,1,1
"14040","1250","Ec_N",234,60,60,"Ec",32,1,1,1,1,1,1
"14041","1250","Ec_N",235,1,1,"Ec",1,0,0,0,0,0,0
"14042","1250","Ec_N",235,2,2,"Ec",1,0,0,0,0,0,0
"14043","1250","Ec_N",235,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"14044","1250","Ec_N",235,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"14045","1250","Ec_N",235,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"14046","1250","Ec_N",235,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"14047","1250","Ec_N",235,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"14048","1250","Ec_N",235,8,8,"Ec",20,1,1,0,0,1,0.500190858195701
"14049","1250","Ec_N",235,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"14050","1250","Ec_N",235,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"14051","1250","Ec_N",235,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"14052","1250","Ec_N",235,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"14053","1250","Ec_N",235,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"14054","1250","Ec_N",235,14,14,"Ec",32,1,1,1,1,1,1
"14055","1250","Ec_N",235,15,15,"Ec",32,1,1,1,1,1,1
"14056","1250","Ec_N",235,16,16,"Ec",32,1,1,1,1,1,1
"14057","1250","Ec_N",235,17,17,"Ec",32,1,1,1,1,1,1
"14058","1250","Ec_N",235,18,18,"Ec",32,1,1,1,1,1,1
"14059","1250","Ec_N",235,19,19,"Ec",32,1,1,1,1,1,1
"14060","1250","Ec_N",235,20,20,"Ec",32,1,1,1,1,1,1
"14061","1250","Ec_N",235,21,21,"Ec",32,1,1,1,1,1,1
"14062","1250","Ec_N",235,22,22,"Ec",32,1,1,1,1,1,1
"14063","1250","Ec_N",235,23,23,"Ec",32,1,1,1,1,1,1
"14064","1250","Ec_N",235,24,24,"Ec",32,1,1,1,1,1,1
"14065","1250","Ec_N",235,25,25,"Ec",32,1,1,1,1,1,1
"14066","1250","Ec_N",235,26,26,"Ec",32,1,1,1,1,1,1
"14067","1250","Ec_N",235,27,27,"Ec",32,1,1,1,1,1,1
"14068","1250","Ec_N",235,28,28,"Ec",32,1,1,1,1,1,1
"14069","1250","Ec_N",235,29,29,"Ec",32,1,1,1,1,1,1
"14070","1250","Ec_N",235,30,30,"Ec",32,1,1,1,1,1,1
"14071","1250","Ec_N",235,31,31,"Ec",32,1,1,1,1,1,1
"14072","1250","Ec_N",235,32,32,"Ec",32,1,1,1,1,1,1
"14073","1250","Ec_N",235,33,33,"Ec",32,1,1,1,1,1,1
"14074","1250","Ec_N",235,34,34,"Ec",32,1,1,1,1,1,1
"14075","1250","Ec_N",235,35,35,"Ec",32,1,1,1,1,1,1
"14076","1250","Ec_N",235,36,36,"Ec",32,1,1,1,1,1,1
"14077","1250","Ec_N",235,37,37,"Ec",32,1,1,1,1,1,1
"14078","1250","Ec_N",235,38,38,"Ec",32,1,1,1,1,1,1
"14079","1250","Ec_N",235,39,39,"Ec",32,1,1,1,1,1,1
"14080","1250","Ec_N",235,40,40,"Ec",32,1,1,1,1,1,1
"14081","1250","Ec_N",235,41,41,"Ec",32,1,1,1,1,1,1
"14082","1250","Ec_N",235,42,42,"Ec",32,1,1,1,1,1,1
"14083","1250","Ec_N",235,43,43,"Ec",32,1,1,1,1,1,1
"14084","1250","Ec_N",235,44,44,"Ec",32,1,1,1,1,1,1
"14085","1250","Ec_N",235,45,45,"Ec",32,1,1,1,1,1,1
"14086","1250","Ec_N",235,46,46,"Ec",32,1,1,1,1,1,1
"14087","1250","Ec_N",235,47,47,"Ec",32,1,1,1,1,1,1
"14088","1250","Ec_N",235,48,48,"Ec",32,1,1,1,1,1,1
"14089","1250","Ec_N",235,49,49,"Ec",32,1,1,1,1,1,1
"14090","1250","Ec_N",235,50,50,"Ec",32,1,1,1,1,1,1
"14091","1250","Ec_N",235,51,51,"Ec",32,1,1,1,1,1,1
"14092","1250","Ec_N",235,52,52,"Ec",32,1,1,1,1,1,1
"14093","1250","Ec_N",235,53,53,"Ec",32,1,1,1,1,1,1
"14094","1250","Ec_N",235,54,54,"Ec",32,1,1,1,1,1,1
"14095","1250","Ec_N",235,55,55,"Ec",32,1,1,1,1,1,1
"14096","1250","Ec_N",235,56,56,"Ec",32,1,1,1,1,1,1
"14097","1250","Ec_N",235,57,57,"Ec",32,1,1,1,1,1,1
"14098","1250","Ec_N",235,58,58,"Ec",32,1,1,1,1,1,1
"14099","1250","Ec_N",235,59,59,"Ec",32,1,1,1,1,1,1
"14100","1250","Ec_N",235,60,60,"Ec",32,1,1,1,1,1,1
"14101","1250","Ec_N",236,1,1,"Ec",1,0,0,0,0,0,0
"14102","1250","Ec_N",236,2,2,"Ec",1,0,0,0,0,0,0
"14103","1250","Ec_N",236,3,3,"Ec",1,0,0,0,0,0,0
"14104","1250","Ec_N",236,4,4,"Ec",1,0,0,0,0,0,0
"14105","1250","Ec_N",236,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"14106","1250","Ec_N",236,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"14107","1250","Ec_N",236,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"14108","1250","Ec_N",236,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"14109","1250","Ec_N",236,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"14110","1250","Ec_N",236,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"14111","1250","Ec_N",236,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"14112","1250","Ec_N",236,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"14113","1250","Ec_N",236,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"14114","1250","Ec_N",236,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"14115","1250","Ec_N",236,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"14116","1250","Ec_N",236,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"14117","1250","Ec_N",236,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"14118","1250","Ec_N",236,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"14119","1250","Ec_N",236,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"14120","1250","Ec_N",236,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"14121","1250","Ec_N",236,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"14122","1250","Ec_N",236,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"14123","1250","Ec_N",236,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"14124","1250","Ec_N",236,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"14125","1250","Ec_N",236,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"14126","1250","Ec_N",236,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"14127","1250","Ec_N",236,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"14128","1250","Ec_N",236,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"14129","1250","Ec_N",236,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"14130","1250","Ec_N",236,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"14131","1250","Ec_N",236,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"14132","1250","Ec_N",236,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"14133","1250","Ec_N",236,33,33,"Ec",32,1,1,1,1,1,1
"14134","1250","Ec_N",236,34,34,"Ec",32,1,1,1,1,1,1
"14135","1250","Ec_N",236,35,35,"Ec",32,1,1,1,1,1,1
"14136","1250","Ec_N",236,36,36,"Ec",32,1,1,1,1,1,1
"14137","1250","Ec_N",236,37,37,"Ec",32,1,1,1,1,1,1
"14138","1250","Ec_N",236,38,38,"Ec",32,1,1,1,1,1,1
"14139","1250","Ec_N",236,39,39,"Ec",32,1,1,1,1,1,1
"14140","1250","Ec_N",236,40,40,"Ec",32,1,1,1,1,1,1
"14141","1250","Ec_N",236,41,41,"Ec",32,1,1,1,1,1,1
"14142","1250","Ec_N",236,42,42,"Ec",32,1,1,1,1,1,1
"14143","1250","Ec_N",236,43,43,"Ec",32,1,1,1,1,1,1
"14144","1250","Ec_N",236,44,44,"Ec",32,1,1,1,1,1,1
"14145","1250","Ec_N",236,45,45,"Ec",32,1,1,1,1,1,1
"14146","1250","Ec_N",236,46,46,"Ec",32,1,1,1,1,1,1
"14147","1250","Ec_N",236,47,47,"Ec",32,1,1,1,1,1,1
"14148","1250","Ec_N",236,48,48,"Ec",32,1,1,1,1,1,1
"14149","1250","Ec_N",236,49,49,"Ec",32,1,1,1,1,1,1
"14150","1250","Ec_N",236,50,50,"Ec",32,1,1,1,1,1,1
"14151","1250","Ec_N",236,51,51,"Ec",32,1,1,1,1,1,1
"14152","1250","Ec_N",236,52,52,"Ec",32,1,1,1,1,1,1
"14153","1250","Ec_N",236,53,53,"Ec",32,1,1,1,1,1,1
"14154","1250","Ec_N",236,54,54,"Ec",32,1,1,1,1,1,1
"14155","1250","Ec_N",236,55,55,"Ec",32,1,1,1,1,1,1
"14156","1250","Ec_N",236,56,56,"Ec",32,1,1,1,1,1,1
"14157","1250","Ec_N",236,57,57,"Ec",32,1,1,1,1,1,1
"14158","1250","Ec_N",236,58,58,"Ec",32,1,1,1,1,1,1
"14159","1250","Ec_N",236,59,59,"Ec",32,1,1,1,1,1,1
"14160","1250","Ec_N",236,60,60,"Ec",32,1,1,1,1,1,1
"14161","1250","Ec_N",237,1,1,"Ec",1,0,0,0,0,0,0
"14162","1250","Ec_N",237,2,2,"Ec",1,0,0,0,0,0,0
"14163","1250","Ec_N",237,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"14164","1250","Ec_N",237,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"14165","1250","Ec_N",237,5,5,"Ec",10,1,0,0,1,0,0.488758304501343
"14166","1250","Ec_N",237,6,6,"Ec",10,1,0,0,1,0,0.488758304501343
"14167","1250","Ec_N",237,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"14168","1250","Ec_N",237,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"14169","1250","Ec_N",237,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"14170","1250","Ec_N",237,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"14171","1250","Ec_N",237,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"14172","1250","Ec_N",237,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"14173","1250","Ec_N",237,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"14174","1250","Ec_N",237,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"14175","1250","Ec_N",237,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"14176","1250","Ec_N",237,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"14177","1250","Ec_N",237,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"14178","1250","Ec_N",237,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"14179","1250","Ec_N",237,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"14180","1250","Ec_N",237,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"14181","1250","Ec_N",237,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"14182","1250","Ec_N",237,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"14183","1250","Ec_N",237,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"14184","1250","Ec_N",237,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"14185","1250","Ec_N",237,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"14186","1250","Ec_N",237,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"14187","1250","Ec_N",237,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"14188","1250","Ec_N",237,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"14189","1250","Ec_N",237,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"14190","1250","Ec_N",237,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"14191","1250","Ec_N",237,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"14192","1250","Ec_N",237,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"14193","1250","Ec_N",237,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"14194","1250","Ec_N",237,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"14195","1250","Ec_N",237,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"14196","1250","Ec_N",237,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"14197","1250","Ec_N",237,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"14198","1250","Ec_N",237,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"14199","1250","Ec_N",237,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"14200","1250","Ec_N",237,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"14201","1250","Ec_N",237,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"14202","1250","Ec_N",237,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"14203","1250","Ec_N",237,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"14204","1250","Ec_N",237,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"14205","1250","Ec_N",237,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"14206","1250","Ec_N",237,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"14207","1250","Ec_N",237,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"14208","1250","Ec_N",237,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"14209","1250","Ec_N",237,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"14210","1250","Ec_N",237,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"14211","1250","Ec_N",237,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"14212","1250","Ec_N",237,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"14213","1250","Ec_N",237,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"14214","1250","Ec_N",237,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"14215","1250","Ec_N",237,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"14216","1250","Ec_N",237,56,56,"Ec",32,1,1,1,1,1,1
"14217","1250","Ec_N",237,57,57,"Ec",32,1,1,1,1,1,1
"14218","1250","Ec_N",237,58,58,"Ec",32,1,1,1,1,1,1
"14219","1250","Ec_N",237,59,59,"Ec",32,1,1,1,1,1,1
"14220","1250","Ec_N",237,60,60,"Ec",32,1,1,1,1,1,1
"14221","1250","Ec_N",238,1,1,"Ec",1,0,0,0,0,0,0
"14222","1250","Ec_N",238,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"14223","1250","Ec_N",238,3,3,"Ec",7,0,1,1,0,0,0.314714071177838
"14224","1250","Ec_N",238,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"14225","1250","Ec_N",238,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"14226","1250","Ec_N",238,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"14227","1250","Ec_N",238,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"14228","1250","Ec_N",238,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"14229","1250","Ec_N",238,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"14230","1250","Ec_N",238,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"14231","1250","Ec_N",238,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"14232","1250","Ec_N",238,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"14233","1250","Ec_N",238,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"14234","1250","Ec_N",238,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"14235","1250","Ec_N",238,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"14236","1250","Ec_N",238,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"14237","1250","Ec_N",238,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"14238","1250","Ec_N",238,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"14239","1250","Ec_N",238,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"14240","1250","Ec_N",238,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"14241","1250","Ec_N",238,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"14242","1250","Ec_N",238,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"14243","1250","Ec_N",238,23,23,"Ec",7,0,1,1,0,0,0.314714071177838
"14244","1250","Ec_N",238,24,24,"Ec",7,0,1,1,0,0,0.314714071177838
"14245","1250","Ec_N",238,25,25,"Ec",7,0,1,1,0,0,0.314714071177838
"14246","1250","Ec_N",238,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"14247","1250","Ec_N",238,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"14248","1250","Ec_N",238,28,28,"Ec",7,0,1,1,0,0,0.314714071177838
"14249","1250","Ec_N",238,29,29,"Ec",7,0,1,1,0,0,0.314714071177838
"14250","1250","Ec_N",238,30,30,"Ec",7,0,1,1,0,0,0.314714071177838
"14251","1250","Ec_N",238,31,31,"Ec",7,0,1,1,0,0,0.314714071177838
"14252","1250","Ec_N",238,32,32,"Ec",7,0,1,1,0,0,0.314714071177838
"14253","1250","Ec_N",238,33,33,"Ec",7,0,1,1,0,0,0.314714071177838
"14254","1250","Ec_N",238,34,34,"Ec",7,0,1,1,0,0,0.314714071177838
"14255","1250","Ec_N",238,35,35,"Ec",7,0,1,1,0,0,0.314714071177838
"14256","1250","Ec_N",238,36,36,"Ec",8,1,1,1,0,0,0.440600849145421
"14257","1250","Ec_N",238,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"14258","1250","Ec_N",238,38,38,"Ec",8,1,1,1,0,0,0.440600849145421
"14259","1250","Ec_N",238,39,39,"Ec",8,1,1,1,0,0,0.440600849145421
"14260","1250","Ec_N",238,40,40,"Ec",8,1,1,1,0,0,0.440600849145421
"14261","1250","Ec_N",238,41,41,"Ec",8,1,1,1,0,0,0.440600849145421
"14262","1250","Ec_N",238,42,42,"Ec",8,1,1,1,0,0,0.440600849145421
"14263","1250","Ec_N",238,43,43,"Ec",8,1,1,1,0,0,0.440600849145421
"14264","1250","Ec_N",238,44,44,"Ec",8,1,1,1,0,0,0.440600849145421
"14265","1250","Ec_N",238,45,45,"Ec",8,1,1,1,0,0,0.440600849145421
"14266","1250","Ec_N",238,46,46,"Ec",8,1,1,1,0,0,0.440600849145421
"14267","1250","Ec_N",238,47,47,"Ec",8,1,1,1,0,0,0.440600849145421
"14268","1250","Ec_N",238,48,48,"Ec",8,1,1,1,0,0,0.440600849145421
"14269","1250","Ec_N",238,49,49,"Ec",8,1,1,1,0,0,0.440600849145421
"14270","1250","Ec_N",238,50,50,"Ec",8,1,1,1,0,0,0.440600849145421
"14271","1250","Ec_N",238,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"14272","1250","Ec_N",238,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"14273","1250","Ec_N",238,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"14274","1250","Ec_N",238,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"14275","1250","Ec_N",238,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"14276","1250","Ec_N",238,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"14277","1250","Ec_N",238,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"14278","1250","Ec_N",238,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"14279","1250","Ec_N",238,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"14280","1250","Ec_N",238,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"14281","1250","Ec_N",239,1,1,"Ec",1,0,0,0,0,0,0
"14282","1250","Ec_N",239,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"14283","1250","Ec_N",239,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"14284","1250","Ec_N",239,4,4,"Ec",25,0,0,0,1,1,0.464273274362394
"14285","1250","Ec_N",239,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"14286","1250","Ec_N",239,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"14287","1250","Ec_N",239,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"14288","1250","Ec_N",239,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"14289","1250","Ec_N",239,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"14290","1250","Ec_N",239,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"14291","1250","Ec_N",239,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"14292","1250","Ec_N",239,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"14293","1250","Ec_N",239,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"14294","1250","Ec_N",239,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"14295","1250","Ec_N",239,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"14296","1250","Ec_N",239,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"14297","1250","Ec_N",239,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"14298","1250","Ec_N",239,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"14299","1250","Ec_N",239,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"14300","1250","Ec_N",239,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"14301","1250","Ec_N",239,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"14302","1250","Ec_N",239,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"14303","1250","Ec_N",239,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"14304","1250","Ec_N",239,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"14305","1250","Ec_N",239,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"14306","1250","Ec_N",239,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"14307","1250","Ec_N",239,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"14308","1250","Ec_N",239,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"14309","1250","Ec_N",239,29,29,"Ec",32,1,1,1,1,1,1
"14310","1250","Ec_N",239,30,30,"Ec",32,1,1,1,1,1,1
"14311","1250","Ec_N",239,31,31,"Ec",32,1,1,1,1,1,1
"14312","1250","Ec_N",239,32,32,"Ec",32,1,1,1,1,1,1
"14313","1250","Ec_N",239,33,33,"Ec",32,1,1,1,1,1,1
"14314","1250","Ec_N",239,34,34,"Ec",32,1,1,1,1,1,1
"14315","1250","Ec_N",239,35,35,"Ec",32,1,1,1,1,1,1
"14316","1250","Ec_N",239,36,36,"Ec",32,1,1,1,1,1,1
"14317","1250","Ec_N",239,37,37,"Ec",32,1,1,1,1,1,1
"14318","1250","Ec_N",239,38,38,"Ec",32,1,1,1,1,1,1
"14319","1250","Ec_N",239,39,39,"Ec",32,1,1,1,1,1,1
"14320","1250","Ec_N",239,40,40,"Ec",32,1,1,1,1,1,1
