"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14321","1250","Ec_N",239,41,41,"Ec",32,1,1,1,1,1,1
"14322","1250","Ec_N",239,42,42,"Ec",32,1,1,1,1,1,1
"14323","1250","Ec_N",239,43,43,"Ec",32,1,1,1,1,1,1
"14324","1250","Ec_N",239,44,44,"Ec",32,1,1,1,1,1,1
"14325","1250","Ec_N",239,45,45,"Ec",32,1,1,1,1,1,1
"14326","1250","Ec_N",239,46,46,"Ec",32,1,1,1,1,1,1
"14327","1250","Ec_N",239,47,47,"Ec",32,1,1,1,1,1,1
"14328","1250","Ec_N",239,48,48,"Ec",32,1,1,1,1,1,1
"14329","1250","Ec_N",239,49,49,"Ec",32,1,1,1,1,1,1
"14330","1250","Ec_N",239,50,50,"Ec",32,1,1,1,1,1,1
"14331","1250","Ec_N",239,51,51,"Ec",32,1,1,1,1,1,1
"14332","1250","Ec_N",239,52,52,"Ec",32,1,1,1,1,1,1
"14333","1250","Ec_N",239,53,53,"Ec",32,1,1,1,1,1,1
"14334","1250","Ec_N",239,54,54,"Ec",32,1,1,1,1,1,1
"14335","1250","Ec_N",239,55,55,"Ec",32,1,1,1,1,1,1
"14336","1250","Ec_N",239,56,56,"Ec",32,1,1,1,1,1,1
"14337","1250","Ec_N",239,57,57,"Ec",32,1,1,1,1,1,1
"14338","1250","Ec_N",239,58,58,"Ec",32,1,1,1,1,1,1
"14339","1250","Ec_N",239,59,59,"Ec",32,1,1,1,1,1,1
"14340","1250","Ec_N",239,60,60,"Ec",32,1,1,1,1,1,1
"14341","1250","Ec_N",240,1,1,"Ec",1,0,0,0,0,0,0
"14342","1250","Ec_N",240,2,2,"Ec",1,0,0,0,0,0,0
"14343","1250","Ec_N",240,3,3,"Ec",1,0,0,0,0,0,0
"14344","1250","Ec_N",240,4,4,"Ec",1,0,0,0,0,0,0
"14345","1250","Ec_N",240,5,5,"Ec",1,0,0,0,0,0,0
"14346","1250","Ec_N",240,6,6,"Ec",1,0,0,0,0,0,0
"14347","1250","Ec_N",240,7,7,"Ec",1,0,0,0,0,0,0
"14348","1250","Ec_N",240,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"14349","1250","Ec_N",240,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"14350","1250","Ec_N",240,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"14351","1250","Ec_N",240,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"14352","1250","Ec_N",240,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"14353","1250","Ec_N",240,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"14354","1250","Ec_N",240,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"14355","1250","Ec_N",240,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"14356","1250","Ec_N",240,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"14357","1250","Ec_N",240,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"14358","1250","Ec_N",240,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"14359","1250","Ec_N",240,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"14360","1250","Ec_N",240,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"14361","1250","Ec_N",240,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"14362","1250","Ec_N",240,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"14363","1250","Ec_N",240,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"14364","1250","Ec_N",240,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"14365","1250","Ec_N",240,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"14366","1250","Ec_N",240,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"14367","1250","Ec_N",240,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"14368","1250","Ec_N",240,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"14369","1250","Ec_N",240,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"14370","1250","Ec_N",240,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"14371","1250","Ec_N",240,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"14372","1250","Ec_N",240,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"14373","1250","Ec_N",240,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"14374","1250","Ec_N",240,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"14375","1250","Ec_N",240,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"14376","1250","Ec_N",240,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"14377","1250","Ec_N",240,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"14378","1250","Ec_N",240,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"14379","1250","Ec_N",240,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"14380","1250","Ec_N",240,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"14381","1250","Ec_N",240,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"14382","1250","Ec_N",240,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"14383","1250","Ec_N",240,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"14384","1250","Ec_N",240,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"14385","1250","Ec_N",240,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"14386","1250","Ec_N",240,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"14387","1250","Ec_N",240,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"14388","1250","Ec_N",240,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"14389","1250","Ec_N",240,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"14390","1250","Ec_N",240,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"14391","1250","Ec_N",240,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"14392","1250","Ec_N",240,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"14393","1250","Ec_N",240,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"14394","1250","Ec_N",240,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"14395","1250","Ec_N",240,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"14396","1250","Ec_N",240,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"14397","1250","Ec_N",240,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"14398","1250","Ec_N",240,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"14399","1250","Ec_N",240,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"14400","1250","Ec_N",240,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"14401","1250","Ec_N",241,1,1,"Ec",1,0,0,0,0,0,0
"14402","1250","Ec_N",241,2,2,"Ec",1,0,0,0,0,0,0
"14403","1250","Ec_N",241,3,3,"Ec",1,0,0,0,0,0,0
"14404","1250","Ec_N",241,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"14405","1250","Ec_N",241,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"14406","1250","Ec_N",241,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"14407","1250","Ec_N",241,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"14408","1250","Ec_N",241,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"14409","1250","Ec_N",241,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"14410","1250","Ec_N",241,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"14411","1250","Ec_N",241,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"14412","1250","Ec_N",241,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"14413","1250","Ec_N",241,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"14414","1250","Ec_N",241,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"14415","1250","Ec_N",241,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"14416","1250","Ec_N",241,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"14417","1250","Ec_N",241,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"14418","1250","Ec_N",241,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"14419","1250","Ec_N",241,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"14420","1250","Ec_N",241,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"14421","1250","Ec_N",241,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"14422","1250","Ec_N",241,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"14423","1250","Ec_N",241,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"14424","1250","Ec_N",241,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"14425","1250","Ec_N",241,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"14426","1250","Ec_N",241,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"14427","1250","Ec_N",241,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"14428","1250","Ec_N",241,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"14429","1250","Ec_N",241,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"14430","1250","Ec_N",241,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"14431","1250","Ec_N",241,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"14432","1250","Ec_N",241,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"14433","1250","Ec_N",241,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"14434","1250","Ec_N",241,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"14435","1250","Ec_N",241,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"14436","1250","Ec_N",241,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"14437","1250","Ec_N",241,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"14438","1250","Ec_N",241,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"14439","1250","Ec_N",241,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"14440","1250","Ec_N",241,40,40,"Ec",20,1,1,0,0,1,0.500190858195701
"14441","1250","Ec_N",241,41,41,"Ec",20,1,1,0,0,1,0.500190858195701
"14442","1250","Ec_N",241,42,42,"Ec",20,1,1,0,0,1,0.500190858195701
"14443","1250","Ec_N",241,43,43,"Ec",20,1,1,0,0,1,0.500190858195701
"14444","1250","Ec_N",241,44,44,"Ec",20,1,1,0,0,1,0.500190858195701
"14445","1250","Ec_N",241,45,45,"Ec",20,1,1,0,0,1,0.500190858195701
"14446","1250","Ec_N",241,46,46,"Ec",20,1,1,0,0,1,0.500190858195701
"14447","1250","Ec_N",241,47,47,"Ec",20,1,1,0,0,1,0.500190858195701
"14448","1250","Ec_N",241,48,48,"Ec",20,1,1,0,0,1,0.500190858195701
"14449","1250","Ec_N",241,49,49,"Ec",20,1,1,0,0,1,0.500190858195701
"14450","1250","Ec_N",241,50,50,"Ec",20,1,1,0,0,1,0.500190858195701
"14451","1250","Ec_N",241,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"14452","1250","Ec_N",241,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"14453","1250","Ec_N",241,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"14454","1250","Ec_N",241,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"14455","1250","Ec_N",241,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"14456","1250","Ec_N",241,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"14457","1250","Ec_N",241,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"14458","1250","Ec_N",241,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"14459","1250","Ec_N",241,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"14460","1250","Ec_N",241,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"14461","1250","Ec_N",242,1,1,"Ec",1,0,0,0,0,0,0
"14462","1250","Ec_N",242,2,2,"Ec",1,0,0,0,0,0,0
"14463","1250","Ec_N",242,3,3,"Ec",1,0,0,0,0,0,0
"14464","1250","Ec_N",242,4,4,"Ec",1,0,0,0,0,0,0
"14465","1250","Ec_N",242,5,5,"Ec",1,0,0,0,0,0,0
"14466","1250","Ec_N",242,6,6,"Ec",1,0,0,0,0,0,0
"14467","1250","Ec_N",242,7,7,"Ec",1,0,0,0,0,0,0
"14468","1250","Ec_N",242,8,8,"Ec",1,0,0,0,0,0,0
"14469","1250","Ec_N",242,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"14470","1250","Ec_N",242,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"14471","1250","Ec_N",242,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"14472","1250","Ec_N",242,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"14473","1250","Ec_N",242,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"14474","1250","Ec_N",242,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"14475","1250","Ec_N",242,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"14476","1250","Ec_N",242,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"14477","1250","Ec_N",242,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"14478","1250","Ec_N",242,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"14479","1250","Ec_N",242,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"14480","1250","Ec_N",242,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"14481","1250","Ec_N",242,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"14482","1250","Ec_N",242,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"14483","1250","Ec_N",242,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"14484","1250","Ec_N",242,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"14485","1250","Ec_N",242,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"14486","1250","Ec_N",242,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"14487","1250","Ec_N",242,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"14488","1250","Ec_N",242,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"14489","1250","Ec_N",242,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"14490","1250","Ec_N",242,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"14491","1250","Ec_N",242,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"14492","1250","Ec_N",242,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"14493","1250","Ec_N",242,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"14494","1250","Ec_N",242,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"14495","1250","Ec_N",242,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"14496","1250","Ec_N",242,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"14497","1250","Ec_N",242,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"14498","1250","Ec_N",242,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"14499","1250","Ec_N",242,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"14500","1250","Ec_N",242,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
"14501","1250","Ec_N",242,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"14502","1250","Ec_N",242,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"14503","1250","Ec_N",242,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"14504","1250","Ec_N",242,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"14505","1250","Ec_N",242,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"14506","1250","Ec_N",242,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"14507","1250","Ec_N",242,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"14508","1250","Ec_N",242,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"14509","1250","Ec_N",242,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"14510","1250","Ec_N",242,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"14511","1250","Ec_N",242,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"14512","1250","Ec_N",242,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"14513","1250","Ec_N",242,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"14514","1250","Ec_N",242,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"14515","1250","Ec_N",242,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"14516","1250","Ec_N",242,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"14517","1250","Ec_N",242,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"14518","1250","Ec_N",242,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"14519","1250","Ec_N",242,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"14520","1250","Ec_N",242,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"14521","1250","Ec_N",243,1,1,"Ec",1,0,0,0,0,0,0
"14522","1250","Ec_N",243,2,2,"Ec",1,0,0,0,0,0,0
"14523","1250","Ec_N",243,3,3,"Ec",1,0,0,0,0,0,0
"14524","1250","Ec_N",243,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"14525","1250","Ec_N",243,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"14526","1250","Ec_N",243,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"14527","1250","Ec_N",243,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"14528","1250","Ec_N",243,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"14529","1250","Ec_N",243,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"14530","1250","Ec_N",243,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"14531","1250","Ec_N",243,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"14532","1250","Ec_N",243,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"14533","1250","Ec_N",243,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"14534","1250","Ec_N",243,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"14535","1250","Ec_N",243,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"14536","1250","Ec_N",243,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"14537","1250","Ec_N",243,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"14538","1250","Ec_N",243,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"14539","1250","Ec_N",243,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"14540","1250","Ec_N",243,20,20,"Ec",8,1,1,1,0,0,0.440600849145421
"14541","1250","Ec_N",243,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"14542","1250","Ec_N",243,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"14543","1250","Ec_N",243,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"14544","1250","Ec_N",243,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"14545","1250","Ec_N",243,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"14546","1250","Ec_N",243,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"14547","1250","Ec_N",243,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"14548","1250","Ec_N",243,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"14549","1250","Ec_N",243,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"14550","1250","Ec_N",243,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"14551","1250","Ec_N",243,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"14552","1250","Ec_N",243,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"14553","1250","Ec_N",243,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"14554","1250","Ec_N",243,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"14555","1250","Ec_N",243,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"14556","1250","Ec_N",243,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"14557","1250","Ec_N",243,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"14558","1250","Ec_N",243,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"14559","1250","Ec_N",243,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"14560","1250","Ec_N",243,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"14561","1250","Ec_N",243,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"14562","1250","Ec_N",243,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"14563","1250","Ec_N",243,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"14564","1250","Ec_N",243,44,44,"Ec",32,1,1,1,1,1,1
"14565","1250","Ec_N",243,45,45,"Ec",32,1,1,1,1,1,1
"14566","1250","Ec_N",243,46,46,"Ec",32,1,1,1,1,1,1
"14567","1250","Ec_N",243,47,47,"Ec",32,1,1,1,1,1,1
"14568","1250","Ec_N",243,48,48,"Ec",32,1,1,1,1,1,1
"14569","1250","Ec_N",243,49,49,"Ec",32,1,1,1,1,1,1
"14570","1250","Ec_N",243,50,50,"Ec",32,1,1,1,1,1,1
"14571","1250","Ec_N",243,51,51,"Ec",32,1,1,1,1,1,1
"14572","1250","Ec_N",243,52,52,"Ec",32,1,1,1,1,1,1
"14573","1250","Ec_N",243,53,53,"Ec",32,1,1,1,1,1,1
"14574","1250","Ec_N",243,54,54,"Ec",32,1,1,1,1,1,1
"14575","1250","Ec_N",243,55,55,"Ec",32,1,1,1,1,1,1
"14576","1250","Ec_N",243,56,56,"Ec",32,1,1,1,1,1,1
"14577","1250","Ec_N",243,57,57,"Ec",32,1,1,1,1,1,1
"14578","1250","Ec_N",243,58,58,"Ec",32,1,1,1,1,1,1
"14579","1250","Ec_N",243,59,59,"Ec",32,1,1,1,1,1,1
"14580","1250","Ec_N",243,60,60,"Ec",32,1,1,1,1,1,1
"14581","1250","Ec_N",244,1,1,"Ec",1,0,0,0,0,0,0
"14582","1250","Ec_N",244,2,2,"Ec",1,0,0,0,0,0,0
"14583","1250","Ec_N",244,3,3,"Ec",1,0,0,0,0,0,0
"14584","1250","Ec_N",244,4,4,"Ec",1,0,0,0,0,0,0
"14585","1250","Ec_N",244,5,5,"Ec",1,0,0,0,0,0,0
"14586","1250","Ec_N",244,6,6,"Ec",1,0,0,0,0,0,0
"14587","1250","Ec_N",244,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"14588","1250","Ec_N",244,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"14589","1250","Ec_N",244,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"14590","1250","Ec_N",244,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"14591","1250","Ec_N",244,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"14592","1250","Ec_N",244,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"14593","1250","Ec_N",244,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"14594","1250","Ec_N",244,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"14595","1250","Ec_N",244,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"14596","1250","Ec_N",244,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"14597","1250","Ec_N",244,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"14598","1250","Ec_N",244,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"14599","1250","Ec_N",244,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"14600","1250","Ec_N",244,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"14601","1250","Ec_N",244,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"14602","1250","Ec_N",244,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"14603","1250","Ec_N",244,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"14604","1250","Ec_N",244,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"14605","1250","Ec_N",244,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"14606","1250","Ec_N",244,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"14607","1250","Ec_N",244,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"14608","1250","Ec_N",244,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"14609","1250","Ec_N",244,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"14610","1250","Ec_N",244,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"14611","1250","Ec_N",244,31,31,"Ec",21,0,0,1,0,1,0.428591116083543
"14612","1250","Ec_N",244,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"14613","1250","Ec_N",244,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"14614","1250","Ec_N",244,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"14615","1250","Ec_N",244,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"14616","1250","Ec_N",244,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"14617","1250","Ec_N",244,37,37,"Ec",22,1,0,1,0,1,0.649603770543311
"14618","1250","Ec_N",244,38,38,"Ec",22,1,0,1,0,1,0.649603770543311
"14619","1250","Ec_N",244,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"14620","1250","Ec_N",244,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"14621","1250","Ec_N",244,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"14622","1250","Ec_N",244,42,42,"Ec",22,1,0,1,0,1,0.649603770543311
"14623","1250","Ec_N",244,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
