"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14624","1250","Ec_N",244,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"14625","1250","Ec_N",244,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"14626","1250","Ec_N",244,46,46,"Ec",32,1,1,1,1,1,1
"14627","1250","Ec_N",244,47,47,"Ec",32,1,1,1,1,1,1
"14628","1250","Ec_N",244,48,48,"Ec",32,1,1,1,1,1,1
"14629","1250","Ec_N",244,49,49,"Ec",32,1,1,1,1,1,1
"14630","1250","Ec_N",244,50,50,"Ec",32,1,1,1,1,1,1
"14631","1250","Ec_N",244,51,51,"Ec",32,1,1,1,1,1,1
"14632","1250","Ec_N",244,52,52,"Ec",32,1,1,1,1,1,1
"14633","1250","Ec_N",244,53,53,"Ec",32,1,1,1,1,1,1
"14634","1250","Ec_N",244,54,54,"Ec",32,1,1,1,1,1,1
"14635","1250","Ec_N",244,55,55,"Ec",32,1,1,1,1,1,1
"14636","1250","Ec_N",244,56,56,"Ec",32,1,1,1,1,1,1
"14637","1250","Ec_N",244,57,57,"Ec",32,1,1,1,1,1,1
"14638","1250","Ec_N",244,58,58,"Ec",32,1,1,1,1,1,1
"14639","1250","Ec_N",244,59,59,"Ec",32,1,1,1,1,1,1
"14640","1250","Ec_N",244,60,60,"Ec",32,1,1,1,1,1,1
"14641","1250","Ec_N",245,1,1,"Ec",1,0,0,0,0,0,0
"14642","1250","Ec_N",245,2,2,"Ec",1,0,0,0,0,0,0
"14643","1250","Ec_N",245,3,3,"Ec",1,0,0,0,0,0,0
"14644","1250","Ec_N",245,4,4,"Ec",1,0,0,0,0,0,0
"14645","1250","Ec_N",245,5,5,"Ec",1,0,0,0,0,0,0
"14646","1250","Ec_N",245,6,6,"Ec",1,0,0,0,0,0,0
"14647","1250","Ec_N",245,7,7,"Ec",1,0,0,0,0,0,0
"14648","1250","Ec_N",245,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"14649","1250","Ec_N",245,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"14650","1250","Ec_N",245,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"14651","1250","Ec_N",245,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"14652","1250","Ec_N",245,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"14653","1250","Ec_N",245,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"14654","1250","Ec_N",245,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"14655","1250","Ec_N",245,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"14656","1250","Ec_N",245,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"14657","1250","Ec_N",245,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"14658","1250","Ec_N",245,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"14659","1250","Ec_N",245,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"14660","1250","Ec_N",245,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"14661","1250","Ec_N",245,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"14662","1250","Ec_N",245,22,22,"Ec",2,1,0,0,0,0,0.221012654459768
"14663","1250","Ec_N",245,23,23,"Ec",2,1,0,0,0,0,0.221012654459768
"14664","1250","Ec_N",245,24,24,"Ec",2,1,0,0,0,0,0.221012654459768
"14665","1250","Ec_N",245,25,25,"Ec",2,1,0,0,0,0,0.221012654459768
"14666","1250","Ec_N",245,26,26,"Ec",2,1,0,0,0,0,0.221012654459768
"14667","1250","Ec_N",245,27,27,"Ec",2,1,0,0,0,0,0.221012654459768
"14668","1250","Ec_N",245,28,28,"Ec",18,1,0,0,0,1,0.417540278780587
"14669","1250","Ec_N",245,29,29,"Ec",18,1,0,0,0,1,0.417540278780587
"14670","1250","Ec_N",245,30,30,"Ec",18,1,0,0,0,1,0.417540278780587
"14671","1250","Ec_N",245,31,31,"Ec",18,1,0,0,0,1,0.417540278780587
"14672","1250","Ec_N",245,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"14673","1250","Ec_N",245,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"14674","1250","Ec_N",245,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"14675","1250","Ec_N",245,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"14676","1250","Ec_N",245,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"14677","1250","Ec_N",245,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"14678","1250","Ec_N",245,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"14679","1250","Ec_N",245,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"14680","1250","Ec_N",245,40,40,"Ec",20,1,1,0,0,1,0.500190858195701
"14681","1250","Ec_N",245,41,41,"Ec",20,1,1,0,0,1,0.500190858195701
"14682","1250","Ec_N",245,42,42,"Ec",20,1,1,0,0,1,0.500190858195701
"14683","1250","Ec_N",245,43,43,"Ec",20,1,1,0,0,1,0.500190858195701
"14684","1250","Ec_N",245,44,44,"Ec",20,1,1,0,0,1,0.500190858195701
"14685","1250","Ec_N",245,45,45,"Ec",20,1,1,0,0,1,0.500190858195701
"14686","1250","Ec_N",245,46,46,"Ec",20,1,1,0,0,1,0.500190858195701
"14687","1250","Ec_N",245,47,47,"Ec",20,1,1,0,0,1,0.500190858195701
"14688","1250","Ec_N",245,48,48,"Ec",20,1,1,0,0,1,0.500190858195701
"14689","1250","Ec_N",245,49,49,"Ec",20,1,1,0,0,1,0.500190858195701
"14690","1250","Ec_N",245,50,50,"Ec",20,1,1,0,0,1,0.500190858195701
"14691","1250","Ec_N",245,51,51,"Ec",20,1,1,0,0,1,0.500190858195701
"14692","1250","Ec_N",245,52,52,"Ec",20,1,1,0,0,1,0.500190858195701
"14693","1250","Ec_N",245,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"14694","1250","Ec_N",245,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"14695","1250","Ec_N",245,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"14696","1250","Ec_N",245,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"14697","1250","Ec_N",245,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"14698","1250","Ec_N",245,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"14699","1250","Ec_N",245,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"14700","1250","Ec_N",245,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"14701","1250","Ec_N",246,1,1,"Ec",1,0,0,0,0,0,0
"14702","1250","Ec_N",246,2,2,"Ec",1,0,0,0,0,0,0
"14703","1250","Ec_N",246,3,3,"Ec",1,0,0,0,0,0,0
"14704","1250","Ec_N",246,4,4,"Ec",1,0,0,0,0,0,0
"14705","1250","Ec_N",246,5,5,"Ec",1,0,0,0,0,0,0
"14706","1250","Ec_N",246,6,6,"Ec",1,0,0,0,0,0,0
"14707","1250","Ec_N",246,7,7,"Ec",1,0,0,0,0,0,0
"14708","1250","Ec_N",246,8,8,"Ec",1,0,0,0,0,0,0
"14709","1250","Ec_N",246,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"14710","1250","Ec_N",246,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"14711","1250","Ec_N",246,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"14712","1250","Ec_N",246,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"14713","1250","Ec_N",246,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"14714","1250","Ec_N",246,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"14715","1250","Ec_N",246,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"14716","1250","Ec_N",246,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"14717","1250","Ec_N",246,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"14718","1250","Ec_N",246,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"14719","1250","Ec_N",246,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"14720","1250","Ec_N",246,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"14721","1250","Ec_N",246,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"14722","1250","Ec_N",246,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"14723","1250","Ec_N",246,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"14724","1250","Ec_N",246,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"14725","1250","Ec_N",246,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"14726","1250","Ec_N",246,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"14727","1250","Ec_N",246,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"14728","1250","Ec_N",246,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"14729","1250","Ec_N",246,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"14730","1250","Ec_N",246,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"14731","1250","Ec_N",246,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"14732","1250","Ec_N",246,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"14733","1250","Ec_N",246,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"14734","1250","Ec_N",246,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"14735","1250","Ec_N",246,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"14736","1250","Ec_N",246,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"14737","1250","Ec_N",246,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"14738","1250","Ec_N",246,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"14739","1250","Ec_N",246,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"14740","1250","Ec_N",246,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"14741","1250","Ec_N",246,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"14742","1250","Ec_N",246,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"14743","1250","Ec_N",246,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"14744","1250","Ec_N",246,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"14745","1250","Ec_N",246,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"14746","1250","Ec_N",246,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"14747","1250","Ec_N",246,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"14748","1250","Ec_N",246,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"14749","1250","Ec_N",246,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"14750","1250","Ec_N",246,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"14751","1250","Ec_N",246,51,51,"Ec",14,1,0,1,1,0,0.720821796264067
"14752","1250","Ec_N",246,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"14753","1250","Ec_N",246,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"14754","1250","Ec_N",246,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"14755","1250","Ec_N",246,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"14756","1250","Ec_N",246,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"14757","1250","Ec_N",246,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"14758","1250","Ec_N",246,58,58,"Ec",32,1,1,1,1,1,1
"14759","1250","Ec_N",246,59,59,"Ec",32,1,1,1,1,1,1
"14760","1250","Ec_N",246,60,60,"Ec",32,1,1,1,1,1,1
"14761","1250","Ec_N",247,1,1,"Ec",1,0,0,0,0,0,0
"14762","1250","Ec_N",247,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"14763","1250","Ec_N",247,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"14764","1250","Ec_N",247,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"14765","1250","Ec_N",247,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"14766","1250","Ec_N",247,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"14767","1250","Ec_N",247,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"14768","1250","Ec_N",247,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"14769","1250","Ec_N",247,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"14770","1250","Ec_N",247,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"14771","1250","Ec_N",247,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"14772","1250","Ec_N",247,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"14773","1250","Ec_N",247,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"14774","1250","Ec_N",247,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"14775","1250","Ec_N",247,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"14776","1250","Ec_N",247,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"14777","1250","Ec_N",247,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"14778","1250","Ec_N",247,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"14779","1250","Ec_N",247,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"14780","1250","Ec_N",247,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"14781","1250","Ec_N",247,21,21,"Ec",7,0,1,1,0,0,0.314714071177838
"14782","1250","Ec_N",247,22,22,"Ec",7,0,1,1,0,0,0.314714071177838
"14783","1250","Ec_N",247,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"14784","1250","Ec_N",247,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"14785","1250","Ec_N",247,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"14786","1250","Ec_N",247,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"14787","1250","Ec_N",247,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"14788","1250","Ec_N",247,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"14789","1250","Ec_N",247,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"14790","1250","Ec_N",247,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"14791","1250","Ec_N",247,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"14792","1250","Ec_N",247,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"14793","1250","Ec_N",247,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"14794","1250","Ec_N",247,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"14795","1250","Ec_N",247,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"14796","1250","Ec_N",247,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"14797","1250","Ec_N",247,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"14798","1250","Ec_N",247,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"14799","1250","Ec_N",247,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"14800","1250","Ec_N",247,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"14801","1250","Ec_N",247,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"14802","1250","Ec_N",247,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"14803","1250","Ec_N",247,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"14804","1250","Ec_N",247,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"14805","1250","Ec_N",247,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"14806","1250","Ec_N",247,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"14807","1250","Ec_N",247,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"14808","1250","Ec_N",247,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"14809","1250","Ec_N",247,49,49,"Ec",32,1,1,1,1,1,1
"14810","1250","Ec_N",247,50,50,"Ec",32,1,1,1,1,1,1
"14811","1250","Ec_N",247,51,51,"Ec",32,1,1,1,1,1,1
"14812","1250","Ec_N",247,52,52,"Ec",32,1,1,1,1,1,1
"14813","1250","Ec_N",247,53,53,"Ec",32,1,1,1,1,1,1
"14814","1250","Ec_N",247,54,54,"Ec",32,1,1,1,1,1,1
"14815","1250","Ec_N",247,55,55,"Ec",32,1,1,1,1,1,1
"14816","1250","Ec_N",247,56,56,"Ec",32,1,1,1,1,1,1
"14817","1250","Ec_N",247,57,57,"Ec",32,1,1,1,1,1,1
"14818","1250","Ec_N",247,58,58,"Ec",32,1,1,1,1,1,1
"14819","1250","Ec_N",247,59,59,"Ec",32,1,1,1,1,1,1
"14820","1250","Ec_N",247,60,60,"Ec",32,1,1,1,1,1,1
"14821","1250","Ec_N",248,1,1,"Ec",1,0,0,0,0,0,0
"14822","1250","Ec_N",248,2,2,"Ec",1,0,0,0,0,0,0
"14823","1250","Ec_N",248,3,3,"Ec",1,0,0,0,0,0,0
"14824","1250","Ec_N",248,4,4,"Ec",1,0,0,0,0,0,0
"14825","1250","Ec_N",248,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"14826","1250","Ec_N",248,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"14827","1250","Ec_N",248,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"14828","1250","Ec_N",248,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"14829","1250","Ec_N",248,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"14830","1250","Ec_N",248,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"14831","1250","Ec_N",248,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"14832","1250","Ec_N",248,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"14833","1250","Ec_N",248,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"14834","1250","Ec_N",248,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"14835","1250","Ec_N",248,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"14836","1250","Ec_N",248,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"14837","1250","Ec_N",248,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"14838","1250","Ec_N",248,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"14839","1250","Ec_N",248,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"14840","1250","Ec_N",248,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"14841","1250","Ec_N",248,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"14842","1250","Ec_N",248,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"14843","1250","Ec_N",248,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"14844","1250","Ec_N",248,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"14845","1250","Ec_N",248,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"14846","1250","Ec_N",248,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"14847","1250","Ec_N",248,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"14848","1250","Ec_N",248,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"14849","1250","Ec_N",248,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"14850","1250","Ec_N",248,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"14851","1250","Ec_N",248,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"14852","1250","Ec_N",248,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"14853","1250","Ec_N",248,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"14854","1250","Ec_N",248,34,34,"Ec",32,1,1,1,1,1,1
"14855","1250","Ec_N",248,35,35,"Ec",32,1,1,1,1,1,1
"14856","1250","Ec_N",248,36,36,"Ec",32,1,1,1,1,1,1
"14857","1250","Ec_N",248,37,37,"Ec",32,1,1,1,1,1,1
"14858","1250","Ec_N",248,38,38,"Ec",32,1,1,1,1,1,1
"14859","1250","Ec_N",248,39,39,"Ec",32,1,1,1,1,1,1
"14860","1250","Ec_N",248,40,40,"Ec",32,1,1,1,1,1,1
"14861","1250","Ec_N",248,41,41,"Ec",32,1,1,1,1,1,1
"14862","1250","Ec_N",248,42,42,"Ec",32,1,1,1,1,1,1
"14863","1250","Ec_N",248,43,43,"Ec",32,1,1,1,1,1,1
"14864","1250","Ec_N",248,44,44,"Ec",32,1,1,1,1,1,1
"14865","1250","Ec_N",248,45,45,"Ec",32,1,1,1,1,1,1
"14866","1250","Ec_N",248,46,46,"Ec",32,1,1,1,1,1,1
"14867","1250","Ec_N",248,47,47,"Ec",32,1,1,1,1,1,1
"14868","1250","Ec_N",248,48,48,"Ec",32,1,1,1,1,1,1
"14869","1250","Ec_N",248,49,49,"Ec",32,1,1,1,1,1,1
"14870","1250","Ec_N",248,50,50,"Ec",32,1,1,1,1,1,1
"14871","1250","Ec_N",248,51,51,"Ec",32,1,1,1,1,1,1
"14872","1250","Ec_N",248,52,52,"Ec",32,1,1,1,1,1,1
"14873","1250","Ec_N",248,53,53,"Ec",32,1,1,1,1,1,1
"14874","1250","Ec_N",248,54,54,"Ec",32,1,1,1,1,1,1
"14875","1250","Ec_N",248,55,55,"Ec",32,1,1,1,1,1,1
"14876","1250","Ec_N",248,56,56,"Ec",32,1,1,1,1,1,1
"14877","1250","Ec_N",248,57,57,"Ec",32,1,1,1,1,1,1
"14878","1250","Ec_N",248,58,58,"Ec",32,1,1,1,1,1,1
"14879","1250","Ec_N",248,59,59,"Ec",32,1,1,1,1,1,1
"14880","1250","Ec_N",248,60,60,"Ec",32,1,1,1,1,1,1
"14881","1250","Ec_N",249,1,1,"Ec",1,0,0,0,0,0,0
"14882","1250","Ec_N",249,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"14883","1250","Ec_N",249,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"14884","1250","Ec_N",249,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"14885","1250","Ec_N",249,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"14886","1250","Ec_N",249,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"14887","1250","Ec_N",249,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"14888","1250","Ec_N",249,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"14889","1250","Ec_N",249,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"14890","1250","Ec_N",249,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"14891","1250","Ec_N",249,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"14892","1250","Ec_N",249,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"14893","1250","Ec_N",249,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"14894","1250","Ec_N",249,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"14895","1250","Ec_N",249,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"14896","1250","Ec_N",249,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"14897","1250","Ec_N",249,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"14898","1250","Ec_N",249,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"14899","1250","Ec_N",249,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"14900","1250","Ec_N",249,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"14901","1250","Ec_N",249,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"14902","1250","Ec_N",249,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"14903","1250","Ec_N",249,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"14904","1250","Ec_N",249,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"14905","1250","Ec_N",249,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"14906","1250","Ec_N",249,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"14907","1250","Ec_N",249,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"14908","1250","Ec_N",249,28,28,"Ec",32,1,1,1,1,1,1
"14909","1250","Ec_N",249,29,29,"Ec",32,1,1,1,1,1,1
"14910","1250","Ec_N",249,30,30,"Ec",32,1,1,1,1,1,1
"14911","1250","Ec_N",249,31,31,"Ec",32,1,1,1,1,1,1
"14912","1250","Ec_N",249,32,32,"Ec",32,1,1,1,1,1,1
"14913","1250","Ec_N",249,33,33,"Ec",32,1,1,1,1,1,1
"14914","1250","Ec_N",249,34,34,"Ec",32,1,1,1,1,1,1
"14915","1250","Ec_N",249,35,35,"Ec",32,1,1,1,1,1,1
"14916","1250","Ec_N",249,36,36,"Ec",32,1,1,1,1,1,1
"14917","1250","Ec_N",249,37,37,"Ec",32,1,1,1,1,1,1
"14918","1250","Ec_N",249,38,38,"Ec",32,1,1,1,1,1,1
"14919","1250","Ec_N",249,39,39,"Ec",32,1,1,1,1,1,1
"14920","1250","Ec_N",249,40,40,"Ec",32,1,1,1,1,1,1
"14921","1250","Ec_N",249,41,41,"Ec",32,1,1,1,1,1,1
"14922","1250","Ec_N",249,42,42,"Ec",32,1,1,1,1,1,1
"14923","1250","Ec_N",249,43,43,"Ec",32,1,1,1,1,1,1
"14924","1250","Ec_N",249,44,44,"Ec",32,1,1,1,1,1,1
"14925","1250","Ec_N",249,45,45,"Ec",32,1,1,1,1,1,1
"14926","1250","Ec_N",249,46,46,"Ec",32,1,1,1,1,1,1
"14927","1250","Ec_N",249,47,47,"Ec",32,1,1,1,1,1,1
"14928","1250","Ec_N",249,48,48,"Ec",32,1,1,1,1,1,1
"14929","1250","Ec_N",249,49,49,"Ec",32,1,1,1,1,1,1
"14930","1250","Ec_N",249,50,50,"Ec",32,1,1,1,1,1,1
"14931","1250","Ec_N",249,51,51,"Ec",32,1,1,1,1,1,1
"14932","1250","Ec_N",249,52,52,"Ec",32,1,1,1,1,1,1
"14933","1250","Ec_N",249,53,53,"Ec",32,1,1,1,1,1,1
"14934","1250","Ec_N",249,54,54,"Ec",32,1,1,1,1,1,1
"14935","1250","Ec_N",249,55,55,"Ec",32,1,1,1,1,1,1
"14936","1250","Ec_N",249,56,56,"Ec",32,1,1,1,1,1,1
