"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"14937","1250","Ec_N",249,57,57,"Ec",32,1,1,1,1,1,1
"14938","1250","Ec_N",249,58,58,"Ec",32,1,1,1,1,1,1
"14939","1250","Ec_N",249,59,59,"Ec",32,1,1,1,1,1,1
"14940","1250","Ec_N",249,60,60,"Ec",32,1,1,1,1,1,1
"14941","1250","Ec_N",250,1,1,"Ec",1,0,0,0,0,0,0
"14942","1250","Ec_N",250,2,2,"Ec",1,0,0,0,0,0,0
"14943","1250","Ec_N",250,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"14944","1250","Ec_N",250,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"14945","1250","Ec_N",250,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"14946","1250","Ec_N",250,6,6,"Ec",29,0,0,1,1,1,0.696336766125118
"14947","1250","Ec_N",250,7,7,"Ec",29,0,0,1,1,1,0.696336766125118
"14948","1250","Ec_N",250,8,8,"Ec",29,0,0,1,1,1,0.696336766125118
"14949","1250","Ec_N",250,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"14950","1250","Ec_N",250,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"14951","1250","Ec_N",250,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"14952","1250","Ec_N",250,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"14953","1250","Ec_N",250,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"14954","1250","Ec_N",250,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"14955","1250","Ec_N",250,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"14956","1250","Ec_N",250,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"14957","1250","Ec_N",250,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"14958","1250","Ec_N",250,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"14959","1250","Ec_N",250,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"14960","1250","Ec_N",250,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"14961","1250","Ec_N",250,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"14962","1250","Ec_N",250,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"14963","1250","Ec_N",250,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"14964","1250","Ec_N",250,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"14965","1250","Ec_N",250,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"14966","1250","Ec_N",250,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"14967","1250","Ec_N",250,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"14968","1250","Ec_N",250,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"14969","1250","Ec_N",250,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"14970","1250","Ec_N",250,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"14971","1250","Ec_N",250,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"14972","1250","Ec_N",250,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"14973","1250","Ec_N",250,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"14974","1250","Ec_N",250,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"14975","1250","Ec_N",250,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"14976","1250","Ec_N",250,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"14977","1250","Ec_N",250,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"14978","1250","Ec_N",250,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"14979","1250","Ec_N",250,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"14980","1250","Ec_N",250,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"14981","1250","Ec_N",250,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"14982","1250","Ec_N",250,42,42,"Ec",32,1,1,1,1,1,1
"14983","1250","Ec_N",250,43,43,"Ec",32,1,1,1,1,1,1
"14984","1250","Ec_N",250,44,44,"Ec",32,1,1,1,1,1,1
"14985","1250","Ec_N",250,45,45,"Ec",32,1,1,1,1,1,1
"14986","1250","Ec_N",250,46,46,"Ec",32,1,1,1,1,1,1
"14987","1250","Ec_N",250,47,47,"Ec",32,1,1,1,1,1,1
"14988","1250","Ec_N",250,48,48,"Ec",32,1,1,1,1,1,1
"14989","1250","Ec_N",250,49,49,"Ec",32,1,1,1,1,1,1
"14990","1250","Ec_N",250,50,50,"Ec",32,1,1,1,1,1,1
"14991","1250","Ec_N",250,51,51,"Ec",32,1,1,1,1,1,1
"14992","1250","Ec_N",250,52,52,"Ec",32,1,1,1,1,1,1
"14993","1250","Ec_N",250,53,53,"Ec",32,1,1,1,1,1,1
"14994","1250","Ec_N",250,54,54,"Ec",32,1,1,1,1,1,1
"14995","1250","Ec_N",250,55,55,"Ec",32,1,1,1,1,1,1
"14996","1250","Ec_N",250,56,56,"Ec",32,1,1,1,1,1,1
"14997","1250","Ec_N",250,57,57,"Ec",32,1,1,1,1,1,1
"14998","1250","Ec_N",250,58,58,"Ec",32,1,1,1,1,1,1
"14999","1250","Ec_N",250,59,59,"Ec",32,1,1,1,1,1,1
"15000","1250","Ec_N",250,60,60,"Ec",32,1,1,1,1,1,1
"15001","1250","Ec_N",251,1,1,"Ec",1,0,0,0,0,0,0
"15002","1250","Ec_N",251,2,2,"Ec",1,0,0,0,0,0,0
"15003","1250","Ec_N",251,3,3,"Ec",1,0,0,0,0,0,0
"15004","1250","Ec_N",251,4,4,"Ec",1,0,0,0,0,0,0
"15005","1250","Ec_N",251,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"15006","1250","Ec_N",251,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"15007","1250","Ec_N",251,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"15008","1250","Ec_N",251,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"15009","1250","Ec_N",251,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"15010","1250","Ec_N",251,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"15011","1250","Ec_N",251,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"15012","1250","Ec_N",251,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"15013","1250","Ec_N",251,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"15014","1250","Ec_N",251,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"15015","1250","Ec_N",251,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"15016","1250","Ec_N",251,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"15017","1250","Ec_N",251,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"15018","1250","Ec_N",251,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"15019","1250","Ec_N",251,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"15020","1250","Ec_N",251,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"15021","1250","Ec_N",251,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"15022","1250","Ec_N",251,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"15023","1250","Ec_N",251,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"15024","1250","Ec_N",251,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"15025","1250","Ec_N",251,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"15026","1250","Ec_N",251,26,26,"Ec",32,1,1,1,1,1,1
"15027","1250","Ec_N",251,27,27,"Ec",32,1,1,1,1,1,1
"15028","1250","Ec_N",251,28,28,"Ec",32,1,1,1,1,1,1
"15029","1250","Ec_N",251,29,29,"Ec",32,1,1,1,1,1,1
"15030","1250","Ec_N",251,30,30,"Ec",32,1,1,1,1,1,1
"15031","1250","Ec_N",251,31,31,"Ec",32,1,1,1,1,1,1
"15032","1250","Ec_N",251,32,32,"Ec",32,1,1,1,1,1,1
"15033","1250","Ec_N",251,33,33,"Ec",32,1,1,1,1,1,1
"15034","1250","Ec_N",251,34,34,"Ec",32,1,1,1,1,1,1
"15035","1250","Ec_N",251,35,35,"Ec",32,1,1,1,1,1,1
"15036","1250","Ec_N",251,36,36,"Ec",32,1,1,1,1,1,1
"15037","1250","Ec_N",251,37,37,"Ec",32,1,1,1,1,1,1
"15038","1250","Ec_N",251,38,38,"Ec",32,1,1,1,1,1,1
"15039","1250","Ec_N",251,39,39,"Ec",32,1,1,1,1,1,1
"15040","1250","Ec_N",251,40,40,"Ec",32,1,1,1,1,1,1
"15041","1250","Ec_N",251,41,41,"Ec",32,1,1,1,1,1,1
"15042","1250","Ec_N",251,42,42,"Ec",32,1,1,1,1,1,1
"15043","1250","Ec_N",251,43,43,"Ec",32,1,1,1,1,1,1
"15044","1250","Ec_N",251,44,44,"Ec",32,1,1,1,1,1,1
"15045","1250","Ec_N",251,45,45,"Ec",32,1,1,1,1,1,1
"15046","1250","Ec_N",251,46,46,"Ec",32,1,1,1,1,1,1
"15047","1250","Ec_N",251,47,47,"Ec",32,1,1,1,1,1,1
"15048","1250","Ec_N",251,48,48,"Ec",32,1,1,1,1,1,1
"15049","1250","Ec_N",251,49,49,"Ec",32,1,1,1,1,1,1
"15050","1250","Ec_N",251,50,50,"Ec",32,1,1,1,1,1,1
"15051","1250","Ec_N",251,51,51,"Ec",32,1,1,1,1,1,1
"15052","1250","Ec_N",251,52,52,"Ec",32,1,1,1,1,1,1
"15053","1250","Ec_N",251,53,53,"Ec",32,1,1,1,1,1,1
"15054","1250","Ec_N",251,54,54,"Ec",32,1,1,1,1,1,1
"15055","1250","Ec_N",251,55,55,"Ec",32,1,1,1,1,1,1
"15056","1250","Ec_N",251,56,56,"Ec",32,1,1,1,1,1,1
"15057","1250","Ec_N",251,57,57,"Ec",32,1,1,1,1,1,1
"15058","1250","Ec_N",251,58,58,"Ec",32,1,1,1,1,1,1
"15059","1250","Ec_N",251,59,59,"Ec",32,1,1,1,1,1,1
"15060","1250","Ec_N",251,60,60,"Ec",32,1,1,1,1,1,1
"15061","1250","Ec_N",252,1,1,"Ec",1,0,0,0,0,0,0
"15062","1250","Ec_N",252,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"15063","1250","Ec_N",252,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"15064","1250","Ec_N",252,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"15065","1250","Ec_N",252,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"15066","1250","Ec_N",252,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"15067","1250","Ec_N",252,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"15068","1250","Ec_N",252,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"15069","1250","Ec_N",252,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"15070","1250","Ec_N",252,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"15071","1250","Ec_N",252,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"15072","1250","Ec_N",252,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"15073","1250","Ec_N",252,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"15074","1250","Ec_N",252,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"15075","1250","Ec_N",252,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"15076","1250","Ec_N",252,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"15077","1250","Ec_N",252,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"15078","1250","Ec_N",252,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"15079","1250","Ec_N",252,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"15080","1250","Ec_N",252,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"15081","1250","Ec_N",252,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"15082","1250","Ec_N",252,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"15083","1250","Ec_N",252,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"15084","1250","Ec_N",252,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"15085","1250","Ec_N",252,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"15086","1250","Ec_N",252,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"15087","1250","Ec_N",252,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"15088","1250","Ec_N",252,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"15089","1250","Ec_N",252,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"15090","1250","Ec_N",252,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"15091","1250","Ec_N",252,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"15092","1250","Ec_N",252,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"15093","1250","Ec_N",252,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"15094","1250","Ec_N",252,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"15095","1250","Ec_N",252,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"15096","1250","Ec_N",252,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"15097","1250","Ec_N",252,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"15098","1250","Ec_N",252,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"15099","1250","Ec_N",252,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"15100","1250","Ec_N",252,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"15101","1250","Ec_N",252,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"15102","1250","Ec_N",252,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"15103","1250","Ec_N",252,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"15104","1250","Ec_N",252,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"15105","1250","Ec_N",252,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"15106","1250","Ec_N",252,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"15107","1250","Ec_N",252,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"15108","1250","Ec_N",252,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"15109","1250","Ec_N",252,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"15110","1250","Ec_N",252,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"15111","1250","Ec_N",252,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"15112","1250","Ec_N",252,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"15113","1250","Ec_N",252,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"15114","1250","Ec_N",252,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"15115","1250","Ec_N",252,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"15116","1250","Ec_N",252,56,56,"Ec",32,1,1,1,1,1,1
"15117","1250","Ec_N",252,57,57,"Ec",32,1,1,1,1,1,1
"15118","1250","Ec_N",252,58,58,"Ec",32,1,1,1,1,1,1
"15119","1250","Ec_N",252,59,59,"Ec",32,1,1,1,1,1,1
"15120","1250","Ec_N",252,60,60,"Ec",32,1,1,1,1,1,1
"15121","1250","Ec_N",253,1,1,"Ec",1,0,0,0,0,0,0
"15122","1250","Ec_N",253,2,2,"Ec",1,0,0,0,0,0,0
"15123","1250","Ec_N",253,3,3,"Ec",1,0,0,0,0,0,0
"15124","1250","Ec_N",253,4,4,"Ec",1,0,0,0,0,0,0
"15125","1250","Ec_N",253,5,5,"Ec",1,0,0,0,0,0,0
"15126","1250","Ec_N",253,6,6,"Ec",1,0,0,0,0,0,0
"15127","1250","Ec_N",253,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"15128","1250","Ec_N",253,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"15129","1250","Ec_N",253,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"15130","1250","Ec_N",253,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"15131","1250","Ec_N",253,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"15132","1250","Ec_N",253,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"15133","1250","Ec_N",253,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"15134","1250","Ec_N",253,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"15135","1250","Ec_N",253,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"15136","1250","Ec_N",253,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"15137","1250","Ec_N",253,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"15138","1250","Ec_N",253,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"15139","1250","Ec_N",253,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"15140","1250","Ec_N",253,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"15141","1250","Ec_N",253,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"15142","1250","Ec_N",253,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"15143","1250","Ec_N",253,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"15144","1250","Ec_N",253,24,24,"Ec",32,1,1,1,1,1,1
"15145","1250","Ec_N",253,25,25,"Ec",32,1,1,1,1,1,1
"15146","1250","Ec_N",253,26,26,"Ec",32,1,1,1,1,1,1
"15147","1250","Ec_N",253,27,27,"Ec",32,1,1,1,1,1,1
"15148","1250","Ec_N",253,28,28,"Ec",32,1,1,1,1,1,1
"15149","1250","Ec_N",253,29,29,"Ec",32,1,1,1,1,1,1
"15150","1250","Ec_N",253,30,30,"Ec",32,1,1,1,1,1,1
"15151","1250","Ec_N",253,31,31,"Ec",32,1,1,1,1,1,1
"15152","1250","Ec_N",253,32,32,"Ec",32,1,1,1,1,1,1
"15153","1250","Ec_N",253,33,33,"Ec",32,1,1,1,1,1,1
"15154","1250","Ec_N",253,34,34,"Ec",32,1,1,1,1,1,1
"15155","1250","Ec_N",253,35,35,"Ec",32,1,1,1,1,1,1
"15156","1250","Ec_N",253,36,36,"Ec",32,1,1,1,1,1,1
"15157","1250","Ec_N",253,37,37,"Ec",32,1,1,1,1,1,1
"15158","1250","Ec_N",253,38,38,"Ec",32,1,1,1,1,1,1
"15159","1250","Ec_N",253,39,39,"Ec",32,1,1,1,1,1,1
"15160","1250","Ec_N",253,40,40,"Ec",32,1,1,1,1,1,1
"15161","1250","Ec_N",253,41,41,"Ec",32,1,1,1,1,1,1
"15162","1250","Ec_N",253,42,42,"Ec",32,1,1,1,1,1,1
"15163","1250","Ec_N",253,43,43,"Ec",32,1,1,1,1,1,1
"15164","1250","Ec_N",253,44,44,"Ec",32,1,1,1,1,1,1
"15165","1250","Ec_N",253,45,45,"Ec",32,1,1,1,1,1,1
"15166","1250","Ec_N",253,46,46,"Ec",32,1,1,1,1,1,1
"15167","1250","Ec_N",253,47,47,"Ec",32,1,1,1,1,1,1
"15168","1250","Ec_N",253,48,48,"Ec",32,1,1,1,1,1,1
"15169","1250","Ec_N",253,49,49,"Ec",32,1,1,1,1,1,1
"15170","1250","Ec_N",253,50,50,"Ec",32,1,1,1,1,1,1
"15171","1250","Ec_N",253,51,51,"Ec",32,1,1,1,1,1,1
"15172","1250","Ec_N",253,52,52,"Ec",32,1,1,1,1,1,1
"15173","1250","Ec_N",253,53,53,"Ec",32,1,1,1,1,1,1
"15174","1250","Ec_N",253,54,54,"Ec",32,1,1,1,1,1,1
"15175","1250","Ec_N",253,55,55,"Ec",32,1,1,1,1,1,1
"15176","1250","Ec_N",253,56,56,"Ec",32,1,1,1,1,1,1
"15177","1250","Ec_N",253,57,57,"Ec",32,1,1,1,1,1,1
"15178","1250","Ec_N",253,58,58,"Ec",32,1,1,1,1,1,1
"15179","1250","Ec_N",253,59,59,"Ec",32,1,1,1,1,1,1
"15180","1250","Ec_N",253,60,60,"Ec",32,1,1,1,1,1,1
"15181","1250","Ec_N",254,1,1,"Ec",1,0,0,0,0,0,0
"15182","1250","Ec_N",254,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"15183","1250","Ec_N",254,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"15184","1250","Ec_N",254,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"15185","1250","Ec_N",254,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"15186","1250","Ec_N",254,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"15187","1250","Ec_N",254,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"15188","1250","Ec_N",254,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"15189","1250","Ec_N",254,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"15190","1250","Ec_N",254,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"15191","1250","Ec_N",254,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"15192","1250","Ec_N",254,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"15193","1250","Ec_N",254,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"15194","1250","Ec_N",254,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"15195","1250","Ec_N",254,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"15196","1250","Ec_N",254,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"15197","1250","Ec_N",254,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"15198","1250","Ec_N",254,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"15199","1250","Ec_N",254,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"15200","1250","Ec_N",254,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"15201","1250","Ec_N",254,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"15202","1250","Ec_N",254,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"15203","1250","Ec_N",254,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"15204","1250","Ec_N",254,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"15205","1250","Ec_N",254,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"15206","1250","Ec_N",254,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"15207","1250","Ec_N",254,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"15208","1250","Ec_N",254,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"15209","1250","Ec_N",254,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"15210","1250","Ec_N",254,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"15211","1250","Ec_N",254,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"15212","1250","Ec_N",254,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"15213","1250","Ec_N",254,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"15214","1250","Ec_N",254,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"15215","1250","Ec_N",254,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"15216","1250","Ec_N",254,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"15217","1250","Ec_N",254,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"15218","1250","Ec_N",254,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"15219","1250","Ec_N",254,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"15220","1250","Ec_N",254,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"15221","1250","Ec_N",254,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"15222","1250","Ec_N",254,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"15223","1250","Ec_N",254,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"15224","1250","Ec_N",254,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"15225","1250","Ec_N",254,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"15226","1250","Ec_N",254,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"15227","1250","Ec_N",254,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"15228","1250","Ec_N",254,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"15229","1250","Ec_N",254,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"15230","1250","Ec_N",254,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"15231","1250","Ec_N",254,51,51,"Ec",14,1,0,1,1,0,0.720821796264067
"15232","1250","Ec_N",254,52,52,"Ec",14,1,0,1,1,0,0.720821796264067
"15233","1250","Ec_N",254,53,53,"Ec",14,1,0,1,1,0,0.720821796264067
"15234","1250","Ec_N",254,54,54,"Ec",14,1,0,1,1,0,0.720821796264067
"15235","1250","Ec_N",254,55,55,"Ec",14,1,0,1,1,0,0.720821796264067
"15236","1250","Ec_N",254,56,56,"Ec",14,1,0,1,1,0,0.720821796264067
"15237","1250","Ec_N",254,57,57,"Ec",14,1,0,1,1,0,0.720821796264067
"15238","1250","Ec_N",254,58,58,"Ec",14,1,0,1,1,0,0.720821796264067
"15239","1250","Ec_N",254,59,59,"Ec",14,1,0,1,1,0,0.720821796264067
"15240","1250","Ec_N",254,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"15241","1250","Ec_N",255,1,1,"Ec",1,0,0,0,0,0,0
"15242","1250","Ec_N",255,2,2,"Ec",1,0,0,0,0,0,0
"15243","1250","Ec_N",255,3,3,"Ec",1,0,0,0,0,0,0
"15244","1250","Ec_N",255,4,4,"Ec",1,0,0,0,0,0,0
"15245","1250","Ec_N",255,5,5,"Ec",1,0,0,0,0,0,0
"15246","1250","Ec_N",255,6,6,"Ec",1,0,0,0,0,0,0
"15247","1250","Ec_N",255,7,7,"Ec",1,0,0,0,0,0,0
"15248","1250","Ec_N",255,8,8,"Ec",1,0,0,0,0,0,0
"15249","1250","Ec_N",255,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"15250","1250","Ec_N",255,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"15251","1250","Ec_N",255,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"15252","1250","Ec_N",255,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
