"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15253","1250","Ec_N",255,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"15254","1250","Ec_N",255,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"15255","1250","Ec_N",255,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"15256","1250","Ec_N",255,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"15257","1250","Ec_N",255,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"15258","1250","Ec_N",255,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"15259","1250","Ec_N",255,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"15260","1250","Ec_N",255,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"15261","1250","Ec_N",255,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"15262","1250","Ec_N",255,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"15263","1250","Ec_N",255,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"15264","1250","Ec_N",255,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"15265","1250","Ec_N",255,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"15266","1250","Ec_N",255,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"15267","1250","Ec_N",255,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"15268","1250","Ec_N",255,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"15269","1250","Ec_N",255,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"15270","1250","Ec_N",255,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"15271","1250","Ec_N",255,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"15272","1250","Ec_N",255,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"15273","1250","Ec_N",255,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"15274","1250","Ec_N",255,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"15275","1250","Ec_N",255,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"15276","1250","Ec_N",255,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"15277","1250","Ec_N",255,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"15278","1250","Ec_N",255,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"15279","1250","Ec_N",255,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"15280","1250","Ec_N",255,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"15281","1250","Ec_N",255,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"15282","1250","Ec_N",255,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"15283","1250","Ec_N",255,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"15284","1250","Ec_N",255,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"15285","1250","Ec_N",255,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"15286","1250","Ec_N",255,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"15287","1250","Ec_N",255,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"15288","1250","Ec_N",255,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"15289","1250","Ec_N",255,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"15290","1250","Ec_N",255,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"15291","1250","Ec_N",255,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"15292","1250","Ec_N",255,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"15293","1250","Ec_N",255,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"15294","1250","Ec_N",255,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"15295","1250","Ec_N",255,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"15296","1250","Ec_N",255,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"15297","1250","Ec_N",255,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"15298","1250","Ec_N",255,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"15299","1250","Ec_N",255,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"15300","1250","Ec_N",255,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"15301","1250","Ec_N",256,1,1,"Ec",1,0,0,0,0,0,0
"15302","1250","Ec_N",256,2,2,"Ec",1,0,0,0,0,0,0
"15303","1250","Ec_N",256,3,3,"Ec",1,0,0,0,0,0,0
"15304","1250","Ec_N",256,4,4,"Ec",1,0,0,0,0,0,0
"15305","1250","Ec_N",256,5,5,"Ec",1,0,0,0,0,0,0
"15306","1250","Ec_N",256,6,6,"Ec",1,0,0,0,0,0,0
"15307","1250","Ec_N",256,7,7,"Ec",1,0,0,0,0,0,0
"15308","1250","Ec_N",256,8,8,"Ec",1,0,0,0,0,0,0
"15309","1250","Ec_N",256,9,9,"Ec",1,0,0,0,0,0,0
"15310","1250","Ec_N",256,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"15311","1250","Ec_N",256,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"15312","1250","Ec_N",256,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"15313","1250","Ec_N",256,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"15314","1250","Ec_N",256,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"15315","1250","Ec_N",256,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"15316","1250","Ec_N",256,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"15317","1250","Ec_N",256,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"15318","1250","Ec_N",256,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"15319","1250","Ec_N",256,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"15320","1250","Ec_N",256,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"15321","1250","Ec_N",256,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"15322","1250","Ec_N",256,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"15323","1250","Ec_N",256,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"15324","1250","Ec_N",256,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"15325","1250","Ec_N",256,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"15326","1250","Ec_N",256,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"15327","1250","Ec_N",256,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"15328","1250","Ec_N",256,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"15329","1250","Ec_N",256,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"15330","1250","Ec_N",256,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"15331","1250","Ec_N",256,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"15332","1250","Ec_N",256,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"15333","1250","Ec_N",256,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"15334","1250","Ec_N",256,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"15335","1250","Ec_N",256,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"15336","1250","Ec_N",256,36,36,"Ec",13,0,0,1,1,0,0.499809141804299
"15337","1250","Ec_N",256,37,37,"Ec",13,0,0,1,1,0,0.499809141804299
"15338","1250","Ec_N",256,38,38,"Ec",13,0,0,1,1,0,0.499809141804299
"15339","1250","Ec_N",256,39,39,"Ec",13,0,0,1,1,0,0.499809141804299
"15340","1250","Ec_N",256,40,40,"Ec",13,0,0,1,1,0,0.499809141804299
"15341","1250","Ec_N",256,41,41,"Ec",13,0,0,1,1,0,0.499809141804299
"15342","1250","Ec_N",256,42,42,"Ec",13,0,0,1,1,0,0.499809141804299
"15343","1250","Ec_N",256,43,43,"Ec",13,0,0,1,1,0,0.499809141804299
"15344","1250","Ec_N",256,44,44,"Ec",13,0,0,1,1,0,0.499809141804299
"15345","1250","Ec_N",256,45,45,"Ec",13,0,0,1,1,0,0.499809141804299
"15346","1250","Ec_N",256,46,46,"Ec",13,0,0,1,1,0,0.499809141804299
"15347","1250","Ec_N",256,47,47,"Ec",13,0,0,1,1,0,0.499809141804299
"15348","1250","Ec_N",256,48,48,"Ec",13,0,0,1,1,0,0.499809141804299
"15349","1250","Ec_N",256,49,49,"Ec",13,0,0,1,1,0,0.499809141804299
"15350","1250","Ec_N",256,50,50,"Ec",13,0,0,1,1,0,0.499809141804299
"15351","1250","Ec_N",256,51,51,"Ec",13,0,0,1,1,0,0.499809141804299
"15352","1250","Ec_N",256,52,52,"Ec",13,0,0,1,1,0,0.499809141804299
"15353","1250","Ec_N",256,53,53,"Ec",13,0,0,1,1,0,0.499809141804299
"15354","1250","Ec_N",256,54,54,"Ec",13,0,0,1,1,0,0.499809141804299
"15355","1250","Ec_N",256,55,55,"Ec",13,0,0,1,1,0,0.499809141804299
"15356","1250","Ec_N",256,56,56,"Ec",13,0,0,1,1,0,0.499809141804299
"15357","1250","Ec_N",256,57,57,"Ec",13,0,0,1,1,0,0.499809141804299
"15358","1250","Ec_N",256,58,58,"Ec",13,0,0,1,1,0,0.499809141804299
"15359","1250","Ec_N",256,59,59,"Ec",13,0,0,1,1,0,0.499809141804299
"15360","1250","Ec_N",256,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"15361","1250","Ec_N",257,1,1,"Ec",1,0,0,0,0,0,0
"15362","1250","Ec_N",257,2,2,"Ec",1,0,0,0,0,0,0
"15363","1250","Ec_N",257,3,3,"Ec",1,0,0,0,0,0,0
"15364","1250","Ec_N",257,4,4,"Ec",1,0,0,0,0,0,0
"15365","1250","Ec_N",257,5,5,"Ec",1,0,0,0,0,0,0
"15366","1250","Ec_N",257,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"15367","1250","Ec_N",257,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"15368","1250","Ec_N",257,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"15369","1250","Ec_N",257,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"15370","1250","Ec_N",257,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"15371","1250","Ec_N",257,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"15372","1250","Ec_N",257,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"15373","1250","Ec_N",257,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"15374","1250","Ec_N",257,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"15375","1250","Ec_N",257,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"15376","1250","Ec_N",257,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"15377","1250","Ec_N",257,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"15378","1250","Ec_N",257,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"15379","1250","Ec_N",257,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"15380","1250","Ec_N",257,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"15381","1250","Ec_N",257,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"15382","1250","Ec_N",257,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"15383","1250","Ec_N",257,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"15384","1250","Ec_N",257,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"15385","1250","Ec_N",257,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"15386","1250","Ec_N",257,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"15387","1250","Ec_N",257,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"15388","1250","Ec_N",257,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"15389","1250","Ec_N",257,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"15390","1250","Ec_N",257,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"15391","1250","Ec_N",257,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"15392","1250","Ec_N",257,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"15393","1250","Ec_N",257,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"15394","1250","Ec_N",257,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"15395","1250","Ec_N",257,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"15396","1250","Ec_N",257,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"15397","1250","Ec_N",257,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"15398","1250","Ec_N",257,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"15399","1250","Ec_N",257,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"15400","1250","Ec_N",257,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"15401","1250","Ec_N",257,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"15402","1250","Ec_N",257,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"15403","1250","Ec_N",257,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"15404","1250","Ec_N",257,44,44,"Ec",32,1,1,1,1,1,1
"15405","1250","Ec_N",257,45,45,"Ec",32,1,1,1,1,1,1
"15406","1250","Ec_N",257,46,46,"Ec",32,1,1,1,1,1,1
"15407","1250","Ec_N",257,47,47,"Ec",32,1,1,1,1,1,1
"15408","1250","Ec_N",257,48,48,"Ec",32,1,1,1,1,1,1
"15409","1250","Ec_N",257,49,49,"Ec",32,1,1,1,1,1,1
"15410","1250","Ec_N",257,50,50,"Ec",32,1,1,1,1,1,1
"15411","1250","Ec_N",257,51,51,"Ec",32,1,1,1,1,1,1
"15412","1250","Ec_N",257,52,52,"Ec",32,1,1,1,1,1,1
"15413","1250","Ec_N",257,53,53,"Ec",32,1,1,1,1,1,1
"15414","1250","Ec_N",257,54,54,"Ec",32,1,1,1,1,1,1
"15415","1250","Ec_N",257,55,55,"Ec",32,1,1,1,1,1,1
"15416","1250","Ec_N",257,56,56,"Ec",32,1,1,1,1,1,1
"15417","1250","Ec_N",257,57,57,"Ec",32,1,1,1,1,1,1
"15418","1250","Ec_N",257,58,58,"Ec",32,1,1,1,1,1,1
"15419","1250","Ec_N",257,59,59,"Ec",32,1,1,1,1,1,1
"15420","1250","Ec_N",257,60,60,"Ec",32,1,1,1,1,1,1
"15421","1250","Ec_N",258,1,1,"Ec",1,0,0,0,0,0,0
"15422","1250","Ec_N",258,2,2,"Ec",1,0,0,0,0,0,0
"15423","1250","Ec_N",258,3,3,"Ec",1,0,0,0,0,0,0
"15424","1250","Ec_N",258,4,4,"Ec",1,0,0,0,0,0,0
"15425","1250","Ec_N",258,5,5,"Ec",1,0,0,0,0,0,0
"15426","1250","Ec_N",258,6,6,"Ec",1,0,0,0,0,0,0
"15427","1250","Ec_N",258,7,7,"Ec",1,0,0,0,0,0,0
"15428","1250","Ec_N",258,8,8,"Ec",1,0,0,0,0,0,0
"15429","1250","Ec_N",258,9,9,"Ec",1,0,0,0,0,0,0
"15430","1250","Ec_N",258,10,10,"Ec",1,0,0,0,0,0,0
"15431","1250","Ec_N",258,11,11,"Ec",1,0,0,0,0,0,0
"15432","1250","Ec_N",258,12,12,"Ec",1,0,0,0,0,0,0
"15433","1250","Ec_N",258,13,13,"Ec",1,0,0,0,0,0,0
"15434","1250","Ec_N",258,14,14,"Ec",1,0,0,0,0,0,0
"15435","1250","Ec_N",258,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"15436","1250","Ec_N",258,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"15437","1250","Ec_N",258,17,17,"Ec",3,0,1,0,0,0,0.082650579415114
"15438","1250","Ec_N",258,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"15439","1250","Ec_N",258,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"15440","1250","Ec_N",258,20,20,"Ec",7,0,1,1,0,0,0.314714071177838
"15441","1250","Ec_N",258,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"15442","1250","Ec_N",258,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"15443","1250","Ec_N",258,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"15444","1250","Ec_N",258,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"15445","1250","Ec_N",258,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"15446","1250","Ec_N",258,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"15447","1250","Ec_N",258,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"15448","1250","Ec_N",258,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"15449","1250","Ec_N",258,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"15450","1250","Ec_N",258,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"15451","1250","Ec_N",258,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"15452","1250","Ec_N",258,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"15453","1250","Ec_N",258,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"15454","1250","Ec_N",258,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"15455","1250","Ec_N",258,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"15456","1250","Ec_N",258,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"15457","1250","Ec_N",258,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"15458","1250","Ec_N",258,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"15459","1250","Ec_N",258,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"15460","1250","Ec_N",258,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"15461","1250","Ec_N",258,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"15462","1250","Ec_N",258,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"15463","1250","Ec_N",258,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"15464","1250","Ec_N",258,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"15465","1250","Ec_N",258,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"15466","1250","Ec_N",258,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"15467","1250","Ec_N",258,47,47,"Ec",32,1,1,1,1,1,1
"15468","1250","Ec_N",258,48,48,"Ec",32,1,1,1,1,1,1
"15469","1250","Ec_N",258,49,49,"Ec",32,1,1,1,1,1,1
"15470","1250","Ec_N",258,50,50,"Ec",32,1,1,1,1,1,1
"15471","1250","Ec_N",258,51,51,"Ec",32,1,1,1,1,1,1
"15472","1250","Ec_N",258,52,52,"Ec",32,1,1,1,1,1,1
"15473","1250","Ec_N",258,53,53,"Ec",32,1,1,1,1,1,1
"15474","1250","Ec_N",258,54,54,"Ec",32,1,1,1,1,1,1
"15475","1250","Ec_N",258,55,55,"Ec",32,1,1,1,1,1,1
"15476","1250","Ec_N",258,56,56,"Ec",32,1,1,1,1,1,1
"15477","1250","Ec_N",258,57,57,"Ec",32,1,1,1,1,1,1
"15478","1250","Ec_N",258,58,58,"Ec",32,1,1,1,1,1,1
"15479","1250","Ec_N",258,59,59,"Ec",32,1,1,1,1,1,1
"15480","1250","Ec_N",258,60,60,"Ec",32,1,1,1,1,1,1
"15481","1250","Ec_N",259,1,1,"Ec",1,0,0,0,0,0,0
"15482","1250","Ec_N",259,2,2,"Ec",1,0,0,0,0,0,0
"15483","1250","Ec_N",259,3,3,"Ec",1,0,0,0,0,0,0
"15484","1250","Ec_N",259,4,4,"Ec",1,0,0,0,0,0,0
"15485","1250","Ec_N",259,5,5,"Ec",1,0,0,0,0,0,0
"15486","1250","Ec_N",259,6,6,"Ec",1,0,0,0,0,0,0
"15487","1250","Ec_N",259,7,7,"Ec",1,0,0,0,0,0,0
"15488","1250","Ec_N",259,8,8,"Ec",1,0,0,0,0,0,0
"15489","1250","Ec_N",259,9,9,"Ec",1,0,0,0,0,0,0
"15490","1250","Ec_N",259,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"15491","1250","Ec_N",259,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"15492","1250","Ec_N",259,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"15493","1250","Ec_N",259,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"15494","1250","Ec_N",259,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"15495","1250","Ec_N",259,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"15496","1250","Ec_N",259,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"15497","1250","Ec_N",259,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"15498","1250","Ec_N",259,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"15499","1250","Ec_N",259,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"15500","1250","Ec_N",259,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"15501","1250","Ec_N",259,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"15502","1250","Ec_N",259,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"15503","1250","Ec_N",259,23,23,"Ec",32,1,1,1,1,1,1
"15504","1250","Ec_N",259,24,24,"Ec",32,1,1,1,1,1,1
"15505","1250","Ec_N",259,25,25,"Ec",32,1,1,1,1,1,1
"15506","1250","Ec_N",259,26,26,"Ec",32,1,1,1,1,1,1
"15507","1250","Ec_N",259,27,27,"Ec",32,1,1,1,1,1,1
"15508","1250","Ec_N",259,28,28,"Ec",32,1,1,1,1,1,1
"15509","1250","Ec_N",259,29,29,"Ec",32,1,1,1,1,1,1
"15510","1250","Ec_N",259,30,30,"Ec",32,1,1,1,1,1,1
"15511","1250","Ec_N",259,31,31,"Ec",32,1,1,1,1,1,1
"15512","1250","Ec_N",259,32,32,"Ec",32,1,1,1,1,1,1
"15513","1250","Ec_N",259,33,33,"Ec",32,1,1,1,1,1,1
"15514","1250","Ec_N",259,34,34,"Ec",32,1,1,1,1,1,1
"15515","1250","Ec_N",259,35,35,"Ec",32,1,1,1,1,1,1
"15516","1250","Ec_N",259,36,36,"Ec",32,1,1,1,1,1,1
"15517","1250","Ec_N",259,37,37,"Ec",32,1,1,1,1,1,1
"15518","1250","Ec_N",259,38,38,"Ec",32,1,1,1,1,1,1
"15519","1250","Ec_N",259,39,39,"Ec",32,1,1,1,1,1,1
"15520","1250","Ec_N",259,40,40,"Ec",32,1,1,1,1,1,1
"15521","1250","Ec_N",259,41,41,"Ec",32,1,1,1,1,1,1
"15522","1250","Ec_N",259,42,42,"Ec",32,1,1,1,1,1,1
"15523","1250","Ec_N",259,43,43,"Ec",32,1,1,1,1,1,1
"15524","1250","Ec_N",259,44,44,"Ec",32,1,1,1,1,1,1
"15525","1250","Ec_N",259,45,45,"Ec",32,1,1,1,1,1,1
"15526","1250","Ec_N",259,46,46,"Ec",32,1,1,1,1,1,1
"15527","1250","Ec_N",259,47,47,"Ec",32,1,1,1,1,1,1
"15528","1250","Ec_N",259,48,48,"Ec",32,1,1,1,1,1,1
"15529","1250","Ec_N",259,49,49,"Ec",32,1,1,1,1,1,1
"15530","1250","Ec_N",259,50,50,"Ec",32,1,1,1,1,1,1
"15531","1250","Ec_N",259,51,51,"Ec",32,1,1,1,1,1,1
"15532","1250","Ec_N",259,52,52,"Ec",32,1,1,1,1,1,1
"15533","1250","Ec_N",259,53,53,"Ec",32,1,1,1,1,1,1
"15534","1250","Ec_N",259,54,54,"Ec",32,1,1,1,1,1,1
"15535","1250","Ec_N",259,55,55,"Ec",32,1,1,1,1,1,1
"15536","1250","Ec_N",259,56,56,"Ec",32,1,1,1,1,1,1
"15537","1250","Ec_N",259,57,57,"Ec",32,1,1,1,1,1,1
"15538","1250","Ec_N",259,58,58,"Ec",32,1,1,1,1,1,1
"15539","1250","Ec_N",259,59,59,"Ec",32,1,1,1,1,1,1
"15540","1250","Ec_N",259,60,60,"Ec",32,1,1,1,1,1,1
"15541","1250","Ec_N",260,1,1,"Ec",1,0,0,0,0,0,0
"15542","1250","Ec_N",260,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"15543","1250","Ec_N",260,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"15544","1250","Ec_N",260,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"15545","1250","Ec_N",260,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"15546","1250","Ec_N",260,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"15547","1250","Ec_N",260,7,7,"Ec",14,1,0,1,1,0,0.720821796264067
"15548","1250","Ec_N",260,8,8,"Ec",14,1,0,1,1,0,0.720821796264067
"15549","1250","Ec_N",260,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"15550","1250","Ec_N",260,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"15551","1250","Ec_N",260,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"15552","1250","Ec_N",260,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"15553","1250","Ec_N",260,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"15554","1250","Ec_N",260,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"15555","1250","Ec_N",260,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"15556","1250","Ec_N",260,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"15557","1250","Ec_N",260,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"15558","1250","Ec_N",260,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"15559","1250","Ec_N",260,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"15560","1250","Ec_N",260,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"15561","1250","Ec_N",260,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"15562","1250","Ec_N",260,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"15563","1250","Ec_N",260,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"15564","1250","Ec_N",260,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"15565","1250","Ec_N",260,25,25,"Ec",32,1,1,1,1,1,1
