"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15566","1250","Ec_N",260,26,26,"Ec",32,1,1,1,1,1,1
"15567","1250","Ec_N",260,27,27,"Ec",32,1,1,1,1,1,1
"15568","1250","Ec_N",260,28,28,"Ec",32,1,1,1,1,1,1
"15569","1250","Ec_N",260,29,29,"Ec",32,1,1,1,1,1,1
"15570","1250","Ec_N",260,30,30,"Ec",32,1,1,1,1,1,1
"15571","1250","Ec_N",260,31,31,"Ec",32,1,1,1,1,1,1
"15572","1250","Ec_N",260,32,32,"Ec",32,1,1,1,1,1,1
"15573","1250","Ec_N",260,33,33,"Ec",32,1,1,1,1,1,1
"15574","1250","Ec_N",260,34,34,"Ec",32,1,1,1,1,1,1
"15575","1250","Ec_N",260,35,35,"Ec",32,1,1,1,1,1,1
"15576","1250","Ec_N",260,36,36,"Ec",32,1,1,1,1,1,1
"15577","1250","Ec_N",260,37,37,"Ec",32,1,1,1,1,1,1
"15578","1250","Ec_N",260,38,38,"Ec",32,1,1,1,1,1,1
"15579","1250","Ec_N",260,39,39,"Ec",32,1,1,1,1,1,1
"15580","1250","Ec_N",260,40,40,"Ec",32,1,1,1,1,1,1
"15581","1250","Ec_N",260,41,41,"Ec",32,1,1,1,1,1,1
"15582","1250","Ec_N",260,42,42,"Ec",32,1,1,1,1,1,1
"15583","1250","Ec_N",260,43,43,"Ec",32,1,1,1,1,1,1
"15584","1250","Ec_N",260,44,44,"Ec",32,1,1,1,1,1,1
"15585","1250","Ec_N",260,45,45,"Ec",32,1,1,1,1,1,1
"15586","1250","Ec_N",260,46,46,"Ec",32,1,1,1,1,1,1
"15587","1250","Ec_N",260,47,47,"Ec",32,1,1,1,1,1,1
"15588","1250","Ec_N",260,48,48,"Ec",32,1,1,1,1,1,1
"15589","1250","Ec_N",260,49,49,"Ec",32,1,1,1,1,1,1
"15590","1250","Ec_N",260,50,50,"Ec",32,1,1,1,1,1,1
"15591","1250","Ec_N",260,51,51,"Ec",32,1,1,1,1,1,1
"15592","1250","Ec_N",260,52,52,"Ec",32,1,1,1,1,1,1
"15593","1250","Ec_N",260,53,53,"Ec",32,1,1,1,1,1,1
"15594","1250","Ec_N",260,54,54,"Ec",32,1,1,1,1,1,1
"15595","1250","Ec_N",260,55,55,"Ec",32,1,1,1,1,1,1
"15596","1250","Ec_N",260,56,56,"Ec",32,1,1,1,1,1,1
"15597","1250","Ec_N",260,57,57,"Ec",32,1,1,1,1,1,1
"15598","1250","Ec_N",260,58,58,"Ec",32,1,1,1,1,1,1
"15599","1250","Ec_N",260,59,59,"Ec",32,1,1,1,1,1,1
"15600","1250","Ec_N",260,60,60,"Ec",32,1,1,1,1,1,1
"15601","1250","Ec_N",261,1,1,"Ec",1,0,0,0,0,0,0
"15602","1250","Ec_N",261,2,2,"Ec",1,0,0,0,0,0,0
"15603","1250","Ec_N",261,3,3,"Ec",1,0,0,0,0,0,0
"15604","1250","Ec_N",261,4,4,"Ec",1,0,0,0,0,0,0
"15605","1250","Ec_N",261,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"15606","1250","Ec_N",261,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"15607","1250","Ec_N",261,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"15608","1250","Ec_N",261,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"15609","1250","Ec_N",261,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"15610","1250","Ec_N",261,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"15611","1250","Ec_N",261,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"15612","1250","Ec_N",261,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"15613","1250","Ec_N",261,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"15614","1250","Ec_N",261,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"15615","1250","Ec_N",261,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"15616","1250","Ec_N",261,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"15617","1250","Ec_N",261,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"15618","1250","Ec_N",261,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"15619","1250","Ec_N",261,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"15620","1250","Ec_N",261,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"15621","1250","Ec_N",261,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"15622","1250","Ec_N",261,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"15623","1250","Ec_N",261,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"15624","1250","Ec_N",261,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"15625","1250","Ec_N",261,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"15626","1250","Ec_N",261,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"15627","1250","Ec_N",261,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"15628","1250","Ec_N",261,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"15629","1250","Ec_N",261,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"15630","1250","Ec_N",261,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"15631","1250","Ec_N",261,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"15632","1250","Ec_N",261,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"15633","1250","Ec_N",261,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"15634","1250","Ec_N",261,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"15635","1250","Ec_N",261,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"15636","1250","Ec_N",261,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"15637","1250","Ec_N",261,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"15638","1250","Ec_N",261,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"15639","1250","Ec_N",261,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"15640","1250","Ec_N",261,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"15641","1250","Ec_N",261,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"15642","1250","Ec_N",261,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"15643","1250","Ec_N",261,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"15644","1250","Ec_N",261,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"15645","1250","Ec_N",261,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"15646","1250","Ec_N",261,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"15647","1250","Ec_N",261,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"15648","1250","Ec_N",261,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"15649","1250","Ec_N",261,49,49,"Ec",32,1,1,1,1,1,1
"15650","1250","Ec_N",261,50,50,"Ec",32,1,1,1,1,1,1
"15651","1250","Ec_N",261,51,51,"Ec",32,1,1,1,1,1,1
"15652","1250","Ec_N",261,52,52,"Ec",32,1,1,1,1,1,1
"15653","1250","Ec_N",261,53,53,"Ec",32,1,1,1,1,1,1
"15654","1250","Ec_N",261,54,54,"Ec",32,1,1,1,1,1,1
"15655","1250","Ec_N",261,55,55,"Ec",32,1,1,1,1,1,1
"15656","1250","Ec_N",261,56,56,"Ec",32,1,1,1,1,1,1
"15657","1250","Ec_N",261,57,57,"Ec",32,1,1,1,1,1,1
"15658","1250","Ec_N",261,58,58,"Ec",32,1,1,1,1,1,1
"15659","1250","Ec_N",261,59,59,"Ec",32,1,1,1,1,1,1
"15660","1250","Ec_N",261,60,60,"Ec",32,1,1,1,1,1,1
"15661","1250","Ec_N",262,1,1,"Ec",1,0,0,0,0,0,0
"15662","1250","Ec_N",262,2,2,"Ec",1,0,0,0,0,0,0
"15663","1250","Ec_N",262,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"15664","1250","Ec_N",262,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"15665","1250","Ec_N",262,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"15666","1250","Ec_N",262,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"15667","1250","Ec_N",262,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"15668","1250","Ec_N",262,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"15669","1250","Ec_N",262,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"15670","1250","Ec_N",262,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"15671","1250","Ec_N",262,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"15672","1250","Ec_N",262,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"15673","1250","Ec_N",262,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"15674","1250","Ec_N",262,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"15675","1250","Ec_N",262,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"15676","1250","Ec_N",262,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"15677","1250","Ec_N",262,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"15678","1250","Ec_N",262,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"15679","1250","Ec_N",262,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"15680","1250","Ec_N",262,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"15681","1250","Ec_N",262,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"15682","1250","Ec_N",262,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"15683","1250","Ec_N",262,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"15684","1250","Ec_N",262,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"15685","1250","Ec_N",262,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"15686","1250","Ec_N",262,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"15687","1250","Ec_N",262,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"15688","1250","Ec_N",262,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"15689","1250","Ec_N",262,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"15690","1250","Ec_N",262,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"15691","1250","Ec_N",262,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"15692","1250","Ec_N",262,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"15693","1250","Ec_N",262,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"15694","1250","Ec_N",262,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"15695","1250","Ec_N",262,35,35,"Ec",32,1,1,1,1,1,1
"15696","1250","Ec_N",262,36,36,"Ec",32,1,1,1,1,1,1
"15697","1250","Ec_N",262,37,37,"Ec",32,1,1,1,1,1,1
"15698","1250","Ec_N",262,38,38,"Ec",32,1,1,1,1,1,1
"15699","1250","Ec_N",262,39,39,"Ec",32,1,1,1,1,1,1
"15700","1250","Ec_N",262,40,40,"Ec",32,1,1,1,1,1,1
"15701","1250","Ec_N",262,41,41,"Ec",32,1,1,1,1,1,1
"15702","1250","Ec_N",262,42,42,"Ec",32,1,1,1,1,1,1
"15703","1250","Ec_N",262,43,43,"Ec",32,1,1,1,1,1,1
"15704","1250","Ec_N",262,44,44,"Ec",32,1,1,1,1,1,1
"15705","1250","Ec_N",262,45,45,"Ec",32,1,1,1,1,1,1
"15706","1250","Ec_N",262,46,46,"Ec",32,1,1,1,1,1,1
"15707","1250","Ec_N",262,47,47,"Ec",32,1,1,1,1,1,1
"15708","1250","Ec_N",262,48,48,"Ec",32,1,1,1,1,1,1
"15709","1250","Ec_N",262,49,49,"Ec",32,1,1,1,1,1,1
"15710","1250","Ec_N",262,50,50,"Ec",32,1,1,1,1,1,1
"15711","1250","Ec_N",262,51,51,"Ec",32,1,1,1,1,1,1
"15712","1250","Ec_N",262,52,52,"Ec",32,1,1,1,1,1,1
"15713","1250","Ec_N",262,53,53,"Ec",32,1,1,1,1,1,1
"15714","1250","Ec_N",262,54,54,"Ec",32,1,1,1,1,1,1
"15715","1250","Ec_N",262,55,55,"Ec",32,1,1,1,1,1,1
"15716","1250","Ec_N",262,56,56,"Ec",32,1,1,1,1,1,1
"15717","1250","Ec_N",262,57,57,"Ec",32,1,1,1,1,1,1
"15718","1250","Ec_N",262,58,58,"Ec",32,1,1,1,1,1,1
"15719","1250","Ec_N",262,59,59,"Ec",32,1,1,1,1,1,1
"15720","1250","Ec_N",262,60,60,"Ec",32,1,1,1,1,1,1
"15721","1250","Ec_N",263,1,1,"Ec",1,0,0,0,0,0,0
"15722","1250","Ec_N",263,2,2,"Ec",1,0,0,0,0,0,0
"15723","1250","Ec_N",263,3,3,"Ec",1,0,0,0,0,0,0
"15724","1250","Ec_N",263,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"15725","1250","Ec_N",263,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"15726","1250","Ec_N",263,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"15727","1250","Ec_N",263,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"15728","1250","Ec_N",263,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"15729","1250","Ec_N",263,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"15730","1250","Ec_N",263,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"15731","1250","Ec_N",263,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"15732","1250","Ec_N",263,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"15733","1250","Ec_N",263,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"15734","1250","Ec_N",263,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"15735","1250","Ec_N",263,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"15736","1250","Ec_N",263,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"15737","1250","Ec_N",263,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"15738","1250","Ec_N",263,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"15739","1250","Ec_N",263,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"15740","1250","Ec_N",263,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"15741","1250","Ec_N",263,21,21,"Ec",18,1,0,0,0,1,0.417540278780587
"15742","1250","Ec_N",263,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"15743","1250","Ec_N",263,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"15744","1250","Ec_N",263,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"15745","1250","Ec_N",263,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"15746","1250","Ec_N",263,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"15747","1250","Ec_N",263,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"15748","1250","Ec_N",263,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"15749","1250","Ec_N",263,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"15750","1250","Ec_N",263,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"15751","1250","Ec_N",263,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"15752","1250","Ec_N",263,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"15753","1250","Ec_N",263,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"15754","1250","Ec_N",263,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"15755","1250","Ec_N",263,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"15756","1250","Ec_N",263,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"15757","1250","Ec_N",263,37,37,"Ec",32,1,1,1,1,1,1
"15758","1250","Ec_N",263,38,38,"Ec",32,1,1,1,1,1,1
"15759","1250","Ec_N",263,39,39,"Ec",32,1,1,1,1,1,1
"15760","1250","Ec_N",263,40,40,"Ec",32,1,1,1,1,1,1
"15761","1250","Ec_N",263,41,41,"Ec",32,1,1,1,1,1,1
"15762","1250","Ec_N",263,42,42,"Ec",32,1,1,1,1,1,1
"15763","1250","Ec_N",263,43,43,"Ec",32,1,1,1,1,1,1
"15764","1250","Ec_N",263,44,44,"Ec",32,1,1,1,1,1,1
"15765","1250","Ec_N",263,45,45,"Ec",32,1,1,1,1,1,1
"15766","1250","Ec_N",263,46,46,"Ec",32,1,1,1,1,1,1
"15767","1250","Ec_N",263,47,47,"Ec",32,1,1,1,1,1,1
"15768","1250","Ec_N",263,48,48,"Ec",32,1,1,1,1,1,1
"15769","1250","Ec_N",263,49,49,"Ec",32,1,1,1,1,1,1
"15770","1250","Ec_N",263,50,50,"Ec",32,1,1,1,1,1,1
"15771","1250","Ec_N",263,51,51,"Ec",32,1,1,1,1,1,1
"15772","1250","Ec_N",263,52,52,"Ec",32,1,1,1,1,1,1
"15773","1250","Ec_N",263,53,53,"Ec",32,1,1,1,1,1,1
"15774","1250","Ec_N",263,54,54,"Ec",32,1,1,1,1,1,1
"15775","1250","Ec_N",263,55,55,"Ec",32,1,1,1,1,1,1
"15776","1250","Ec_N",263,56,56,"Ec",32,1,1,1,1,1,1
"15777","1250","Ec_N",263,57,57,"Ec",32,1,1,1,1,1,1
"15778","1250","Ec_N",263,58,58,"Ec",32,1,1,1,1,1,1
"15779","1250","Ec_N",263,59,59,"Ec",32,1,1,1,1,1,1
"15780","1250","Ec_N",263,60,60,"Ec",32,1,1,1,1,1,1
"15781","1250","Ec_N",264,1,1,"Ec",1,0,0,0,0,0,0
"15782","1250","Ec_N",264,2,2,"Ec",1,0,0,0,0,0,0
"15783","1250","Ec_N",264,3,3,"Ec",1,0,0,0,0,0,0
"15784","1250","Ec_N",264,4,4,"Ec",1,0,0,0,0,0,0
"15785","1250","Ec_N",264,5,5,"Ec",1,0,0,0,0,0,0
"15786","1250","Ec_N",264,6,6,"Ec",1,0,0,0,0,0,0
"15787","1250","Ec_N",264,7,7,"Ec",1,0,0,0,0,0,0
"15788","1250","Ec_N",264,8,8,"Ec",1,0,0,0,0,0,0
"15789","1250","Ec_N",264,9,9,"Ec",1,0,0,0,0,0,0
"15790","1250","Ec_N",264,10,10,"Ec",1,0,0,0,0,0,0
"15791","1250","Ec_N",264,11,11,"Ec",1,0,0,0,0,0,0
"15792","1250","Ec_N",264,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"15793","1250","Ec_N",264,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"15794","1250","Ec_N",264,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"15795","1250","Ec_N",264,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"15796","1250","Ec_N",264,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"15797","1250","Ec_N",264,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"15798","1250","Ec_N",264,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"15799","1250","Ec_N",264,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"15800","1250","Ec_N",264,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"15801","1250","Ec_N",264,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"15802","1250","Ec_N",264,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"15803","1250","Ec_N",264,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"15804","1250","Ec_N",264,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"15805","1250","Ec_N",264,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"15806","1250","Ec_N",264,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"15807","1250","Ec_N",264,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"15808","1250","Ec_N",264,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"15809","1250","Ec_N",264,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"15810","1250","Ec_N",264,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"15811","1250","Ec_N",264,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"15812","1250","Ec_N",264,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"15813","1250","Ec_N",264,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"15814","1250","Ec_N",264,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"15815","1250","Ec_N",264,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"15816","1250","Ec_N",264,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"15817","1250","Ec_N",264,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"15818","1250","Ec_N",264,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"15819","1250","Ec_N",264,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"15820","1250","Ec_N",264,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"15821","1250","Ec_N",264,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"15822","1250","Ec_N",264,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"15823","1250","Ec_N",264,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"15824","1250","Ec_N",264,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"15825","1250","Ec_N",264,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"15826","1250","Ec_N",264,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"15827","1250","Ec_N",264,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"15828","1250","Ec_N",264,48,48,"Ec",32,1,1,1,1,1,1
"15829","1250","Ec_N",264,49,49,"Ec",32,1,1,1,1,1,1
"15830","1250","Ec_N",264,50,50,"Ec",32,1,1,1,1,1,1
"15831","1250","Ec_N",264,51,51,"Ec",32,1,1,1,1,1,1
"15832","1250","Ec_N",264,52,52,"Ec",32,1,1,1,1,1,1
"15833","1250","Ec_N",264,53,53,"Ec",32,1,1,1,1,1,1
"15834","1250","Ec_N",264,54,54,"Ec",32,1,1,1,1,1,1
"15835","1250","Ec_N",264,55,55,"Ec",32,1,1,1,1,1,1
"15836","1250","Ec_N",264,56,56,"Ec",32,1,1,1,1,1,1
"15837","1250","Ec_N",264,57,57,"Ec",32,1,1,1,1,1,1
"15838","1250","Ec_N",264,58,58,"Ec",32,1,1,1,1,1,1
"15839","1250","Ec_N",264,59,59,"Ec",32,1,1,1,1,1,1
"15840","1250","Ec_N",264,60,60,"Ec",32,1,1,1,1,1,1
"15841","1250","Ec_N",265,1,1,"Ec",1,0,0,0,0,0,0
"15842","1250","Ec_N",265,2,2,"Ec",1,0,0,0,0,0,0
"15843","1250","Ec_N",265,3,3,"Ec",1,0,0,0,0,0,0
"15844","1250","Ec_N",265,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"15845","1250","Ec_N",265,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"15846","1250","Ec_N",265,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"15847","1250","Ec_N",265,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"15848","1250","Ec_N",265,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"15849","1250","Ec_N",265,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"15850","1250","Ec_N",265,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"15851","1250","Ec_N",265,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"15852","1250","Ec_N",265,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"15853","1250","Ec_N",265,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"15854","1250","Ec_N",265,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"15855","1250","Ec_N",265,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"15856","1250","Ec_N",265,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"15857","1250","Ec_N",265,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"15858","1250","Ec_N",265,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"15859","1250","Ec_N",265,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"15860","1250","Ec_N",265,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"15861","1250","Ec_N",265,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"15862","1250","Ec_N",265,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"15863","1250","Ec_N",265,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"15864","1250","Ec_N",265,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"15865","1250","Ec_N",265,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"15866","1250","Ec_N",265,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"15867","1250","Ec_N",265,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"15868","1250","Ec_N",265,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"15869","1250","Ec_N",265,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"15870","1250","Ec_N",265,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"15871","1250","Ec_N",265,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"15872","1250","Ec_N",265,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"15873","1250","Ec_N",265,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"15874","1250","Ec_N",265,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"15875","1250","Ec_N",265,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"15876","1250","Ec_N",265,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"15877","1250","Ec_N",265,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"15878","1250","Ec_N",265,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"15879","1250","Ec_N",265,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"15880","1250","Ec_N",265,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"15881","1250","Ec_N",265,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"15882","1250","Ec_N",265,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"15883","1250","Ec_N",265,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"15884","1250","Ec_N",265,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
