"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"15885","1250","Ec_N",265,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"15886","1250","Ec_N",265,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"15887","1250","Ec_N",265,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"15888","1250","Ec_N",265,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"15889","1250","Ec_N",265,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"15890","1250","Ec_N",265,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"15891","1250","Ec_N",265,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"15892","1250","Ec_N",265,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"15893","1250","Ec_N",265,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"15894","1250","Ec_N",265,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"15895","1250","Ec_N",265,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"15896","1250","Ec_N",265,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"15897","1250","Ec_N",265,57,57,"Ec",32,1,1,1,1,1,1
"15898","1250","Ec_N",265,58,58,"Ec",32,1,1,1,1,1,1
"15899","1250","Ec_N",265,59,59,"Ec",32,1,1,1,1,1,1
"15900","1250","Ec_N",265,60,60,"Ec",32,1,1,1,1,1,1
"15901","1250","Ec_N",266,1,1,"Ec",1,0,0,0,0,0,0
"15902","1250","Ec_N",266,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"15903","1250","Ec_N",266,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"15904","1250","Ec_N",266,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"15905","1250","Ec_N",266,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"15906","1250","Ec_N",266,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"15907","1250","Ec_N",266,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"15908","1250","Ec_N",266,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"15909","1250","Ec_N",266,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"15910","1250","Ec_N",266,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"15911","1250","Ec_N",266,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"15912","1250","Ec_N",266,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"15913","1250","Ec_N",266,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"15914","1250","Ec_N",266,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"15915","1250","Ec_N",266,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"15916","1250","Ec_N",266,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"15917","1250","Ec_N",266,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"15918","1250","Ec_N",266,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"15919","1250","Ec_N",266,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"15920","1250","Ec_N",266,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"15921","1250","Ec_N",266,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"15922","1250","Ec_N",266,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"15923","1250","Ec_N",266,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"15924","1250","Ec_N",266,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"15925","1250","Ec_N",266,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"15926","1250","Ec_N",266,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"15927","1250","Ec_N",266,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"15928","1250","Ec_N",266,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"15929","1250","Ec_N",266,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"15930","1250","Ec_N",266,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"15931","1250","Ec_N",266,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"15932","1250","Ec_N",266,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"15933","1250","Ec_N",266,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"15934","1250","Ec_N",266,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"15935","1250","Ec_N",266,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"15936","1250","Ec_N",266,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"15937","1250","Ec_N",266,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"15938","1250","Ec_N",266,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"15939","1250","Ec_N",266,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"15940","1250","Ec_N",266,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"15941","1250","Ec_N",266,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"15942","1250","Ec_N",266,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"15943","1250","Ec_N",266,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"15944","1250","Ec_N",266,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"15945","1250","Ec_N",266,45,45,"Ec",32,1,1,1,1,1,1
"15946","1250","Ec_N",266,46,46,"Ec",32,1,1,1,1,1,1
"15947","1250","Ec_N",266,47,47,"Ec",32,1,1,1,1,1,1
"15948","1250","Ec_N",266,48,48,"Ec",32,1,1,1,1,1,1
"15949","1250","Ec_N",266,49,49,"Ec",32,1,1,1,1,1,1
"15950","1250","Ec_N",266,50,50,"Ec",32,1,1,1,1,1,1
"15951","1250","Ec_N",266,51,51,"Ec",32,1,1,1,1,1,1
"15952","1250","Ec_N",266,52,52,"Ec",32,1,1,1,1,1,1
"15953","1250","Ec_N",266,53,53,"Ec",32,1,1,1,1,1,1
"15954","1250","Ec_N",266,54,54,"Ec",32,1,1,1,1,1,1
"15955","1250","Ec_N",266,55,55,"Ec",32,1,1,1,1,1,1
"15956","1250","Ec_N",266,56,56,"Ec",32,1,1,1,1,1,1
"15957","1250","Ec_N",266,57,57,"Ec",32,1,1,1,1,1,1
"15958","1250","Ec_N",266,58,58,"Ec",32,1,1,1,1,1,1
"15959","1250","Ec_N",266,59,59,"Ec",32,1,1,1,1,1,1
"15960","1250","Ec_N",266,60,60,"Ec",32,1,1,1,1,1,1
"15961","1250","Ec_N",267,1,1,"Ec",1,0,0,0,0,0,0
"15962","1250","Ec_N",267,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"15963","1250","Ec_N",267,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"15964","1250","Ec_N",267,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"15965","1250","Ec_N",267,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"15966","1250","Ec_N",267,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"15967","1250","Ec_N",267,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"15968","1250","Ec_N",267,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"15969","1250","Ec_N",267,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"15970","1250","Ec_N",267,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"15971","1250","Ec_N",267,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"15972","1250","Ec_N",267,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"15973","1250","Ec_N",267,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"15974","1250","Ec_N",267,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"15975","1250","Ec_N",267,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"15976","1250","Ec_N",267,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"15977","1250","Ec_N",267,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"15978","1250","Ec_N",267,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"15979","1250","Ec_N",267,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"15980","1250","Ec_N",267,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"15981","1250","Ec_N",267,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"15982","1250","Ec_N",267,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"15983","1250","Ec_N",267,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"15984","1250","Ec_N",267,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"15985","1250","Ec_N",267,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"15986","1250","Ec_N",267,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"15987","1250","Ec_N",267,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"15988","1250","Ec_N",267,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"15989","1250","Ec_N",267,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"15990","1250","Ec_N",267,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"15991","1250","Ec_N",267,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"15992","1250","Ec_N",267,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"15993","1250","Ec_N",267,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"15994","1250","Ec_N",267,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"15995","1250","Ec_N",267,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"15996","1250","Ec_N",267,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"15997","1250","Ec_N",267,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"15998","1250","Ec_N",267,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"15999","1250","Ec_N",267,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"16000","1250","Ec_N",267,40,40,"Ec",32,1,1,1,1,1,1
"16001","1250","Ec_N",267,41,41,"Ec",32,1,1,1,1,1,1
"16002","1250","Ec_N",267,42,42,"Ec",32,1,1,1,1,1,1
"16003","1250","Ec_N",267,43,43,"Ec",32,1,1,1,1,1,1
"16004","1250","Ec_N",267,44,44,"Ec",32,1,1,1,1,1,1
"16005","1250","Ec_N",267,45,45,"Ec",32,1,1,1,1,1,1
"16006","1250","Ec_N",267,46,46,"Ec",32,1,1,1,1,1,1
"16007","1250","Ec_N",267,47,47,"Ec",32,1,1,1,1,1,1
"16008","1250","Ec_N",267,48,48,"Ec",32,1,1,1,1,1,1
"16009","1250","Ec_N",267,49,49,"Ec",32,1,1,1,1,1,1
"16010","1250","Ec_N",267,50,50,"Ec",32,1,1,1,1,1,1
"16011","1250","Ec_N",267,51,51,"Ec",32,1,1,1,1,1,1
"16012","1250","Ec_N",267,52,52,"Ec",32,1,1,1,1,1,1
"16013","1250","Ec_N",267,53,53,"Ec",32,1,1,1,1,1,1
"16014","1250","Ec_N",267,54,54,"Ec",32,1,1,1,1,1,1
"16015","1250","Ec_N",267,55,55,"Ec",32,1,1,1,1,1,1
"16016","1250","Ec_N",267,56,56,"Ec",32,1,1,1,1,1,1
"16017","1250","Ec_N",267,57,57,"Ec",32,1,1,1,1,1,1
"16018","1250","Ec_N",267,58,58,"Ec",32,1,1,1,1,1,1
"16019","1250","Ec_N",267,59,59,"Ec",32,1,1,1,1,1,1
"16020","1250","Ec_N",267,60,60,"Ec",32,1,1,1,1,1,1
"16021","1250","Ec_N",268,1,1,"Ec",1,0,0,0,0,0,0
"16022","1250","Ec_N",268,2,2,"Ec",1,0,0,0,0,0,0
"16023","1250","Ec_N",268,3,3,"Ec",1,0,0,0,0,0,0
"16024","1250","Ec_N",268,4,4,"Ec",1,0,0,0,0,0,0
"16025","1250","Ec_N",268,5,5,"Ec",1,0,0,0,0,0,0
"16026","1250","Ec_N",268,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"16027","1250","Ec_N",268,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"16028","1250","Ec_N",268,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"16029","1250","Ec_N",268,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"16030","1250","Ec_N",268,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"16031","1250","Ec_N",268,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"16032","1250","Ec_N",268,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"16033","1250","Ec_N",268,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"16034","1250","Ec_N",268,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"16035","1250","Ec_N",268,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"16036","1250","Ec_N",268,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"16037","1250","Ec_N",268,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"16038","1250","Ec_N",268,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"16039","1250","Ec_N",268,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"16040","1250","Ec_N",268,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"16041","1250","Ec_N",268,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"16042","1250","Ec_N",268,22,22,"Ec",32,1,1,1,1,1,1
"16043","1250","Ec_N",268,23,23,"Ec",32,1,1,1,1,1,1
"16044","1250","Ec_N",268,24,24,"Ec",32,1,1,1,1,1,1
"16045","1250","Ec_N",268,25,25,"Ec",32,1,1,1,1,1,1
"16046","1250","Ec_N",268,26,26,"Ec",32,1,1,1,1,1,1
"16047","1250","Ec_N",268,27,27,"Ec",32,1,1,1,1,1,1
"16048","1250","Ec_N",268,28,28,"Ec",32,1,1,1,1,1,1
"16049","1250","Ec_N",268,29,29,"Ec",32,1,1,1,1,1,1
"16050","1250","Ec_N",268,30,30,"Ec",32,1,1,1,1,1,1
"16051","1250","Ec_N",268,31,31,"Ec",32,1,1,1,1,1,1
"16052","1250","Ec_N",268,32,32,"Ec",32,1,1,1,1,1,1
"16053","1250","Ec_N",268,33,33,"Ec",32,1,1,1,1,1,1
"16054","1250","Ec_N",268,34,34,"Ec",32,1,1,1,1,1,1
"16055","1250","Ec_N",268,35,35,"Ec",32,1,1,1,1,1,1
"16056","1250","Ec_N",268,36,36,"Ec",32,1,1,1,1,1,1
"16057","1250","Ec_N",268,37,37,"Ec",32,1,1,1,1,1,1
"16058","1250","Ec_N",268,38,38,"Ec",32,1,1,1,1,1,1
"16059","1250","Ec_N",268,39,39,"Ec",32,1,1,1,1,1,1
"16060","1250","Ec_N",268,40,40,"Ec",32,1,1,1,1,1,1
"16061","1250","Ec_N",268,41,41,"Ec",32,1,1,1,1,1,1
"16062","1250","Ec_N",268,42,42,"Ec",32,1,1,1,1,1,1
"16063","1250","Ec_N",268,43,43,"Ec",32,1,1,1,1,1,1
"16064","1250","Ec_N",268,44,44,"Ec",32,1,1,1,1,1,1
"16065","1250","Ec_N",268,45,45,"Ec",32,1,1,1,1,1,1
"16066","1250","Ec_N",268,46,46,"Ec",32,1,1,1,1,1,1
"16067","1250","Ec_N",268,47,47,"Ec",32,1,1,1,1,1,1
"16068","1250","Ec_N",268,48,48,"Ec",32,1,1,1,1,1,1
"16069","1250","Ec_N",268,49,49,"Ec",32,1,1,1,1,1,1
"16070","1250","Ec_N",268,50,50,"Ec",32,1,1,1,1,1,1
"16071","1250","Ec_N",268,51,51,"Ec",32,1,1,1,1,1,1
"16072","1250","Ec_N",268,52,52,"Ec",32,1,1,1,1,1,1
"16073","1250","Ec_N",268,53,53,"Ec",32,1,1,1,1,1,1
"16074","1250","Ec_N",268,54,54,"Ec",32,1,1,1,1,1,1
"16075","1250","Ec_N",268,55,55,"Ec",32,1,1,1,1,1,1
"16076","1250","Ec_N",268,56,56,"Ec",32,1,1,1,1,1,1
"16077","1250","Ec_N",268,57,57,"Ec",32,1,1,1,1,1,1
"16078","1250","Ec_N",268,58,58,"Ec",32,1,1,1,1,1,1
"16079","1250","Ec_N",268,59,59,"Ec",32,1,1,1,1,1,1
"16080","1250","Ec_N",268,60,60,"Ec",32,1,1,1,1,1,1
"16081","1250","Ec_N",269,1,1,"Ec",1,0,0,0,0,0,0
"16082","1250","Ec_N",269,2,2,"Ec",1,0,0,0,0,0,0
"16083","1250","Ec_N",269,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"16084","1250","Ec_N",269,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"16085","1250","Ec_N",269,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"16086","1250","Ec_N",269,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"16087","1250","Ec_N",269,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"16088","1250","Ec_N",269,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"16089","1250","Ec_N",269,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"16090","1250","Ec_N",269,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"16091","1250","Ec_N",269,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"16092","1250","Ec_N",269,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"16093","1250","Ec_N",269,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"16094","1250","Ec_N",269,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"16095","1250","Ec_N",269,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"16096","1250","Ec_N",269,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"16097","1250","Ec_N",269,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"16098","1250","Ec_N",269,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"16099","1250","Ec_N",269,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"16100","1250","Ec_N",269,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"16101","1250","Ec_N",269,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"16102","1250","Ec_N",269,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"16103","1250","Ec_N",269,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"16104","1250","Ec_N",269,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"16105","1250","Ec_N",269,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"16106","1250","Ec_N",269,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"16107","1250","Ec_N",269,27,27,"Ec",32,1,1,1,1,1,1
"16108","1250","Ec_N",269,28,28,"Ec",32,1,1,1,1,1,1
"16109","1250","Ec_N",269,29,29,"Ec",32,1,1,1,1,1,1
"16110","1250","Ec_N",269,30,30,"Ec",32,1,1,1,1,1,1
"16111","1250","Ec_N",269,31,31,"Ec",32,1,1,1,1,1,1
"16112","1250","Ec_N",269,32,32,"Ec",32,1,1,1,1,1,1
"16113","1250","Ec_N",269,33,33,"Ec",32,1,1,1,1,1,1
"16114","1250","Ec_N",269,34,34,"Ec",32,1,1,1,1,1,1
"16115","1250","Ec_N",269,35,35,"Ec",32,1,1,1,1,1,1
"16116","1250","Ec_N",269,36,36,"Ec",32,1,1,1,1,1,1
"16117","1250","Ec_N",269,37,37,"Ec",32,1,1,1,1,1,1
"16118","1250","Ec_N",269,38,38,"Ec",32,1,1,1,1,1,1
"16119","1250","Ec_N",269,39,39,"Ec",32,1,1,1,1,1,1
"16120","1250","Ec_N",269,40,40,"Ec",32,1,1,1,1,1,1
"16121","1250","Ec_N",269,41,41,"Ec",32,1,1,1,1,1,1
"16122","1250","Ec_N",269,42,42,"Ec",32,1,1,1,1,1,1
"16123","1250","Ec_N",269,43,43,"Ec",32,1,1,1,1,1,1
"16124","1250","Ec_N",269,44,44,"Ec",32,1,1,1,1,1,1
"16125","1250","Ec_N",269,45,45,"Ec",32,1,1,1,1,1,1
"16126","1250","Ec_N",269,46,46,"Ec",32,1,1,1,1,1,1
"16127","1250","Ec_N",269,47,47,"Ec",32,1,1,1,1,1,1
"16128","1250","Ec_N",269,48,48,"Ec",32,1,1,1,1,1,1
"16129","1250","Ec_N",269,49,49,"Ec",32,1,1,1,1,1,1
"16130","1250","Ec_N",269,50,50,"Ec",32,1,1,1,1,1,1
"16131","1250","Ec_N",269,51,51,"Ec",32,1,1,1,1,1,1
"16132","1250","Ec_N",269,52,52,"Ec",32,1,1,1,1,1,1
"16133","1250","Ec_N",269,53,53,"Ec",32,1,1,1,1,1,1
"16134","1250","Ec_N",269,54,54,"Ec",32,1,1,1,1,1,1
"16135","1250","Ec_N",269,55,55,"Ec",32,1,1,1,1,1,1
"16136","1250","Ec_N",269,56,56,"Ec",32,1,1,1,1,1,1
"16137","1250","Ec_N",269,57,57,"Ec",32,1,1,1,1,1,1
"16138","1250","Ec_N",269,58,58,"Ec",32,1,1,1,1,1,1
"16139","1250","Ec_N",269,59,59,"Ec",32,1,1,1,1,1,1
"16140","1250","Ec_N",269,60,60,"Ec",32,1,1,1,1,1,1
"16141","1250","Ec_N",270,1,1,"Ec",1,0,0,0,0,0,0
"16142","1250","Ec_N",270,2,2,"Ec",1,0,0,0,0,0,0
"16143","1250","Ec_N",270,3,3,"Ec",1,0,0,0,0,0,0
"16144","1250","Ec_N",270,4,4,"Ec",1,0,0,0,0,0,0
"16145","1250","Ec_N",270,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"16146","1250","Ec_N",270,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"16147","1250","Ec_N",270,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"16148","1250","Ec_N",270,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"16149","1250","Ec_N",270,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"16150","1250","Ec_N",270,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"16151","1250","Ec_N",270,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"16152","1250","Ec_N",270,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"16153","1250","Ec_N",270,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"16154","1250","Ec_N",270,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"16155","1250","Ec_N",270,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"16156","1250","Ec_N",270,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"16157","1250","Ec_N",270,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"16158","1250","Ec_N",270,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"16159","1250","Ec_N",270,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"16160","1250","Ec_N",270,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"16161","1250","Ec_N",270,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"16162","1250","Ec_N",270,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"16163","1250","Ec_N",270,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"16164","1250","Ec_N",270,24,24,"Ec",19,0,1,0,0,1,0.179678659430889
"16165","1250","Ec_N",270,25,25,"Ec",19,0,1,0,0,1,0.179678659430889
"16166","1250","Ec_N",270,26,26,"Ec",19,0,1,0,0,1,0.179678659430889
"16167","1250","Ec_N",270,27,27,"Ec",19,0,1,0,0,1,0.179678659430889
"16168","1250","Ec_N",270,28,28,"Ec",19,0,1,0,0,1,0.179678659430889
"16169","1250","Ec_N",270,29,29,"Ec",19,0,1,0,0,1,0.179678659430889
"16170","1250","Ec_N",270,30,30,"Ec",19,0,1,0,0,1,0.179678659430889
"16171","1250","Ec_N",270,31,31,"Ec",19,0,1,0,0,1,0.179678659430889
"16172","1250","Ec_N",270,32,32,"Ec",19,0,1,0,0,1,0.179678659430889
"16173","1250","Ec_N",270,33,33,"Ec",19,0,1,0,0,1,0.179678659430889
"16174","1250","Ec_N",270,34,34,"Ec",19,0,1,0,0,1,0.179678659430889
"16175","1250","Ec_N",270,35,35,"Ec",19,0,1,0,0,1,0.179678659430889
"16176","1250","Ec_N",270,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"16177","1250","Ec_N",270,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"16178","1250","Ec_N",270,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"16179","1250","Ec_N",270,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"16180","1250","Ec_N",270,40,40,"Ec",20,1,1,0,0,1,0.500190858195701
"16181","1250","Ec_N",270,41,41,"Ec",20,1,1,0,0,1,0.500190858195701
"16182","1250","Ec_N",270,42,42,"Ec",20,1,1,0,0,1,0.500190858195701
"16183","1250","Ec_N",270,43,43,"Ec",20,1,1,0,0,1,0.500190858195701
"16184","1250","Ec_N",270,44,44,"Ec",20,1,1,0,0,1,0.500190858195701
"16185","1250","Ec_N",270,45,45,"Ec",20,1,1,0,0,1,0.500190858195701
"16186","1250","Ec_N",270,46,46,"Ec",20,1,1,0,0,1,0.500190858195701
"16187","1250","Ec_N",270,47,47,"Ec",20,1,1,0,0,1,0.500190858195701
"16188","1250","Ec_N",270,48,48,"Ec",20,1,1,0,0,1,0.500190858195701
"16189","1250","Ec_N",270,49,49,"Ec",20,1,1,0,0,1,0.500190858195701
"16190","1250","Ec_N",270,50,50,"Ec",20,1,1,0,0,1,0.500190858195701
"16191","1250","Ec_N",270,51,51,"Ec",20,1,1,0,0,1,0.500190858195701
"16192","1250","Ec_N",270,52,52,"Ec",20,1,1,0,0,1,0.500190858195701
"16193","1250","Ec_N",270,53,53,"Ec",20,1,1,0,0,1,0.500190858195701
"16194","1250","Ec_N",270,54,54,"Ec",20,1,1,0,0,1,0.500190858195701
"16195","1250","Ec_N",270,55,55,"Ec",20,1,1,0,0,1,0.500190858195701
"16196","1250","Ec_N",270,56,56,"Ec",20,1,1,0,0,1,0.500190858195701
"16197","1250","Ec_N",270,57,57,"Ec",20,1,1,0,0,1,0.500190858195701
"16198","1250","Ec_N",270,58,58,"Ec",20,1,1,0,0,1,0.500190858195701
"16199","1250","Ec_N",270,59,59,"Ec",20,1,1,0,0,1,0.500190858195701
"16200","1250","Ec_N",270,60,60,"Ec",20,1,1,0,0,1,0.500190858195701
"16201","1250","Ec_N",271,1,1,"Ec",1,0,0,0,0,0,0
"16202","1250","Ec_N",271,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
