"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16203","1250","Ec_N",271,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"16204","1250","Ec_N",271,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"16205","1250","Ec_N",271,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"16206","1250","Ec_N",271,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"16207","1250","Ec_N",271,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"16208","1250","Ec_N",271,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"16209","1250","Ec_N",271,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"16210","1250","Ec_N",271,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"16211","1250","Ec_N",271,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"16212","1250","Ec_N",271,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"16213","1250","Ec_N",271,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"16214","1250","Ec_N",271,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"16215","1250","Ec_N",271,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"16216","1250","Ec_N",271,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"16217","1250","Ec_N",271,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"16218","1250","Ec_N",271,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"16219","1250","Ec_N",271,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"16220","1250","Ec_N",271,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"16221","1250","Ec_N",271,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"16222","1250","Ec_N",271,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"16223","1250","Ec_N",271,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"16224","1250","Ec_N",271,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"16225","1250","Ec_N",271,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"16226","1250","Ec_N",271,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"16227","1250","Ec_N",271,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"16228","1250","Ec_N",271,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"16229","1250","Ec_N",271,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"16230","1250","Ec_N",271,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"16231","1250","Ec_N",271,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"16232","1250","Ec_N",271,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"16233","1250","Ec_N",271,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"16234","1250","Ec_N",271,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"16235","1250","Ec_N",271,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"16236","1250","Ec_N",271,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"16237","1250","Ec_N",271,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"16238","1250","Ec_N",271,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"16239","1250","Ec_N",271,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"16240","1250","Ec_N",271,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"16241","1250","Ec_N",271,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"16242","1250","Ec_N",271,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"16243","1250","Ec_N",271,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"16244","1250","Ec_N",271,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"16245","1250","Ec_N",271,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"16246","1250","Ec_N",271,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"16247","1250","Ec_N",271,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"16248","1250","Ec_N",271,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"16249","1250","Ec_N",271,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"16250","1250","Ec_N",271,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"16251","1250","Ec_N",271,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"16252","1250","Ec_N",271,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"16253","1250","Ec_N",271,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"16254","1250","Ec_N",271,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"16255","1250","Ec_N",271,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"16256","1250","Ec_N",271,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"16257","1250","Ec_N",271,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"16258","1250","Ec_N",271,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"16259","1250","Ec_N",271,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"16260","1250","Ec_N",271,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"16261","1250","Ec_N",272,1,1,"Ec",1,0,0,0,0,0,0
"16262","1250","Ec_N",272,2,2,"Ec",1,0,0,0,0,0,0
"16263","1250","Ec_N",272,3,3,"Ec",1,0,0,0,0,0,0
"16264","1250","Ec_N",272,4,4,"Ec",1,0,0,0,0,0,0
"16265","1250","Ec_N",272,5,5,"Ec",1,0,0,0,0,0,0
"16266","1250","Ec_N",272,6,6,"Ec",1,0,0,0,0,0,0
"16267","1250","Ec_N",272,7,7,"Ec",1,0,0,0,0,0,0
"16268","1250","Ec_N",272,8,8,"Ec",1,0,0,0,0,0,0
"16269","1250","Ec_N",272,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"16270","1250","Ec_N",272,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"16271","1250","Ec_N",272,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"16272","1250","Ec_N",272,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"16273","1250","Ec_N",272,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"16274","1250","Ec_N",272,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"16275","1250","Ec_N",272,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"16276","1250","Ec_N",272,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"16277","1250","Ec_N",272,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"16278","1250","Ec_N",272,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"16279","1250","Ec_N",272,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"16280","1250","Ec_N",272,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"16281","1250","Ec_N",272,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"16282","1250","Ec_N",272,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"16283","1250","Ec_N",272,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"16284","1250","Ec_N",272,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"16285","1250","Ec_N",272,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"16286","1250","Ec_N",272,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"16287","1250","Ec_N",272,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"16288","1250","Ec_N",272,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"16289","1250","Ec_N",272,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"16290","1250","Ec_N",272,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"16291","1250","Ec_N",272,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"16292","1250","Ec_N",272,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"16293","1250","Ec_N",272,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"16294","1250","Ec_N",272,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"16295","1250","Ec_N",272,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"16296","1250","Ec_N",272,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"16297","1250","Ec_N",272,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"16298","1250","Ec_N",272,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"16299","1250","Ec_N",272,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"16300","1250","Ec_N",272,40,40,"Ec",20,1,1,0,0,1,0.500190858195701
"16301","1250","Ec_N",272,41,41,"Ec",20,1,1,0,0,1,0.500190858195701
"16302","1250","Ec_N",272,42,42,"Ec",20,1,1,0,0,1,0.500190858195701
"16303","1250","Ec_N",272,43,43,"Ec",20,1,1,0,0,1,0.500190858195701
"16304","1250","Ec_N",272,44,44,"Ec",20,1,1,0,0,1,0.500190858195701
"16305","1250","Ec_N",272,45,45,"Ec",20,1,1,0,0,1,0.500190858195701
"16306","1250","Ec_N",272,46,46,"Ec",20,1,1,0,0,1,0.500190858195701
"16307","1250","Ec_N",272,47,47,"Ec",20,1,1,0,0,1,0.500190858195701
"16308","1250","Ec_N",272,48,48,"Ec",20,1,1,0,0,1,0.500190858195701
"16309","1250","Ec_N",272,49,49,"Ec",20,1,1,0,0,1,0.500190858195701
"16310","1250","Ec_N",272,50,50,"Ec",20,1,1,0,0,1,0.500190858195701
"16311","1250","Ec_N",272,51,51,"Ec",20,1,1,0,0,1,0.500190858195701
"16312","1250","Ec_N",272,52,52,"Ec",20,1,1,0,0,1,0.500190858195701
"16313","1250","Ec_N",272,53,53,"Ec",20,1,1,0,0,1,0.500190858195701
"16314","1250","Ec_N",272,54,54,"Ec",20,1,1,0,0,1,0.500190858195701
"16315","1250","Ec_N",272,55,55,"Ec",20,1,1,0,0,1,0.500190858195701
"16316","1250","Ec_N",272,56,56,"Ec",20,1,1,0,0,1,0.500190858195701
"16317","1250","Ec_N",272,57,57,"Ec",20,1,1,0,0,1,0.500190858195701
"16318","1250","Ec_N",272,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"16319","1250","Ec_N",272,59,59,"Ec",32,1,1,1,1,1,1
"16320","1250","Ec_N",272,60,60,"Ec",32,1,1,1,1,1,1
"16321","1250","Ec_N",273,1,1,"Ec",1,0,0,0,0,0,0
"16322","1250","Ec_N",273,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"16323","1250","Ec_N",273,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"16324","1250","Ec_N",273,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"16325","1250","Ec_N",273,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"16326","1250","Ec_N",273,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"16327","1250","Ec_N",273,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"16328","1250","Ec_N",273,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"16329","1250","Ec_N",273,9,9,"Ec",15,0,1,1,1,0,0.582459721219413
"16330","1250","Ec_N",273,10,10,"Ec",15,0,1,1,1,0,0.582459721219413
"16331","1250","Ec_N",273,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"16332","1250","Ec_N",273,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"16333","1250","Ec_N",273,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"16334","1250","Ec_N",273,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"16335","1250","Ec_N",273,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"16336","1250","Ec_N",273,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"16337","1250","Ec_N",273,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"16338","1250","Ec_N",273,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"16339","1250","Ec_N",273,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"16340","1250","Ec_N",273,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"16341","1250","Ec_N",273,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"16342","1250","Ec_N",273,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"16343","1250","Ec_N",273,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"16344","1250","Ec_N",273,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"16345","1250","Ec_N",273,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"16346","1250","Ec_N",273,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"16347","1250","Ec_N",273,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"16348","1250","Ec_N",273,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"16349","1250","Ec_N",273,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"16350","1250","Ec_N",273,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"16351","1250","Ec_N",273,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"16352","1250","Ec_N",273,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"16353","1250","Ec_N",273,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"16354","1250","Ec_N",273,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"16355","1250","Ec_N",273,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"16356","1250","Ec_N",273,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"16357","1250","Ec_N",273,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"16358","1250","Ec_N",273,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"16359","1250","Ec_N",273,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"16360","1250","Ec_N",273,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"16361","1250","Ec_N",273,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"16362","1250","Ec_N",273,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"16363","1250","Ec_N",273,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"16364","1250","Ec_N",273,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"16365","1250","Ec_N",273,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"16366","1250","Ec_N",273,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"16367","1250","Ec_N",273,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"16368","1250","Ec_N",273,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"16369","1250","Ec_N",273,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"16370","1250","Ec_N",273,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"16371","1250","Ec_N",273,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"16372","1250","Ec_N",273,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"16373","1250","Ec_N",273,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"16374","1250","Ec_N",273,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"16375","1250","Ec_N",273,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"16376","1250","Ec_N",273,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"16377","1250","Ec_N",273,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"16378","1250","Ec_N",273,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"16379","1250","Ec_N",273,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"16380","1250","Ec_N",273,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"16381","1250","Ec_N",274,1,1,"Ec",1,0,0,0,0,0,0
"16382","1250","Ec_N",274,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"16383","1250","Ec_N",274,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"16384","1250","Ec_N",274,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"16385","1250","Ec_N",274,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"16386","1250","Ec_N",274,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"16387","1250","Ec_N",274,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"16388","1250","Ec_N",274,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"16389","1250","Ec_N",274,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"16390","1250","Ec_N",274,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"16391","1250","Ec_N",274,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"16392","1250","Ec_N",274,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"16393","1250","Ec_N",274,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"16394","1250","Ec_N",274,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"16395","1250","Ec_N",274,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"16396","1250","Ec_N",274,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"16397","1250","Ec_N",274,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"16398","1250","Ec_N",274,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"16399","1250","Ec_N",274,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"16400","1250","Ec_N",274,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"16401","1250","Ec_N",274,21,21,"Ec",32,1,1,1,1,1,1
"16402","1250","Ec_N",274,22,22,"Ec",32,1,1,1,1,1,1
"16403","1250","Ec_N",274,23,23,"Ec",32,1,1,1,1,1,1
"16404","1250","Ec_N",274,24,24,"Ec",32,1,1,1,1,1,1
"16405","1250","Ec_N",274,25,25,"Ec",32,1,1,1,1,1,1
"16406","1250","Ec_N",274,26,26,"Ec",32,1,1,1,1,1,1
"16407","1250","Ec_N",274,27,27,"Ec",32,1,1,1,1,1,1
"16408","1250","Ec_N",274,28,28,"Ec",32,1,1,1,1,1,1
"16409","1250","Ec_N",274,29,29,"Ec",32,1,1,1,1,1,1
"16410","1250","Ec_N",274,30,30,"Ec",32,1,1,1,1,1,1
"16411","1250","Ec_N",274,31,31,"Ec",32,1,1,1,1,1,1
"16412","1250","Ec_N",274,32,32,"Ec",32,1,1,1,1,1,1
"16413","1250","Ec_N",274,33,33,"Ec",32,1,1,1,1,1,1
"16414","1250","Ec_N",274,34,34,"Ec",32,1,1,1,1,1,1
"16415","1250","Ec_N",274,35,35,"Ec",32,1,1,1,1,1,1
"16416","1250","Ec_N",274,36,36,"Ec",32,1,1,1,1,1,1
"16417","1250","Ec_N",274,37,37,"Ec",32,1,1,1,1,1,1
"16418","1250","Ec_N",274,38,38,"Ec",32,1,1,1,1,1,1
"16419","1250","Ec_N",274,39,39,"Ec",32,1,1,1,1,1,1
"16420","1250","Ec_N",274,40,40,"Ec",32,1,1,1,1,1,1
"16421","1250","Ec_N",274,41,41,"Ec",32,1,1,1,1,1,1
"16422","1250","Ec_N",274,42,42,"Ec",32,1,1,1,1,1,1
"16423","1250","Ec_N",274,43,43,"Ec",32,1,1,1,1,1,1
"16424","1250","Ec_N",274,44,44,"Ec",32,1,1,1,1,1,1
"16425","1250","Ec_N",274,45,45,"Ec",32,1,1,1,1,1,1
"16426","1250","Ec_N",274,46,46,"Ec",32,1,1,1,1,1,1
"16427","1250","Ec_N",274,47,47,"Ec",32,1,1,1,1,1,1
"16428","1250","Ec_N",274,48,48,"Ec",32,1,1,1,1,1,1
"16429","1250","Ec_N",274,49,49,"Ec",32,1,1,1,1,1,1
"16430","1250","Ec_N",274,50,50,"Ec",32,1,1,1,1,1,1
"16431","1250","Ec_N",274,51,51,"Ec",32,1,1,1,1,1,1
"16432","1250","Ec_N",274,52,52,"Ec",32,1,1,1,1,1,1
"16433","1250","Ec_N",274,53,53,"Ec",32,1,1,1,1,1,1
"16434","1250","Ec_N",274,54,54,"Ec",32,1,1,1,1,1,1
"16435","1250","Ec_N",274,55,55,"Ec",32,1,1,1,1,1,1
"16436","1250","Ec_N",274,56,56,"Ec",32,1,1,1,1,1,1
"16437","1250","Ec_N",274,57,57,"Ec",32,1,1,1,1,1,1
"16438","1250","Ec_N",274,58,58,"Ec",32,1,1,1,1,1,1
"16439","1250","Ec_N",274,59,59,"Ec",32,1,1,1,1,1,1
"16440","1250","Ec_N",274,60,60,"Ec",32,1,1,1,1,1,1
"16441","1250","Ec_N",275,1,1,"Ec",1,0,0,0,0,0,0
"16442","1250","Ec_N",275,2,2,"Ec",1,0,0,0,0,0,0
"16443","1250","Ec_N",275,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"16444","1250","Ec_N",275,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"16445","1250","Ec_N",275,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"16446","1250","Ec_N",275,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"16447","1250","Ec_N",275,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"16448","1250","Ec_N",275,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"16449","1250","Ec_N",275,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"16450","1250","Ec_N",275,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"16451","1250","Ec_N",275,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"16452","1250","Ec_N",275,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"16453","1250","Ec_N",275,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"16454","1250","Ec_N",275,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"16455","1250","Ec_N",275,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"16456","1250","Ec_N",275,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"16457","1250","Ec_N",275,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"16458","1250","Ec_N",275,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"16459","1250","Ec_N",275,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"16460","1250","Ec_N",275,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"16461","1250","Ec_N",275,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"16462","1250","Ec_N",275,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"16463","1250","Ec_N",275,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"16464","1250","Ec_N",275,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"16465","1250","Ec_N",275,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"16466","1250","Ec_N",275,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"16467","1250","Ec_N",275,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"16468","1250","Ec_N",275,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"16469","1250","Ec_N",275,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"16470","1250","Ec_N",275,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"16471","1250","Ec_N",275,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"16472","1250","Ec_N",275,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"16473","1250","Ec_N",275,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"16474","1250","Ec_N",275,34,34,"Ec",32,1,1,1,1,1,1
"16475","1250","Ec_N",275,35,35,"Ec",32,1,1,1,1,1,1
"16476","1250","Ec_N",275,36,36,"Ec",32,1,1,1,1,1,1
"16477","1250","Ec_N",275,37,37,"Ec",32,1,1,1,1,1,1
"16478","1250","Ec_N",275,38,38,"Ec",32,1,1,1,1,1,1
"16479","1250","Ec_N",275,39,39,"Ec",32,1,1,1,1,1,1
"16480","1250","Ec_N",275,40,40,"Ec",32,1,1,1,1,1,1
"16481","1250","Ec_N",275,41,41,"Ec",32,1,1,1,1,1,1
"16482","1250","Ec_N",275,42,42,"Ec",32,1,1,1,1,1,1
"16483","1250","Ec_N",275,43,43,"Ec",32,1,1,1,1,1,1
"16484","1250","Ec_N",275,44,44,"Ec",32,1,1,1,1,1,1
"16485","1250","Ec_N",275,45,45,"Ec",32,1,1,1,1,1,1
"16486","1250","Ec_N",275,46,46,"Ec",32,1,1,1,1,1,1
"16487","1250","Ec_N",275,47,47,"Ec",32,1,1,1,1,1,1
"16488","1250","Ec_N",275,48,48,"Ec",32,1,1,1,1,1,1
"16489","1250","Ec_N",275,49,49,"Ec",32,1,1,1,1,1,1
"16490","1250","Ec_N",275,50,50,"Ec",32,1,1,1,1,1,1
"16491","1250","Ec_N",275,51,51,"Ec",32,1,1,1,1,1,1
"16492","1250","Ec_N",275,52,52,"Ec",32,1,1,1,1,1,1
"16493","1250","Ec_N",275,53,53,"Ec",32,1,1,1,1,1,1
"16494","1250","Ec_N",275,54,54,"Ec",32,1,1,1,1,1,1
"16495","1250","Ec_N",275,55,55,"Ec",32,1,1,1,1,1,1
"16496","1250","Ec_N",275,56,56,"Ec",32,1,1,1,1,1,1
"16497","1250","Ec_N",275,57,57,"Ec",32,1,1,1,1,1,1
"16498","1250","Ec_N",275,58,58,"Ec",32,1,1,1,1,1,1
"16499","1250","Ec_N",275,59,59,"Ec",32,1,1,1,1,1,1
"16500","1250","Ec_N",275,60,60,"Ec",32,1,1,1,1,1,1
"16501","1250","Ec_N",276,1,1,"Ec",1,0,0,0,0,0,0
"16502","1250","Ec_N",276,2,2,"Ec",1,0,0,0,0,0,0
"16503","1250","Ec_N",276,3,3,"Ec",1,0,0,0,0,0,0
"16504","1250","Ec_N",276,4,4,"Ec",1,0,0,0,0,0,0
"16505","1250","Ec_N",276,5,5,"Ec",1,0,0,0,0,0,0
"16506","1250","Ec_N",276,6,6,"Ec",1,0,0,0,0,0,0
"16507","1250","Ec_N",276,7,7,"Ec",1,0,0,0,0,0,0
"16508","1250","Ec_N",276,8,8,"Ec",1,0,0,0,0,0,0
"16509","1250","Ec_N",276,9,9,"Ec",1,0,0,0,0,0,0
"16510","1250","Ec_N",276,10,10,"Ec",1,0,0,0,0,0,0
"16511","1250","Ec_N",276,11,11,"Ec",1,0,0,0,0,0,0
