"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16512","1250","Ec_N",276,12,12,"Ec",1,0,0,0,0,0,0
"16513","1250","Ec_N",276,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"16514","1250","Ec_N",276,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"16515","1250","Ec_N",276,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"16516","1250","Ec_N",276,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"16517","1250","Ec_N",276,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"16518","1250","Ec_N",276,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"16519","1250","Ec_N",276,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"16520","1250","Ec_N",276,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"16521","1250","Ec_N",276,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"16522","1250","Ec_N",276,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"16523","1250","Ec_N",276,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"16524","1250","Ec_N",276,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"16525","1250","Ec_N",276,25,25,"Ec",9,0,0,0,1,0,0.267745650041575
"16526","1250","Ec_N",276,26,26,"Ec",9,0,0,0,1,0,0.267745650041575
"16527","1250","Ec_N",276,27,27,"Ec",9,0,0,0,1,0,0.267745650041575
"16528","1250","Ec_N",276,28,28,"Ec",9,0,0,0,1,0,0.267745650041575
"16529","1250","Ec_N",276,29,29,"Ec",9,0,0,0,1,0,0.267745650041575
"16530","1250","Ec_N",276,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"16531","1250","Ec_N",276,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"16532","1250","Ec_N",276,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"16533","1250","Ec_N",276,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"16534","1250","Ec_N",276,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"16535","1250","Ec_N",276,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"16536","1250","Ec_N",276,36,36,"Ec",13,0,0,1,1,0,0.499809141804299
"16537","1250","Ec_N",276,37,37,"Ec",13,0,0,1,1,0,0.499809141804299
"16538","1250","Ec_N",276,38,38,"Ec",13,0,0,1,1,0,0.499809141804299
"16539","1250","Ec_N",276,39,39,"Ec",13,0,0,1,1,0,0.499809141804299
"16540","1250","Ec_N",276,40,40,"Ec",13,0,0,1,1,0,0.499809141804299
"16541","1250","Ec_N",276,41,41,"Ec",13,0,0,1,1,0,0.499809141804299
"16542","1250","Ec_N",276,42,42,"Ec",13,0,0,1,1,0,0.499809141804299
"16543","1250","Ec_N",276,43,43,"Ec",13,0,0,1,1,0,0.499809141804299
"16544","1250","Ec_N",276,44,44,"Ec",13,0,0,1,1,0,0.499809141804299
"16545","1250","Ec_N",276,45,45,"Ec",13,0,0,1,1,0,0.499809141804299
"16546","1250","Ec_N",276,46,46,"Ec",13,0,0,1,1,0,0.499809141804299
"16547","1250","Ec_N",276,47,47,"Ec",13,0,0,1,1,0,0.499809141804299
"16548","1250","Ec_N",276,48,48,"Ec",13,0,0,1,1,0,0.499809141804299
"16549","1250","Ec_N",276,49,49,"Ec",13,0,0,1,1,0,0.499809141804299
"16550","1250","Ec_N",276,50,50,"Ec",13,0,0,1,1,0,0.499809141804299
"16551","1250","Ec_N",276,51,51,"Ec",13,0,0,1,1,0,0.499809141804299
"16552","1250","Ec_N",276,52,52,"Ec",13,0,0,1,1,0,0.499809141804299
"16553","1250","Ec_N",276,53,53,"Ec",13,0,0,1,1,0,0.499809141804299
"16554","1250","Ec_N",276,54,54,"Ec",13,0,0,1,1,0,0.499809141804299
"16555","1250","Ec_N",276,55,55,"Ec",13,0,0,1,1,0,0.499809141804299
"16556","1250","Ec_N",276,56,56,"Ec",13,0,0,1,1,0,0.499809141804299
"16557","1250","Ec_N",276,57,57,"Ec",13,0,0,1,1,0,0.499809141804299
"16558","1250","Ec_N",276,58,58,"Ec",14,1,0,1,1,0,0.720821796264067
"16559","1250","Ec_N",276,59,59,"Ec",14,1,0,1,1,0,0.720821796264067
"16560","1250","Ec_N",276,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"16561","1250","Ec_N",277,1,1,"Ec",1,0,0,0,0,0,0
"16562","1250","Ec_N",277,2,2,"Ec",1,0,0,0,0,0,0
"16563","1250","Ec_N",277,3,3,"Ec",1,0,0,0,0,0,0
"16564","1250","Ec_N",277,4,4,"Ec",1,0,0,0,0,0,0
"16565","1250","Ec_N",277,5,5,"Ec",1,0,0,0,0,0,0
"16566","1250","Ec_N",277,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"16567","1250","Ec_N",277,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"16568","1250","Ec_N",277,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"16569","1250","Ec_N",277,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"16570","1250","Ec_N",277,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"16571","1250","Ec_N",277,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"16572","1250","Ec_N",277,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"16573","1250","Ec_N",277,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"16574","1250","Ec_N",277,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"16575","1250","Ec_N",277,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"16576","1250","Ec_N",277,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"16577","1250","Ec_N",277,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"16578","1250","Ec_N",277,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"16579","1250","Ec_N",277,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"16580","1250","Ec_N",277,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"16581","1250","Ec_N",277,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"16582","1250","Ec_N",277,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"16583","1250","Ec_N",277,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"16584","1250","Ec_N",277,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"16585","1250","Ec_N",277,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"16586","1250","Ec_N",277,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"16587","1250","Ec_N",277,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"16588","1250","Ec_N",277,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"16589","1250","Ec_N",277,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"16590","1250","Ec_N",277,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"16591","1250","Ec_N",277,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"16592","1250","Ec_N",277,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"16593","1250","Ec_N",277,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"16594","1250","Ec_N",277,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"16595","1250","Ec_N",277,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"16596","1250","Ec_N",277,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"16597","1250","Ec_N",277,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"16598","1250","Ec_N",277,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"16599","1250","Ec_N",277,39,39,"Ec",32,1,1,1,1,1,1
"16600","1250","Ec_N",277,40,40,"Ec",32,1,1,1,1,1,1
"16601","1250","Ec_N",277,41,41,"Ec",32,1,1,1,1,1,1
"16602","1250","Ec_N",277,42,42,"Ec",32,1,1,1,1,1,1
"16603","1250","Ec_N",277,43,43,"Ec",32,1,1,1,1,1,1
"16604","1250","Ec_N",277,44,44,"Ec",32,1,1,1,1,1,1
"16605","1250","Ec_N",277,45,45,"Ec",32,1,1,1,1,1,1
"16606","1250","Ec_N",277,46,46,"Ec",32,1,1,1,1,1,1
"16607","1250","Ec_N",277,47,47,"Ec",32,1,1,1,1,1,1
"16608","1250","Ec_N",277,48,48,"Ec",32,1,1,1,1,1,1
"16609","1250","Ec_N",277,49,49,"Ec",32,1,1,1,1,1,1
"16610","1250","Ec_N",277,50,50,"Ec",32,1,1,1,1,1,1
"16611","1250","Ec_N",277,51,51,"Ec",32,1,1,1,1,1,1
"16612","1250","Ec_N",277,52,52,"Ec",32,1,1,1,1,1,1
"16613","1250","Ec_N",277,53,53,"Ec",32,1,1,1,1,1,1
"16614","1250","Ec_N",277,54,54,"Ec",32,1,1,1,1,1,1
"16615","1250","Ec_N",277,55,55,"Ec",32,1,1,1,1,1,1
"16616","1250","Ec_N",277,56,56,"Ec",32,1,1,1,1,1,1
"16617","1250","Ec_N",277,57,57,"Ec",32,1,1,1,1,1,1
"16618","1250","Ec_N",277,58,58,"Ec",32,1,1,1,1,1,1
"16619","1250","Ec_N",277,59,59,"Ec",32,1,1,1,1,1,1
"16620","1250","Ec_N",277,60,60,"Ec",32,1,1,1,1,1,1
"16621","1250","Ec_N",278,1,1,"Ec",1,0,0,0,0,0,0
"16622","1250","Ec_N",278,2,2,"Ec",1,0,0,0,0,0,0
"16623","1250","Ec_N",278,3,3,"Ec",1,0,0,0,0,0,0
"16624","1250","Ec_N",278,4,4,"Ec",1,0,0,0,0,0,0
"16625","1250","Ec_N",278,5,5,"Ec",1,0,0,0,0,0,0
"16626","1250","Ec_N",278,6,6,"Ec",1,0,0,0,0,0,0
"16627","1250","Ec_N",278,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"16628","1250","Ec_N",278,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"16629","1250","Ec_N",278,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"16630","1250","Ec_N",278,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"16631","1250","Ec_N",278,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"16632","1250","Ec_N",278,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"16633","1250","Ec_N",278,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"16634","1250","Ec_N",278,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"16635","1250","Ec_N",278,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"16636","1250","Ec_N",278,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"16637","1250","Ec_N",278,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"16638","1250","Ec_N",278,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"16639","1250","Ec_N",278,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"16640","1250","Ec_N",278,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"16641","1250","Ec_N",278,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"16642","1250","Ec_N",278,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"16643","1250","Ec_N",278,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"16644","1250","Ec_N",278,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"16645","1250","Ec_N",278,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"16646","1250","Ec_N",278,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"16647","1250","Ec_N",278,27,27,"Ec",32,1,1,1,1,1,1
"16648","1250","Ec_N",278,28,28,"Ec",32,1,1,1,1,1,1
"16649","1250","Ec_N",278,29,29,"Ec",32,1,1,1,1,1,1
"16650","1250","Ec_N",278,30,30,"Ec",32,1,1,1,1,1,1
"16651","1250","Ec_N",278,31,31,"Ec",32,1,1,1,1,1,1
"16652","1250","Ec_N",278,32,32,"Ec",32,1,1,1,1,1,1
"16653","1250","Ec_N",278,33,33,"Ec",32,1,1,1,1,1,1
"16654","1250","Ec_N",278,34,34,"Ec",32,1,1,1,1,1,1
"16655","1250","Ec_N",278,35,35,"Ec",32,1,1,1,1,1,1
"16656","1250","Ec_N",278,36,36,"Ec",32,1,1,1,1,1,1
"16657","1250","Ec_N",278,37,37,"Ec",32,1,1,1,1,1,1
"16658","1250","Ec_N",278,38,38,"Ec",32,1,1,1,1,1,1
"16659","1250","Ec_N",278,39,39,"Ec",32,1,1,1,1,1,1
"16660","1250","Ec_N",278,40,40,"Ec",32,1,1,1,1,1,1
"16661","1250","Ec_N",278,41,41,"Ec",32,1,1,1,1,1,1
"16662","1250","Ec_N",278,42,42,"Ec",32,1,1,1,1,1,1
"16663","1250","Ec_N",278,43,43,"Ec",32,1,1,1,1,1,1
"16664","1250","Ec_N",278,44,44,"Ec",32,1,1,1,1,1,1
"16665","1250","Ec_N",278,45,45,"Ec",32,1,1,1,1,1,1
"16666","1250","Ec_N",278,46,46,"Ec",32,1,1,1,1,1,1
"16667","1250","Ec_N",278,47,47,"Ec",32,1,1,1,1,1,1
"16668","1250","Ec_N",278,48,48,"Ec",32,1,1,1,1,1,1
"16669","1250","Ec_N",278,49,49,"Ec",32,1,1,1,1,1,1
"16670","1250","Ec_N",278,50,50,"Ec",32,1,1,1,1,1,1
"16671","1250","Ec_N",278,51,51,"Ec",32,1,1,1,1,1,1
"16672","1250","Ec_N",278,52,52,"Ec",32,1,1,1,1,1,1
"16673","1250","Ec_N",278,53,53,"Ec",32,1,1,1,1,1,1
"16674","1250","Ec_N",278,54,54,"Ec",32,1,1,1,1,1,1
"16675","1250","Ec_N",278,55,55,"Ec",32,1,1,1,1,1,1
"16676","1250","Ec_N",278,56,56,"Ec",32,1,1,1,1,1,1
"16677","1250","Ec_N",278,57,57,"Ec",32,1,1,1,1,1,1
"16678","1250","Ec_N",278,58,58,"Ec",32,1,1,1,1,1,1
"16679","1250","Ec_N",278,59,59,"Ec",32,1,1,1,1,1,1
"16680","1250","Ec_N",278,60,60,"Ec",32,1,1,1,1,1,1
"16681","1250","Ec_N",279,1,1,"Ec",1,0,0,0,0,0,0
"16682","1250","Ec_N",279,2,2,"Ec",1,0,0,0,0,0,0
"16683","1250","Ec_N",279,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"16684","1250","Ec_N",279,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"16685","1250","Ec_N",279,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"16686","1250","Ec_N",279,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"16687","1250","Ec_N",279,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"16688","1250","Ec_N",279,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"16689","1250","Ec_N",279,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"16690","1250","Ec_N",279,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"16691","1250","Ec_N",279,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"16692","1250","Ec_N",279,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"16693","1250","Ec_N",279,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"16694","1250","Ec_N",279,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"16695","1250","Ec_N",279,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"16696","1250","Ec_N",279,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"16697","1250","Ec_N",279,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"16698","1250","Ec_N",279,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"16699","1250","Ec_N",279,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"16700","1250","Ec_N",279,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"16701","1250","Ec_N",279,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"16702","1250","Ec_N",279,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"16703","1250","Ec_N",279,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"16704","1250","Ec_N",279,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"16705","1250","Ec_N",279,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"16706","1250","Ec_N",279,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"16707","1250","Ec_N",279,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"16708","1250","Ec_N",279,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"16709","1250","Ec_N",279,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"16710","1250","Ec_N",279,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"16711","1250","Ec_N",279,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"16712","1250","Ec_N",279,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"16713","1250","Ec_N",279,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"16714","1250","Ec_N",279,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"16715","1250","Ec_N",279,35,35,"Ec",32,1,1,1,1,1,1
"16716","1250","Ec_N",279,36,36,"Ec",32,1,1,1,1,1,1
"16717","1250","Ec_N",279,37,37,"Ec",32,1,1,1,1,1,1
"16718","1250","Ec_N",279,38,38,"Ec",32,1,1,1,1,1,1
"16719","1250","Ec_N",279,39,39,"Ec",32,1,1,1,1,1,1
"16720","1250","Ec_N",279,40,40,"Ec",32,1,1,1,1,1,1
"16721","1250","Ec_N",279,41,41,"Ec",32,1,1,1,1,1,1
"16722","1250","Ec_N",279,42,42,"Ec",32,1,1,1,1,1,1
"16723","1250","Ec_N",279,43,43,"Ec",32,1,1,1,1,1,1
"16724","1250","Ec_N",279,44,44,"Ec",32,1,1,1,1,1,1
"16725","1250","Ec_N",279,45,45,"Ec",32,1,1,1,1,1,1
"16726","1250","Ec_N",279,46,46,"Ec",32,1,1,1,1,1,1
"16727","1250","Ec_N",279,47,47,"Ec",32,1,1,1,1,1,1
"16728","1250","Ec_N",279,48,48,"Ec",32,1,1,1,1,1,1
"16729","1250","Ec_N",279,49,49,"Ec",32,1,1,1,1,1,1
"16730","1250","Ec_N",279,50,50,"Ec",32,1,1,1,1,1,1
"16731","1250","Ec_N",279,51,51,"Ec",32,1,1,1,1,1,1
"16732","1250","Ec_N",279,52,52,"Ec",32,1,1,1,1,1,1
"16733","1250","Ec_N",279,53,53,"Ec",32,1,1,1,1,1,1
"16734","1250","Ec_N",279,54,54,"Ec",32,1,1,1,1,1,1
"16735","1250","Ec_N",279,55,55,"Ec",32,1,1,1,1,1,1
"16736","1250","Ec_N",279,56,56,"Ec",32,1,1,1,1,1,1
"16737","1250","Ec_N",279,57,57,"Ec",32,1,1,1,1,1,1
"16738","1250","Ec_N",279,58,58,"Ec",32,1,1,1,1,1,1
"16739","1250","Ec_N",279,59,59,"Ec",32,1,1,1,1,1,1
"16740","1250","Ec_N",279,60,60,"Ec",32,1,1,1,1,1,1
"16741","1250","Ec_N",280,1,1,"Ec",1,0,0,0,0,0,0
"16742","1250","Ec_N",280,2,2,"Ec",1,0,0,0,0,0,0
"16743","1250","Ec_N",280,3,3,"Ec",1,0,0,0,0,0,0
"16744","1250","Ec_N",280,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"16745","1250","Ec_N",280,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"16746","1250","Ec_N",280,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"16747","1250","Ec_N",280,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"16748","1250","Ec_N",280,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"16749","1250","Ec_N",280,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"16750","1250","Ec_N",280,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"16751","1250","Ec_N",280,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"16752","1250","Ec_N",280,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"16753","1250","Ec_N",280,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"16754","1250","Ec_N",280,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"16755","1250","Ec_N",280,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"16756","1250","Ec_N",280,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"16757","1250","Ec_N",280,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"16758","1250","Ec_N",280,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"16759","1250","Ec_N",280,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"16760","1250","Ec_N",280,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"16761","1250","Ec_N",280,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"16762","1250","Ec_N",280,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"16763","1250","Ec_N",280,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"16764","1250","Ec_N",280,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"16765","1250","Ec_N",280,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"16766","1250","Ec_N",280,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"16767","1250","Ec_N",280,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"16768","1250","Ec_N",280,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"16769","1250","Ec_N",280,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"16770","1250","Ec_N",280,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"16771","1250","Ec_N",280,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"16772","1250","Ec_N",280,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"16773","1250","Ec_N",280,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"16774","1250","Ec_N",280,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"16775","1250","Ec_N",280,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"16776","1250","Ec_N",280,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"16777","1250","Ec_N",280,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"16778","1250","Ec_N",280,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"16779","1250","Ec_N",280,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"16780","1250","Ec_N",280,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"16781","1250","Ec_N",280,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"16782","1250","Ec_N",280,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"16783","1250","Ec_N",280,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"16784","1250","Ec_N",280,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"16785","1250","Ec_N",280,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"16786","1250","Ec_N",280,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"16787","1250","Ec_N",280,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"16788","1250","Ec_N",280,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"16789","1250","Ec_N",280,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"16790","1250","Ec_N",280,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"16791","1250","Ec_N",280,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"16792","1250","Ec_N",280,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"16793","1250","Ec_N",280,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"16794","1250","Ec_N",280,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"16795","1250","Ec_N",280,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"16796","1250","Ec_N",280,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"16797","1250","Ec_N",280,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"16798","1250","Ec_N",280,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"16799","1250","Ec_N",280,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"16800","1250","Ec_N",280,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"16801","1250","Ec_N",281,1,1,"Ec",1,0,0,0,0,0,0
"16802","1250","Ec_N",281,2,2,"Ec",1,0,0,0,0,0,0
"16803","1250","Ec_N",281,3,3,"Ec",1,0,0,0,0,0,0
"16804","1250","Ec_N",281,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"16805","1250","Ec_N",281,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"16806","1250","Ec_N",281,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"16807","1250","Ec_N",281,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"16808","1250","Ec_N",281,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"16809","1250","Ec_N",281,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"16810","1250","Ec_N",281,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"16811","1250","Ec_N",281,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"16812","1250","Ec_N",281,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"16813","1250","Ec_N",281,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"16814","1250","Ec_N",281,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"16815","1250","Ec_N",281,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"16816","1250","Ec_N",281,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"16817","1250","Ec_N",281,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"16818","1250","Ec_N",281,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"16819","1250","Ec_N",281,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"16820","1250","Ec_N",281,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"16821","1250","Ec_N",281,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"16822","1250","Ec_N",281,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
