"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"16823","1250","Ec_N",281,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"16824","1250","Ec_N",281,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"16825","1250","Ec_N",281,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"16826","1250","Ec_N",281,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"16827","1250","Ec_N",281,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"16828","1250","Ec_N",281,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"16829","1250","Ec_N",281,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"16830","1250","Ec_N",281,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"16831","1250","Ec_N",281,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"16832","1250","Ec_N",281,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"16833","1250","Ec_N",281,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"16834","1250","Ec_N",281,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"16835","1250","Ec_N",281,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"16836","1250","Ec_N",281,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"16837","1250","Ec_N",281,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"16838","1250","Ec_N",281,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"16839","1250","Ec_N",281,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"16840","1250","Ec_N",281,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"16841","1250","Ec_N",281,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"16842","1250","Ec_N",281,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"16843","1250","Ec_N",281,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"16844","1250","Ec_N",281,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"16845","1250","Ec_N",281,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"16846","1250","Ec_N",281,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"16847","1250","Ec_N",281,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"16848","1250","Ec_N",281,48,48,"Ec",32,1,1,1,1,1,1
"16849","1250","Ec_N",281,49,49,"Ec",32,1,1,1,1,1,1
"16850","1250","Ec_N",281,50,50,"Ec",32,1,1,1,1,1,1
"16851","1250","Ec_N",281,51,51,"Ec",32,1,1,1,1,1,1
"16852","1250","Ec_N",281,52,52,"Ec",32,1,1,1,1,1,1
"16853","1250","Ec_N",281,53,53,"Ec",32,1,1,1,1,1,1
"16854","1250","Ec_N",281,54,54,"Ec",32,1,1,1,1,1,1
"16855","1250","Ec_N",281,55,55,"Ec",32,1,1,1,1,1,1
"16856","1250","Ec_N",281,56,56,"Ec",32,1,1,1,1,1,1
"16857","1250","Ec_N",281,57,57,"Ec",32,1,1,1,1,1,1
"16858","1250","Ec_N",281,58,58,"Ec",32,1,1,1,1,1,1
"16859","1250","Ec_N",281,59,59,"Ec",32,1,1,1,1,1,1
"16860","1250","Ec_N",281,60,60,"Ec",32,1,1,1,1,1,1
"16861","1250","Ec_N",282,1,1,"Ec",1,0,0,0,0,0,0
"16862","1250","Ec_N",282,2,2,"Ec",1,0,0,0,0,0,0
"16863","1250","Ec_N",282,3,3,"Ec",1,0,0,0,0,0,0
"16864","1250","Ec_N",282,4,4,"Ec",1,0,0,0,0,0,0
"16865","1250","Ec_N",282,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"16866","1250","Ec_N",282,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"16867","1250","Ec_N",282,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"16868","1250","Ec_N",282,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"16869","1250","Ec_N",282,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"16870","1250","Ec_N",282,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"16871","1250","Ec_N",282,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"16872","1250","Ec_N",282,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"16873","1250","Ec_N",282,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"16874","1250","Ec_N",282,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"16875","1250","Ec_N",282,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"16876","1250","Ec_N",282,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"16877","1250","Ec_N",282,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"16878","1250","Ec_N",282,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"16879","1250","Ec_N",282,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"16880","1250","Ec_N",282,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"16881","1250","Ec_N",282,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"16882","1250","Ec_N",282,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"16883","1250","Ec_N",282,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"16884","1250","Ec_N",282,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"16885","1250","Ec_N",282,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"16886","1250","Ec_N",282,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"16887","1250","Ec_N",282,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"16888","1250","Ec_N",282,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"16889","1250","Ec_N",282,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"16890","1250","Ec_N",282,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"16891","1250","Ec_N",282,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"16892","1250","Ec_N",282,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"16893","1250","Ec_N",282,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"16894","1250","Ec_N",282,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"16895","1250","Ec_N",282,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"16896","1250","Ec_N",282,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"16897","1250","Ec_N",282,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"16898","1250","Ec_N",282,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"16899","1250","Ec_N",282,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"16900","1250","Ec_N",282,40,40,"Ec",32,1,1,1,1,1,1
"16901","1250","Ec_N",282,41,41,"Ec",32,1,1,1,1,1,1
"16902","1250","Ec_N",282,42,42,"Ec",32,1,1,1,1,1,1
"16903","1250","Ec_N",282,43,43,"Ec",32,1,1,1,1,1,1
"16904","1250","Ec_N",282,44,44,"Ec",32,1,1,1,1,1,1
"16905","1250","Ec_N",282,45,45,"Ec",32,1,1,1,1,1,1
"16906","1250","Ec_N",282,46,46,"Ec",32,1,1,1,1,1,1
"16907","1250","Ec_N",282,47,47,"Ec",32,1,1,1,1,1,1
"16908","1250","Ec_N",282,48,48,"Ec",32,1,1,1,1,1,1
"16909","1250","Ec_N",282,49,49,"Ec",32,1,1,1,1,1,1
"16910","1250","Ec_N",282,50,50,"Ec",32,1,1,1,1,1,1
"16911","1250","Ec_N",282,51,51,"Ec",32,1,1,1,1,1,1
"16912","1250","Ec_N",282,52,52,"Ec",32,1,1,1,1,1,1
"16913","1250","Ec_N",282,53,53,"Ec",32,1,1,1,1,1,1
"16914","1250","Ec_N",282,54,54,"Ec",32,1,1,1,1,1,1
"16915","1250","Ec_N",282,55,55,"Ec",32,1,1,1,1,1,1
"16916","1250","Ec_N",282,56,56,"Ec",32,1,1,1,1,1,1
"16917","1250","Ec_N",282,57,57,"Ec",32,1,1,1,1,1,1
"16918","1250","Ec_N",282,58,58,"Ec",32,1,1,1,1,1,1
"16919","1250","Ec_N",282,59,59,"Ec",32,1,1,1,1,1,1
"16920","1250","Ec_N",282,60,60,"Ec",32,1,1,1,1,1,1
"16921","1250","Ec_N",283,1,1,"Ec",1,0,0,0,0,0,0
"16922","1250","Ec_N",283,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"16923","1250","Ec_N",283,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"16924","1250","Ec_N",283,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"16925","1250","Ec_N",283,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"16926","1250","Ec_N",283,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"16927","1250","Ec_N",283,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"16928","1250","Ec_N",283,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"16929","1250","Ec_N",283,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"16930","1250","Ec_N",283,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"16931","1250","Ec_N",283,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"16932","1250","Ec_N",283,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"16933","1250","Ec_N",283,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"16934","1250","Ec_N",283,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"16935","1250","Ec_N",283,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"16936","1250","Ec_N",283,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"16937","1250","Ec_N",283,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"16938","1250","Ec_N",283,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"16939","1250","Ec_N",283,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"16940","1250","Ec_N",283,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"16941","1250","Ec_N",283,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"16942","1250","Ec_N",283,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"16943","1250","Ec_N",283,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"16944","1250","Ec_N",283,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"16945","1250","Ec_N",283,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"16946","1250","Ec_N",283,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"16947","1250","Ec_N",283,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"16948","1250","Ec_N",283,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"16949","1250","Ec_N",283,29,29,"Ec",32,1,1,1,1,1,1
"16950","1250","Ec_N",283,30,30,"Ec",32,1,1,1,1,1,1
"16951","1250","Ec_N",283,31,31,"Ec",32,1,1,1,1,1,1
"16952","1250","Ec_N",283,32,32,"Ec",32,1,1,1,1,1,1
"16953","1250","Ec_N",283,33,33,"Ec",32,1,1,1,1,1,1
"16954","1250","Ec_N",283,34,34,"Ec",32,1,1,1,1,1,1
"16955","1250","Ec_N",283,35,35,"Ec",32,1,1,1,1,1,1
"16956","1250","Ec_N",283,36,36,"Ec",32,1,1,1,1,1,1
"16957","1250","Ec_N",283,37,37,"Ec",32,1,1,1,1,1,1
"16958","1250","Ec_N",283,38,38,"Ec",32,1,1,1,1,1,1
"16959","1250","Ec_N",283,39,39,"Ec",32,1,1,1,1,1,1
"16960","1250","Ec_N",283,40,40,"Ec",32,1,1,1,1,1,1
"16961","1250","Ec_N",283,41,41,"Ec",32,1,1,1,1,1,1
"16962","1250","Ec_N",283,42,42,"Ec",32,1,1,1,1,1,1
"16963","1250","Ec_N",283,43,43,"Ec",32,1,1,1,1,1,1
"16964","1250","Ec_N",283,44,44,"Ec",32,1,1,1,1,1,1
"16965","1250","Ec_N",283,45,45,"Ec",32,1,1,1,1,1,1
"16966","1250","Ec_N",283,46,46,"Ec",32,1,1,1,1,1,1
"16967","1250","Ec_N",283,47,47,"Ec",32,1,1,1,1,1,1
"16968","1250","Ec_N",283,48,48,"Ec",32,1,1,1,1,1,1
"16969","1250","Ec_N",283,49,49,"Ec",32,1,1,1,1,1,1
"16970","1250","Ec_N",283,50,50,"Ec",32,1,1,1,1,1,1
"16971","1250","Ec_N",283,51,51,"Ec",32,1,1,1,1,1,1
"16972","1250","Ec_N",283,52,52,"Ec",32,1,1,1,1,1,1
"16973","1250","Ec_N",283,53,53,"Ec",32,1,1,1,1,1,1
"16974","1250","Ec_N",283,54,54,"Ec",32,1,1,1,1,1,1
"16975","1250","Ec_N",283,55,55,"Ec",32,1,1,1,1,1,1
"16976","1250","Ec_N",283,56,56,"Ec",32,1,1,1,1,1,1
"16977","1250","Ec_N",283,57,57,"Ec",32,1,1,1,1,1,1
"16978","1250","Ec_N",283,58,58,"Ec",32,1,1,1,1,1,1
"16979","1250","Ec_N",283,59,59,"Ec",32,1,1,1,1,1,1
"16980","1250","Ec_N",283,60,60,"Ec",32,1,1,1,1,1,1
"16981","1250","Ec_N",284,1,1,"Ec",1,0,0,0,0,0,0
"16982","1250","Ec_N",284,2,2,"Ec",1,0,0,0,0,0,0
"16983","1250","Ec_N",284,3,3,"Ec",1,0,0,0,0,0,0
"16984","1250","Ec_N",284,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"16985","1250","Ec_N",284,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"16986","1250","Ec_N",284,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"16987","1250","Ec_N",284,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"16988","1250","Ec_N",284,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"16989","1250","Ec_N",284,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"16990","1250","Ec_N",284,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"16991","1250","Ec_N",284,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"16992","1250","Ec_N",284,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"16993","1250","Ec_N",284,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"16994","1250","Ec_N",284,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"16995","1250","Ec_N",284,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"16996","1250","Ec_N",284,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"16997","1250","Ec_N",284,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"16998","1250","Ec_N",284,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"16999","1250","Ec_N",284,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"17000","1250","Ec_N",284,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"17001","1250","Ec_N",284,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"17002","1250","Ec_N",284,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"17003","1250","Ec_N",284,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"17004","1250","Ec_N",284,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"17005","1250","Ec_N",284,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"17006","1250","Ec_N",284,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"17007","1250","Ec_N",284,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"17008","1250","Ec_N",284,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"17009","1250","Ec_N",284,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"17010","1250","Ec_N",284,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"17011","1250","Ec_N",284,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"17012","1250","Ec_N",284,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"17013","1250","Ec_N",284,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"17014","1250","Ec_N",284,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"17015","1250","Ec_N",284,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"17016","1250","Ec_N",284,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"17017","1250","Ec_N",284,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"17018","1250","Ec_N",284,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"17019","1250","Ec_N",284,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"17020","1250","Ec_N",284,40,40,"Ec",32,1,1,1,1,1,1
"17021","1250","Ec_N",284,41,41,"Ec",32,1,1,1,1,1,1
"17022","1250","Ec_N",284,42,42,"Ec",32,1,1,1,1,1,1
"17023","1250","Ec_N",284,43,43,"Ec",32,1,1,1,1,1,1
"17024","1250","Ec_N",284,44,44,"Ec",32,1,1,1,1,1,1
"17025","1250","Ec_N",284,45,45,"Ec",32,1,1,1,1,1,1
"17026","1250","Ec_N",284,46,46,"Ec",32,1,1,1,1,1,1
"17027","1250","Ec_N",284,47,47,"Ec",32,1,1,1,1,1,1
"17028","1250","Ec_N",284,48,48,"Ec",32,1,1,1,1,1,1
"17029","1250","Ec_N",284,49,49,"Ec",32,1,1,1,1,1,1
"17030","1250","Ec_N",284,50,50,"Ec",32,1,1,1,1,1,1
"17031","1250","Ec_N",284,51,51,"Ec",32,1,1,1,1,1,1
"17032","1250","Ec_N",284,52,52,"Ec",32,1,1,1,1,1,1
"17033","1250","Ec_N",284,53,53,"Ec",32,1,1,1,1,1,1
"17034","1250","Ec_N",284,54,54,"Ec",32,1,1,1,1,1,1
"17035","1250","Ec_N",284,55,55,"Ec",32,1,1,1,1,1,1
"17036","1250","Ec_N",284,56,56,"Ec",32,1,1,1,1,1,1
"17037","1250","Ec_N",284,57,57,"Ec",32,1,1,1,1,1,1
"17038","1250","Ec_N",284,58,58,"Ec",32,1,1,1,1,1,1
"17039","1250","Ec_N",284,59,59,"Ec",32,1,1,1,1,1,1
"17040","1250","Ec_N",284,60,60,"Ec",32,1,1,1,1,1,1
"17041","1250","Ec_N",285,1,1,"Ec",1,0,0,0,0,0,0
"17042","1250","Ec_N",285,2,2,"Ec",1,0,0,0,0,0,0
"17043","1250","Ec_N",285,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"17044","1250","Ec_N",285,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"17045","1250","Ec_N",285,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"17046","1250","Ec_N",285,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"17047","1250","Ec_N",285,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"17048","1250","Ec_N",285,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"17049","1250","Ec_N",285,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"17050","1250","Ec_N",285,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"17051","1250","Ec_N",285,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"17052","1250","Ec_N",285,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"17053","1250","Ec_N",285,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"17054","1250","Ec_N",285,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"17055","1250","Ec_N",285,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"17056","1250","Ec_N",285,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"17057","1250","Ec_N",285,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"17058","1250","Ec_N",285,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"17059","1250","Ec_N",285,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"17060","1250","Ec_N",285,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"17061","1250","Ec_N",285,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"17062","1250","Ec_N",285,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"17063","1250","Ec_N",285,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"17064","1250","Ec_N",285,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"17065","1250","Ec_N",285,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"17066","1250","Ec_N",285,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"17067","1250","Ec_N",285,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"17068","1250","Ec_N",285,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"17069","1250","Ec_N",285,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"17070","1250","Ec_N",285,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"17071","1250","Ec_N",285,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"17072","1250","Ec_N",285,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"17073","1250","Ec_N",285,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"17074","1250","Ec_N",285,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"17075","1250","Ec_N",285,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"17076","1250","Ec_N",285,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"17077","1250","Ec_N",285,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"17078","1250","Ec_N",285,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"17079","1250","Ec_N",285,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"17080","1250","Ec_N",285,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"17081","1250","Ec_N",285,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"17082","1250","Ec_N",285,42,42,"Ec",32,1,1,1,1,1,1
"17083","1250","Ec_N",285,43,43,"Ec",32,1,1,1,1,1,1
"17084","1250","Ec_N",285,44,44,"Ec",32,1,1,1,1,1,1
"17085","1250","Ec_N",285,45,45,"Ec",32,1,1,1,1,1,1
"17086","1250","Ec_N",285,46,46,"Ec",32,1,1,1,1,1,1
"17087","1250","Ec_N",285,47,47,"Ec",32,1,1,1,1,1,1
"17088","1250","Ec_N",285,48,48,"Ec",32,1,1,1,1,1,1
"17089","1250","Ec_N",285,49,49,"Ec",32,1,1,1,1,1,1
"17090","1250","Ec_N",285,50,50,"Ec",32,1,1,1,1,1,1
"17091","1250","Ec_N",285,51,51,"Ec",32,1,1,1,1,1,1
"17092","1250","Ec_N",285,52,52,"Ec",32,1,1,1,1,1,1
"17093","1250","Ec_N",285,53,53,"Ec",32,1,1,1,1,1,1
"17094","1250","Ec_N",285,54,54,"Ec",32,1,1,1,1,1,1
"17095","1250","Ec_N",285,55,55,"Ec",32,1,1,1,1,1,1
"17096","1250","Ec_N",285,56,56,"Ec",32,1,1,1,1,1,1
"17097","1250","Ec_N",285,57,57,"Ec",32,1,1,1,1,1,1
"17098","1250","Ec_N",285,58,58,"Ec",32,1,1,1,1,1,1
"17099","1250","Ec_N",285,59,59,"Ec",32,1,1,1,1,1,1
"17100","1250","Ec_N",285,60,60,"Ec",32,1,1,1,1,1,1
"17101","1250","Ec_N",286,1,1,"Ec",1,0,0,0,0,0,0
"17102","1250","Ec_N",286,2,2,"Ec",1,0,0,0,0,0,0
"17103","1250","Ec_N",286,3,3,"Ec",1,0,0,0,0,0,0
"17104","1250","Ec_N",286,4,4,"Ec",1,0,0,0,0,0,0
"17105","1250","Ec_N",286,5,5,"Ec",1,0,0,0,0,0,0
"17106","1250","Ec_N",286,6,6,"Ec",1,0,0,0,0,0,0
"17107","1250","Ec_N",286,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"17108","1250","Ec_N",286,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"17109","1250","Ec_N",286,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"17110","1250","Ec_N",286,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"17111","1250","Ec_N",286,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"17112","1250","Ec_N",286,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"17113","1250","Ec_N",286,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"17114","1250","Ec_N",286,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"17115","1250","Ec_N",286,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"17116","1250","Ec_N",286,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"17117","1250","Ec_N",286,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"17118","1250","Ec_N",286,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"17119","1250","Ec_N",286,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"17120","1250","Ec_N",286,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"17121","1250","Ec_N",286,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"17122","1250","Ec_N",286,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"17123","1250","Ec_N",286,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"17124","1250","Ec_N",286,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"17125","1250","Ec_N",286,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"17126","1250","Ec_N",286,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"17127","1250","Ec_N",286,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"17128","1250","Ec_N",286,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"17129","1250","Ec_N",286,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"17130","1250","Ec_N",286,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"17131","1250","Ec_N",286,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"17132","1250","Ec_N",286,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"17133","1250","Ec_N",286,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"17134","1250","Ec_N",286,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"17135","1250","Ec_N",286,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"17136","1250","Ec_N",286,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"17137","1250","Ec_N",286,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"17138","1250","Ec_N",286,38,38,"Ec",32,1,1,1,1,1,1
"17139","1250","Ec_N",286,39,39,"Ec",32,1,1,1,1,1,1
