"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17140","1250","Ec_N",286,40,40,"Ec",32,1,1,1,1,1,1
"17141","1250","Ec_N",286,41,41,"Ec",32,1,1,1,1,1,1
"17142","1250","Ec_N",286,42,42,"Ec",32,1,1,1,1,1,1
"17143","1250","Ec_N",286,43,43,"Ec",32,1,1,1,1,1,1
"17144","1250","Ec_N",286,44,44,"Ec",32,1,1,1,1,1,1
"17145","1250","Ec_N",286,45,45,"Ec",32,1,1,1,1,1,1
"17146","1250","Ec_N",286,46,46,"Ec",32,1,1,1,1,1,1
"17147","1250","Ec_N",286,47,47,"Ec",32,1,1,1,1,1,1
"17148","1250","Ec_N",286,48,48,"Ec",32,1,1,1,1,1,1
"17149","1250","Ec_N",286,49,49,"Ec",32,1,1,1,1,1,1
"17150","1250","Ec_N",286,50,50,"Ec",32,1,1,1,1,1,1
"17151","1250","Ec_N",286,51,51,"Ec",32,1,1,1,1,1,1
"17152","1250","Ec_N",286,52,52,"Ec",32,1,1,1,1,1,1
"17153","1250","Ec_N",286,53,53,"Ec",32,1,1,1,1,1,1
"17154","1250","Ec_N",286,54,54,"Ec",32,1,1,1,1,1,1
"17155","1250","Ec_N",286,55,55,"Ec",32,1,1,1,1,1,1
"17156","1250","Ec_N",286,56,56,"Ec",32,1,1,1,1,1,1
"17157","1250","Ec_N",286,57,57,"Ec",32,1,1,1,1,1,1
"17158","1250","Ec_N",286,58,58,"Ec",32,1,1,1,1,1,1
"17159","1250","Ec_N",286,59,59,"Ec",32,1,1,1,1,1,1
"17160","1250","Ec_N",286,60,60,"Ec",32,1,1,1,1,1,1
"17161","1250","Ec_N",287,1,1,"Ec",1,0,0,0,0,0,0
"17162","1250","Ec_N",287,2,2,"Ec",1,0,0,0,0,0,0
"17163","1250","Ec_N",287,3,3,"Ec",1,0,0,0,0,0,0
"17164","1250","Ec_N",287,4,4,"Ec",1,0,0,0,0,0,0
"17165","1250","Ec_N",287,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"17166","1250","Ec_N",287,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"17167","1250","Ec_N",287,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"17168","1250","Ec_N",287,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"17169","1250","Ec_N",287,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"17170","1250","Ec_N",287,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"17171","1250","Ec_N",287,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"17172","1250","Ec_N",287,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"17173","1250","Ec_N",287,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"17174","1250","Ec_N",287,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"17175","1250","Ec_N",287,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"17176","1250","Ec_N",287,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"17177","1250","Ec_N",287,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"17178","1250","Ec_N",287,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"17179","1250","Ec_N",287,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"17180","1250","Ec_N",287,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"17181","1250","Ec_N",287,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"17182","1250","Ec_N",287,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"17183","1250","Ec_N",287,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"17184","1250","Ec_N",287,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"17185","1250","Ec_N",287,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"17186","1250","Ec_N",287,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"17187","1250","Ec_N",287,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"17188","1250","Ec_N",287,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"17189","1250","Ec_N",287,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"17190","1250","Ec_N",287,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"17191","1250","Ec_N",287,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"17192","1250","Ec_N",287,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"17193","1250","Ec_N",287,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"17194","1250","Ec_N",287,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"17195","1250","Ec_N",287,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"17196","1250","Ec_N",287,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"17197","1250","Ec_N",287,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"17198","1250","Ec_N",287,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"17199","1250","Ec_N",287,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"17200","1250","Ec_N",287,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"17201","1250","Ec_N",287,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"17202","1250","Ec_N",287,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"17203","1250","Ec_N",287,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"17204","1250","Ec_N",287,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"17205","1250","Ec_N",287,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"17206","1250","Ec_N",287,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"17207","1250","Ec_N",287,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"17208","1250","Ec_N",287,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"17209","1250","Ec_N",287,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"17210","1250","Ec_N",287,50,50,"Ec",32,1,1,1,1,1,1
"17211","1250","Ec_N",287,51,51,"Ec",32,1,1,1,1,1,1
"17212","1250","Ec_N",287,52,52,"Ec",32,1,1,1,1,1,1
"17213","1250","Ec_N",287,53,53,"Ec",32,1,1,1,1,1,1
"17214","1250","Ec_N",287,54,54,"Ec",32,1,1,1,1,1,1
"17215","1250","Ec_N",287,55,55,"Ec",32,1,1,1,1,1,1
"17216","1250","Ec_N",287,56,56,"Ec",32,1,1,1,1,1,1
"17217","1250","Ec_N",287,57,57,"Ec",32,1,1,1,1,1,1
"17218","1250","Ec_N",287,58,58,"Ec",32,1,1,1,1,1,1
"17219","1250","Ec_N",287,59,59,"Ec",32,1,1,1,1,1,1
"17220","1250","Ec_N",287,60,60,"Ec",32,1,1,1,1,1,1
"17221","1250","Ec_N",288,1,1,"Ec",1,0,0,0,0,0,0
"17222","1250","Ec_N",288,2,2,"Ec",1,0,0,0,0,0,0
"17223","1250","Ec_N",288,3,3,"Ec",1,0,0,0,0,0,0
"17224","1250","Ec_N",288,4,4,"Ec",1,0,0,0,0,0,0
"17225","1250","Ec_N",288,5,5,"Ec",1,0,0,0,0,0,0
"17226","1250","Ec_N",288,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"17227","1250","Ec_N",288,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"17228","1250","Ec_N",288,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"17229","1250","Ec_N",288,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"17230","1250","Ec_N",288,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"17231","1250","Ec_N",288,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"17232","1250","Ec_N",288,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"17233","1250","Ec_N",288,13,13,"Ec",24,1,1,1,0,1,0.732254349958425
"17234","1250","Ec_N",288,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"17235","1250","Ec_N",288,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"17236","1250","Ec_N",288,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"17237","1250","Ec_N",288,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"17238","1250","Ec_N",288,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"17239","1250","Ec_N",288,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"17240","1250","Ec_N",288,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"17241","1250","Ec_N",288,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"17242","1250","Ec_N",288,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"17243","1250","Ec_N",288,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"17244","1250","Ec_N",288,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"17245","1250","Ec_N",288,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"17246","1250","Ec_N",288,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"17247","1250","Ec_N",288,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"17248","1250","Ec_N",288,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"17249","1250","Ec_N",288,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"17250","1250","Ec_N",288,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"17251","1250","Ec_N",288,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"17252","1250","Ec_N",288,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"17253","1250","Ec_N",288,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"17254","1250","Ec_N",288,34,34,"Ec",32,1,1,1,1,1,1
"17255","1250","Ec_N",288,35,35,"Ec",32,1,1,1,1,1,1
"17256","1250","Ec_N",288,36,36,"Ec",32,1,1,1,1,1,1
"17257","1250","Ec_N",288,37,37,"Ec",32,1,1,1,1,1,1
"17258","1250","Ec_N",288,38,38,"Ec",32,1,1,1,1,1,1
"17259","1250","Ec_N",288,39,39,"Ec",32,1,1,1,1,1,1
"17260","1250","Ec_N",288,40,40,"Ec",32,1,1,1,1,1,1
"17261","1250","Ec_N",288,41,41,"Ec",32,1,1,1,1,1,1
"17262","1250","Ec_N",288,42,42,"Ec",32,1,1,1,1,1,1
"17263","1250","Ec_N",288,43,43,"Ec",32,1,1,1,1,1,1
"17264","1250","Ec_N",288,44,44,"Ec",32,1,1,1,1,1,1
"17265","1250","Ec_N",288,45,45,"Ec",32,1,1,1,1,1,1
"17266","1250","Ec_N",288,46,46,"Ec",32,1,1,1,1,1,1
"17267","1250","Ec_N",288,47,47,"Ec",32,1,1,1,1,1,1
"17268","1250","Ec_N",288,48,48,"Ec",32,1,1,1,1,1,1
"17269","1250","Ec_N",288,49,49,"Ec",32,1,1,1,1,1,1
"17270","1250","Ec_N",288,50,50,"Ec",32,1,1,1,1,1,1
"17271","1250","Ec_N",288,51,51,"Ec",32,1,1,1,1,1,1
"17272","1250","Ec_N",288,52,52,"Ec",32,1,1,1,1,1,1
"17273","1250","Ec_N",288,53,53,"Ec",32,1,1,1,1,1,1
"17274","1250","Ec_N",288,54,54,"Ec",32,1,1,1,1,1,1
"17275","1250","Ec_N",288,55,55,"Ec",32,1,1,1,1,1,1
"17276","1250","Ec_N",288,56,56,"Ec",32,1,1,1,1,1,1
"17277","1250","Ec_N",288,57,57,"Ec",32,1,1,1,1,1,1
"17278","1250","Ec_N",288,58,58,"Ec",32,1,1,1,1,1,1
"17279","1250","Ec_N",288,59,59,"Ec",32,1,1,1,1,1,1
"17280","1250","Ec_N",288,60,60,"Ec",32,1,1,1,1,1,1
"17281","1250","Ec_N",289,1,1,"Ec",1,0,0,0,0,0,0
"17282","1250","Ec_N",289,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"17283","1250","Ec_N",289,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"17284","1250","Ec_N",289,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"17285","1250","Ec_N",289,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"17286","1250","Ec_N",289,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"17287","1250","Ec_N",289,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"17288","1250","Ec_N",289,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"17289","1250","Ec_N",289,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"17290","1250","Ec_N",289,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"17291","1250","Ec_N",289,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"17292","1250","Ec_N",289,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"17293","1250","Ec_N",289,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"17294","1250","Ec_N",289,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"17295","1250","Ec_N",289,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"17296","1250","Ec_N",289,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"17297","1250","Ec_N",289,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"17298","1250","Ec_N",289,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"17299","1250","Ec_N",289,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"17300","1250","Ec_N",289,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"17301","1250","Ec_N",289,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"17302","1250","Ec_N",289,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"17303","1250","Ec_N",289,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"17304","1250","Ec_N",289,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"17305","1250","Ec_N",289,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"17306","1250","Ec_N",289,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"17307","1250","Ec_N",289,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"17308","1250","Ec_N",289,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"17309","1250","Ec_N",289,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"17310","1250","Ec_N",289,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"17311","1250","Ec_N",289,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"17312","1250","Ec_N",289,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"17313","1250","Ec_N",289,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"17314","1250","Ec_N",289,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"17315","1250","Ec_N",289,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"17316","1250","Ec_N",289,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"17317","1250","Ec_N",289,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"17318","1250","Ec_N",289,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"17319","1250","Ec_N",289,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"17320","1250","Ec_N",289,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"17321","1250","Ec_N",289,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"17322","1250","Ec_N",289,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"17323","1250","Ec_N",289,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"17324","1250","Ec_N",289,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"17325","1250","Ec_N",289,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"17326","1250","Ec_N",289,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"17327","1250","Ec_N",289,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"17328","1250","Ec_N",289,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"17329","1250","Ec_N",289,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"17330","1250","Ec_N",289,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"17331","1250","Ec_N",289,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"17332","1250","Ec_N",289,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"17333","1250","Ec_N",289,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"17334","1250","Ec_N",289,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"17335","1250","Ec_N",289,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"17336","1250","Ec_N",289,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"17337","1250","Ec_N",289,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"17338","1250","Ec_N",289,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"17339","1250","Ec_N",289,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"17340","1250","Ec_N",289,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"17341","1250","Ec_N",290,1,1,"Ec",1,0,0,0,0,0,0
"17342","1250","Ec_N",290,2,2,"Ec",1,0,0,0,0,0,0
"17343","1250","Ec_N",290,3,3,"Ec",1,0,0,0,0,0,0
"17344","1250","Ec_N",290,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"17345","1250","Ec_N",290,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"17346","1250","Ec_N",290,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"17347","1250","Ec_N",290,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"17348","1250","Ec_N",290,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"17349","1250","Ec_N",290,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"17350","1250","Ec_N",290,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"17351","1250","Ec_N",290,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"17352","1250","Ec_N",290,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"17353","1250","Ec_N",290,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"17354","1250","Ec_N",290,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"17355","1250","Ec_N",290,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"17356","1250","Ec_N",290,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"17357","1250","Ec_N",290,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"17358","1250","Ec_N",290,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"17359","1250","Ec_N",290,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"17360","1250","Ec_N",290,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"17361","1250","Ec_N",290,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"17362","1250","Ec_N",290,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"17363","1250","Ec_N",290,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"17364","1250","Ec_N",290,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"17365","1250","Ec_N",290,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"17366","1250","Ec_N",290,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"17367","1250","Ec_N",290,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"17368","1250","Ec_N",290,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"17369","1250","Ec_N",290,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"17370","1250","Ec_N",290,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"17371","1250","Ec_N",290,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"17372","1250","Ec_N",290,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"17373","1250","Ec_N",290,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"17374","1250","Ec_N",290,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"17375","1250","Ec_N",290,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"17376","1250","Ec_N",290,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"17377","1250","Ec_N",290,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"17378","1250","Ec_N",290,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"17379","1250","Ec_N",290,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"17380","1250","Ec_N",290,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"17381","1250","Ec_N",290,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"17382","1250","Ec_N",290,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"17383","1250","Ec_N",290,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"17384","1250","Ec_N",290,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"17385","1250","Ec_N",290,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"17386","1250","Ec_N",290,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"17387","1250","Ec_N",290,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"17388","1250","Ec_N",290,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"17389","1250","Ec_N",290,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"17390","1250","Ec_N",290,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"17391","1250","Ec_N",290,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"17392","1250","Ec_N",290,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"17393","1250","Ec_N",290,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"17394","1250","Ec_N",290,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"17395","1250","Ec_N",290,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"17396","1250","Ec_N",290,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"17397","1250","Ec_N",290,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"17398","1250","Ec_N",290,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"17399","1250","Ec_N",290,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"17400","1250","Ec_N",290,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"17401","1250","Ec_N",291,1,1,"Ec",1,0,0,0,0,0,0
"17402","1250","Ec_N",291,2,2,"Ec",1,0,0,0,0,0,0
"17403","1250","Ec_N",291,3,3,"Ec",1,0,0,0,0,0,0
"17404","1250","Ec_N",291,4,4,"Ec",1,0,0,0,0,0,0
"17405","1250","Ec_N",291,5,5,"Ec",1,0,0,0,0,0,0
"17406","1250","Ec_N",291,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"17407","1250","Ec_N",291,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"17408","1250","Ec_N",291,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"17409","1250","Ec_N",291,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"17410","1250","Ec_N",291,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"17411","1250","Ec_N",291,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"17412","1250","Ec_N",291,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"17413","1250","Ec_N",291,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"17414","1250","Ec_N",291,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"17415","1250","Ec_N",291,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"17416","1250","Ec_N",291,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"17417","1250","Ec_N",291,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"17418","1250","Ec_N",291,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"17419","1250","Ec_N",291,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"17420","1250","Ec_N",291,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"17421","1250","Ec_N",291,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"17422","1250","Ec_N",291,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"17423","1250","Ec_N",291,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"17424","1250","Ec_N",291,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"17425","1250","Ec_N",291,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"17426","1250","Ec_N",291,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"17427","1250","Ec_N",291,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"17428","1250","Ec_N",291,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"17429","1250","Ec_N",291,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"17430","1250","Ec_N",291,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"17431","1250","Ec_N",291,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"17432","1250","Ec_N",291,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"17433","1250","Ec_N",291,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"17434","1250","Ec_N",291,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"17435","1250","Ec_N",291,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"17436","1250","Ec_N",291,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"17437","1250","Ec_N",291,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"17438","1250","Ec_N",291,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"17439","1250","Ec_N",291,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"17440","1250","Ec_N",291,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"17441","1250","Ec_N",291,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"17442","1250","Ec_N",291,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"17443","1250","Ec_N",291,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"17444","1250","Ec_N",291,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
