"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17445","1250","Ec_N",291,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"17446","1250","Ec_N",291,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"17447","1250","Ec_N",291,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"17448","1250","Ec_N",291,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"17449","1250","Ec_N",291,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"17450","1250","Ec_N",291,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"17451","1250","Ec_N",291,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"17452","1250","Ec_N",291,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"17453","1250","Ec_N",291,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"17454","1250","Ec_N",291,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"17455","1250","Ec_N",291,55,55,"Ec",32,1,1,1,1,1,1
"17456","1250","Ec_N",291,56,56,"Ec",32,1,1,1,1,1,1
"17457","1250","Ec_N",291,57,57,"Ec",32,1,1,1,1,1,1
"17458","1250","Ec_N",291,58,58,"Ec",32,1,1,1,1,1,1
"17459","1250","Ec_N",291,59,59,"Ec",32,1,1,1,1,1,1
"17460","1250","Ec_N",291,60,60,"Ec",32,1,1,1,1,1,1
"17461","1250","Ec_N",292,1,1,"Ec",1,0,0,0,0,0,0
"17462","1250","Ec_N",292,2,2,"Ec",1,0,0,0,0,0,0
"17463","1250","Ec_N",292,3,3,"Ec",1,0,0,0,0,0,0
"17464","1250","Ec_N",292,4,4,"Ec",1,0,0,0,0,0,0
"17465","1250","Ec_N",292,5,5,"Ec",1,0,0,0,0,0,0
"17466","1250","Ec_N",292,6,6,"Ec",1,0,0,0,0,0,0
"17467","1250","Ec_N",292,7,7,"Ec",1,0,0,0,0,0,0
"17468","1250","Ec_N",292,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"17469","1250","Ec_N",292,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"17470","1250","Ec_N",292,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"17471","1250","Ec_N",292,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"17472","1250","Ec_N",292,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"17473","1250","Ec_N",292,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"17474","1250","Ec_N",292,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"17475","1250","Ec_N",292,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"17476","1250","Ec_N",292,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"17477","1250","Ec_N",292,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"17478","1250","Ec_N",292,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"17479","1250","Ec_N",292,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"17480","1250","Ec_N",292,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"17481","1250","Ec_N",292,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"17482","1250","Ec_N",292,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"17483","1250","Ec_N",292,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"17484","1250","Ec_N",292,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"17485","1250","Ec_N",292,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"17486","1250","Ec_N",292,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"17487","1250","Ec_N",292,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"17488","1250","Ec_N",292,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"17489","1250","Ec_N",292,29,29,"Ec",32,1,1,1,1,1,1
"17490","1250","Ec_N",292,30,30,"Ec",32,1,1,1,1,1,1
"17491","1250","Ec_N",292,31,31,"Ec",32,1,1,1,1,1,1
"17492","1250","Ec_N",292,32,32,"Ec",32,1,1,1,1,1,1
"17493","1250","Ec_N",292,33,33,"Ec",32,1,1,1,1,1,1
"17494","1250","Ec_N",292,34,34,"Ec",32,1,1,1,1,1,1
"17495","1250","Ec_N",292,35,35,"Ec",32,1,1,1,1,1,1
"17496","1250","Ec_N",292,36,36,"Ec",32,1,1,1,1,1,1
"17497","1250","Ec_N",292,37,37,"Ec",32,1,1,1,1,1,1
"17498","1250","Ec_N",292,38,38,"Ec",32,1,1,1,1,1,1
"17499","1250","Ec_N",292,39,39,"Ec",32,1,1,1,1,1,1
"17500","1250","Ec_N",292,40,40,"Ec",32,1,1,1,1,1,1
"17501","1250","Ec_N",292,41,41,"Ec",32,1,1,1,1,1,1
"17502","1250","Ec_N",292,42,42,"Ec",32,1,1,1,1,1,1
"17503","1250","Ec_N",292,43,43,"Ec",32,1,1,1,1,1,1
"17504","1250","Ec_N",292,44,44,"Ec",32,1,1,1,1,1,1
"17505","1250","Ec_N",292,45,45,"Ec",32,1,1,1,1,1,1
"17506","1250","Ec_N",292,46,46,"Ec",32,1,1,1,1,1,1
"17507","1250","Ec_N",292,47,47,"Ec",32,1,1,1,1,1,1
"17508","1250","Ec_N",292,48,48,"Ec",32,1,1,1,1,1,1
"17509","1250","Ec_N",292,49,49,"Ec",32,1,1,1,1,1,1
"17510","1250","Ec_N",292,50,50,"Ec",32,1,1,1,1,1,1
"17511","1250","Ec_N",292,51,51,"Ec",32,1,1,1,1,1,1
"17512","1250","Ec_N",292,52,52,"Ec",32,1,1,1,1,1,1
"17513","1250","Ec_N",292,53,53,"Ec",32,1,1,1,1,1,1
"17514","1250","Ec_N",292,54,54,"Ec",32,1,1,1,1,1,1
"17515","1250","Ec_N",292,55,55,"Ec",32,1,1,1,1,1,1
"17516","1250","Ec_N",292,56,56,"Ec",32,1,1,1,1,1,1
"17517","1250","Ec_N",292,57,57,"Ec",32,1,1,1,1,1,1
"17518","1250","Ec_N",292,58,58,"Ec",32,1,1,1,1,1,1
"17519","1250","Ec_N",292,59,59,"Ec",32,1,1,1,1,1,1
"17520","1250","Ec_N",292,60,60,"Ec",32,1,1,1,1,1,1
"17521","1250","Ec_N",293,1,1,"Ec",1,0,0,0,0,0,0
"17522","1250","Ec_N",293,2,2,"Ec",1,0,0,0,0,0,0
"17523","1250","Ec_N",293,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"17524","1250","Ec_N",293,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"17525","1250","Ec_N",293,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"17526","1250","Ec_N",293,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"17527","1250","Ec_N",293,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"17528","1250","Ec_N",293,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"17529","1250","Ec_N",293,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"17530","1250","Ec_N",293,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"17531","1250","Ec_N",293,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"17532","1250","Ec_N",293,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"17533","1250","Ec_N",293,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"17534","1250","Ec_N",293,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"17535","1250","Ec_N",293,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"17536","1250","Ec_N",293,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"17537","1250","Ec_N",293,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"17538","1250","Ec_N",293,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"17539","1250","Ec_N",293,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"17540","1250","Ec_N",293,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"17541","1250","Ec_N",293,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"17542","1250","Ec_N",293,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"17543","1250","Ec_N",293,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"17544","1250","Ec_N",293,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"17545","1250","Ec_N",293,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"17546","1250","Ec_N",293,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"17547","1250","Ec_N",293,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"17548","1250","Ec_N",293,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"17549","1250","Ec_N",293,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"17550","1250","Ec_N",293,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"17551","1250","Ec_N",293,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"17552","1250","Ec_N",293,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"17553","1250","Ec_N",293,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"17554","1250","Ec_N",293,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"17555","1250","Ec_N",293,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"17556","1250","Ec_N",293,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"17557","1250","Ec_N",293,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"17558","1250","Ec_N",293,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"17559","1250","Ec_N",293,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"17560","1250","Ec_N",293,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"17561","1250","Ec_N",293,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"17562","1250","Ec_N",293,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"17563","1250","Ec_N",293,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"17564","1250","Ec_N",293,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"17565","1250","Ec_N",293,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"17566","1250","Ec_N",293,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"17567","1250","Ec_N",293,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"17568","1250","Ec_N",293,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"17569","1250","Ec_N",293,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"17570","1250","Ec_N",293,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"17571","1250","Ec_N",293,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"17572","1250","Ec_N",293,52,52,"Ec",32,1,1,1,1,1,1
"17573","1250","Ec_N",293,53,53,"Ec",32,1,1,1,1,1,1
"17574","1250","Ec_N",293,54,54,"Ec",32,1,1,1,1,1,1
"17575","1250","Ec_N",293,55,55,"Ec",32,1,1,1,1,1,1
"17576","1250","Ec_N",293,56,56,"Ec",32,1,1,1,1,1,1
"17577","1250","Ec_N",293,57,57,"Ec",32,1,1,1,1,1,1
"17578","1250","Ec_N",293,58,58,"Ec",32,1,1,1,1,1,1
"17579","1250","Ec_N",293,59,59,"Ec",32,1,1,1,1,1,1
"17580","1250","Ec_N",293,60,60,"Ec",32,1,1,1,1,1,1
"17581","1250","Ec_N",294,1,1,"Ec",1,0,0,0,0,0,0
"17582","1250","Ec_N",294,2,2,"Ec",1,0,0,0,0,0,0
"17583","1250","Ec_N",294,3,3,"Ec",1,0,0,0,0,0,0
"17584","1250","Ec_N",294,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"17585","1250","Ec_N",294,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"17586","1250","Ec_N",294,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"17587","1250","Ec_N",294,7,7,"Ec",26,1,0,0,1,1,0.685285928822162
"17588","1250","Ec_N",294,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"17589","1250","Ec_N",294,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"17590","1250","Ec_N",294,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"17591","1250","Ec_N",294,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"17592","1250","Ec_N",294,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"17593","1250","Ec_N",294,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"17594","1250","Ec_N",294,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"17595","1250","Ec_N",294,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"17596","1250","Ec_N",294,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"17597","1250","Ec_N",294,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"17598","1250","Ec_N",294,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"17599","1250","Ec_N",294,19,19,"Ec",32,1,1,1,1,1,1
"17600","1250","Ec_N",294,20,20,"Ec",32,1,1,1,1,1,1
"17601","1250","Ec_N",294,21,21,"Ec",32,1,1,1,1,1,1
"17602","1250","Ec_N",294,22,22,"Ec",32,1,1,1,1,1,1
"17603","1250","Ec_N",294,23,23,"Ec",32,1,1,1,1,1,1
"17604","1250","Ec_N",294,24,24,"Ec",32,1,1,1,1,1,1
"17605","1250","Ec_N",294,25,25,"Ec",32,1,1,1,1,1,1
"17606","1250","Ec_N",294,26,26,"Ec",32,1,1,1,1,1,1
"17607","1250","Ec_N",294,27,27,"Ec",32,1,1,1,1,1,1
"17608","1250","Ec_N",294,28,28,"Ec",32,1,1,1,1,1,1
"17609","1250","Ec_N",294,29,29,"Ec",32,1,1,1,1,1,1
"17610","1250","Ec_N",294,30,30,"Ec",32,1,1,1,1,1,1
"17611","1250","Ec_N",294,31,31,"Ec",32,1,1,1,1,1,1
"17612","1250","Ec_N",294,32,32,"Ec",32,1,1,1,1,1,1
"17613","1250","Ec_N",294,33,33,"Ec",32,1,1,1,1,1,1
"17614","1250","Ec_N",294,34,34,"Ec",32,1,1,1,1,1,1
"17615","1250","Ec_N",294,35,35,"Ec",32,1,1,1,1,1,1
"17616","1250","Ec_N",294,36,36,"Ec",32,1,1,1,1,1,1
"17617","1250","Ec_N",294,37,37,"Ec",32,1,1,1,1,1,1
"17618","1250","Ec_N",294,38,38,"Ec",32,1,1,1,1,1,1
"17619","1250","Ec_N",294,39,39,"Ec",32,1,1,1,1,1,1
"17620","1250","Ec_N",294,40,40,"Ec",32,1,1,1,1,1,1
"17621","1250","Ec_N",294,41,41,"Ec",32,1,1,1,1,1,1
"17622","1250","Ec_N",294,42,42,"Ec",32,1,1,1,1,1,1
"17623","1250","Ec_N",294,43,43,"Ec",32,1,1,1,1,1,1
"17624","1250","Ec_N",294,44,44,"Ec",32,1,1,1,1,1,1
"17625","1250","Ec_N",294,45,45,"Ec",32,1,1,1,1,1,1
"17626","1250","Ec_N",294,46,46,"Ec",32,1,1,1,1,1,1
"17627","1250","Ec_N",294,47,47,"Ec",32,1,1,1,1,1,1
"17628","1250","Ec_N",294,48,48,"Ec",32,1,1,1,1,1,1
"17629","1250","Ec_N",294,49,49,"Ec",32,1,1,1,1,1,1
"17630","1250","Ec_N",294,50,50,"Ec",32,1,1,1,1,1,1
"17631","1250","Ec_N",294,51,51,"Ec",32,1,1,1,1,1,1
"17632","1250","Ec_N",294,52,52,"Ec",32,1,1,1,1,1,1
"17633","1250","Ec_N",294,53,53,"Ec",32,1,1,1,1,1,1
"17634","1250","Ec_N",294,54,54,"Ec",32,1,1,1,1,1,1
"17635","1250","Ec_N",294,55,55,"Ec",32,1,1,1,1,1,1
"17636","1250","Ec_N",294,56,56,"Ec",32,1,1,1,1,1,1
"17637","1250","Ec_N",294,57,57,"Ec",32,1,1,1,1,1,1
"17638","1250","Ec_N",294,58,58,"Ec",32,1,1,1,1,1,1
"17639","1250","Ec_N",294,59,59,"Ec",32,1,1,1,1,1,1
"17640","1250","Ec_N",294,60,60,"Ec",32,1,1,1,1,1,1
"17641","1250","Ec_N",295,1,1,"Ec",1,0,0,0,0,0,0
"17642","1250","Ec_N",295,2,2,"Ec",1,0,0,0,0,0,0
"17643","1250","Ec_N",295,3,3,"Ec",1,0,0,0,0,0,0
"17644","1250","Ec_N",295,4,4,"Ec",1,0,0,0,0,0,0
"17645","1250","Ec_N",295,5,5,"Ec",1,0,0,0,0,0,0
"17646","1250","Ec_N",295,6,6,"Ec",1,0,0,0,0,0,0
"17647","1250","Ec_N",295,7,7,"Ec",1,0,0,0,0,0,0
"17648","1250","Ec_N",295,8,8,"Ec",1,0,0,0,0,0,0
"17649","1250","Ec_N",295,9,9,"Ec",1,0,0,0,0,0,0
"17650","1250","Ec_N",295,10,10,"Ec",1,0,0,0,0,0,0
"17651","1250","Ec_N",295,11,11,"Ec",1,0,0,0,0,0,0
"17652","1250","Ec_N",295,12,12,"Ec",1,0,0,0,0,0,0
"17653","1250","Ec_N",295,13,13,"Ec",1,0,0,0,0,0,0
"17654","1250","Ec_N",295,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"17655","1250","Ec_N",295,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"17656","1250","Ec_N",295,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"17657","1250","Ec_N",295,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"17658","1250","Ec_N",295,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"17659","1250","Ec_N",295,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"17660","1250","Ec_N",295,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"17661","1250","Ec_N",295,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"17662","1250","Ec_N",295,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"17663","1250","Ec_N",295,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"17664","1250","Ec_N",295,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"17665","1250","Ec_N",295,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"17666","1250","Ec_N",295,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"17667","1250","Ec_N",295,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"17668","1250","Ec_N",295,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"17669","1250","Ec_N",295,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"17670","1250","Ec_N",295,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"17671","1250","Ec_N",295,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"17672","1250","Ec_N",295,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"17673","1250","Ec_N",295,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"17674","1250","Ec_N",295,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"17675","1250","Ec_N",295,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"17676","1250","Ec_N",295,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"17677","1250","Ec_N",295,37,37,"Ec",32,1,1,1,1,1,1
"17678","1250","Ec_N",295,38,38,"Ec",32,1,1,1,1,1,1
"17679","1250","Ec_N",295,39,39,"Ec",32,1,1,1,1,1,1
"17680","1250","Ec_N",295,40,40,"Ec",32,1,1,1,1,1,1
"17681","1250","Ec_N",295,41,41,"Ec",32,1,1,1,1,1,1
"17682","1250","Ec_N",295,42,42,"Ec",32,1,1,1,1,1,1
"17683","1250","Ec_N",295,43,43,"Ec",32,1,1,1,1,1,1
"17684","1250","Ec_N",295,44,44,"Ec",32,1,1,1,1,1,1
"17685","1250","Ec_N",295,45,45,"Ec",32,1,1,1,1,1,1
"17686","1250","Ec_N",295,46,46,"Ec",32,1,1,1,1,1,1
"17687","1250","Ec_N",295,47,47,"Ec",32,1,1,1,1,1,1
"17688","1250","Ec_N",295,48,48,"Ec",32,1,1,1,1,1,1
"17689","1250","Ec_N",295,49,49,"Ec",32,1,1,1,1,1,1
"17690","1250","Ec_N",295,50,50,"Ec",32,1,1,1,1,1,1
"17691","1250","Ec_N",295,51,51,"Ec",32,1,1,1,1,1,1
"17692","1250","Ec_N",295,52,52,"Ec",32,1,1,1,1,1,1
"17693","1250","Ec_N",295,53,53,"Ec",32,1,1,1,1,1,1
"17694","1250","Ec_N",295,54,54,"Ec",32,1,1,1,1,1,1
"17695","1250","Ec_N",295,55,55,"Ec",32,1,1,1,1,1,1
"17696","1250","Ec_N",295,56,56,"Ec",32,1,1,1,1,1,1
"17697","1250","Ec_N",295,57,57,"Ec",32,1,1,1,1,1,1
"17698","1250","Ec_N",295,58,58,"Ec",32,1,1,1,1,1,1
"17699","1250","Ec_N",295,59,59,"Ec",32,1,1,1,1,1,1
"17700","1250","Ec_N",295,60,60,"Ec",32,1,1,1,1,1,1
"17701","1250","Ec_N",296,1,1,"Ec",1,0,0,0,0,0,0
"17702","1250","Ec_N",296,2,2,"Ec",1,0,0,0,0,0,0
"17703","1250","Ec_N",296,3,3,"Ec",1,0,0,0,0,0,0
"17704","1250","Ec_N",296,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"17705","1250","Ec_N",296,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"17706","1250","Ec_N",296,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"17707","1250","Ec_N",296,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"17708","1250","Ec_N",296,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"17709","1250","Ec_N",296,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"17710","1250","Ec_N",296,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"17711","1250","Ec_N",296,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"17712","1250","Ec_N",296,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"17713","1250","Ec_N",296,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"17714","1250","Ec_N",296,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"17715","1250","Ec_N",296,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"17716","1250","Ec_N",296,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"17717","1250","Ec_N",296,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"17718","1250","Ec_N",296,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"17719","1250","Ec_N",296,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"17720","1250","Ec_N",296,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"17721","1250","Ec_N",296,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"17722","1250","Ec_N",296,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"17723","1250","Ec_N",296,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"17724","1250","Ec_N",296,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"17725","1250","Ec_N",296,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"17726","1250","Ec_N",296,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"17727","1250","Ec_N",296,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"17728","1250","Ec_N",296,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"17729","1250","Ec_N",296,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"17730","1250","Ec_N",296,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"17731","1250","Ec_N",296,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"17732","1250","Ec_N",296,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"17733","1250","Ec_N",296,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"17734","1250","Ec_N",296,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"17735","1250","Ec_N",296,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"17736","1250","Ec_N",296,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"17737","1250","Ec_N",296,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"17738","1250","Ec_N",296,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"17739","1250","Ec_N",296,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"17740","1250","Ec_N",296,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"17741","1250","Ec_N",296,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"17742","1250","Ec_N",296,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"17743","1250","Ec_N",296,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"17744","1250","Ec_N",296,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"17745","1250","Ec_N",296,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"17746","1250","Ec_N",296,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"17747","1250","Ec_N",296,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"17748","1250","Ec_N",296,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"17749","1250","Ec_N",296,49,49,"Ec",32,1,1,1,1,1,1
"17750","1250","Ec_N",296,50,50,"Ec",32,1,1,1,1,1,1
"17751","1250","Ec_N",296,51,51,"Ec",32,1,1,1,1,1,1
"17752","1250","Ec_N",296,52,52,"Ec",32,1,1,1,1,1,1
"17753","1250","Ec_N",296,53,53,"Ec",32,1,1,1,1,1,1
"17754","1250","Ec_N",296,54,54,"Ec",32,1,1,1,1,1,1
"17755","1250","Ec_N",296,55,55,"Ec",32,1,1,1,1,1,1
"17756","1250","Ec_N",296,56,56,"Ec",32,1,1,1,1,1,1
"17757","1250","Ec_N",296,57,57,"Ec",32,1,1,1,1,1,1
"17758","1250","Ec_N",296,58,58,"Ec",32,1,1,1,1,1,1
"17759","1250","Ec_N",296,59,59,"Ec",32,1,1,1,1,1,1
"17760","1250","Ec_N",296,60,60,"Ec",32,1,1,1,1,1,1
"17761","1250","Ec_N",297,1,1,"Ec",1,0,0,0,0,0,0
"17762","1250","Ec_N",297,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"17763","1250","Ec_N",297,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"17764","1250","Ec_N",297,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"17765","1250","Ec_N",297,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"17766","1250","Ec_N",297,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"17767","1250","Ec_N",297,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"17768","1250","Ec_N",297,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
