"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"17769","1250","Ec_N",297,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"17770","1250","Ec_N",297,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"17771","1250","Ec_N",297,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"17772","1250","Ec_N",297,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"17773","1250","Ec_N",297,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"17774","1250","Ec_N",297,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"17775","1250","Ec_N",297,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"17776","1250","Ec_N",297,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"17777","1250","Ec_N",297,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"17778","1250","Ec_N",297,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"17779","1250","Ec_N",297,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"17780","1250","Ec_N",297,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"17781","1250","Ec_N",297,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"17782","1250","Ec_N",297,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"17783","1250","Ec_N",297,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"17784","1250","Ec_N",297,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"17785","1250","Ec_N",297,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"17786","1250","Ec_N",297,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"17787","1250","Ec_N",297,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"17788","1250","Ec_N",297,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"17789","1250","Ec_N",297,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"17790","1250","Ec_N",297,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"17791","1250","Ec_N",297,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"17792","1250","Ec_N",297,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"17793","1250","Ec_N",297,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"17794","1250","Ec_N",297,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"17795","1250","Ec_N",297,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"17796","1250","Ec_N",297,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"17797","1250","Ec_N",297,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"17798","1250","Ec_N",297,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"17799","1250","Ec_N",297,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"17800","1250","Ec_N",297,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"17801","1250","Ec_N",297,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"17802","1250","Ec_N",297,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"17803","1250","Ec_N",297,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"17804","1250","Ec_N",297,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"17805","1250","Ec_N",297,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"17806","1250","Ec_N",297,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"17807","1250","Ec_N",297,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"17808","1250","Ec_N",297,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"17809","1250","Ec_N",297,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"17810","1250","Ec_N",297,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"17811","1250","Ec_N",297,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"17812","1250","Ec_N",297,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"17813","1250","Ec_N",297,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"17814","1250","Ec_N",297,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"17815","1250","Ec_N",297,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"17816","1250","Ec_N",297,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"17817","1250","Ec_N",297,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"17818","1250","Ec_N",297,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"17819","1250","Ec_N",297,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"17820","1250","Ec_N",297,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"17821","1250","Ec_N",298,1,1,"Ec",1,0,0,0,0,0,0
"17822","1250","Ec_N",298,2,2,"Ec",1,0,0,0,0,0,0
"17823","1250","Ec_N",298,3,3,"Ec",1,0,0,0,0,0,0
"17824","1250","Ec_N",298,4,4,"Ec",1,0,0,0,0,0,0
"17825","1250","Ec_N",298,5,5,"Ec",1,0,0,0,0,0,0
"17826","1250","Ec_N",298,6,6,"Ec",1,0,0,0,0,0,0
"17827","1250","Ec_N",298,7,7,"Ec",1,0,0,0,0,0,0
"17828","1250","Ec_N",298,8,8,"Ec",1,0,0,0,0,0,0
"17829","1250","Ec_N",298,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"17830","1250","Ec_N",298,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"17831","1250","Ec_N",298,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"17832","1250","Ec_N",298,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"17833","1250","Ec_N",298,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"17834","1250","Ec_N",298,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"17835","1250","Ec_N",298,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"17836","1250","Ec_N",298,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"17837","1250","Ec_N",298,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"17838","1250","Ec_N",298,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"17839","1250","Ec_N",298,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"17840","1250","Ec_N",298,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"17841","1250","Ec_N",298,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"17842","1250","Ec_N",298,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"17843","1250","Ec_N",298,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"17844","1250","Ec_N",298,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"17845","1250","Ec_N",298,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"17846","1250","Ec_N",298,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"17847","1250","Ec_N",298,27,27,"Ec",32,1,1,1,1,1,1
"17848","1250","Ec_N",298,28,28,"Ec",32,1,1,1,1,1,1
"17849","1250","Ec_N",298,29,29,"Ec",32,1,1,1,1,1,1
"17850","1250","Ec_N",298,30,30,"Ec",32,1,1,1,1,1,1
"17851","1250","Ec_N",298,31,31,"Ec",32,1,1,1,1,1,1
"17852","1250","Ec_N",298,32,32,"Ec",32,1,1,1,1,1,1
"17853","1250","Ec_N",298,33,33,"Ec",32,1,1,1,1,1,1
"17854","1250","Ec_N",298,34,34,"Ec",32,1,1,1,1,1,1
"17855","1250","Ec_N",298,35,35,"Ec",32,1,1,1,1,1,1
"17856","1250","Ec_N",298,36,36,"Ec",32,1,1,1,1,1,1
"17857","1250","Ec_N",298,37,37,"Ec",32,1,1,1,1,1,1
"17858","1250","Ec_N",298,38,38,"Ec",32,1,1,1,1,1,1
"17859","1250","Ec_N",298,39,39,"Ec",32,1,1,1,1,1,1
"17860","1250","Ec_N",298,40,40,"Ec",32,1,1,1,1,1,1
"17861","1250","Ec_N",298,41,41,"Ec",32,1,1,1,1,1,1
"17862","1250","Ec_N",298,42,42,"Ec",32,1,1,1,1,1,1
"17863","1250","Ec_N",298,43,43,"Ec",32,1,1,1,1,1,1
"17864","1250","Ec_N",298,44,44,"Ec",32,1,1,1,1,1,1
"17865","1250","Ec_N",298,45,45,"Ec",32,1,1,1,1,1,1
"17866","1250","Ec_N",298,46,46,"Ec",32,1,1,1,1,1,1
"17867","1250","Ec_N",298,47,47,"Ec",32,1,1,1,1,1,1
"17868","1250","Ec_N",298,48,48,"Ec",32,1,1,1,1,1,1
"17869","1250","Ec_N",298,49,49,"Ec",32,1,1,1,1,1,1
"17870","1250","Ec_N",298,50,50,"Ec",32,1,1,1,1,1,1
"17871","1250","Ec_N",298,51,51,"Ec",32,1,1,1,1,1,1
"17872","1250","Ec_N",298,52,52,"Ec",32,1,1,1,1,1,1
"17873","1250","Ec_N",298,53,53,"Ec",32,1,1,1,1,1,1
"17874","1250","Ec_N",298,54,54,"Ec",32,1,1,1,1,1,1
"17875","1250","Ec_N",298,55,55,"Ec",32,1,1,1,1,1,1
"17876","1250","Ec_N",298,56,56,"Ec",32,1,1,1,1,1,1
"17877","1250","Ec_N",298,57,57,"Ec",32,1,1,1,1,1,1
"17878","1250","Ec_N",298,58,58,"Ec",32,1,1,1,1,1,1
"17879","1250","Ec_N",298,59,59,"Ec",32,1,1,1,1,1,1
"17880","1250","Ec_N",298,60,60,"Ec",32,1,1,1,1,1,1
"17881","1250","Ec_N",299,1,1,"Ec",1,0,0,0,0,0,0
"17882","1250","Ec_N",299,2,2,"Ec",1,0,0,0,0,0,0
"17883","1250","Ec_N",299,3,3,"Ec",1,0,0,0,0,0,0
"17884","1250","Ec_N",299,4,4,"Ec",1,0,0,0,0,0,0
"17885","1250","Ec_N",299,5,5,"Ec",1,0,0,0,0,0,0
"17886","1250","Ec_N",299,6,6,"Ec",1,0,0,0,0,0,0
"17887","1250","Ec_N",299,7,7,"Ec",1,0,0,0,0,0,0
"17888","1250","Ec_N",299,8,8,"Ec",1,0,0,0,0,0,0
"17889","1250","Ec_N",299,9,9,"Ec",1,0,0,0,0,0,0
"17890","1250","Ec_N",299,10,10,"Ec",1,0,0,0,0,0,0
"17891","1250","Ec_N",299,11,11,"Ec",1,0,0,0,0,0,0
"17892","1250","Ec_N",299,12,12,"Ec",1,0,0,0,0,0,0
"17893","1250","Ec_N",299,13,13,"Ec",1,0,0,0,0,0,0
"17894","1250","Ec_N",299,14,14,"Ec",1,0,0,0,0,0,0
"17895","1250","Ec_N",299,15,15,"Ec",1,0,0,0,0,0,0
"17896","1250","Ec_N",299,16,16,"Ec",1,0,0,0,0,0,0
"17897","1250","Ec_N",299,17,17,"Ec",1,0,0,0,0,0,0
"17898","1250","Ec_N",299,18,18,"Ec",1,0,0,0,0,0,0
"17899","1250","Ec_N",299,19,19,"Ec",1,0,0,0,0,0,0
"17900","1250","Ec_N",299,20,20,"Ec",1,0,0,0,0,0,0
"17901","1250","Ec_N",299,21,21,"Ec",1,0,0,0,0,0,0
"17902","1250","Ec_N",299,22,22,"Ec",1,0,0,0,0,0,0
"17903","1250","Ec_N",299,23,23,"Ec",1,0,0,0,0,0,0
"17904","1250","Ec_N",299,24,24,"Ec",1,0,0,0,0,0,0
"17905","1250","Ec_N",299,25,25,"Ec",5,0,0,1,0,0,0.232063491762724
"17906","1250","Ec_N",299,26,26,"Ec",7,0,1,1,0,0,0.314714071177838
"17907","1250","Ec_N",299,27,27,"Ec",7,0,1,1,0,0,0.314714071177838
"17908","1250","Ec_N",299,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"17909","1250","Ec_N",299,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"17910","1250","Ec_N",299,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"17911","1250","Ec_N",299,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"17912","1250","Ec_N",299,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"17913","1250","Ec_N",299,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"17914","1250","Ec_N",299,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"17915","1250","Ec_N",299,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"17916","1250","Ec_N",299,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"17917","1250","Ec_N",299,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"17918","1250","Ec_N",299,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"17919","1250","Ec_N",299,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"17920","1250","Ec_N",299,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"17921","1250","Ec_N",299,41,41,"Ec",32,1,1,1,1,1,1
"17922","1250","Ec_N",299,42,42,"Ec",32,1,1,1,1,1,1
"17923","1250","Ec_N",299,43,43,"Ec",32,1,1,1,1,1,1
"17924","1250","Ec_N",299,44,44,"Ec",32,1,1,1,1,1,1
"17925","1250","Ec_N",299,45,45,"Ec",32,1,1,1,1,1,1
"17926","1250","Ec_N",299,46,46,"Ec",32,1,1,1,1,1,1
"17927","1250","Ec_N",299,47,47,"Ec",32,1,1,1,1,1,1
"17928","1250","Ec_N",299,48,48,"Ec",32,1,1,1,1,1,1
"17929","1250","Ec_N",299,49,49,"Ec",32,1,1,1,1,1,1
"17930","1250","Ec_N",299,50,50,"Ec",32,1,1,1,1,1,1
"17931","1250","Ec_N",299,51,51,"Ec",32,1,1,1,1,1,1
"17932","1250","Ec_N",299,52,52,"Ec",32,1,1,1,1,1,1
"17933","1250","Ec_N",299,53,53,"Ec",32,1,1,1,1,1,1
"17934","1250","Ec_N",299,54,54,"Ec",32,1,1,1,1,1,1
"17935","1250","Ec_N",299,55,55,"Ec",32,1,1,1,1,1,1
"17936","1250","Ec_N",299,56,56,"Ec",32,1,1,1,1,1,1
"17937","1250","Ec_N",299,57,57,"Ec",32,1,1,1,1,1,1
"17938","1250","Ec_N",299,58,58,"Ec",32,1,1,1,1,1,1
"17939","1250","Ec_N",299,59,59,"Ec",32,1,1,1,1,1,1
"17940","1250","Ec_N",299,60,60,"Ec",32,1,1,1,1,1,1
"17941","1250","Ec_N",300,1,1,"Ec",1,0,0,0,0,0,0
"17942","1250","Ec_N",300,2,2,"Ec",1,0,0,0,0,0,0
"17943","1250","Ec_N",300,3,3,"Ec",1,0,0,0,0,0,0
"17944","1250","Ec_N",300,4,4,"Ec",1,0,0,0,0,0,0
"17945","1250","Ec_N",300,5,5,"Ec",1,0,0,0,0,0,0
"17946","1250","Ec_N",300,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"17947","1250","Ec_N",300,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"17948","1250","Ec_N",300,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"17949","1250","Ec_N",300,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"17950","1250","Ec_N",300,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"17951","1250","Ec_N",300,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"17952","1250","Ec_N",300,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"17953","1250","Ec_N",300,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"17954","1250","Ec_N",300,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"17955","1250","Ec_N",300,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"17956","1250","Ec_N",300,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"17957","1250","Ec_N",300,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"17958","1250","Ec_N",300,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"17959","1250","Ec_N",300,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"17960","1250","Ec_N",300,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"17961","1250","Ec_N",300,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"17962","1250","Ec_N",300,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"17963","1250","Ec_N",300,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"17964","1250","Ec_N",300,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"17965","1250","Ec_N",300,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"17966","1250","Ec_N",300,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"17967","1250","Ec_N",300,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"17968","1250","Ec_N",300,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"17969","1250","Ec_N",300,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"17970","1250","Ec_N",300,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"17971","1250","Ec_N",300,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"17972","1250","Ec_N",300,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"17973","1250","Ec_N",300,33,33,"Ec",32,1,1,1,1,1,1
"17974","1250","Ec_N",300,34,34,"Ec",32,1,1,1,1,1,1
"17975","1250","Ec_N",300,35,35,"Ec",32,1,1,1,1,1,1
"17976","1250","Ec_N",300,36,36,"Ec",32,1,1,1,1,1,1
"17977","1250","Ec_N",300,37,37,"Ec",32,1,1,1,1,1,1
"17978","1250","Ec_N",300,38,38,"Ec",32,1,1,1,1,1,1
"17979","1250","Ec_N",300,39,39,"Ec",32,1,1,1,1,1,1
"17980","1250","Ec_N",300,40,40,"Ec",32,1,1,1,1,1,1
"17981","1250","Ec_N",300,41,41,"Ec",32,1,1,1,1,1,1
"17982","1250","Ec_N",300,42,42,"Ec",32,1,1,1,1,1,1
"17983","1250","Ec_N",300,43,43,"Ec",32,1,1,1,1,1,1
"17984","1250","Ec_N",300,44,44,"Ec",32,1,1,1,1,1,1
"17985","1250","Ec_N",300,45,45,"Ec",32,1,1,1,1,1,1
"17986","1250","Ec_N",300,46,46,"Ec",32,1,1,1,1,1,1
"17987","1250","Ec_N",300,47,47,"Ec",32,1,1,1,1,1,1
"17988","1250","Ec_N",300,48,48,"Ec",32,1,1,1,1,1,1
"17989","1250","Ec_N",300,49,49,"Ec",32,1,1,1,1,1,1
"17990","1250","Ec_N",300,50,50,"Ec",32,1,1,1,1,1,1
"17991","1250","Ec_N",300,51,51,"Ec",32,1,1,1,1,1,1
"17992","1250","Ec_N",300,52,52,"Ec",32,1,1,1,1,1,1
"17993","1250","Ec_N",300,53,53,"Ec",32,1,1,1,1,1,1
"17994","1250","Ec_N",300,54,54,"Ec",32,1,1,1,1,1,1
"17995","1250","Ec_N",300,55,55,"Ec",32,1,1,1,1,1,1
"17996","1250","Ec_N",300,56,56,"Ec",32,1,1,1,1,1,1
"17997","1250","Ec_N",300,57,57,"Ec",32,1,1,1,1,1,1
"17998","1250","Ec_N",300,58,58,"Ec",32,1,1,1,1,1,1
"17999","1250","Ec_N",300,59,59,"Ec",32,1,1,1,1,1,1
"18000","1250","Ec_N",300,60,60,"Ec",32,1,1,1,1,1,1
"18001","1250","Ec_N",301,1,1,"Ec",1,0,0,0,0,0,0
"18002","1250","Ec_N",301,2,2,"Ec",1,0,0,0,0,0,0
"18003","1250","Ec_N",301,3,3,"Ec",1,0,0,0,0,0,0
"18004","1250","Ec_N",301,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"18005","1250","Ec_N",301,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"18006","1250","Ec_N",301,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"18007","1250","Ec_N",301,7,7,"Ec",29,0,0,1,1,1,0.696336766125118
"18008","1250","Ec_N",301,8,8,"Ec",31,0,1,1,1,1,0.778987345540232
"18009","1250","Ec_N",301,9,9,"Ec",31,0,1,1,1,1,0.778987345540232
"18010","1250","Ec_N",301,10,10,"Ec",31,0,1,1,1,1,0.778987345540232
"18011","1250","Ec_N",301,11,11,"Ec",31,0,1,1,1,1,0.778987345540232
"18012","1250","Ec_N",301,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"18013","1250","Ec_N",301,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"18014","1250","Ec_N",301,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"18015","1250","Ec_N",301,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"18016","1250","Ec_N",301,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"18017","1250","Ec_N",301,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"18018","1250","Ec_N",301,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"18019","1250","Ec_N",301,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"18020","1250","Ec_N",301,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"18021","1250","Ec_N",301,21,21,"Ec",32,1,1,1,1,1,1
"18022","1250","Ec_N",301,22,22,"Ec",32,1,1,1,1,1,1
"18023","1250","Ec_N",301,23,23,"Ec",32,1,1,1,1,1,1
"18024","1250","Ec_N",301,24,24,"Ec",32,1,1,1,1,1,1
"18025","1250","Ec_N",301,25,25,"Ec",32,1,1,1,1,1,1
"18026","1250","Ec_N",301,26,26,"Ec",32,1,1,1,1,1,1
"18027","1250","Ec_N",301,27,27,"Ec",32,1,1,1,1,1,1
"18028","1250","Ec_N",301,28,28,"Ec",32,1,1,1,1,1,1
"18029","1250","Ec_N",301,29,29,"Ec",32,1,1,1,1,1,1
"18030","1250","Ec_N",301,30,30,"Ec",32,1,1,1,1,1,1
"18031","1250","Ec_N",301,31,31,"Ec",32,1,1,1,1,1,1
"18032","1250","Ec_N",301,32,32,"Ec",32,1,1,1,1,1,1
"18033","1250","Ec_N",301,33,33,"Ec",32,1,1,1,1,1,1
"18034","1250","Ec_N",301,34,34,"Ec",32,1,1,1,1,1,1
"18035","1250","Ec_N",301,35,35,"Ec",32,1,1,1,1,1,1
"18036","1250","Ec_N",301,36,36,"Ec",32,1,1,1,1,1,1
"18037","1250","Ec_N",301,37,37,"Ec",32,1,1,1,1,1,1
"18038","1250","Ec_N",301,38,38,"Ec",32,1,1,1,1,1,1
"18039","1250","Ec_N",301,39,39,"Ec",32,1,1,1,1,1,1
"18040","1250","Ec_N",301,40,40,"Ec",32,1,1,1,1,1,1
"18041","1250","Ec_N",301,41,41,"Ec",32,1,1,1,1,1,1
"18042","1250","Ec_N",301,42,42,"Ec",32,1,1,1,1,1,1
"18043","1250","Ec_N",301,43,43,"Ec",32,1,1,1,1,1,1
"18044","1250","Ec_N",301,44,44,"Ec",32,1,1,1,1,1,1
"18045","1250","Ec_N",301,45,45,"Ec",32,1,1,1,1,1,1
"18046","1250","Ec_N",301,46,46,"Ec",32,1,1,1,1,1,1
"18047","1250","Ec_N",301,47,47,"Ec",32,1,1,1,1,1,1
"18048","1250","Ec_N",301,48,48,"Ec",32,1,1,1,1,1,1
"18049","1250","Ec_N",301,49,49,"Ec",32,1,1,1,1,1,1
"18050","1250","Ec_N",301,50,50,"Ec",32,1,1,1,1,1,1
"18051","1250","Ec_N",301,51,51,"Ec",32,1,1,1,1,1,1
"18052","1250","Ec_N",301,52,52,"Ec",32,1,1,1,1,1,1
"18053","1250","Ec_N",301,53,53,"Ec",32,1,1,1,1,1,1
"18054","1250","Ec_N",301,54,54,"Ec",32,1,1,1,1,1,1
"18055","1250","Ec_N",301,55,55,"Ec",32,1,1,1,1,1,1
"18056","1250","Ec_N",301,56,56,"Ec",32,1,1,1,1,1,1
"18057","1250","Ec_N",301,57,57,"Ec",32,1,1,1,1,1,1
"18058","1250","Ec_N",301,58,58,"Ec",32,1,1,1,1,1,1
"18059","1250","Ec_N",301,59,59,"Ec",32,1,1,1,1,1,1
"18060","1250","Ec_N",301,60,60,"Ec",32,1,1,1,1,1,1
"18061","1250","Ec_N",302,1,1,"Ec",1,0,0,0,0,0,0
"18062","1250","Ec_N",302,2,2,"Ec",1,0,0,0,0,0,0
"18063","1250","Ec_N",302,3,3,"Ec",1,0,0,0,0,0,0
"18064","1250","Ec_N",302,4,4,"Ec",1,0,0,0,0,0,0
"18065","1250","Ec_N",302,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"18066","1250","Ec_N",302,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"18067","1250","Ec_N",302,7,7,"Ec",29,0,0,1,1,1,0.696336766125118
"18068","1250","Ec_N",302,8,8,"Ec",29,0,0,1,1,1,0.696336766125118
"18069","1250","Ec_N",302,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"18070","1250","Ec_N",302,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"18071","1250","Ec_N",302,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"18072","1250","Ec_N",302,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"18073","1250","Ec_N",302,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"18074","1250","Ec_N",302,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"18075","1250","Ec_N",302,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"18076","1250","Ec_N",302,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"18077","1250","Ec_N",302,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"18078","1250","Ec_N",302,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"18079","1250","Ec_N",302,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"18080","1250","Ec_N",302,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"18081","1250","Ec_N",302,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"18082","1250","Ec_N",302,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"18083","1250","Ec_N",302,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"18084","1250","Ec_N",302,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"18085","1250","Ec_N",302,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"18086","1250","Ec_N",302,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"18087","1250","Ec_N",302,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"18088","1250","Ec_N",302,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"18089","1250","Ec_N",302,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"18090","1250","Ec_N",302,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"18091","1250","Ec_N",302,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"18092","1250","Ec_N",302,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"18093","1250","Ec_N",302,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"18094","1250","Ec_N",302,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"18095","1250","Ec_N",302,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
