"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18096","1250","Ec_N",302,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"18097","1250","Ec_N",302,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"18098","1250","Ec_N",302,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"18099","1250","Ec_N",302,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"18100","1250","Ec_N",302,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"18101","1250","Ec_N",302,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"18102","1250","Ec_N",302,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"18103","1250","Ec_N",302,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"18104","1250","Ec_N",302,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"18105","1250","Ec_N",302,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"18106","1250","Ec_N",302,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"18107","1250","Ec_N",302,47,47,"Ec",32,1,1,1,1,1,1
"18108","1250","Ec_N",302,48,48,"Ec",32,1,1,1,1,1,1
"18109","1250","Ec_N",302,49,49,"Ec",32,1,1,1,1,1,1
"18110","1250","Ec_N",302,50,50,"Ec",32,1,1,1,1,1,1
"18111","1250","Ec_N",302,51,51,"Ec",32,1,1,1,1,1,1
"18112","1250","Ec_N",302,52,52,"Ec",32,1,1,1,1,1,1
"18113","1250","Ec_N",302,53,53,"Ec",32,1,1,1,1,1,1
"18114","1250","Ec_N",302,54,54,"Ec",32,1,1,1,1,1,1
"18115","1250","Ec_N",302,55,55,"Ec",32,1,1,1,1,1,1
"18116","1250","Ec_N",302,56,56,"Ec",32,1,1,1,1,1,1
"18117","1250","Ec_N",302,57,57,"Ec",32,1,1,1,1,1,1
"18118","1250","Ec_N",302,58,58,"Ec",32,1,1,1,1,1,1
"18119","1250","Ec_N",302,59,59,"Ec",32,1,1,1,1,1,1
"18120","1250","Ec_N",302,60,60,"Ec",32,1,1,1,1,1,1
"18121","1250","Ec_N",303,1,1,"Ec",1,0,0,0,0,0,0
"18122","1250","Ec_N",303,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"18123","1250","Ec_N",303,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"18124","1250","Ec_N",303,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"18125","1250","Ec_N",303,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"18126","1250","Ec_N",303,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"18127","1250","Ec_N",303,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"18128","1250","Ec_N",303,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"18129","1250","Ec_N",303,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"18130","1250","Ec_N",303,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"18131","1250","Ec_N",303,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"18132","1250","Ec_N",303,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"18133","1250","Ec_N",303,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"18134","1250","Ec_N",303,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"18135","1250","Ec_N",303,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"18136","1250","Ec_N",303,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"18137","1250","Ec_N",303,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"18138","1250","Ec_N",303,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"18139","1250","Ec_N",303,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"18140","1250","Ec_N",303,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"18141","1250","Ec_N",303,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"18142","1250","Ec_N",303,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"18143","1250","Ec_N",303,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"18144","1250","Ec_N",303,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"18145","1250","Ec_N",303,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"18146","1250","Ec_N",303,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"18147","1250","Ec_N",303,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"18148","1250","Ec_N",303,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"18149","1250","Ec_N",303,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"18150","1250","Ec_N",303,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"18151","1250","Ec_N",303,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"18152","1250","Ec_N",303,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"18153","1250","Ec_N",303,33,33,"Ec",32,1,1,1,1,1,1
"18154","1250","Ec_N",303,34,34,"Ec",32,1,1,1,1,1,1
"18155","1250","Ec_N",303,35,35,"Ec",32,1,1,1,1,1,1
"18156","1250","Ec_N",303,36,36,"Ec",32,1,1,1,1,1,1
"18157","1250","Ec_N",303,37,37,"Ec",32,1,1,1,1,1,1
"18158","1250","Ec_N",303,38,38,"Ec",32,1,1,1,1,1,1
"18159","1250","Ec_N",303,39,39,"Ec",32,1,1,1,1,1,1
"18160","1250","Ec_N",303,40,40,"Ec",32,1,1,1,1,1,1
"18161","1250","Ec_N",303,41,41,"Ec",32,1,1,1,1,1,1
"18162","1250","Ec_N",303,42,42,"Ec",32,1,1,1,1,1,1
"18163","1250","Ec_N",303,43,43,"Ec",32,1,1,1,1,1,1
"18164","1250","Ec_N",303,44,44,"Ec",32,1,1,1,1,1,1
"18165","1250","Ec_N",303,45,45,"Ec",32,1,1,1,1,1,1
"18166","1250","Ec_N",303,46,46,"Ec",32,1,1,1,1,1,1
"18167","1250","Ec_N",303,47,47,"Ec",32,1,1,1,1,1,1
"18168","1250","Ec_N",303,48,48,"Ec",32,1,1,1,1,1,1
"18169","1250","Ec_N",303,49,49,"Ec",32,1,1,1,1,1,1
"18170","1250","Ec_N",303,50,50,"Ec",32,1,1,1,1,1,1
"18171","1250","Ec_N",303,51,51,"Ec",32,1,1,1,1,1,1
"18172","1250","Ec_N",303,52,52,"Ec",32,1,1,1,1,1,1
"18173","1250","Ec_N",303,53,53,"Ec",32,1,1,1,1,1,1
"18174","1250","Ec_N",303,54,54,"Ec",32,1,1,1,1,1,1
"18175","1250","Ec_N",303,55,55,"Ec",32,1,1,1,1,1,1
"18176","1250","Ec_N",303,56,56,"Ec",32,1,1,1,1,1,1
"18177","1250","Ec_N",303,57,57,"Ec",32,1,1,1,1,1,1
"18178","1250","Ec_N",303,58,58,"Ec",32,1,1,1,1,1,1
"18179","1250","Ec_N",303,59,59,"Ec",32,1,1,1,1,1,1
"18180","1250","Ec_N",303,60,60,"Ec",32,1,1,1,1,1,1
"18181","1250","Ec_N",304,1,1,"Ec",1,0,0,0,0,0,0
"18182","1250","Ec_N",304,2,2,"Ec",1,0,0,0,0,0,0
"18183","1250","Ec_N",304,3,3,"Ec",1,0,0,0,0,0,0
"18184","1250","Ec_N",304,4,4,"Ec",1,0,0,0,0,0,0
"18185","1250","Ec_N",304,5,5,"Ec",1,0,0,0,0,0,0
"18186","1250","Ec_N",304,6,6,"Ec",1,0,0,0,0,0,0
"18187","1250","Ec_N",304,7,7,"Ec",1,0,0,0,0,0,0
"18188","1250","Ec_N",304,8,8,"Ec",1,0,0,0,0,0,0
"18189","1250","Ec_N",304,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"18190","1250","Ec_N",304,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"18191","1250","Ec_N",304,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"18192","1250","Ec_N",304,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"18193","1250","Ec_N",304,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"18194","1250","Ec_N",304,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"18195","1250","Ec_N",304,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"18196","1250","Ec_N",304,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"18197","1250","Ec_N",304,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"18198","1250","Ec_N",304,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"18199","1250","Ec_N",304,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"18200","1250","Ec_N",304,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"18201","1250","Ec_N",304,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"18202","1250","Ec_N",304,22,22,"Ec",2,1,0,0,0,0,0.221012654459768
"18203","1250","Ec_N",304,23,23,"Ec",2,1,0,0,0,0,0.221012654459768
"18204","1250","Ec_N",304,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"18205","1250","Ec_N",304,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"18206","1250","Ec_N",304,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"18207","1250","Ec_N",304,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"18208","1250","Ec_N",304,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"18209","1250","Ec_N",304,29,29,"Ec",4,1,1,0,0,0,0.303663233874882
"18210","1250","Ec_N",304,30,30,"Ec",4,1,1,0,0,0,0.303663233874882
"18211","1250","Ec_N",304,31,31,"Ec",4,1,1,0,0,0,0.303663233874882
"18212","1250","Ec_N",304,32,32,"Ec",4,1,1,0,0,0,0.303663233874882
"18213","1250","Ec_N",304,33,33,"Ec",4,1,1,0,0,0,0.303663233874882
"18214","1250","Ec_N",304,34,34,"Ec",4,1,1,0,0,0,0.303663233874882
"18215","1250","Ec_N",304,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"18216","1250","Ec_N",304,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"18217","1250","Ec_N",304,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"18218","1250","Ec_N",304,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"18219","1250","Ec_N",304,39,39,"Ec",12,1,1,0,1,0,0.552627762799163
"18220","1250","Ec_N",304,40,40,"Ec",12,1,1,0,1,0,0.552627762799163
"18221","1250","Ec_N",304,41,41,"Ec",12,1,1,0,1,0,0.552627762799163
"18222","1250","Ec_N",304,42,42,"Ec",12,1,1,0,1,0,0.552627762799163
"18223","1250","Ec_N",304,43,43,"Ec",12,1,1,0,1,0,0.552627762799163
"18224","1250","Ec_N",304,44,44,"Ec",12,1,1,0,1,0,0.552627762799163
"18225","1250","Ec_N",304,45,45,"Ec",12,1,1,0,1,0,0.552627762799163
"18226","1250","Ec_N",304,46,46,"Ec",12,1,1,0,1,0,0.552627762799163
"18227","1250","Ec_N",304,47,47,"Ec",12,1,1,0,1,0,0.552627762799163
"18228","1250","Ec_N",304,48,48,"Ec",12,1,1,0,1,0,0.552627762799163
"18229","1250","Ec_N",304,49,49,"Ec",12,1,1,0,1,0,0.552627762799163
"18230","1250","Ec_N",304,50,50,"Ec",12,1,1,0,1,0,0.552627762799163
"18231","1250","Ec_N",304,51,51,"Ec",12,1,1,0,1,0,0.552627762799163
"18232","1250","Ec_N",304,52,52,"Ec",12,1,1,0,1,0,0.552627762799163
"18233","1250","Ec_N",304,53,53,"Ec",12,1,1,0,1,0,0.552627762799163
"18234","1250","Ec_N",304,54,54,"Ec",12,1,1,0,1,0,0.552627762799163
"18235","1250","Ec_N",304,55,55,"Ec",12,1,1,0,1,0,0.552627762799163
"18236","1250","Ec_N",304,56,56,"Ec",12,1,1,0,1,0,0.552627762799163
"18237","1250","Ec_N",304,57,57,"Ec",12,1,1,0,1,0,0.552627762799163
"18238","1250","Ec_N",304,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"18239","1250","Ec_N",304,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"18240","1250","Ec_N",304,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"18241","1250","Ec_N",305,1,1,"Ec",1,0,0,0,0,0,0
"18242","1250","Ec_N",305,2,2,"Ec",1,0,0,0,0,0,0
"18243","1250","Ec_N",305,3,3,"Ec",1,0,0,0,0,0,0
"18244","1250","Ec_N",305,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"18245","1250","Ec_N",305,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"18246","1250","Ec_N",305,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"18247","1250","Ec_N",305,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"18248","1250","Ec_N",305,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"18249","1250","Ec_N",305,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"18250","1250","Ec_N",305,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"18251","1250","Ec_N",305,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"18252","1250","Ec_N",305,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"18253","1250","Ec_N",305,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"18254","1250","Ec_N",305,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"18255","1250","Ec_N",305,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"18256","1250","Ec_N",305,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"18257","1250","Ec_N",305,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"18258","1250","Ec_N",305,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"18259","1250","Ec_N",305,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"18260","1250","Ec_N",305,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"18261","1250","Ec_N",305,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"18262","1250","Ec_N",305,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"18263","1250","Ec_N",305,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"18264","1250","Ec_N",305,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"18265","1250","Ec_N",305,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"18266","1250","Ec_N",305,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"18267","1250","Ec_N",305,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"18268","1250","Ec_N",305,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"18269","1250","Ec_N",305,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"18270","1250","Ec_N",305,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"18271","1250","Ec_N",305,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"18272","1250","Ec_N",305,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"18273","1250","Ec_N",305,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"18274","1250","Ec_N",305,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"18275","1250","Ec_N",305,35,35,"Ec",32,1,1,1,1,1,1
"18276","1250","Ec_N",305,36,36,"Ec",32,1,1,1,1,1,1
"18277","1250","Ec_N",305,37,37,"Ec",32,1,1,1,1,1,1
"18278","1250","Ec_N",305,38,38,"Ec",32,1,1,1,1,1,1
"18279","1250","Ec_N",305,39,39,"Ec",32,1,1,1,1,1,1
"18280","1250","Ec_N",305,40,40,"Ec",32,1,1,1,1,1,1
"18281","1250","Ec_N",305,41,41,"Ec",32,1,1,1,1,1,1
"18282","1250","Ec_N",305,42,42,"Ec",32,1,1,1,1,1,1
"18283","1250","Ec_N",305,43,43,"Ec",32,1,1,1,1,1,1
"18284","1250","Ec_N",305,44,44,"Ec",32,1,1,1,1,1,1
"18285","1250","Ec_N",305,45,45,"Ec",32,1,1,1,1,1,1
"18286","1250","Ec_N",305,46,46,"Ec",32,1,1,1,1,1,1
"18287","1250","Ec_N",305,47,47,"Ec",32,1,1,1,1,1,1
"18288","1250","Ec_N",305,48,48,"Ec",32,1,1,1,1,1,1
"18289","1250","Ec_N",305,49,49,"Ec",32,1,1,1,1,1,1
"18290","1250","Ec_N",305,50,50,"Ec",32,1,1,1,1,1,1
"18291","1250","Ec_N",305,51,51,"Ec",32,1,1,1,1,1,1
"18292","1250","Ec_N",305,52,52,"Ec",32,1,1,1,1,1,1
"18293","1250","Ec_N",305,53,53,"Ec",32,1,1,1,1,1,1
"18294","1250","Ec_N",305,54,54,"Ec",32,1,1,1,1,1,1
"18295","1250","Ec_N",305,55,55,"Ec",32,1,1,1,1,1,1
"18296","1250","Ec_N",305,56,56,"Ec",32,1,1,1,1,1,1
"18297","1250","Ec_N",305,57,57,"Ec",32,1,1,1,1,1,1
"18298","1250","Ec_N",305,58,58,"Ec",32,1,1,1,1,1,1
"18299","1250","Ec_N",305,59,59,"Ec",32,1,1,1,1,1,1
"18300","1250","Ec_N",305,60,60,"Ec",32,1,1,1,1,1,1
"18301","1250","Ec_N",306,1,1,"Ec",1,0,0,0,0,0,0
"18302","1250","Ec_N",306,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"18303","1250","Ec_N",306,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"18304","1250","Ec_N",306,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"18305","1250","Ec_N",306,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"18306","1250","Ec_N",306,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"18307","1250","Ec_N",306,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"18308","1250","Ec_N",306,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"18309","1250","Ec_N",306,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"18310","1250","Ec_N",306,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"18311","1250","Ec_N",306,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"18312","1250","Ec_N",306,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"18313","1250","Ec_N",306,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"18314","1250","Ec_N",306,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"18315","1250","Ec_N",306,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"18316","1250","Ec_N",306,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"18317","1250","Ec_N",306,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"18318","1250","Ec_N",306,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"18319","1250","Ec_N",306,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"18320","1250","Ec_N",306,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"18321","1250","Ec_N",306,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"18322","1250","Ec_N",306,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"18323","1250","Ec_N",306,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"18324","1250","Ec_N",306,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"18325","1250","Ec_N",306,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"18326","1250","Ec_N",306,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"18327","1250","Ec_N",306,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"18328","1250","Ec_N",306,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"18329","1250","Ec_N",306,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"18330","1250","Ec_N",306,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"18331","1250","Ec_N",306,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"18332","1250","Ec_N",306,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"18333","1250","Ec_N",306,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"18334","1250","Ec_N",306,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"18335","1250","Ec_N",306,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"18336","1250","Ec_N",306,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"18337","1250","Ec_N",306,37,37,"Ec",32,1,1,1,1,1,1
"18338","1250","Ec_N",306,38,38,"Ec",32,1,1,1,1,1,1
"18339","1250","Ec_N",306,39,39,"Ec",32,1,1,1,1,1,1
"18340","1250","Ec_N",306,40,40,"Ec",32,1,1,1,1,1,1
"18341","1250","Ec_N",306,41,41,"Ec",32,1,1,1,1,1,1
"18342","1250","Ec_N",306,42,42,"Ec",32,1,1,1,1,1,1
"18343","1250","Ec_N",306,43,43,"Ec",32,1,1,1,1,1,1
"18344","1250","Ec_N",306,44,44,"Ec",32,1,1,1,1,1,1
"18345","1250","Ec_N",306,45,45,"Ec",32,1,1,1,1,1,1
"18346","1250","Ec_N",306,46,46,"Ec",32,1,1,1,1,1,1
"18347","1250","Ec_N",306,47,47,"Ec",32,1,1,1,1,1,1
"18348","1250","Ec_N",306,48,48,"Ec",32,1,1,1,1,1,1
"18349","1250","Ec_N",306,49,49,"Ec",32,1,1,1,1,1,1
"18350","1250","Ec_N",306,50,50,"Ec",32,1,1,1,1,1,1
"18351","1250","Ec_N",306,51,51,"Ec",32,1,1,1,1,1,1
"18352","1250","Ec_N",306,52,52,"Ec",32,1,1,1,1,1,1
"18353","1250","Ec_N",306,53,53,"Ec",32,1,1,1,1,1,1
"18354","1250","Ec_N",306,54,54,"Ec",32,1,1,1,1,1,1
"18355","1250","Ec_N",306,55,55,"Ec",32,1,1,1,1,1,1
"18356","1250","Ec_N",306,56,56,"Ec",32,1,1,1,1,1,1
"18357","1250","Ec_N",306,57,57,"Ec",32,1,1,1,1,1,1
"18358","1250","Ec_N",306,58,58,"Ec",32,1,1,1,1,1,1
"18359","1250","Ec_N",306,59,59,"Ec",32,1,1,1,1,1,1
"18360","1250","Ec_N",306,60,60,"Ec",32,1,1,1,1,1,1
"18361","1250","Ec_N",307,1,1,"Ec",1,0,0,0,0,0,0
"18362","1250","Ec_N",307,2,2,"Ec",1,0,0,0,0,0,0
"18363","1250","Ec_N",307,3,3,"Ec",1,0,0,0,0,0,0
"18364","1250","Ec_N",307,4,4,"Ec",1,0,0,0,0,0,0
"18365","1250","Ec_N",307,5,5,"Ec",1,0,0,0,0,0,0
"18366","1250","Ec_N",307,6,6,"Ec",1,0,0,0,0,0,0
"18367","1250","Ec_N",307,7,7,"Ec",1,0,0,0,0,0,0
"18368","1250","Ec_N",307,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"18369","1250","Ec_N",307,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"18370","1250","Ec_N",307,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"18371","1250","Ec_N",307,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"18372","1250","Ec_N",307,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"18373","1250","Ec_N",307,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"18374","1250","Ec_N",307,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"18375","1250","Ec_N",307,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"18376","1250","Ec_N",307,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"18377","1250","Ec_N",307,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"18378","1250","Ec_N",307,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"18379","1250","Ec_N",307,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"18380","1250","Ec_N",307,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"18381","1250","Ec_N",307,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"18382","1250","Ec_N",307,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"18383","1250","Ec_N",307,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"18384","1250","Ec_N",307,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"18385","1250","Ec_N",307,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"18386","1250","Ec_N",307,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"18387","1250","Ec_N",307,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"18388","1250","Ec_N",307,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"18389","1250","Ec_N",307,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"18390","1250","Ec_N",307,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"18391","1250","Ec_N",307,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"18392","1250","Ec_N",307,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"18393","1250","Ec_N",307,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"18394","1250","Ec_N",307,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"18395","1250","Ec_N",307,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"18396","1250","Ec_N",307,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"18397","1250","Ec_N",307,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"18398","1250","Ec_N",307,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"18399","1250","Ec_N",307,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"18400","1250","Ec_N",307,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"18401","1250","Ec_N",307,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"18402","1250","Ec_N",307,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"18403","1250","Ec_N",307,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"18404","1250","Ec_N",307,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"18405","1250","Ec_N",307,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"18406","1250","Ec_N",307,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"18407","1250","Ec_N",307,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"18408","1250","Ec_N",307,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"18409","1250","Ec_N",307,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
