"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18410","1250","Ec_N",307,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"18411","1250","Ec_N",307,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"18412","1250","Ec_N",307,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"18413","1250","Ec_N",307,53,53,"Ec",32,1,1,1,1,1,1
"18414","1250","Ec_N",307,54,54,"Ec",32,1,1,1,1,1,1
"18415","1250","Ec_N",307,55,55,"Ec",32,1,1,1,1,1,1
"18416","1250","Ec_N",307,56,56,"Ec",32,1,1,1,1,1,1
"18417","1250","Ec_N",307,57,57,"Ec",32,1,1,1,1,1,1
"18418","1250","Ec_N",307,58,58,"Ec",32,1,1,1,1,1,1
"18419","1250","Ec_N",307,59,59,"Ec",32,1,1,1,1,1,1
"18420","1250","Ec_N",307,60,60,"Ec",32,1,1,1,1,1,1
"18421","1250","Ec_N",308,1,1,"Ec",1,0,0,0,0,0,0
"18422","1250","Ec_N",308,2,2,"Ec",1,0,0,0,0,0,0
"18423","1250","Ec_N",308,3,3,"Ec",1,0,0,0,0,0,0
"18424","1250","Ec_N",308,4,4,"Ec",1,0,0,0,0,0,0
"18425","1250","Ec_N",308,5,5,"Ec",1,0,0,0,0,0,0
"18426","1250","Ec_N",308,6,6,"Ec",1,0,0,0,0,0,0
"18427","1250","Ec_N",308,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"18428","1250","Ec_N",308,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"18429","1250","Ec_N",308,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"18430","1250","Ec_N",308,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"18431","1250","Ec_N",308,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"18432","1250","Ec_N",308,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"18433","1250","Ec_N",308,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"18434","1250","Ec_N",308,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"18435","1250","Ec_N",308,15,15,"Ec",32,1,1,1,1,1,1
"18436","1250","Ec_N",308,16,16,"Ec",32,1,1,1,1,1,1
"18437","1250","Ec_N",308,17,17,"Ec",32,1,1,1,1,1,1
"18438","1250","Ec_N",308,18,18,"Ec",32,1,1,1,1,1,1
"18439","1250","Ec_N",308,19,19,"Ec",32,1,1,1,1,1,1
"18440","1250","Ec_N",308,20,20,"Ec",32,1,1,1,1,1,1
"18441","1250","Ec_N",308,21,21,"Ec",32,1,1,1,1,1,1
"18442","1250","Ec_N",308,22,22,"Ec",32,1,1,1,1,1,1
"18443","1250","Ec_N",308,23,23,"Ec",32,1,1,1,1,1,1
"18444","1250","Ec_N",308,24,24,"Ec",32,1,1,1,1,1,1
"18445","1250","Ec_N",308,25,25,"Ec",32,1,1,1,1,1,1
"18446","1250","Ec_N",308,26,26,"Ec",32,1,1,1,1,1,1
"18447","1250","Ec_N",308,27,27,"Ec",32,1,1,1,1,1,1
"18448","1250","Ec_N",308,28,28,"Ec",32,1,1,1,1,1,1
"18449","1250","Ec_N",308,29,29,"Ec",32,1,1,1,1,1,1
"18450","1250","Ec_N",308,30,30,"Ec",32,1,1,1,1,1,1
"18451","1250","Ec_N",308,31,31,"Ec",32,1,1,1,1,1,1
"18452","1250","Ec_N",308,32,32,"Ec",32,1,1,1,1,1,1
"18453","1250","Ec_N",308,33,33,"Ec",32,1,1,1,1,1,1
"18454","1250","Ec_N",308,34,34,"Ec",32,1,1,1,1,1,1
"18455","1250","Ec_N",308,35,35,"Ec",32,1,1,1,1,1,1
"18456","1250","Ec_N",308,36,36,"Ec",32,1,1,1,1,1,1
"18457","1250","Ec_N",308,37,37,"Ec",32,1,1,1,1,1,1
"18458","1250","Ec_N",308,38,38,"Ec",32,1,1,1,1,1,1
"18459","1250","Ec_N",308,39,39,"Ec",32,1,1,1,1,1,1
"18460","1250","Ec_N",308,40,40,"Ec",32,1,1,1,1,1,1
"18461","1250","Ec_N",308,41,41,"Ec",32,1,1,1,1,1,1
"18462","1250","Ec_N",308,42,42,"Ec",32,1,1,1,1,1,1
"18463","1250","Ec_N",308,43,43,"Ec",32,1,1,1,1,1,1
"18464","1250","Ec_N",308,44,44,"Ec",32,1,1,1,1,1,1
"18465","1250","Ec_N",308,45,45,"Ec",32,1,1,1,1,1,1
"18466","1250","Ec_N",308,46,46,"Ec",32,1,1,1,1,1,1
"18467","1250","Ec_N",308,47,47,"Ec",32,1,1,1,1,1,1
"18468","1250","Ec_N",308,48,48,"Ec",32,1,1,1,1,1,1
"18469","1250","Ec_N",308,49,49,"Ec",32,1,1,1,1,1,1
"18470","1250","Ec_N",308,50,50,"Ec",32,1,1,1,1,1,1
"18471","1250","Ec_N",308,51,51,"Ec",32,1,1,1,1,1,1
"18472","1250","Ec_N",308,52,52,"Ec",32,1,1,1,1,1,1
"18473","1250","Ec_N",308,53,53,"Ec",32,1,1,1,1,1,1
"18474","1250","Ec_N",308,54,54,"Ec",32,1,1,1,1,1,1
"18475","1250","Ec_N",308,55,55,"Ec",32,1,1,1,1,1,1
"18476","1250","Ec_N",308,56,56,"Ec",32,1,1,1,1,1,1
"18477","1250","Ec_N",308,57,57,"Ec",32,1,1,1,1,1,1
"18478","1250","Ec_N",308,58,58,"Ec",32,1,1,1,1,1,1
"18479","1250","Ec_N",308,59,59,"Ec",32,1,1,1,1,1,1
"18480","1250","Ec_N",308,60,60,"Ec",32,1,1,1,1,1,1
"18481","1250","Ec_N",309,1,1,"Ec",1,0,0,0,0,0,0
"18482","1250","Ec_N",309,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"18483","1250","Ec_N",309,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"18484","1250","Ec_N",309,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"18485","1250","Ec_N",309,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"18486","1250","Ec_N",309,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"18487","1250","Ec_N",309,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"18488","1250","Ec_N",309,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"18489","1250","Ec_N",309,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"18490","1250","Ec_N",309,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"18491","1250","Ec_N",309,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"18492","1250","Ec_N",309,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"18493","1250","Ec_N",309,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"18494","1250","Ec_N",309,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"18495","1250","Ec_N",309,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"18496","1250","Ec_N",309,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"18497","1250","Ec_N",309,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"18498","1250","Ec_N",309,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"18499","1250","Ec_N",309,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"18500","1250","Ec_N",309,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"18501","1250","Ec_N",309,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"18502","1250","Ec_N",309,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"18503","1250","Ec_N",309,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"18504","1250","Ec_N",309,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"18505","1250","Ec_N",309,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"18506","1250","Ec_N",309,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"18507","1250","Ec_N",309,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"18508","1250","Ec_N",309,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"18509","1250","Ec_N",309,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"18510","1250","Ec_N",309,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"18511","1250","Ec_N",309,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"18512","1250","Ec_N",309,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"18513","1250","Ec_N",309,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"18514","1250","Ec_N",309,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"18515","1250","Ec_N",309,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"18516","1250","Ec_N",309,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"18517","1250","Ec_N",309,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"18518","1250","Ec_N",309,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"18519","1250","Ec_N",309,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"18520","1250","Ec_N",309,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"18521","1250","Ec_N",309,41,41,"Ec",32,1,1,1,1,1,1
"18522","1250","Ec_N",309,42,42,"Ec",32,1,1,1,1,1,1
"18523","1250","Ec_N",309,43,43,"Ec",32,1,1,1,1,1,1
"18524","1250","Ec_N",309,44,44,"Ec",32,1,1,1,1,1,1
"18525","1250","Ec_N",309,45,45,"Ec",32,1,1,1,1,1,1
"18526","1250","Ec_N",309,46,46,"Ec",32,1,1,1,1,1,1
"18527","1250","Ec_N",309,47,47,"Ec",32,1,1,1,1,1,1
"18528","1250","Ec_N",309,48,48,"Ec",32,1,1,1,1,1,1
"18529","1250","Ec_N",309,49,49,"Ec",32,1,1,1,1,1,1
"18530","1250","Ec_N",309,50,50,"Ec",32,1,1,1,1,1,1
"18531","1250","Ec_N",309,51,51,"Ec",32,1,1,1,1,1,1
"18532","1250","Ec_N",309,52,52,"Ec",32,1,1,1,1,1,1
"18533","1250","Ec_N",309,53,53,"Ec",32,1,1,1,1,1,1
"18534","1250","Ec_N",309,54,54,"Ec",32,1,1,1,1,1,1
"18535","1250","Ec_N",309,55,55,"Ec",32,1,1,1,1,1,1
"18536","1250","Ec_N",309,56,56,"Ec",32,1,1,1,1,1,1
"18537","1250","Ec_N",309,57,57,"Ec",32,1,1,1,1,1,1
"18538","1250","Ec_N",309,58,58,"Ec",32,1,1,1,1,1,1
"18539","1250","Ec_N",309,59,59,"Ec",32,1,1,1,1,1,1
"18540","1250","Ec_N",309,60,60,"Ec",32,1,1,1,1,1,1
"18541","1250","Ec_N",310,1,1,"Ec",1,0,0,0,0,0,0
"18542","1250","Ec_N",310,2,2,"Ec",1,0,0,0,0,0,0
"18543","1250","Ec_N",310,3,3,"Ec",1,0,0,0,0,0,0
"18544","1250","Ec_N",310,4,4,"Ec",1,0,0,0,0,0,0
"18545","1250","Ec_N",310,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"18546","1250","Ec_N",310,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"18547","1250","Ec_N",310,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"18548","1250","Ec_N",310,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"18549","1250","Ec_N",310,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"18550","1250","Ec_N",310,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"18551","1250","Ec_N",310,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"18552","1250","Ec_N",310,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"18553","1250","Ec_N",310,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"18554","1250","Ec_N",310,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"18555","1250","Ec_N",310,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"18556","1250","Ec_N",310,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"18557","1250","Ec_N",310,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"18558","1250","Ec_N",310,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"18559","1250","Ec_N",310,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"18560","1250","Ec_N",310,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"18561","1250","Ec_N",310,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"18562","1250","Ec_N",310,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"18563","1250","Ec_N",310,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"18564","1250","Ec_N",310,24,24,"Ec",32,1,1,1,1,1,1
"18565","1250","Ec_N",310,25,25,"Ec",32,1,1,1,1,1,1
"18566","1250","Ec_N",310,26,26,"Ec",32,1,1,1,1,1,1
"18567","1250","Ec_N",310,27,27,"Ec",32,1,1,1,1,1,1
"18568","1250","Ec_N",310,28,28,"Ec",32,1,1,1,1,1,1
"18569","1250","Ec_N",310,29,29,"Ec",32,1,1,1,1,1,1
"18570","1250","Ec_N",310,30,30,"Ec",32,1,1,1,1,1,1
"18571","1250","Ec_N",310,31,31,"Ec",32,1,1,1,1,1,1
"18572","1250","Ec_N",310,32,32,"Ec",32,1,1,1,1,1,1
"18573","1250","Ec_N",310,33,33,"Ec",32,1,1,1,1,1,1
"18574","1250","Ec_N",310,34,34,"Ec",32,1,1,1,1,1,1
"18575","1250","Ec_N",310,35,35,"Ec",32,1,1,1,1,1,1
"18576","1250","Ec_N",310,36,36,"Ec",32,1,1,1,1,1,1
"18577","1250","Ec_N",310,37,37,"Ec",32,1,1,1,1,1,1
"18578","1250","Ec_N",310,38,38,"Ec",32,1,1,1,1,1,1
"18579","1250","Ec_N",310,39,39,"Ec",32,1,1,1,1,1,1
"18580","1250","Ec_N",310,40,40,"Ec",32,1,1,1,1,1,1
"18581","1250","Ec_N",310,41,41,"Ec",32,1,1,1,1,1,1
"18582","1250","Ec_N",310,42,42,"Ec",32,1,1,1,1,1,1
"18583","1250","Ec_N",310,43,43,"Ec",32,1,1,1,1,1,1
"18584","1250","Ec_N",310,44,44,"Ec",32,1,1,1,1,1,1
"18585","1250","Ec_N",310,45,45,"Ec",32,1,1,1,1,1,1
"18586","1250","Ec_N",310,46,46,"Ec",32,1,1,1,1,1,1
"18587","1250","Ec_N",310,47,47,"Ec",32,1,1,1,1,1,1
"18588","1250","Ec_N",310,48,48,"Ec",32,1,1,1,1,1,1
"18589","1250","Ec_N",310,49,49,"Ec",32,1,1,1,1,1,1
"18590","1250","Ec_N",310,50,50,"Ec",32,1,1,1,1,1,1
"18591","1250","Ec_N",310,51,51,"Ec",32,1,1,1,1,1,1
"18592","1250","Ec_N",310,52,52,"Ec",32,1,1,1,1,1,1
"18593","1250","Ec_N",310,53,53,"Ec",32,1,1,1,1,1,1
"18594","1250","Ec_N",310,54,54,"Ec",32,1,1,1,1,1,1
"18595","1250","Ec_N",310,55,55,"Ec",32,1,1,1,1,1,1
"18596","1250","Ec_N",310,56,56,"Ec",32,1,1,1,1,1,1
"18597","1250","Ec_N",310,57,57,"Ec",32,1,1,1,1,1,1
"18598","1250","Ec_N",310,58,58,"Ec",32,1,1,1,1,1,1
"18599","1250","Ec_N",310,59,59,"Ec",32,1,1,1,1,1,1
"18600","1250","Ec_N",310,60,60,"Ec",32,1,1,1,1,1,1
"18601","1250","Ec_N",311,1,1,"Ec",1,0,0,0,0,0,0
"18602","1250","Ec_N",311,2,2,"Ec",1,0,0,0,0,0,0
"18603","1250","Ec_N",311,3,3,"Ec",1,0,0,0,0,0,0
"18604","1250","Ec_N",311,4,4,"Ec",1,0,0,0,0,0,0
"18605","1250","Ec_N",311,5,5,"Ec",1,0,0,0,0,0,0
"18606","1250","Ec_N",311,6,6,"Ec",1,0,0,0,0,0,0
"18607","1250","Ec_N",311,7,7,"Ec",1,0,0,0,0,0,0
"18608","1250","Ec_N",311,8,8,"Ec",1,0,0,0,0,0,0
"18609","1250","Ec_N",311,9,9,"Ec",1,0,0,0,0,0,0
"18610","1250","Ec_N",311,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"18611","1250","Ec_N",311,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"18612","1250","Ec_N",311,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"18613","1250","Ec_N",311,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"18614","1250","Ec_N",311,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"18615","1250","Ec_N",311,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"18616","1250","Ec_N",311,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"18617","1250","Ec_N",311,17,17,"Ec",3,0,1,0,0,0,0.082650579415114
"18618","1250","Ec_N",311,18,18,"Ec",11,0,1,0,1,0,0.168832555215222
"18619","1250","Ec_N",311,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"18620","1250","Ec_N",311,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"18621","1250","Ec_N",311,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"18622","1250","Ec_N",311,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"18623","1250","Ec_N",311,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"18624","1250","Ec_N",311,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"18625","1250","Ec_N",311,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"18626","1250","Ec_N",311,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"18627","1250","Ec_N",311,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"18628","1250","Ec_N",311,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"18629","1250","Ec_N",311,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"18630","1250","Ec_N",311,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"18631","1250","Ec_N",311,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"18632","1250","Ec_N",311,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"18633","1250","Ec_N",311,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"18634","1250","Ec_N",311,34,34,"Ec",32,1,1,1,1,1,1
"18635","1250","Ec_N",311,35,35,"Ec",32,1,1,1,1,1,1
"18636","1250","Ec_N",311,36,36,"Ec",32,1,1,1,1,1,1
"18637","1250","Ec_N",311,37,37,"Ec",32,1,1,1,1,1,1
"18638","1250","Ec_N",311,38,38,"Ec",32,1,1,1,1,1,1
"18639","1250","Ec_N",311,39,39,"Ec",32,1,1,1,1,1,1
"18640","1250","Ec_N",311,40,40,"Ec",32,1,1,1,1,1,1
"18641","1250","Ec_N",311,41,41,"Ec",32,1,1,1,1,1,1
"18642","1250","Ec_N",311,42,42,"Ec",32,1,1,1,1,1,1
"18643","1250","Ec_N",311,43,43,"Ec",32,1,1,1,1,1,1
"18644","1250","Ec_N",311,44,44,"Ec",32,1,1,1,1,1,1
"18645","1250","Ec_N",311,45,45,"Ec",32,1,1,1,1,1,1
"18646","1250","Ec_N",311,46,46,"Ec",32,1,1,1,1,1,1
"18647","1250","Ec_N",311,47,47,"Ec",32,1,1,1,1,1,1
"18648","1250","Ec_N",311,48,48,"Ec",32,1,1,1,1,1,1
"18649","1250","Ec_N",311,49,49,"Ec",32,1,1,1,1,1,1
"18650","1250","Ec_N",311,50,50,"Ec",32,1,1,1,1,1,1
"18651","1250","Ec_N",311,51,51,"Ec",32,1,1,1,1,1,1
"18652","1250","Ec_N",311,52,52,"Ec",32,1,1,1,1,1,1
"18653","1250","Ec_N",311,53,53,"Ec",32,1,1,1,1,1,1
"18654","1250","Ec_N",311,54,54,"Ec",32,1,1,1,1,1,1
"18655","1250","Ec_N",311,55,55,"Ec",32,1,1,1,1,1,1
"18656","1250","Ec_N",311,56,56,"Ec",32,1,1,1,1,1,1
"18657","1250","Ec_N",311,57,57,"Ec",32,1,1,1,1,1,1
"18658","1250","Ec_N",311,58,58,"Ec",32,1,1,1,1,1,1
"18659","1250","Ec_N",311,59,59,"Ec",32,1,1,1,1,1,1
"18660","1250","Ec_N",311,60,60,"Ec",32,1,1,1,1,1,1
"18661","1250","Ec_N",312,1,1,"Ec",1,0,0,0,0,0,0
"18662","1250","Ec_N",312,2,2,"Ec",1,0,0,0,0,0,0
"18663","1250","Ec_N",312,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"18664","1250","Ec_N",312,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"18665","1250","Ec_N",312,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"18666","1250","Ec_N",312,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"18667","1250","Ec_N",312,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"18668","1250","Ec_N",312,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"18669","1250","Ec_N",312,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"18670","1250","Ec_N",312,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"18671","1250","Ec_N",312,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"18672","1250","Ec_N",312,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"18673","1250","Ec_N",312,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"18674","1250","Ec_N",312,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"18675","1250","Ec_N",312,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"18676","1250","Ec_N",312,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"18677","1250","Ec_N",312,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"18678","1250","Ec_N",312,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"18679","1250","Ec_N",312,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"18680","1250","Ec_N",312,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"18681","1250","Ec_N",312,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"18682","1250","Ec_N",312,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"18683","1250","Ec_N",312,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"18684","1250","Ec_N",312,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"18685","1250","Ec_N",312,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"18686","1250","Ec_N",312,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"18687","1250","Ec_N",312,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"18688","1250","Ec_N",312,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"18689","1250","Ec_N",312,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"18690","1250","Ec_N",312,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"18691","1250","Ec_N",312,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"18692","1250","Ec_N",312,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"18693","1250","Ec_N",312,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"18694","1250","Ec_N",312,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"18695","1250","Ec_N",312,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"18696","1250","Ec_N",312,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"18697","1250","Ec_N",312,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"18698","1250","Ec_N",312,38,38,"Ec",32,1,1,1,1,1,1
"18699","1250","Ec_N",312,39,39,"Ec",32,1,1,1,1,1,1
"18700","1250","Ec_N",312,40,40,"Ec",32,1,1,1,1,1,1
"18701","1250","Ec_N",312,41,41,"Ec",32,1,1,1,1,1,1
"18702","1250","Ec_N",312,42,42,"Ec",32,1,1,1,1,1,1
"18703","1250","Ec_N",312,43,43,"Ec",32,1,1,1,1,1,1
"18704","1250","Ec_N",312,44,44,"Ec",32,1,1,1,1,1,1
"18705","1250","Ec_N",312,45,45,"Ec",32,1,1,1,1,1,1
"18706","1250","Ec_N",312,46,46,"Ec",32,1,1,1,1,1,1
"18707","1250","Ec_N",312,47,47,"Ec",32,1,1,1,1,1,1
"18708","1250","Ec_N",312,48,48,"Ec",32,1,1,1,1,1,1
"18709","1250","Ec_N",312,49,49,"Ec",32,1,1,1,1,1,1
"18710","1250","Ec_N",312,50,50,"Ec",32,1,1,1,1,1,1
"18711","1250","Ec_N",312,51,51,"Ec",32,1,1,1,1,1,1
"18712","1250","Ec_N",312,52,52,"Ec",32,1,1,1,1,1,1
"18713","1250","Ec_N",312,53,53,"Ec",32,1,1,1,1,1,1
"18714","1250","Ec_N",312,54,54,"Ec",32,1,1,1,1,1,1
"18715","1250","Ec_N",312,55,55,"Ec",32,1,1,1,1,1,1
"18716","1250","Ec_N",312,56,56,"Ec",32,1,1,1,1,1,1
"18717","1250","Ec_N",312,57,57,"Ec",32,1,1,1,1,1,1
"18718","1250","Ec_N",312,58,58,"Ec",32,1,1,1,1,1,1
"18719","1250","Ec_N",312,59,59,"Ec",32,1,1,1,1,1,1
"18720","1250","Ec_N",312,60,60,"Ec",32,1,1,1,1,1,1
"18721","1250","Ec_N",313,1,1,"Ec",1,0,0,0,0,0,0
"18722","1250","Ec_N",313,2,2,"Ec",1,0,0,0,0,0,0
"18723","1250","Ec_N",313,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"18724","1250","Ec_N",313,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"18725","1250","Ec_N",313,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"18726","1250","Ec_N",313,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"18727","1250","Ec_N",313,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"18728","1250","Ec_N",313,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"18729","1250","Ec_N",313,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"18730","1250","Ec_N",313,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"18731","1250","Ec_N",313,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"18732","1250","Ec_N",313,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"18733","1250","Ec_N",313,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"18734","1250","Ec_N",313,14,14,"Ec",11,0,1,0,1,0,0.168832555215222
"18735","1250","Ec_N",313,15,15,"Ec",11,0,1,0,1,0,0.168832555215222
"18736","1250","Ec_N",313,16,16,"Ec",11,0,1,0,1,0,0.168832555215222
"18737","1250","Ec_N",313,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"18738","1250","Ec_N",313,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"18739","1250","Ec_N",313,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"18740","1250","Ec_N",313,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
