"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"18741","1250","Ec_N",313,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"18742","1250","Ec_N",313,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"18743","1250","Ec_N",313,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"18744","1250","Ec_N",313,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"18745","1250","Ec_N",313,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"18746","1250","Ec_N",313,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"18747","1250","Ec_N",313,27,27,"Ec",32,1,1,1,1,1,1
"18748","1250","Ec_N",313,28,28,"Ec",32,1,1,1,1,1,1
"18749","1250","Ec_N",313,29,29,"Ec",32,1,1,1,1,1,1
"18750","1250","Ec_N",313,30,30,"Ec",32,1,1,1,1,1,1
"18751","1250","Ec_N",313,31,31,"Ec",32,1,1,1,1,1,1
"18752","1250","Ec_N",313,32,32,"Ec",32,1,1,1,1,1,1
"18753","1250","Ec_N",313,33,33,"Ec",32,1,1,1,1,1,1
"18754","1250","Ec_N",313,34,34,"Ec",32,1,1,1,1,1,1
"18755","1250","Ec_N",313,35,35,"Ec",32,1,1,1,1,1,1
"18756","1250","Ec_N",313,36,36,"Ec",32,1,1,1,1,1,1
"18757","1250","Ec_N",313,37,37,"Ec",32,1,1,1,1,1,1
"18758","1250","Ec_N",313,38,38,"Ec",32,1,1,1,1,1,1
"18759","1250","Ec_N",313,39,39,"Ec",32,1,1,1,1,1,1
"18760","1250","Ec_N",313,40,40,"Ec",32,1,1,1,1,1,1
"18761","1250","Ec_N",313,41,41,"Ec",32,1,1,1,1,1,1
"18762","1250","Ec_N",313,42,42,"Ec",32,1,1,1,1,1,1
"18763","1250","Ec_N",313,43,43,"Ec",32,1,1,1,1,1,1
"18764","1250","Ec_N",313,44,44,"Ec",32,1,1,1,1,1,1
"18765","1250","Ec_N",313,45,45,"Ec",32,1,1,1,1,1,1
"18766","1250","Ec_N",313,46,46,"Ec",32,1,1,1,1,1,1
"18767","1250","Ec_N",313,47,47,"Ec",32,1,1,1,1,1,1
"18768","1250","Ec_N",313,48,48,"Ec",32,1,1,1,1,1,1
"18769","1250","Ec_N",313,49,49,"Ec",32,1,1,1,1,1,1
"18770","1250","Ec_N",313,50,50,"Ec",32,1,1,1,1,1,1
"18771","1250","Ec_N",313,51,51,"Ec",32,1,1,1,1,1,1
"18772","1250","Ec_N",313,52,52,"Ec",32,1,1,1,1,1,1
"18773","1250","Ec_N",313,53,53,"Ec",32,1,1,1,1,1,1
"18774","1250","Ec_N",313,54,54,"Ec",32,1,1,1,1,1,1
"18775","1250","Ec_N",313,55,55,"Ec",32,1,1,1,1,1,1
"18776","1250","Ec_N",313,56,56,"Ec",32,1,1,1,1,1,1
"18777","1250","Ec_N",313,57,57,"Ec",32,1,1,1,1,1,1
"18778","1250","Ec_N",313,58,58,"Ec",32,1,1,1,1,1,1
"18779","1250","Ec_N",313,59,59,"Ec",32,1,1,1,1,1,1
"18780","1250","Ec_N",313,60,60,"Ec",32,1,1,1,1,1,1
"18781","1250","Ec_N",314,1,1,"Ec",1,0,0,0,0,0,0
"18782","1250","Ec_N",314,2,2,"Ec",1,0,0,0,0,0,0
"18783","1250","Ec_N",314,3,3,"Ec",1,0,0,0,0,0,0
"18784","1250","Ec_N",314,4,4,"Ec",1,0,0,0,0,0,0
"18785","1250","Ec_N",314,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"18786","1250","Ec_N",314,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"18787","1250","Ec_N",314,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"18788","1250","Ec_N",314,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"18789","1250","Ec_N",314,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"18790","1250","Ec_N",314,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"18791","1250","Ec_N",314,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"18792","1250","Ec_N",314,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"18793","1250","Ec_N",314,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"18794","1250","Ec_N",314,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"18795","1250","Ec_N",314,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"18796","1250","Ec_N",314,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"18797","1250","Ec_N",314,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"18798","1250","Ec_N",314,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"18799","1250","Ec_N",314,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"18800","1250","Ec_N",314,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"18801","1250","Ec_N",314,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"18802","1250","Ec_N",314,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"18803","1250","Ec_N",314,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"18804","1250","Ec_N",314,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"18805","1250","Ec_N",314,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"18806","1250","Ec_N",314,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"18807","1250","Ec_N",314,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"18808","1250","Ec_N",314,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"18809","1250","Ec_N",314,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"18810","1250","Ec_N",314,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"18811","1250","Ec_N",314,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"18812","1250","Ec_N",314,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"18813","1250","Ec_N",314,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"18814","1250","Ec_N",314,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
"18815","1250","Ec_N",314,35,35,"Ec",20,1,1,0,0,1,0.500190858195701
"18816","1250","Ec_N",314,36,36,"Ec",20,1,1,0,0,1,0.500190858195701
"18817","1250","Ec_N",314,37,37,"Ec",20,1,1,0,0,1,0.500190858195701
"18818","1250","Ec_N",314,38,38,"Ec",20,1,1,0,0,1,0.500190858195701
"18819","1250","Ec_N",314,39,39,"Ec",20,1,1,0,0,1,0.500190858195701
"18820","1250","Ec_N",314,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"18821","1250","Ec_N",314,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"18822","1250","Ec_N",314,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"18823","1250","Ec_N",314,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"18824","1250","Ec_N",314,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"18825","1250","Ec_N",314,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"18826","1250","Ec_N",314,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"18827","1250","Ec_N",314,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"18828","1250","Ec_N",314,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"18829","1250","Ec_N",314,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"18830","1250","Ec_N",314,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"18831","1250","Ec_N",314,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"18832","1250","Ec_N",314,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"18833","1250","Ec_N",314,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"18834","1250","Ec_N",314,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"18835","1250","Ec_N",314,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"18836","1250","Ec_N",314,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"18837","1250","Ec_N",314,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"18838","1250","Ec_N",314,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"18839","1250","Ec_N",314,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"18840","1250","Ec_N",314,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"18841","1250","Ec_N",315,1,1,"Ec",1,0,0,0,0,0,0
"18842","1250","Ec_N",315,2,2,"Ec",1,0,0,0,0,0,0
"18843","1250","Ec_N",315,3,3,"Ec",1,0,0,0,0,0,0
"18844","1250","Ec_N",315,4,4,"Ec",1,0,0,0,0,0,0
"18845","1250","Ec_N",315,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"18846","1250","Ec_N",315,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"18847","1250","Ec_N",315,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"18848","1250","Ec_N",315,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"18849","1250","Ec_N",315,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"18850","1250","Ec_N",315,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"18851","1250","Ec_N",315,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"18852","1250","Ec_N",315,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"18853","1250","Ec_N",315,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"18854","1250","Ec_N",315,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"18855","1250","Ec_N",315,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"18856","1250","Ec_N",315,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"18857","1250","Ec_N",315,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"18858","1250","Ec_N",315,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"18859","1250","Ec_N",315,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"18860","1250","Ec_N",315,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"18861","1250","Ec_N",315,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"18862","1250","Ec_N",315,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"18863","1250","Ec_N",315,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"18864","1250","Ec_N",315,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"18865","1250","Ec_N",315,25,25,"Ec",9,0,0,0,1,0,0.267745650041575
"18866","1250","Ec_N",315,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"18867","1250","Ec_N",315,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"18868","1250","Ec_N",315,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"18869","1250","Ec_N",315,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"18870","1250","Ec_N",315,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"18871","1250","Ec_N",315,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"18872","1250","Ec_N",315,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"18873","1250","Ec_N",315,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"18874","1250","Ec_N",315,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"18875","1250","Ec_N",315,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"18876","1250","Ec_N",315,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"18877","1250","Ec_N",315,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"18878","1250","Ec_N",315,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"18879","1250","Ec_N",315,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"18880","1250","Ec_N",315,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"18881","1250","Ec_N",315,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"18882","1250","Ec_N",315,42,42,"Ec",29,0,0,1,1,1,0.696336766125118
"18883","1250","Ec_N",315,43,43,"Ec",29,0,0,1,1,1,0.696336766125118
"18884","1250","Ec_N",315,44,44,"Ec",29,0,0,1,1,1,0.696336766125118
"18885","1250","Ec_N",315,45,45,"Ec",29,0,0,1,1,1,0.696336766125118
"18886","1250","Ec_N",315,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"18887","1250","Ec_N",315,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"18888","1250","Ec_N",315,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"18889","1250","Ec_N",315,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"18890","1250","Ec_N",315,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"18891","1250","Ec_N",315,51,51,"Ec",32,1,1,1,1,1,1
"18892","1250","Ec_N",315,52,52,"Ec",32,1,1,1,1,1,1
"18893","1250","Ec_N",315,53,53,"Ec",32,1,1,1,1,1,1
"18894","1250","Ec_N",315,54,54,"Ec",32,1,1,1,1,1,1
"18895","1250","Ec_N",315,55,55,"Ec",32,1,1,1,1,1,1
"18896","1250","Ec_N",315,56,56,"Ec",32,1,1,1,1,1,1
"18897","1250","Ec_N",315,57,57,"Ec",32,1,1,1,1,1,1
"18898","1250","Ec_N",315,58,58,"Ec",32,1,1,1,1,1,1
"18899","1250","Ec_N",315,59,59,"Ec",32,1,1,1,1,1,1
"18900","1250","Ec_N",315,60,60,"Ec",32,1,1,1,1,1,1
"18901","1250","Ec_N",316,1,1,"Ec",1,0,0,0,0,0,0
"18902","1250","Ec_N",316,2,2,"Ec",1,0,0,0,0,0,0
"18903","1250","Ec_N",316,3,3,"Ec",1,0,0,0,0,0,0
"18904","1250","Ec_N",316,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"18905","1250","Ec_N",316,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"18906","1250","Ec_N",316,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"18907","1250","Ec_N",316,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"18908","1250","Ec_N",316,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"18909","1250","Ec_N",316,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"18910","1250","Ec_N",316,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"18911","1250","Ec_N",316,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"18912","1250","Ec_N",316,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"18913","1250","Ec_N",316,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"18914","1250","Ec_N",316,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"18915","1250","Ec_N",316,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"18916","1250","Ec_N",316,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"18917","1250","Ec_N",316,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"18918","1250","Ec_N",316,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"18919","1250","Ec_N",316,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"18920","1250","Ec_N",316,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"18921","1250","Ec_N",316,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"18922","1250","Ec_N",316,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"18923","1250","Ec_N",316,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"18924","1250","Ec_N",316,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"18925","1250","Ec_N",316,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"18926","1250","Ec_N",316,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"18927","1250","Ec_N",316,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"18928","1250","Ec_N",316,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"18929","1250","Ec_N",316,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"18930","1250","Ec_N",316,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"18931","1250","Ec_N",316,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"18932","1250","Ec_N",316,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"18933","1250","Ec_N",316,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"18934","1250","Ec_N",316,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"18935","1250","Ec_N",316,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"18936","1250","Ec_N",316,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"18937","1250","Ec_N",316,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"18938","1250","Ec_N",316,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"18939","1250","Ec_N",316,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"18940","1250","Ec_N",316,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"18941","1250","Ec_N",316,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"18942","1250","Ec_N",316,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"18943","1250","Ec_N",316,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"18944","1250","Ec_N",316,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"18945","1250","Ec_N",316,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"18946","1250","Ec_N",316,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"18947","1250","Ec_N",316,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"18948","1250","Ec_N",316,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"18949","1250","Ec_N",316,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"18950","1250","Ec_N",316,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"18951","1250","Ec_N",316,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"18952","1250","Ec_N",316,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"18953","1250","Ec_N",316,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"18954","1250","Ec_N",316,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"18955","1250","Ec_N",316,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"18956","1250","Ec_N",316,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"18957","1250","Ec_N",316,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"18958","1250","Ec_N",316,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"18959","1250","Ec_N",316,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"18960","1250","Ec_N",316,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"18961","1250","Ec_N",317,1,1,"Ec",1,0,0,0,0,0,0
"18962","1250","Ec_N",317,2,2,"Ec",1,0,0,0,0,0,0
"18963","1250","Ec_N",317,3,3,"Ec",1,0,0,0,0,0,0
"18964","1250","Ec_N",317,4,4,"Ec",1,0,0,0,0,0,0
"18965","1250","Ec_N",317,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"18966","1250","Ec_N",317,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"18967","1250","Ec_N",317,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"18968","1250","Ec_N",317,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"18969","1250","Ec_N",317,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"18970","1250","Ec_N",317,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"18971","1250","Ec_N",317,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"18972","1250","Ec_N",317,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"18973","1250","Ec_N",317,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"18974","1250","Ec_N",317,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"18975","1250","Ec_N",317,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"18976","1250","Ec_N",317,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"18977","1250","Ec_N",317,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"18978","1250","Ec_N",317,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"18979","1250","Ec_N",317,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"18980","1250","Ec_N",317,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"18981","1250","Ec_N",317,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"18982","1250","Ec_N",317,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"18983","1250","Ec_N",317,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"18984","1250","Ec_N",317,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"18985","1250","Ec_N",317,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"18986","1250","Ec_N",317,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"18987","1250","Ec_N",317,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"18988","1250","Ec_N",317,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"18989","1250","Ec_N",317,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"18990","1250","Ec_N",317,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"18991","1250","Ec_N",317,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"18992","1250","Ec_N",317,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"18993","1250","Ec_N",317,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"18994","1250","Ec_N",317,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"18995","1250","Ec_N",317,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"18996","1250","Ec_N",317,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"18997","1250","Ec_N",317,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"18998","1250","Ec_N",317,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"18999","1250","Ec_N",317,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"19000","1250","Ec_N",317,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"19001","1250","Ec_N",317,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"19002","1250","Ec_N",317,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"19003","1250","Ec_N",317,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"19004","1250","Ec_N",317,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"19005","1250","Ec_N",317,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"19006","1250","Ec_N",317,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"19007","1250","Ec_N",317,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"19008","1250","Ec_N",317,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"19009","1250","Ec_N",317,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"19010","1250","Ec_N",317,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"19011","1250","Ec_N",317,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"19012","1250","Ec_N",317,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"19013","1250","Ec_N",317,53,53,"Ec",32,1,1,1,1,1,1
"19014","1250","Ec_N",317,54,54,"Ec",32,1,1,1,1,1,1
"19015","1250","Ec_N",317,55,55,"Ec",32,1,1,1,1,1,1
"19016","1250","Ec_N",317,56,56,"Ec",32,1,1,1,1,1,1
"19017","1250","Ec_N",317,57,57,"Ec",32,1,1,1,1,1,1
"19018","1250","Ec_N",317,58,58,"Ec",32,1,1,1,1,1,1
"19019","1250","Ec_N",317,59,59,"Ec",32,1,1,1,1,1,1
"19020","1250","Ec_N",317,60,60,"Ec",32,1,1,1,1,1,1
"19021","1250","Ec_N",318,1,1,"Ec",1,0,0,0,0,0,0
"19022","1250","Ec_N",318,2,2,"Ec",1,0,0,0,0,0,0
"19023","1250","Ec_N",318,3,3,"Ec",1,0,0,0,0,0,0
"19024","1250","Ec_N",318,4,4,"Ec",1,0,0,0,0,0,0
"19025","1250","Ec_N",318,5,5,"Ec",1,0,0,0,0,0,0
"19026","1250","Ec_N",318,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"19027","1250","Ec_N",318,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"19028","1250","Ec_N",318,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"19029","1250","Ec_N",318,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"19030","1250","Ec_N",318,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"19031","1250","Ec_N",318,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"19032","1250","Ec_N",318,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"19033","1250","Ec_N",318,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"19034","1250","Ec_N",318,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"19035","1250","Ec_N",318,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"19036","1250","Ec_N",318,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"19037","1250","Ec_N",318,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"19038","1250","Ec_N",318,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"19039","1250","Ec_N",318,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"19040","1250","Ec_N",318,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"19041","1250","Ec_N",318,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"19042","1250","Ec_N",318,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"19043","1250","Ec_N",318,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"19044","1250","Ec_N",318,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"19045","1250","Ec_N",318,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
