"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19046","1250","Ec_N",318,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"19047","1250","Ec_N",318,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"19048","1250","Ec_N",318,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"19049","1250","Ec_N",318,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"19050","1250","Ec_N",318,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"19051","1250","Ec_N",318,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"19052","1250","Ec_N",318,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"19053","1250","Ec_N",318,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"19054","1250","Ec_N",318,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"19055","1250","Ec_N",318,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"19056","1250","Ec_N",318,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"19057","1250","Ec_N",318,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"19058","1250","Ec_N",318,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"19059","1250","Ec_N",318,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"19060","1250","Ec_N",318,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
"19061","1250","Ec_N",318,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"19062","1250","Ec_N",318,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"19063","1250","Ec_N",318,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"19064","1250","Ec_N",318,44,44,"Ec",15,0,1,1,1,0,0.582459721219413
"19065","1250","Ec_N",318,45,45,"Ec",15,0,1,1,1,0,0.582459721219413
"19066","1250","Ec_N",318,46,46,"Ec",15,0,1,1,1,0,0.582459721219413
"19067","1250","Ec_N",318,47,47,"Ec",15,0,1,1,1,0,0.582459721219413
"19068","1250","Ec_N",318,48,48,"Ec",15,0,1,1,1,0,0.582459721219413
"19069","1250","Ec_N",318,49,49,"Ec",15,0,1,1,1,0,0.582459721219413
"19070","1250","Ec_N",318,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"19071","1250","Ec_N",318,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"19072","1250","Ec_N",318,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"19073","1250","Ec_N",318,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"19074","1250","Ec_N",318,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"19075","1250","Ec_N",318,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"19076","1250","Ec_N",318,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"19077","1250","Ec_N",318,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"19078","1250","Ec_N",318,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"19079","1250","Ec_N",318,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"19080","1250","Ec_N",318,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"19081","1250","Ec_N",319,1,1,"Ec",1,0,0,0,0,0,0
"19082","1250","Ec_N",319,2,2,"Ec",1,0,0,0,0,0,0
"19083","1250","Ec_N",319,3,3,"Ec",1,0,0,0,0,0,0
"19084","1250","Ec_N",319,4,4,"Ec",1,0,0,0,0,0,0
"19085","1250","Ec_N",319,5,5,"Ec",1,0,0,0,0,0,0
"19086","1250","Ec_N",319,6,6,"Ec",1,0,0,0,0,0,0
"19087","1250","Ec_N",319,7,7,"Ec",1,0,0,0,0,0,0
"19088","1250","Ec_N",319,8,8,"Ec",1,0,0,0,0,0,0
"19089","1250","Ec_N",319,9,9,"Ec",1,0,0,0,0,0,0
"19090","1250","Ec_N",319,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"19091","1250","Ec_N",319,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"19092","1250","Ec_N",319,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"19093","1250","Ec_N",319,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"19094","1250","Ec_N",319,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"19095","1250","Ec_N",319,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"19096","1250","Ec_N",319,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"19097","1250","Ec_N",319,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"19098","1250","Ec_N",319,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"19099","1250","Ec_N",319,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"19100","1250","Ec_N",319,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"19101","1250","Ec_N",319,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"19102","1250","Ec_N",319,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"19103","1250","Ec_N",319,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"19104","1250","Ec_N",319,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"19105","1250","Ec_N",319,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"19106","1250","Ec_N",319,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"19107","1250","Ec_N",319,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"19108","1250","Ec_N",319,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"19109","1250","Ec_N",319,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"19110","1250","Ec_N",319,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"19111","1250","Ec_N",319,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"19112","1250","Ec_N",319,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"19113","1250","Ec_N",319,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"19114","1250","Ec_N",319,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"19115","1250","Ec_N",319,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"19116","1250","Ec_N",319,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"19117","1250","Ec_N",319,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"19118","1250","Ec_N",319,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"19119","1250","Ec_N",319,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"19120","1250","Ec_N",319,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"19121","1250","Ec_N",319,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"19122","1250","Ec_N",319,42,42,"Ec",32,1,1,1,1,1,1
"19123","1250","Ec_N",319,43,43,"Ec",32,1,1,1,1,1,1
"19124","1250","Ec_N",319,44,44,"Ec",32,1,1,1,1,1,1
"19125","1250","Ec_N",319,45,45,"Ec",32,1,1,1,1,1,1
"19126","1250","Ec_N",319,46,46,"Ec",32,1,1,1,1,1,1
"19127","1250","Ec_N",319,47,47,"Ec",32,1,1,1,1,1,1
"19128","1250","Ec_N",319,48,48,"Ec",32,1,1,1,1,1,1
"19129","1250","Ec_N",319,49,49,"Ec",32,1,1,1,1,1,1
"19130","1250","Ec_N",319,50,50,"Ec",32,1,1,1,1,1,1
"19131","1250","Ec_N",319,51,51,"Ec",32,1,1,1,1,1,1
"19132","1250","Ec_N",319,52,52,"Ec",32,1,1,1,1,1,1
"19133","1250","Ec_N",319,53,53,"Ec",32,1,1,1,1,1,1
"19134","1250","Ec_N",319,54,54,"Ec",32,1,1,1,1,1,1
"19135","1250","Ec_N",319,55,55,"Ec",32,1,1,1,1,1,1
"19136","1250","Ec_N",319,56,56,"Ec",32,1,1,1,1,1,1
"19137","1250","Ec_N",319,57,57,"Ec",32,1,1,1,1,1,1
"19138","1250","Ec_N",319,58,58,"Ec",32,1,1,1,1,1,1
"19139","1250","Ec_N",319,59,59,"Ec",32,1,1,1,1,1,1
"19140","1250","Ec_N",319,60,60,"Ec",32,1,1,1,1,1,1
"19141","1250","Ec_N",320,1,1,"Ec",1,0,0,0,0,0,0
"19142","1250","Ec_N",320,2,2,"Ec",1,0,0,0,0,0,0
"19143","1250","Ec_N",320,3,3,"Ec",1,0,0,0,0,0,0
"19144","1250","Ec_N",320,4,4,"Ec",1,0,0,0,0,0,0
"19145","1250","Ec_N",320,5,5,"Ec",1,0,0,0,0,0,0
"19146","1250","Ec_N",320,6,6,"Ec",1,0,0,0,0,0,0
"19147","1250","Ec_N",320,7,7,"Ec",1,0,0,0,0,0,0
"19148","1250","Ec_N",320,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"19149","1250","Ec_N",320,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"19150","1250","Ec_N",320,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"19151","1250","Ec_N",320,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"19152","1250","Ec_N",320,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"19153","1250","Ec_N",320,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"19154","1250","Ec_N",320,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"19155","1250","Ec_N",320,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"19156","1250","Ec_N",320,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"19157","1250","Ec_N",320,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"19158","1250","Ec_N",320,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"19159","1250","Ec_N",320,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"19160","1250","Ec_N",320,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"19161","1250","Ec_N",320,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"19162","1250","Ec_N",320,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"19163","1250","Ec_N",320,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"19164","1250","Ec_N",320,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"19165","1250","Ec_N",320,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"19166","1250","Ec_N",320,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"19167","1250","Ec_N",320,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"19168","1250","Ec_N",320,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"19169","1250","Ec_N",320,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"19170","1250","Ec_N",320,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"19171","1250","Ec_N",320,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"19172","1250","Ec_N",320,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"19173","1250","Ec_N",320,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"19174","1250","Ec_N",320,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"19175","1250","Ec_N",320,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"19176","1250","Ec_N",320,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"19177","1250","Ec_N",320,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"19178","1250","Ec_N",320,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"19179","1250","Ec_N",320,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"19180","1250","Ec_N",320,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"19181","1250","Ec_N",320,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"19182","1250","Ec_N",320,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"19183","1250","Ec_N",320,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"19184","1250","Ec_N",320,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"19185","1250","Ec_N",320,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"19186","1250","Ec_N",320,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"19187","1250","Ec_N",320,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"19188","1250","Ec_N",320,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"19189","1250","Ec_N",320,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"19190","1250","Ec_N",320,50,50,"Ec",32,1,1,1,1,1,1
"19191","1250","Ec_N",320,51,51,"Ec",32,1,1,1,1,1,1
"19192","1250","Ec_N",320,52,52,"Ec",32,1,1,1,1,1,1
"19193","1250","Ec_N",320,53,53,"Ec",32,1,1,1,1,1,1
"19194","1250","Ec_N",320,54,54,"Ec",32,1,1,1,1,1,1
"19195","1250","Ec_N",320,55,55,"Ec",32,1,1,1,1,1,1
"19196","1250","Ec_N",320,56,56,"Ec",32,1,1,1,1,1,1
"19197","1250","Ec_N",320,57,57,"Ec",32,1,1,1,1,1,1
"19198","1250","Ec_N",320,58,58,"Ec",32,1,1,1,1,1,1
"19199","1250","Ec_N",320,59,59,"Ec",32,1,1,1,1,1,1
"19200","1250","Ec_N",320,60,60,"Ec",32,1,1,1,1,1,1
"19201","1250","Ec_N",321,1,1,"Ec",1,0,0,0,0,0,0
"19202","1250","Ec_N",321,2,2,"Ec",1,0,0,0,0,0,0
"19203","1250","Ec_N",321,3,3,"Ec",1,0,0,0,0,0,0
"19204","1250","Ec_N",321,4,4,"Ec",1,0,0,0,0,0,0
"19205","1250","Ec_N",321,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"19206","1250","Ec_N",321,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"19207","1250","Ec_N",321,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"19208","1250","Ec_N",321,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"19209","1250","Ec_N",321,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"19210","1250","Ec_N",321,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"19211","1250","Ec_N",321,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"19212","1250","Ec_N",321,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"19213","1250","Ec_N",321,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"19214","1250","Ec_N",321,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"19215","1250","Ec_N",321,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"19216","1250","Ec_N",321,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"19217","1250","Ec_N",321,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"19218","1250","Ec_N",321,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"19219","1250","Ec_N",321,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"19220","1250","Ec_N",321,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"19221","1250","Ec_N",321,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"19222","1250","Ec_N",321,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"19223","1250","Ec_N",321,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"19224","1250","Ec_N",321,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"19225","1250","Ec_N",321,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"19226","1250","Ec_N",321,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"19227","1250","Ec_N",321,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"19228","1250","Ec_N",321,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"19229","1250","Ec_N",321,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"19230","1250","Ec_N",321,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"19231","1250","Ec_N",321,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"19232","1250","Ec_N",321,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"19233","1250","Ec_N",321,33,33,"Ec",32,1,1,1,1,1,1
"19234","1250","Ec_N",321,34,34,"Ec",32,1,1,1,1,1,1
"19235","1250","Ec_N",321,35,35,"Ec",32,1,1,1,1,1,1
"19236","1250","Ec_N",321,36,36,"Ec",32,1,1,1,1,1,1
"19237","1250","Ec_N",321,37,37,"Ec",32,1,1,1,1,1,1
"19238","1250","Ec_N",321,38,38,"Ec",32,1,1,1,1,1,1
"19239","1250","Ec_N",321,39,39,"Ec",32,1,1,1,1,1,1
"19240","1250","Ec_N",321,40,40,"Ec",32,1,1,1,1,1,1
"19241","1250","Ec_N",321,41,41,"Ec",32,1,1,1,1,1,1
"19242","1250","Ec_N",321,42,42,"Ec",32,1,1,1,1,1,1
"19243","1250","Ec_N",321,43,43,"Ec",32,1,1,1,1,1,1
"19244","1250","Ec_N",321,44,44,"Ec",32,1,1,1,1,1,1
"19245","1250","Ec_N",321,45,45,"Ec",32,1,1,1,1,1,1
"19246","1250","Ec_N",321,46,46,"Ec",32,1,1,1,1,1,1
"19247","1250","Ec_N",321,47,47,"Ec",32,1,1,1,1,1,1
"19248","1250","Ec_N",321,48,48,"Ec",32,1,1,1,1,1,1
"19249","1250","Ec_N",321,49,49,"Ec",32,1,1,1,1,1,1
"19250","1250","Ec_N",321,50,50,"Ec",32,1,1,1,1,1,1
"19251","1250","Ec_N",321,51,51,"Ec",32,1,1,1,1,1,1
"19252","1250","Ec_N",321,52,52,"Ec",32,1,1,1,1,1,1
"19253","1250","Ec_N",321,53,53,"Ec",32,1,1,1,1,1,1
"19254","1250","Ec_N",321,54,54,"Ec",32,1,1,1,1,1,1
"19255","1250","Ec_N",321,55,55,"Ec",32,1,1,1,1,1,1
"19256","1250","Ec_N",321,56,56,"Ec",32,1,1,1,1,1,1
"19257","1250","Ec_N",321,57,57,"Ec",32,1,1,1,1,1,1
"19258","1250","Ec_N",321,58,58,"Ec",32,1,1,1,1,1,1
"19259","1250","Ec_N",321,59,59,"Ec",32,1,1,1,1,1,1
"19260","1250","Ec_N",321,60,60,"Ec",32,1,1,1,1,1,1
"19261","1250","Ec_N",322,1,1,"Ec",1,0,0,0,0,0,0
"19262","1250","Ec_N",322,2,2,"Ec",1,0,0,0,0,0,0
"19263","1250","Ec_N",322,3,3,"Ec",1,0,0,0,0,0,0
"19264","1250","Ec_N",322,4,4,"Ec",1,0,0,0,0,0,0
"19265","1250","Ec_N",322,5,5,"Ec",1,0,0,0,0,0,0
"19266","1250","Ec_N",322,6,6,"Ec",1,0,0,0,0,0,0
"19267","1250","Ec_N",322,7,7,"Ec",1,0,0,0,0,0,0
"19268","1250","Ec_N",322,8,8,"Ec",1,0,0,0,0,0,0
"19269","1250","Ec_N",322,9,9,"Ec",1,0,0,0,0,0,0
"19270","1250","Ec_N",322,10,10,"Ec",1,0,0,0,0,0,0
"19271","1250","Ec_N",322,11,11,"Ec",1,0,0,0,0,0,0
"19272","1250","Ec_N",322,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"19273","1250","Ec_N",322,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"19274","1250","Ec_N",322,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"19275","1250","Ec_N",322,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"19276","1250","Ec_N",322,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"19277","1250","Ec_N",322,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"19278","1250","Ec_N",322,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"19279","1250","Ec_N",322,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"19280","1250","Ec_N",322,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"19281","1250","Ec_N",322,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"19282","1250","Ec_N",322,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"19283","1250","Ec_N",322,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"19284","1250","Ec_N",322,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"19285","1250","Ec_N",322,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"19286","1250","Ec_N",322,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"19287","1250","Ec_N",322,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"19288","1250","Ec_N",322,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"19289","1250","Ec_N",322,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"19290","1250","Ec_N",322,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"19291","1250","Ec_N",322,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"19292","1250","Ec_N",322,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"19293","1250","Ec_N",322,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"19294","1250","Ec_N",322,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"19295","1250","Ec_N",322,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"19296","1250","Ec_N",322,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"19297","1250","Ec_N",322,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"19298","1250","Ec_N",322,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"19299","1250","Ec_N",322,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"19300","1250","Ec_N",322,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"19301","1250","Ec_N",322,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"19302","1250","Ec_N",322,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"19303","1250","Ec_N",322,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"19304","1250","Ec_N",322,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"19305","1250","Ec_N",322,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"19306","1250","Ec_N",322,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"19307","1250","Ec_N",322,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"19308","1250","Ec_N",322,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"19309","1250","Ec_N",322,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"19310","1250","Ec_N",322,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"19311","1250","Ec_N",322,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"19312","1250","Ec_N",322,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"19313","1250","Ec_N",322,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"19314","1250","Ec_N",322,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"19315","1250","Ec_N",322,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"19316","1250","Ec_N",322,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"19317","1250","Ec_N",322,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"19318","1250","Ec_N",322,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"19319","1250","Ec_N",322,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"19320","1250","Ec_N",322,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"19321","1250","Ec_N",323,1,1,"Ec",1,0,0,0,0,0,0
"19322","1250","Ec_N",323,2,2,"Ec",1,0,0,0,0,0,0
"19323","1250","Ec_N",323,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"19324","1250","Ec_N",323,4,4,"Ec",18,1,0,0,0,1,0.417540278780587
"19325","1250","Ec_N",323,5,5,"Ec",18,1,0,0,0,1,0.417540278780587
"19326","1250","Ec_N",323,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"19327","1250","Ec_N",323,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"19328","1250","Ec_N",323,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"19329","1250","Ec_N",323,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"19330","1250","Ec_N",323,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"19331","1250","Ec_N",323,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"19332","1250","Ec_N",323,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"19333","1250","Ec_N",323,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"19334","1250","Ec_N",323,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"19335","1250","Ec_N",323,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"19336","1250","Ec_N",323,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"19337","1250","Ec_N",323,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"19338","1250","Ec_N",323,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"19339","1250","Ec_N",323,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"19340","1250","Ec_N",323,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"19341","1250","Ec_N",323,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"19342","1250","Ec_N",323,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"19343","1250","Ec_N",323,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"19344","1250","Ec_N",323,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"19345","1250","Ec_N",323,25,25,"Ec",20,1,1,0,0,1,0.500190858195701
"19346","1250","Ec_N",323,26,26,"Ec",20,1,1,0,0,1,0.500190858195701
"19347","1250","Ec_N",323,27,27,"Ec",20,1,1,0,0,1,0.500190858195701
"19348","1250","Ec_N",323,28,28,"Ec",20,1,1,0,0,1,0.500190858195701
"19349","1250","Ec_N",323,29,29,"Ec",20,1,1,0,0,1,0.500190858195701
"19350","1250","Ec_N",323,30,30,"Ec",20,1,1,0,0,1,0.500190858195701
"19351","1250","Ec_N",323,31,31,"Ec",20,1,1,0,0,1,0.500190858195701
"19352","1250","Ec_N",323,32,32,"Ec",20,1,1,0,0,1,0.500190858195701
"19353","1250","Ec_N",323,33,33,"Ec",20,1,1,0,0,1,0.500190858195701
"19354","1250","Ec_N",323,34,34,"Ec",20,1,1,0,0,1,0.500190858195701
