"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19355","1250","Ec_N",323,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"19356","1250","Ec_N",323,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"19357","1250","Ec_N",323,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"19358","1250","Ec_N",323,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"19359","1250","Ec_N",323,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"19360","1250","Ec_N",323,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"19361","1250","Ec_N",323,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"19362","1250","Ec_N",323,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"19363","1250","Ec_N",323,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"19364","1250","Ec_N",323,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"19365","1250","Ec_N",323,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"19366","1250","Ec_N",323,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"19367","1250","Ec_N",323,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"19368","1250","Ec_N",323,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"19369","1250","Ec_N",323,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"19370","1250","Ec_N",323,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"19371","1250","Ec_N",323,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"19372","1250","Ec_N",323,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"19373","1250","Ec_N",323,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"19374","1250","Ec_N",323,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"19375","1250","Ec_N",323,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"19376","1250","Ec_N",323,56,56,"Ec",32,1,1,1,1,1,1
"19377","1250","Ec_N",323,57,57,"Ec",32,1,1,1,1,1,1
"19378","1250","Ec_N",323,58,58,"Ec",32,1,1,1,1,1,1
"19379","1250","Ec_N",323,59,59,"Ec",32,1,1,1,1,1,1
"19380","1250","Ec_N",323,60,60,"Ec",32,1,1,1,1,1,1
"19381","1250","Ec_N",324,1,1,"Ec",1,0,0,0,0,0,0
"19382","1250","Ec_N",324,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"19383","1250","Ec_N",324,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"19384","1250","Ec_N",324,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"19385","1250","Ec_N",324,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"19386","1250","Ec_N",324,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"19387","1250","Ec_N",324,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"19388","1250","Ec_N",324,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"19389","1250","Ec_N",324,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"19390","1250","Ec_N",324,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"19391","1250","Ec_N",324,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"19392","1250","Ec_N",324,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"19393","1250","Ec_N",324,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"19394","1250","Ec_N",324,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"19395","1250","Ec_N",324,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"19396","1250","Ec_N",324,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"19397","1250","Ec_N",324,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"19398","1250","Ec_N",324,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"19399","1250","Ec_N",324,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"19400","1250","Ec_N",324,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"19401","1250","Ec_N",324,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"19402","1250","Ec_N",324,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"19403","1250","Ec_N",324,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"19404","1250","Ec_N",324,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"19405","1250","Ec_N",324,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"19406","1250","Ec_N",324,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"19407","1250","Ec_N",324,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"19408","1250","Ec_N",324,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"19409","1250","Ec_N",324,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"19410","1250","Ec_N",324,30,30,"Ec",32,1,1,1,1,1,1
"19411","1250","Ec_N",324,31,31,"Ec",32,1,1,1,1,1,1
"19412","1250","Ec_N",324,32,32,"Ec",32,1,1,1,1,1,1
"19413","1250","Ec_N",324,33,33,"Ec",32,1,1,1,1,1,1
"19414","1250","Ec_N",324,34,34,"Ec",32,1,1,1,1,1,1
"19415","1250","Ec_N",324,35,35,"Ec",32,1,1,1,1,1,1
"19416","1250","Ec_N",324,36,36,"Ec",32,1,1,1,1,1,1
"19417","1250","Ec_N",324,37,37,"Ec",32,1,1,1,1,1,1
"19418","1250","Ec_N",324,38,38,"Ec",32,1,1,1,1,1,1
"19419","1250","Ec_N",324,39,39,"Ec",32,1,1,1,1,1,1
"19420","1250","Ec_N",324,40,40,"Ec",32,1,1,1,1,1,1
"19421","1250","Ec_N",324,41,41,"Ec",32,1,1,1,1,1,1
"19422","1250","Ec_N",324,42,42,"Ec",32,1,1,1,1,1,1
"19423","1250","Ec_N",324,43,43,"Ec",32,1,1,1,1,1,1
"19424","1250","Ec_N",324,44,44,"Ec",32,1,1,1,1,1,1
"19425","1250","Ec_N",324,45,45,"Ec",32,1,1,1,1,1,1
"19426","1250","Ec_N",324,46,46,"Ec",32,1,1,1,1,1,1
"19427","1250","Ec_N",324,47,47,"Ec",32,1,1,1,1,1,1
"19428","1250","Ec_N",324,48,48,"Ec",32,1,1,1,1,1,1
"19429","1250","Ec_N",324,49,49,"Ec",32,1,1,1,1,1,1
"19430","1250","Ec_N",324,50,50,"Ec",32,1,1,1,1,1,1
"19431","1250","Ec_N",324,51,51,"Ec",32,1,1,1,1,1,1
"19432","1250","Ec_N",324,52,52,"Ec",32,1,1,1,1,1,1
"19433","1250","Ec_N",324,53,53,"Ec",32,1,1,1,1,1,1
"19434","1250","Ec_N",324,54,54,"Ec",32,1,1,1,1,1,1
"19435","1250","Ec_N",324,55,55,"Ec",32,1,1,1,1,1,1
"19436","1250","Ec_N",324,56,56,"Ec",32,1,1,1,1,1,1
"19437","1250","Ec_N",324,57,57,"Ec",32,1,1,1,1,1,1
"19438","1250","Ec_N",324,58,58,"Ec",32,1,1,1,1,1,1
"19439","1250","Ec_N",324,59,59,"Ec",32,1,1,1,1,1,1
"19440","1250","Ec_N",324,60,60,"Ec",32,1,1,1,1,1,1
"19441","1250","Ec_N",325,1,1,"Ec",1,0,0,0,0,0,0
"19442","1250","Ec_N",325,2,2,"Ec",1,0,0,0,0,0,0
"19443","1250","Ec_N",325,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"19444","1250","Ec_N",325,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"19445","1250","Ec_N",325,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"19446","1250","Ec_N",325,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"19447","1250","Ec_N",325,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"19448","1250","Ec_N",325,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"19449","1250","Ec_N",325,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"19450","1250","Ec_N",325,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"19451","1250","Ec_N",325,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"19452","1250","Ec_N",325,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"19453","1250","Ec_N",325,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"19454","1250","Ec_N",325,14,14,"Ec",11,0,1,0,1,0,0.168832555215222
"19455","1250","Ec_N",325,15,15,"Ec",11,0,1,0,1,0,0.168832555215222
"19456","1250","Ec_N",325,16,16,"Ec",11,0,1,0,1,0,0.168832555215222
"19457","1250","Ec_N",325,17,17,"Ec",11,0,1,0,1,0,0.168832555215222
"19458","1250","Ec_N",325,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"19459","1250","Ec_N",325,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"19460","1250","Ec_N",325,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"19461","1250","Ec_N",325,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"19462","1250","Ec_N",325,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"19463","1250","Ec_N",325,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"19464","1250","Ec_N",325,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"19465","1250","Ec_N",325,25,25,"Ec",32,1,1,1,1,1,1
"19466","1250","Ec_N",325,26,26,"Ec",32,1,1,1,1,1,1
"19467","1250","Ec_N",325,27,27,"Ec",32,1,1,1,1,1,1
"19468","1250","Ec_N",325,28,28,"Ec",32,1,1,1,1,1,1
"19469","1250","Ec_N",325,29,29,"Ec",32,1,1,1,1,1,1
"19470","1250","Ec_N",325,30,30,"Ec",32,1,1,1,1,1,1
"19471","1250","Ec_N",325,31,31,"Ec",32,1,1,1,1,1,1
"19472","1250","Ec_N",325,32,32,"Ec",32,1,1,1,1,1,1
"19473","1250","Ec_N",325,33,33,"Ec",32,1,1,1,1,1,1
"19474","1250","Ec_N",325,34,34,"Ec",32,1,1,1,1,1,1
"19475","1250","Ec_N",325,35,35,"Ec",32,1,1,1,1,1,1
"19476","1250","Ec_N",325,36,36,"Ec",32,1,1,1,1,1,1
"19477","1250","Ec_N",325,37,37,"Ec",32,1,1,1,1,1,1
"19478","1250","Ec_N",325,38,38,"Ec",32,1,1,1,1,1,1
"19479","1250","Ec_N",325,39,39,"Ec",32,1,1,1,1,1,1
"19480","1250","Ec_N",325,40,40,"Ec",32,1,1,1,1,1,1
"19481","1250","Ec_N",325,41,41,"Ec",32,1,1,1,1,1,1
"19482","1250","Ec_N",325,42,42,"Ec",32,1,1,1,1,1,1
"19483","1250","Ec_N",325,43,43,"Ec",32,1,1,1,1,1,1
"19484","1250","Ec_N",325,44,44,"Ec",32,1,1,1,1,1,1
"19485","1250","Ec_N",325,45,45,"Ec",32,1,1,1,1,1,1
"19486","1250","Ec_N",325,46,46,"Ec",32,1,1,1,1,1,1
"19487","1250","Ec_N",325,47,47,"Ec",32,1,1,1,1,1,1
"19488","1250","Ec_N",325,48,48,"Ec",32,1,1,1,1,1,1
"19489","1250","Ec_N",325,49,49,"Ec",32,1,1,1,1,1,1
"19490","1250","Ec_N",325,50,50,"Ec",32,1,1,1,1,1,1
"19491","1250","Ec_N",325,51,51,"Ec",32,1,1,1,1,1,1
"19492","1250","Ec_N",325,52,52,"Ec",32,1,1,1,1,1,1
"19493","1250","Ec_N",325,53,53,"Ec",32,1,1,1,1,1,1
"19494","1250","Ec_N",325,54,54,"Ec",32,1,1,1,1,1,1
"19495","1250","Ec_N",325,55,55,"Ec",32,1,1,1,1,1,1
"19496","1250","Ec_N",325,56,56,"Ec",32,1,1,1,1,1,1
"19497","1250","Ec_N",325,57,57,"Ec",32,1,1,1,1,1,1
"19498","1250","Ec_N",325,58,58,"Ec",32,1,1,1,1,1,1
"19499","1250","Ec_N",325,59,59,"Ec",32,1,1,1,1,1,1
"19500","1250","Ec_N",325,60,60,"Ec",32,1,1,1,1,1,1
"19501","1250","Ec_N",326,1,1,"Ec",1,0,0,0,0,0,0
"19502","1250","Ec_N",326,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"19503","1250","Ec_N",326,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"19504","1250","Ec_N",326,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"19505","1250","Ec_N",326,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"19506","1250","Ec_N",326,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"19507","1250","Ec_N",326,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"19508","1250","Ec_N",326,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"19509","1250","Ec_N",326,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"19510","1250","Ec_N",326,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"19511","1250","Ec_N",326,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"19512","1250","Ec_N",326,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"19513","1250","Ec_N",326,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"19514","1250","Ec_N",326,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"19515","1250","Ec_N",326,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"19516","1250","Ec_N",326,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"19517","1250","Ec_N",326,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"19518","1250","Ec_N",326,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"19519","1250","Ec_N",326,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"19520","1250","Ec_N",326,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"19521","1250","Ec_N",326,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"19522","1250","Ec_N",326,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"19523","1250","Ec_N",326,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"19524","1250","Ec_N",326,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"19525","1250","Ec_N",326,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"19526","1250","Ec_N",326,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"19527","1250","Ec_N",326,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"19528","1250","Ec_N",326,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"19529","1250","Ec_N",326,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"19530","1250","Ec_N",326,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"19531","1250","Ec_N",326,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"19532","1250","Ec_N",326,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"19533","1250","Ec_N",326,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"19534","1250","Ec_N",326,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"19535","1250","Ec_N",326,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"19536","1250","Ec_N",326,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"19537","1250","Ec_N",326,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"19538","1250","Ec_N",326,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"19539","1250","Ec_N",326,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"19540","1250","Ec_N",326,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"19541","1250","Ec_N",326,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"19542","1250","Ec_N",326,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"19543","1250","Ec_N",326,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"19544","1250","Ec_N",326,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"19545","1250","Ec_N",326,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"19546","1250","Ec_N",326,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"19547","1250","Ec_N",326,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"19548","1250","Ec_N",326,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"19549","1250","Ec_N",326,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"19550","1250","Ec_N",326,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"19551","1250","Ec_N",326,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"19552","1250","Ec_N",326,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"19553","1250","Ec_N",326,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"19554","1250","Ec_N",326,54,54,"Ec",32,1,1,1,1,1,1
"19555","1250","Ec_N",326,55,55,"Ec",32,1,1,1,1,1,1
"19556","1250","Ec_N",326,56,56,"Ec",32,1,1,1,1,1,1
"19557","1250","Ec_N",326,57,57,"Ec",32,1,1,1,1,1,1
"19558","1250","Ec_N",326,58,58,"Ec",32,1,1,1,1,1,1
"19559","1250","Ec_N",326,59,59,"Ec",32,1,1,1,1,1,1
"19560","1250","Ec_N",326,60,60,"Ec",32,1,1,1,1,1,1
"19561","1250","Ec_N",327,1,1,"Ec",1,0,0,0,0,0,0
"19562","1250","Ec_N",327,2,2,"Ec",1,0,0,0,0,0,0
"19563","1250","Ec_N",327,3,3,"Ec",1,0,0,0,0,0,0
"19564","1250","Ec_N",327,4,4,"Ec",1,0,0,0,0,0,0
"19565","1250","Ec_N",327,5,5,"Ec",1,0,0,0,0,0,0
"19566","1250","Ec_N",327,6,6,"Ec",1,0,0,0,0,0,0
"19567","1250","Ec_N",327,7,7,"Ec",1,0,0,0,0,0,0
"19568","1250","Ec_N",327,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"19569","1250","Ec_N",327,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"19570","1250","Ec_N",327,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"19571","1250","Ec_N",327,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"19572","1250","Ec_N",327,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"19573","1250","Ec_N",327,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"19574","1250","Ec_N",327,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"19575","1250","Ec_N",327,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"19576","1250","Ec_N",327,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"19577","1250","Ec_N",327,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"19578","1250","Ec_N",327,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"19579","1250","Ec_N",327,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"19580","1250","Ec_N",327,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"19581","1250","Ec_N",327,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"19582","1250","Ec_N",327,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"19583","1250","Ec_N",327,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"19584","1250","Ec_N",327,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"19585","1250","Ec_N",327,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"19586","1250","Ec_N",327,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"19587","1250","Ec_N",327,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"19588","1250","Ec_N",327,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"19589","1250","Ec_N",327,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"19590","1250","Ec_N",327,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"19591","1250","Ec_N",327,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"19592","1250","Ec_N",327,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"19593","1250","Ec_N",327,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"19594","1250","Ec_N",327,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"19595","1250","Ec_N",327,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"19596","1250","Ec_N",327,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"19597","1250","Ec_N",327,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"19598","1250","Ec_N",327,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"19599","1250","Ec_N",327,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"19600","1250","Ec_N",327,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"19601","1250","Ec_N",327,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"19602","1250","Ec_N",327,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"19603","1250","Ec_N",327,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"19604","1250","Ec_N",327,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"19605","1250","Ec_N",327,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"19606","1250","Ec_N",327,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"19607","1250","Ec_N",327,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"19608","1250","Ec_N",327,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"19609","1250","Ec_N",327,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"19610","1250","Ec_N",327,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"19611","1250","Ec_N",327,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"19612","1250","Ec_N",327,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"19613","1250","Ec_N",327,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"19614","1250","Ec_N",327,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"19615","1250","Ec_N",327,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"19616","1250","Ec_N",327,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"19617","1250","Ec_N",327,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"19618","1250","Ec_N",327,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"19619","1250","Ec_N",327,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"19620","1250","Ec_N",327,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"19621","1250","Ec_N",328,1,1,"Ec",1,0,0,0,0,0,0
"19622","1250","Ec_N",328,2,2,"Ec",1,0,0,0,0,0,0
"19623","1250","Ec_N",328,3,3,"Ec",1,0,0,0,0,0,0
"19624","1250","Ec_N",328,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"19625","1250","Ec_N",328,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"19626","1250","Ec_N",328,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"19627","1250","Ec_N",328,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"19628","1250","Ec_N",328,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"19629","1250","Ec_N",328,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"19630","1250","Ec_N",328,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"19631","1250","Ec_N",328,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"19632","1250","Ec_N",328,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"19633","1250","Ec_N",328,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"19634","1250","Ec_N",328,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"19635","1250","Ec_N",328,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"19636","1250","Ec_N",328,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"19637","1250","Ec_N",328,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"19638","1250","Ec_N",328,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"19639","1250","Ec_N",328,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"19640","1250","Ec_N",328,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"19641","1250","Ec_N",328,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"19642","1250","Ec_N",328,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"19643","1250","Ec_N",328,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"19644","1250","Ec_N",328,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"19645","1250","Ec_N",328,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"19646","1250","Ec_N",328,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"19647","1250","Ec_N",328,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"19648","1250","Ec_N",328,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"19649","1250","Ec_N",328,29,29,"Ec",32,1,1,1,1,1,1
"19650","1250","Ec_N",328,30,30,"Ec",32,1,1,1,1,1,1
"19651","1250","Ec_N",328,31,31,"Ec",32,1,1,1,1,1,1
"19652","1250","Ec_N",328,32,32,"Ec",32,1,1,1,1,1,1
"19653","1250","Ec_N",328,33,33,"Ec",32,1,1,1,1,1,1
"19654","1250","Ec_N",328,34,34,"Ec",32,1,1,1,1,1,1
"19655","1250","Ec_N",328,35,35,"Ec",32,1,1,1,1,1,1
"19656","1250","Ec_N",328,36,36,"Ec",32,1,1,1,1,1,1
"19657","1250","Ec_N",328,37,37,"Ec",32,1,1,1,1,1,1
"19658","1250","Ec_N",328,38,38,"Ec",32,1,1,1,1,1,1
"19659","1250","Ec_N",328,39,39,"Ec",32,1,1,1,1,1,1
"19660","1250","Ec_N",328,40,40,"Ec",32,1,1,1,1,1,1
"19661","1250","Ec_N",328,41,41,"Ec",32,1,1,1,1,1,1
"19662","1250","Ec_N",328,42,42,"Ec",32,1,1,1,1,1,1
"19663","1250","Ec_N",328,43,43,"Ec",32,1,1,1,1,1,1
"19664","1250","Ec_N",328,44,44,"Ec",32,1,1,1,1,1,1
"19665","1250","Ec_N",328,45,45,"Ec",32,1,1,1,1,1,1
"19666","1250","Ec_N",328,46,46,"Ec",32,1,1,1,1,1,1
"19667","1250","Ec_N",328,47,47,"Ec",32,1,1,1,1,1,1
"19668","1250","Ec_N",328,48,48,"Ec",32,1,1,1,1,1,1
