"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19669","1250","Ec_N",328,49,49,"Ec",32,1,1,1,1,1,1
"19670","1250","Ec_N",328,50,50,"Ec",32,1,1,1,1,1,1
"19671","1250","Ec_N",328,51,51,"Ec",32,1,1,1,1,1,1
"19672","1250","Ec_N",328,52,52,"Ec",32,1,1,1,1,1,1
"19673","1250","Ec_N",328,53,53,"Ec",32,1,1,1,1,1,1
"19674","1250","Ec_N",328,54,54,"Ec",32,1,1,1,1,1,1
"19675","1250","Ec_N",328,55,55,"Ec",32,1,1,1,1,1,1
"19676","1250","Ec_N",328,56,56,"Ec",32,1,1,1,1,1,1
"19677","1250","Ec_N",328,57,57,"Ec",32,1,1,1,1,1,1
"19678","1250","Ec_N",328,58,58,"Ec",32,1,1,1,1,1,1
"19679","1250","Ec_N",328,59,59,"Ec",32,1,1,1,1,1,1
"19680","1250","Ec_N",328,60,60,"Ec",32,1,1,1,1,1,1
"19681","1250","Ec_N",329,1,1,"Ec",1,0,0,0,0,0,0
"19682","1250","Ec_N",329,2,2,"Ec",1,0,0,0,0,0,0
"19683","1250","Ec_N",329,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"19684","1250","Ec_N",329,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"19685","1250","Ec_N",329,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"19686","1250","Ec_N",329,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"19687","1250","Ec_N",329,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"19688","1250","Ec_N",329,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"19689","1250","Ec_N",329,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"19690","1250","Ec_N",329,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"19691","1250","Ec_N",329,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"19692","1250","Ec_N",329,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"19693","1250","Ec_N",329,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"19694","1250","Ec_N",329,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"19695","1250","Ec_N",329,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"19696","1250","Ec_N",329,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"19697","1250","Ec_N",329,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"19698","1250","Ec_N",329,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"19699","1250","Ec_N",329,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"19700","1250","Ec_N",329,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"19701","1250","Ec_N",329,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"19702","1250","Ec_N",329,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"19703","1250","Ec_N",329,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"19704","1250","Ec_N",329,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"19705","1250","Ec_N",329,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"19706","1250","Ec_N",329,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"19707","1250","Ec_N",329,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"19708","1250","Ec_N",329,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"19709","1250","Ec_N",329,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"19710","1250","Ec_N",329,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"19711","1250","Ec_N",329,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"19712","1250","Ec_N",329,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"19713","1250","Ec_N",329,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"19714","1250","Ec_N",329,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"19715","1250","Ec_N",329,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"19716","1250","Ec_N",329,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"19717","1250","Ec_N",329,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"19718","1250","Ec_N",329,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"19719","1250","Ec_N",329,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"19720","1250","Ec_N",329,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"19721","1250","Ec_N",329,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"19722","1250","Ec_N",329,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"19723","1250","Ec_N",329,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"19724","1250","Ec_N",329,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"19725","1250","Ec_N",329,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"19726","1250","Ec_N",329,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"19727","1250","Ec_N",329,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"19728","1250","Ec_N",329,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"19729","1250","Ec_N",329,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"19730","1250","Ec_N",329,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"19731","1250","Ec_N",329,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"19732","1250","Ec_N",329,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"19733","1250","Ec_N",329,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"19734","1250","Ec_N",329,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"19735","1250","Ec_N",329,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"19736","1250","Ec_N",329,56,56,"Ec",32,1,1,1,1,1,1
"19737","1250","Ec_N",329,57,57,"Ec",32,1,1,1,1,1,1
"19738","1250","Ec_N",329,58,58,"Ec",32,1,1,1,1,1,1
"19739","1250","Ec_N",329,59,59,"Ec",32,1,1,1,1,1,1
"19740","1250","Ec_N",329,60,60,"Ec",32,1,1,1,1,1,1
"19741","1250","Ec_N",330,1,1,"Ec",1,0,0,0,0,0,0
"19742","1250","Ec_N",330,2,2,"Ec",1,0,0,0,0,0,0
"19743","1250","Ec_N",330,3,3,"Ec",1,0,0,0,0,0,0
"19744","1250","Ec_N",330,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"19745","1250","Ec_N",330,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"19746","1250","Ec_N",330,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"19747","1250","Ec_N",330,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"19748","1250","Ec_N",330,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"19749","1250","Ec_N",330,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"19750","1250","Ec_N",330,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"19751","1250","Ec_N",330,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"19752","1250","Ec_N",330,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"19753","1250","Ec_N",330,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"19754","1250","Ec_N",330,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"19755","1250","Ec_N",330,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"19756","1250","Ec_N",330,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"19757","1250","Ec_N",330,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"19758","1250","Ec_N",330,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"19759","1250","Ec_N",330,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"19760","1250","Ec_N",330,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"19761","1250","Ec_N",330,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"19762","1250","Ec_N",330,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"19763","1250","Ec_N",330,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"19764","1250","Ec_N",330,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"19765","1250","Ec_N",330,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"19766","1250","Ec_N",330,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"19767","1250","Ec_N",330,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"19768","1250","Ec_N",330,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"19769","1250","Ec_N",330,29,29,"Ec",4,1,1,0,0,0,0.303663233874882
"19770","1250","Ec_N",330,30,30,"Ec",4,1,1,0,0,0,0.303663233874882
"19771","1250","Ec_N",330,31,31,"Ec",4,1,1,0,0,0,0.303663233874882
"19772","1250","Ec_N",330,32,32,"Ec",4,1,1,0,0,0,0.303663233874882
"19773","1250","Ec_N",330,33,33,"Ec",4,1,1,0,0,0,0.303663233874882
"19774","1250","Ec_N",330,34,34,"Ec",4,1,1,0,0,0,0.303663233874882
"19775","1250","Ec_N",330,35,35,"Ec",4,1,1,0,0,0,0.303663233874882
"19776","1250","Ec_N",330,36,36,"Ec",4,1,1,0,0,0,0.303663233874882
"19777","1250","Ec_N",330,37,37,"Ec",4,1,1,0,0,0,0.303663233874882
"19778","1250","Ec_N",330,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"19779","1250","Ec_N",330,39,39,"Ec",12,1,1,0,1,0,0.552627762799163
"19780","1250","Ec_N",330,40,40,"Ec",12,1,1,0,1,0,0.552627762799163
"19781","1250","Ec_N",330,41,41,"Ec",12,1,1,0,1,0,0.552627762799163
"19782","1250","Ec_N",330,42,42,"Ec",12,1,1,0,1,0,0.552627762799163
"19783","1250","Ec_N",330,43,43,"Ec",12,1,1,0,1,0,0.552627762799163
"19784","1250","Ec_N",330,44,44,"Ec",12,1,1,0,1,0,0.552627762799163
"19785","1250","Ec_N",330,45,45,"Ec",12,1,1,0,1,0,0.552627762799163
"19786","1250","Ec_N",330,46,46,"Ec",12,1,1,0,1,0,0.552627762799163
"19787","1250","Ec_N",330,47,47,"Ec",12,1,1,0,1,0,0.552627762799163
"19788","1250","Ec_N",330,48,48,"Ec",12,1,1,0,1,0,0.552627762799163
"19789","1250","Ec_N",330,49,49,"Ec",12,1,1,0,1,0,0.552627762799163
"19790","1250","Ec_N",330,50,50,"Ec",12,1,1,0,1,0,0.552627762799163
"19791","1250","Ec_N",330,51,51,"Ec",12,1,1,0,1,0,0.552627762799163
"19792","1250","Ec_N",330,52,52,"Ec",12,1,1,0,1,0,0.552627762799163
"19793","1250","Ec_N",330,53,53,"Ec",12,1,1,0,1,0,0.552627762799163
"19794","1250","Ec_N",330,54,54,"Ec",12,1,1,0,1,0,0.552627762799163
"19795","1250","Ec_N",330,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"19796","1250","Ec_N",330,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"19797","1250","Ec_N",330,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"19798","1250","Ec_N",330,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"19799","1250","Ec_N",330,59,59,"Ec",32,1,1,1,1,1,1
"19800","1250","Ec_N",330,60,60,"Ec",32,1,1,1,1,1,1
"19801","1250","Ec_N",331,1,1,"Ec",1,0,0,0,0,0,0
"19802","1250","Ec_N",331,2,2,"Ec",1,0,0,0,0,0,0
"19803","1250","Ec_N",331,3,3,"Ec",1,0,0,0,0,0,0
"19804","1250","Ec_N",331,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"19805","1250","Ec_N",331,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"19806","1250","Ec_N",331,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"19807","1250","Ec_N",331,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"19808","1250","Ec_N",331,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"19809","1250","Ec_N",331,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"19810","1250","Ec_N",331,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"19811","1250","Ec_N",331,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"19812","1250","Ec_N",331,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"19813","1250","Ec_N",331,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"19814","1250","Ec_N",331,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"19815","1250","Ec_N",331,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"19816","1250","Ec_N",331,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"19817","1250","Ec_N",331,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"19818","1250","Ec_N",331,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"19819","1250","Ec_N",331,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"19820","1250","Ec_N",331,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"19821","1250","Ec_N",331,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"19822","1250","Ec_N",331,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"19823","1250","Ec_N",331,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"19824","1250","Ec_N",331,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"19825","1250","Ec_N",331,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"19826","1250","Ec_N",331,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"19827","1250","Ec_N",331,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"19828","1250","Ec_N",331,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"19829","1250","Ec_N",331,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"19830","1250","Ec_N",331,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"19831","1250","Ec_N",331,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"19832","1250","Ec_N",331,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"19833","1250","Ec_N",331,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"19834","1250","Ec_N",331,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"19835","1250","Ec_N",331,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"19836","1250","Ec_N",331,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"19837","1250","Ec_N",331,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"19838","1250","Ec_N",331,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"19839","1250","Ec_N",331,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"19840","1250","Ec_N",331,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"19841","1250","Ec_N",331,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"19842","1250","Ec_N",331,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"19843","1250","Ec_N",331,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"19844","1250","Ec_N",331,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"19845","1250","Ec_N",331,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"19846","1250","Ec_N",331,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"19847","1250","Ec_N",331,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"19848","1250","Ec_N",331,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"19849","1250","Ec_N",331,49,49,"Ec",32,1,1,1,1,1,1
"19850","1250","Ec_N",331,50,50,"Ec",32,1,1,1,1,1,1
"19851","1250","Ec_N",331,51,51,"Ec",32,1,1,1,1,1,1
"19852","1250","Ec_N",331,52,52,"Ec",32,1,1,1,1,1,1
"19853","1250","Ec_N",331,53,53,"Ec",32,1,1,1,1,1,1
"19854","1250","Ec_N",331,54,54,"Ec",32,1,1,1,1,1,1
"19855","1250","Ec_N",331,55,55,"Ec",32,1,1,1,1,1,1
"19856","1250","Ec_N",331,56,56,"Ec",32,1,1,1,1,1,1
"19857","1250","Ec_N",331,57,57,"Ec",32,1,1,1,1,1,1
"19858","1250","Ec_N",331,58,58,"Ec",32,1,1,1,1,1,1
"19859","1250","Ec_N",331,59,59,"Ec",32,1,1,1,1,1,1
"19860","1250","Ec_N",331,60,60,"Ec",32,1,1,1,1,1,1
"19861","1250","Ec_N",332,1,1,"Ec",1,0,0,0,0,0,0
"19862","1250","Ec_N",332,2,2,"Ec",1,0,0,0,0,0,0
"19863","1250","Ec_N",332,3,3,"Ec",1,0,0,0,0,0,0
"19864","1250","Ec_N",332,4,4,"Ec",1,0,0,0,0,0,0
"19865","1250","Ec_N",332,5,5,"Ec",1,0,0,0,0,0,0
"19866","1250","Ec_N",332,6,6,"Ec",1,0,0,0,0,0,0
"19867","1250","Ec_N",332,7,7,"Ec",1,0,0,0,0,0,0
"19868","1250","Ec_N",332,8,8,"Ec",1,0,0,0,0,0,0
"19869","1250","Ec_N",332,9,9,"Ec",1,0,0,0,0,0,0
"19870","1250","Ec_N",332,10,10,"Ec",1,0,0,0,0,0,0
"19871","1250","Ec_N",332,11,11,"Ec",1,0,0,0,0,0,0
"19872","1250","Ec_N",332,12,12,"Ec",1,0,0,0,0,0,0
"19873","1250","Ec_N",332,13,13,"Ec",1,0,0,0,0,0,0
"19874","1250","Ec_N",332,14,14,"Ec",1,0,0,0,0,0,0
"19875","1250","Ec_N",332,15,15,"Ec",1,0,0,0,0,0,0
"19876","1250","Ec_N",332,16,16,"Ec",1,0,0,0,0,0,0
"19877","1250","Ec_N",332,17,17,"Ec",1,0,0,0,0,0,0
"19878","1250","Ec_N",332,18,18,"Ec",1,0,0,0,0,0,0
"19879","1250","Ec_N",332,19,19,"Ec",1,0,0,0,0,0,0
"19880","1250","Ec_N",332,20,20,"Ec",3,0,1,0,0,0,0.082650579415114
"19881","1250","Ec_N",332,21,21,"Ec",3,0,1,0,0,0,0.082650579415114
"19882","1250","Ec_N",332,22,22,"Ec",3,0,1,0,0,0,0.082650579415114
"19883","1250","Ec_N",332,23,23,"Ec",3,0,1,0,0,0,0.082650579415114
"19884","1250","Ec_N",332,24,24,"Ec",3,0,1,0,0,0,0.082650579415114
"19885","1250","Ec_N",332,25,25,"Ec",3,0,1,0,0,0,0.082650579415114
"19886","1250","Ec_N",332,26,26,"Ec",3,0,1,0,0,0,0.082650579415114
"19887","1250","Ec_N",332,27,27,"Ec",3,0,1,0,0,0,0.082650579415114
"19888","1250","Ec_N",332,28,28,"Ec",3,0,1,0,0,0,0.082650579415114
"19889","1250","Ec_N",332,29,29,"Ec",3,0,1,0,0,0,0.082650579415114
"19890","1250","Ec_N",332,30,30,"Ec",3,0,1,0,0,0,0.082650579415114
"19891","1250","Ec_N",332,31,31,"Ec",3,0,1,0,0,0,0.082650579415114
"19892","1250","Ec_N",332,32,32,"Ec",3,0,1,0,0,0,0.082650579415114
"19893","1250","Ec_N",332,33,33,"Ec",3,0,1,0,0,0,0.082650579415114
"19894","1250","Ec_N",332,34,34,"Ec",3,0,1,0,0,0,0.082650579415114
"19895","1250","Ec_N",332,35,35,"Ec",3,0,1,0,0,0,0.082650579415114
"19896","1250","Ec_N",332,36,36,"Ec",7,0,1,1,0,0,0.314714071177838
"19897","1250","Ec_N",332,37,37,"Ec",7,0,1,1,0,0,0.314714071177838
"19898","1250","Ec_N",332,38,38,"Ec",7,0,1,1,0,0,0.314714071177838
"19899","1250","Ec_N",332,39,39,"Ec",7,0,1,1,0,0,0.314714071177838
"19900","1250","Ec_N",332,40,40,"Ec",7,0,1,1,0,0,0.314714071177838
"19901","1250","Ec_N",332,41,41,"Ec",7,0,1,1,0,0,0.314714071177838
"19902","1250","Ec_N",332,42,42,"Ec",7,0,1,1,0,0,0.314714071177838
"19903","1250","Ec_N",332,43,43,"Ec",7,0,1,1,0,0,0.314714071177838
"19904","1250","Ec_N",332,44,44,"Ec",7,0,1,1,0,0,0.314714071177838
"19905","1250","Ec_N",332,45,45,"Ec",8,1,1,1,0,0,0.440600849145421
"19906","1250","Ec_N",332,46,46,"Ec",8,1,1,1,0,0,0.440600849145421
"19907","1250","Ec_N",332,47,47,"Ec",8,1,1,1,0,0,0.440600849145421
"19908","1250","Ec_N",332,48,48,"Ec",8,1,1,1,0,0,0.440600849145421
"19909","1250","Ec_N",332,49,49,"Ec",8,1,1,1,0,0,0.440600849145421
"19910","1250","Ec_N",332,50,50,"Ec",8,1,1,1,0,0,0.440600849145421
"19911","1250","Ec_N",332,51,51,"Ec",8,1,1,1,0,0,0.440600849145421
"19912","1250","Ec_N",332,52,52,"Ec",8,1,1,1,0,0,0.440600849145421
"19913","1250","Ec_N",332,53,53,"Ec",8,1,1,1,0,0,0.440600849145421
"19914","1250","Ec_N",332,54,54,"Ec",8,1,1,1,0,0,0.440600849145421
"19915","1250","Ec_N",332,55,55,"Ec",8,1,1,1,0,0,0.440600849145421
"19916","1250","Ec_N",332,56,56,"Ec",8,1,1,1,0,0,0.440600849145421
"19917","1250","Ec_N",332,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"19918","1250","Ec_N",332,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"19919","1250","Ec_N",332,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"19920","1250","Ec_N",332,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"19921","1250","Ec_N",333,1,1,"Ec",1,0,0,0,0,0,0
"19922","1250","Ec_N",333,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"19923","1250","Ec_N",333,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"19924","1250","Ec_N",333,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"19925","1250","Ec_N",333,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"19926","1250","Ec_N",333,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"19927","1250","Ec_N",333,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"19928","1250","Ec_N",333,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"19929","1250","Ec_N",333,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"19930","1250","Ec_N",333,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"19931","1250","Ec_N",333,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"19932","1250","Ec_N",333,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"19933","1250","Ec_N",333,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"19934","1250","Ec_N",333,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"19935","1250","Ec_N",333,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"19936","1250","Ec_N",333,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"19937","1250","Ec_N",333,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"19938","1250","Ec_N",333,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"19939","1250","Ec_N",333,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"19940","1250","Ec_N",333,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"19941","1250","Ec_N",333,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"19942","1250","Ec_N",333,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"19943","1250","Ec_N",333,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"19944","1250","Ec_N",333,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"19945","1250","Ec_N",333,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"19946","1250","Ec_N",333,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"19947","1250","Ec_N",333,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"19948","1250","Ec_N",333,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"19949","1250","Ec_N",333,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"19950","1250","Ec_N",333,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"19951","1250","Ec_N",333,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"19952","1250","Ec_N",333,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"19953","1250","Ec_N",333,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"19954","1250","Ec_N",333,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"19955","1250","Ec_N",333,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"19956","1250","Ec_N",333,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"19957","1250","Ec_N",333,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"19958","1250","Ec_N",333,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"19959","1250","Ec_N",333,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"19960","1250","Ec_N",333,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"19961","1250","Ec_N",333,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"19962","1250","Ec_N",333,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"19963","1250","Ec_N",333,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"19964","1250","Ec_N",333,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"19965","1250","Ec_N",333,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"19966","1250","Ec_N",333,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"19967","1250","Ec_N",333,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"19968","1250","Ec_N",333,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"19969","1250","Ec_N",333,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"19970","1250","Ec_N",333,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
