"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"19971","1250","Ec_N",333,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"19972","1250","Ec_N",333,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"19973","1250","Ec_N",333,53,53,"Ec",32,1,1,1,1,1,1
"19974","1250","Ec_N",333,54,54,"Ec",32,1,1,1,1,1,1
"19975","1250","Ec_N",333,55,55,"Ec",32,1,1,1,1,1,1
"19976","1250","Ec_N",333,56,56,"Ec",32,1,1,1,1,1,1
"19977","1250","Ec_N",333,57,57,"Ec",32,1,1,1,1,1,1
"19978","1250","Ec_N",333,58,58,"Ec",32,1,1,1,1,1,1
"19979","1250","Ec_N",333,59,59,"Ec",32,1,1,1,1,1,1
"19980","1250","Ec_N",333,60,60,"Ec",32,1,1,1,1,1,1
"19981","1250","Ec_N",334,1,1,"Ec",1,0,0,0,0,0,0
"19982","1250","Ec_N",334,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"19983","1250","Ec_N",334,3,3,"Ec",13,0,0,1,1,0,0.499809141804299
"19984","1250","Ec_N",334,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"19985","1250","Ec_N",334,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"19986","1250","Ec_N",334,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"19987","1250","Ec_N",334,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"19988","1250","Ec_N",334,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"19989","1250","Ec_N",334,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"19990","1250","Ec_N",334,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"19991","1250","Ec_N",334,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"19992","1250","Ec_N",334,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"19993","1250","Ec_N",334,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"19994","1250","Ec_N",334,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"19995","1250","Ec_N",334,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"19996","1250","Ec_N",334,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"19997","1250","Ec_N",334,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"19998","1250","Ec_N",334,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"19999","1250","Ec_N",334,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"20000","1250","Ec_N",334,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"20001","1250","Ec_N",334,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"20002","1250","Ec_N",334,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"20003","1250","Ec_N",334,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"20004","1250","Ec_N",334,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"20005","1250","Ec_N",334,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"20006","1250","Ec_N",334,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"20007","1250","Ec_N",334,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"20008","1250","Ec_N",334,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"20009","1250","Ec_N",334,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"20010","1250","Ec_N",334,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"20011","1250","Ec_N",334,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"20012","1250","Ec_N",334,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"20013","1250","Ec_N",334,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"20014","1250","Ec_N",334,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"20015","1250","Ec_N",334,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"20016","1250","Ec_N",334,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"20017","1250","Ec_N",334,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"20018","1250","Ec_N",334,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"20019","1250","Ec_N",334,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"20020","1250","Ec_N",334,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"20021","1250","Ec_N",334,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"20022","1250","Ec_N",334,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"20023","1250","Ec_N",334,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"20024","1250","Ec_N",334,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"20025","1250","Ec_N",334,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"20026","1250","Ec_N",334,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"20027","1250","Ec_N",334,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"20028","1250","Ec_N",334,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"20029","1250","Ec_N",334,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"20030","1250","Ec_N",334,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"20031","1250","Ec_N",334,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"20032","1250","Ec_N",334,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"20033","1250","Ec_N",334,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"20034","1250","Ec_N",334,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"20035","1250","Ec_N",334,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"20036","1250","Ec_N",334,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"20037","1250","Ec_N",334,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"20038","1250","Ec_N",334,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"20039","1250","Ec_N",334,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"20040","1250","Ec_N",334,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"20041","1250","Ec_N",335,1,1,"Ec",1,0,0,0,0,0,0
"20042","1250","Ec_N",335,2,2,"Ec",1,0,0,0,0,0,0
"20043","1250","Ec_N",335,3,3,"Ec",1,0,0,0,0,0,0
"20044","1250","Ec_N",335,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"20045","1250","Ec_N",335,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"20046","1250","Ec_N",335,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"20047","1250","Ec_N",335,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"20048","1250","Ec_N",335,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"20049","1250","Ec_N",335,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"20050","1250","Ec_N",335,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"20051","1250","Ec_N",335,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"20052","1250","Ec_N",335,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"20053","1250","Ec_N",335,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"20054","1250","Ec_N",335,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"20055","1250","Ec_N",335,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"20056","1250","Ec_N",335,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"20057","1250","Ec_N",335,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"20058","1250","Ec_N",335,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"20059","1250","Ec_N",335,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"20060","1250","Ec_N",335,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"20061","1250","Ec_N",335,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"20062","1250","Ec_N",335,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"20063","1250","Ec_N",335,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"20064","1250","Ec_N",335,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"20065","1250","Ec_N",335,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"20066","1250","Ec_N",335,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"20067","1250","Ec_N",335,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"20068","1250","Ec_N",335,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"20069","1250","Ec_N",335,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"20070","1250","Ec_N",335,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"20071","1250","Ec_N",335,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"20072","1250","Ec_N",335,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"20073","1250","Ec_N",335,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"20074","1250","Ec_N",335,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"20075","1250","Ec_N",335,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"20076","1250","Ec_N",335,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"20077","1250","Ec_N",335,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"20078","1250","Ec_N",335,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"20079","1250","Ec_N",335,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"20080","1250","Ec_N",335,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"20081","1250","Ec_N",335,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"20082","1250","Ec_N",335,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"20083","1250","Ec_N",335,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"20084","1250","Ec_N",335,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"20085","1250","Ec_N",335,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"20086","1250","Ec_N",335,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"20087","1250","Ec_N",335,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"20088","1250","Ec_N",335,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"20089","1250","Ec_N",335,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"20090","1250","Ec_N",335,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"20091","1250","Ec_N",335,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"20092","1250","Ec_N",335,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"20093","1250","Ec_N",335,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"20094","1250","Ec_N",335,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"20095","1250","Ec_N",335,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"20096","1250","Ec_N",335,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"20097","1250","Ec_N",335,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"20098","1250","Ec_N",335,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"20099","1250","Ec_N",335,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"20100","1250","Ec_N",335,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"20101","1250","Ec_N",336,1,1,"Ec",1,0,0,0,0,0,0
"20102","1250","Ec_N",336,2,2,"Ec",1,0,0,0,0,0,0
"20103","1250","Ec_N",336,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"20104","1250","Ec_N",336,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"20105","1250","Ec_N",336,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"20106","1250","Ec_N",336,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"20107","1250","Ec_N",336,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"20108","1250","Ec_N",336,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"20109","1250","Ec_N",336,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"20110","1250","Ec_N",336,10,10,"Ec",8,1,1,1,0,0,0.440600849145421
"20111","1250","Ec_N",336,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"20112","1250","Ec_N",336,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"20113","1250","Ec_N",336,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"20114","1250","Ec_N",336,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"20115","1250","Ec_N",336,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"20116","1250","Ec_N",336,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"20117","1250","Ec_N",336,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"20118","1250","Ec_N",336,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"20119","1250","Ec_N",336,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"20120","1250","Ec_N",336,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"20121","1250","Ec_N",336,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"20122","1250","Ec_N",336,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"20123","1250","Ec_N",336,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"20124","1250","Ec_N",336,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"20125","1250","Ec_N",336,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"20126","1250","Ec_N",336,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"20127","1250","Ec_N",336,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"20128","1250","Ec_N",336,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"20129","1250","Ec_N",336,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"20130","1250","Ec_N",336,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"20131","1250","Ec_N",336,31,31,"Ec",32,1,1,1,1,1,1
"20132","1250","Ec_N",336,32,32,"Ec",32,1,1,1,1,1,1
"20133","1250","Ec_N",336,33,33,"Ec",32,1,1,1,1,1,1
"20134","1250","Ec_N",336,34,34,"Ec",32,1,1,1,1,1,1
"20135","1250","Ec_N",336,35,35,"Ec",32,1,1,1,1,1,1
"20136","1250","Ec_N",336,36,36,"Ec",32,1,1,1,1,1,1
"20137","1250","Ec_N",336,37,37,"Ec",32,1,1,1,1,1,1
"20138","1250","Ec_N",336,38,38,"Ec",32,1,1,1,1,1,1
"20139","1250","Ec_N",336,39,39,"Ec",32,1,1,1,1,1,1
"20140","1250","Ec_N",336,40,40,"Ec",32,1,1,1,1,1,1
"20141","1250","Ec_N",336,41,41,"Ec",32,1,1,1,1,1,1
"20142","1250","Ec_N",336,42,42,"Ec",32,1,1,1,1,1,1
"20143","1250","Ec_N",336,43,43,"Ec",32,1,1,1,1,1,1
"20144","1250","Ec_N",336,44,44,"Ec",32,1,1,1,1,1,1
"20145","1250","Ec_N",336,45,45,"Ec",32,1,1,1,1,1,1
"20146","1250","Ec_N",336,46,46,"Ec",32,1,1,1,1,1,1
"20147","1250","Ec_N",336,47,47,"Ec",32,1,1,1,1,1,1
"20148","1250","Ec_N",336,48,48,"Ec",32,1,1,1,1,1,1
"20149","1250","Ec_N",336,49,49,"Ec",32,1,1,1,1,1,1
"20150","1250","Ec_N",336,50,50,"Ec",32,1,1,1,1,1,1
"20151","1250","Ec_N",336,51,51,"Ec",32,1,1,1,1,1,1
"20152","1250","Ec_N",336,52,52,"Ec",32,1,1,1,1,1,1
"20153","1250","Ec_N",336,53,53,"Ec",32,1,1,1,1,1,1
"20154","1250","Ec_N",336,54,54,"Ec",32,1,1,1,1,1,1
"20155","1250","Ec_N",336,55,55,"Ec",32,1,1,1,1,1,1
"20156","1250","Ec_N",336,56,56,"Ec",32,1,1,1,1,1,1
"20157","1250","Ec_N",336,57,57,"Ec",32,1,1,1,1,1,1
"20158","1250","Ec_N",336,58,58,"Ec",32,1,1,1,1,1,1
"20159","1250","Ec_N",336,59,59,"Ec",32,1,1,1,1,1,1
"20160","1250","Ec_N",336,60,60,"Ec",32,1,1,1,1,1,1
"20161","1250","Ec_N",337,1,1,"Ec",1,0,0,0,0,0,0
"20162","1250","Ec_N",337,2,2,"Ec",1,0,0,0,0,0,0
"20163","1250","Ec_N",337,3,3,"Ec",1,0,0,0,0,0,0
"20164","1250","Ec_N",337,4,4,"Ec",1,0,0,0,0,0,0
"20165","1250","Ec_N",337,5,5,"Ec",1,0,0,0,0,0,0
"20166","1250","Ec_N",337,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"20167","1250","Ec_N",337,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"20168","1250","Ec_N",337,8,8,"Ec",14,1,0,1,1,0,0.720821796264067
"20169","1250","Ec_N",337,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"20170","1250","Ec_N",337,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"20171","1250","Ec_N",337,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"20172","1250","Ec_N",337,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"20173","1250","Ec_N",337,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"20174","1250","Ec_N",337,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"20175","1250","Ec_N",337,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"20176","1250","Ec_N",337,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"20177","1250","Ec_N",337,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"20178","1250","Ec_N",337,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"20179","1250","Ec_N",337,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"20180","1250","Ec_N",337,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"20181","1250","Ec_N",337,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"20182","1250","Ec_N",337,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"20183","1250","Ec_N",337,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"20184","1250","Ec_N",337,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"20185","1250","Ec_N",337,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"20186","1250","Ec_N",337,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"20187","1250","Ec_N",337,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"20188","1250","Ec_N",337,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"20189","1250","Ec_N",337,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"20190","1250","Ec_N",337,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"20191","1250","Ec_N",337,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"20192","1250","Ec_N",337,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"20193","1250","Ec_N",337,33,33,"Ec",32,1,1,1,1,1,1
"20194","1250","Ec_N",337,34,34,"Ec",32,1,1,1,1,1,1
"20195","1250","Ec_N",337,35,35,"Ec",32,1,1,1,1,1,1
"20196","1250","Ec_N",337,36,36,"Ec",32,1,1,1,1,1,1
"20197","1250","Ec_N",337,37,37,"Ec",32,1,1,1,1,1,1
"20198","1250","Ec_N",337,38,38,"Ec",32,1,1,1,1,1,1
"20199","1250","Ec_N",337,39,39,"Ec",32,1,1,1,1,1,1
"20200","1250","Ec_N",337,40,40,"Ec",32,1,1,1,1,1,1
"20201","1250","Ec_N",337,41,41,"Ec",32,1,1,1,1,1,1
"20202","1250","Ec_N",337,42,42,"Ec",32,1,1,1,1,1,1
"20203","1250","Ec_N",337,43,43,"Ec",32,1,1,1,1,1,1
"20204","1250","Ec_N",337,44,44,"Ec",32,1,1,1,1,1,1
"20205","1250","Ec_N",337,45,45,"Ec",32,1,1,1,1,1,1
"20206","1250","Ec_N",337,46,46,"Ec",32,1,1,1,1,1,1
"20207","1250","Ec_N",337,47,47,"Ec",32,1,1,1,1,1,1
"20208","1250","Ec_N",337,48,48,"Ec",32,1,1,1,1,1,1
"20209","1250","Ec_N",337,49,49,"Ec",32,1,1,1,1,1,1
"20210","1250","Ec_N",337,50,50,"Ec",32,1,1,1,1,1,1
"20211","1250","Ec_N",337,51,51,"Ec",32,1,1,1,1,1,1
"20212","1250","Ec_N",337,52,52,"Ec",32,1,1,1,1,1,1
"20213","1250","Ec_N",337,53,53,"Ec",32,1,1,1,1,1,1
"20214","1250","Ec_N",337,54,54,"Ec",32,1,1,1,1,1,1
"20215","1250","Ec_N",337,55,55,"Ec",32,1,1,1,1,1,1
"20216","1250","Ec_N",337,56,56,"Ec",32,1,1,1,1,1,1
"20217","1250","Ec_N",337,57,57,"Ec",32,1,1,1,1,1,1
"20218","1250","Ec_N",337,58,58,"Ec",32,1,1,1,1,1,1
"20219","1250","Ec_N",337,59,59,"Ec",32,1,1,1,1,1,1
"20220","1250","Ec_N",337,60,60,"Ec",32,1,1,1,1,1,1
"20221","1250","Ec_N",338,1,1,"Ec",1,0,0,0,0,0,0
"20222","1250","Ec_N",338,2,2,"Ec",1,0,0,0,0,0,0
"20223","1250","Ec_N",338,3,3,"Ec",1,0,0,0,0,0,0
"20224","1250","Ec_N",338,4,4,"Ec",1,0,0,0,0,0,0
"20225","1250","Ec_N",338,5,5,"Ec",1,0,0,0,0,0,0
"20226","1250","Ec_N",338,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"20227","1250","Ec_N",338,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"20228","1250","Ec_N",338,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"20229","1250","Ec_N",338,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"20230","1250","Ec_N",338,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"20231","1250","Ec_N",338,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"20232","1250","Ec_N",338,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"20233","1250","Ec_N",338,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"20234","1250","Ec_N",338,14,14,"Ec",11,0,1,0,1,0,0.168832555215222
"20235","1250","Ec_N",338,15,15,"Ec",11,0,1,0,1,0,0.168832555215222
"20236","1250","Ec_N",338,16,16,"Ec",11,0,1,0,1,0,0.168832555215222
"20237","1250","Ec_N",338,17,17,"Ec",11,0,1,0,1,0,0.168832555215222
"20238","1250","Ec_N",338,18,18,"Ec",11,0,1,0,1,0,0.168832555215222
"20239","1250","Ec_N",338,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"20240","1250","Ec_N",338,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"20241","1250","Ec_N",338,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"20242","1250","Ec_N",338,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"20243","1250","Ec_N",338,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"20244","1250","Ec_N",338,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"20245","1250","Ec_N",338,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"20246","1250","Ec_N",338,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"20247","1250","Ec_N",338,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"20248","1250","Ec_N",338,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"20249","1250","Ec_N",338,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"20250","1250","Ec_N",338,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"20251","1250","Ec_N",338,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"20252","1250","Ec_N",338,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"20253","1250","Ec_N",338,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"20254","1250","Ec_N",338,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"20255","1250","Ec_N",338,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"20256","1250","Ec_N",338,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"20257","1250","Ec_N",338,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"20258","1250","Ec_N",338,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"20259","1250","Ec_N",338,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"20260","1250","Ec_N",338,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"20261","1250","Ec_N",338,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"20262","1250","Ec_N",338,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"20263","1250","Ec_N",338,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"20264","1250","Ec_N",338,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"20265","1250","Ec_N",338,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"20266","1250","Ec_N",338,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"20267","1250","Ec_N",338,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"20268","1250","Ec_N",338,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"20269","1250","Ec_N",338,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"20270","1250","Ec_N",338,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"20271","1250","Ec_N",338,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"20272","1250","Ec_N",338,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"20273","1250","Ec_N",338,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"20274","1250","Ec_N",338,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"20275","1250","Ec_N",338,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"20276","1250","Ec_N",338,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"20277","1250","Ec_N",338,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
