"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20278","1250","Ec_N",338,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"20279","1250","Ec_N",338,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"20280","1250","Ec_N",338,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"20281","1250","Ec_N",339,1,1,"Ec",1,0,0,0,0,0,0
"20282","1250","Ec_N",339,2,2,"Ec",1,0,0,0,0,0,0
"20283","1250","Ec_N",339,3,3,"Ec",1,0,0,0,0,0,0
"20284","1250","Ec_N",339,4,4,"Ec",1,0,0,0,0,0,0
"20285","1250","Ec_N",339,5,5,"Ec",1,0,0,0,0,0,0
"20286","1250","Ec_N",339,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"20287","1250","Ec_N",339,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"20288","1250","Ec_N",339,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"20289","1250","Ec_N",339,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"20290","1250","Ec_N",339,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"20291","1250","Ec_N",339,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"20292","1250","Ec_N",339,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"20293","1250","Ec_N",339,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"20294","1250","Ec_N",339,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"20295","1250","Ec_N",339,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"20296","1250","Ec_N",339,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"20297","1250","Ec_N",339,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"20298","1250","Ec_N",339,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"20299","1250","Ec_N",339,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"20300","1250","Ec_N",339,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"20301","1250","Ec_N",339,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"20302","1250","Ec_N",339,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"20303","1250","Ec_N",339,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"20304","1250","Ec_N",339,24,24,"Ec",19,0,1,0,0,1,0.179678659430889
"20305","1250","Ec_N",339,25,25,"Ec",19,0,1,0,0,1,0.179678659430889
"20306","1250","Ec_N",339,26,26,"Ec",19,0,1,0,0,1,0.179678659430889
"20307","1250","Ec_N",339,27,27,"Ec",19,0,1,0,0,1,0.179678659430889
"20308","1250","Ec_N",339,28,28,"Ec",19,0,1,0,0,1,0.179678659430889
"20309","1250","Ec_N",339,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"20310","1250","Ec_N",339,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"20311","1250","Ec_N",339,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"20312","1250","Ec_N",339,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"20313","1250","Ec_N",339,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"20314","1250","Ec_N",339,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"20315","1250","Ec_N",339,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"20316","1250","Ec_N",339,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"20317","1250","Ec_N",339,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"20318","1250","Ec_N",339,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"20319","1250","Ec_N",339,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"20320","1250","Ec_N",339,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"20321","1250","Ec_N",339,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"20322","1250","Ec_N",339,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"20323","1250","Ec_N",339,43,43,"Ec",32,1,1,1,1,1,1
"20324","1250","Ec_N",339,44,44,"Ec",32,1,1,1,1,1,1
"20325","1250","Ec_N",339,45,45,"Ec",32,1,1,1,1,1,1
"20326","1250","Ec_N",339,46,46,"Ec",32,1,1,1,1,1,1
"20327","1250","Ec_N",339,47,47,"Ec",32,1,1,1,1,1,1
"20328","1250","Ec_N",339,48,48,"Ec",32,1,1,1,1,1,1
"20329","1250","Ec_N",339,49,49,"Ec",32,1,1,1,1,1,1
"20330","1250","Ec_N",339,50,50,"Ec",32,1,1,1,1,1,1
"20331","1250","Ec_N",339,51,51,"Ec",32,1,1,1,1,1,1
"20332","1250","Ec_N",339,52,52,"Ec",32,1,1,1,1,1,1
"20333","1250","Ec_N",339,53,53,"Ec",32,1,1,1,1,1,1
"20334","1250","Ec_N",339,54,54,"Ec",32,1,1,1,1,1,1
"20335","1250","Ec_N",339,55,55,"Ec",32,1,1,1,1,1,1
"20336","1250","Ec_N",339,56,56,"Ec",32,1,1,1,1,1,1
"20337","1250","Ec_N",339,57,57,"Ec",32,1,1,1,1,1,1
"20338","1250","Ec_N",339,58,58,"Ec",32,1,1,1,1,1,1
"20339","1250","Ec_N",339,59,59,"Ec",32,1,1,1,1,1,1
"20340","1250","Ec_N",339,60,60,"Ec",32,1,1,1,1,1,1
"20341","1250","Ec_N",340,1,1,"Ec",1,0,0,0,0,0,0
"20342","1250","Ec_N",340,2,2,"Ec",1,0,0,0,0,0,0
"20343","1250","Ec_N",340,3,3,"Ec",1,0,0,0,0,0,0
"20344","1250","Ec_N",340,4,4,"Ec",1,0,0,0,0,0,0
"20345","1250","Ec_N",340,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"20346","1250","Ec_N",340,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"20347","1250","Ec_N",340,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"20348","1250","Ec_N",340,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"20349","1250","Ec_N",340,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"20350","1250","Ec_N",340,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"20351","1250","Ec_N",340,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"20352","1250","Ec_N",340,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"20353","1250","Ec_N",340,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"20354","1250","Ec_N",340,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"20355","1250","Ec_N",340,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"20356","1250","Ec_N",340,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"20357","1250","Ec_N",340,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"20358","1250","Ec_N",340,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"20359","1250","Ec_N",340,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"20360","1250","Ec_N",340,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"20361","1250","Ec_N",340,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"20362","1250","Ec_N",340,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"20363","1250","Ec_N",340,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"20364","1250","Ec_N",340,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"20365","1250","Ec_N",340,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"20366","1250","Ec_N",340,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"20367","1250","Ec_N",340,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"20368","1250","Ec_N",340,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"20369","1250","Ec_N",340,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"20370","1250","Ec_N",340,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"20371","1250","Ec_N",340,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"20372","1250","Ec_N",340,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"20373","1250","Ec_N",340,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"20374","1250","Ec_N",340,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"20375","1250","Ec_N",340,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"20376","1250","Ec_N",340,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"20377","1250","Ec_N",340,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"20378","1250","Ec_N",340,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"20379","1250","Ec_N",340,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"20380","1250","Ec_N",340,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"20381","1250","Ec_N",340,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"20382","1250","Ec_N",340,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"20383","1250","Ec_N",340,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"20384","1250","Ec_N",340,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"20385","1250","Ec_N",340,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"20386","1250","Ec_N",340,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"20387","1250","Ec_N",340,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"20388","1250","Ec_N",340,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"20389","1250","Ec_N",340,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"20390","1250","Ec_N",340,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"20391","1250","Ec_N",340,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"20392","1250","Ec_N",340,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"20393","1250","Ec_N",340,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"20394","1250","Ec_N",340,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"20395","1250","Ec_N",340,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"20396","1250","Ec_N",340,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"20397","1250","Ec_N",340,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"20398","1250","Ec_N",340,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"20399","1250","Ec_N",340,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"20400","1250","Ec_N",340,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"20401","1250","Ec_N",341,1,1,"Ec",1,0,0,0,0,0,0
"20402","1250","Ec_N",341,2,2,"Ec",1,0,0,0,0,0,0
"20403","1250","Ec_N",341,3,3,"Ec",1,0,0,0,0,0,0
"20404","1250","Ec_N",341,4,4,"Ec",1,0,0,0,0,0,0
"20405","1250","Ec_N",341,5,5,"Ec",1,0,0,0,0,0,0
"20406","1250","Ec_N",341,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"20407","1250","Ec_N",341,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"20408","1250","Ec_N",341,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"20409","1250","Ec_N",341,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"20410","1250","Ec_N",341,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"20411","1250","Ec_N",341,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"20412","1250","Ec_N",341,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"20413","1250","Ec_N",341,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"20414","1250","Ec_N",341,14,14,"Ec",11,0,1,0,1,0,0.168832555215222
"20415","1250","Ec_N",341,15,15,"Ec",11,0,1,0,1,0,0.168832555215222
"20416","1250","Ec_N",341,16,16,"Ec",11,0,1,0,1,0,0.168832555215222
"20417","1250","Ec_N",341,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"20418","1250","Ec_N",341,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"20419","1250","Ec_N",341,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"20420","1250","Ec_N",341,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"20421","1250","Ec_N",341,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"20422","1250","Ec_N",341,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"20423","1250","Ec_N",341,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"20424","1250","Ec_N",341,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"20425","1250","Ec_N",341,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"20426","1250","Ec_N",341,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"20427","1250","Ec_N",341,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"20428","1250","Ec_N",341,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"20429","1250","Ec_N",341,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"20430","1250","Ec_N",341,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"20431","1250","Ec_N",341,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"20432","1250","Ec_N",341,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"20433","1250","Ec_N",341,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"20434","1250","Ec_N",341,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"20435","1250","Ec_N",341,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"20436","1250","Ec_N",341,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"20437","1250","Ec_N",341,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"20438","1250","Ec_N",341,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"20439","1250","Ec_N",341,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"20440","1250","Ec_N",341,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"20441","1250","Ec_N",341,41,41,"Ec",27,0,1,0,1,1,0.50104458373578
"20442","1250","Ec_N",341,42,42,"Ec",27,0,1,0,1,1,0.50104458373578
"20443","1250","Ec_N",341,43,43,"Ec",27,0,1,0,1,1,0.50104458373578
"20444","1250","Ec_N",341,44,44,"Ec",27,0,1,0,1,1,0.50104458373578
"20445","1250","Ec_N",341,45,45,"Ec",27,0,1,0,1,1,0.50104458373578
"20446","1250","Ec_N",341,46,46,"Ec",27,0,1,0,1,1,0.50104458373578
"20447","1250","Ec_N",341,47,47,"Ec",27,0,1,0,1,1,0.50104458373578
"20448","1250","Ec_N",341,48,48,"Ec",27,0,1,0,1,1,0.50104458373578
"20449","1250","Ec_N",341,49,49,"Ec",27,0,1,0,1,1,0.50104458373578
"20450","1250","Ec_N",341,50,50,"Ec",27,0,1,0,1,1,0.50104458373578
"20451","1250","Ec_N",341,51,51,"Ec",27,0,1,0,1,1,0.50104458373578
"20452","1250","Ec_N",341,52,52,"Ec",27,0,1,0,1,1,0.50104458373578
"20453","1250","Ec_N",341,53,53,"Ec",27,0,1,0,1,1,0.50104458373578
"20454","1250","Ec_N",341,54,54,"Ec",27,0,1,0,1,1,0.50104458373578
"20455","1250","Ec_N",341,55,55,"Ec",27,0,1,0,1,1,0.50104458373578
"20456","1250","Ec_N",341,56,56,"Ec",27,0,1,0,1,1,0.50104458373578
"20457","1250","Ec_N",341,57,57,"Ec",27,0,1,0,1,1,0.50104458373578
"20458","1250","Ec_N",341,58,58,"Ec",27,0,1,0,1,1,0.50104458373578
"20459","1250","Ec_N",341,59,59,"Ec",27,0,1,0,1,1,0.50104458373578
"20460","1250","Ec_N",341,60,60,"Ec",27,0,1,0,1,1,0.50104458373578
"20461","1250","Ec_N",342,1,1,"Ec",1,0,0,0,0,0,0
"20462","1250","Ec_N",342,2,2,"Ec",1,0,0,0,0,0,0
"20463","1250","Ec_N",342,3,3,"Ec",1,0,0,0,0,0,0
"20464","1250","Ec_N",342,4,4,"Ec",1,0,0,0,0,0,0
"20465","1250","Ec_N",342,5,5,"Ec",1,0,0,0,0,0,0
"20466","1250","Ec_N",342,6,6,"Ec",1,0,0,0,0,0,0
"20467","1250","Ec_N",342,7,7,"Ec",1,0,0,0,0,0,0
"20468","1250","Ec_N",342,8,8,"Ec",1,0,0,0,0,0,0
"20469","1250","Ec_N",342,9,9,"Ec",1,0,0,0,0,0,0
"20470","1250","Ec_N",342,10,10,"Ec",1,0,0,0,0,0,0
"20471","1250","Ec_N",342,11,11,"Ec",1,0,0,0,0,0,0
"20472","1250","Ec_N",342,12,12,"Ec",1,0,0,0,0,0,0
"20473","1250","Ec_N",342,13,13,"Ec",1,0,0,0,0,0,0
"20474","1250","Ec_N",342,14,14,"Ec",1,0,0,0,0,0,0
"20475","1250","Ec_N",342,15,15,"Ec",1,0,0,0,0,0,0
"20476","1250","Ec_N",342,16,16,"Ec",1,0,0,0,0,0,0
"20477","1250","Ec_N",342,17,17,"Ec",1,0,0,0,0,0,0
"20478","1250","Ec_N",342,18,18,"Ec",1,0,0,0,0,0,0
"20479","1250","Ec_N",342,19,19,"Ec",1,0,0,0,0,0,0
"20480","1250","Ec_N",342,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"20481","1250","Ec_N",342,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"20482","1250","Ec_N",342,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"20483","1250","Ec_N",342,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"20484","1250","Ec_N",342,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"20485","1250","Ec_N",342,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"20486","1250","Ec_N",342,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"20487","1250","Ec_N",342,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"20488","1250","Ec_N",342,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"20489","1250","Ec_N",342,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"20490","1250","Ec_N",342,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"20491","1250","Ec_N",342,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"20492","1250","Ec_N",342,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"20493","1250","Ec_N",342,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"20494","1250","Ec_N",342,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"20495","1250","Ec_N",342,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"20496","1250","Ec_N",342,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"20497","1250","Ec_N",342,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"20498","1250","Ec_N",342,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"20499","1250","Ec_N",342,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"20500","1250","Ec_N",342,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"20501","1250","Ec_N",342,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"20502","1250","Ec_N",342,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"20503","1250","Ec_N",342,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"20504","1250","Ec_N",342,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"20505","1250","Ec_N",342,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"20506","1250","Ec_N",342,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"20507","1250","Ec_N",342,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"20508","1250","Ec_N",342,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"20509","1250","Ec_N",342,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"20510","1250","Ec_N",342,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"20511","1250","Ec_N",342,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"20512","1250","Ec_N",342,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"20513","1250","Ec_N",342,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"20514","1250","Ec_N",342,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"20515","1250","Ec_N",342,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"20516","1250","Ec_N",342,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"20517","1250","Ec_N",342,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"20518","1250","Ec_N",342,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"20519","1250","Ec_N",342,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"20520","1250","Ec_N",342,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"20521","1250","Ec_N",343,1,1,"Ec",1,0,0,0,0,0,0
"20522","1250","Ec_N",343,2,2,"Ec",1,0,0,0,0,0,0
"20523","1250","Ec_N",343,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"20524","1250","Ec_N",343,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"20525","1250","Ec_N",343,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"20526","1250","Ec_N",343,6,6,"Ec",11,0,1,0,1,0,0.168832555215222
"20527","1250","Ec_N",343,7,7,"Ec",11,0,1,0,1,0,0.168832555215222
"20528","1250","Ec_N",343,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"20529","1250","Ec_N",343,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"20530","1250","Ec_N",343,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"20531","1250","Ec_N",343,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"20532","1250","Ec_N",343,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"20533","1250","Ec_N",343,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"20534","1250","Ec_N",343,14,14,"Ec",11,0,1,0,1,0,0.168832555215222
"20535","1250","Ec_N",343,15,15,"Ec",11,0,1,0,1,0,0.168832555215222
"20536","1250","Ec_N",343,16,16,"Ec",11,0,1,0,1,0,0.168832555215222
"20537","1250","Ec_N",343,17,17,"Ec",11,0,1,0,1,0,0.168832555215222
"20538","1250","Ec_N",343,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"20539","1250","Ec_N",343,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"20540","1250","Ec_N",343,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"20541","1250","Ec_N",343,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"20542","1250","Ec_N",343,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"20543","1250","Ec_N",343,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"20544","1250","Ec_N",343,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"20545","1250","Ec_N",343,25,25,"Ec",9,0,0,0,1,0,0.267745650041575
"20546","1250","Ec_N",343,26,26,"Ec",9,0,0,0,1,0,0.267745650041575
"20547","1250","Ec_N",343,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"20548","1250","Ec_N",343,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"20549","1250","Ec_N",343,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"20550","1250","Ec_N",343,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"20551","1250","Ec_N",343,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"20552","1250","Ec_N",343,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"20553","1250","Ec_N",343,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"20554","1250","Ec_N",343,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"20555","1250","Ec_N",343,35,35,"Ec",29,0,0,1,1,1,0.696336766125118
"20556","1250","Ec_N",343,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"20557","1250","Ec_N",343,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"20558","1250","Ec_N",343,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"20559","1250","Ec_N",343,39,39,"Ec",29,0,0,1,1,1,0.696336766125118
"20560","1250","Ec_N",343,40,40,"Ec",29,0,0,1,1,1,0.696336766125118
"20561","1250","Ec_N",343,41,41,"Ec",29,0,0,1,1,1,0.696336766125118
"20562","1250","Ec_N",343,42,42,"Ec",29,0,0,1,1,1,0.696336766125118
"20563","1250","Ec_N",343,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"20564","1250","Ec_N",343,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"20565","1250","Ec_N",343,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"20566","1250","Ec_N",343,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"20567","1250","Ec_N",343,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"20568","1250","Ec_N",343,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"20569","1250","Ec_N",343,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"20570","1250","Ec_N",343,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"20571","1250","Ec_N",343,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"20572","1250","Ec_N",343,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"20573","1250","Ec_N",343,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"20574","1250","Ec_N",343,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"20575","1250","Ec_N",343,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"20576","1250","Ec_N",343,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"20577","1250","Ec_N",343,57,57,"Ec",32,1,1,1,1,1,1
"20578","1250","Ec_N",343,58,58,"Ec",32,1,1,1,1,1,1
"20579","1250","Ec_N",343,59,59,"Ec",32,1,1,1,1,1,1
