"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20580","1250","Ec_N",343,60,60,"Ec",32,1,1,1,1,1,1
"20581","1250","Ec_N",344,1,1,"Ec",1,0,0,0,0,0,0
"20582","1250","Ec_N",344,2,2,"Ec",1,0,0,0,0,0,0
"20583","1250","Ec_N",344,3,3,"Ec",1,0,0,0,0,0,0
"20584","1250","Ec_N",344,4,4,"Ec",1,0,0,0,0,0,0
"20585","1250","Ec_N",344,5,5,"Ec",1,0,0,0,0,0,0
"20586","1250","Ec_N",344,6,6,"Ec",1,0,0,0,0,0,0
"20587","1250","Ec_N",344,7,7,"Ec",1,0,0,0,0,0,0
"20588","1250","Ec_N",344,8,8,"Ec",1,0,0,0,0,0,0
"20589","1250","Ec_N",344,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"20590","1250","Ec_N",344,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"20591","1250","Ec_N",344,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"20592","1250","Ec_N",344,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"20593","1250","Ec_N",344,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"20594","1250","Ec_N",344,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"20595","1250","Ec_N",344,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"20596","1250","Ec_N",344,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"20597","1250","Ec_N",344,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"20598","1250","Ec_N",344,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"20599","1250","Ec_N",344,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"20600","1250","Ec_N",344,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"20601","1250","Ec_N",344,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"20602","1250","Ec_N",344,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"20603","1250","Ec_N",344,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"20604","1250","Ec_N",344,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"20605","1250","Ec_N",344,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"20606","1250","Ec_N",344,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"20607","1250","Ec_N",344,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"20608","1250","Ec_N",344,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"20609","1250","Ec_N",344,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"20610","1250","Ec_N",344,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"20611","1250","Ec_N",344,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"20612","1250","Ec_N",344,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"20613","1250","Ec_N",344,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"20614","1250","Ec_N",344,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"20615","1250","Ec_N",344,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"20616","1250","Ec_N",344,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"20617","1250","Ec_N",344,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"20618","1250","Ec_N",344,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"20619","1250","Ec_N",344,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"20620","1250","Ec_N",344,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"20621","1250","Ec_N",344,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"20622","1250","Ec_N",344,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"20623","1250","Ec_N",344,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"20624","1250","Ec_N",344,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"20625","1250","Ec_N",344,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"20626","1250","Ec_N",344,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"20627","1250","Ec_N",344,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"20628","1250","Ec_N",344,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"20629","1250","Ec_N",344,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"20630","1250","Ec_N",344,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"20631","1250","Ec_N",344,51,51,"Ec",32,1,1,1,1,1,1
"20632","1250","Ec_N",344,52,52,"Ec",32,1,1,1,1,1,1
"20633","1250","Ec_N",344,53,53,"Ec",32,1,1,1,1,1,1
"20634","1250","Ec_N",344,54,54,"Ec",32,1,1,1,1,1,1
"20635","1250","Ec_N",344,55,55,"Ec",32,1,1,1,1,1,1
"20636","1250","Ec_N",344,56,56,"Ec",32,1,1,1,1,1,1
"20637","1250","Ec_N",344,57,57,"Ec",32,1,1,1,1,1,1
"20638","1250","Ec_N",344,58,58,"Ec",32,1,1,1,1,1,1
"20639","1250","Ec_N",344,59,59,"Ec",32,1,1,1,1,1,1
"20640","1250","Ec_N",344,60,60,"Ec",32,1,1,1,1,1,1
"20641","1250","Ec_N",345,1,1,"Ec",1,0,0,0,0,0,0
"20642","1250","Ec_N",345,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"20643","1250","Ec_N",345,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"20644","1250","Ec_N",345,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"20645","1250","Ec_N",345,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"20646","1250","Ec_N",345,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"20647","1250","Ec_N",345,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"20648","1250","Ec_N",345,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"20649","1250","Ec_N",345,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"20650","1250","Ec_N",345,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"20651","1250","Ec_N",345,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"20652","1250","Ec_N",345,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"20653","1250","Ec_N",345,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"20654","1250","Ec_N",345,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"20655","1250","Ec_N",345,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"20656","1250","Ec_N",345,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"20657","1250","Ec_N",345,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"20658","1250","Ec_N",345,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"20659","1250","Ec_N",345,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"20660","1250","Ec_N",345,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"20661","1250","Ec_N",345,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"20662","1250","Ec_N",345,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"20663","1250","Ec_N",345,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"20664","1250","Ec_N",345,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"20665","1250","Ec_N",345,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"20666","1250","Ec_N",345,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"20667","1250","Ec_N",345,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"20668","1250","Ec_N",345,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"20669","1250","Ec_N",345,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"20670","1250","Ec_N",345,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"20671","1250","Ec_N",345,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"20672","1250","Ec_N",345,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"20673","1250","Ec_N",345,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"20674","1250","Ec_N",345,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"20675","1250","Ec_N",345,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"20676","1250","Ec_N",345,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"20677","1250","Ec_N",345,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"20678","1250","Ec_N",345,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"20679","1250","Ec_N",345,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"20680","1250","Ec_N",345,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"20681","1250","Ec_N",345,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"20682","1250","Ec_N",345,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"20683","1250","Ec_N",345,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"20684","1250","Ec_N",345,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"20685","1250","Ec_N",345,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"20686","1250","Ec_N",345,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"20687","1250","Ec_N",345,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"20688","1250","Ec_N",345,48,48,"Ec",32,1,1,1,1,1,1
"20689","1250","Ec_N",345,49,49,"Ec",32,1,1,1,1,1,1
"20690","1250","Ec_N",345,50,50,"Ec",32,1,1,1,1,1,1
"20691","1250","Ec_N",345,51,51,"Ec",32,1,1,1,1,1,1
"20692","1250","Ec_N",345,52,52,"Ec",32,1,1,1,1,1,1
"20693","1250","Ec_N",345,53,53,"Ec",32,1,1,1,1,1,1
"20694","1250","Ec_N",345,54,54,"Ec",32,1,1,1,1,1,1
"20695","1250","Ec_N",345,55,55,"Ec",32,1,1,1,1,1,1
"20696","1250","Ec_N",345,56,56,"Ec",32,1,1,1,1,1,1
"20697","1250","Ec_N",345,57,57,"Ec",32,1,1,1,1,1,1
"20698","1250","Ec_N",345,58,58,"Ec",32,1,1,1,1,1,1
"20699","1250","Ec_N",345,59,59,"Ec",32,1,1,1,1,1,1
"20700","1250","Ec_N",345,60,60,"Ec",32,1,1,1,1,1,1
"20701","1250","Ec_N",346,1,1,"Ec",1,0,0,0,0,0,0
"20702","1250","Ec_N",346,2,2,"Ec",1,0,0,0,0,0,0
"20703","1250","Ec_N",346,3,3,"Ec",1,0,0,0,0,0,0
"20704","1250","Ec_N",346,4,4,"Ec",1,0,0,0,0,0,0
"20705","1250","Ec_N",346,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"20706","1250","Ec_N",346,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"20707","1250","Ec_N",346,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"20708","1250","Ec_N",346,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"20709","1250","Ec_N",346,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"20710","1250","Ec_N",346,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"20711","1250","Ec_N",346,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"20712","1250","Ec_N",346,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"20713","1250","Ec_N",346,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"20714","1250","Ec_N",346,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"20715","1250","Ec_N",346,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"20716","1250","Ec_N",346,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"20717","1250","Ec_N",346,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"20718","1250","Ec_N",346,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"20719","1250","Ec_N",346,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"20720","1250","Ec_N",346,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"20721","1250","Ec_N",346,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"20722","1250","Ec_N",346,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"20723","1250","Ec_N",346,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"20724","1250","Ec_N",346,24,24,"Ec",32,1,1,1,1,1,1
"20725","1250","Ec_N",346,25,25,"Ec",32,1,1,1,1,1,1
"20726","1250","Ec_N",346,26,26,"Ec",32,1,1,1,1,1,1
"20727","1250","Ec_N",346,27,27,"Ec",32,1,1,1,1,1,1
"20728","1250","Ec_N",346,28,28,"Ec",32,1,1,1,1,1,1
"20729","1250","Ec_N",346,29,29,"Ec",32,1,1,1,1,1,1
"20730","1250","Ec_N",346,30,30,"Ec",32,1,1,1,1,1,1
"20731","1250","Ec_N",346,31,31,"Ec",32,1,1,1,1,1,1
"20732","1250","Ec_N",346,32,32,"Ec",32,1,1,1,1,1,1
"20733","1250","Ec_N",346,33,33,"Ec",32,1,1,1,1,1,1
"20734","1250","Ec_N",346,34,34,"Ec",32,1,1,1,1,1,1
"20735","1250","Ec_N",346,35,35,"Ec",32,1,1,1,1,1,1
"20736","1250","Ec_N",346,36,36,"Ec",32,1,1,1,1,1,1
"20737","1250","Ec_N",346,37,37,"Ec",32,1,1,1,1,1,1
"20738","1250","Ec_N",346,38,38,"Ec",32,1,1,1,1,1,1
"20739","1250","Ec_N",346,39,39,"Ec",32,1,1,1,1,1,1
"20740","1250","Ec_N",346,40,40,"Ec",32,1,1,1,1,1,1
"20741","1250","Ec_N",346,41,41,"Ec",32,1,1,1,1,1,1
"20742","1250","Ec_N",346,42,42,"Ec",32,1,1,1,1,1,1
"20743","1250","Ec_N",346,43,43,"Ec",32,1,1,1,1,1,1
"20744","1250","Ec_N",346,44,44,"Ec",32,1,1,1,1,1,1
"20745","1250","Ec_N",346,45,45,"Ec",32,1,1,1,1,1,1
"20746","1250","Ec_N",346,46,46,"Ec",32,1,1,1,1,1,1
"20747","1250","Ec_N",346,47,47,"Ec",32,1,1,1,1,1,1
"20748","1250","Ec_N",346,48,48,"Ec",32,1,1,1,1,1,1
"20749","1250","Ec_N",346,49,49,"Ec",32,1,1,1,1,1,1
"20750","1250","Ec_N",346,50,50,"Ec",32,1,1,1,1,1,1
"20751","1250","Ec_N",346,51,51,"Ec",32,1,1,1,1,1,1
"20752","1250","Ec_N",346,52,52,"Ec",32,1,1,1,1,1,1
"20753","1250","Ec_N",346,53,53,"Ec",32,1,1,1,1,1,1
"20754","1250","Ec_N",346,54,54,"Ec",32,1,1,1,1,1,1
"20755","1250","Ec_N",346,55,55,"Ec",32,1,1,1,1,1,1
"20756","1250","Ec_N",346,56,56,"Ec",32,1,1,1,1,1,1
"20757","1250","Ec_N",346,57,57,"Ec",32,1,1,1,1,1,1
"20758","1250","Ec_N",346,58,58,"Ec",32,1,1,1,1,1,1
"20759","1250","Ec_N",346,59,59,"Ec",32,1,1,1,1,1,1
"20760","1250","Ec_N",346,60,60,"Ec",32,1,1,1,1,1,1
"20761","1250","Ec_N",347,1,1,"Ec",1,0,0,0,0,0,0
"20762","1250","Ec_N",347,2,2,"Ec",1,0,0,0,0,0,0
"20763","1250","Ec_N",347,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"20764","1250","Ec_N",347,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"20765","1250","Ec_N",347,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"20766","1250","Ec_N",347,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"20767","1250","Ec_N",347,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"20768","1250","Ec_N",347,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"20769","1250","Ec_N",347,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"20770","1250","Ec_N",347,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"20771","1250","Ec_N",347,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"20772","1250","Ec_N",347,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"20773","1250","Ec_N",347,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"20774","1250","Ec_N",347,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"20775","1250","Ec_N",347,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"20776","1250","Ec_N",347,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"20777","1250","Ec_N",347,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"20778","1250","Ec_N",347,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"20779","1250","Ec_N",347,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"20780","1250","Ec_N",347,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"20781","1250","Ec_N",347,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"20782","1250","Ec_N",347,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"20783","1250","Ec_N",347,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"20784","1250","Ec_N",347,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"20785","1250","Ec_N",347,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"20786","1250","Ec_N",347,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"20787","1250","Ec_N",347,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"20788","1250","Ec_N",347,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"20789","1250","Ec_N",347,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"20790","1250","Ec_N",347,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"20791","1250","Ec_N",347,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"20792","1250","Ec_N",347,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"20793","1250","Ec_N",347,33,33,"Ec",32,1,1,1,1,1,1
"20794","1250","Ec_N",347,34,34,"Ec",32,1,1,1,1,1,1
"20795","1250","Ec_N",347,35,35,"Ec",32,1,1,1,1,1,1
"20796","1250","Ec_N",347,36,36,"Ec",32,1,1,1,1,1,1
"20797","1250","Ec_N",347,37,37,"Ec",32,1,1,1,1,1,1
"20798","1250","Ec_N",347,38,38,"Ec",32,1,1,1,1,1,1
"20799","1250","Ec_N",347,39,39,"Ec",32,1,1,1,1,1,1
"20800","1250","Ec_N",347,40,40,"Ec",32,1,1,1,1,1,1
"20801","1250","Ec_N",347,41,41,"Ec",32,1,1,1,1,1,1
"20802","1250","Ec_N",347,42,42,"Ec",32,1,1,1,1,1,1
"20803","1250","Ec_N",347,43,43,"Ec",32,1,1,1,1,1,1
"20804","1250","Ec_N",347,44,44,"Ec",32,1,1,1,1,1,1
"20805","1250","Ec_N",347,45,45,"Ec",32,1,1,1,1,1,1
"20806","1250","Ec_N",347,46,46,"Ec",32,1,1,1,1,1,1
"20807","1250","Ec_N",347,47,47,"Ec",32,1,1,1,1,1,1
"20808","1250","Ec_N",347,48,48,"Ec",32,1,1,1,1,1,1
"20809","1250","Ec_N",347,49,49,"Ec",32,1,1,1,1,1,1
"20810","1250","Ec_N",347,50,50,"Ec",32,1,1,1,1,1,1
"20811","1250","Ec_N",347,51,51,"Ec",32,1,1,1,1,1,1
"20812","1250","Ec_N",347,52,52,"Ec",32,1,1,1,1,1,1
"20813","1250","Ec_N",347,53,53,"Ec",32,1,1,1,1,1,1
"20814","1250","Ec_N",347,54,54,"Ec",32,1,1,1,1,1,1
"20815","1250","Ec_N",347,55,55,"Ec",32,1,1,1,1,1,1
"20816","1250","Ec_N",347,56,56,"Ec",32,1,1,1,1,1,1
"20817","1250","Ec_N",347,57,57,"Ec",32,1,1,1,1,1,1
"20818","1250","Ec_N",347,58,58,"Ec",32,1,1,1,1,1,1
"20819","1250","Ec_N",347,59,59,"Ec",32,1,1,1,1,1,1
"20820","1250","Ec_N",347,60,60,"Ec",32,1,1,1,1,1,1
"20821","1250","Ec_N",348,1,1,"Ec",1,0,0,0,0,0,0
"20822","1250","Ec_N",348,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"20823","1250","Ec_N",348,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"20824","1250","Ec_N",348,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"20825","1250","Ec_N",348,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"20826","1250","Ec_N",348,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"20827","1250","Ec_N",348,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"20828","1250","Ec_N",348,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"20829","1250","Ec_N",348,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"20830","1250","Ec_N",348,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"20831","1250","Ec_N",348,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"20832","1250","Ec_N",348,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"20833","1250","Ec_N",348,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"20834","1250","Ec_N",348,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"20835","1250","Ec_N",348,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"20836","1250","Ec_N",348,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"20837","1250","Ec_N",348,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"20838","1250","Ec_N",348,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"20839","1250","Ec_N",348,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"20840","1250","Ec_N",348,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"20841","1250","Ec_N",348,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"20842","1250","Ec_N",348,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"20843","1250","Ec_N",348,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"20844","1250","Ec_N",348,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"20845","1250","Ec_N",348,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"20846","1250","Ec_N",348,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"20847","1250","Ec_N",348,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"20848","1250","Ec_N",348,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"20849","1250","Ec_N",348,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"20850","1250","Ec_N",348,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"20851","1250","Ec_N",348,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"20852","1250","Ec_N",348,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"20853","1250","Ec_N",348,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"20854","1250","Ec_N",348,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"20855","1250","Ec_N",348,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"20856","1250","Ec_N",348,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"20857","1250","Ec_N",348,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"20858","1250","Ec_N",348,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"20859","1250","Ec_N",348,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"20860","1250","Ec_N",348,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"20861","1250","Ec_N",348,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"20862","1250","Ec_N",348,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"20863","1250","Ec_N",348,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"20864","1250","Ec_N",348,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"20865","1250","Ec_N",348,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"20866","1250","Ec_N",348,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"20867","1250","Ec_N",348,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"20868","1250","Ec_N",348,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"20869","1250","Ec_N",348,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"20870","1250","Ec_N",348,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"20871","1250","Ec_N",348,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"20872","1250","Ec_N",348,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"20873","1250","Ec_N",348,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"20874","1250","Ec_N",348,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"20875","1250","Ec_N",348,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"20876","1250","Ec_N",348,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"20877","1250","Ec_N",348,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"20878","1250","Ec_N",348,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"20879","1250","Ec_N",348,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"20880","1250","Ec_N",348,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"20881","1250","Ec_N",349,1,1,"Ec",1,0,0,0,0,0,0
"20882","1250","Ec_N",349,2,2,"Ec",1,0,0,0,0,0,0
"20883","1250","Ec_N",349,3,3,"Ec",1,0,0,0,0,0,0
"20884","1250","Ec_N",349,4,4,"Ec",1,0,0,0,0,0,0
"20885","1250","Ec_N",349,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"20886","1250","Ec_N",349,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"20887","1250","Ec_N",349,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"20888","1250","Ec_N",349,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"20889","1250","Ec_N",349,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"20890","1250","Ec_N",349,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"20891","1250","Ec_N",349,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"20892","1250","Ec_N",349,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
