"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"20893","1250","Ec_N",349,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"20894","1250","Ec_N",349,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"20895","1250","Ec_N",349,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"20896","1250","Ec_N",349,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"20897","1250","Ec_N",349,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"20898","1250","Ec_N",349,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"20899","1250","Ec_N",349,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"20900","1250","Ec_N",349,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"20901","1250","Ec_N",349,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"20902","1250","Ec_N",349,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"20903","1250","Ec_N",349,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"20904","1250","Ec_N",349,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"20905","1250","Ec_N",349,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"20906","1250","Ec_N",349,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"20907","1250","Ec_N",349,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"20908","1250","Ec_N",349,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"20909","1250","Ec_N",349,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"20910","1250","Ec_N",349,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"20911","1250","Ec_N",349,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"20912","1250","Ec_N",349,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"20913","1250","Ec_N",349,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"20914","1250","Ec_N",349,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"20915","1250","Ec_N",349,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"20916","1250","Ec_N",349,36,36,"Ec",32,1,1,1,1,1,1
"20917","1250","Ec_N",349,37,37,"Ec",32,1,1,1,1,1,1
"20918","1250","Ec_N",349,38,38,"Ec",32,1,1,1,1,1,1
"20919","1250","Ec_N",349,39,39,"Ec",32,1,1,1,1,1,1
"20920","1250","Ec_N",349,40,40,"Ec",32,1,1,1,1,1,1
"20921","1250","Ec_N",349,41,41,"Ec",32,1,1,1,1,1,1
"20922","1250","Ec_N",349,42,42,"Ec",32,1,1,1,1,1,1
"20923","1250","Ec_N",349,43,43,"Ec",32,1,1,1,1,1,1
"20924","1250","Ec_N",349,44,44,"Ec",32,1,1,1,1,1,1
"20925","1250","Ec_N",349,45,45,"Ec",32,1,1,1,1,1,1
"20926","1250","Ec_N",349,46,46,"Ec",32,1,1,1,1,1,1
"20927","1250","Ec_N",349,47,47,"Ec",32,1,1,1,1,1,1
"20928","1250","Ec_N",349,48,48,"Ec",32,1,1,1,1,1,1
"20929","1250","Ec_N",349,49,49,"Ec",32,1,1,1,1,1,1
"20930","1250","Ec_N",349,50,50,"Ec",32,1,1,1,1,1,1
"20931","1250","Ec_N",349,51,51,"Ec",32,1,1,1,1,1,1
"20932","1250","Ec_N",349,52,52,"Ec",32,1,1,1,1,1,1
"20933","1250","Ec_N",349,53,53,"Ec",32,1,1,1,1,1,1
"20934","1250","Ec_N",349,54,54,"Ec",32,1,1,1,1,1,1
"20935","1250","Ec_N",349,55,55,"Ec",32,1,1,1,1,1,1
"20936","1250","Ec_N",349,56,56,"Ec",32,1,1,1,1,1,1
"20937","1250","Ec_N",349,57,57,"Ec",32,1,1,1,1,1,1
"20938","1250","Ec_N",349,58,58,"Ec",32,1,1,1,1,1,1
"20939","1250","Ec_N",349,59,59,"Ec",32,1,1,1,1,1,1
"20940","1250","Ec_N",349,60,60,"Ec",32,1,1,1,1,1,1
"20941","1250","Ec_N",350,1,1,"Ec",1,0,0,0,0,0,0
"20942","1250","Ec_N",350,2,2,"Ec",1,0,0,0,0,0,0
"20943","1250","Ec_N",350,3,3,"Ec",1,0,0,0,0,0,0
"20944","1250","Ec_N",350,4,4,"Ec",1,0,0,0,0,0,0
"20945","1250","Ec_N",350,5,5,"Ec",1,0,0,0,0,0,0
"20946","1250","Ec_N",350,6,6,"Ec",1,0,0,0,0,0,0
"20947","1250","Ec_N",350,7,7,"Ec",1,0,0,0,0,0,0
"20948","1250","Ec_N",350,8,8,"Ec",1,0,0,0,0,0,0
"20949","1250","Ec_N",350,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"20950","1250","Ec_N",350,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"20951","1250","Ec_N",350,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"20952","1250","Ec_N",350,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"20953","1250","Ec_N",350,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"20954","1250","Ec_N",350,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"20955","1250","Ec_N",350,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"20956","1250","Ec_N",350,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"20957","1250","Ec_N",350,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"20958","1250","Ec_N",350,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"20959","1250","Ec_N",350,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"20960","1250","Ec_N",350,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"20961","1250","Ec_N",350,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"20962","1250","Ec_N",350,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"20963","1250","Ec_N",350,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"20964","1250","Ec_N",350,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"20965","1250","Ec_N",350,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"20966","1250","Ec_N",350,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"20967","1250","Ec_N",350,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"20968","1250","Ec_N",350,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"20969","1250","Ec_N",350,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"20970","1250","Ec_N",350,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"20971","1250","Ec_N",350,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"20972","1250","Ec_N",350,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"20973","1250","Ec_N",350,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"20974","1250","Ec_N",350,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"20975","1250","Ec_N",350,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"20976","1250","Ec_N",350,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"20977","1250","Ec_N",350,37,37,"Ec",32,1,1,1,1,1,1
"20978","1250","Ec_N",350,38,38,"Ec",32,1,1,1,1,1,1
"20979","1250","Ec_N",350,39,39,"Ec",32,1,1,1,1,1,1
"20980","1250","Ec_N",350,40,40,"Ec",32,1,1,1,1,1,1
"20981","1250","Ec_N",350,41,41,"Ec",32,1,1,1,1,1,1
"20982","1250","Ec_N",350,42,42,"Ec",32,1,1,1,1,1,1
"20983","1250","Ec_N",350,43,43,"Ec",32,1,1,1,1,1,1
"20984","1250","Ec_N",350,44,44,"Ec",32,1,1,1,1,1,1
"20985","1250","Ec_N",350,45,45,"Ec",32,1,1,1,1,1,1
"20986","1250","Ec_N",350,46,46,"Ec",32,1,1,1,1,1,1
"20987","1250","Ec_N",350,47,47,"Ec",32,1,1,1,1,1,1
"20988","1250","Ec_N",350,48,48,"Ec",32,1,1,1,1,1,1
"20989","1250","Ec_N",350,49,49,"Ec",32,1,1,1,1,1,1
"20990","1250","Ec_N",350,50,50,"Ec",32,1,1,1,1,1,1
"20991","1250","Ec_N",350,51,51,"Ec",32,1,1,1,1,1,1
"20992","1250","Ec_N",350,52,52,"Ec",32,1,1,1,1,1,1
"20993","1250","Ec_N",350,53,53,"Ec",32,1,1,1,1,1,1
"20994","1250","Ec_N",350,54,54,"Ec",32,1,1,1,1,1,1
"20995","1250","Ec_N",350,55,55,"Ec",32,1,1,1,1,1,1
"20996","1250","Ec_N",350,56,56,"Ec",32,1,1,1,1,1,1
"20997","1250","Ec_N",350,57,57,"Ec",32,1,1,1,1,1,1
"20998","1250","Ec_N",350,58,58,"Ec",32,1,1,1,1,1,1
"20999","1250","Ec_N",350,59,59,"Ec",32,1,1,1,1,1,1
"21000","1250","Ec_N",350,60,60,"Ec",32,1,1,1,1,1,1
"21001","1250","Ec_N",351,1,1,"Ec",1,0,0,0,0,0,0
"21002","1250","Ec_N",351,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"21003","1250","Ec_N",351,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"21004","1250","Ec_N",351,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"21005","1250","Ec_N",351,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"21006","1250","Ec_N",351,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"21007","1250","Ec_N",351,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"21008","1250","Ec_N",351,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"21009","1250","Ec_N",351,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"21010","1250","Ec_N",351,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"21011","1250","Ec_N",351,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"21012","1250","Ec_N",351,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"21013","1250","Ec_N",351,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"21014","1250","Ec_N",351,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"21015","1250","Ec_N",351,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"21016","1250","Ec_N",351,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"21017","1250","Ec_N",351,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"21018","1250","Ec_N",351,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"21019","1250","Ec_N",351,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"21020","1250","Ec_N",351,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"21021","1250","Ec_N",351,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"21022","1250","Ec_N",351,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"21023","1250","Ec_N",351,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"21024","1250","Ec_N",351,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"21025","1250","Ec_N",351,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"21026","1250","Ec_N",351,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"21027","1250","Ec_N",351,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"21028","1250","Ec_N",351,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"21029","1250","Ec_N",351,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"21030","1250","Ec_N",351,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"21031","1250","Ec_N",351,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"21032","1250","Ec_N",351,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"21033","1250","Ec_N",351,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"21034","1250","Ec_N",351,34,34,"Ec",32,1,1,1,1,1,1
"21035","1250","Ec_N",351,35,35,"Ec",32,1,1,1,1,1,1
"21036","1250","Ec_N",351,36,36,"Ec",32,1,1,1,1,1,1
"21037","1250","Ec_N",351,37,37,"Ec",32,1,1,1,1,1,1
"21038","1250","Ec_N",351,38,38,"Ec",32,1,1,1,1,1,1
"21039","1250","Ec_N",351,39,39,"Ec",32,1,1,1,1,1,1
"21040","1250","Ec_N",351,40,40,"Ec",32,1,1,1,1,1,1
"21041","1250","Ec_N",351,41,41,"Ec",32,1,1,1,1,1,1
"21042","1250","Ec_N",351,42,42,"Ec",32,1,1,1,1,1,1
"21043","1250","Ec_N",351,43,43,"Ec",32,1,1,1,1,1,1
"21044","1250","Ec_N",351,44,44,"Ec",32,1,1,1,1,1,1
"21045","1250","Ec_N",351,45,45,"Ec",32,1,1,1,1,1,1
"21046","1250","Ec_N",351,46,46,"Ec",32,1,1,1,1,1,1
"21047","1250","Ec_N",351,47,47,"Ec",32,1,1,1,1,1,1
"21048","1250","Ec_N",351,48,48,"Ec",32,1,1,1,1,1,1
"21049","1250","Ec_N",351,49,49,"Ec",32,1,1,1,1,1,1
"21050","1250","Ec_N",351,50,50,"Ec",32,1,1,1,1,1,1
"21051","1250","Ec_N",351,51,51,"Ec",32,1,1,1,1,1,1
"21052","1250","Ec_N",351,52,52,"Ec",32,1,1,1,1,1,1
"21053","1250","Ec_N",351,53,53,"Ec",32,1,1,1,1,1,1
"21054","1250","Ec_N",351,54,54,"Ec",32,1,1,1,1,1,1
"21055","1250","Ec_N",351,55,55,"Ec",32,1,1,1,1,1,1
"21056","1250","Ec_N",351,56,56,"Ec",32,1,1,1,1,1,1
"21057","1250","Ec_N",351,57,57,"Ec",32,1,1,1,1,1,1
"21058","1250","Ec_N",351,58,58,"Ec",32,1,1,1,1,1,1
"21059","1250","Ec_N",351,59,59,"Ec",32,1,1,1,1,1,1
"21060","1250","Ec_N",351,60,60,"Ec",32,1,1,1,1,1,1
"21061","1250","Ec_N",352,1,1,"Ec",1,0,0,0,0,0,0
"21062","1250","Ec_N",352,2,2,"Ec",1,0,0,0,0,0,0
"21063","1250","Ec_N",352,3,3,"Ec",1,0,0,0,0,0,0
"21064","1250","Ec_N",352,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"21065","1250","Ec_N",352,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"21066","1250","Ec_N",352,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"21067","1250","Ec_N",352,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"21068","1250","Ec_N",352,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"21069","1250","Ec_N",352,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"21070","1250","Ec_N",352,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"21071","1250","Ec_N",352,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"21072","1250","Ec_N",352,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"21073","1250","Ec_N",352,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"21074","1250","Ec_N",352,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"21075","1250","Ec_N",352,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"21076","1250","Ec_N",352,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"21077","1250","Ec_N",352,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"21078","1250","Ec_N",352,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"21079","1250","Ec_N",352,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"21080","1250","Ec_N",352,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"21081","1250","Ec_N",352,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"21082","1250","Ec_N",352,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"21083","1250","Ec_N",352,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"21084","1250","Ec_N",352,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"21085","1250","Ec_N",352,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"21086","1250","Ec_N",352,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"21087","1250","Ec_N",352,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"21088","1250","Ec_N",352,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"21089","1250","Ec_N",352,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"21090","1250","Ec_N",352,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"21091","1250","Ec_N",352,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"21092","1250","Ec_N",352,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"21093","1250","Ec_N",352,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"21094","1250","Ec_N",352,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"21095","1250","Ec_N",352,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"21096","1250","Ec_N",352,36,36,"Ec",13,0,0,1,1,0,0.499809141804299
"21097","1250","Ec_N",352,37,37,"Ec",13,0,0,1,1,0,0.499809141804299
"21098","1250","Ec_N",352,38,38,"Ec",13,0,0,1,1,0,0.499809141804299
"21099","1250","Ec_N",352,39,39,"Ec",13,0,0,1,1,0,0.499809141804299
"21100","1250","Ec_N",352,40,40,"Ec",13,0,0,1,1,0,0.499809141804299
"21101","1250","Ec_N",352,41,41,"Ec",13,0,0,1,1,0,0.499809141804299
"21102","1250","Ec_N",352,42,42,"Ec",13,0,0,1,1,0,0.499809141804299
"21103","1250","Ec_N",352,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"21104","1250","Ec_N",352,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"21105","1250","Ec_N",352,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"21106","1250","Ec_N",352,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"21107","1250","Ec_N",352,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"21108","1250","Ec_N",352,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"21109","1250","Ec_N",352,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"21110","1250","Ec_N",352,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"21111","1250","Ec_N",352,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"21112","1250","Ec_N",352,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"21113","1250","Ec_N",352,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"21114","1250","Ec_N",352,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"21115","1250","Ec_N",352,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"21116","1250","Ec_N",352,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"21117","1250","Ec_N",352,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"21118","1250","Ec_N",352,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"21119","1250","Ec_N",352,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"21120","1250","Ec_N",352,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"21121","1250","Ec_N",353,1,1,"Ec",1,0,0,0,0,0,0
"21122","1250","Ec_N",353,2,2,"Ec",1,0,0,0,0,0,0
"21123","1250","Ec_N",353,3,3,"Ec",1,0,0,0,0,0,0
"21124","1250","Ec_N",353,4,4,"Ec",1,0,0,0,0,0,0
"21125","1250","Ec_N",353,5,5,"Ec",1,0,0,0,0,0,0
"21126","1250","Ec_N",353,6,6,"Ec",1,0,0,0,0,0,0
"21127","1250","Ec_N",353,7,7,"Ec",1,0,0,0,0,0,0
"21128","1250","Ec_N",353,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"21129","1250","Ec_N",353,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"21130","1250","Ec_N",353,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"21131","1250","Ec_N",353,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"21132","1250","Ec_N",353,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"21133","1250","Ec_N",353,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"21134","1250","Ec_N",353,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"21135","1250","Ec_N",353,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"21136","1250","Ec_N",353,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"21137","1250","Ec_N",353,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"21138","1250","Ec_N",353,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"21139","1250","Ec_N",353,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"21140","1250","Ec_N",353,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"21141","1250","Ec_N",353,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"21142","1250","Ec_N",353,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"21143","1250","Ec_N",353,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"21144","1250","Ec_N",353,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"21145","1250","Ec_N",353,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"21146","1250","Ec_N",353,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"21147","1250","Ec_N",353,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"21148","1250","Ec_N",353,28,28,"Ec",25,0,0,0,1,1,0.464273274362394
"21149","1250","Ec_N",353,29,29,"Ec",25,0,0,0,1,1,0.464273274362394
"21150","1250","Ec_N",353,30,30,"Ec",25,0,0,0,1,1,0.464273274362394
"21151","1250","Ec_N",353,31,31,"Ec",25,0,0,0,1,1,0.464273274362394
"21152","1250","Ec_N",353,32,32,"Ec",25,0,0,0,1,1,0.464273274362394
"21153","1250","Ec_N",353,33,33,"Ec",25,0,0,0,1,1,0.464273274362394
"21154","1250","Ec_N",353,34,34,"Ec",25,0,0,0,1,1,0.464273274362394
"21155","1250","Ec_N",353,35,35,"Ec",25,0,0,0,1,1,0.464273274362394
"21156","1250","Ec_N",353,36,36,"Ec",25,0,0,0,1,1,0.464273274362394
"21157","1250","Ec_N",353,37,37,"Ec",25,0,0,0,1,1,0.464273274362394
"21158","1250","Ec_N",353,38,38,"Ec",25,0,0,0,1,1,0.464273274362394
"21159","1250","Ec_N",353,39,39,"Ec",25,0,0,0,1,1,0.464273274362394
"21160","1250","Ec_N",353,40,40,"Ec",25,0,0,0,1,1,0.464273274362394
"21161","1250","Ec_N",353,41,41,"Ec",25,0,0,0,1,1,0.464273274362394
"21162","1250","Ec_N",353,42,42,"Ec",25,0,0,0,1,1,0.464273274362394
"21163","1250","Ec_N",353,43,43,"Ec",25,0,0,0,1,1,0.464273274362394
"21164","1250","Ec_N",353,44,44,"Ec",25,0,0,0,1,1,0.464273274362394
"21165","1250","Ec_N",353,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"21166","1250","Ec_N",353,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"21167","1250","Ec_N",353,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"21168","1250","Ec_N",353,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"21169","1250","Ec_N",353,49,49,"Ec",26,1,0,0,1,1,0.685285928822162
"21170","1250","Ec_N",353,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"21171","1250","Ec_N",353,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"21172","1250","Ec_N",353,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"21173","1250","Ec_N",353,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"21174","1250","Ec_N",353,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"21175","1250","Ec_N",353,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"21176","1250","Ec_N",353,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"21177","1250","Ec_N",353,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"21178","1250","Ec_N",353,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"21179","1250","Ec_N",353,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"21180","1250","Ec_N",353,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"21181","1250","Ec_N",354,1,1,"Ec",1,0,0,0,0,0,0
"21182","1250","Ec_N",354,2,2,"Ec",1,0,0,0,0,0,0
"21183","1250","Ec_N",354,3,3,"Ec",1,0,0,0,0,0,0
"21184","1250","Ec_N",354,4,4,"Ec",1,0,0,0,0,0,0
"21185","1250","Ec_N",354,5,5,"Ec",1,0,0,0,0,0,0
"21186","1250","Ec_N",354,6,6,"Ec",1,0,0,0,0,0,0
"21187","1250","Ec_N",354,7,7,"Ec",1,0,0,0,0,0,0
"21188","1250","Ec_N",354,8,8,"Ec",1,0,0,0,0,0,0
"21189","1250","Ec_N",354,9,9,"Ec",1,0,0,0,0,0,0
"21190","1250","Ec_N",354,10,10,"Ec",1,0,0,0,0,0,0
"21191","1250","Ec_N",354,11,11,"Ec",1,0,0,0,0,0,0
"21192","1250","Ec_N",354,12,12,"Ec",1,0,0,0,0,0,0
"21193","1250","Ec_N",354,13,13,"Ec",1,0,0,0,0,0,0
"21194","1250","Ec_N",354,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"21195","1250","Ec_N",354,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"21196","1250","Ec_N",354,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"21197","1250","Ec_N",354,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"21198","1250","Ec_N",354,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"21199","1250","Ec_N",354,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"21200","1250","Ec_N",354,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"21201","1250","Ec_N",354,21,21,"Ec",9,0,0,0,1,0,0.267745650041575
"21202","1250","Ec_N",354,22,22,"Ec",9,0,0,0,1,0,0.267745650041575
"21203","1250","Ec_N",354,23,23,"Ec",9,0,0,0,1,0,0.267745650041575
"21204","1250","Ec_N",354,24,24,"Ec",9,0,0,0,1,0,0.267745650041575
"21205","1250","Ec_N",354,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
