"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21206","1250","Ec_N",354,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"21207","1250","Ec_N",354,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"21208","1250","Ec_N",354,28,28,"Ec",25,0,0,0,1,1,0.464273274362394
"21209","1250","Ec_N",354,29,29,"Ec",25,0,0,0,1,1,0.464273274362394
"21210","1250","Ec_N",354,30,30,"Ec",25,0,0,0,1,1,0.464273274362394
"21211","1250","Ec_N",354,31,31,"Ec",25,0,0,0,1,1,0.464273274362394
"21212","1250","Ec_N",354,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"21213","1250","Ec_N",354,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"21214","1250","Ec_N",354,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"21215","1250","Ec_N",354,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"21216","1250","Ec_N",354,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"21217","1250","Ec_N",354,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"21218","1250","Ec_N",354,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"21219","1250","Ec_N",354,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"21220","1250","Ec_N",354,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"21221","1250","Ec_N",354,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"21222","1250","Ec_N",354,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"21223","1250","Ec_N",354,43,43,"Ec",32,1,1,1,1,1,1
"21224","1250","Ec_N",354,44,44,"Ec",32,1,1,1,1,1,1
"21225","1250","Ec_N",354,45,45,"Ec",32,1,1,1,1,1,1
"21226","1250","Ec_N",354,46,46,"Ec",32,1,1,1,1,1,1
"21227","1250","Ec_N",354,47,47,"Ec",32,1,1,1,1,1,1
"21228","1250","Ec_N",354,48,48,"Ec",32,1,1,1,1,1,1
"21229","1250","Ec_N",354,49,49,"Ec",32,1,1,1,1,1,1
"21230","1250","Ec_N",354,50,50,"Ec",32,1,1,1,1,1,1
"21231","1250","Ec_N",354,51,51,"Ec",32,1,1,1,1,1,1
"21232","1250","Ec_N",354,52,52,"Ec",32,1,1,1,1,1,1
"21233","1250","Ec_N",354,53,53,"Ec",32,1,1,1,1,1,1
"21234","1250","Ec_N",354,54,54,"Ec",32,1,1,1,1,1,1
"21235","1250","Ec_N",354,55,55,"Ec",32,1,1,1,1,1,1
"21236","1250","Ec_N",354,56,56,"Ec",32,1,1,1,1,1,1
"21237","1250","Ec_N",354,57,57,"Ec",32,1,1,1,1,1,1
"21238","1250","Ec_N",354,58,58,"Ec",32,1,1,1,1,1,1
"21239","1250","Ec_N",354,59,59,"Ec",32,1,1,1,1,1,1
"21240","1250","Ec_N",354,60,60,"Ec",32,1,1,1,1,1,1
"21241","1250","Ec_N",355,1,1,"Ec",1,0,0,0,0,0,0
"21242","1250","Ec_N",355,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"21243","1250","Ec_N",355,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"21244","1250","Ec_N",355,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"21245","1250","Ec_N",355,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"21246","1250","Ec_N",355,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"21247","1250","Ec_N",355,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"21248","1250","Ec_N",355,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"21249","1250","Ec_N",355,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"21250","1250","Ec_N",355,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"21251","1250","Ec_N",355,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"21252","1250","Ec_N",355,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"21253","1250","Ec_N",355,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"21254","1250","Ec_N",355,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"21255","1250","Ec_N",355,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"21256","1250","Ec_N",355,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"21257","1250","Ec_N",355,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"21258","1250","Ec_N",355,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"21259","1250","Ec_N",355,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"21260","1250","Ec_N",355,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"21261","1250","Ec_N",355,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"21262","1250","Ec_N",355,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"21263","1250","Ec_N",355,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"21264","1250","Ec_N",355,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"21265","1250","Ec_N",355,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"21266","1250","Ec_N",355,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"21267","1250","Ec_N",355,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"21268","1250","Ec_N",355,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"21269","1250","Ec_N",355,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"21270","1250","Ec_N",355,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"21271","1250","Ec_N",355,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"21272","1250","Ec_N",355,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"21273","1250","Ec_N",355,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"21274","1250","Ec_N",355,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"21275","1250","Ec_N",355,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"21276","1250","Ec_N",355,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"21277","1250","Ec_N",355,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"21278","1250","Ec_N",355,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"21279","1250","Ec_N",355,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"21280","1250","Ec_N",355,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"21281","1250","Ec_N",355,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"21282","1250","Ec_N",355,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"21283","1250","Ec_N",355,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"21284","1250","Ec_N",355,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"21285","1250","Ec_N",355,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"21286","1250","Ec_N",355,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"21287","1250","Ec_N",355,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"21288","1250","Ec_N",355,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"21289","1250","Ec_N",355,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"21290","1250","Ec_N",355,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"21291","1250","Ec_N",355,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"21292","1250","Ec_N",355,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"21293","1250","Ec_N",355,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"21294","1250","Ec_N",355,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"21295","1250","Ec_N",355,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"21296","1250","Ec_N",355,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"21297","1250","Ec_N",355,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"21298","1250","Ec_N",355,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"21299","1250","Ec_N",355,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"21300","1250","Ec_N",355,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"21301","1250","Ec_N",356,1,1,"Ec",1,0,0,0,0,0,0
"21302","1250","Ec_N",356,2,2,"Ec",1,0,0,0,0,0,0
"21303","1250","Ec_N",356,3,3,"Ec",1,0,0,0,0,0,0
"21304","1250","Ec_N",356,4,4,"Ec",1,0,0,0,0,0,0
"21305","1250","Ec_N",356,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"21306","1250","Ec_N",356,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"21307","1250","Ec_N",356,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"21308","1250","Ec_N",356,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"21309","1250","Ec_N",356,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"21310","1250","Ec_N",356,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"21311","1250","Ec_N",356,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"21312","1250","Ec_N",356,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"21313","1250","Ec_N",356,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"21314","1250","Ec_N",356,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"21315","1250","Ec_N",356,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"21316","1250","Ec_N",356,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"21317","1250","Ec_N",356,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"21318","1250","Ec_N",356,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"21319","1250","Ec_N",356,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"21320","1250","Ec_N",356,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"21321","1250","Ec_N",356,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"21322","1250","Ec_N",356,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"21323","1250","Ec_N",356,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"21324","1250","Ec_N",356,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"21325","1250","Ec_N",356,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"21326","1250","Ec_N",356,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"21327","1250","Ec_N",356,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"21328","1250","Ec_N",356,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"21329","1250","Ec_N",356,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"21330","1250","Ec_N",356,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"21331","1250","Ec_N",356,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"21332","1250","Ec_N",356,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"21333","1250","Ec_N",356,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"21334","1250","Ec_N",356,34,34,"Ec",32,1,1,1,1,1,1
"21335","1250","Ec_N",356,35,35,"Ec",32,1,1,1,1,1,1
"21336","1250","Ec_N",356,36,36,"Ec",32,1,1,1,1,1,1
"21337","1250","Ec_N",356,37,37,"Ec",32,1,1,1,1,1,1
"21338","1250","Ec_N",356,38,38,"Ec",32,1,1,1,1,1,1
"21339","1250","Ec_N",356,39,39,"Ec",32,1,1,1,1,1,1
"21340","1250","Ec_N",356,40,40,"Ec",32,1,1,1,1,1,1
"21341","1250","Ec_N",356,41,41,"Ec",32,1,1,1,1,1,1
"21342","1250","Ec_N",356,42,42,"Ec",32,1,1,1,1,1,1
"21343","1250","Ec_N",356,43,43,"Ec",32,1,1,1,1,1,1
"21344","1250","Ec_N",356,44,44,"Ec",32,1,1,1,1,1,1
"21345","1250","Ec_N",356,45,45,"Ec",32,1,1,1,1,1,1
"21346","1250","Ec_N",356,46,46,"Ec",32,1,1,1,1,1,1
"21347","1250","Ec_N",356,47,47,"Ec",32,1,1,1,1,1,1
"21348","1250","Ec_N",356,48,48,"Ec",32,1,1,1,1,1,1
"21349","1250","Ec_N",356,49,49,"Ec",32,1,1,1,1,1,1
"21350","1250","Ec_N",356,50,50,"Ec",32,1,1,1,1,1,1
"21351","1250","Ec_N",356,51,51,"Ec",32,1,1,1,1,1,1
"21352","1250","Ec_N",356,52,52,"Ec",32,1,1,1,1,1,1
"21353","1250","Ec_N",356,53,53,"Ec",32,1,1,1,1,1,1
"21354","1250","Ec_N",356,54,54,"Ec",32,1,1,1,1,1,1
"21355","1250","Ec_N",356,55,55,"Ec",32,1,1,1,1,1,1
"21356","1250","Ec_N",356,56,56,"Ec",32,1,1,1,1,1,1
"21357","1250","Ec_N",356,57,57,"Ec",32,1,1,1,1,1,1
"21358","1250","Ec_N",356,58,58,"Ec",32,1,1,1,1,1,1
"21359","1250","Ec_N",356,59,59,"Ec",32,1,1,1,1,1,1
"21360","1250","Ec_N",356,60,60,"Ec",32,1,1,1,1,1,1
"21361","1250","Ec_N",357,1,1,"Ec",1,0,0,0,0,0,0
"21362","1250","Ec_N",357,2,2,"Ec",1,0,0,0,0,0,0
"21363","1250","Ec_N",357,3,3,"Ec",1,0,0,0,0,0,0
"21364","1250","Ec_N",357,4,4,"Ec",1,0,0,0,0,0,0
"21365","1250","Ec_N",357,5,5,"Ec",1,0,0,0,0,0,0
"21366","1250","Ec_N",357,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"21367","1250","Ec_N",357,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"21368","1250","Ec_N",357,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"21369","1250","Ec_N",357,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"21370","1250","Ec_N",357,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"21371","1250","Ec_N",357,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"21372","1250","Ec_N",357,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"21373","1250","Ec_N",357,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"21374","1250","Ec_N",357,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"21375","1250","Ec_N",357,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"21376","1250","Ec_N",357,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"21377","1250","Ec_N",357,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"21378","1250","Ec_N",357,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"21379","1250","Ec_N",357,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"21380","1250","Ec_N",357,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"21381","1250","Ec_N",357,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"21382","1250","Ec_N",357,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"21383","1250","Ec_N",357,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"21384","1250","Ec_N",357,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"21385","1250","Ec_N",357,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"21386","1250","Ec_N",357,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"21387","1250","Ec_N",357,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"21388","1250","Ec_N",357,28,28,"Ec",25,0,0,0,1,1,0.464273274362394
"21389","1250","Ec_N",357,29,29,"Ec",25,0,0,0,1,1,0.464273274362394
"21390","1250","Ec_N",357,30,30,"Ec",25,0,0,0,1,1,0.464273274362394
"21391","1250","Ec_N",357,31,31,"Ec",25,0,0,0,1,1,0.464273274362394
"21392","1250","Ec_N",357,32,32,"Ec",25,0,0,0,1,1,0.464273274362394
"21393","1250","Ec_N",357,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"21394","1250","Ec_N",357,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"21395","1250","Ec_N",357,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"21396","1250","Ec_N",357,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"21397","1250","Ec_N",357,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"21398","1250","Ec_N",357,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"21399","1250","Ec_N",357,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"21400","1250","Ec_N",357,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"21401","1250","Ec_N",357,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"21402","1250","Ec_N",357,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"21403","1250","Ec_N",357,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"21404","1250","Ec_N",357,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"21405","1250","Ec_N",357,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"21406","1250","Ec_N",357,46,46,"Ec",32,1,1,1,1,1,1
"21407","1250","Ec_N",357,47,47,"Ec",32,1,1,1,1,1,1
"21408","1250","Ec_N",357,48,48,"Ec",32,1,1,1,1,1,1
"21409","1250","Ec_N",357,49,49,"Ec",32,1,1,1,1,1,1
"21410","1250","Ec_N",357,50,50,"Ec",32,1,1,1,1,1,1
"21411","1250","Ec_N",357,51,51,"Ec",32,1,1,1,1,1,1
"21412","1250","Ec_N",357,52,52,"Ec",32,1,1,1,1,1,1
"21413","1250","Ec_N",357,53,53,"Ec",32,1,1,1,1,1,1
"21414","1250","Ec_N",357,54,54,"Ec",32,1,1,1,1,1,1
"21415","1250","Ec_N",357,55,55,"Ec",32,1,1,1,1,1,1
"21416","1250","Ec_N",357,56,56,"Ec",32,1,1,1,1,1,1
"21417","1250","Ec_N",357,57,57,"Ec",32,1,1,1,1,1,1
"21418","1250","Ec_N",357,58,58,"Ec",32,1,1,1,1,1,1
"21419","1250","Ec_N",357,59,59,"Ec",32,1,1,1,1,1,1
"21420","1250","Ec_N",357,60,60,"Ec",32,1,1,1,1,1,1
"21421","1250","Ec_N",358,1,1,"Ec",1,0,0,0,0,0,0
"21422","1250","Ec_N",358,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"21423","1250","Ec_N",358,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"21424","1250","Ec_N",358,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"21425","1250","Ec_N",358,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"21426","1250","Ec_N",358,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"21427","1250","Ec_N",358,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"21428","1250","Ec_N",358,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"21429","1250","Ec_N",358,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"21430","1250","Ec_N",358,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"21431","1250","Ec_N",358,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"21432","1250","Ec_N",358,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"21433","1250","Ec_N",358,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"21434","1250","Ec_N",358,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"21435","1250","Ec_N",358,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"21436","1250","Ec_N",358,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"21437","1250","Ec_N",358,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"21438","1250","Ec_N",358,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"21439","1250","Ec_N",358,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"21440","1250","Ec_N",358,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"21441","1250","Ec_N",358,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"21442","1250","Ec_N",358,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"21443","1250","Ec_N",358,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"21444","1250","Ec_N",358,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"21445","1250","Ec_N",358,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"21446","1250","Ec_N",358,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"21447","1250","Ec_N",358,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"21448","1250","Ec_N",358,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"21449","1250","Ec_N",358,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"21450","1250","Ec_N",358,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"21451","1250","Ec_N",358,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"21452","1250","Ec_N",358,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"21453","1250","Ec_N",358,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"21454","1250","Ec_N",358,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"21455","1250","Ec_N",358,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"21456","1250","Ec_N",358,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"21457","1250","Ec_N",358,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"21458","1250","Ec_N",358,38,38,"Ec",32,1,1,1,1,1,1
"21459","1250","Ec_N",358,39,39,"Ec",32,1,1,1,1,1,1
"21460","1250","Ec_N",358,40,40,"Ec",32,1,1,1,1,1,1
"21461","1250","Ec_N",358,41,41,"Ec",32,1,1,1,1,1,1
"21462","1250","Ec_N",358,42,42,"Ec",32,1,1,1,1,1,1
"21463","1250","Ec_N",358,43,43,"Ec",32,1,1,1,1,1,1
"21464","1250","Ec_N",358,44,44,"Ec",32,1,1,1,1,1,1
"21465","1250","Ec_N",358,45,45,"Ec",32,1,1,1,1,1,1
"21466","1250","Ec_N",358,46,46,"Ec",32,1,1,1,1,1,1
"21467","1250","Ec_N",358,47,47,"Ec",32,1,1,1,1,1,1
"21468","1250","Ec_N",358,48,48,"Ec",32,1,1,1,1,1,1
"21469","1250","Ec_N",358,49,49,"Ec",32,1,1,1,1,1,1
"21470","1250","Ec_N",358,50,50,"Ec",32,1,1,1,1,1,1
"21471","1250","Ec_N",358,51,51,"Ec",32,1,1,1,1,1,1
"21472","1250","Ec_N",358,52,52,"Ec",32,1,1,1,1,1,1
"21473","1250","Ec_N",358,53,53,"Ec",32,1,1,1,1,1,1
"21474","1250","Ec_N",358,54,54,"Ec",32,1,1,1,1,1,1
"21475","1250","Ec_N",358,55,55,"Ec",32,1,1,1,1,1,1
"21476","1250","Ec_N",358,56,56,"Ec",32,1,1,1,1,1,1
"21477","1250","Ec_N",358,57,57,"Ec",32,1,1,1,1,1,1
"21478","1250","Ec_N",358,58,58,"Ec",32,1,1,1,1,1,1
"21479","1250","Ec_N",358,59,59,"Ec",32,1,1,1,1,1,1
"21480","1250","Ec_N",358,60,60,"Ec",32,1,1,1,1,1,1
"21481","1250","Ec_N",359,1,1,"Ec",1,0,0,0,0,0,0
"21482","1250","Ec_N",359,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"21483","1250","Ec_N",359,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"21484","1250","Ec_N",359,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"21485","1250","Ec_N",359,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"21486","1250","Ec_N",359,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"21487","1250","Ec_N",359,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"21488","1250","Ec_N",359,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"21489","1250","Ec_N",359,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"21490","1250","Ec_N",359,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"21491","1250","Ec_N",359,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"21492","1250","Ec_N",359,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"21493","1250","Ec_N",359,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"21494","1250","Ec_N",359,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"21495","1250","Ec_N",359,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"21496","1250","Ec_N",359,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"21497","1250","Ec_N",359,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"21498","1250","Ec_N",359,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"21499","1250","Ec_N",359,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"21500","1250","Ec_N",359,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"21501","1250","Ec_N",359,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"21502","1250","Ec_N",359,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"21503","1250","Ec_N",359,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"21504","1250","Ec_N",359,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"21505","1250","Ec_N",359,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"21506","1250","Ec_N",359,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"21507","1250","Ec_N",359,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"21508","1250","Ec_N",359,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"21509","1250","Ec_N",359,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"21510","1250","Ec_N",359,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"21511","1250","Ec_N",359,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"21512","1250","Ec_N",359,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"21513","1250","Ec_N",359,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"21514","1250","Ec_N",359,34,34,"Ec",32,1,1,1,1,1,1
"21515","1250","Ec_N",359,35,35,"Ec",32,1,1,1,1,1,1
"21516","1250","Ec_N",359,36,36,"Ec",32,1,1,1,1,1,1
