"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21517","1250","Ec_N",359,37,37,"Ec",32,1,1,1,1,1,1
"21518","1250","Ec_N",359,38,38,"Ec",32,1,1,1,1,1,1
"21519","1250","Ec_N",359,39,39,"Ec",32,1,1,1,1,1,1
"21520","1250","Ec_N",359,40,40,"Ec",32,1,1,1,1,1,1
"21521","1250","Ec_N",359,41,41,"Ec",32,1,1,1,1,1,1
"21522","1250","Ec_N",359,42,42,"Ec",32,1,1,1,1,1,1
"21523","1250","Ec_N",359,43,43,"Ec",32,1,1,1,1,1,1
"21524","1250","Ec_N",359,44,44,"Ec",32,1,1,1,1,1,1
"21525","1250","Ec_N",359,45,45,"Ec",32,1,1,1,1,1,1
"21526","1250","Ec_N",359,46,46,"Ec",32,1,1,1,1,1,1
"21527","1250","Ec_N",359,47,47,"Ec",32,1,1,1,1,1,1
"21528","1250","Ec_N",359,48,48,"Ec",32,1,1,1,1,1,1
"21529","1250","Ec_N",359,49,49,"Ec",32,1,1,1,1,1,1
"21530","1250","Ec_N",359,50,50,"Ec",32,1,1,1,1,1,1
"21531","1250","Ec_N",359,51,51,"Ec",32,1,1,1,1,1,1
"21532","1250","Ec_N",359,52,52,"Ec",32,1,1,1,1,1,1
"21533","1250","Ec_N",359,53,53,"Ec",32,1,1,1,1,1,1
"21534","1250","Ec_N",359,54,54,"Ec",32,1,1,1,1,1,1
"21535","1250","Ec_N",359,55,55,"Ec",32,1,1,1,1,1,1
"21536","1250","Ec_N",359,56,56,"Ec",32,1,1,1,1,1,1
"21537","1250","Ec_N",359,57,57,"Ec",32,1,1,1,1,1,1
"21538","1250","Ec_N",359,58,58,"Ec",32,1,1,1,1,1,1
"21539","1250","Ec_N",359,59,59,"Ec",32,1,1,1,1,1,1
"21540","1250","Ec_N",359,60,60,"Ec",32,1,1,1,1,1,1
"21541","1250","Ec_N",360,1,1,"Ec",1,0,0,0,0,0,0
"21542","1250","Ec_N",360,2,2,"Ec",1,0,0,0,0,0,0
"21543","1250","Ec_N",360,3,3,"Ec",1,0,0,0,0,0,0
"21544","1250","Ec_N",360,4,4,"Ec",1,0,0,0,0,0,0
"21545","1250","Ec_N",360,5,5,"Ec",1,0,0,0,0,0,0
"21546","1250","Ec_N",360,6,6,"Ec",1,0,0,0,0,0,0
"21547","1250","Ec_N",360,7,7,"Ec",1,0,0,0,0,0,0
"21548","1250","Ec_N",360,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"21549","1250","Ec_N",360,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"21550","1250","Ec_N",360,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"21551","1250","Ec_N",360,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"21552","1250","Ec_N",360,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"21553","1250","Ec_N",360,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"21554","1250","Ec_N",360,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"21555","1250","Ec_N",360,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"21556","1250","Ec_N",360,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"21557","1250","Ec_N",360,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"21558","1250","Ec_N",360,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"21559","1250","Ec_N",360,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"21560","1250","Ec_N",360,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"21561","1250","Ec_N",360,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"21562","1250","Ec_N",360,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"21563","1250","Ec_N",360,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"21564","1250","Ec_N",360,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"21565","1250","Ec_N",360,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"21566","1250","Ec_N",360,26,26,"Ec",32,1,1,1,1,1,1
"21567","1250","Ec_N",360,27,27,"Ec",32,1,1,1,1,1,1
"21568","1250","Ec_N",360,28,28,"Ec",32,1,1,1,1,1,1
"21569","1250","Ec_N",360,29,29,"Ec",32,1,1,1,1,1,1
"21570","1250","Ec_N",360,30,30,"Ec",32,1,1,1,1,1,1
"21571","1250","Ec_N",360,31,31,"Ec",32,1,1,1,1,1,1
"21572","1250","Ec_N",360,32,32,"Ec",32,1,1,1,1,1,1
"21573","1250","Ec_N",360,33,33,"Ec",32,1,1,1,1,1,1
"21574","1250","Ec_N",360,34,34,"Ec",32,1,1,1,1,1,1
"21575","1250","Ec_N",360,35,35,"Ec",32,1,1,1,1,1,1
"21576","1250","Ec_N",360,36,36,"Ec",32,1,1,1,1,1,1
"21577","1250","Ec_N",360,37,37,"Ec",32,1,1,1,1,1,1
"21578","1250","Ec_N",360,38,38,"Ec",32,1,1,1,1,1,1
"21579","1250","Ec_N",360,39,39,"Ec",32,1,1,1,1,1,1
"21580","1250","Ec_N",360,40,40,"Ec",32,1,1,1,1,1,1
"21581","1250","Ec_N",360,41,41,"Ec",32,1,1,1,1,1,1
"21582","1250","Ec_N",360,42,42,"Ec",32,1,1,1,1,1,1
"21583","1250","Ec_N",360,43,43,"Ec",32,1,1,1,1,1,1
"21584","1250","Ec_N",360,44,44,"Ec",32,1,1,1,1,1,1
"21585","1250","Ec_N",360,45,45,"Ec",32,1,1,1,1,1,1
"21586","1250","Ec_N",360,46,46,"Ec",32,1,1,1,1,1,1
"21587","1250","Ec_N",360,47,47,"Ec",32,1,1,1,1,1,1
"21588","1250","Ec_N",360,48,48,"Ec",32,1,1,1,1,1,1
"21589","1250","Ec_N",360,49,49,"Ec",32,1,1,1,1,1,1
"21590","1250","Ec_N",360,50,50,"Ec",32,1,1,1,1,1,1
"21591","1250","Ec_N",360,51,51,"Ec",32,1,1,1,1,1,1
"21592","1250","Ec_N",360,52,52,"Ec",32,1,1,1,1,1,1
"21593","1250","Ec_N",360,53,53,"Ec",32,1,1,1,1,1,1
"21594","1250","Ec_N",360,54,54,"Ec",32,1,1,1,1,1,1
"21595","1250","Ec_N",360,55,55,"Ec",32,1,1,1,1,1,1
"21596","1250","Ec_N",360,56,56,"Ec",32,1,1,1,1,1,1
"21597","1250","Ec_N",360,57,57,"Ec",32,1,1,1,1,1,1
"21598","1250","Ec_N",360,58,58,"Ec",32,1,1,1,1,1,1
"21599","1250","Ec_N",360,59,59,"Ec",32,1,1,1,1,1,1
"21600","1250","Ec_N",360,60,60,"Ec",32,1,1,1,1,1,1
"21601","1250","Ec_N",361,1,1,"Ec",1,0,0,0,0,0,0
"21602","1250","Ec_N",361,2,2,"Ec",1,0,0,0,0,0,0
"21603","1250","Ec_N",361,3,3,"Ec",1,0,0,0,0,0,0
"21604","1250","Ec_N",361,4,4,"Ec",1,0,0,0,0,0,0
"21605","1250","Ec_N",361,5,5,"Ec",1,0,0,0,0,0,0
"21606","1250","Ec_N",361,6,6,"Ec",1,0,0,0,0,0,0
"21607","1250","Ec_N",361,7,7,"Ec",1,0,0,0,0,0,0
"21608","1250","Ec_N",361,8,8,"Ec",1,0,0,0,0,0,0
"21609","1250","Ec_N",361,9,9,"Ec",1,0,0,0,0,0,0
"21610","1250","Ec_N",361,10,10,"Ec",1,0,0,0,0,0,0
"21611","1250","Ec_N",361,11,11,"Ec",1,0,0,0,0,0,0
"21612","1250","Ec_N",361,12,12,"Ec",1,0,0,0,0,0,0
"21613","1250","Ec_N",361,13,13,"Ec",1,0,0,0,0,0,0
"21614","1250","Ec_N",361,14,14,"Ec",1,0,0,0,0,0,0
"21615","1250","Ec_N",361,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"21616","1250","Ec_N",361,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"21617","1250","Ec_N",361,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"21618","1250","Ec_N",361,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"21619","1250","Ec_N",361,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"21620","1250","Ec_N",361,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"21621","1250","Ec_N",361,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"21622","1250","Ec_N",361,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"21623","1250","Ec_N",361,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"21624","1250","Ec_N",361,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"21625","1250","Ec_N",361,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"21626","1250","Ec_N",361,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"21627","1250","Ec_N",361,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"21628","1250","Ec_N",361,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"21629","1250","Ec_N",361,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"21630","1250","Ec_N",361,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"21631","1250","Ec_N",361,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"21632","1250","Ec_N",361,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"21633","1250","Ec_N",361,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"21634","1250","Ec_N",361,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"21635","1250","Ec_N",361,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"21636","1250","Ec_N",361,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"21637","1250","Ec_N",361,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"21638","1250","Ec_N",361,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"21639","1250","Ec_N",361,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"21640","1250","Ec_N",361,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"21641","1250","Ec_N",361,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"21642","1250","Ec_N",361,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"21643","1250","Ec_N",361,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"21644","1250","Ec_N",361,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"21645","1250","Ec_N",361,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"21646","1250","Ec_N",361,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"21647","1250","Ec_N",361,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"21648","1250","Ec_N",361,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"21649","1250","Ec_N",361,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"21650","1250","Ec_N",361,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"21651","1250","Ec_N",361,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"21652","1250","Ec_N",361,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"21653","1250","Ec_N",361,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"21654","1250","Ec_N",361,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"21655","1250","Ec_N",361,55,55,"Ec",32,1,1,1,1,1,1
"21656","1250","Ec_N",361,56,56,"Ec",32,1,1,1,1,1,1
"21657","1250","Ec_N",361,57,57,"Ec",32,1,1,1,1,1,1
"21658","1250","Ec_N",361,58,58,"Ec",32,1,1,1,1,1,1
"21659","1250","Ec_N",361,59,59,"Ec",32,1,1,1,1,1,1
"21660","1250","Ec_N",361,60,60,"Ec",32,1,1,1,1,1,1
"21661","1250","Ec_N",362,1,1,"Ec",1,0,0,0,0,0,0
"21662","1250","Ec_N",362,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"21663","1250","Ec_N",362,3,3,"Ec",13,0,0,1,1,0,0.499809141804299
"21664","1250","Ec_N",362,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"21665","1250","Ec_N",362,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"21666","1250","Ec_N",362,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"21667","1250","Ec_N",362,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"21668","1250","Ec_N",362,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"21669","1250","Ec_N",362,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"21670","1250","Ec_N",362,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"21671","1250","Ec_N",362,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"21672","1250","Ec_N",362,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"21673","1250","Ec_N",362,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"21674","1250","Ec_N",362,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"21675","1250","Ec_N",362,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"21676","1250","Ec_N",362,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"21677","1250","Ec_N",362,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"21678","1250","Ec_N",362,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"21679","1250","Ec_N",362,19,19,"Ec",32,1,1,1,1,1,1
"21680","1250","Ec_N",362,20,20,"Ec",32,1,1,1,1,1,1
"21681","1250","Ec_N",362,21,21,"Ec",32,1,1,1,1,1,1
"21682","1250","Ec_N",362,22,22,"Ec",32,1,1,1,1,1,1
"21683","1250","Ec_N",362,23,23,"Ec",32,1,1,1,1,1,1
"21684","1250","Ec_N",362,24,24,"Ec",32,1,1,1,1,1,1
"21685","1250","Ec_N",362,25,25,"Ec",32,1,1,1,1,1,1
"21686","1250","Ec_N",362,26,26,"Ec",32,1,1,1,1,1,1
"21687","1250","Ec_N",362,27,27,"Ec",32,1,1,1,1,1,1
"21688","1250","Ec_N",362,28,28,"Ec",32,1,1,1,1,1,1
"21689","1250","Ec_N",362,29,29,"Ec",32,1,1,1,1,1,1
"21690","1250","Ec_N",362,30,30,"Ec",32,1,1,1,1,1,1
"21691","1250","Ec_N",362,31,31,"Ec",32,1,1,1,1,1,1
"21692","1250","Ec_N",362,32,32,"Ec",32,1,1,1,1,1,1
"21693","1250","Ec_N",362,33,33,"Ec",32,1,1,1,1,1,1
"21694","1250","Ec_N",362,34,34,"Ec",32,1,1,1,1,1,1
"21695","1250","Ec_N",362,35,35,"Ec",32,1,1,1,1,1,1
"21696","1250","Ec_N",362,36,36,"Ec",32,1,1,1,1,1,1
"21697","1250","Ec_N",362,37,37,"Ec",32,1,1,1,1,1,1
"21698","1250","Ec_N",362,38,38,"Ec",32,1,1,1,1,1,1
"21699","1250","Ec_N",362,39,39,"Ec",32,1,1,1,1,1,1
"21700","1250","Ec_N",362,40,40,"Ec",32,1,1,1,1,1,1
"21701","1250","Ec_N",362,41,41,"Ec",32,1,1,1,1,1,1
"21702","1250","Ec_N",362,42,42,"Ec",32,1,1,1,1,1,1
"21703","1250","Ec_N",362,43,43,"Ec",32,1,1,1,1,1,1
"21704","1250","Ec_N",362,44,44,"Ec",32,1,1,1,1,1,1
"21705","1250","Ec_N",362,45,45,"Ec",32,1,1,1,1,1,1
"21706","1250","Ec_N",362,46,46,"Ec",32,1,1,1,1,1,1
"21707","1250","Ec_N",362,47,47,"Ec",32,1,1,1,1,1,1
"21708","1250","Ec_N",362,48,48,"Ec",32,1,1,1,1,1,1
"21709","1250","Ec_N",362,49,49,"Ec",32,1,1,1,1,1,1
"21710","1250","Ec_N",362,50,50,"Ec",32,1,1,1,1,1,1
"21711","1250","Ec_N",362,51,51,"Ec",32,1,1,1,1,1,1
"21712","1250","Ec_N",362,52,52,"Ec",32,1,1,1,1,1,1
"21713","1250","Ec_N",362,53,53,"Ec",32,1,1,1,1,1,1
"21714","1250","Ec_N",362,54,54,"Ec",32,1,1,1,1,1,1
"21715","1250","Ec_N",362,55,55,"Ec",32,1,1,1,1,1,1
"21716","1250","Ec_N",362,56,56,"Ec",32,1,1,1,1,1,1
"21717","1250","Ec_N",362,57,57,"Ec",32,1,1,1,1,1,1
"21718","1250","Ec_N",362,58,58,"Ec",32,1,1,1,1,1,1
"21719","1250","Ec_N",362,59,59,"Ec",32,1,1,1,1,1,1
"21720","1250","Ec_N",362,60,60,"Ec",32,1,1,1,1,1,1
"21721","1250","Ec_N",363,1,1,"Ec",1,0,0,0,0,0,0
"21722","1250","Ec_N",363,2,2,"Ec",1,0,0,0,0,0,0
"21723","1250","Ec_N",363,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"21724","1250","Ec_N",363,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"21725","1250","Ec_N",363,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"21726","1250","Ec_N",363,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"21727","1250","Ec_N",363,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"21728","1250","Ec_N",363,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"21729","1250","Ec_N",363,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"21730","1250","Ec_N",363,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"21731","1250","Ec_N",363,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"21732","1250","Ec_N",363,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"21733","1250","Ec_N",363,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"21734","1250","Ec_N",363,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"21735","1250","Ec_N",363,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"21736","1250","Ec_N",363,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"21737","1250","Ec_N",363,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"21738","1250","Ec_N",363,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"21739","1250","Ec_N",363,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"21740","1250","Ec_N",363,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"21741","1250","Ec_N",363,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"21742","1250","Ec_N",363,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"21743","1250","Ec_N",363,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"21744","1250","Ec_N",363,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"21745","1250","Ec_N",363,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"21746","1250","Ec_N",363,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"21747","1250","Ec_N",363,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"21748","1250","Ec_N",363,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"21749","1250","Ec_N",363,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"21750","1250","Ec_N",363,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"21751","1250","Ec_N",363,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"21752","1250","Ec_N",363,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"21753","1250","Ec_N",363,33,33,"Ec",13,0,0,1,1,0,0.499809141804299
"21754","1250","Ec_N",363,34,34,"Ec",13,0,0,1,1,0,0.499809141804299
"21755","1250","Ec_N",363,35,35,"Ec",13,0,0,1,1,0,0.499809141804299
"21756","1250","Ec_N",363,36,36,"Ec",29,0,0,1,1,1,0.696336766125118
"21757","1250","Ec_N",363,37,37,"Ec",29,0,0,1,1,1,0.696336766125118
"21758","1250","Ec_N",363,38,38,"Ec",29,0,0,1,1,1,0.696336766125118
"21759","1250","Ec_N",363,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"21760","1250","Ec_N",363,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"21761","1250","Ec_N",363,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"21762","1250","Ec_N",363,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"21763","1250","Ec_N",363,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"21764","1250","Ec_N",363,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"21765","1250","Ec_N",363,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"21766","1250","Ec_N",363,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"21767","1250","Ec_N",363,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"21768","1250","Ec_N",363,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"21769","1250","Ec_N",363,49,49,"Ec",32,1,1,1,1,1,1
"21770","1250","Ec_N",363,50,50,"Ec",32,1,1,1,1,1,1
"21771","1250","Ec_N",363,51,51,"Ec",32,1,1,1,1,1,1
"21772","1250","Ec_N",363,52,52,"Ec",32,1,1,1,1,1,1
"21773","1250","Ec_N",363,53,53,"Ec",32,1,1,1,1,1,1
"21774","1250","Ec_N",363,54,54,"Ec",32,1,1,1,1,1,1
"21775","1250","Ec_N",363,55,55,"Ec",32,1,1,1,1,1,1
"21776","1250","Ec_N",363,56,56,"Ec",32,1,1,1,1,1,1
"21777","1250","Ec_N",363,57,57,"Ec",32,1,1,1,1,1,1
"21778","1250","Ec_N",363,58,58,"Ec",32,1,1,1,1,1,1
"21779","1250","Ec_N",363,59,59,"Ec",32,1,1,1,1,1,1
"21780","1250","Ec_N",363,60,60,"Ec",32,1,1,1,1,1,1
"21781","1250","Ec_N",364,1,1,"Ec",1,0,0,0,0,0,0
"21782","1250","Ec_N",364,2,2,"Ec",1,0,0,0,0,0,0
"21783","1250","Ec_N",364,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"21784","1250","Ec_N",364,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"21785","1250","Ec_N",364,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"21786","1250","Ec_N",364,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"21787","1250","Ec_N",364,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"21788","1250","Ec_N",364,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"21789","1250","Ec_N",364,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"21790","1250","Ec_N",364,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"21791","1250","Ec_N",364,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"21792","1250","Ec_N",364,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"21793","1250","Ec_N",364,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"21794","1250","Ec_N",364,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"21795","1250","Ec_N",364,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"21796","1250","Ec_N",364,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"21797","1250","Ec_N",364,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"21798","1250","Ec_N",364,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"21799","1250","Ec_N",364,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"21800","1250","Ec_N",364,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"21801","1250","Ec_N",364,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"21802","1250","Ec_N",364,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"21803","1250","Ec_N",364,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"21804","1250","Ec_N",364,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"21805","1250","Ec_N",364,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"21806","1250","Ec_N",364,26,26,"Ec",32,1,1,1,1,1,1
"21807","1250","Ec_N",364,27,27,"Ec",32,1,1,1,1,1,1
"21808","1250","Ec_N",364,28,28,"Ec",32,1,1,1,1,1,1
"21809","1250","Ec_N",364,29,29,"Ec",32,1,1,1,1,1,1
"21810","1250","Ec_N",364,30,30,"Ec",32,1,1,1,1,1,1
"21811","1250","Ec_N",364,31,31,"Ec",32,1,1,1,1,1,1
"21812","1250","Ec_N",364,32,32,"Ec",32,1,1,1,1,1,1
"21813","1250","Ec_N",364,33,33,"Ec",32,1,1,1,1,1,1
"21814","1250","Ec_N",364,34,34,"Ec",32,1,1,1,1,1,1
"21815","1250","Ec_N",364,35,35,"Ec",32,1,1,1,1,1,1
"21816","1250","Ec_N",364,36,36,"Ec",32,1,1,1,1,1,1
"21817","1250","Ec_N",364,37,37,"Ec",32,1,1,1,1,1,1
"21818","1250","Ec_N",364,38,38,"Ec",32,1,1,1,1,1,1
"21819","1250","Ec_N",364,39,39,"Ec",32,1,1,1,1,1,1
"21820","1250","Ec_N",364,40,40,"Ec",32,1,1,1,1,1,1
"21821","1250","Ec_N",364,41,41,"Ec",32,1,1,1,1,1,1
"21822","1250","Ec_N",364,42,42,"Ec",32,1,1,1,1,1,1
"21823","1250","Ec_N",364,43,43,"Ec",32,1,1,1,1,1,1
"21824","1250","Ec_N",364,44,44,"Ec",32,1,1,1,1,1,1
"21825","1250","Ec_N",364,45,45,"Ec",32,1,1,1,1,1,1
"21826","1250","Ec_N",364,46,46,"Ec",32,1,1,1,1,1,1
"21827","1250","Ec_N",364,47,47,"Ec",32,1,1,1,1,1,1
"21828","1250","Ec_N",364,48,48,"Ec",32,1,1,1,1,1,1
"21829","1250","Ec_N",364,49,49,"Ec",32,1,1,1,1,1,1
"21830","1250","Ec_N",364,50,50,"Ec",32,1,1,1,1,1,1
"21831","1250","Ec_N",364,51,51,"Ec",32,1,1,1,1,1,1
"21832","1250","Ec_N",364,52,52,"Ec",32,1,1,1,1,1,1
"21833","1250","Ec_N",364,53,53,"Ec",32,1,1,1,1,1,1
"21834","1250","Ec_N",364,54,54,"Ec",32,1,1,1,1,1,1
"21835","1250","Ec_N",364,55,55,"Ec",32,1,1,1,1,1,1
"21836","1250","Ec_N",364,56,56,"Ec",32,1,1,1,1,1,1
"21837","1250","Ec_N",364,57,57,"Ec",32,1,1,1,1,1,1
"21838","1250","Ec_N",364,58,58,"Ec",32,1,1,1,1,1,1
"21839","1250","Ec_N",364,59,59,"Ec",32,1,1,1,1,1,1
"21840","1250","Ec_N",364,60,60,"Ec",32,1,1,1,1,1,1
"21841","1250","Ec_N",365,1,1,"Ec",1,0,0,0,0,0,0
"21842","1250","Ec_N",365,2,2,"Ec",1,0,0,0,0,0,0
"21843","1250","Ec_N",365,3,3,"Ec",1,0,0,0,0,0,0
"21844","1250","Ec_N",365,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"21845","1250","Ec_N",365,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"21846","1250","Ec_N",365,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"21847","1250","Ec_N",365,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
