"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"21848","1250","Ec_N",365,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"21849","1250","Ec_N",365,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"21850","1250","Ec_N",365,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"21851","1250","Ec_N",365,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"21852","1250","Ec_N",365,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"21853","1250","Ec_N",365,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"21854","1250","Ec_N",365,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"21855","1250","Ec_N",365,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"21856","1250","Ec_N",365,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"21857","1250","Ec_N",365,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"21858","1250","Ec_N",365,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"21859","1250","Ec_N",365,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"21860","1250","Ec_N",365,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"21861","1250","Ec_N",365,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"21862","1250","Ec_N",365,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"21863","1250","Ec_N",365,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"21864","1250","Ec_N",365,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"21865","1250","Ec_N",365,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"21866","1250","Ec_N",365,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"21867","1250","Ec_N",365,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"21868","1250","Ec_N",365,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"21869","1250","Ec_N",365,29,29,"Ec",4,1,1,0,0,0,0.303663233874882
"21870","1250","Ec_N",365,30,30,"Ec",4,1,1,0,0,0,0.303663233874882
"21871","1250","Ec_N",365,31,31,"Ec",4,1,1,0,0,0,0.303663233874882
"21872","1250","Ec_N",365,32,32,"Ec",4,1,1,0,0,0,0.303663233874882
"21873","1250","Ec_N",365,33,33,"Ec",4,1,1,0,0,0,0.303663233874882
"21874","1250","Ec_N",365,34,34,"Ec",4,1,1,0,0,0,0.303663233874882
"21875","1250","Ec_N",365,35,35,"Ec",4,1,1,0,0,0,0.303663233874882
"21876","1250","Ec_N",365,36,36,"Ec",8,1,1,1,0,0,0.440600849145421
"21877","1250","Ec_N",365,37,37,"Ec",8,1,1,1,0,0,0.440600849145421
"21878","1250","Ec_N",365,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"21879","1250","Ec_N",365,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"21880","1250","Ec_N",365,40,40,"Ec",32,1,1,1,1,1,1
"21881","1250","Ec_N",365,41,41,"Ec",32,1,1,1,1,1,1
"21882","1250","Ec_N",365,42,42,"Ec",32,1,1,1,1,1,1
"21883","1250","Ec_N",365,43,43,"Ec",32,1,1,1,1,1,1
"21884","1250","Ec_N",365,44,44,"Ec",32,1,1,1,1,1,1
"21885","1250","Ec_N",365,45,45,"Ec",32,1,1,1,1,1,1
"21886","1250","Ec_N",365,46,46,"Ec",32,1,1,1,1,1,1
"21887","1250","Ec_N",365,47,47,"Ec",32,1,1,1,1,1,1
"21888","1250","Ec_N",365,48,48,"Ec",32,1,1,1,1,1,1
"21889","1250","Ec_N",365,49,49,"Ec",32,1,1,1,1,1,1
"21890","1250","Ec_N",365,50,50,"Ec",32,1,1,1,1,1,1
"21891","1250","Ec_N",365,51,51,"Ec",32,1,1,1,1,1,1
"21892","1250","Ec_N",365,52,52,"Ec",32,1,1,1,1,1,1
"21893","1250","Ec_N",365,53,53,"Ec",32,1,1,1,1,1,1
"21894","1250","Ec_N",365,54,54,"Ec",32,1,1,1,1,1,1
"21895","1250","Ec_N",365,55,55,"Ec",32,1,1,1,1,1,1
"21896","1250","Ec_N",365,56,56,"Ec",32,1,1,1,1,1,1
"21897","1250","Ec_N",365,57,57,"Ec",32,1,1,1,1,1,1
"21898","1250","Ec_N",365,58,58,"Ec",32,1,1,1,1,1,1
"21899","1250","Ec_N",365,59,59,"Ec",32,1,1,1,1,1,1
"21900","1250","Ec_N",365,60,60,"Ec",32,1,1,1,1,1,1
"21901","1250","Ec_N",366,1,1,"Ec",1,0,0,0,0,0,0
"21902","1250","Ec_N",366,2,2,"Ec",1,0,0,0,0,0,0
"21903","1250","Ec_N",366,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"21904","1250","Ec_N",366,4,4,"Ec",21,0,0,1,0,1,0.428591116083543
"21905","1250","Ec_N",366,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"21906","1250","Ec_N",366,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"21907","1250","Ec_N",366,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"21908","1250","Ec_N",366,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"21909","1250","Ec_N",366,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"21910","1250","Ec_N",366,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"21911","1250","Ec_N",366,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"21912","1250","Ec_N",366,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"21913","1250","Ec_N",366,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"21914","1250","Ec_N",366,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"21915","1250","Ec_N",366,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"21916","1250","Ec_N",366,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"21917","1250","Ec_N",366,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"21918","1250","Ec_N",366,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"21919","1250","Ec_N",366,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"21920","1250","Ec_N",366,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"21921","1250","Ec_N",366,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"21922","1250","Ec_N",366,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"21923","1250","Ec_N",366,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"21924","1250","Ec_N",366,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"21925","1250","Ec_N",366,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"21926","1250","Ec_N",366,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"21927","1250","Ec_N",366,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"21928","1250","Ec_N",366,28,28,"Ec",32,1,1,1,1,1,1
"21929","1250","Ec_N",366,29,29,"Ec",32,1,1,1,1,1,1
"21930","1250","Ec_N",366,30,30,"Ec",32,1,1,1,1,1,1
"21931","1250","Ec_N",366,31,31,"Ec",32,1,1,1,1,1,1
"21932","1250","Ec_N",366,32,32,"Ec",32,1,1,1,1,1,1
"21933","1250","Ec_N",366,33,33,"Ec",32,1,1,1,1,1,1
"21934","1250","Ec_N",366,34,34,"Ec",32,1,1,1,1,1,1
"21935","1250","Ec_N",366,35,35,"Ec",32,1,1,1,1,1,1
"21936","1250","Ec_N",366,36,36,"Ec",32,1,1,1,1,1,1
"21937","1250","Ec_N",366,37,37,"Ec",32,1,1,1,1,1,1
"21938","1250","Ec_N",366,38,38,"Ec",32,1,1,1,1,1,1
"21939","1250","Ec_N",366,39,39,"Ec",32,1,1,1,1,1,1
"21940","1250","Ec_N",366,40,40,"Ec",32,1,1,1,1,1,1
"21941","1250","Ec_N",366,41,41,"Ec",32,1,1,1,1,1,1
"21942","1250","Ec_N",366,42,42,"Ec",32,1,1,1,1,1,1
"21943","1250","Ec_N",366,43,43,"Ec",32,1,1,1,1,1,1
"21944","1250","Ec_N",366,44,44,"Ec",32,1,1,1,1,1,1
"21945","1250","Ec_N",366,45,45,"Ec",32,1,1,1,1,1,1
"21946","1250","Ec_N",366,46,46,"Ec",32,1,1,1,1,1,1
"21947","1250","Ec_N",366,47,47,"Ec",32,1,1,1,1,1,1
"21948","1250","Ec_N",366,48,48,"Ec",32,1,1,1,1,1,1
"21949","1250","Ec_N",366,49,49,"Ec",32,1,1,1,1,1,1
"21950","1250","Ec_N",366,50,50,"Ec",32,1,1,1,1,1,1
"21951","1250","Ec_N",366,51,51,"Ec",32,1,1,1,1,1,1
"21952","1250","Ec_N",366,52,52,"Ec",32,1,1,1,1,1,1
"21953","1250","Ec_N",366,53,53,"Ec",32,1,1,1,1,1,1
"21954","1250","Ec_N",366,54,54,"Ec",32,1,1,1,1,1,1
"21955","1250","Ec_N",366,55,55,"Ec",32,1,1,1,1,1,1
"21956","1250","Ec_N",366,56,56,"Ec",32,1,1,1,1,1,1
"21957","1250","Ec_N",366,57,57,"Ec",32,1,1,1,1,1,1
"21958","1250","Ec_N",366,58,58,"Ec",32,1,1,1,1,1,1
"21959","1250","Ec_N",366,59,59,"Ec",32,1,1,1,1,1,1
"21960","1250","Ec_N",366,60,60,"Ec",32,1,1,1,1,1,1
"21961","1250","Ec_N",367,1,1,"Ec",1,0,0,0,0,0,0
"21962","1250","Ec_N",367,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"21963","1250","Ec_N",367,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"21964","1250","Ec_N",367,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"21965","1250","Ec_N",367,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"21966","1250","Ec_N",367,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"21967","1250","Ec_N",367,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"21968","1250","Ec_N",367,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"21969","1250","Ec_N",367,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"21970","1250","Ec_N",367,10,10,"Ec",14,1,0,1,1,0,0.720821796264067
"21971","1250","Ec_N",367,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"21972","1250","Ec_N",367,12,12,"Ec",14,1,0,1,1,0,0.720821796264067
"21973","1250","Ec_N",367,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"21974","1250","Ec_N",367,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"21975","1250","Ec_N",367,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"21976","1250","Ec_N",367,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"21977","1250","Ec_N",367,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"21978","1250","Ec_N",367,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"21979","1250","Ec_N",367,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"21980","1250","Ec_N",367,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"21981","1250","Ec_N",367,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"21982","1250","Ec_N",367,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"21983","1250","Ec_N",367,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"21984","1250","Ec_N",367,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"21985","1250","Ec_N",367,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"21986","1250","Ec_N",367,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"21987","1250","Ec_N",367,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"21988","1250","Ec_N",367,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"21989","1250","Ec_N",367,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"21990","1250","Ec_N",367,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"21991","1250","Ec_N",367,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"21992","1250","Ec_N",367,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"21993","1250","Ec_N",367,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"21994","1250","Ec_N",367,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"21995","1250","Ec_N",367,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"21996","1250","Ec_N",367,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"21997","1250","Ec_N",367,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"21998","1250","Ec_N",367,38,38,"Ec",32,1,1,1,1,1,1
"21999","1250","Ec_N",367,39,39,"Ec",32,1,1,1,1,1,1
"22000","1250","Ec_N",367,40,40,"Ec",32,1,1,1,1,1,1
"22001","1250","Ec_N",367,41,41,"Ec",32,1,1,1,1,1,1
"22002","1250","Ec_N",367,42,42,"Ec",32,1,1,1,1,1,1
"22003","1250","Ec_N",367,43,43,"Ec",32,1,1,1,1,1,1
"22004","1250","Ec_N",367,44,44,"Ec",32,1,1,1,1,1,1
"22005","1250","Ec_N",367,45,45,"Ec",32,1,1,1,1,1,1
"22006","1250","Ec_N",367,46,46,"Ec",32,1,1,1,1,1,1
"22007","1250","Ec_N",367,47,47,"Ec",32,1,1,1,1,1,1
"22008","1250","Ec_N",367,48,48,"Ec",32,1,1,1,1,1,1
"22009","1250","Ec_N",367,49,49,"Ec",32,1,1,1,1,1,1
"22010","1250","Ec_N",367,50,50,"Ec",32,1,1,1,1,1,1
"22011","1250","Ec_N",367,51,51,"Ec",32,1,1,1,1,1,1
"22012","1250","Ec_N",367,52,52,"Ec",32,1,1,1,1,1,1
"22013","1250","Ec_N",367,53,53,"Ec",32,1,1,1,1,1,1
"22014","1250","Ec_N",367,54,54,"Ec",32,1,1,1,1,1,1
"22015","1250","Ec_N",367,55,55,"Ec",32,1,1,1,1,1,1
"22016","1250","Ec_N",367,56,56,"Ec",32,1,1,1,1,1,1
"22017","1250","Ec_N",367,57,57,"Ec",32,1,1,1,1,1,1
"22018","1250","Ec_N",367,58,58,"Ec",32,1,1,1,1,1,1
"22019","1250","Ec_N",367,59,59,"Ec",32,1,1,1,1,1,1
"22020","1250","Ec_N",367,60,60,"Ec",32,1,1,1,1,1,1
"22021","1250","Ec_N",368,1,1,"Ec",1,0,0,0,0,0,0
"22022","1250","Ec_N",368,2,2,"Ec",1,0,0,0,0,0,0
"22023","1250","Ec_N",368,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"22024","1250","Ec_N",368,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"22025","1250","Ec_N",368,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"22026","1250","Ec_N",368,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"22027","1250","Ec_N",368,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"22028","1250","Ec_N",368,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"22029","1250","Ec_N",368,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"22030","1250","Ec_N",368,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"22031","1250","Ec_N",368,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"22032","1250","Ec_N",368,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"22033","1250","Ec_N",368,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"22034","1250","Ec_N",368,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"22035","1250","Ec_N",368,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"22036","1250","Ec_N",368,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"22037","1250","Ec_N",368,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"22038","1250","Ec_N",368,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"22039","1250","Ec_N",368,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"22040","1250","Ec_N",368,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"22041","1250","Ec_N",368,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"22042","1250","Ec_N",368,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"22043","1250","Ec_N",368,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"22044","1250","Ec_N",368,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"22045","1250","Ec_N",368,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"22046","1250","Ec_N",368,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"22047","1250","Ec_N",368,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"22048","1250","Ec_N",368,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"22049","1250","Ec_N",368,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"22050","1250","Ec_N",368,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"22051","1250","Ec_N",368,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"22052","1250","Ec_N",368,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"22053","1250","Ec_N",368,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"22054","1250","Ec_N",368,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"22055","1250","Ec_N",368,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"22056","1250","Ec_N",368,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"22057","1250","Ec_N",368,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"22058","1250","Ec_N",368,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"22059","1250","Ec_N",368,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"22060","1250","Ec_N",368,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"22061","1250","Ec_N",368,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"22062","1250","Ec_N",368,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"22063","1250","Ec_N",368,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"22064","1250","Ec_N",368,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"22065","1250","Ec_N",368,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"22066","1250","Ec_N",368,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"22067","1250","Ec_N",368,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"22068","1250","Ec_N",368,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"22069","1250","Ec_N",368,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"22070","1250","Ec_N",368,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"22071","1250","Ec_N",368,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"22072","1250","Ec_N",368,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"22073","1250","Ec_N",368,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"22074","1250","Ec_N",368,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"22075","1250","Ec_N",368,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"22076","1250","Ec_N",368,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"22077","1250","Ec_N",368,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"22078","1250","Ec_N",368,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"22079","1250","Ec_N",368,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"22080","1250","Ec_N",368,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"22081","1250","Ec_N",369,1,1,"Ec",1,0,0,0,0,0,0
"22082","1250","Ec_N",369,2,2,"Ec",1,0,0,0,0,0,0
"22083","1250","Ec_N",369,3,3,"Ec",1,0,0,0,0,0,0
"22084","1250","Ec_N",369,4,4,"Ec",1,0,0,0,0,0,0
"22085","1250","Ec_N",369,5,5,"Ec",1,0,0,0,0,0,0
"22086","1250","Ec_N",369,6,6,"Ec",1,0,0,0,0,0,0
"22087","1250","Ec_N",369,7,7,"Ec",1,0,0,0,0,0,0
"22088","1250","Ec_N",369,8,8,"Ec",1,0,0,0,0,0,0
"22089","1250","Ec_N",369,9,9,"Ec",1,0,0,0,0,0,0
"22090","1250","Ec_N",369,10,10,"Ec",1,0,0,0,0,0,0
"22091","1250","Ec_N",369,11,11,"Ec",1,0,0,0,0,0,0
"22092","1250","Ec_N",369,12,12,"Ec",1,0,0,0,0,0,0
"22093","1250","Ec_N",369,13,13,"Ec",1,0,0,0,0,0,0
"22094","1250","Ec_N",369,14,14,"Ec",1,0,0,0,0,0,0
"22095","1250","Ec_N",369,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"22096","1250","Ec_N",369,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"22097","1250","Ec_N",369,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"22098","1250","Ec_N",369,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"22099","1250","Ec_N",369,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"22100","1250","Ec_N",369,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"22101","1250","Ec_N",369,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"22102","1250","Ec_N",369,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"22103","1250","Ec_N",369,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"22104","1250","Ec_N",369,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"22105","1250","Ec_N",369,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"22106","1250","Ec_N",369,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"22107","1250","Ec_N",369,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"22108","1250","Ec_N",369,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"22109","1250","Ec_N",369,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"22110","1250","Ec_N",369,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"22111","1250","Ec_N",369,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"22112","1250","Ec_N",369,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"22113","1250","Ec_N",369,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"22114","1250","Ec_N",369,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"22115","1250","Ec_N",369,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"22116","1250","Ec_N",369,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"22117","1250","Ec_N",369,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"22118","1250","Ec_N",369,38,38,"Ec",32,1,1,1,1,1,1
"22119","1250","Ec_N",369,39,39,"Ec",32,1,1,1,1,1,1
"22120","1250","Ec_N",369,40,40,"Ec",32,1,1,1,1,1,1
"22121","1250","Ec_N",369,41,41,"Ec",32,1,1,1,1,1,1
"22122","1250","Ec_N",369,42,42,"Ec",32,1,1,1,1,1,1
"22123","1250","Ec_N",369,43,43,"Ec",32,1,1,1,1,1,1
"22124","1250","Ec_N",369,44,44,"Ec",32,1,1,1,1,1,1
"22125","1250","Ec_N",369,45,45,"Ec",32,1,1,1,1,1,1
"22126","1250","Ec_N",369,46,46,"Ec",32,1,1,1,1,1,1
"22127","1250","Ec_N",369,47,47,"Ec",32,1,1,1,1,1,1
"22128","1250","Ec_N",369,48,48,"Ec",32,1,1,1,1,1,1
"22129","1250","Ec_N",369,49,49,"Ec",32,1,1,1,1,1,1
"22130","1250","Ec_N",369,50,50,"Ec",32,1,1,1,1,1,1
"22131","1250","Ec_N",369,51,51,"Ec",32,1,1,1,1,1,1
"22132","1250","Ec_N",369,52,52,"Ec",32,1,1,1,1,1,1
"22133","1250","Ec_N",369,53,53,"Ec",32,1,1,1,1,1,1
"22134","1250","Ec_N",369,54,54,"Ec",32,1,1,1,1,1,1
"22135","1250","Ec_N",369,55,55,"Ec",32,1,1,1,1,1,1
"22136","1250","Ec_N",369,56,56,"Ec",32,1,1,1,1,1,1
"22137","1250","Ec_N",369,57,57,"Ec",32,1,1,1,1,1,1
"22138","1250","Ec_N",369,58,58,"Ec",32,1,1,1,1,1,1
"22139","1250","Ec_N",369,59,59,"Ec",32,1,1,1,1,1,1
"22140","1250","Ec_N",369,60,60,"Ec",32,1,1,1,1,1,1
"22141","1250","Ec_N",370,1,1,"Ec",1,0,0,0,0,0,0
"22142","1250","Ec_N",370,2,2,"Ec",1,0,0,0,0,0,0
"22143","1250","Ec_N",370,3,3,"Ec",1,0,0,0,0,0,0
"22144","1250","Ec_N",370,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"22145","1250","Ec_N",370,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"22146","1250","Ec_N",370,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"22147","1250","Ec_N",370,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"22148","1250","Ec_N",370,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"22149","1250","Ec_N",370,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"22150","1250","Ec_N",370,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"22151","1250","Ec_N",370,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"22152","1250","Ec_N",370,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"22153","1250","Ec_N",370,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"22154","1250","Ec_N",370,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"22155","1250","Ec_N",370,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"22156","1250","Ec_N",370,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"22157","1250","Ec_N",370,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"22158","1250","Ec_N",370,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"22159","1250","Ec_N",370,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"22160","1250","Ec_N",370,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"22161","1250","Ec_N",370,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"22162","1250","Ec_N",370,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"22163","1250","Ec_N",370,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"22164","1250","Ec_N",370,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
