"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22165","1250","Ec_N",370,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"22166","1250","Ec_N",370,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"22167","1250","Ec_N",370,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"22168","1250","Ec_N",370,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"22169","1250","Ec_N",370,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"22170","1250","Ec_N",370,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"22171","1250","Ec_N",370,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"22172","1250","Ec_N",370,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"22173","1250","Ec_N",370,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"22174","1250","Ec_N",370,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"22175","1250","Ec_N",370,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"22176","1250","Ec_N",370,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"22177","1250","Ec_N",370,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"22178","1250","Ec_N",370,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"22179","1250","Ec_N",370,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"22180","1250","Ec_N",370,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"22181","1250","Ec_N",370,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"22182","1250","Ec_N",370,42,42,"Ec",23,0,1,1,0,1,0.511241695498657
"22183","1250","Ec_N",370,43,43,"Ec",23,0,1,1,0,1,0.511241695498657
"22184","1250","Ec_N",370,44,44,"Ec",23,0,1,1,0,1,0.511241695498657
"22185","1250","Ec_N",370,45,45,"Ec",23,0,1,1,0,1,0.511241695498657
"22186","1250","Ec_N",370,46,46,"Ec",23,0,1,1,0,1,0.511241695498657
"22187","1250","Ec_N",370,47,47,"Ec",23,0,1,1,0,1,0.511241695498657
"22188","1250","Ec_N",370,48,48,"Ec",23,0,1,1,0,1,0.511241695498657
"22189","1250","Ec_N",370,49,49,"Ec",23,0,1,1,0,1,0.511241695498657
"22190","1250","Ec_N",370,50,50,"Ec",23,0,1,1,0,1,0.511241695498657
"22191","1250","Ec_N",370,51,51,"Ec",23,0,1,1,0,1,0.511241695498657
"22192","1250","Ec_N",370,52,52,"Ec",23,0,1,1,0,1,0.511241695498657
"22193","1250","Ec_N",370,53,53,"Ec",23,0,1,1,0,1,0.511241695498657
"22194","1250","Ec_N",370,54,54,"Ec",23,0,1,1,0,1,0.511241695498657
"22195","1250","Ec_N",370,55,55,"Ec",23,0,1,1,0,1,0.511241695498657
"22196","1250","Ec_N",370,56,56,"Ec",23,0,1,1,0,1,0.511241695498657
"22197","1250","Ec_N",370,57,57,"Ec",23,0,1,1,0,1,0.511241695498657
"22198","1250","Ec_N",370,58,58,"Ec",23,0,1,1,0,1,0.511241695498657
"22199","1250","Ec_N",370,59,59,"Ec",23,0,1,1,0,1,0.511241695498657
"22200","1250","Ec_N",370,60,60,"Ec",23,0,1,1,0,1,0.511241695498657
"22201","1250","Ec_N",371,1,1,"Ec",1,0,0,0,0,0,0
"22202","1250","Ec_N",371,2,2,"Ec",1,0,0,0,0,0,0
"22203","1250","Ec_N",371,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"22204","1250","Ec_N",371,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"22205","1250","Ec_N",371,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"22206","1250","Ec_N",371,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"22207","1250","Ec_N",371,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"22208","1250","Ec_N",371,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"22209","1250","Ec_N",371,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"22210","1250","Ec_N",371,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"22211","1250","Ec_N",371,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"22212","1250","Ec_N",371,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"22213","1250","Ec_N",371,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"22214","1250","Ec_N",371,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"22215","1250","Ec_N",371,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"22216","1250","Ec_N",371,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"22217","1250","Ec_N",371,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"22218","1250","Ec_N",371,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"22219","1250","Ec_N",371,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"22220","1250","Ec_N",371,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"22221","1250","Ec_N",371,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"22222","1250","Ec_N",371,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"22223","1250","Ec_N",371,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"22224","1250","Ec_N",371,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"22225","1250","Ec_N",371,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"22226","1250","Ec_N",371,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"22227","1250","Ec_N",371,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"22228","1250","Ec_N",371,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"22229","1250","Ec_N",371,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"22230","1250","Ec_N",371,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"22231","1250","Ec_N",371,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"22232","1250","Ec_N",371,32,32,"Ec",32,1,1,1,1,1,1
"22233","1250","Ec_N",371,33,33,"Ec",32,1,1,1,1,1,1
"22234","1250","Ec_N",371,34,34,"Ec",32,1,1,1,1,1,1
"22235","1250","Ec_N",371,35,35,"Ec",32,1,1,1,1,1,1
"22236","1250","Ec_N",371,36,36,"Ec",32,1,1,1,1,1,1
"22237","1250","Ec_N",371,37,37,"Ec",32,1,1,1,1,1,1
"22238","1250","Ec_N",371,38,38,"Ec",32,1,1,1,1,1,1
"22239","1250","Ec_N",371,39,39,"Ec",32,1,1,1,1,1,1
"22240","1250","Ec_N",371,40,40,"Ec",32,1,1,1,1,1,1
"22241","1250","Ec_N",371,41,41,"Ec",32,1,1,1,1,1,1
"22242","1250","Ec_N",371,42,42,"Ec",32,1,1,1,1,1,1
"22243","1250","Ec_N",371,43,43,"Ec",32,1,1,1,1,1,1
"22244","1250","Ec_N",371,44,44,"Ec",32,1,1,1,1,1,1
"22245","1250","Ec_N",371,45,45,"Ec",32,1,1,1,1,1,1
"22246","1250","Ec_N",371,46,46,"Ec",32,1,1,1,1,1,1
"22247","1250","Ec_N",371,47,47,"Ec",32,1,1,1,1,1,1
"22248","1250","Ec_N",371,48,48,"Ec",32,1,1,1,1,1,1
"22249","1250","Ec_N",371,49,49,"Ec",32,1,1,1,1,1,1
"22250","1250","Ec_N",371,50,50,"Ec",32,1,1,1,1,1,1
"22251","1250","Ec_N",371,51,51,"Ec",32,1,1,1,1,1,1
"22252","1250","Ec_N",371,52,52,"Ec",32,1,1,1,1,1,1
"22253","1250","Ec_N",371,53,53,"Ec",32,1,1,1,1,1,1
"22254","1250","Ec_N",371,54,54,"Ec",32,1,1,1,1,1,1
"22255","1250","Ec_N",371,55,55,"Ec",32,1,1,1,1,1,1
"22256","1250","Ec_N",371,56,56,"Ec",32,1,1,1,1,1,1
"22257","1250","Ec_N",371,57,57,"Ec",32,1,1,1,1,1,1
"22258","1250","Ec_N",371,58,58,"Ec",32,1,1,1,1,1,1
"22259","1250","Ec_N",371,59,59,"Ec",32,1,1,1,1,1,1
"22260","1250","Ec_N",371,60,60,"Ec",32,1,1,1,1,1,1
"22261","1250","Ec_N",372,1,1,"Ec",1,0,0,0,0,0,0
"22262","1250","Ec_N",372,2,2,"Ec",1,0,0,0,0,0,0
"22263","1250","Ec_N",372,3,3,"Ec",1,0,0,0,0,0,0
"22264","1250","Ec_N",372,4,4,"Ec",1,0,0,0,0,0,0
"22265","1250","Ec_N",372,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"22266","1250","Ec_N",372,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"22267","1250","Ec_N",372,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"22268","1250","Ec_N",372,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"22269","1250","Ec_N",372,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"22270","1250","Ec_N",372,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"22271","1250","Ec_N",372,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"22272","1250","Ec_N",372,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"22273","1250","Ec_N",372,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"22274","1250","Ec_N",372,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"22275","1250","Ec_N",372,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"22276","1250","Ec_N",372,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"22277","1250","Ec_N",372,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"22278","1250","Ec_N",372,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"22279","1250","Ec_N",372,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"22280","1250","Ec_N",372,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"22281","1250","Ec_N",372,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"22282","1250","Ec_N",372,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"22283","1250","Ec_N",372,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"22284","1250","Ec_N",372,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"22285","1250","Ec_N",372,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"22286","1250","Ec_N",372,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"22287","1250","Ec_N",372,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"22288","1250","Ec_N",372,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"22289","1250","Ec_N",372,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"22290","1250","Ec_N",372,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"22291","1250","Ec_N",372,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"22292","1250","Ec_N",372,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"22293","1250","Ec_N",372,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"22294","1250","Ec_N",372,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"22295","1250","Ec_N",372,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"22296","1250","Ec_N",372,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"22297","1250","Ec_N",372,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"22298","1250","Ec_N",372,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"22299","1250","Ec_N",372,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"22300","1250","Ec_N",372,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"22301","1250","Ec_N",372,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"22302","1250","Ec_N",372,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"22303","1250","Ec_N",372,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"22304","1250","Ec_N",372,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"22305","1250","Ec_N",372,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"22306","1250","Ec_N",372,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"22307","1250","Ec_N",372,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"22308","1250","Ec_N",372,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"22309","1250","Ec_N",372,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"22310","1250","Ec_N",372,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"22311","1250","Ec_N",372,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"22312","1250","Ec_N",372,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"22313","1250","Ec_N",372,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"22314","1250","Ec_N",372,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"22315","1250","Ec_N",372,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"22316","1250","Ec_N",372,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"22317","1250","Ec_N",372,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"22318","1250","Ec_N",372,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"22319","1250","Ec_N",372,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"22320","1250","Ec_N",372,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"22321","1250","Ec_N",373,1,1,"Ec",1,0,0,0,0,0,0
"22322","1250","Ec_N",373,2,2,"Ec",1,0,0,0,0,0,0
"22323","1250","Ec_N",373,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"22324","1250","Ec_N",373,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"22325","1250","Ec_N",373,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"22326","1250","Ec_N",373,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"22327","1250","Ec_N",373,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"22328","1250","Ec_N",373,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"22329","1250","Ec_N",373,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"22330","1250","Ec_N",373,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"22331","1250","Ec_N",373,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"22332","1250","Ec_N",373,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"22333","1250","Ec_N",373,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"22334","1250","Ec_N",373,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"22335","1250","Ec_N",373,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"22336","1250","Ec_N",373,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"22337","1250","Ec_N",373,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"22338","1250","Ec_N",373,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"22339","1250","Ec_N",373,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"22340","1250","Ec_N",373,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"22341","1250","Ec_N",373,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"22342","1250","Ec_N",373,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"22343","1250","Ec_N",373,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"22344","1250","Ec_N",373,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"22345","1250","Ec_N",373,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"22346","1250","Ec_N",373,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"22347","1250","Ec_N",373,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"22348","1250","Ec_N",373,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"22349","1250","Ec_N",373,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"22350","1250","Ec_N",373,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"22351","1250","Ec_N",373,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"22352","1250","Ec_N",373,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"22353","1250","Ec_N",373,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"22354","1250","Ec_N",373,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"22355","1250","Ec_N",373,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"22356","1250","Ec_N",373,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"22357","1250","Ec_N",373,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"22358","1250","Ec_N",373,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"22359","1250","Ec_N",373,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"22360","1250","Ec_N",373,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"22361","1250","Ec_N",373,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"22362","1250","Ec_N",373,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"22363","1250","Ec_N",373,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"22364","1250","Ec_N",373,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"22365","1250","Ec_N",373,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"22366","1250","Ec_N",373,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"22367","1250","Ec_N",373,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"22368","1250","Ec_N",373,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"22369","1250","Ec_N",373,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"22370","1250","Ec_N",373,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"22371","1250","Ec_N",373,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"22372","1250","Ec_N",373,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"22373","1250","Ec_N",373,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"22374","1250","Ec_N",373,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"22375","1250","Ec_N",373,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"22376","1250","Ec_N",373,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"22377","1250","Ec_N",373,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"22378","1250","Ec_N",373,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"22379","1250","Ec_N",373,59,59,"Ec",32,1,1,1,1,1,1
"22380","1250","Ec_N",373,60,60,"Ec",32,1,1,1,1,1,1
"22381","1250","Ec_N",374,1,1,"Ec",1,0,0,0,0,0,0
"22382","1250","Ec_N",374,2,2,"Ec",1,0,0,0,0,0,0
"22383","1250","Ec_N",374,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"22384","1250","Ec_N",374,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"22385","1250","Ec_N",374,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"22386","1250","Ec_N",374,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"22387","1250","Ec_N",374,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"22388","1250","Ec_N",374,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"22389","1250","Ec_N",374,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"22390","1250","Ec_N",374,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"22391","1250","Ec_N",374,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"22392","1250","Ec_N",374,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"22393","1250","Ec_N",374,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"22394","1250","Ec_N",374,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"22395","1250","Ec_N",374,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"22396","1250","Ec_N",374,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"22397","1250","Ec_N",374,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"22398","1250","Ec_N",374,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"22399","1250","Ec_N",374,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"22400","1250","Ec_N",374,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"22401","1250","Ec_N",374,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"22402","1250","Ec_N",374,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"22403","1250","Ec_N",374,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"22404","1250","Ec_N",374,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"22405","1250","Ec_N",374,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"22406","1250","Ec_N",374,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"22407","1250","Ec_N",374,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"22408","1250","Ec_N",374,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"22409","1250","Ec_N",374,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"22410","1250","Ec_N",374,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"22411","1250","Ec_N",374,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"22412","1250","Ec_N",374,32,32,"Ec",32,1,1,1,1,1,1
"22413","1250","Ec_N",374,33,33,"Ec",32,1,1,1,1,1,1
"22414","1250","Ec_N",374,34,34,"Ec",32,1,1,1,1,1,1
"22415","1250","Ec_N",374,35,35,"Ec",32,1,1,1,1,1,1
"22416","1250","Ec_N",374,36,36,"Ec",32,1,1,1,1,1,1
"22417","1250","Ec_N",374,37,37,"Ec",32,1,1,1,1,1,1
"22418","1250","Ec_N",374,38,38,"Ec",32,1,1,1,1,1,1
"22419","1250","Ec_N",374,39,39,"Ec",32,1,1,1,1,1,1
"22420","1250","Ec_N",374,40,40,"Ec",32,1,1,1,1,1,1
"22421","1250","Ec_N",374,41,41,"Ec",32,1,1,1,1,1,1
"22422","1250","Ec_N",374,42,42,"Ec",32,1,1,1,1,1,1
"22423","1250","Ec_N",374,43,43,"Ec",32,1,1,1,1,1,1
"22424","1250","Ec_N",374,44,44,"Ec",32,1,1,1,1,1,1
"22425","1250","Ec_N",374,45,45,"Ec",32,1,1,1,1,1,1
"22426","1250","Ec_N",374,46,46,"Ec",32,1,1,1,1,1,1
"22427","1250","Ec_N",374,47,47,"Ec",32,1,1,1,1,1,1
"22428","1250","Ec_N",374,48,48,"Ec",32,1,1,1,1,1,1
"22429","1250","Ec_N",374,49,49,"Ec",32,1,1,1,1,1,1
"22430","1250","Ec_N",374,50,50,"Ec",32,1,1,1,1,1,1
"22431","1250","Ec_N",374,51,51,"Ec",32,1,1,1,1,1,1
"22432","1250","Ec_N",374,52,52,"Ec",32,1,1,1,1,1,1
"22433","1250","Ec_N",374,53,53,"Ec",32,1,1,1,1,1,1
"22434","1250","Ec_N",374,54,54,"Ec",32,1,1,1,1,1,1
"22435","1250","Ec_N",374,55,55,"Ec",32,1,1,1,1,1,1
"22436","1250","Ec_N",374,56,56,"Ec",32,1,1,1,1,1,1
"22437","1250","Ec_N",374,57,57,"Ec",32,1,1,1,1,1,1
"22438","1250","Ec_N",374,58,58,"Ec",32,1,1,1,1,1,1
"22439","1250","Ec_N",374,59,59,"Ec",32,1,1,1,1,1,1
"22440","1250","Ec_N",374,60,60,"Ec",32,1,1,1,1,1,1
"22441","1250","Ec_N",375,1,1,"Ec",1,0,0,0,0,0,0
"22442","1250","Ec_N",375,2,2,"Ec",1,0,0,0,0,0,0
"22443","1250","Ec_N",375,3,3,"Ec",1,0,0,0,0,0,0
"22444","1250","Ec_N",375,4,4,"Ec",1,0,0,0,0,0,0
"22445","1250","Ec_N",375,5,5,"Ec",1,0,0,0,0,0,0
"22446","1250","Ec_N",375,6,6,"Ec",1,0,0,0,0,0,0
"22447","1250","Ec_N",375,7,7,"Ec",1,0,0,0,0,0,0
"22448","1250","Ec_N",375,8,8,"Ec",1,0,0,0,0,0,0
"22449","1250","Ec_N",375,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"22450","1250","Ec_N",375,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"22451","1250","Ec_N",375,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"22452","1250","Ec_N",375,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"22453","1250","Ec_N",375,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"22454","1250","Ec_N",375,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"22455","1250","Ec_N",375,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"22456","1250","Ec_N",375,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"22457","1250","Ec_N",375,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"22458","1250","Ec_N",375,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"22459","1250","Ec_N",375,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"22460","1250","Ec_N",375,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"22461","1250","Ec_N",375,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"22462","1250","Ec_N",375,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"22463","1250","Ec_N",375,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"22464","1250","Ec_N",375,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"22465","1250","Ec_N",375,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"22466","1250","Ec_N",375,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"22467","1250","Ec_N",375,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"22468","1250","Ec_N",375,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"22469","1250","Ec_N",375,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"22470","1250","Ec_N",375,30,30,"Ec",32,1,1,1,1,1,1
