"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22471","1250","Ec_N",375,31,31,"Ec",32,1,1,1,1,1,1
"22472","1250","Ec_N",375,32,32,"Ec",32,1,1,1,1,1,1
"22473","1250","Ec_N",375,33,33,"Ec",32,1,1,1,1,1,1
"22474","1250","Ec_N",375,34,34,"Ec",32,1,1,1,1,1,1
"22475","1250","Ec_N",375,35,35,"Ec",32,1,1,1,1,1,1
"22476","1250","Ec_N",375,36,36,"Ec",32,1,1,1,1,1,1
"22477","1250","Ec_N",375,37,37,"Ec",32,1,1,1,1,1,1
"22478","1250","Ec_N",375,38,38,"Ec",32,1,1,1,1,1,1
"22479","1250","Ec_N",375,39,39,"Ec",32,1,1,1,1,1,1
"22480","1250","Ec_N",375,40,40,"Ec",32,1,1,1,1,1,1
"22481","1250","Ec_N",375,41,41,"Ec",32,1,1,1,1,1,1
"22482","1250","Ec_N",375,42,42,"Ec",32,1,1,1,1,1,1
"22483","1250","Ec_N",375,43,43,"Ec",32,1,1,1,1,1,1
"22484","1250","Ec_N",375,44,44,"Ec",32,1,1,1,1,1,1
"22485","1250","Ec_N",375,45,45,"Ec",32,1,1,1,1,1,1
"22486","1250","Ec_N",375,46,46,"Ec",32,1,1,1,1,1,1
"22487","1250","Ec_N",375,47,47,"Ec",32,1,1,1,1,1,1
"22488","1250","Ec_N",375,48,48,"Ec",32,1,1,1,1,1,1
"22489","1250","Ec_N",375,49,49,"Ec",32,1,1,1,1,1,1
"22490","1250","Ec_N",375,50,50,"Ec",32,1,1,1,1,1,1
"22491","1250","Ec_N",375,51,51,"Ec",32,1,1,1,1,1,1
"22492","1250","Ec_N",375,52,52,"Ec",32,1,1,1,1,1,1
"22493","1250","Ec_N",375,53,53,"Ec",32,1,1,1,1,1,1
"22494","1250","Ec_N",375,54,54,"Ec",32,1,1,1,1,1,1
"22495","1250","Ec_N",375,55,55,"Ec",32,1,1,1,1,1,1
"22496","1250","Ec_N",375,56,56,"Ec",32,1,1,1,1,1,1
"22497","1250","Ec_N",375,57,57,"Ec",32,1,1,1,1,1,1
"22498","1250","Ec_N",375,58,58,"Ec",32,1,1,1,1,1,1
"22499","1250","Ec_N",375,59,59,"Ec",32,1,1,1,1,1,1
"22500","1250","Ec_N",375,60,60,"Ec",32,1,1,1,1,1,1
"22501","1250","Ec_N",376,1,1,"Ec",1,0,0,0,0,0,0
"22502","1250","Ec_N",376,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"22503","1250","Ec_N",376,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"22504","1250","Ec_N",376,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"22505","1250","Ec_N",376,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"22506","1250","Ec_N",376,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"22507","1250","Ec_N",376,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"22508","1250","Ec_N",376,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"22509","1250","Ec_N",376,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"22510","1250","Ec_N",376,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"22511","1250","Ec_N",376,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"22512","1250","Ec_N",376,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"22513","1250","Ec_N",376,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"22514","1250","Ec_N",376,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"22515","1250","Ec_N",376,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"22516","1250","Ec_N",376,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"22517","1250","Ec_N",376,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"22518","1250","Ec_N",376,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"22519","1250","Ec_N",376,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"22520","1250","Ec_N",376,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"22521","1250","Ec_N",376,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"22522","1250","Ec_N",376,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"22523","1250","Ec_N",376,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"22524","1250","Ec_N",376,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"22525","1250","Ec_N",376,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"22526","1250","Ec_N",376,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"22527","1250","Ec_N",376,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"22528","1250","Ec_N",376,28,28,"Ec",22,1,0,1,0,1,0.649603770543311
"22529","1250","Ec_N",376,29,29,"Ec",22,1,0,1,0,1,0.649603770543311
"22530","1250","Ec_N",376,30,30,"Ec",22,1,0,1,0,1,0.649603770543311
"22531","1250","Ec_N",376,31,31,"Ec",22,1,0,1,0,1,0.649603770543311
"22532","1250","Ec_N",376,32,32,"Ec",22,1,0,1,0,1,0.649603770543311
"22533","1250","Ec_N",376,33,33,"Ec",22,1,0,1,0,1,0.649603770543311
"22534","1250","Ec_N",376,34,34,"Ec",22,1,0,1,0,1,0.649603770543311
"22535","1250","Ec_N",376,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"22536","1250","Ec_N",376,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"22537","1250","Ec_N",376,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"22538","1250","Ec_N",376,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"22539","1250","Ec_N",376,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"22540","1250","Ec_N",376,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"22541","1250","Ec_N",376,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"22542","1250","Ec_N",376,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"22543","1250","Ec_N",376,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"22544","1250","Ec_N",376,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"22545","1250","Ec_N",376,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"22546","1250","Ec_N",376,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"22547","1250","Ec_N",376,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"22548","1250","Ec_N",376,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"22549","1250","Ec_N",376,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"22550","1250","Ec_N",376,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"22551","1250","Ec_N",376,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"22552","1250","Ec_N",376,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"22553","1250","Ec_N",376,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"22554","1250","Ec_N",376,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"22555","1250","Ec_N",376,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"22556","1250","Ec_N",376,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"22557","1250","Ec_N",376,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"22558","1250","Ec_N",376,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"22559","1250","Ec_N",376,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"22560","1250","Ec_N",376,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"22561","1250","Ec_N",377,1,1,"Ec",1,0,0,0,0,0,0
"22562","1250","Ec_N",377,2,2,"Ec",1,0,0,0,0,0,0
"22563","1250","Ec_N",377,3,3,"Ec",1,0,0,0,0,0,0
"22564","1250","Ec_N",377,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"22565","1250","Ec_N",377,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"22566","1250","Ec_N",377,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"22567","1250","Ec_N",377,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"22568","1250","Ec_N",377,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"22569","1250","Ec_N",377,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"22570","1250","Ec_N",377,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"22571","1250","Ec_N",377,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"22572","1250","Ec_N",377,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"22573","1250","Ec_N",377,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"22574","1250","Ec_N",377,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"22575","1250","Ec_N",377,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"22576","1250","Ec_N",377,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"22577","1250","Ec_N",377,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"22578","1250","Ec_N",377,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"22579","1250","Ec_N",377,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"22580","1250","Ec_N",377,20,20,"Ec",18,1,0,0,0,1,0.417540278780587
"22581","1250","Ec_N",377,21,21,"Ec",18,1,0,0,0,1,0.417540278780587
"22582","1250","Ec_N",377,22,22,"Ec",18,1,0,0,0,1,0.417540278780587
"22583","1250","Ec_N",377,23,23,"Ec",18,1,0,0,0,1,0.417540278780587
"22584","1250","Ec_N",377,24,24,"Ec",18,1,0,0,0,1,0.417540278780587
"22585","1250","Ec_N",377,25,25,"Ec",18,1,0,0,0,1,0.417540278780587
"22586","1250","Ec_N",377,26,26,"Ec",18,1,0,0,0,1,0.417540278780587
"22587","1250","Ec_N",377,27,27,"Ec",18,1,0,0,0,1,0.417540278780587
"22588","1250","Ec_N",377,28,28,"Ec",18,1,0,0,0,1,0.417540278780587
"22589","1250","Ec_N",377,29,29,"Ec",18,1,0,0,0,1,0.417540278780587
"22590","1250","Ec_N",377,30,30,"Ec",18,1,0,0,0,1,0.417540278780587
"22591","1250","Ec_N",377,31,31,"Ec",18,1,0,0,0,1,0.417540278780587
"22592","1250","Ec_N",377,32,32,"Ec",18,1,0,0,0,1,0.417540278780587
"22593","1250","Ec_N",377,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"22594","1250","Ec_N",377,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"22595","1250","Ec_N",377,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"22596","1250","Ec_N",377,36,36,"Ec",32,1,1,1,1,1,1
"22597","1250","Ec_N",377,37,37,"Ec",32,1,1,1,1,1,1
"22598","1250","Ec_N",377,38,38,"Ec",32,1,1,1,1,1,1
"22599","1250","Ec_N",377,39,39,"Ec",32,1,1,1,1,1,1
"22600","1250","Ec_N",377,40,40,"Ec",32,1,1,1,1,1,1
"22601","1250","Ec_N",377,41,41,"Ec",32,1,1,1,1,1,1
"22602","1250","Ec_N",377,42,42,"Ec",32,1,1,1,1,1,1
"22603","1250","Ec_N",377,43,43,"Ec",32,1,1,1,1,1,1
"22604","1250","Ec_N",377,44,44,"Ec",32,1,1,1,1,1,1
"22605","1250","Ec_N",377,45,45,"Ec",32,1,1,1,1,1,1
"22606","1250","Ec_N",377,46,46,"Ec",32,1,1,1,1,1,1
"22607","1250","Ec_N",377,47,47,"Ec",32,1,1,1,1,1,1
"22608","1250","Ec_N",377,48,48,"Ec",32,1,1,1,1,1,1
"22609","1250","Ec_N",377,49,49,"Ec",32,1,1,1,1,1,1
"22610","1250","Ec_N",377,50,50,"Ec",32,1,1,1,1,1,1
"22611","1250","Ec_N",377,51,51,"Ec",32,1,1,1,1,1,1
"22612","1250","Ec_N",377,52,52,"Ec",32,1,1,1,1,1,1
"22613","1250","Ec_N",377,53,53,"Ec",32,1,1,1,1,1,1
"22614","1250","Ec_N",377,54,54,"Ec",32,1,1,1,1,1,1
"22615","1250","Ec_N",377,55,55,"Ec",32,1,1,1,1,1,1
"22616","1250","Ec_N",377,56,56,"Ec",32,1,1,1,1,1,1
"22617","1250","Ec_N",377,57,57,"Ec",32,1,1,1,1,1,1
"22618","1250","Ec_N",377,58,58,"Ec",32,1,1,1,1,1,1
"22619","1250","Ec_N",377,59,59,"Ec",32,1,1,1,1,1,1
"22620","1250","Ec_N",377,60,60,"Ec",32,1,1,1,1,1,1
"22621","1250","Ec_N",378,1,1,"Ec",1,0,0,0,0,0,0
"22622","1250","Ec_N",378,2,2,"Ec",1,0,0,0,0,0,0
"22623","1250","Ec_N",378,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"22624","1250","Ec_N",378,4,4,"Ec",19,0,1,0,0,1,0.179678659430889
"22625","1250","Ec_N",378,5,5,"Ec",19,0,1,0,0,1,0.179678659430889
"22626","1250","Ec_N",378,6,6,"Ec",20,1,1,0,0,1,0.500190858195701
"22627","1250","Ec_N",378,7,7,"Ec",20,1,1,0,0,1,0.500190858195701
"22628","1250","Ec_N",378,8,8,"Ec",20,1,1,0,0,1,0.500190858195701
"22629","1250","Ec_N",378,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"22630","1250","Ec_N",378,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"22631","1250","Ec_N",378,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"22632","1250","Ec_N",378,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"22633","1250","Ec_N",378,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"22634","1250","Ec_N",378,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"22635","1250","Ec_N",378,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"22636","1250","Ec_N",378,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"22637","1250","Ec_N",378,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"22638","1250","Ec_N",378,18,18,"Ec",20,1,1,0,0,1,0.500190858195701
"22639","1250","Ec_N",378,19,19,"Ec",20,1,1,0,0,1,0.500190858195701
"22640","1250","Ec_N",378,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"22641","1250","Ec_N",378,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"22642","1250","Ec_N",378,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"22643","1250","Ec_N",378,23,23,"Ec",20,1,1,0,0,1,0.500190858195701
"22644","1250","Ec_N",378,24,24,"Ec",20,1,1,0,0,1,0.500190858195701
"22645","1250","Ec_N",378,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"22646","1250","Ec_N",378,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"22647","1250","Ec_N",378,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"22648","1250","Ec_N",378,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"22649","1250","Ec_N",378,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"22650","1250","Ec_N",378,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"22651","1250","Ec_N",378,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"22652","1250","Ec_N",378,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"22653","1250","Ec_N",378,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"22654","1250","Ec_N",378,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"22655","1250","Ec_N",378,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"22656","1250","Ec_N",378,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"22657","1250","Ec_N",378,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"22658","1250","Ec_N",378,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"22659","1250","Ec_N",378,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"22660","1250","Ec_N",378,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"22661","1250","Ec_N",378,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"22662","1250","Ec_N",378,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"22663","1250","Ec_N",378,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"22664","1250","Ec_N",378,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"22665","1250","Ec_N",378,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"22666","1250","Ec_N",378,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"22667","1250","Ec_N",378,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"22668","1250","Ec_N",378,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"22669","1250","Ec_N",378,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"22670","1250","Ec_N",378,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"22671","1250","Ec_N",378,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"22672","1250","Ec_N",378,52,52,"Ec",32,1,1,1,1,1,1
"22673","1250","Ec_N",378,53,53,"Ec",32,1,1,1,1,1,1
"22674","1250","Ec_N",378,54,54,"Ec",32,1,1,1,1,1,1
"22675","1250","Ec_N",378,55,55,"Ec",32,1,1,1,1,1,1
"22676","1250","Ec_N",378,56,56,"Ec",32,1,1,1,1,1,1
"22677","1250","Ec_N",378,57,57,"Ec",32,1,1,1,1,1,1
"22678","1250","Ec_N",378,58,58,"Ec",32,1,1,1,1,1,1
"22679","1250","Ec_N",378,59,59,"Ec",32,1,1,1,1,1,1
"22680","1250","Ec_N",378,60,60,"Ec",32,1,1,1,1,1,1
"22681","1250","Ec_N",379,1,1,"Ec",1,0,0,0,0,0,0
"22682","1250","Ec_N",379,2,2,"Ec",1,0,0,0,0,0,0
"22683","1250","Ec_N",379,3,3,"Ec",1,0,0,0,0,0,0
"22684","1250","Ec_N",379,4,4,"Ec",1,0,0,0,0,0,0
"22685","1250","Ec_N",379,5,5,"Ec",1,0,0,0,0,0,0
"22686","1250","Ec_N",379,6,6,"Ec",1,0,0,0,0,0,0
"22687","1250","Ec_N",379,7,7,"Ec",1,0,0,0,0,0,0
"22688","1250","Ec_N",379,8,8,"Ec",1,0,0,0,0,0,0
"22689","1250","Ec_N",379,9,9,"Ec",1,0,0,0,0,0,0
"22690","1250","Ec_N",379,10,10,"Ec",1,0,0,0,0,0,0
"22691","1250","Ec_N",379,11,11,"Ec",1,0,0,0,0,0,0
"22692","1250","Ec_N",379,12,12,"Ec",1,0,0,0,0,0,0
"22693","1250","Ec_N",379,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"22694","1250","Ec_N",379,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"22695","1250","Ec_N",379,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"22696","1250","Ec_N",379,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"22697","1250","Ec_N",379,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"22698","1250","Ec_N",379,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"22699","1250","Ec_N",379,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"22700","1250","Ec_N",379,20,20,"Ec",18,1,0,0,0,1,0.417540278780587
"22701","1250","Ec_N",379,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"22702","1250","Ec_N",379,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"22703","1250","Ec_N",379,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"22704","1250","Ec_N",379,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"22705","1250","Ec_N",379,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"22706","1250","Ec_N",379,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"22707","1250","Ec_N",379,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"22708","1250","Ec_N",379,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"22709","1250","Ec_N",379,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"22710","1250","Ec_N",379,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"22711","1250","Ec_N",379,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"22712","1250","Ec_N",379,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"22713","1250","Ec_N",379,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"22714","1250","Ec_N",379,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"22715","1250","Ec_N",379,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"22716","1250","Ec_N",379,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"22717","1250","Ec_N",379,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"22718","1250","Ec_N",379,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"22719","1250","Ec_N",379,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"22720","1250","Ec_N",379,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"22721","1250","Ec_N",379,41,41,"Ec",32,1,1,1,1,1,1
"22722","1250","Ec_N",379,42,42,"Ec",32,1,1,1,1,1,1
"22723","1250","Ec_N",379,43,43,"Ec",32,1,1,1,1,1,1
"22724","1250","Ec_N",379,44,44,"Ec",32,1,1,1,1,1,1
"22725","1250","Ec_N",379,45,45,"Ec",32,1,1,1,1,1,1
"22726","1250","Ec_N",379,46,46,"Ec",32,1,1,1,1,1,1
"22727","1250","Ec_N",379,47,47,"Ec",32,1,1,1,1,1,1
"22728","1250","Ec_N",379,48,48,"Ec",32,1,1,1,1,1,1
"22729","1250","Ec_N",379,49,49,"Ec",32,1,1,1,1,1,1
"22730","1250","Ec_N",379,50,50,"Ec",32,1,1,1,1,1,1
"22731","1250","Ec_N",379,51,51,"Ec",32,1,1,1,1,1,1
"22732","1250","Ec_N",379,52,52,"Ec",32,1,1,1,1,1,1
"22733","1250","Ec_N",379,53,53,"Ec",32,1,1,1,1,1,1
"22734","1250","Ec_N",379,54,54,"Ec",32,1,1,1,1,1,1
"22735","1250","Ec_N",379,55,55,"Ec",32,1,1,1,1,1,1
"22736","1250","Ec_N",379,56,56,"Ec",32,1,1,1,1,1,1
"22737","1250","Ec_N",379,57,57,"Ec",32,1,1,1,1,1,1
"22738","1250","Ec_N",379,58,58,"Ec",32,1,1,1,1,1,1
"22739","1250","Ec_N",379,59,59,"Ec",32,1,1,1,1,1,1
"22740","1250","Ec_N",379,60,60,"Ec",32,1,1,1,1,1,1
"22741","1250","Ec_N",380,1,1,"Ec",1,0,0,0,0,0,0
"22742","1250","Ec_N",380,2,2,"Ec",1,0,0,0,0,0,0
"22743","1250","Ec_N",380,3,3,"Ec",1,0,0,0,0,0,0
"22744","1250","Ec_N",380,4,4,"Ec",1,0,0,0,0,0,0
"22745","1250","Ec_N",380,5,5,"Ec",1,0,0,0,0,0,0
"22746","1250","Ec_N",380,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"22747","1250","Ec_N",380,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"22748","1250","Ec_N",380,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"22749","1250","Ec_N",380,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"22750","1250","Ec_N",380,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"22751","1250","Ec_N",380,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"22752","1250","Ec_N",380,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"22753","1250","Ec_N",380,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"22754","1250","Ec_N",380,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"22755","1250","Ec_N",380,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"22756","1250","Ec_N",380,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"22757","1250","Ec_N",380,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"22758","1250","Ec_N",380,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"22759","1250","Ec_N",380,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"22760","1250","Ec_N",380,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"22761","1250","Ec_N",380,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"22762","1250","Ec_N",380,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"22763","1250","Ec_N",380,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"22764","1250","Ec_N",380,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"22765","1250","Ec_N",380,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"22766","1250","Ec_N",380,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"22767","1250","Ec_N",380,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"22768","1250","Ec_N",380,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"22769","1250","Ec_N",380,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"22770","1250","Ec_N",380,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"22771","1250","Ec_N",380,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"22772","1250","Ec_N",380,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"22773","1250","Ec_N",380,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"22774","1250","Ec_N",380,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"22775","1250","Ec_N",380,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"22776","1250","Ec_N",380,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"22777","1250","Ec_N",380,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"22778","1250","Ec_N",380,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"22779","1250","Ec_N",380,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"22780","1250","Ec_N",380,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"22781","1250","Ec_N",380,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"22782","1250","Ec_N",380,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"22783","1250","Ec_N",380,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
