"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"22784","1250","Ec_N",380,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"22785","1250","Ec_N",380,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"22786","1250","Ec_N",380,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"22787","1250","Ec_N",380,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"22788","1250","Ec_N",380,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"22789","1250","Ec_N",380,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"22790","1250","Ec_N",380,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"22791","1250","Ec_N",380,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"22792","1250","Ec_N",380,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"22793","1250","Ec_N",380,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"22794","1250","Ec_N",380,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"22795","1250","Ec_N",380,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"22796","1250","Ec_N",380,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"22797","1250","Ec_N",380,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"22798","1250","Ec_N",380,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"22799","1250","Ec_N",380,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"22800","1250","Ec_N",380,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"22801","1250","Ec_N",381,1,1,"Ec",1,0,0,0,0,0,0
"22802","1250","Ec_N",381,2,2,"Ec",1,0,0,0,0,0,0
"22803","1250","Ec_N",381,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"22804","1250","Ec_N",381,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"22805","1250","Ec_N",381,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"22806","1250","Ec_N",381,6,6,"Ec",18,1,0,0,0,1,0.417540278780587
"22807","1250","Ec_N",381,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"22808","1250","Ec_N",381,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"22809","1250","Ec_N",381,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"22810","1250","Ec_N",381,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"22811","1250","Ec_N",381,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"22812","1250","Ec_N",381,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"22813","1250","Ec_N",381,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"22814","1250","Ec_N",381,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"22815","1250","Ec_N",381,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"22816","1250","Ec_N",381,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"22817","1250","Ec_N",381,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"22818","1250","Ec_N",381,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"22819","1250","Ec_N",381,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"22820","1250","Ec_N",381,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"22821","1250","Ec_N",381,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"22822","1250","Ec_N",381,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"22823","1250","Ec_N",381,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"22824","1250","Ec_N",381,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"22825","1250","Ec_N",381,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"22826","1250","Ec_N",381,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"22827","1250","Ec_N",381,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"22828","1250","Ec_N",381,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"22829","1250","Ec_N",381,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"22830","1250","Ec_N",381,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"22831","1250","Ec_N",381,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"22832","1250","Ec_N",381,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"22833","1250","Ec_N",381,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"22834","1250","Ec_N",381,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"22835","1250","Ec_N",381,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"22836","1250","Ec_N",381,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"22837","1250","Ec_N",381,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"22838","1250","Ec_N",381,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"22839","1250","Ec_N",381,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"22840","1250","Ec_N",381,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"22841","1250","Ec_N",381,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"22842","1250","Ec_N",381,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"22843","1250","Ec_N",381,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"22844","1250","Ec_N",381,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"22845","1250","Ec_N",381,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"22846","1250","Ec_N",381,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"22847","1250","Ec_N",381,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"22848","1250","Ec_N",381,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"22849","1250","Ec_N",381,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"22850","1250","Ec_N",381,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"22851","1250","Ec_N",381,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"22852","1250","Ec_N",381,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"22853","1250","Ec_N",381,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"22854","1250","Ec_N",381,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"22855","1250","Ec_N",381,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"22856","1250","Ec_N",381,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"22857","1250","Ec_N",381,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"22858","1250","Ec_N",381,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"22859","1250","Ec_N",381,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"22860","1250","Ec_N",381,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"22861","1250","Ec_N",382,1,1,"Ec",1,0,0,0,0,0,0
"22862","1250","Ec_N",382,2,2,"Ec",1,0,0,0,0,0,0
"22863","1250","Ec_N",382,3,3,"Ec",1,0,0,0,0,0,0
"22864","1250","Ec_N",382,4,4,"Ec",1,0,0,0,0,0,0
"22865","1250","Ec_N",382,5,5,"Ec",1,0,0,0,0,0,0
"22866","1250","Ec_N",382,6,6,"Ec",1,0,0,0,0,0,0
"22867","1250","Ec_N",382,7,7,"Ec",1,0,0,0,0,0,0
"22868","1250","Ec_N",382,8,8,"Ec",1,0,0,0,0,0,0
"22869","1250","Ec_N",382,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"22870","1250","Ec_N",382,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"22871","1250","Ec_N",382,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"22872","1250","Ec_N",382,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"22873","1250","Ec_N",382,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"22874","1250","Ec_N",382,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"22875","1250","Ec_N",382,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"22876","1250","Ec_N",382,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"22877","1250","Ec_N",382,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"22878","1250","Ec_N",382,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"22879","1250","Ec_N",382,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"22880","1250","Ec_N",382,20,20,"Ec",20,1,1,0,0,1,0.500190858195701
"22881","1250","Ec_N",382,21,21,"Ec",20,1,1,0,0,1,0.500190858195701
"22882","1250","Ec_N",382,22,22,"Ec",20,1,1,0,0,1,0.500190858195701
"22883","1250","Ec_N",382,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"22884","1250","Ec_N",382,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"22885","1250","Ec_N",382,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"22886","1250","Ec_N",382,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"22887","1250","Ec_N",382,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"22888","1250","Ec_N",382,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"22889","1250","Ec_N",382,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"22890","1250","Ec_N",382,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"22891","1250","Ec_N",382,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"22892","1250","Ec_N",382,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"22893","1250","Ec_N",382,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"22894","1250","Ec_N",382,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"22895","1250","Ec_N",382,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"22896","1250","Ec_N",382,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"22897","1250","Ec_N",382,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"22898","1250","Ec_N",382,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"22899","1250","Ec_N",382,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"22900","1250","Ec_N",382,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"22901","1250","Ec_N",382,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"22902","1250","Ec_N",382,42,42,"Ec",32,1,1,1,1,1,1
"22903","1250","Ec_N",382,43,43,"Ec",32,1,1,1,1,1,1
"22904","1250","Ec_N",382,44,44,"Ec",32,1,1,1,1,1,1
"22905","1250","Ec_N",382,45,45,"Ec",32,1,1,1,1,1,1
"22906","1250","Ec_N",382,46,46,"Ec",32,1,1,1,1,1,1
"22907","1250","Ec_N",382,47,47,"Ec",32,1,1,1,1,1,1
"22908","1250","Ec_N",382,48,48,"Ec",32,1,1,1,1,1,1
"22909","1250","Ec_N",382,49,49,"Ec",32,1,1,1,1,1,1
"22910","1250","Ec_N",382,50,50,"Ec",32,1,1,1,1,1,1
"22911","1250","Ec_N",382,51,51,"Ec",32,1,1,1,1,1,1
"22912","1250","Ec_N",382,52,52,"Ec",32,1,1,1,1,1,1
"22913","1250","Ec_N",382,53,53,"Ec",32,1,1,1,1,1,1
"22914","1250","Ec_N",382,54,54,"Ec",32,1,1,1,1,1,1
"22915","1250","Ec_N",382,55,55,"Ec",32,1,1,1,1,1,1
"22916","1250","Ec_N",382,56,56,"Ec",32,1,1,1,1,1,1
"22917","1250","Ec_N",382,57,57,"Ec",32,1,1,1,1,1,1
"22918","1250","Ec_N",382,58,58,"Ec",32,1,1,1,1,1,1
"22919","1250","Ec_N",382,59,59,"Ec",32,1,1,1,1,1,1
"22920","1250","Ec_N",382,60,60,"Ec",32,1,1,1,1,1,1
"22921","1250","Ec_N",383,1,1,"Ec",1,0,0,0,0,0,0
"22922","1250","Ec_N",383,2,2,"Ec",1,0,0,0,0,0,0
"22923","1250","Ec_N",383,3,3,"Ec",1,0,0,0,0,0,0
"22924","1250","Ec_N",383,4,4,"Ec",1,0,0,0,0,0,0
"22925","1250","Ec_N",383,5,5,"Ec",1,0,0,0,0,0,0
"22926","1250","Ec_N",383,6,6,"Ec",1,0,0,0,0,0,0
"22927","1250","Ec_N",383,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"22928","1250","Ec_N",383,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"22929","1250","Ec_N",383,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"22930","1250","Ec_N",383,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"22931","1250","Ec_N",383,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"22932","1250","Ec_N",383,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"22933","1250","Ec_N",383,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"22934","1250","Ec_N",383,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"22935","1250","Ec_N",383,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"22936","1250","Ec_N",383,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"22937","1250","Ec_N",383,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"22938","1250","Ec_N",383,18,18,"Ec",5,0,0,1,0,0,0.232063491762724
"22939","1250","Ec_N",383,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"22940","1250","Ec_N",383,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"22941","1250","Ec_N",383,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"22942","1250","Ec_N",383,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"22943","1250","Ec_N",383,23,23,"Ec",5,0,0,1,0,0,0.232063491762724
"22944","1250","Ec_N",383,24,24,"Ec",5,0,0,1,0,0,0.232063491762724
"22945","1250","Ec_N",383,25,25,"Ec",5,0,0,1,0,0,0.232063491762724
"22946","1250","Ec_N",383,26,26,"Ec",5,0,0,1,0,0,0.232063491762724
"22947","1250","Ec_N",383,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"22948","1250","Ec_N",383,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"22949","1250","Ec_N",383,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"22950","1250","Ec_N",383,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"22951","1250","Ec_N",383,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"22952","1250","Ec_N",383,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"22953","1250","Ec_N",383,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"22954","1250","Ec_N",383,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"22955","1250","Ec_N",383,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"22956","1250","Ec_N",383,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"22957","1250","Ec_N",383,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"22958","1250","Ec_N",383,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"22959","1250","Ec_N",383,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"22960","1250","Ec_N",383,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"22961","1250","Ec_N",383,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"22962","1250","Ec_N",383,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"22963","1250","Ec_N",383,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"22964","1250","Ec_N",383,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"22965","1250","Ec_N",383,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"22966","1250","Ec_N",383,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"22967","1250","Ec_N",383,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"22968","1250","Ec_N",383,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"22969","1250","Ec_N",383,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"22970","1250","Ec_N",383,50,50,"Ec",32,1,1,1,1,1,1
"22971","1250","Ec_N",383,51,51,"Ec",32,1,1,1,1,1,1
"22972","1250","Ec_N",383,52,52,"Ec",32,1,1,1,1,1,1
"22973","1250","Ec_N",383,53,53,"Ec",32,1,1,1,1,1,1
"22974","1250","Ec_N",383,54,54,"Ec",32,1,1,1,1,1,1
"22975","1250","Ec_N",383,55,55,"Ec",32,1,1,1,1,1,1
"22976","1250","Ec_N",383,56,56,"Ec",32,1,1,1,1,1,1
"22977","1250","Ec_N",383,57,57,"Ec",32,1,1,1,1,1,1
"22978","1250","Ec_N",383,58,58,"Ec",32,1,1,1,1,1,1
"22979","1250","Ec_N",383,59,59,"Ec",32,1,1,1,1,1,1
"22980","1250","Ec_N",383,60,60,"Ec",32,1,1,1,1,1,1
"22981","1250","Ec_N",384,1,1,"Ec",1,0,0,0,0,0,0
"22982","1250","Ec_N",384,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"22983","1250","Ec_N",384,3,3,"Ec",11,0,1,0,1,0,0.168832555215222
"22984","1250","Ec_N",384,4,4,"Ec",11,0,1,0,1,0,0.168832555215222
"22985","1250","Ec_N",384,5,5,"Ec",11,0,1,0,1,0,0.168832555215222
"22986","1250","Ec_N",384,6,6,"Ec",11,0,1,0,1,0,0.168832555215222
"22987","1250","Ec_N",384,7,7,"Ec",11,0,1,0,1,0,0.168832555215222
"22988","1250","Ec_N",384,8,8,"Ec",15,0,1,1,1,0,0.582459721219413
"22989","1250","Ec_N",384,9,9,"Ec",15,0,1,1,1,0,0.582459721219413
"22990","1250","Ec_N",384,10,10,"Ec",15,0,1,1,1,0,0.582459721219413
"22991","1250","Ec_N",384,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"22992","1250","Ec_N",384,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"22993","1250","Ec_N",384,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"22994","1250","Ec_N",384,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"22995","1250","Ec_N",384,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"22996","1250","Ec_N",384,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"22997","1250","Ec_N",384,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"22998","1250","Ec_N",384,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"22999","1250","Ec_N",384,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"23000","1250","Ec_N",384,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"23001","1250","Ec_N",384,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"23002","1250","Ec_N",384,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"23003","1250","Ec_N",384,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"23004","1250","Ec_N",384,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"23005","1250","Ec_N",384,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"23006","1250","Ec_N",384,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"23007","1250","Ec_N",384,27,27,"Ec",15,0,1,1,1,0,0.582459721219413
"23008","1250","Ec_N",384,28,28,"Ec",15,0,1,1,1,0,0.582459721219413
"23009","1250","Ec_N",384,29,29,"Ec",15,0,1,1,1,0,0.582459721219413
"23010","1250","Ec_N",384,30,30,"Ec",15,0,1,1,1,0,0.582459721219413
"23011","1250","Ec_N",384,31,31,"Ec",15,0,1,1,1,0,0.582459721219413
"23012","1250","Ec_N",384,32,32,"Ec",15,0,1,1,1,0,0.582459721219413
"23013","1250","Ec_N",384,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"23014","1250","Ec_N",384,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"23015","1250","Ec_N",384,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"23016","1250","Ec_N",384,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"23017","1250","Ec_N",384,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"23018","1250","Ec_N",384,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"23019","1250","Ec_N",384,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"23020","1250","Ec_N",384,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"23021","1250","Ec_N",384,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"23022","1250","Ec_N",384,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"23023","1250","Ec_N",384,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"23024","1250","Ec_N",384,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"23025","1250","Ec_N",384,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"23026","1250","Ec_N",384,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"23027","1250","Ec_N",384,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"23028","1250","Ec_N",384,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"23029","1250","Ec_N",384,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"23030","1250","Ec_N",384,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"23031","1250","Ec_N",384,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"23032","1250","Ec_N",384,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"23033","1250","Ec_N",384,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"23034","1250","Ec_N",384,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"23035","1250","Ec_N",384,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"23036","1250","Ec_N",384,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"23037","1250","Ec_N",384,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"23038","1250","Ec_N",384,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"23039","1250","Ec_N",384,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"23040","1250","Ec_N",384,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"23041","1250","Ec_N",385,1,1,"Ec",1,0,0,0,0,0,0
"23042","1250","Ec_N",385,2,2,"Ec",1,0,0,0,0,0,0
"23043","1250","Ec_N",385,3,3,"Ec",1,0,0,0,0,0,0
"23044","1250","Ec_N",385,4,4,"Ec",1,0,0,0,0,0,0
"23045","1250","Ec_N",385,5,5,"Ec",1,0,0,0,0,0,0
"23046","1250","Ec_N",385,6,6,"Ec",1,0,0,0,0,0,0
"23047","1250","Ec_N",385,7,7,"Ec",1,0,0,0,0,0,0
"23048","1250","Ec_N",385,8,8,"Ec",1,0,0,0,0,0,0
"23049","1250","Ec_N",385,9,9,"Ec",1,0,0,0,0,0,0
"23050","1250","Ec_N",385,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"23051","1250","Ec_N",385,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"23052","1250","Ec_N",385,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"23053","1250","Ec_N",385,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"23054","1250","Ec_N",385,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"23055","1250","Ec_N",385,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"23056","1250","Ec_N",385,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"23057","1250","Ec_N",385,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"23058","1250","Ec_N",385,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"23059","1250","Ec_N",385,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"23060","1250","Ec_N",385,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"23061","1250","Ec_N",385,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"23062","1250","Ec_N",385,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"23063","1250","Ec_N",385,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"23064","1250","Ec_N",385,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"23065","1250","Ec_N",385,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"23066","1250","Ec_N",385,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"23067","1250","Ec_N",385,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"23068","1250","Ec_N",385,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"23069","1250","Ec_N",385,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"23070","1250","Ec_N",385,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"23071","1250","Ec_N",385,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"23072","1250","Ec_N",385,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"23073","1250","Ec_N",385,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"23074","1250","Ec_N",385,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"23075","1250","Ec_N",385,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"23076","1250","Ec_N",385,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"23077","1250","Ec_N",385,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"23078","1250","Ec_N",385,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"23079","1250","Ec_N",385,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"23080","1250","Ec_N",385,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"23081","1250","Ec_N",385,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"23082","1250","Ec_N",385,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"23083","1250","Ec_N",385,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"23084","1250","Ec_N",385,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
