"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23085","1250","Ec_N",385,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"23086","1250","Ec_N",385,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"23087","1250","Ec_N",385,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"23088","1250","Ec_N",385,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"23089","1250","Ec_N",385,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"23090","1250","Ec_N",385,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"23091","1250","Ec_N",385,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"23092","1250","Ec_N",385,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"23093","1250","Ec_N",385,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"23094","1250","Ec_N",385,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"23095","1250","Ec_N",385,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"23096","1250","Ec_N",385,56,56,"Ec",32,1,1,1,1,1,1
"23097","1250","Ec_N",385,57,57,"Ec",32,1,1,1,1,1,1
"23098","1250","Ec_N",385,58,58,"Ec",32,1,1,1,1,1,1
"23099","1250","Ec_N",385,59,59,"Ec",32,1,1,1,1,1,1
"23100","1250","Ec_N",385,60,60,"Ec",32,1,1,1,1,1,1
"23101","1250","Ec_N",386,1,1,"Ec",1,0,0,0,0,0,0
"23102","1250","Ec_N",386,2,2,"Ec",1,0,0,0,0,0,0
"23103","1250","Ec_N",386,3,3,"Ec",1,0,0,0,0,0,0
"23104","1250","Ec_N",386,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"23105","1250","Ec_N",386,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"23106","1250","Ec_N",386,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"23107","1250","Ec_N",386,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"23108","1250","Ec_N",386,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"23109","1250","Ec_N",386,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"23110","1250","Ec_N",386,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"23111","1250","Ec_N",386,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"23112","1250","Ec_N",386,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"23113","1250","Ec_N",386,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"23114","1250","Ec_N",386,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"23115","1250","Ec_N",386,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"23116","1250","Ec_N",386,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"23117","1250","Ec_N",386,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"23118","1250","Ec_N",386,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"23119","1250","Ec_N",386,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"23120","1250","Ec_N",386,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"23121","1250","Ec_N",386,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"23122","1250","Ec_N",386,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"23123","1250","Ec_N",386,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"23124","1250","Ec_N",386,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"23125","1250","Ec_N",386,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"23126","1250","Ec_N",386,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"23127","1250","Ec_N",386,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"23128","1250","Ec_N",386,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"23129","1250","Ec_N",386,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"23130","1250","Ec_N",386,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"23131","1250","Ec_N",386,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"23132","1250","Ec_N",386,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"23133","1250","Ec_N",386,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"23134","1250","Ec_N",386,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"23135","1250","Ec_N",386,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"23136","1250","Ec_N",386,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"23137","1250","Ec_N",386,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"23138","1250","Ec_N",386,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"23139","1250","Ec_N",386,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"23140","1250","Ec_N",386,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"23141","1250","Ec_N",386,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"23142","1250","Ec_N",386,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"23143","1250","Ec_N",386,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"23144","1250","Ec_N",386,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"23145","1250","Ec_N",386,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"23146","1250","Ec_N",386,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"23147","1250","Ec_N",386,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"23148","1250","Ec_N",386,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"23149","1250","Ec_N",386,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"23150","1250","Ec_N",386,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"23151","1250","Ec_N",386,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"23152","1250","Ec_N",386,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"23153","1250","Ec_N",386,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"23154","1250","Ec_N",386,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"23155","1250","Ec_N",386,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"23156","1250","Ec_N",386,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"23157","1250","Ec_N",386,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"23158","1250","Ec_N",386,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"23159","1250","Ec_N",386,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"23160","1250","Ec_N",386,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"23161","1250","Ec_N",387,1,1,"Ec",1,0,0,0,0,0,0
"23162","1250","Ec_N",387,2,2,"Ec",1,0,0,0,0,0,0
"23163","1250","Ec_N",387,3,3,"Ec",1,0,0,0,0,0,0
"23164","1250","Ec_N",387,4,4,"Ec",1,0,0,0,0,0,0
"23165","1250","Ec_N",387,5,5,"Ec",1,0,0,0,0,0,0
"23166","1250","Ec_N",387,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"23167","1250","Ec_N",387,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"23168","1250","Ec_N",387,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"23169","1250","Ec_N",387,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"23170","1250","Ec_N",387,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"23171","1250","Ec_N",387,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"23172","1250","Ec_N",387,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"23173","1250","Ec_N",387,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"23174","1250","Ec_N",387,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"23175","1250","Ec_N",387,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"23176","1250","Ec_N",387,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"23177","1250","Ec_N",387,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"23178","1250","Ec_N",387,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"23179","1250","Ec_N",387,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"23180","1250","Ec_N",387,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"23181","1250","Ec_N",387,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"23182","1250","Ec_N",387,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"23183","1250","Ec_N",387,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"23184","1250","Ec_N",387,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"23185","1250","Ec_N",387,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"23186","1250","Ec_N",387,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"23187","1250","Ec_N",387,27,27,"Ec",12,1,1,0,1,0,0.552627762799163
"23188","1250","Ec_N",387,28,28,"Ec",12,1,1,0,1,0,0.552627762799163
"23189","1250","Ec_N",387,29,29,"Ec",12,1,1,0,1,0,0.552627762799163
"23190","1250","Ec_N",387,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"23191","1250","Ec_N",387,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"23192","1250","Ec_N",387,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"23193","1250","Ec_N",387,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"23194","1250","Ec_N",387,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"23195","1250","Ec_N",387,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"23196","1250","Ec_N",387,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"23197","1250","Ec_N",387,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"23198","1250","Ec_N",387,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"23199","1250","Ec_N",387,39,39,"Ec",12,1,1,0,1,0,0.552627762799163
"23200","1250","Ec_N",387,40,40,"Ec",12,1,1,0,1,0,0.552627762799163
"23201","1250","Ec_N",387,41,41,"Ec",12,1,1,0,1,0,0.552627762799163
"23202","1250","Ec_N",387,42,42,"Ec",12,1,1,0,1,0,0.552627762799163
"23203","1250","Ec_N",387,43,43,"Ec",12,1,1,0,1,0,0.552627762799163
"23204","1250","Ec_N",387,44,44,"Ec",12,1,1,0,1,0,0.552627762799163
"23205","1250","Ec_N",387,45,45,"Ec",12,1,1,0,1,0,0.552627762799163
"23206","1250","Ec_N",387,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"23207","1250","Ec_N",387,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"23208","1250","Ec_N",387,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"23209","1250","Ec_N",387,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"23210","1250","Ec_N",387,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"23211","1250","Ec_N",387,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"23212","1250","Ec_N",387,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"23213","1250","Ec_N",387,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"23214","1250","Ec_N",387,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"23215","1250","Ec_N",387,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"23216","1250","Ec_N",387,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"23217","1250","Ec_N",387,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"23218","1250","Ec_N",387,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"23219","1250","Ec_N",387,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"23220","1250","Ec_N",387,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"23221","1250","Ec_N",388,1,1,"Ec",1,0,0,0,0,0,0
"23222","1250","Ec_N",388,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"23223","1250","Ec_N",388,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"23224","1250","Ec_N",388,4,4,"Ec",19,0,1,0,0,1,0.179678659430889
"23225","1250","Ec_N",388,5,5,"Ec",19,0,1,0,0,1,0.179678659430889
"23226","1250","Ec_N",388,6,6,"Ec",19,0,1,0,0,1,0.179678659430889
"23227","1250","Ec_N",388,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"23228","1250","Ec_N",388,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"23229","1250","Ec_N",388,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"23230","1250","Ec_N",388,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"23231","1250","Ec_N",388,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"23232","1250","Ec_N",388,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"23233","1250","Ec_N",388,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"23234","1250","Ec_N",388,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"23235","1250","Ec_N",388,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"23236","1250","Ec_N",388,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"23237","1250","Ec_N",388,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"23238","1250","Ec_N",388,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"23239","1250","Ec_N",388,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"23240","1250","Ec_N",388,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"23241","1250","Ec_N",388,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"23242","1250","Ec_N",388,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"23243","1250","Ec_N",388,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"23244","1250","Ec_N",388,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"23245","1250","Ec_N",388,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"23246","1250","Ec_N",388,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"23247","1250","Ec_N",388,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"23248","1250","Ec_N",388,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"23249","1250","Ec_N",388,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"23250","1250","Ec_N",388,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"23251","1250","Ec_N",388,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"23252","1250","Ec_N",388,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"23253","1250","Ec_N",388,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"23254","1250","Ec_N",388,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"23255","1250","Ec_N",388,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"23256","1250","Ec_N",388,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"23257","1250","Ec_N",388,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"23258","1250","Ec_N",388,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"23259","1250","Ec_N",388,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"23260","1250","Ec_N",388,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"23261","1250","Ec_N",388,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"23262","1250","Ec_N",388,42,42,"Ec",23,0,1,1,0,1,0.511241695498657
"23263","1250","Ec_N",388,43,43,"Ec",23,0,1,1,0,1,0.511241695498657
"23264","1250","Ec_N",388,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"23265","1250","Ec_N",388,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"23266","1250","Ec_N",388,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"23267","1250","Ec_N",388,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"23268","1250","Ec_N",388,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"23269","1250","Ec_N",388,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"23270","1250","Ec_N",388,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"23271","1250","Ec_N",388,51,51,"Ec",32,1,1,1,1,1,1
"23272","1250","Ec_N",388,52,52,"Ec",32,1,1,1,1,1,1
"23273","1250","Ec_N",388,53,53,"Ec",32,1,1,1,1,1,1
"23274","1250","Ec_N",388,54,54,"Ec",32,1,1,1,1,1,1
"23275","1250","Ec_N",388,55,55,"Ec",32,1,1,1,1,1,1
"23276","1250","Ec_N",388,56,56,"Ec",32,1,1,1,1,1,1
"23277","1250","Ec_N",388,57,57,"Ec",32,1,1,1,1,1,1
"23278","1250","Ec_N",388,58,58,"Ec",32,1,1,1,1,1,1
"23279","1250","Ec_N",388,59,59,"Ec",32,1,1,1,1,1,1
"23280","1250","Ec_N",388,60,60,"Ec",32,1,1,1,1,1,1
"23281","1250","Ec_N",389,1,1,"Ec",1,0,0,0,0,0,0
"23282","1250","Ec_N",389,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"23283","1250","Ec_N",389,3,3,"Ec",21,0,0,1,0,1,0.428591116083543
"23284","1250","Ec_N",389,4,4,"Ec",22,1,0,1,0,1,0.649603770543311
"23285","1250","Ec_N",389,5,5,"Ec",22,1,0,1,0,1,0.649603770543311
"23286","1250","Ec_N",389,6,6,"Ec",22,1,0,1,0,1,0.649603770543311
"23287","1250","Ec_N",389,7,7,"Ec",22,1,0,1,0,1,0.649603770543311
"23288","1250","Ec_N",389,8,8,"Ec",22,1,0,1,0,1,0.649603770543311
"23289","1250","Ec_N",389,9,9,"Ec",22,1,0,1,0,1,0.649603770543311
"23290","1250","Ec_N",389,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"23291","1250","Ec_N",389,11,11,"Ec",22,1,0,1,0,1,0.649603770543311
"23292","1250","Ec_N",389,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"23293","1250","Ec_N",389,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"23294","1250","Ec_N",389,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"23295","1250","Ec_N",389,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"23296","1250","Ec_N",389,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"23297","1250","Ec_N",389,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"23298","1250","Ec_N",389,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"23299","1250","Ec_N",389,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"23300","1250","Ec_N",389,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"23301","1250","Ec_N",389,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"23302","1250","Ec_N",389,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"23303","1250","Ec_N",389,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"23304","1250","Ec_N",389,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"23305","1250","Ec_N",389,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"23306","1250","Ec_N",389,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"23307","1250","Ec_N",389,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"23308","1250","Ec_N",389,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"23309","1250","Ec_N",389,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"23310","1250","Ec_N",389,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"23311","1250","Ec_N",389,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"23312","1250","Ec_N",389,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"23313","1250","Ec_N",389,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"23314","1250","Ec_N",389,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"23315","1250","Ec_N",389,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"23316","1250","Ec_N",389,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"23317","1250","Ec_N",389,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"23318","1250","Ec_N",389,38,38,"Ec",32,1,1,1,1,1,1
"23319","1250","Ec_N",389,39,39,"Ec",32,1,1,1,1,1,1
"23320","1250","Ec_N",389,40,40,"Ec",32,1,1,1,1,1,1
"23321","1250","Ec_N",389,41,41,"Ec",32,1,1,1,1,1,1
"23322","1250","Ec_N",389,42,42,"Ec",32,1,1,1,1,1,1
"23323","1250","Ec_N",389,43,43,"Ec",32,1,1,1,1,1,1
"23324","1250","Ec_N",389,44,44,"Ec",32,1,1,1,1,1,1
"23325","1250","Ec_N",389,45,45,"Ec",32,1,1,1,1,1,1
"23326","1250","Ec_N",389,46,46,"Ec",32,1,1,1,1,1,1
"23327","1250","Ec_N",389,47,47,"Ec",32,1,1,1,1,1,1
"23328","1250","Ec_N",389,48,48,"Ec",32,1,1,1,1,1,1
"23329","1250","Ec_N",389,49,49,"Ec",32,1,1,1,1,1,1
"23330","1250","Ec_N",389,50,50,"Ec",32,1,1,1,1,1,1
"23331","1250","Ec_N",389,51,51,"Ec",32,1,1,1,1,1,1
"23332","1250","Ec_N",389,52,52,"Ec",32,1,1,1,1,1,1
"23333","1250","Ec_N",389,53,53,"Ec",32,1,1,1,1,1,1
"23334","1250","Ec_N",389,54,54,"Ec",32,1,1,1,1,1,1
"23335","1250","Ec_N",389,55,55,"Ec",32,1,1,1,1,1,1
"23336","1250","Ec_N",389,56,56,"Ec",32,1,1,1,1,1,1
"23337","1250","Ec_N",389,57,57,"Ec",32,1,1,1,1,1,1
"23338","1250","Ec_N",389,58,58,"Ec",32,1,1,1,1,1,1
"23339","1250","Ec_N",389,59,59,"Ec",32,1,1,1,1,1,1
"23340","1250","Ec_N",389,60,60,"Ec",32,1,1,1,1,1,1
"23341","1250","Ec_N",390,1,1,"Ec",1,0,0,0,0,0,0
"23342","1250","Ec_N",390,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"23343","1250","Ec_N",390,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"23344","1250","Ec_N",390,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"23345","1250","Ec_N",390,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"23346","1250","Ec_N",390,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"23347","1250","Ec_N",390,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"23348","1250","Ec_N",390,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"23349","1250","Ec_N",390,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"23350","1250","Ec_N",390,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"23351","1250","Ec_N",390,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"23352","1250","Ec_N",390,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"23353","1250","Ec_N",390,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"23354","1250","Ec_N",390,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"23355","1250","Ec_N",390,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"23356","1250","Ec_N",390,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
"23357","1250","Ec_N",390,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"23358","1250","Ec_N",390,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"23359","1250","Ec_N",390,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"23360","1250","Ec_N",390,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"23361","1250","Ec_N",390,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"23362","1250","Ec_N",390,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"23363","1250","Ec_N",390,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"23364","1250","Ec_N",390,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"23365","1250","Ec_N",390,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"23366","1250","Ec_N",390,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"23367","1250","Ec_N",390,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"23368","1250","Ec_N",390,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"23369","1250","Ec_N",390,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"23370","1250","Ec_N",390,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"23371","1250","Ec_N",390,31,31,"Ec",21,0,0,1,0,1,0.428591116083543
"23372","1250","Ec_N",390,32,32,"Ec",21,0,0,1,0,1,0.428591116083543
"23373","1250","Ec_N",390,33,33,"Ec",21,0,0,1,0,1,0.428591116083543
"23374","1250","Ec_N",390,34,34,"Ec",21,0,0,1,0,1,0.428591116083543
"23375","1250","Ec_N",390,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"23376","1250","Ec_N",390,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"23377","1250","Ec_N",390,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"23378","1250","Ec_N",390,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"23379","1250","Ec_N",390,39,39,"Ec",23,0,1,1,0,1,0.511241695498657
"23380","1250","Ec_N",390,40,40,"Ec",23,0,1,1,0,1,0.511241695498657
"23381","1250","Ec_N",390,41,41,"Ec",23,0,1,1,0,1,0.511241695498657
"23382","1250","Ec_N",390,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"23383","1250","Ec_N",390,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
