"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23384","1250","Ec_N",390,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"23385","1250","Ec_N",390,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"23386","1250","Ec_N",390,46,46,"Ec",32,1,1,1,1,1,1
"23387","1250","Ec_N",390,47,47,"Ec",32,1,1,1,1,1,1
"23388","1250","Ec_N",390,48,48,"Ec",32,1,1,1,1,1,1
"23389","1250","Ec_N",390,49,49,"Ec",32,1,1,1,1,1,1
"23390","1250","Ec_N",390,50,50,"Ec",32,1,1,1,1,1,1
"23391","1250","Ec_N",390,51,51,"Ec",32,1,1,1,1,1,1
"23392","1250","Ec_N",390,52,52,"Ec",32,1,1,1,1,1,1
"23393","1250","Ec_N",390,53,53,"Ec",32,1,1,1,1,1,1
"23394","1250","Ec_N",390,54,54,"Ec",32,1,1,1,1,1,1
"23395","1250","Ec_N",390,55,55,"Ec",32,1,1,1,1,1,1
"23396","1250","Ec_N",390,56,56,"Ec",32,1,1,1,1,1,1
"23397","1250","Ec_N",390,57,57,"Ec",32,1,1,1,1,1,1
"23398","1250","Ec_N",390,58,58,"Ec",32,1,1,1,1,1,1
"23399","1250","Ec_N",390,59,59,"Ec",32,1,1,1,1,1,1
"23400","1250","Ec_N",390,60,60,"Ec",32,1,1,1,1,1,1
"23401","1250","Ec_N",391,1,1,"Ec",1,0,0,0,0,0,0
"23402","1250","Ec_N",391,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"23403","1250","Ec_N",391,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"23404","1250","Ec_N",391,4,4,"Ec",4,1,1,0,0,0,0.303663233874882
"23405","1250","Ec_N",391,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"23406","1250","Ec_N",391,6,6,"Ec",12,1,1,0,1,0,0.552627762799163
"23407","1250","Ec_N",391,7,7,"Ec",12,1,1,0,1,0,0.552627762799163
"23408","1250","Ec_N",391,8,8,"Ec",12,1,1,0,1,0,0.552627762799163
"23409","1250","Ec_N",391,9,9,"Ec",12,1,1,0,1,0,0.552627762799163
"23410","1250","Ec_N",391,10,10,"Ec",12,1,1,0,1,0,0.552627762799163
"23411","1250","Ec_N",391,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"23412","1250","Ec_N",391,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"23413","1250","Ec_N",391,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"23414","1250","Ec_N",391,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"23415","1250","Ec_N",391,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"23416","1250","Ec_N",391,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"23417","1250","Ec_N",391,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"23418","1250","Ec_N",391,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"23419","1250","Ec_N",391,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"23420","1250","Ec_N",391,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"23421","1250","Ec_N",391,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"23422","1250","Ec_N",391,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"23423","1250","Ec_N",391,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"23424","1250","Ec_N",391,24,24,"Ec",12,1,1,0,1,0,0.552627762799163
"23425","1250","Ec_N",391,25,25,"Ec",12,1,1,0,1,0,0.552627762799163
"23426","1250","Ec_N",391,26,26,"Ec",12,1,1,0,1,0,0.552627762799163
"23427","1250","Ec_N",391,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"23428","1250","Ec_N",391,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"23429","1250","Ec_N",391,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"23430","1250","Ec_N",391,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"23431","1250","Ec_N",391,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"23432","1250","Ec_N",391,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"23433","1250","Ec_N",391,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"23434","1250","Ec_N",391,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"23435","1250","Ec_N",391,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"23436","1250","Ec_N",391,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"23437","1250","Ec_N",391,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"23438","1250","Ec_N",391,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"23439","1250","Ec_N",391,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"23440","1250","Ec_N",391,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"23441","1250","Ec_N",391,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"23442","1250","Ec_N",391,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"23443","1250","Ec_N",391,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"23444","1250","Ec_N",391,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"23445","1250","Ec_N",391,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"23446","1250","Ec_N",391,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"23447","1250","Ec_N",391,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"23448","1250","Ec_N",391,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"23449","1250","Ec_N",391,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"23450","1250","Ec_N",391,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"23451","1250","Ec_N",391,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"23452","1250","Ec_N",391,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"23453","1250","Ec_N",391,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"23454","1250","Ec_N",391,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"23455","1250","Ec_N",391,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"23456","1250","Ec_N",391,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"23457","1250","Ec_N",391,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"23458","1250","Ec_N",391,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"23459","1250","Ec_N",391,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"23460","1250","Ec_N",391,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"23461","1250","Ec_N",392,1,1,"Ec",1,0,0,0,0,0,0
"23462","1250","Ec_N",392,2,2,"Ec",1,0,0,0,0,0,0
"23463","1250","Ec_N",392,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"23464","1250","Ec_N",392,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"23465","1250","Ec_N",392,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"23466","1250","Ec_N",392,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"23467","1250","Ec_N",392,7,7,"Ec",18,1,0,0,0,1,0.417540278780587
"23468","1250","Ec_N",392,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"23469","1250","Ec_N",392,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"23470","1250","Ec_N",392,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"23471","1250","Ec_N",392,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"23472","1250","Ec_N",392,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"23473","1250","Ec_N",392,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"23474","1250","Ec_N",392,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"23475","1250","Ec_N",392,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"23476","1250","Ec_N",392,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"23477","1250","Ec_N",392,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"23478","1250","Ec_N",392,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"23479","1250","Ec_N",392,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"23480","1250","Ec_N",392,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"23481","1250","Ec_N",392,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"23482","1250","Ec_N",392,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"23483","1250","Ec_N",392,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"23484","1250","Ec_N",392,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"23485","1250","Ec_N",392,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"23486","1250","Ec_N",392,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"23487","1250","Ec_N",392,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"23488","1250","Ec_N",392,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"23489","1250","Ec_N",392,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"23490","1250","Ec_N",392,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"23491","1250","Ec_N",392,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"23492","1250","Ec_N",392,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"23493","1250","Ec_N",392,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"23494","1250","Ec_N",392,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"23495","1250","Ec_N",392,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"23496","1250","Ec_N",392,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"23497","1250","Ec_N",392,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"23498","1250","Ec_N",392,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"23499","1250","Ec_N",392,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"23500","1250","Ec_N",392,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"23501","1250","Ec_N",392,41,41,"Ec",32,1,1,1,1,1,1
"23502","1250","Ec_N",392,42,42,"Ec",32,1,1,1,1,1,1
"23503","1250","Ec_N",392,43,43,"Ec",32,1,1,1,1,1,1
"23504","1250","Ec_N",392,44,44,"Ec",32,1,1,1,1,1,1
"23505","1250","Ec_N",392,45,45,"Ec",32,1,1,1,1,1,1
"23506","1250","Ec_N",392,46,46,"Ec",32,1,1,1,1,1,1
"23507","1250","Ec_N",392,47,47,"Ec",32,1,1,1,1,1,1
"23508","1250","Ec_N",392,48,48,"Ec",32,1,1,1,1,1,1
"23509","1250","Ec_N",392,49,49,"Ec",32,1,1,1,1,1,1
"23510","1250","Ec_N",392,50,50,"Ec",32,1,1,1,1,1,1
"23511","1250","Ec_N",392,51,51,"Ec",32,1,1,1,1,1,1
"23512","1250","Ec_N",392,52,52,"Ec",32,1,1,1,1,1,1
"23513","1250","Ec_N",392,53,53,"Ec",32,1,1,1,1,1,1
"23514","1250","Ec_N",392,54,54,"Ec",32,1,1,1,1,1,1
"23515","1250","Ec_N",392,55,55,"Ec",32,1,1,1,1,1,1
"23516","1250","Ec_N",392,56,56,"Ec",32,1,1,1,1,1,1
"23517","1250","Ec_N",392,57,57,"Ec",32,1,1,1,1,1,1
"23518","1250","Ec_N",392,58,58,"Ec",32,1,1,1,1,1,1
"23519","1250","Ec_N",392,59,59,"Ec",32,1,1,1,1,1,1
"23520","1250","Ec_N",392,60,60,"Ec",32,1,1,1,1,1,1
"23521","1250","Ec_N",393,1,1,"Ec",1,0,0,0,0,0,0
"23522","1250","Ec_N",393,2,2,"Ec",1,0,0,0,0,0,0
"23523","1250","Ec_N",393,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"23524","1250","Ec_N",393,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"23525","1250","Ec_N",393,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"23526","1250","Ec_N",393,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"23527","1250","Ec_N",393,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"23528","1250","Ec_N",393,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"23529","1250","Ec_N",393,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"23530","1250","Ec_N",393,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"23531","1250","Ec_N",393,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"23532","1250","Ec_N",393,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"23533","1250","Ec_N",393,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"23534","1250","Ec_N",393,14,14,"Ec",20,1,1,0,0,1,0.500190858195701
"23535","1250","Ec_N",393,15,15,"Ec",20,1,1,0,0,1,0.500190858195701
"23536","1250","Ec_N",393,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"23537","1250","Ec_N",393,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"23538","1250","Ec_N",393,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"23539","1250","Ec_N",393,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"23540","1250","Ec_N",393,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"23541","1250","Ec_N",393,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"23542","1250","Ec_N",393,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"23543","1250","Ec_N",393,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"23544","1250","Ec_N",393,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"23545","1250","Ec_N",393,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"23546","1250","Ec_N",393,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"23547","1250","Ec_N",393,27,27,"Ec",32,1,1,1,1,1,1
"23548","1250","Ec_N",393,28,28,"Ec",32,1,1,1,1,1,1
"23549","1250","Ec_N",393,29,29,"Ec",32,1,1,1,1,1,1
"23550","1250","Ec_N",393,30,30,"Ec",32,1,1,1,1,1,1
"23551","1250","Ec_N",393,31,31,"Ec",32,1,1,1,1,1,1
"23552","1250","Ec_N",393,32,32,"Ec",32,1,1,1,1,1,1
"23553","1250","Ec_N",393,33,33,"Ec",32,1,1,1,1,1,1
"23554","1250","Ec_N",393,34,34,"Ec",32,1,1,1,1,1,1
"23555","1250","Ec_N",393,35,35,"Ec",32,1,1,1,1,1,1
"23556","1250","Ec_N",393,36,36,"Ec",32,1,1,1,1,1,1
"23557","1250","Ec_N",393,37,37,"Ec",32,1,1,1,1,1,1
"23558","1250","Ec_N",393,38,38,"Ec",32,1,1,1,1,1,1
"23559","1250","Ec_N",393,39,39,"Ec",32,1,1,1,1,1,1
"23560","1250","Ec_N",393,40,40,"Ec",32,1,1,1,1,1,1
"23561","1250","Ec_N",393,41,41,"Ec",32,1,1,1,1,1,1
"23562","1250","Ec_N",393,42,42,"Ec",32,1,1,1,1,1,1
"23563","1250","Ec_N",393,43,43,"Ec",32,1,1,1,1,1,1
"23564","1250","Ec_N",393,44,44,"Ec",32,1,1,1,1,1,1
"23565","1250","Ec_N",393,45,45,"Ec",32,1,1,1,1,1,1
"23566","1250","Ec_N",393,46,46,"Ec",32,1,1,1,1,1,1
"23567","1250","Ec_N",393,47,47,"Ec",32,1,1,1,1,1,1
"23568","1250","Ec_N",393,48,48,"Ec",32,1,1,1,1,1,1
"23569","1250","Ec_N",393,49,49,"Ec",32,1,1,1,1,1,1
"23570","1250","Ec_N",393,50,50,"Ec",32,1,1,1,1,1,1
"23571","1250","Ec_N",393,51,51,"Ec",32,1,1,1,1,1,1
"23572","1250","Ec_N",393,52,52,"Ec",32,1,1,1,1,1,1
"23573","1250","Ec_N",393,53,53,"Ec",32,1,1,1,1,1,1
"23574","1250","Ec_N",393,54,54,"Ec",32,1,1,1,1,1,1
"23575","1250","Ec_N",393,55,55,"Ec",32,1,1,1,1,1,1
"23576","1250","Ec_N",393,56,56,"Ec",32,1,1,1,1,1,1
"23577","1250","Ec_N",393,57,57,"Ec",32,1,1,1,1,1,1
"23578","1250","Ec_N",393,58,58,"Ec",32,1,1,1,1,1,1
"23579","1250","Ec_N",393,59,59,"Ec",32,1,1,1,1,1,1
"23580","1250","Ec_N",393,60,60,"Ec",32,1,1,1,1,1,1
"23581","1250","Ec_N",394,1,1,"Ec",1,0,0,0,0,0,0
"23582","1250","Ec_N",394,2,2,"Ec",1,0,0,0,0,0,0
"23583","1250","Ec_N",394,3,3,"Ec",1,0,0,0,0,0,0
"23584","1250","Ec_N",394,4,4,"Ec",1,0,0,0,0,0,0
"23585","1250","Ec_N",394,5,5,"Ec",1,0,0,0,0,0,0
"23586","1250","Ec_N",394,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"23587","1250","Ec_N",394,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"23588","1250","Ec_N",394,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"23589","1250","Ec_N",394,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"23590","1250","Ec_N",394,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"23591","1250","Ec_N",394,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"23592","1250","Ec_N",394,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"23593","1250","Ec_N",394,13,13,"Ec",14,1,0,1,1,0,0.720821796264067
"23594","1250","Ec_N",394,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"23595","1250","Ec_N",394,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"23596","1250","Ec_N",394,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"23597","1250","Ec_N",394,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"23598","1250","Ec_N",394,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"23599","1250","Ec_N",394,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"23600","1250","Ec_N",394,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"23601","1250","Ec_N",394,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"23602","1250","Ec_N",394,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"23603","1250","Ec_N",394,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"23604","1250","Ec_N",394,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"23605","1250","Ec_N",394,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"23606","1250","Ec_N",394,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"23607","1250","Ec_N",394,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"23608","1250","Ec_N",394,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"23609","1250","Ec_N",394,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"23610","1250","Ec_N",394,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"23611","1250","Ec_N",394,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"23612","1250","Ec_N",394,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"23613","1250","Ec_N",394,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"23614","1250","Ec_N",394,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"23615","1250","Ec_N",394,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"23616","1250","Ec_N",394,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"23617","1250","Ec_N",394,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"23618","1250","Ec_N",394,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"23619","1250","Ec_N",394,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"23620","1250","Ec_N",394,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"23621","1250","Ec_N",394,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"23622","1250","Ec_N",394,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"23623","1250","Ec_N",394,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"23624","1250","Ec_N",394,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"23625","1250","Ec_N",394,45,45,"Ec",32,1,1,1,1,1,1
"23626","1250","Ec_N",394,46,46,"Ec",32,1,1,1,1,1,1
"23627","1250","Ec_N",394,47,47,"Ec",32,1,1,1,1,1,1
"23628","1250","Ec_N",394,48,48,"Ec",32,1,1,1,1,1,1
"23629","1250","Ec_N",394,49,49,"Ec",32,1,1,1,1,1,1
"23630","1250","Ec_N",394,50,50,"Ec",32,1,1,1,1,1,1
"23631","1250","Ec_N",394,51,51,"Ec",32,1,1,1,1,1,1
"23632","1250","Ec_N",394,52,52,"Ec",32,1,1,1,1,1,1
"23633","1250","Ec_N",394,53,53,"Ec",32,1,1,1,1,1,1
"23634","1250","Ec_N",394,54,54,"Ec",32,1,1,1,1,1,1
"23635","1250","Ec_N",394,55,55,"Ec",32,1,1,1,1,1,1
"23636","1250","Ec_N",394,56,56,"Ec",32,1,1,1,1,1,1
"23637","1250","Ec_N",394,57,57,"Ec",32,1,1,1,1,1,1
"23638","1250","Ec_N",394,58,58,"Ec",32,1,1,1,1,1,1
"23639","1250","Ec_N",394,59,59,"Ec",32,1,1,1,1,1,1
"23640","1250","Ec_N",394,60,60,"Ec",32,1,1,1,1,1,1
"23641","1250","Ec_N",395,1,1,"Ec",1,0,0,0,0,0,0
"23642","1250","Ec_N",395,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"23643","1250","Ec_N",395,3,3,"Ec",4,1,1,0,0,0,0.303663233874882
"23644","1250","Ec_N",395,4,4,"Ec",8,1,1,1,0,0,0.440600849145421
"23645","1250","Ec_N",395,5,5,"Ec",8,1,1,1,0,0,0.440600849145421
"23646","1250","Ec_N",395,6,6,"Ec",8,1,1,1,0,0,0.440600849145421
"23647","1250","Ec_N",395,7,7,"Ec",8,1,1,1,0,0,0.440600849145421
"23648","1250","Ec_N",395,8,8,"Ec",8,1,1,1,0,0,0.440600849145421
"23649","1250","Ec_N",395,9,9,"Ec",8,1,1,1,0,0,0.440600849145421
"23650","1250","Ec_N",395,10,10,"Ec",8,1,1,1,0,0,0.440600849145421
"23651","1250","Ec_N",395,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"23652","1250","Ec_N",395,12,12,"Ec",8,1,1,1,0,0,0.440600849145421
"23653","1250","Ec_N",395,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"23654","1250","Ec_N",395,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"23655","1250","Ec_N",395,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"23656","1250","Ec_N",395,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"23657","1250","Ec_N",395,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"23658","1250","Ec_N",395,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"23659","1250","Ec_N",395,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"23660","1250","Ec_N",395,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"23661","1250","Ec_N",395,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"23662","1250","Ec_N",395,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"23663","1250","Ec_N",395,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"23664","1250","Ec_N",395,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"23665","1250","Ec_N",395,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"23666","1250","Ec_N",395,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"23667","1250","Ec_N",395,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"23668","1250","Ec_N",395,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"23669","1250","Ec_N",395,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"23670","1250","Ec_N",395,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"23671","1250","Ec_N",395,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"23672","1250","Ec_N",395,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"23673","1250","Ec_N",395,33,33,"Ec",32,1,1,1,1,1,1
"23674","1250","Ec_N",395,34,34,"Ec",32,1,1,1,1,1,1
"23675","1250","Ec_N",395,35,35,"Ec",32,1,1,1,1,1,1
"23676","1250","Ec_N",395,36,36,"Ec",32,1,1,1,1,1,1
"23677","1250","Ec_N",395,37,37,"Ec",32,1,1,1,1,1,1
"23678","1250","Ec_N",395,38,38,"Ec",32,1,1,1,1,1,1
"23679","1250","Ec_N",395,39,39,"Ec",32,1,1,1,1,1,1
"23680","1250","Ec_N",395,40,40,"Ec",32,1,1,1,1,1,1
"23681","1250","Ec_N",395,41,41,"Ec",32,1,1,1,1,1,1
"23682","1250","Ec_N",395,42,42,"Ec",32,1,1,1,1,1,1
"23683","1250","Ec_N",395,43,43,"Ec",32,1,1,1,1,1,1
"23684","1250","Ec_N",395,44,44,"Ec",32,1,1,1,1,1,1
"23685","1250","Ec_N",395,45,45,"Ec",32,1,1,1,1,1,1
"23686","1250","Ec_N",395,46,46,"Ec",32,1,1,1,1,1,1
"23687","1250","Ec_N",395,47,47,"Ec",32,1,1,1,1,1,1
"23688","1250","Ec_N",395,48,48,"Ec",32,1,1,1,1,1,1
"23689","1250","Ec_N",395,49,49,"Ec",32,1,1,1,1,1,1
"23690","1250","Ec_N",395,50,50,"Ec",32,1,1,1,1,1,1
"23691","1250","Ec_N",395,51,51,"Ec",32,1,1,1,1,1,1
"23692","1250","Ec_N",395,52,52,"Ec",32,1,1,1,1,1,1
"23693","1250","Ec_N",395,53,53,"Ec",32,1,1,1,1,1,1
"23694","1250","Ec_N",395,54,54,"Ec",32,1,1,1,1,1,1
"23695","1250","Ec_N",395,55,55,"Ec",32,1,1,1,1,1,1
"23696","1250","Ec_N",395,56,56,"Ec",32,1,1,1,1,1,1
"23697","1250","Ec_N",395,57,57,"Ec",32,1,1,1,1,1,1
"23698","1250","Ec_N",395,58,58,"Ec",32,1,1,1,1,1,1
"23699","1250","Ec_N",395,59,59,"Ec",32,1,1,1,1,1,1
"23700","1250","Ec_N",395,60,60,"Ec",32,1,1,1,1,1,1
