"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"23701","1250","Ec_N",396,1,1,"Ec",1,0,0,0,0,0,0
"23702","1250","Ec_N",396,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"23703","1250","Ec_N",396,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"23704","1250","Ec_N",396,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"23705","1250","Ec_N",396,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"23706","1250","Ec_N",396,6,6,"Ec",29,0,0,1,1,1,0.696336766125118
"23707","1250","Ec_N",396,7,7,"Ec",29,0,0,1,1,1,0.696336766125118
"23708","1250","Ec_N",396,8,8,"Ec",29,0,0,1,1,1,0.696336766125118
"23709","1250","Ec_N",396,9,9,"Ec",29,0,0,1,1,1,0.696336766125118
"23710","1250","Ec_N",396,10,10,"Ec",29,0,0,1,1,1,0.696336766125118
"23711","1250","Ec_N",396,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"23712","1250","Ec_N",396,12,12,"Ec",29,0,0,1,1,1,0.696336766125118
"23713","1250","Ec_N",396,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"23714","1250","Ec_N",396,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"23715","1250","Ec_N",396,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"23716","1250","Ec_N",396,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"23717","1250","Ec_N",396,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"23718","1250","Ec_N",396,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"23719","1250","Ec_N",396,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"23720","1250","Ec_N",396,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"23721","1250","Ec_N",396,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"23722","1250","Ec_N",396,22,22,"Ec",32,1,1,1,1,1,1
"23723","1250","Ec_N",396,23,23,"Ec",32,1,1,1,1,1,1
"23724","1250","Ec_N",396,24,24,"Ec",32,1,1,1,1,1,1
"23725","1250","Ec_N",396,25,25,"Ec",32,1,1,1,1,1,1
"23726","1250","Ec_N",396,26,26,"Ec",32,1,1,1,1,1,1
"23727","1250","Ec_N",396,27,27,"Ec",32,1,1,1,1,1,1
"23728","1250","Ec_N",396,28,28,"Ec",32,1,1,1,1,1,1
"23729","1250","Ec_N",396,29,29,"Ec",32,1,1,1,1,1,1
"23730","1250","Ec_N",396,30,30,"Ec",32,1,1,1,1,1,1
"23731","1250","Ec_N",396,31,31,"Ec",32,1,1,1,1,1,1
"23732","1250","Ec_N",396,32,32,"Ec",32,1,1,1,1,1,1
"23733","1250","Ec_N",396,33,33,"Ec",32,1,1,1,1,1,1
"23734","1250","Ec_N",396,34,34,"Ec",32,1,1,1,1,1,1
"23735","1250","Ec_N",396,35,35,"Ec",32,1,1,1,1,1,1
"23736","1250","Ec_N",396,36,36,"Ec",32,1,1,1,1,1,1
"23737","1250","Ec_N",396,37,37,"Ec",32,1,1,1,1,1,1
"23738","1250","Ec_N",396,38,38,"Ec",32,1,1,1,1,1,1
"23739","1250","Ec_N",396,39,39,"Ec",32,1,1,1,1,1,1
"23740","1250","Ec_N",396,40,40,"Ec",32,1,1,1,1,1,1
"23741","1250","Ec_N",396,41,41,"Ec",32,1,1,1,1,1,1
"23742","1250","Ec_N",396,42,42,"Ec",32,1,1,1,1,1,1
"23743","1250","Ec_N",396,43,43,"Ec",32,1,1,1,1,1,1
"23744","1250","Ec_N",396,44,44,"Ec",32,1,1,1,1,1,1
"23745","1250","Ec_N",396,45,45,"Ec",32,1,1,1,1,1,1
"23746","1250","Ec_N",396,46,46,"Ec",32,1,1,1,1,1,1
"23747","1250","Ec_N",396,47,47,"Ec",32,1,1,1,1,1,1
"23748","1250","Ec_N",396,48,48,"Ec",32,1,1,1,1,1,1
"23749","1250","Ec_N",396,49,49,"Ec",32,1,1,1,1,1,1
"23750","1250","Ec_N",396,50,50,"Ec",32,1,1,1,1,1,1
"23751","1250","Ec_N",396,51,51,"Ec",32,1,1,1,1,1,1
"23752","1250","Ec_N",396,52,52,"Ec",32,1,1,1,1,1,1
"23753","1250","Ec_N",396,53,53,"Ec",32,1,1,1,1,1,1
"23754","1250","Ec_N",396,54,54,"Ec",32,1,1,1,1,1,1
"23755","1250","Ec_N",396,55,55,"Ec",32,1,1,1,1,1,1
"23756","1250","Ec_N",396,56,56,"Ec",32,1,1,1,1,1,1
"23757","1250","Ec_N",396,57,57,"Ec",32,1,1,1,1,1,1
"23758","1250","Ec_N",396,58,58,"Ec",32,1,1,1,1,1,1
"23759","1250","Ec_N",396,59,59,"Ec",32,1,1,1,1,1,1
"23760","1250","Ec_N",396,60,60,"Ec",32,1,1,1,1,1,1
"23761","1250","Ec_N",397,1,1,"Ec",1,0,0,0,0,0,0
"23762","1250","Ec_N",397,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"23763","1250","Ec_N",397,3,3,"Ec",18,1,0,0,0,1,0.417540278780587
"23764","1250","Ec_N",397,4,4,"Ec",18,1,0,0,0,1,0.417540278780587
"23765","1250","Ec_N",397,5,5,"Ec",20,1,1,0,0,1,0.500190858195701
"23766","1250","Ec_N",397,6,6,"Ec",20,1,1,0,0,1,0.500190858195701
"23767","1250","Ec_N",397,7,7,"Ec",20,1,1,0,0,1,0.500190858195701
"23768","1250","Ec_N",397,8,8,"Ec",20,1,1,0,0,1,0.500190858195701
"23769","1250","Ec_N",397,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"23770","1250","Ec_N",397,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"23771","1250","Ec_N",397,11,11,"Ec",28,1,1,0,1,1,0.770762719311211
"23772","1250","Ec_N",397,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"23773","1250","Ec_N",397,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"23774","1250","Ec_N",397,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"23775","1250","Ec_N",397,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"23776","1250","Ec_N",397,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"23777","1250","Ec_N",397,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"23778","1250","Ec_N",397,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"23779","1250","Ec_N",397,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"23780","1250","Ec_N",397,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"23781","1250","Ec_N",397,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"23782","1250","Ec_N",397,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"23783","1250","Ec_N",397,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"23784","1250","Ec_N",397,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"23785","1250","Ec_N",397,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"23786","1250","Ec_N",397,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"23787","1250","Ec_N",397,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"23788","1250","Ec_N",397,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"23789","1250","Ec_N",397,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"23790","1250","Ec_N",397,30,30,"Ec",32,1,1,1,1,1,1
"23791","1250","Ec_N",397,31,31,"Ec",32,1,1,1,1,1,1
"23792","1250","Ec_N",397,32,32,"Ec",32,1,1,1,1,1,1
"23793","1250","Ec_N",397,33,33,"Ec",32,1,1,1,1,1,1
"23794","1250","Ec_N",397,34,34,"Ec",32,1,1,1,1,1,1
"23795","1250","Ec_N",397,35,35,"Ec",32,1,1,1,1,1,1
"23796","1250","Ec_N",397,36,36,"Ec",32,1,1,1,1,1,1
"23797","1250","Ec_N",397,37,37,"Ec",32,1,1,1,1,1,1
"23798","1250","Ec_N",397,38,38,"Ec",32,1,1,1,1,1,1
"23799","1250","Ec_N",397,39,39,"Ec",32,1,1,1,1,1,1
"23800","1250","Ec_N",397,40,40,"Ec",32,1,1,1,1,1,1
"23801","1250","Ec_N",397,41,41,"Ec",32,1,1,1,1,1,1
"23802","1250","Ec_N",397,42,42,"Ec",32,1,1,1,1,1,1
"23803","1250","Ec_N",397,43,43,"Ec",32,1,1,1,1,1,1
"23804","1250","Ec_N",397,44,44,"Ec",32,1,1,1,1,1,1
"23805","1250","Ec_N",397,45,45,"Ec",32,1,1,1,1,1,1
"23806","1250","Ec_N",397,46,46,"Ec",32,1,1,1,1,1,1
"23807","1250","Ec_N",397,47,47,"Ec",32,1,1,1,1,1,1
"23808","1250","Ec_N",397,48,48,"Ec",32,1,1,1,1,1,1
"23809","1250","Ec_N",397,49,49,"Ec",32,1,1,1,1,1,1
"23810","1250","Ec_N",397,50,50,"Ec",32,1,1,1,1,1,1
"23811","1250","Ec_N",397,51,51,"Ec",32,1,1,1,1,1,1
"23812","1250","Ec_N",397,52,52,"Ec",32,1,1,1,1,1,1
"23813","1250","Ec_N",397,53,53,"Ec",32,1,1,1,1,1,1
"23814","1250","Ec_N",397,54,54,"Ec",32,1,1,1,1,1,1
"23815","1250","Ec_N",397,55,55,"Ec",32,1,1,1,1,1,1
"23816","1250","Ec_N",397,56,56,"Ec",32,1,1,1,1,1,1
"23817","1250","Ec_N",397,57,57,"Ec",32,1,1,1,1,1,1
"23818","1250","Ec_N",397,58,58,"Ec",32,1,1,1,1,1,1
"23819","1250","Ec_N",397,59,59,"Ec",32,1,1,1,1,1,1
"23820","1250","Ec_N",397,60,60,"Ec",32,1,1,1,1,1,1
"23821","1250","Ec_N",398,1,1,"Ec",1,0,0,0,0,0,0
"23822","1250","Ec_N",398,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"23823","1250","Ec_N",398,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"23824","1250","Ec_N",398,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"23825","1250","Ec_N",398,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"23826","1250","Ec_N",398,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"23827","1250","Ec_N",398,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"23828","1250","Ec_N",398,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"23829","1250","Ec_N",398,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"23830","1250","Ec_N",398,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"23831","1250","Ec_N",398,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"23832","1250","Ec_N",398,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"23833","1250","Ec_N",398,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"23834","1250","Ec_N",398,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"23835","1250","Ec_N",398,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"23836","1250","Ec_N",398,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"23837","1250","Ec_N",398,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"23838","1250","Ec_N",398,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"23839","1250","Ec_N",398,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"23840","1250","Ec_N",398,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"23841","1250","Ec_N",398,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"23842","1250","Ec_N",398,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"23843","1250","Ec_N",398,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"23844","1250","Ec_N",398,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"23845","1250","Ec_N",398,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"23846","1250","Ec_N",398,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"23847","1250","Ec_N",398,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"23848","1250","Ec_N",398,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"23849","1250","Ec_N",398,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"23850","1250","Ec_N",398,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"23851","1250","Ec_N",398,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"23852","1250","Ec_N",398,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"23853","1250","Ec_N",398,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"23854","1250","Ec_N",398,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"23855","1250","Ec_N",398,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"23856","1250","Ec_N",398,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"23857","1250","Ec_N",398,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"23858","1250","Ec_N",398,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"23859","1250","Ec_N",398,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"23860","1250","Ec_N",398,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"23861","1250","Ec_N",398,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"23862","1250","Ec_N",398,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"23863","1250","Ec_N",398,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"23864","1250","Ec_N",398,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"23865","1250","Ec_N",398,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"23866","1250","Ec_N",398,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"23867","1250","Ec_N",398,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"23868","1250","Ec_N",398,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"23869","1250","Ec_N",398,49,49,"Ec",32,1,1,1,1,1,1
"23870","1250","Ec_N",398,50,50,"Ec",32,1,1,1,1,1,1
"23871","1250","Ec_N",398,51,51,"Ec",32,1,1,1,1,1,1
"23872","1250","Ec_N",398,52,52,"Ec",32,1,1,1,1,1,1
"23873","1250","Ec_N",398,53,53,"Ec",32,1,1,1,1,1,1
"23874","1250","Ec_N",398,54,54,"Ec",32,1,1,1,1,1,1
"23875","1250","Ec_N",398,55,55,"Ec",32,1,1,1,1,1,1
"23876","1250","Ec_N",398,56,56,"Ec",32,1,1,1,1,1,1
"23877","1250","Ec_N",398,57,57,"Ec",32,1,1,1,1,1,1
"23878","1250","Ec_N",398,58,58,"Ec",32,1,1,1,1,1,1
"23879","1250","Ec_N",398,59,59,"Ec",32,1,1,1,1,1,1
"23880","1250","Ec_N",398,60,60,"Ec",32,1,1,1,1,1,1
"23881","1250","Ec_N",399,1,1,"Ec",1,0,0,0,0,0,0
"23882","1250","Ec_N",399,2,2,"Ec",1,0,0,0,0,0,0
"23883","1250","Ec_N",399,3,3,"Ec",1,0,0,0,0,0,0
"23884","1250","Ec_N",399,4,4,"Ec",1,0,0,0,0,0,0
"23885","1250","Ec_N",399,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"23886","1250","Ec_N",399,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"23887","1250","Ec_N",399,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"23888","1250","Ec_N",399,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"23889","1250","Ec_N",399,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"23890","1250","Ec_N",399,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"23891","1250","Ec_N",399,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"23892","1250","Ec_N",399,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"23893","1250","Ec_N",399,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"23894","1250","Ec_N",399,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"23895","1250","Ec_N",399,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"23896","1250","Ec_N",399,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"23897","1250","Ec_N",399,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"23898","1250","Ec_N",399,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"23899","1250","Ec_N",399,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"23900","1250","Ec_N",399,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"23901","1250","Ec_N",399,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"23902","1250","Ec_N",399,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"23903","1250","Ec_N",399,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"23904","1250","Ec_N",399,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"23905","1250","Ec_N",399,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"23906","1250","Ec_N",399,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"23907","1250","Ec_N",399,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"23908","1250","Ec_N",399,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"23909","1250","Ec_N",399,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"23910","1250","Ec_N",399,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"23911","1250","Ec_N",399,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"23912","1250","Ec_N",399,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"23913","1250","Ec_N",399,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"23914","1250","Ec_N",399,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"23915","1250","Ec_N",399,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"23916","1250","Ec_N",399,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"23917","1250","Ec_N",399,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"23918","1250","Ec_N",399,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"23919","1250","Ec_N",399,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"23920","1250","Ec_N",399,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"23921","1250","Ec_N",399,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"23922","1250","Ec_N",399,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"23923","1250","Ec_N",399,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"23924","1250","Ec_N",399,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"23925","1250","Ec_N",399,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"23926","1250","Ec_N",399,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"23927","1250","Ec_N",399,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"23928","1250","Ec_N",399,48,48,"Ec",32,1,1,1,1,1,1
"23929","1250","Ec_N",399,49,49,"Ec",32,1,1,1,1,1,1
"23930","1250","Ec_N",399,50,50,"Ec",32,1,1,1,1,1,1
"23931","1250","Ec_N",399,51,51,"Ec",32,1,1,1,1,1,1
"23932","1250","Ec_N",399,52,52,"Ec",32,1,1,1,1,1,1
"23933","1250","Ec_N",399,53,53,"Ec",32,1,1,1,1,1,1
"23934","1250","Ec_N",399,54,54,"Ec",32,1,1,1,1,1,1
"23935","1250","Ec_N",399,55,55,"Ec",32,1,1,1,1,1,1
"23936","1250","Ec_N",399,56,56,"Ec",32,1,1,1,1,1,1
"23937","1250","Ec_N",399,57,57,"Ec",32,1,1,1,1,1,1
"23938","1250","Ec_N",399,58,58,"Ec",32,1,1,1,1,1,1
"23939","1250","Ec_N",399,59,59,"Ec",32,1,1,1,1,1,1
"23940","1250","Ec_N",399,60,60,"Ec",32,1,1,1,1,1,1
"23941","1250","Ec_N",400,1,1,"Ec",1,0,0,0,0,0,0
"23942","1250","Ec_N",400,2,2,"Ec",1,0,0,0,0,0,0
"23943","1250","Ec_N",400,3,3,"Ec",1,0,0,0,0,0,0
"23944","1250","Ec_N",400,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"23945","1250","Ec_N",400,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"23946","1250","Ec_N",400,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"23947","1250","Ec_N",400,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"23948","1250","Ec_N",400,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"23949","1250","Ec_N",400,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"23950","1250","Ec_N",400,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"23951","1250","Ec_N",400,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"23952","1250","Ec_N",400,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"23953","1250","Ec_N",400,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"23954","1250","Ec_N",400,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"23955","1250","Ec_N",400,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"23956","1250","Ec_N",400,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"23957","1250","Ec_N",400,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"23958","1250","Ec_N",400,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"23959","1250","Ec_N",400,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"23960","1250","Ec_N",400,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"23961","1250","Ec_N",400,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"23962","1250","Ec_N",400,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"23963","1250","Ec_N",400,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"23964","1250","Ec_N",400,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"23965","1250","Ec_N",400,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"23966","1250","Ec_N",400,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"23967","1250","Ec_N",400,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"23968","1250","Ec_N",400,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"23969","1250","Ec_N",400,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"23970","1250","Ec_N",400,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"23971","1250","Ec_N",400,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"23972","1250","Ec_N",400,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"23973","1250","Ec_N",400,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"23974","1250","Ec_N",400,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"23975","1250","Ec_N",400,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"23976","1250","Ec_N",400,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"23977","1250","Ec_N",400,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"23978","1250","Ec_N",400,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"23979","1250","Ec_N",400,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"23980","1250","Ec_N",400,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"23981","1250","Ec_N",400,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"23982","1250","Ec_N",400,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"23983","1250","Ec_N",400,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"23984","1250","Ec_N",400,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"23985","1250","Ec_N",400,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"23986","1250","Ec_N",400,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"23987","1250","Ec_N",400,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"23988","1250","Ec_N",400,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"23989","1250","Ec_N",400,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"23990","1250","Ec_N",400,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"23991","1250","Ec_N",400,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"23992","1250","Ec_N",400,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"23993","1250","Ec_N",400,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"23994","1250","Ec_N",400,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"23995","1250","Ec_N",400,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"23996","1250","Ec_N",400,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"23997","1250","Ec_N",400,57,57,"Ec",32,1,1,1,1,1,1
"23998","1250","Ec_N",400,58,58,"Ec",32,1,1,1,1,1,1
"23999","1250","Ec_N",400,59,59,"Ec",32,1,1,1,1,1,1
"24000","1250","Ec_N",400,60,60,"Ec",32,1,1,1,1,1,1
"24001","1250","Ec_N",401,1,1,"Ec",1,0,0,0,0,0,0
"24002","1250","Ec_N",401,2,2,"Ec",1,0,0,0,0,0,0
"24003","1250","Ec_N",401,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"24004","1250","Ec_N",401,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"24005","1250","Ec_N",401,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"24006","1250","Ec_N",401,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"24007","1250","Ec_N",401,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"24008","1250","Ec_N",401,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"24009","1250","Ec_N",401,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"24010","1250","Ec_N",401,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"24011","1250","Ec_N",401,11,11,"Ec",29,0,0,1,1,1,0.696336766125118
"24012","1250","Ec_N",401,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"24013","1250","Ec_N",401,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"24014","1250","Ec_N",401,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
