"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24015","1250","Ec_N",401,15,15,"Ec",32,1,1,1,1,1,1
"24016","1250","Ec_N",401,16,16,"Ec",32,1,1,1,1,1,1
"24017","1250","Ec_N",401,17,17,"Ec",32,1,1,1,1,1,1
"24018","1250","Ec_N",401,18,18,"Ec",32,1,1,1,1,1,1
"24019","1250","Ec_N",401,19,19,"Ec",32,1,1,1,1,1,1
"24020","1250","Ec_N",401,20,20,"Ec",32,1,1,1,1,1,1
"24021","1250","Ec_N",401,21,21,"Ec",32,1,1,1,1,1,1
"24022","1250","Ec_N",401,22,22,"Ec",32,1,1,1,1,1,1
"24023","1250","Ec_N",401,23,23,"Ec",32,1,1,1,1,1,1
"24024","1250","Ec_N",401,24,24,"Ec",32,1,1,1,1,1,1
"24025","1250","Ec_N",401,25,25,"Ec",32,1,1,1,1,1,1
"24026","1250","Ec_N",401,26,26,"Ec",32,1,1,1,1,1,1
"24027","1250","Ec_N",401,27,27,"Ec",32,1,1,1,1,1,1
"24028","1250","Ec_N",401,28,28,"Ec",32,1,1,1,1,1,1
"24029","1250","Ec_N",401,29,29,"Ec",32,1,1,1,1,1,1
"24030","1250","Ec_N",401,30,30,"Ec",32,1,1,1,1,1,1
"24031","1250","Ec_N",401,31,31,"Ec",32,1,1,1,1,1,1
"24032","1250","Ec_N",401,32,32,"Ec",32,1,1,1,1,1,1
"24033","1250","Ec_N",401,33,33,"Ec",32,1,1,1,1,1,1
"24034","1250","Ec_N",401,34,34,"Ec",32,1,1,1,1,1,1
"24035","1250","Ec_N",401,35,35,"Ec",32,1,1,1,1,1,1
"24036","1250","Ec_N",401,36,36,"Ec",32,1,1,1,1,1,1
"24037","1250","Ec_N",401,37,37,"Ec",32,1,1,1,1,1,1
"24038","1250","Ec_N",401,38,38,"Ec",32,1,1,1,1,1,1
"24039","1250","Ec_N",401,39,39,"Ec",32,1,1,1,1,1,1
"24040","1250","Ec_N",401,40,40,"Ec",32,1,1,1,1,1,1
"24041","1250","Ec_N",401,41,41,"Ec",32,1,1,1,1,1,1
"24042","1250","Ec_N",401,42,42,"Ec",32,1,1,1,1,1,1
"24043","1250","Ec_N",401,43,43,"Ec",32,1,1,1,1,1,1
"24044","1250","Ec_N",401,44,44,"Ec",32,1,1,1,1,1,1
"24045","1250","Ec_N",401,45,45,"Ec",32,1,1,1,1,1,1
"24046","1250","Ec_N",401,46,46,"Ec",32,1,1,1,1,1,1
"24047","1250","Ec_N",401,47,47,"Ec",32,1,1,1,1,1,1
"24048","1250","Ec_N",401,48,48,"Ec",32,1,1,1,1,1,1
"24049","1250","Ec_N",401,49,49,"Ec",32,1,1,1,1,1,1
"24050","1250","Ec_N",401,50,50,"Ec",32,1,1,1,1,1,1
"24051","1250","Ec_N",401,51,51,"Ec",32,1,1,1,1,1,1
"24052","1250","Ec_N",401,52,52,"Ec",32,1,1,1,1,1,1
"24053","1250","Ec_N",401,53,53,"Ec",32,1,1,1,1,1,1
"24054","1250","Ec_N",401,54,54,"Ec",32,1,1,1,1,1,1
"24055","1250","Ec_N",401,55,55,"Ec",32,1,1,1,1,1,1
"24056","1250","Ec_N",401,56,56,"Ec",32,1,1,1,1,1,1
"24057","1250","Ec_N",401,57,57,"Ec",32,1,1,1,1,1,1
"24058","1250","Ec_N",401,58,58,"Ec",32,1,1,1,1,1,1
"24059","1250","Ec_N",401,59,59,"Ec",32,1,1,1,1,1,1
"24060","1250","Ec_N",401,60,60,"Ec",32,1,1,1,1,1,1
"24061","1250","Ec_N",402,1,1,"Ec",1,0,0,0,0,0,0
"24062","1250","Ec_N",402,2,2,"Ec",1,0,0,0,0,0,0
"24063","1250","Ec_N",402,3,3,"Ec",1,0,0,0,0,0,0
"24064","1250","Ec_N",402,4,4,"Ec",1,0,0,0,0,0,0
"24065","1250","Ec_N",402,5,5,"Ec",1,0,0,0,0,0,0
"24066","1250","Ec_N",402,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"24067","1250","Ec_N",402,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"24068","1250","Ec_N",402,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"24069","1250","Ec_N",402,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"24070","1250","Ec_N",402,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"24071","1250","Ec_N",402,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"24072","1250","Ec_N",402,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"24073","1250","Ec_N",402,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"24074","1250","Ec_N",402,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"24075","1250","Ec_N",402,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"24076","1250","Ec_N",402,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"24077","1250","Ec_N",402,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"24078","1250","Ec_N",402,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"24079","1250","Ec_N",402,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"24080","1250","Ec_N",402,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"24081","1250","Ec_N",402,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"24082","1250","Ec_N",402,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"24083","1250","Ec_N",402,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"24084","1250","Ec_N",402,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"24085","1250","Ec_N",402,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"24086","1250","Ec_N",402,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"24087","1250","Ec_N",402,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"24088","1250","Ec_N",402,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"24089","1250","Ec_N",402,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"24090","1250","Ec_N",402,30,30,"Ec",10,1,0,0,1,0,0.488758304501343
"24091","1250","Ec_N",402,31,31,"Ec",10,1,0,0,1,0,0.488758304501343
"24092","1250","Ec_N",402,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"24093","1250","Ec_N",402,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"24094","1250","Ec_N",402,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"24095","1250","Ec_N",402,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"24096","1250","Ec_N",402,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"24097","1250","Ec_N",402,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"24098","1250","Ec_N",402,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"24099","1250","Ec_N",402,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"24100","1250","Ec_N",402,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"24101","1250","Ec_N",402,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"24102","1250","Ec_N",402,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"24103","1250","Ec_N",402,43,43,"Ec",32,1,1,1,1,1,1
"24104","1250","Ec_N",402,44,44,"Ec",32,1,1,1,1,1,1
"24105","1250","Ec_N",402,45,45,"Ec",32,1,1,1,1,1,1
"24106","1250","Ec_N",402,46,46,"Ec",32,1,1,1,1,1,1
"24107","1250","Ec_N",402,47,47,"Ec",32,1,1,1,1,1,1
"24108","1250","Ec_N",402,48,48,"Ec",32,1,1,1,1,1,1
"24109","1250","Ec_N",402,49,49,"Ec",32,1,1,1,1,1,1
"24110","1250","Ec_N",402,50,50,"Ec",32,1,1,1,1,1,1
"24111","1250","Ec_N",402,51,51,"Ec",32,1,1,1,1,1,1
"24112","1250","Ec_N",402,52,52,"Ec",32,1,1,1,1,1,1
"24113","1250","Ec_N",402,53,53,"Ec",32,1,1,1,1,1,1
"24114","1250","Ec_N",402,54,54,"Ec",32,1,1,1,1,1,1
"24115","1250","Ec_N",402,55,55,"Ec",32,1,1,1,1,1,1
"24116","1250","Ec_N",402,56,56,"Ec",32,1,1,1,1,1,1
"24117","1250","Ec_N",402,57,57,"Ec",32,1,1,1,1,1,1
"24118","1250","Ec_N",402,58,58,"Ec",32,1,1,1,1,1,1
"24119","1250","Ec_N",402,59,59,"Ec",32,1,1,1,1,1,1
"24120","1250","Ec_N",402,60,60,"Ec",32,1,1,1,1,1,1
"24121","1250","Ec_N",403,1,1,"Ec",1,0,0,0,0,0,0
"24122","1250","Ec_N",403,2,2,"Ec",1,0,0,0,0,0,0
"24123","1250","Ec_N",403,3,3,"Ec",1,0,0,0,0,0,0
"24124","1250","Ec_N",403,4,4,"Ec",1,0,0,0,0,0,0
"24125","1250","Ec_N",403,5,5,"Ec",1,0,0,0,0,0,0
"24126","1250","Ec_N",403,6,6,"Ec",1,0,0,0,0,0,0
"24127","1250","Ec_N",403,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"24128","1250","Ec_N",403,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"24129","1250","Ec_N",403,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"24130","1250","Ec_N",403,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"24131","1250","Ec_N",403,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"24132","1250","Ec_N",403,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"24133","1250","Ec_N",403,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"24134","1250","Ec_N",403,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"24135","1250","Ec_N",403,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"24136","1250","Ec_N",403,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"24137","1250","Ec_N",403,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"24138","1250","Ec_N",403,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"24139","1250","Ec_N",403,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"24140","1250","Ec_N",403,20,20,"Ec",17,0,0,0,0,1,0.14692246949649
"24141","1250","Ec_N",403,21,21,"Ec",17,0,0,0,0,1,0.14692246949649
"24142","1250","Ec_N",403,22,22,"Ec",17,0,0,0,0,1,0.14692246949649
"24143","1250","Ec_N",403,23,23,"Ec",17,0,0,0,0,1,0.14692246949649
"24144","1250","Ec_N",403,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"24145","1250","Ec_N",403,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"24146","1250","Ec_N",403,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"24147","1250","Ec_N",403,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"24148","1250","Ec_N",403,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"24149","1250","Ec_N",403,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"24150","1250","Ec_N",403,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"24151","1250","Ec_N",403,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"24152","1250","Ec_N",403,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"24153","1250","Ec_N",403,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"24154","1250","Ec_N",403,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"24155","1250","Ec_N",403,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"24156","1250","Ec_N",403,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"24157","1250","Ec_N",403,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"24158","1250","Ec_N",403,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"24159","1250","Ec_N",403,39,39,"Ec",32,1,1,1,1,1,1
"24160","1250","Ec_N",403,40,40,"Ec",32,1,1,1,1,1,1
"24161","1250","Ec_N",403,41,41,"Ec",32,1,1,1,1,1,1
"24162","1250","Ec_N",403,42,42,"Ec",32,1,1,1,1,1,1
"24163","1250","Ec_N",403,43,43,"Ec",32,1,1,1,1,1,1
"24164","1250","Ec_N",403,44,44,"Ec",32,1,1,1,1,1,1
"24165","1250","Ec_N",403,45,45,"Ec",32,1,1,1,1,1,1
"24166","1250","Ec_N",403,46,46,"Ec",32,1,1,1,1,1,1
"24167","1250","Ec_N",403,47,47,"Ec",32,1,1,1,1,1,1
"24168","1250","Ec_N",403,48,48,"Ec",32,1,1,1,1,1,1
"24169","1250","Ec_N",403,49,49,"Ec",32,1,1,1,1,1,1
"24170","1250","Ec_N",403,50,50,"Ec",32,1,1,1,1,1,1
"24171","1250","Ec_N",403,51,51,"Ec",32,1,1,1,1,1,1
"24172","1250","Ec_N",403,52,52,"Ec",32,1,1,1,1,1,1
"24173","1250","Ec_N",403,53,53,"Ec",32,1,1,1,1,1,1
"24174","1250","Ec_N",403,54,54,"Ec",32,1,1,1,1,1,1
"24175","1250","Ec_N",403,55,55,"Ec",32,1,1,1,1,1,1
"24176","1250","Ec_N",403,56,56,"Ec",32,1,1,1,1,1,1
"24177","1250","Ec_N",403,57,57,"Ec",32,1,1,1,1,1,1
"24178","1250","Ec_N",403,58,58,"Ec",32,1,1,1,1,1,1
"24179","1250","Ec_N",403,59,59,"Ec",32,1,1,1,1,1,1
"24180","1250","Ec_N",403,60,60,"Ec",32,1,1,1,1,1,1
"24181","1250","Ec_N",404,1,1,"Ec",1,0,0,0,0,0,0
"24182","1250","Ec_N",404,2,2,"Ec",1,0,0,0,0,0,0
"24183","1250","Ec_N",404,3,3,"Ec",1,0,0,0,0,0,0
"24184","1250","Ec_N",404,4,4,"Ec",1,0,0,0,0,0,0
"24185","1250","Ec_N",404,5,5,"Ec",1,0,0,0,0,0,0
"24186","1250","Ec_N",404,6,6,"Ec",1,0,0,0,0,0,0
"24187","1250","Ec_N",404,7,7,"Ec",1,0,0,0,0,0,0
"24188","1250","Ec_N",404,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"24189","1250","Ec_N",404,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"24190","1250","Ec_N",404,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"24191","1250","Ec_N",404,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"24192","1250","Ec_N",404,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"24193","1250","Ec_N",404,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"24194","1250","Ec_N",404,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"24195","1250","Ec_N",404,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"24196","1250","Ec_N",404,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"24197","1250","Ec_N",404,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"24198","1250","Ec_N",404,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"24199","1250","Ec_N",404,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"24200","1250","Ec_N",404,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"24201","1250","Ec_N",404,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"24202","1250","Ec_N",404,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"24203","1250","Ec_N",404,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"24204","1250","Ec_N",404,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"24205","1250","Ec_N",404,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"24206","1250","Ec_N",404,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"24207","1250","Ec_N",404,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"24208","1250","Ec_N",404,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"24209","1250","Ec_N",404,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"24210","1250","Ec_N",404,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"24211","1250","Ec_N",404,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"24212","1250","Ec_N",404,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"24213","1250","Ec_N",404,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"24214","1250","Ec_N",404,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"24215","1250","Ec_N",404,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"24216","1250","Ec_N",404,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"24217","1250","Ec_N",404,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"24218","1250","Ec_N",404,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"24219","1250","Ec_N",404,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"24220","1250","Ec_N",404,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"24221","1250","Ec_N",404,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"24222","1250","Ec_N",404,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"24223","1250","Ec_N",404,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"24224","1250","Ec_N",404,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"24225","1250","Ec_N",404,45,45,"Ec",32,1,1,1,1,1,1
"24226","1250","Ec_N",404,46,46,"Ec",32,1,1,1,1,1,1
"24227","1250","Ec_N",404,47,47,"Ec",32,1,1,1,1,1,1
"24228","1250","Ec_N",404,48,48,"Ec",32,1,1,1,1,1,1
"24229","1250","Ec_N",404,49,49,"Ec",32,1,1,1,1,1,1
"24230","1250","Ec_N",404,50,50,"Ec",32,1,1,1,1,1,1
"24231","1250","Ec_N",404,51,51,"Ec",32,1,1,1,1,1,1
"24232","1250","Ec_N",404,52,52,"Ec",32,1,1,1,1,1,1
"24233","1250","Ec_N",404,53,53,"Ec",32,1,1,1,1,1,1
"24234","1250","Ec_N",404,54,54,"Ec",32,1,1,1,1,1,1
"24235","1250","Ec_N",404,55,55,"Ec",32,1,1,1,1,1,1
"24236","1250","Ec_N",404,56,56,"Ec",32,1,1,1,1,1,1
"24237","1250","Ec_N",404,57,57,"Ec",32,1,1,1,1,1,1
"24238","1250","Ec_N",404,58,58,"Ec",32,1,1,1,1,1,1
"24239","1250","Ec_N",404,59,59,"Ec",32,1,1,1,1,1,1
"24240","1250","Ec_N",404,60,60,"Ec",32,1,1,1,1,1,1
"24241","1250","Ec_N",405,1,1,"Ec",1,0,0,0,0,0,0
"24242","1250","Ec_N",405,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"24243","1250","Ec_N",405,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"24244","1250","Ec_N",405,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"24245","1250","Ec_N",405,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"24246","1250","Ec_N",405,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"24247","1250","Ec_N",405,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"24248","1250","Ec_N",405,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"24249","1250","Ec_N",405,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"24250","1250","Ec_N",405,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"24251","1250","Ec_N",405,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"24252","1250","Ec_N",405,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"24253","1250","Ec_N",405,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"24254","1250","Ec_N",405,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"24255","1250","Ec_N",405,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"24256","1250","Ec_N",405,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"24257","1250","Ec_N",405,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"24258","1250","Ec_N",405,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"24259","1250","Ec_N",405,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"24260","1250","Ec_N",405,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"24261","1250","Ec_N",405,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"24262","1250","Ec_N",405,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"24263","1250","Ec_N",405,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"24264","1250","Ec_N",405,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"24265","1250","Ec_N",405,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"24266","1250","Ec_N",405,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"24267","1250","Ec_N",405,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"24268","1250","Ec_N",405,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"24269","1250","Ec_N",405,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"24270","1250","Ec_N",405,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"24271","1250","Ec_N",405,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"24272","1250","Ec_N",405,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"24273","1250","Ec_N",405,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"24274","1250","Ec_N",405,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"24275","1250","Ec_N",405,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"24276","1250","Ec_N",405,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"24277","1250","Ec_N",405,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"24278","1250","Ec_N",405,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"24279","1250","Ec_N",405,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"24280","1250","Ec_N",405,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"24281","1250","Ec_N",405,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"24282","1250","Ec_N",405,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"24283","1250","Ec_N",405,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"24284","1250","Ec_N",405,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"24285","1250","Ec_N",405,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"24286","1250","Ec_N",405,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"24287","1250","Ec_N",405,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"24288","1250","Ec_N",405,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"24289","1250","Ec_N",405,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"24290","1250","Ec_N",405,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"24291","1250","Ec_N",405,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"24292","1250","Ec_N",405,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"24293","1250","Ec_N",405,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"24294","1250","Ec_N",405,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"24295","1250","Ec_N",405,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"24296","1250","Ec_N",405,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"24297","1250","Ec_N",405,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"24298","1250","Ec_N",405,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"24299","1250","Ec_N",405,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"24300","1250","Ec_N",405,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"24301","1250","Ec_N",406,1,1,"Ec",1,0,0,0,0,0,0
"24302","1250","Ec_N",406,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"24303","1250","Ec_N",406,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"24304","1250","Ec_N",406,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"24305","1250","Ec_N",406,5,5,"Ec",11,0,1,0,1,0,0.168832555215222
"24306","1250","Ec_N",406,6,6,"Ec",11,0,1,0,1,0,0.168832555215222
"24307","1250","Ec_N",406,7,7,"Ec",11,0,1,0,1,0,0.168832555215222
"24308","1250","Ec_N",406,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"24309","1250","Ec_N",406,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"24310","1250","Ec_N",406,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"24311","1250","Ec_N",406,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"24312","1250","Ec_N",406,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"24313","1250","Ec_N",406,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"24314","1250","Ec_N",406,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"24315","1250","Ec_N",406,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"24316","1250","Ec_N",406,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"24317","1250","Ec_N",406,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"24318","1250","Ec_N",406,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"24319","1250","Ec_N",406,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"24320","1250","Ec_N",406,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"24321","1250","Ec_N",406,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"24322","1250","Ec_N",406,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"24323","1250","Ec_N",406,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"24324","1250","Ec_N",406,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"24325","1250","Ec_N",406,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"24326","1250","Ec_N",406,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"24327","1250","Ec_N",406,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"24328","1250","Ec_N",406,28,28,"Ec",32,1,1,1,1,1,1
"24329","1250","Ec_N",406,29,29,"Ec",32,1,1,1,1,1,1
"24330","1250","Ec_N",406,30,30,"Ec",32,1,1,1,1,1,1
"24331","1250","Ec_N",406,31,31,"Ec",32,1,1,1,1,1,1
"24332","1250","Ec_N",406,32,32,"Ec",32,1,1,1,1,1,1
