"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24333","1250","Ec_N",406,33,33,"Ec",32,1,1,1,1,1,1
"24334","1250","Ec_N",406,34,34,"Ec",32,1,1,1,1,1,1
"24335","1250","Ec_N",406,35,35,"Ec",32,1,1,1,1,1,1
"24336","1250","Ec_N",406,36,36,"Ec",32,1,1,1,1,1,1
"24337","1250","Ec_N",406,37,37,"Ec",32,1,1,1,1,1,1
"24338","1250","Ec_N",406,38,38,"Ec",32,1,1,1,1,1,1
"24339","1250","Ec_N",406,39,39,"Ec",32,1,1,1,1,1,1
"24340","1250","Ec_N",406,40,40,"Ec",32,1,1,1,1,1,1
"24341","1250","Ec_N",406,41,41,"Ec",32,1,1,1,1,1,1
"24342","1250","Ec_N",406,42,42,"Ec",32,1,1,1,1,1,1
"24343","1250","Ec_N",406,43,43,"Ec",32,1,1,1,1,1,1
"24344","1250","Ec_N",406,44,44,"Ec",32,1,1,1,1,1,1
"24345","1250","Ec_N",406,45,45,"Ec",32,1,1,1,1,1,1
"24346","1250","Ec_N",406,46,46,"Ec",32,1,1,1,1,1,1
"24347","1250","Ec_N",406,47,47,"Ec",32,1,1,1,1,1,1
"24348","1250","Ec_N",406,48,48,"Ec",32,1,1,1,1,1,1
"24349","1250","Ec_N",406,49,49,"Ec",32,1,1,1,1,1,1
"24350","1250","Ec_N",406,50,50,"Ec",32,1,1,1,1,1,1
"24351","1250","Ec_N",406,51,51,"Ec",32,1,1,1,1,1,1
"24352","1250","Ec_N",406,52,52,"Ec",32,1,1,1,1,1,1
"24353","1250","Ec_N",406,53,53,"Ec",32,1,1,1,1,1,1
"24354","1250","Ec_N",406,54,54,"Ec",32,1,1,1,1,1,1
"24355","1250","Ec_N",406,55,55,"Ec",32,1,1,1,1,1,1
"24356","1250","Ec_N",406,56,56,"Ec",32,1,1,1,1,1,1
"24357","1250","Ec_N",406,57,57,"Ec",32,1,1,1,1,1,1
"24358","1250","Ec_N",406,58,58,"Ec",32,1,1,1,1,1,1
"24359","1250","Ec_N",406,59,59,"Ec",32,1,1,1,1,1,1
"24360","1250","Ec_N",406,60,60,"Ec",32,1,1,1,1,1,1
"24361","1250","Ec_N",407,1,1,"Ec",1,0,0,0,0,0,0
"24362","1250","Ec_N",407,2,2,"Ec",1,0,0,0,0,0,0
"24363","1250","Ec_N",407,3,3,"Ec",1,0,0,0,0,0,0
"24364","1250","Ec_N",407,4,4,"Ec",1,0,0,0,0,0,0
"24365","1250","Ec_N",407,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"24366","1250","Ec_N",407,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"24367","1250","Ec_N",407,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"24368","1250","Ec_N",407,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"24369","1250","Ec_N",407,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"24370","1250","Ec_N",407,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"24371","1250","Ec_N",407,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"24372","1250","Ec_N",407,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"24373","1250","Ec_N",407,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"24374","1250","Ec_N",407,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"24375","1250","Ec_N",407,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"24376","1250","Ec_N",407,16,16,"Ec",20,1,1,0,0,1,0.500190858195701
"24377","1250","Ec_N",407,17,17,"Ec",20,1,1,0,0,1,0.500190858195701
"24378","1250","Ec_N",407,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"24379","1250","Ec_N",407,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"24380","1250","Ec_N",407,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"24381","1250","Ec_N",407,21,21,"Ec",32,1,1,1,1,1,1
"24382","1250","Ec_N",407,22,22,"Ec",32,1,1,1,1,1,1
"24383","1250","Ec_N",407,23,23,"Ec",32,1,1,1,1,1,1
"24384","1250","Ec_N",407,24,24,"Ec",32,1,1,1,1,1,1
"24385","1250","Ec_N",407,25,25,"Ec",32,1,1,1,1,1,1
"24386","1250","Ec_N",407,26,26,"Ec",32,1,1,1,1,1,1
"24387","1250","Ec_N",407,27,27,"Ec",32,1,1,1,1,1,1
"24388","1250","Ec_N",407,28,28,"Ec",32,1,1,1,1,1,1
"24389","1250","Ec_N",407,29,29,"Ec",32,1,1,1,1,1,1
"24390","1250","Ec_N",407,30,30,"Ec",32,1,1,1,1,1,1
"24391","1250","Ec_N",407,31,31,"Ec",32,1,1,1,1,1,1
"24392","1250","Ec_N",407,32,32,"Ec",32,1,1,1,1,1,1
"24393","1250","Ec_N",407,33,33,"Ec",32,1,1,1,1,1,1
"24394","1250","Ec_N",407,34,34,"Ec",32,1,1,1,1,1,1
"24395","1250","Ec_N",407,35,35,"Ec",32,1,1,1,1,1,1
"24396","1250","Ec_N",407,36,36,"Ec",32,1,1,1,1,1,1
"24397","1250","Ec_N",407,37,37,"Ec",32,1,1,1,1,1,1
"24398","1250","Ec_N",407,38,38,"Ec",32,1,1,1,1,1,1
"24399","1250","Ec_N",407,39,39,"Ec",32,1,1,1,1,1,1
"24400","1250","Ec_N",407,40,40,"Ec",32,1,1,1,1,1,1
"24401","1250","Ec_N",407,41,41,"Ec",32,1,1,1,1,1,1
"24402","1250","Ec_N",407,42,42,"Ec",32,1,1,1,1,1,1
"24403","1250","Ec_N",407,43,43,"Ec",32,1,1,1,1,1,1
"24404","1250","Ec_N",407,44,44,"Ec",32,1,1,1,1,1,1
"24405","1250","Ec_N",407,45,45,"Ec",32,1,1,1,1,1,1
"24406","1250","Ec_N",407,46,46,"Ec",32,1,1,1,1,1,1
"24407","1250","Ec_N",407,47,47,"Ec",32,1,1,1,1,1,1
"24408","1250","Ec_N",407,48,48,"Ec",32,1,1,1,1,1,1
"24409","1250","Ec_N",407,49,49,"Ec",32,1,1,1,1,1,1
"24410","1250","Ec_N",407,50,50,"Ec",32,1,1,1,1,1,1
"24411","1250","Ec_N",407,51,51,"Ec",32,1,1,1,1,1,1
"24412","1250","Ec_N",407,52,52,"Ec",32,1,1,1,1,1,1
"24413","1250","Ec_N",407,53,53,"Ec",32,1,1,1,1,1,1
"24414","1250","Ec_N",407,54,54,"Ec",32,1,1,1,1,1,1
"24415","1250","Ec_N",407,55,55,"Ec",32,1,1,1,1,1,1
"24416","1250","Ec_N",407,56,56,"Ec",32,1,1,1,1,1,1
"24417","1250","Ec_N",407,57,57,"Ec",32,1,1,1,1,1,1
"24418","1250","Ec_N",407,58,58,"Ec",32,1,1,1,1,1,1
"24419","1250","Ec_N",407,59,59,"Ec",32,1,1,1,1,1,1
"24420","1250","Ec_N",407,60,60,"Ec",32,1,1,1,1,1,1
"24421","1250","Ec_N",408,1,1,"Ec",1,0,0,0,0,0,0
"24422","1250","Ec_N",408,2,2,"Ec",1,0,0,0,0,0,0
"24423","1250","Ec_N",408,3,3,"Ec",1,0,0,0,0,0,0
"24424","1250","Ec_N",408,4,4,"Ec",1,0,0,0,0,0,0
"24425","1250","Ec_N",408,5,5,"Ec",1,0,0,0,0,0,0
"24426","1250","Ec_N",408,6,6,"Ec",1,0,0,0,0,0,0
"24427","1250","Ec_N",408,7,7,"Ec",1,0,0,0,0,0,0
"24428","1250","Ec_N",408,8,8,"Ec",1,0,0,0,0,0,0
"24429","1250","Ec_N",408,9,9,"Ec",1,0,0,0,0,0,0
"24430","1250","Ec_N",408,10,10,"Ec",1,0,0,0,0,0,0
"24431","1250","Ec_N",408,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"24432","1250","Ec_N",408,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"24433","1250","Ec_N",408,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"24434","1250","Ec_N",408,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"24435","1250","Ec_N",408,15,15,"Ec",5,0,0,1,0,0,0.232063491762724
"24436","1250","Ec_N",408,16,16,"Ec",5,0,0,1,0,0,0.232063491762724
"24437","1250","Ec_N",408,17,17,"Ec",5,0,0,1,0,0,0.232063491762724
"24438","1250","Ec_N",408,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"24439","1250","Ec_N",408,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"24440","1250","Ec_N",408,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"24441","1250","Ec_N",408,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"24442","1250","Ec_N",408,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"24443","1250","Ec_N",408,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"24444","1250","Ec_N",408,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"24445","1250","Ec_N",408,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"24446","1250","Ec_N",408,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"24447","1250","Ec_N",408,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"24448","1250","Ec_N",408,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"24449","1250","Ec_N",408,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"24450","1250","Ec_N",408,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"24451","1250","Ec_N",408,31,31,"Ec",6,1,0,1,0,0,0.453076146222492
"24452","1250","Ec_N",408,32,32,"Ec",6,1,0,1,0,0,0.453076146222492
"24453","1250","Ec_N",408,33,33,"Ec",6,1,0,1,0,0,0.453076146222492
"24454","1250","Ec_N",408,34,34,"Ec",6,1,0,1,0,0,0.453076146222492
"24455","1250","Ec_N",408,35,35,"Ec",6,1,0,1,0,0,0.453076146222492
"24456","1250","Ec_N",408,36,36,"Ec",6,1,0,1,0,0,0.453076146222492
"24457","1250","Ec_N",408,37,37,"Ec",6,1,0,1,0,0,0.453076146222492
"24458","1250","Ec_N",408,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"24459","1250","Ec_N",408,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"24460","1250","Ec_N",408,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"24461","1250","Ec_N",408,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"24462","1250","Ec_N",408,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"24463","1250","Ec_N",408,43,43,"Ec",14,1,0,1,1,0,0.720821796264067
"24464","1250","Ec_N",408,44,44,"Ec",14,1,0,1,1,0,0.720821796264067
"24465","1250","Ec_N",408,45,45,"Ec",14,1,0,1,1,0,0.720821796264067
"24466","1250","Ec_N",408,46,46,"Ec",14,1,0,1,1,0,0.720821796264067
"24467","1250","Ec_N",408,47,47,"Ec",14,1,0,1,1,0,0.720821796264067
"24468","1250","Ec_N",408,48,48,"Ec",14,1,0,1,1,0,0.720821796264067
"24469","1250","Ec_N",408,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"24470","1250","Ec_N",408,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"24471","1250","Ec_N",408,51,51,"Ec",14,1,0,1,1,0,0.720821796264067
"24472","1250","Ec_N",408,52,52,"Ec",14,1,0,1,1,0,0.720821796264067
"24473","1250","Ec_N",408,53,53,"Ec",14,1,0,1,1,0,0.720821796264067
"24474","1250","Ec_N",408,54,54,"Ec",14,1,0,1,1,0,0.720821796264067
"24475","1250","Ec_N",408,55,55,"Ec",14,1,0,1,1,0,0.720821796264067
"24476","1250","Ec_N",408,56,56,"Ec",14,1,0,1,1,0,0.720821796264067
"24477","1250","Ec_N",408,57,57,"Ec",14,1,0,1,1,0,0.720821796264067
"24478","1250","Ec_N",408,58,58,"Ec",14,1,0,1,1,0,0.720821796264067
"24479","1250","Ec_N",408,59,59,"Ec",14,1,0,1,1,0,0.720821796264067
"24480","1250","Ec_N",408,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"24481","1250","Ec_N",409,1,1,"Ec",1,0,0,0,0,0,0
"24482","1250","Ec_N",409,2,2,"Ec",1,0,0,0,0,0,0
"24483","1250","Ec_N",409,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"24484","1250","Ec_N",409,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"24485","1250","Ec_N",409,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"24486","1250","Ec_N",409,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"24487","1250","Ec_N",409,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"24488","1250","Ec_N",409,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"24489","1250","Ec_N",409,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"24490","1250","Ec_N",409,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"24491","1250","Ec_N",409,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"24492","1250","Ec_N",409,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"24493","1250","Ec_N",409,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"24494","1250","Ec_N",409,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"24495","1250","Ec_N",409,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"24496","1250","Ec_N",409,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"24497","1250","Ec_N",409,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"24498","1250","Ec_N",409,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"24499","1250","Ec_N",409,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"24500","1250","Ec_N",409,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"24501","1250","Ec_N",409,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"24502","1250","Ec_N",409,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"24503","1250","Ec_N",409,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"24504","1250","Ec_N",409,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"24505","1250","Ec_N",409,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"24506","1250","Ec_N",409,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"24507","1250","Ec_N",409,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"24508","1250","Ec_N",409,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"24509","1250","Ec_N",409,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"24510","1250","Ec_N",409,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"24511","1250","Ec_N",409,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"24512","1250","Ec_N",409,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"24513","1250","Ec_N",409,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"24514","1250","Ec_N",409,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"24515","1250","Ec_N",409,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"24516","1250","Ec_N",409,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"24517","1250","Ec_N",409,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"24518","1250","Ec_N",409,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"24519","1250","Ec_N",409,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"24520","1250","Ec_N",409,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"24521","1250","Ec_N",409,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"24522","1250","Ec_N",409,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"24523","1250","Ec_N",409,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"24524","1250","Ec_N",409,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"24525","1250","Ec_N",409,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"24526","1250","Ec_N",409,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"24527","1250","Ec_N",409,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"24528","1250","Ec_N",409,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"24529","1250","Ec_N",409,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"24530","1250","Ec_N",409,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"24531","1250","Ec_N",409,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"24532","1250","Ec_N",409,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"24533","1250","Ec_N",409,53,53,"Ec",32,1,1,1,1,1,1
"24534","1250","Ec_N",409,54,54,"Ec",32,1,1,1,1,1,1
"24535","1250","Ec_N",409,55,55,"Ec",32,1,1,1,1,1,1
"24536","1250","Ec_N",409,56,56,"Ec",32,1,1,1,1,1,1
"24537","1250","Ec_N",409,57,57,"Ec",32,1,1,1,1,1,1
"24538","1250","Ec_N",409,58,58,"Ec",32,1,1,1,1,1,1
"24539","1250","Ec_N",409,59,59,"Ec",32,1,1,1,1,1,1
"24540","1250","Ec_N",409,60,60,"Ec",32,1,1,1,1,1,1
"24541","1250","Ec_N",410,1,1,"Ec",1,0,0,0,0,0,0
"24542","1250","Ec_N",410,2,2,"Ec",1,0,0,0,0,0,0
"24543","1250","Ec_N",410,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"24544","1250","Ec_N",410,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"24545","1250","Ec_N",410,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"24546","1250","Ec_N",410,6,6,"Ec",19,0,1,0,0,1,0.179678659430889
"24547","1250","Ec_N",410,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"24548","1250","Ec_N",410,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"24549","1250","Ec_N",410,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"24550","1250","Ec_N",410,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"24551","1250","Ec_N",410,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"24552","1250","Ec_N",410,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"24553","1250","Ec_N",410,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"24554","1250","Ec_N",410,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"24555","1250","Ec_N",410,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"24556","1250","Ec_N",410,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"24557","1250","Ec_N",410,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"24558","1250","Ec_N",410,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"24559","1250","Ec_N",410,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"24560","1250","Ec_N",410,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"24561","1250","Ec_N",410,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"24562","1250","Ec_N",410,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"24563","1250","Ec_N",410,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"24564","1250","Ec_N",410,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"24565","1250","Ec_N",410,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"24566","1250","Ec_N",410,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"24567","1250","Ec_N",410,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"24568","1250","Ec_N",410,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"24569","1250","Ec_N",410,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"24570","1250","Ec_N",410,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"24571","1250","Ec_N",410,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"24572","1250","Ec_N",410,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"24573","1250","Ec_N",410,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"24574","1250","Ec_N",410,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"24575","1250","Ec_N",410,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"24576","1250","Ec_N",410,36,36,"Ec",23,0,1,1,0,1,0.511241695498657
"24577","1250","Ec_N",410,37,37,"Ec",23,0,1,1,0,1,0.511241695498657
"24578","1250","Ec_N",410,38,38,"Ec",23,0,1,1,0,1,0.511241695498657
"24579","1250","Ec_N",410,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"24580","1250","Ec_N",410,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"24581","1250","Ec_N",410,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"24582","1250","Ec_N",410,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"24583","1250","Ec_N",410,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"24584","1250","Ec_N",410,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"24585","1250","Ec_N",410,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"24586","1250","Ec_N",410,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"24587","1250","Ec_N",410,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"24588","1250","Ec_N",410,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"24589","1250","Ec_N",410,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"24590","1250","Ec_N",410,50,50,"Ec",32,1,1,1,1,1,1
"24591","1250","Ec_N",410,51,51,"Ec",32,1,1,1,1,1,1
"24592","1250","Ec_N",410,52,52,"Ec",32,1,1,1,1,1,1
"24593","1250","Ec_N",410,53,53,"Ec",32,1,1,1,1,1,1
"24594","1250","Ec_N",410,54,54,"Ec",32,1,1,1,1,1,1
"24595","1250","Ec_N",410,55,55,"Ec",32,1,1,1,1,1,1
"24596","1250","Ec_N",410,56,56,"Ec",32,1,1,1,1,1,1
"24597","1250","Ec_N",410,57,57,"Ec",32,1,1,1,1,1,1
"24598","1250","Ec_N",410,58,58,"Ec",32,1,1,1,1,1,1
"24599","1250","Ec_N",410,59,59,"Ec",32,1,1,1,1,1,1
"24600","1250","Ec_N",410,60,60,"Ec",32,1,1,1,1,1,1
"24601","1250","Ec_N",411,1,1,"Ec",1,0,0,0,0,0,0
"24602","1250","Ec_N",411,2,2,"Ec",1,0,0,0,0,0,0
"24603","1250","Ec_N",411,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"24604","1250","Ec_N",411,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"24605","1250","Ec_N",411,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"24606","1250","Ec_N",411,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"24607","1250","Ec_N",411,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"24608","1250","Ec_N",411,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"24609","1250","Ec_N",411,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"24610","1250","Ec_N",411,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"24611","1250","Ec_N",411,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"24612","1250","Ec_N",411,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"24613","1250","Ec_N",411,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"24614","1250","Ec_N",411,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"24615","1250","Ec_N",411,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"24616","1250","Ec_N",411,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"24617","1250","Ec_N",411,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"24618","1250","Ec_N",411,18,18,"Ec",8,1,1,1,0,0,0.440600849145421
"24619","1250","Ec_N",411,19,19,"Ec",8,1,1,1,0,0,0.440600849145421
"24620","1250","Ec_N",411,20,20,"Ec",8,1,1,1,0,0,0.440600849145421
"24621","1250","Ec_N",411,21,21,"Ec",8,1,1,1,0,0,0.440600849145421
"24622","1250","Ec_N",411,22,22,"Ec",8,1,1,1,0,0,0.440600849145421
"24623","1250","Ec_N",411,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"24624","1250","Ec_N",411,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"24625","1250","Ec_N",411,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"24626","1250","Ec_N",411,26,26,"Ec",6,1,0,1,0,0,0.453076146222492
"24627","1250","Ec_N",411,27,27,"Ec",6,1,0,1,0,0,0.453076146222492
"24628","1250","Ec_N",411,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"24629","1250","Ec_N",411,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"24630","1250","Ec_N",411,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"24631","1250","Ec_N",411,31,31,"Ec",6,1,0,1,0,0,0.453076146222492
"24632","1250","Ec_N",411,32,32,"Ec",6,1,0,1,0,0,0.453076146222492
"24633","1250","Ec_N",411,33,33,"Ec",6,1,0,1,0,0,0.453076146222492
"24634","1250","Ec_N",411,34,34,"Ec",6,1,0,1,0,0,0.453076146222492
"24635","1250","Ec_N",411,35,35,"Ec",6,1,0,1,0,0,0.453076146222492
"24636","1250","Ec_N",411,36,36,"Ec",6,1,0,1,0,0,0.453076146222492
"24637","1250","Ec_N",411,37,37,"Ec",6,1,0,1,0,0,0.453076146222492
"24638","1250","Ec_N",411,38,38,"Ec",6,1,0,1,0,0,0.453076146222492
"24639","1250","Ec_N",411,39,39,"Ec",6,1,0,1,0,0,0.453076146222492
"24640","1250","Ec_N",411,40,40,"Ec",6,1,0,1,0,0,0.453076146222492
"24641","1250","Ec_N",411,41,41,"Ec",6,1,0,1,0,0,0.453076146222492
"24642","1250","Ec_N",411,42,42,"Ec",6,1,0,1,0,0,0.453076146222492
"24643","1250","Ec_N",411,43,43,"Ec",6,1,0,1,0,0,0.453076146222492
"24644","1250","Ec_N",411,44,44,"Ec",6,1,0,1,0,0,0.453076146222492
"24645","1250","Ec_N",411,45,45,"Ec",6,1,0,1,0,0,0.453076146222492
"24646","1250","Ec_N",411,46,46,"Ec",6,1,0,1,0,0,0.453076146222492
