"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24647","1250","Ec_N",411,47,47,"Ec",6,1,0,1,0,0,0.453076146222492
"24648","1250","Ec_N",411,48,48,"Ec",6,1,0,1,0,0,0.453076146222492
"24649","1250","Ec_N",411,49,49,"Ec",6,1,0,1,0,0,0.453076146222492
"24650","1250","Ec_N",411,50,50,"Ec",6,1,0,1,0,0,0.453076146222492
"24651","1250","Ec_N",411,51,51,"Ec",6,1,0,1,0,0,0.453076146222492
"24652","1250","Ec_N",411,52,52,"Ec",6,1,0,1,0,0,0.453076146222492
"24653","1250","Ec_N",411,53,53,"Ec",14,1,0,1,1,0,0.720821796264067
"24654","1250","Ec_N",411,54,54,"Ec",14,1,0,1,1,0,0.720821796264067
"24655","1250","Ec_N",411,55,55,"Ec",14,1,0,1,1,0,0.720821796264067
"24656","1250","Ec_N",411,56,56,"Ec",14,1,0,1,1,0,0.720821796264067
"24657","1250","Ec_N",411,57,57,"Ec",14,1,0,1,1,0,0.720821796264067
"24658","1250","Ec_N",411,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"24659","1250","Ec_N",411,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"24660","1250","Ec_N",411,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"24661","1250","Ec_N",412,1,1,"Ec",1,0,0,0,0,0,0
"24662","1250","Ec_N",412,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"24663","1250","Ec_N",412,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"24664","1250","Ec_N",412,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"24665","1250","Ec_N",412,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"24666","1250","Ec_N",412,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"24667","1250","Ec_N",412,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"24668","1250","Ec_N",412,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"24669","1250","Ec_N",412,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"24670","1250","Ec_N",412,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"24671","1250","Ec_N",412,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"24672","1250","Ec_N",412,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"24673","1250","Ec_N",412,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"24674","1250","Ec_N",412,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"24675","1250","Ec_N",412,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"24676","1250","Ec_N",412,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"24677","1250","Ec_N",412,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"24678","1250","Ec_N",412,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"24679","1250","Ec_N",412,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"24680","1250","Ec_N",412,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"24681","1250","Ec_N",412,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"24682","1250","Ec_N",412,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"24683","1250","Ec_N",412,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"24684","1250","Ec_N",412,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"24685","1250","Ec_N",412,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"24686","1250","Ec_N",412,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"24687","1250","Ec_N",412,27,27,"Ec",8,1,1,1,0,0,0.440600849145421
"24688","1250","Ec_N",412,28,28,"Ec",8,1,1,1,0,0,0.440600849145421
"24689","1250","Ec_N",412,29,29,"Ec",8,1,1,1,0,0,0.440600849145421
"24690","1250","Ec_N",412,30,30,"Ec",8,1,1,1,0,0,0.440600849145421
"24691","1250","Ec_N",412,31,31,"Ec",8,1,1,1,0,0,0.440600849145421
"24692","1250","Ec_N",412,32,32,"Ec",8,1,1,1,0,0,0.440600849145421
"24693","1250","Ec_N",412,33,33,"Ec",8,1,1,1,0,0,0.440600849145421
"24694","1250","Ec_N",412,34,34,"Ec",8,1,1,1,0,0,0.440600849145421
"24695","1250","Ec_N",412,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"24696","1250","Ec_N",412,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"24697","1250","Ec_N",412,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"24698","1250","Ec_N",412,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"24699","1250","Ec_N",412,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"24700","1250","Ec_N",412,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"24701","1250","Ec_N",412,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"24702","1250","Ec_N",412,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"24703","1250","Ec_N",412,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"24704","1250","Ec_N",412,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"24705","1250","Ec_N",412,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"24706","1250","Ec_N",412,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"24707","1250","Ec_N",412,47,47,"Ec",32,1,1,1,1,1,1
"24708","1250","Ec_N",412,48,48,"Ec",32,1,1,1,1,1,1
"24709","1250","Ec_N",412,49,49,"Ec",32,1,1,1,1,1,1
"24710","1250","Ec_N",412,50,50,"Ec",32,1,1,1,1,1,1
"24711","1250","Ec_N",412,51,51,"Ec",32,1,1,1,1,1,1
"24712","1250","Ec_N",412,52,52,"Ec",32,1,1,1,1,1,1
"24713","1250","Ec_N",412,53,53,"Ec",32,1,1,1,1,1,1
"24714","1250","Ec_N",412,54,54,"Ec",32,1,1,1,1,1,1
"24715","1250","Ec_N",412,55,55,"Ec",32,1,1,1,1,1,1
"24716","1250","Ec_N",412,56,56,"Ec",32,1,1,1,1,1,1
"24717","1250","Ec_N",412,57,57,"Ec",32,1,1,1,1,1,1
"24718","1250","Ec_N",412,58,58,"Ec",32,1,1,1,1,1,1
"24719","1250","Ec_N",412,59,59,"Ec",32,1,1,1,1,1,1
"24720","1250","Ec_N",412,60,60,"Ec",32,1,1,1,1,1,1
"24721","1250","Ec_N",413,1,1,"Ec",1,0,0,0,0,0,0
"24722","1250","Ec_N",413,2,2,"Ec",1,0,0,0,0,0,0
"24723","1250","Ec_N",413,3,3,"Ec",1,0,0,0,0,0,0
"24724","1250","Ec_N",413,4,4,"Ec",1,0,0,0,0,0,0
"24725","1250","Ec_N",413,5,5,"Ec",1,0,0,0,0,0,0
"24726","1250","Ec_N",413,6,6,"Ec",1,0,0,0,0,0,0
"24727","1250","Ec_N",413,7,7,"Ec",1,0,0,0,0,0,0
"24728","1250","Ec_N",413,8,8,"Ec",1,0,0,0,0,0,0
"24729","1250","Ec_N",413,9,9,"Ec",1,0,0,0,0,0,0
"24730","1250","Ec_N",413,10,10,"Ec",1,0,0,0,0,0,0
"24731","1250","Ec_N",413,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"24732","1250","Ec_N",413,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"24733","1250","Ec_N",413,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"24734","1250","Ec_N",413,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"24735","1250","Ec_N",413,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"24736","1250","Ec_N",413,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"24737","1250","Ec_N",413,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"24738","1250","Ec_N",413,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"24739","1250","Ec_N",413,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"24740","1250","Ec_N",413,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"24741","1250","Ec_N",413,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"24742","1250","Ec_N",413,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"24743","1250","Ec_N",413,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"24744","1250","Ec_N",413,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"24745","1250","Ec_N",413,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"24746","1250","Ec_N",413,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"24747","1250","Ec_N",413,27,27,"Ec",8,1,1,1,0,0,0.440600849145421
"24748","1250","Ec_N",413,28,28,"Ec",6,1,0,1,0,0,0.453076146222492
"24749","1250","Ec_N",413,29,29,"Ec",6,1,0,1,0,0,0.453076146222492
"24750","1250","Ec_N",413,30,30,"Ec",6,1,0,1,0,0,0.453076146222492
"24751","1250","Ec_N",413,31,31,"Ec",6,1,0,1,0,0,0.453076146222492
"24752","1250","Ec_N",413,32,32,"Ec",6,1,0,1,0,0,0.453076146222492
"24753","1250","Ec_N",413,33,33,"Ec",6,1,0,1,0,0,0.453076146222492
"24754","1250","Ec_N",413,34,34,"Ec",6,1,0,1,0,0,0.453076146222492
"24755","1250","Ec_N",413,35,35,"Ec",22,1,0,1,0,1,0.649603770543311
"24756","1250","Ec_N",413,36,36,"Ec",22,1,0,1,0,1,0.649603770543311
"24757","1250","Ec_N",413,37,37,"Ec",22,1,0,1,0,1,0.649603770543311
"24758","1250","Ec_N",413,38,38,"Ec",22,1,0,1,0,1,0.649603770543311
"24759","1250","Ec_N",413,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"24760","1250","Ec_N",413,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"24761","1250","Ec_N",413,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"24762","1250","Ec_N",413,42,42,"Ec",22,1,0,1,0,1,0.649603770543311
"24763","1250","Ec_N",413,43,43,"Ec",22,1,0,1,0,1,0.649603770543311
"24764","1250","Ec_N",413,44,44,"Ec",22,1,0,1,0,1,0.649603770543311
"24765","1250","Ec_N",413,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"24766","1250","Ec_N",413,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"24767","1250","Ec_N",413,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"24768","1250","Ec_N",413,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"24769","1250","Ec_N",413,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"24770","1250","Ec_N",413,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"24771","1250","Ec_N",413,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"24772","1250","Ec_N",413,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"24773","1250","Ec_N",413,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"24774","1250","Ec_N",413,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"24775","1250","Ec_N",413,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"24776","1250","Ec_N",413,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"24777","1250","Ec_N",413,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"24778","1250","Ec_N",413,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"24779","1250","Ec_N",413,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"24780","1250","Ec_N",413,60,60,"Ec",32,1,1,1,1,1,1
"24781","1250","Ec_N",414,1,1,"Ec",1,0,0,0,0,0,0
"24782","1250","Ec_N",414,2,2,"Ec",1,0,0,0,0,0,0
"24783","1250","Ec_N",414,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"24784","1250","Ec_N",414,4,4,"Ec",6,1,0,1,0,0,0.453076146222492
"24785","1250","Ec_N",414,5,5,"Ec",6,1,0,1,0,0,0.453076146222492
"24786","1250","Ec_N",414,6,6,"Ec",6,1,0,1,0,0,0.453076146222492
"24787","1250","Ec_N",414,7,7,"Ec",22,1,0,1,0,1,0.649603770543311
"24788","1250","Ec_N",414,8,8,"Ec",22,1,0,1,0,1,0.649603770543311
"24789","1250","Ec_N",414,9,9,"Ec",22,1,0,1,0,1,0.649603770543311
"24790","1250","Ec_N",414,10,10,"Ec",22,1,0,1,0,1,0.649603770543311
"24791","1250","Ec_N",414,11,11,"Ec",30,1,0,1,1,1,0.981696467924213
"24792","1250","Ec_N",414,12,12,"Ec",30,1,0,1,1,1,0.981696467924213
"24793","1250","Ec_N",414,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"24794","1250","Ec_N",414,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"24795","1250","Ec_N",414,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"24796","1250","Ec_N",414,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"24797","1250","Ec_N",414,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"24798","1250","Ec_N",414,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"24799","1250","Ec_N",414,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"24800","1250","Ec_N",414,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"24801","1250","Ec_N",414,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"24802","1250","Ec_N",414,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"24803","1250","Ec_N",414,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"24804","1250","Ec_N",414,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"24805","1250","Ec_N",414,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"24806","1250","Ec_N",414,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"24807","1250","Ec_N",414,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"24808","1250","Ec_N",414,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"24809","1250","Ec_N",414,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"24810","1250","Ec_N",414,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"24811","1250","Ec_N",414,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"24812","1250","Ec_N",414,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"24813","1250","Ec_N",414,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"24814","1250","Ec_N",414,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"24815","1250","Ec_N",414,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"24816","1250","Ec_N",414,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"24817","1250","Ec_N",414,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"24818","1250","Ec_N",414,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"24819","1250","Ec_N",414,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"24820","1250","Ec_N",414,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"24821","1250","Ec_N",414,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"24822","1250","Ec_N",414,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"24823","1250","Ec_N",414,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"24824","1250","Ec_N",414,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"24825","1250","Ec_N",414,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"24826","1250","Ec_N",414,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"24827","1250","Ec_N",414,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"24828","1250","Ec_N",414,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"24829","1250","Ec_N",414,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"24830","1250","Ec_N",414,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"24831","1250","Ec_N",414,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"24832","1250","Ec_N",414,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"24833","1250","Ec_N",414,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"24834","1250","Ec_N",414,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"24835","1250","Ec_N",414,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"24836","1250","Ec_N",414,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"24837","1250","Ec_N",414,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"24838","1250","Ec_N",414,58,58,"Ec",32,1,1,1,1,1,1
"24839","1250","Ec_N",414,59,59,"Ec",32,1,1,1,1,1,1
"24840","1250","Ec_N",414,60,60,"Ec",32,1,1,1,1,1,1
"24841","1250","Ec_N",415,1,1,"Ec",1,0,0,0,0,0,0
"24842","1250","Ec_N",415,2,2,"Ec",1,0,0,0,0,0,0
"24843","1250","Ec_N",415,3,3,"Ec",1,0,0,0,0,0,0
"24844","1250","Ec_N",415,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"24845","1250","Ec_N",415,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"24846","1250","Ec_N",415,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"24847","1250","Ec_N",415,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"24848","1250","Ec_N",415,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"24849","1250","Ec_N",415,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"24850","1250","Ec_N",415,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"24851","1250","Ec_N",415,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"24852","1250","Ec_N",415,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"24853","1250","Ec_N",415,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"24854","1250","Ec_N",415,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"24855","1250","Ec_N",415,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"24856","1250","Ec_N",415,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"24857","1250","Ec_N",415,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"24858","1250","Ec_N",415,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"24859","1250","Ec_N",415,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"24860","1250","Ec_N",415,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"24861","1250","Ec_N",415,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"24862","1250","Ec_N",415,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"24863","1250","Ec_N",415,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"24864","1250","Ec_N",415,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"24865","1250","Ec_N",415,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"24866","1250","Ec_N",415,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"24867","1250","Ec_N",415,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"24868","1250","Ec_N",415,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"24869","1250","Ec_N",415,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"24870","1250","Ec_N",415,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"24871","1250","Ec_N",415,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"24872","1250","Ec_N",415,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"24873","1250","Ec_N",415,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"24874","1250","Ec_N",415,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"24875","1250","Ec_N",415,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"24876","1250","Ec_N",415,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"24877","1250","Ec_N",415,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"24878","1250","Ec_N",415,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"24879","1250","Ec_N",415,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"24880","1250","Ec_N",415,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"24881","1250","Ec_N",415,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"24882","1250","Ec_N",415,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"24883","1250","Ec_N",415,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"24884","1250","Ec_N",415,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"24885","1250","Ec_N",415,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"24886","1250","Ec_N",415,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"24887","1250","Ec_N",415,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"24888","1250","Ec_N",415,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"24889","1250","Ec_N",415,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"24890","1250","Ec_N",415,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"24891","1250","Ec_N",415,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"24892","1250","Ec_N",415,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"24893","1250","Ec_N",415,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"24894","1250","Ec_N",415,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"24895","1250","Ec_N",415,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"24896","1250","Ec_N",415,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"24897","1250","Ec_N",415,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"24898","1250","Ec_N",415,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"24899","1250","Ec_N",415,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"24900","1250","Ec_N",415,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"24901","1250","Ec_N",416,1,1,"Ec",1,0,0,0,0,0,0
"24902","1250","Ec_N",416,2,2,"Ec",1,0,0,0,0,0,0
"24903","1250","Ec_N",416,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"24904","1250","Ec_N",416,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"24905","1250","Ec_N",416,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"24906","1250","Ec_N",416,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"24907","1250","Ec_N",416,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"24908","1250","Ec_N",416,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"24909","1250","Ec_N",416,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"24910","1250","Ec_N",416,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"24911","1250","Ec_N",416,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"24912","1250","Ec_N",416,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"24913","1250","Ec_N",416,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"24914","1250","Ec_N",416,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"24915","1250","Ec_N",416,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"24916","1250","Ec_N",416,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"24917","1250","Ec_N",416,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"24918","1250","Ec_N",416,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"24919","1250","Ec_N",416,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"24920","1250","Ec_N",416,20,20,"Ec",9,0,0,0,1,0,0.267745650041575
"24921","1250","Ec_N",416,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"24922","1250","Ec_N",416,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"24923","1250","Ec_N",416,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"24924","1250","Ec_N",416,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"24925","1250","Ec_N",416,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"24926","1250","Ec_N",416,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"24927","1250","Ec_N",416,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"24928","1250","Ec_N",416,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"24929","1250","Ec_N",416,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"24930","1250","Ec_N",416,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"24931","1250","Ec_N",416,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"24932","1250","Ec_N",416,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"24933","1250","Ec_N",416,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"24934","1250","Ec_N",416,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"24935","1250","Ec_N",416,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"24936","1250","Ec_N",416,36,36,"Ec",32,1,1,1,1,1,1
"24937","1250","Ec_N",416,37,37,"Ec",32,1,1,1,1,1,1
"24938","1250","Ec_N",416,38,38,"Ec",32,1,1,1,1,1,1
"24939","1250","Ec_N",416,39,39,"Ec",32,1,1,1,1,1,1
"24940","1250","Ec_N",416,40,40,"Ec",32,1,1,1,1,1,1
"24941","1250","Ec_N",416,41,41,"Ec",32,1,1,1,1,1,1
"24942","1250","Ec_N",416,42,42,"Ec",32,1,1,1,1,1,1
"24943","1250","Ec_N",416,43,43,"Ec",32,1,1,1,1,1,1
"24944","1250","Ec_N",416,44,44,"Ec",32,1,1,1,1,1,1
"24945","1250","Ec_N",416,45,45,"Ec",32,1,1,1,1,1,1
"24946","1250","Ec_N",416,46,46,"Ec",32,1,1,1,1,1,1
