"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"24947","1250","Ec_N",416,47,47,"Ec",32,1,1,1,1,1,1
"24948","1250","Ec_N",416,48,48,"Ec",32,1,1,1,1,1,1
"24949","1250","Ec_N",416,49,49,"Ec",32,1,1,1,1,1,1
"24950","1250","Ec_N",416,50,50,"Ec",32,1,1,1,1,1,1
"24951","1250","Ec_N",416,51,51,"Ec",32,1,1,1,1,1,1
"24952","1250","Ec_N",416,52,52,"Ec",32,1,1,1,1,1,1
"24953","1250","Ec_N",416,53,53,"Ec",32,1,1,1,1,1,1
"24954","1250","Ec_N",416,54,54,"Ec",32,1,1,1,1,1,1
"24955","1250","Ec_N",416,55,55,"Ec",32,1,1,1,1,1,1
"24956","1250","Ec_N",416,56,56,"Ec",32,1,1,1,1,1,1
"24957","1250","Ec_N",416,57,57,"Ec",32,1,1,1,1,1,1
"24958","1250","Ec_N",416,58,58,"Ec",32,1,1,1,1,1,1
"24959","1250","Ec_N",416,59,59,"Ec",32,1,1,1,1,1,1
"24960","1250","Ec_N",416,60,60,"Ec",32,1,1,1,1,1,1
"24961","1250","Ec_N",417,1,1,"Ec",1,0,0,0,0,0,0
"24962","1250","Ec_N",417,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"24963","1250","Ec_N",417,3,3,"Ec",21,0,0,1,0,1,0.428591116083543
"24964","1250","Ec_N",417,4,4,"Ec",21,0,0,1,0,1,0.428591116083543
"24965","1250","Ec_N",417,5,5,"Ec",21,0,0,1,0,1,0.428591116083543
"24966","1250","Ec_N",417,6,6,"Ec",21,0,0,1,0,1,0.428591116083543
"24967","1250","Ec_N",417,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"24968","1250","Ec_N",417,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"24969","1250","Ec_N",417,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"24970","1250","Ec_N",417,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"24971","1250","Ec_N",417,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"24972","1250","Ec_N",417,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"24973","1250","Ec_N",417,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"24974","1250","Ec_N",417,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"24975","1250","Ec_N",417,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"24976","1250","Ec_N",417,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"24977","1250","Ec_N",417,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"24978","1250","Ec_N",417,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"24979","1250","Ec_N",417,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"24980","1250","Ec_N",417,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"24981","1250","Ec_N",417,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"24982","1250","Ec_N",417,22,22,"Ec",32,1,1,1,1,1,1
"24983","1250","Ec_N",417,23,23,"Ec",32,1,1,1,1,1,1
"24984","1250","Ec_N",417,24,24,"Ec",32,1,1,1,1,1,1
"24985","1250","Ec_N",417,25,25,"Ec",32,1,1,1,1,1,1
"24986","1250","Ec_N",417,26,26,"Ec",32,1,1,1,1,1,1
"24987","1250","Ec_N",417,27,27,"Ec",32,1,1,1,1,1,1
"24988","1250","Ec_N",417,28,28,"Ec",32,1,1,1,1,1,1
"24989","1250","Ec_N",417,29,29,"Ec",32,1,1,1,1,1,1
"24990","1250","Ec_N",417,30,30,"Ec",32,1,1,1,1,1,1
"24991","1250","Ec_N",417,31,31,"Ec",32,1,1,1,1,1,1
"24992","1250","Ec_N",417,32,32,"Ec",32,1,1,1,1,1,1
"24993","1250","Ec_N",417,33,33,"Ec",32,1,1,1,1,1,1
"24994","1250","Ec_N",417,34,34,"Ec",32,1,1,1,1,1,1
"24995","1250","Ec_N",417,35,35,"Ec",32,1,1,1,1,1,1
"24996","1250","Ec_N",417,36,36,"Ec",32,1,1,1,1,1,1
"24997","1250","Ec_N",417,37,37,"Ec",32,1,1,1,1,1,1
"24998","1250","Ec_N",417,38,38,"Ec",32,1,1,1,1,1,1
"24999","1250","Ec_N",417,39,39,"Ec",32,1,1,1,1,1,1
"25000","1250","Ec_N",417,40,40,"Ec",32,1,1,1,1,1,1
"25001","1250","Ec_N",417,41,41,"Ec",32,1,1,1,1,1,1
"25002","1250","Ec_N",417,42,42,"Ec",32,1,1,1,1,1,1
"25003","1250","Ec_N",417,43,43,"Ec",32,1,1,1,1,1,1
"25004","1250","Ec_N",417,44,44,"Ec",32,1,1,1,1,1,1
"25005","1250","Ec_N",417,45,45,"Ec",32,1,1,1,1,1,1
"25006","1250","Ec_N",417,46,46,"Ec",32,1,1,1,1,1,1
"25007","1250","Ec_N",417,47,47,"Ec",32,1,1,1,1,1,1
"25008","1250","Ec_N",417,48,48,"Ec",32,1,1,1,1,1,1
"25009","1250","Ec_N",417,49,49,"Ec",32,1,1,1,1,1,1
"25010","1250","Ec_N",417,50,50,"Ec",32,1,1,1,1,1,1
"25011","1250","Ec_N",417,51,51,"Ec",32,1,1,1,1,1,1
"25012","1250","Ec_N",417,52,52,"Ec",32,1,1,1,1,1,1
"25013","1250","Ec_N",417,53,53,"Ec",32,1,1,1,1,1,1
"25014","1250","Ec_N",417,54,54,"Ec",32,1,1,1,1,1,1
"25015","1250","Ec_N",417,55,55,"Ec",32,1,1,1,1,1,1
"25016","1250","Ec_N",417,56,56,"Ec",32,1,1,1,1,1,1
"25017","1250","Ec_N",417,57,57,"Ec",32,1,1,1,1,1,1
"25018","1250","Ec_N",417,58,58,"Ec",32,1,1,1,1,1,1
"25019","1250","Ec_N",417,59,59,"Ec",32,1,1,1,1,1,1
"25020","1250","Ec_N",417,60,60,"Ec",32,1,1,1,1,1,1
"25021","1250","Ec_N",418,1,1,"Ec",1,0,0,0,0,0,0
"25022","1250","Ec_N",418,2,2,"Ec",1,0,0,0,0,0,0
"25023","1250","Ec_N",418,3,3,"Ec",1,0,0,0,0,0,0
"25024","1250","Ec_N",418,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"25025","1250","Ec_N",418,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"25026","1250","Ec_N",418,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"25027","1250","Ec_N",418,7,7,"Ec",6,1,0,1,0,0,0.453076146222492
"25028","1250","Ec_N",418,8,8,"Ec",6,1,0,1,0,0,0.453076146222492
"25029","1250","Ec_N",418,9,9,"Ec",6,1,0,1,0,0,0.453076146222492
"25030","1250","Ec_N",418,10,10,"Ec",6,1,0,1,0,0,0.453076146222492
"25031","1250","Ec_N",418,11,11,"Ec",6,1,0,1,0,0,0.453076146222492
"25032","1250","Ec_N",418,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"25033","1250","Ec_N",418,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"25034","1250","Ec_N",418,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"25035","1250","Ec_N",418,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"25036","1250","Ec_N",418,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"25037","1250","Ec_N",418,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"25038","1250","Ec_N",418,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"25039","1250","Ec_N",418,19,19,"Ec",6,1,0,1,0,0,0.453076146222492
"25040","1250","Ec_N",418,20,20,"Ec",6,1,0,1,0,0,0.453076146222492
"25041","1250","Ec_N",418,21,21,"Ec",6,1,0,1,0,0,0.453076146222492
"25042","1250","Ec_N",418,22,22,"Ec",6,1,0,1,0,0,0.453076146222492
"25043","1250","Ec_N",418,23,23,"Ec",6,1,0,1,0,0,0.453076146222492
"25044","1250","Ec_N",418,24,24,"Ec",6,1,0,1,0,0,0.453076146222492
"25045","1250","Ec_N",418,25,25,"Ec",6,1,0,1,0,0,0.453076146222492
"25046","1250","Ec_N",418,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"25047","1250","Ec_N",418,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"25048","1250","Ec_N",418,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"25049","1250","Ec_N",418,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"25050","1250","Ec_N",418,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"25051","1250","Ec_N",418,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"25052","1250","Ec_N",418,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"25053","1250","Ec_N",418,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"25054","1250","Ec_N",418,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"25055","1250","Ec_N",418,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"25056","1250","Ec_N",418,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"25057","1250","Ec_N",418,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"25058","1250","Ec_N",418,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"25059","1250","Ec_N",418,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"25060","1250","Ec_N",418,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"25061","1250","Ec_N",418,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"25062","1250","Ec_N",418,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"25063","1250","Ec_N",418,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"25064","1250","Ec_N",418,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"25065","1250","Ec_N",418,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"25066","1250","Ec_N",418,46,46,"Ec",32,1,1,1,1,1,1
"25067","1250","Ec_N",418,47,47,"Ec",32,1,1,1,1,1,1
"25068","1250","Ec_N",418,48,48,"Ec",32,1,1,1,1,1,1
"25069","1250","Ec_N",418,49,49,"Ec",32,1,1,1,1,1,1
"25070","1250","Ec_N",418,50,50,"Ec",32,1,1,1,1,1,1
"25071","1250","Ec_N",418,51,51,"Ec",32,1,1,1,1,1,1
"25072","1250","Ec_N",418,52,52,"Ec",32,1,1,1,1,1,1
"25073","1250","Ec_N",418,53,53,"Ec",32,1,1,1,1,1,1
"25074","1250","Ec_N",418,54,54,"Ec",32,1,1,1,1,1,1
"25075","1250","Ec_N",418,55,55,"Ec",32,1,1,1,1,1,1
"25076","1250","Ec_N",418,56,56,"Ec",32,1,1,1,1,1,1
"25077","1250","Ec_N",418,57,57,"Ec",32,1,1,1,1,1,1
"25078","1250","Ec_N",418,58,58,"Ec",32,1,1,1,1,1,1
"25079","1250","Ec_N",418,59,59,"Ec",32,1,1,1,1,1,1
"25080","1250","Ec_N",418,60,60,"Ec",32,1,1,1,1,1,1
"25081","1250","Ec_N",419,1,1,"Ec",1,0,0,0,0,0,0
"25082","1250","Ec_N",419,2,2,"Ec",1,0,0,0,0,0,0
"25083","1250","Ec_N",419,3,3,"Ec",1,0,0,0,0,0,0
"25084","1250","Ec_N",419,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"25085","1250","Ec_N",419,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"25086","1250","Ec_N",419,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"25087","1250","Ec_N",419,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"25088","1250","Ec_N",419,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"25089","1250","Ec_N",419,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"25090","1250","Ec_N",419,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"25091","1250","Ec_N",419,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"25092","1250","Ec_N",419,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"25093","1250","Ec_N",419,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"25094","1250","Ec_N",419,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"25095","1250","Ec_N",419,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"25096","1250","Ec_N",419,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"25097","1250","Ec_N",419,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"25098","1250","Ec_N",419,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"25099","1250","Ec_N",419,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"25100","1250","Ec_N",419,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"25101","1250","Ec_N",419,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"25102","1250","Ec_N",419,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"25103","1250","Ec_N",419,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"25104","1250","Ec_N",419,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"25105","1250","Ec_N",419,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"25106","1250","Ec_N",419,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"25107","1250","Ec_N",419,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"25108","1250","Ec_N",419,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"25109","1250","Ec_N",419,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"25110","1250","Ec_N",419,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"25111","1250","Ec_N",419,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"25112","1250","Ec_N",419,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"25113","1250","Ec_N",419,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"25114","1250","Ec_N",419,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"25115","1250","Ec_N",419,35,35,"Ec",32,1,1,1,1,1,1
"25116","1250","Ec_N",419,36,36,"Ec",32,1,1,1,1,1,1
"25117","1250","Ec_N",419,37,37,"Ec",32,1,1,1,1,1,1
"25118","1250","Ec_N",419,38,38,"Ec",32,1,1,1,1,1,1
"25119","1250","Ec_N",419,39,39,"Ec",32,1,1,1,1,1,1
"25120","1250","Ec_N",419,40,40,"Ec",32,1,1,1,1,1,1
"25121","1250","Ec_N",419,41,41,"Ec",32,1,1,1,1,1,1
"25122","1250","Ec_N",419,42,42,"Ec",32,1,1,1,1,1,1
"25123","1250","Ec_N",419,43,43,"Ec",32,1,1,1,1,1,1
"25124","1250","Ec_N",419,44,44,"Ec",32,1,1,1,1,1,1
"25125","1250","Ec_N",419,45,45,"Ec",32,1,1,1,1,1,1
"25126","1250","Ec_N",419,46,46,"Ec",32,1,1,1,1,1,1
"25127","1250","Ec_N",419,47,47,"Ec",32,1,1,1,1,1,1
"25128","1250","Ec_N",419,48,48,"Ec",32,1,1,1,1,1,1
"25129","1250","Ec_N",419,49,49,"Ec",32,1,1,1,1,1,1
"25130","1250","Ec_N",419,50,50,"Ec",32,1,1,1,1,1,1
"25131","1250","Ec_N",419,51,51,"Ec",32,1,1,1,1,1,1
"25132","1250","Ec_N",419,52,52,"Ec",32,1,1,1,1,1,1
"25133","1250","Ec_N",419,53,53,"Ec",32,1,1,1,1,1,1
"25134","1250","Ec_N",419,54,54,"Ec",32,1,1,1,1,1,1
"25135","1250","Ec_N",419,55,55,"Ec",32,1,1,1,1,1,1
"25136","1250","Ec_N",419,56,56,"Ec",32,1,1,1,1,1,1
"25137","1250","Ec_N",419,57,57,"Ec",32,1,1,1,1,1,1
"25138","1250","Ec_N",419,58,58,"Ec",32,1,1,1,1,1,1
"25139","1250","Ec_N",419,59,59,"Ec",32,1,1,1,1,1,1
"25140","1250","Ec_N",419,60,60,"Ec",32,1,1,1,1,1,1
"25141","1250","Ec_N",420,1,1,"Ec",1,0,0,0,0,0,0
"25142","1250","Ec_N",420,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"25143","1250","Ec_N",420,3,3,"Ec",25,0,0,0,1,1,0.464273274362394
"25144","1250","Ec_N",420,4,4,"Ec",25,0,0,0,1,1,0.464273274362394
"25145","1250","Ec_N",420,5,5,"Ec",26,1,0,0,1,1,0.685285928822162
"25146","1250","Ec_N",420,6,6,"Ec",26,1,0,0,1,1,0.685285928822162
"25147","1250","Ec_N",420,7,7,"Ec",26,1,0,0,1,1,0.685285928822162
"25148","1250","Ec_N",420,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"25149","1250","Ec_N",420,9,9,"Ec",30,1,0,1,1,1,0.981696467924213
"25150","1250","Ec_N",420,10,10,"Ec",30,1,0,1,1,1,0.981696467924213
"25151","1250","Ec_N",420,11,11,"Ec",30,1,0,1,1,1,0.981696467924213
"25152","1250","Ec_N",420,12,12,"Ec",30,1,0,1,1,1,0.981696467924213
"25153","1250","Ec_N",420,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"25154","1250","Ec_N",420,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"25155","1250","Ec_N",420,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"25156","1250","Ec_N",420,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"25157","1250","Ec_N",420,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"25158","1250","Ec_N",420,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"25159","1250","Ec_N",420,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"25160","1250","Ec_N",420,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"25161","1250","Ec_N",420,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"25162","1250","Ec_N",420,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"25163","1250","Ec_N",420,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"25164","1250","Ec_N",420,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"25165","1250","Ec_N",420,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"25166","1250","Ec_N",420,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"25167","1250","Ec_N",420,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"25168","1250","Ec_N",420,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"25169","1250","Ec_N",420,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"25170","1250","Ec_N",420,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"25171","1250","Ec_N",420,31,31,"Ec",32,1,1,1,1,1,1
"25172","1250","Ec_N",420,32,32,"Ec",32,1,1,1,1,1,1
"25173","1250","Ec_N",420,33,33,"Ec",32,1,1,1,1,1,1
"25174","1250","Ec_N",420,34,34,"Ec",32,1,1,1,1,1,1
"25175","1250","Ec_N",420,35,35,"Ec",32,1,1,1,1,1,1
"25176","1250","Ec_N",420,36,36,"Ec",32,1,1,1,1,1,1
"25177","1250","Ec_N",420,37,37,"Ec",32,1,1,1,1,1,1
"25178","1250","Ec_N",420,38,38,"Ec",32,1,1,1,1,1,1
"25179","1250","Ec_N",420,39,39,"Ec",32,1,1,1,1,1,1
"25180","1250","Ec_N",420,40,40,"Ec",32,1,1,1,1,1,1
"25181","1250","Ec_N",420,41,41,"Ec",32,1,1,1,1,1,1
"25182","1250","Ec_N",420,42,42,"Ec",32,1,1,1,1,1,1
"25183","1250","Ec_N",420,43,43,"Ec",32,1,1,1,1,1,1
"25184","1250","Ec_N",420,44,44,"Ec",32,1,1,1,1,1,1
"25185","1250","Ec_N",420,45,45,"Ec",32,1,1,1,1,1,1
"25186","1250","Ec_N",420,46,46,"Ec",32,1,1,1,1,1,1
"25187","1250","Ec_N",420,47,47,"Ec",32,1,1,1,1,1,1
"25188","1250","Ec_N",420,48,48,"Ec",32,1,1,1,1,1,1
"25189","1250","Ec_N",420,49,49,"Ec",32,1,1,1,1,1,1
"25190","1250","Ec_N",420,50,50,"Ec",32,1,1,1,1,1,1
"25191","1250","Ec_N",420,51,51,"Ec",32,1,1,1,1,1,1
"25192","1250","Ec_N",420,52,52,"Ec",32,1,1,1,1,1,1
"25193","1250","Ec_N",420,53,53,"Ec",32,1,1,1,1,1,1
"25194","1250","Ec_N",420,54,54,"Ec",32,1,1,1,1,1,1
"25195","1250","Ec_N",420,55,55,"Ec",32,1,1,1,1,1,1
"25196","1250","Ec_N",420,56,56,"Ec",32,1,1,1,1,1,1
"25197","1250","Ec_N",420,57,57,"Ec",32,1,1,1,1,1,1
"25198","1250","Ec_N",420,58,58,"Ec",32,1,1,1,1,1,1
"25199","1250","Ec_N",420,59,59,"Ec",32,1,1,1,1,1,1
"25200","1250","Ec_N",420,60,60,"Ec",32,1,1,1,1,1,1
"25201","1250","Ec_N",421,1,1,"Ec",1,0,0,0,0,0,0
"25202","1250","Ec_N",421,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"25203","1250","Ec_N",421,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"25204","1250","Ec_N",421,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"25205","1250","Ec_N",421,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"25206","1250","Ec_N",421,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"25207","1250","Ec_N",421,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"25208","1250","Ec_N",421,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"25209","1250","Ec_N",421,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"25210","1250","Ec_N",421,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"25211","1250","Ec_N",421,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"25212","1250","Ec_N",421,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"25213","1250","Ec_N",421,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"25214","1250","Ec_N",421,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"25215","1250","Ec_N",421,15,15,"Ec",6,1,0,1,0,0,0.453076146222492
"25216","1250","Ec_N",421,16,16,"Ec",6,1,0,1,0,0,0.453076146222492
"25217","1250","Ec_N",421,17,17,"Ec",6,1,0,1,0,0,0.453076146222492
"25218","1250","Ec_N",421,18,18,"Ec",6,1,0,1,0,0,0.453076146222492
"25219","1250","Ec_N",421,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"25220","1250","Ec_N",421,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"25221","1250","Ec_N",421,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"25222","1250","Ec_N",421,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"25223","1250","Ec_N",421,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"25224","1250","Ec_N",421,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"25225","1250","Ec_N",421,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"25226","1250","Ec_N",421,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"25227","1250","Ec_N",421,27,27,"Ec",22,1,0,1,0,1,0.649603770543311
"25228","1250","Ec_N",421,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"25229","1250","Ec_N",421,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"25230","1250","Ec_N",421,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"25231","1250","Ec_N",421,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"25232","1250","Ec_N",421,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"25233","1250","Ec_N",421,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"25234","1250","Ec_N",421,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"25235","1250","Ec_N",421,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"25236","1250","Ec_N",421,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"25237","1250","Ec_N",421,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"25238","1250","Ec_N",421,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"25239","1250","Ec_N",421,39,39,"Ec",32,1,1,1,1,1,1
"25240","1250","Ec_N",421,40,40,"Ec",32,1,1,1,1,1,1
"25241","1250","Ec_N",421,41,41,"Ec",32,1,1,1,1,1,1
"25242","1250","Ec_N",421,42,42,"Ec",32,1,1,1,1,1,1
"25243","1250","Ec_N",421,43,43,"Ec",32,1,1,1,1,1,1
"25244","1250","Ec_N",421,44,44,"Ec",32,1,1,1,1,1,1
"25245","1250","Ec_N",421,45,45,"Ec",32,1,1,1,1,1,1
"25246","1250","Ec_N",421,46,46,"Ec",32,1,1,1,1,1,1
"25247","1250","Ec_N",421,47,47,"Ec",32,1,1,1,1,1,1
"25248","1250","Ec_N",421,48,48,"Ec",32,1,1,1,1,1,1
"25249","1250","Ec_N",421,49,49,"Ec",32,1,1,1,1,1,1
"25250","1250","Ec_N",421,50,50,"Ec",32,1,1,1,1,1,1
"25251","1250","Ec_N",421,51,51,"Ec",32,1,1,1,1,1,1
"25252","1250","Ec_N",421,52,52,"Ec",32,1,1,1,1,1,1
"25253","1250","Ec_N",421,53,53,"Ec",32,1,1,1,1,1,1
"25254","1250","Ec_N",421,54,54,"Ec",32,1,1,1,1,1,1
"25255","1250","Ec_N",421,55,55,"Ec",32,1,1,1,1,1,1
"25256","1250","Ec_N",421,56,56,"Ec",32,1,1,1,1,1,1
"25257","1250","Ec_N",421,57,57,"Ec",32,1,1,1,1,1,1
"25258","1250","Ec_N",421,58,58,"Ec",32,1,1,1,1,1,1
"25259","1250","Ec_N",421,59,59,"Ec",32,1,1,1,1,1,1
"25260","1250","Ec_N",421,60,60,"Ec",32,1,1,1,1,1,1
"25261","1250","Ec_N",422,1,1,"Ec",1,0,0,0,0,0,0
"25262","1250","Ec_N",422,2,2,"Ec",1,0,0,0,0,0,0
"25263","1250","Ec_N",422,3,3,"Ec",1,0,0,0,0,0,0
"25264","1250","Ec_N",422,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"25265","1250","Ec_N",422,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"25266","1250","Ec_N",422,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"25267","1250","Ec_N",422,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"25268","1250","Ec_N",422,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"25269","1250","Ec_N",422,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"25270","1250","Ec_N",422,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"25271","1250","Ec_N",422,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
