"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25272","1250","Ec_N",422,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"25273","1250","Ec_N",422,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"25274","1250","Ec_N",422,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"25275","1250","Ec_N",422,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"25276","1250","Ec_N",422,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"25277","1250","Ec_N",422,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"25278","1250","Ec_N",422,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"25279","1250","Ec_N",422,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"25280","1250","Ec_N",422,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"25281","1250","Ec_N",422,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"25282","1250","Ec_N",422,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"25283","1250","Ec_N",422,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"25284","1250","Ec_N",422,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"25285","1250","Ec_N",422,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"25286","1250","Ec_N",422,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"25287","1250","Ec_N",422,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"25288","1250","Ec_N",422,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"25289","1250","Ec_N",422,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"25290","1250","Ec_N",422,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"25291","1250","Ec_N",422,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"25292","1250","Ec_N",422,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"25293","1250","Ec_N",422,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"25294","1250","Ec_N",422,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"25295","1250","Ec_N",422,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"25296","1250","Ec_N",422,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"25297","1250","Ec_N",422,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"25298","1250","Ec_N",422,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"25299","1250","Ec_N",422,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"25300","1250","Ec_N",422,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"25301","1250","Ec_N",422,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"25302","1250","Ec_N",422,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"25303","1250","Ec_N",422,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"25304","1250","Ec_N",422,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"25305","1250","Ec_N",422,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"25306","1250","Ec_N",422,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"25307","1250","Ec_N",422,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"25308","1250","Ec_N",422,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"25309","1250","Ec_N",422,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"25310","1250","Ec_N",422,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"25311","1250","Ec_N",422,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"25312","1250","Ec_N",422,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"25313","1250","Ec_N",422,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"25314","1250","Ec_N",422,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"25315","1250","Ec_N",422,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"25316","1250","Ec_N",422,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"25317","1250","Ec_N",422,57,57,"Ec",32,1,1,1,1,1,1
"25318","1250","Ec_N",422,58,58,"Ec",32,1,1,1,1,1,1
"25319","1250","Ec_N",422,59,59,"Ec",32,1,1,1,1,1,1
"25320","1250","Ec_N",422,60,60,"Ec",32,1,1,1,1,1,1
"25321","1250","Ec_N",423,1,1,"Ec",1,0,0,0,0,0,0
"25322","1250","Ec_N",423,2,2,"Ec",1,0,0,0,0,0,0
"25323","1250","Ec_N",423,3,3,"Ec",1,0,0,0,0,0,0
"25324","1250","Ec_N",423,4,4,"Ec",1,0,0,0,0,0,0
"25325","1250","Ec_N",423,5,5,"Ec",1,0,0,0,0,0,0
"25326","1250","Ec_N",423,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"25327","1250","Ec_N",423,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"25328","1250","Ec_N",423,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"25329","1250","Ec_N",423,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"25330","1250","Ec_N",423,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"25331","1250","Ec_N",423,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"25332","1250","Ec_N",423,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"25333","1250","Ec_N",423,13,13,"Ec",7,0,1,1,0,0,0.314714071177838
"25334","1250","Ec_N",423,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"25335","1250","Ec_N",423,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"25336","1250","Ec_N",423,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"25337","1250","Ec_N",423,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"25338","1250","Ec_N",423,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"25339","1250","Ec_N",423,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"25340","1250","Ec_N",423,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"25341","1250","Ec_N",423,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"25342","1250","Ec_N",423,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"25343","1250","Ec_N",423,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"25344","1250","Ec_N",423,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"25345","1250","Ec_N",423,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"25346","1250","Ec_N",423,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"25347","1250","Ec_N",423,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"25348","1250","Ec_N",423,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"25349","1250","Ec_N",423,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"25350","1250","Ec_N",423,30,30,"Ec",23,0,1,1,0,1,0.511241695498657
"25351","1250","Ec_N",423,31,31,"Ec",23,0,1,1,0,1,0.511241695498657
"25352","1250","Ec_N",423,32,32,"Ec",23,0,1,1,0,1,0.511241695498657
"25353","1250","Ec_N",423,33,33,"Ec",23,0,1,1,0,1,0.511241695498657
"25354","1250","Ec_N",423,34,34,"Ec",23,0,1,1,0,1,0.511241695498657
"25355","1250","Ec_N",423,35,35,"Ec",23,0,1,1,0,1,0.511241695498657
"25356","1250","Ec_N",423,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"25357","1250","Ec_N",423,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"25358","1250","Ec_N",423,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"25359","1250","Ec_N",423,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"25360","1250","Ec_N",423,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"25361","1250","Ec_N",423,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"25362","1250","Ec_N",423,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"25363","1250","Ec_N",423,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"25364","1250","Ec_N",423,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"25365","1250","Ec_N",423,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"25366","1250","Ec_N",423,46,46,"Ec",32,1,1,1,1,1,1
"25367","1250","Ec_N",423,47,47,"Ec",32,1,1,1,1,1,1
"25368","1250","Ec_N",423,48,48,"Ec",32,1,1,1,1,1,1
"25369","1250","Ec_N",423,49,49,"Ec",32,1,1,1,1,1,1
"25370","1250","Ec_N",423,50,50,"Ec",32,1,1,1,1,1,1
"25371","1250","Ec_N",423,51,51,"Ec",32,1,1,1,1,1,1
"25372","1250","Ec_N",423,52,52,"Ec",32,1,1,1,1,1,1
"25373","1250","Ec_N",423,53,53,"Ec",32,1,1,1,1,1,1
"25374","1250","Ec_N",423,54,54,"Ec",32,1,1,1,1,1,1
"25375","1250","Ec_N",423,55,55,"Ec",32,1,1,1,1,1,1
"25376","1250","Ec_N",423,56,56,"Ec",32,1,1,1,1,1,1
"25377","1250","Ec_N",423,57,57,"Ec",32,1,1,1,1,1,1
"25378","1250","Ec_N",423,58,58,"Ec",32,1,1,1,1,1,1
"25379","1250","Ec_N",423,59,59,"Ec",32,1,1,1,1,1,1
"25380","1250","Ec_N",423,60,60,"Ec",32,1,1,1,1,1,1
"25381","1250","Ec_N",424,1,1,"Ec",1,0,0,0,0,0,0
"25382","1250","Ec_N",424,2,2,"Ec",1,0,0,0,0,0,0
"25383","1250","Ec_N",424,3,3,"Ec",1,0,0,0,0,0,0
"25384","1250","Ec_N",424,4,4,"Ec",1,0,0,0,0,0,0
"25385","1250","Ec_N",424,5,5,"Ec",1,0,0,0,0,0,0
"25386","1250","Ec_N",424,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"25387","1250","Ec_N",424,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"25388","1250","Ec_N",424,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"25389","1250","Ec_N",424,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"25390","1250","Ec_N",424,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"25391","1250","Ec_N",424,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"25392","1250","Ec_N",424,12,12,"Ec",22,1,0,1,0,1,0.649603770543311
"25393","1250","Ec_N",424,13,13,"Ec",24,1,1,1,0,1,0.732254349958425
"25394","1250","Ec_N",424,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"25395","1250","Ec_N",424,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"25396","1250","Ec_N",424,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"25397","1250","Ec_N",424,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"25398","1250","Ec_N",424,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"25399","1250","Ec_N",424,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"25400","1250","Ec_N",424,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"25401","1250","Ec_N",424,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"25402","1250","Ec_N",424,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"25403","1250","Ec_N",424,23,23,"Ec",32,1,1,1,1,1,1
"25404","1250","Ec_N",424,24,24,"Ec",32,1,1,1,1,1,1
"25405","1250","Ec_N",424,25,25,"Ec",32,1,1,1,1,1,1
"25406","1250","Ec_N",424,26,26,"Ec",32,1,1,1,1,1,1
"25407","1250","Ec_N",424,27,27,"Ec",32,1,1,1,1,1,1
"25408","1250","Ec_N",424,28,28,"Ec",32,1,1,1,1,1,1
"25409","1250","Ec_N",424,29,29,"Ec",32,1,1,1,1,1,1
"25410","1250","Ec_N",424,30,30,"Ec",32,1,1,1,1,1,1
"25411","1250","Ec_N",424,31,31,"Ec",32,1,1,1,1,1,1
"25412","1250","Ec_N",424,32,32,"Ec",32,1,1,1,1,1,1
"25413","1250","Ec_N",424,33,33,"Ec",32,1,1,1,1,1,1
"25414","1250","Ec_N",424,34,34,"Ec",32,1,1,1,1,1,1
"25415","1250","Ec_N",424,35,35,"Ec",32,1,1,1,1,1,1
"25416","1250","Ec_N",424,36,36,"Ec",32,1,1,1,1,1,1
"25417","1250","Ec_N",424,37,37,"Ec",32,1,1,1,1,1,1
"25418","1250","Ec_N",424,38,38,"Ec",32,1,1,1,1,1,1
"25419","1250","Ec_N",424,39,39,"Ec",32,1,1,1,1,1,1
"25420","1250","Ec_N",424,40,40,"Ec",32,1,1,1,1,1,1
"25421","1250","Ec_N",424,41,41,"Ec",32,1,1,1,1,1,1
"25422","1250","Ec_N",424,42,42,"Ec",32,1,1,1,1,1,1
"25423","1250","Ec_N",424,43,43,"Ec",32,1,1,1,1,1,1
"25424","1250","Ec_N",424,44,44,"Ec",32,1,1,1,1,1,1
"25425","1250","Ec_N",424,45,45,"Ec",32,1,1,1,1,1,1
"25426","1250","Ec_N",424,46,46,"Ec",32,1,1,1,1,1,1
"25427","1250","Ec_N",424,47,47,"Ec",32,1,1,1,1,1,1
"25428","1250","Ec_N",424,48,48,"Ec",32,1,1,1,1,1,1
"25429","1250","Ec_N",424,49,49,"Ec",32,1,1,1,1,1,1
"25430","1250","Ec_N",424,50,50,"Ec",32,1,1,1,1,1,1
"25431","1250","Ec_N",424,51,51,"Ec",32,1,1,1,1,1,1
"25432","1250","Ec_N",424,52,52,"Ec",32,1,1,1,1,1,1
"25433","1250","Ec_N",424,53,53,"Ec",32,1,1,1,1,1,1
"25434","1250","Ec_N",424,54,54,"Ec",32,1,1,1,1,1,1
"25435","1250","Ec_N",424,55,55,"Ec",32,1,1,1,1,1,1
"25436","1250","Ec_N",424,56,56,"Ec",32,1,1,1,1,1,1
"25437","1250","Ec_N",424,57,57,"Ec",32,1,1,1,1,1,1
"25438","1250","Ec_N",424,58,58,"Ec",32,1,1,1,1,1,1
"25439","1250","Ec_N",424,59,59,"Ec",32,1,1,1,1,1,1
"25440","1250","Ec_N",424,60,60,"Ec",32,1,1,1,1,1,1
"25441","1250","Ec_N",425,1,1,"Ec",1,0,0,0,0,0,0
"25442","1250","Ec_N",425,2,2,"Ec",1,0,0,0,0,0,0
"25443","1250","Ec_N",425,3,3,"Ec",1,0,0,0,0,0,0
"25444","1250","Ec_N",425,4,4,"Ec",1,0,0,0,0,0,0
"25445","1250","Ec_N",425,5,5,"Ec",1,0,0,0,0,0,0
"25446","1250","Ec_N",425,6,6,"Ec",1,0,0,0,0,0,0
"25447","1250","Ec_N",425,7,7,"Ec",1,0,0,0,0,0,0
"25448","1250","Ec_N",425,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"25449","1250","Ec_N",425,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"25450","1250","Ec_N",425,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"25451","1250","Ec_N",425,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"25452","1250","Ec_N",425,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"25453","1250","Ec_N",425,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"25454","1250","Ec_N",425,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"25455","1250","Ec_N",425,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"25456","1250","Ec_N",425,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"25457","1250","Ec_N",425,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"25458","1250","Ec_N",425,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"25459","1250","Ec_N",425,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"25460","1250","Ec_N",425,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"25461","1250","Ec_N",425,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"25462","1250","Ec_N",425,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"25463","1250","Ec_N",425,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"25464","1250","Ec_N",425,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"25465","1250","Ec_N",425,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"25466","1250","Ec_N",425,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"25467","1250","Ec_N",425,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"25468","1250","Ec_N",425,28,28,"Ec",25,0,0,0,1,1,0.464273274362394
"25469","1250","Ec_N",425,29,29,"Ec",25,0,0,0,1,1,0.464273274362394
"25470","1250","Ec_N",425,30,30,"Ec",25,0,0,0,1,1,0.464273274362394
"25471","1250","Ec_N",425,31,31,"Ec",25,0,0,0,1,1,0.464273274362394
"25472","1250","Ec_N",425,32,32,"Ec",25,0,0,0,1,1,0.464273274362394
"25473","1250","Ec_N",425,33,33,"Ec",25,0,0,0,1,1,0.464273274362394
"25474","1250","Ec_N",425,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"25475","1250","Ec_N",425,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"25476","1250","Ec_N",425,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"25477","1250","Ec_N",425,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"25478","1250","Ec_N",425,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"25479","1250","Ec_N",425,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"25480","1250","Ec_N",425,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"25481","1250","Ec_N",425,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"25482","1250","Ec_N",425,42,42,"Ec",26,1,0,0,1,1,0.685285928822162
"25483","1250","Ec_N",425,43,43,"Ec",26,1,0,0,1,1,0.685285928822162
"25484","1250","Ec_N",425,44,44,"Ec",26,1,0,0,1,1,0.685285928822162
"25485","1250","Ec_N",425,45,45,"Ec",26,1,0,0,1,1,0.685285928822162
"25486","1250","Ec_N",425,46,46,"Ec",26,1,0,0,1,1,0.685285928822162
"25487","1250","Ec_N",425,47,47,"Ec",26,1,0,0,1,1,0.685285928822162
"25488","1250","Ec_N",425,48,48,"Ec",26,1,0,0,1,1,0.685285928822162
"25489","1250","Ec_N",425,49,49,"Ec",26,1,0,0,1,1,0.685285928822162
"25490","1250","Ec_N",425,50,50,"Ec",26,1,0,0,1,1,0.685285928822162
"25491","1250","Ec_N",425,51,51,"Ec",26,1,0,0,1,1,0.685285928822162
"25492","1250","Ec_N",425,52,52,"Ec",26,1,0,0,1,1,0.685285928822162
"25493","1250","Ec_N",425,53,53,"Ec",26,1,0,0,1,1,0.685285928822162
"25494","1250","Ec_N",425,54,54,"Ec",26,1,0,0,1,1,0.685285928822162
"25495","1250","Ec_N",425,55,55,"Ec",26,1,0,0,1,1,0.685285928822162
"25496","1250","Ec_N",425,56,56,"Ec",26,1,0,0,1,1,0.685285928822162
"25497","1250","Ec_N",425,57,57,"Ec",26,1,0,0,1,1,0.685285928822162
"25498","1250","Ec_N",425,58,58,"Ec",26,1,0,0,1,1,0.685285928822162
"25499","1250","Ec_N",425,59,59,"Ec",26,1,0,0,1,1,0.685285928822162
"25500","1250","Ec_N",425,60,60,"Ec",26,1,0,0,1,1,0.685285928822162
"25501","1250","Ec_N",426,1,1,"Ec",1,0,0,0,0,0,0
"25502","1250","Ec_N",426,2,2,"Ec",1,0,0,0,0,0,0
"25503","1250","Ec_N",426,3,3,"Ec",1,0,0,0,0,0,0
"25504","1250","Ec_N",426,4,4,"Ec",1,0,0,0,0,0,0
"25505","1250","Ec_N",426,5,5,"Ec",1,0,0,0,0,0,0
"25506","1250","Ec_N",426,6,6,"Ec",1,0,0,0,0,0,0
"25507","1250","Ec_N",426,7,7,"Ec",1,0,0,0,0,0,0
"25508","1250","Ec_N",426,8,8,"Ec",1,0,0,0,0,0,0
"25509","1250","Ec_N",426,9,9,"Ec",1,0,0,0,0,0,0
"25510","1250","Ec_N",426,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"25511","1250","Ec_N",426,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"25512","1250","Ec_N",426,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"25513","1250","Ec_N",426,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"25514","1250","Ec_N",426,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"25515","1250","Ec_N",426,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"25516","1250","Ec_N",426,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"25517","1250","Ec_N",426,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"25518","1250","Ec_N",426,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"25519","1250","Ec_N",426,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"25520","1250","Ec_N",426,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"25521","1250","Ec_N",426,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"25522","1250","Ec_N",426,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"25523","1250","Ec_N",426,23,23,"Ec",8,1,1,1,0,0,0.440600849145421
"25524","1250","Ec_N",426,24,24,"Ec",8,1,1,1,0,0,0.440600849145421
"25525","1250","Ec_N",426,25,25,"Ec",8,1,1,1,0,0,0.440600849145421
"25526","1250","Ec_N",426,26,26,"Ec",8,1,1,1,0,0,0.440600849145421
"25527","1250","Ec_N",426,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"25528","1250","Ec_N",426,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"25529","1250","Ec_N",426,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"25530","1250","Ec_N",426,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"25531","1250","Ec_N",426,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"25532","1250","Ec_N",426,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"25533","1250","Ec_N",426,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"25534","1250","Ec_N",426,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"25535","1250","Ec_N",426,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"25536","1250","Ec_N",426,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"25537","1250","Ec_N",426,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"25538","1250","Ec_N",426,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"25539","1250","Ec_N",426,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"25540","1250","Ec_N",426,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"25541","1250","Ec_N",426,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"25542","1250","Ec_N",426,42,42,"Ec",32,1,1,1,1,1,1
"25543","1250","Ec_N",426,43,43,"Ec",32,1,1,1,1,1,1
"25544","1250","Ec_N",426,44,44,"Ec",32,1,1,1,1,1,1
"25545","1250","Ec_N",426,45,45,"Ec",32,1,1,1,1,1,1
"25546","1250","Ec_N",426,46,46,"Ec",32,1,1,1,1,1,1
"25547","1250","Ec_N",426,47,47,"Ec",32,1,1,1,1,1,1
"25548","1250","Ec_N",426,48,48,"Ec",32,1,1,1,1,1,1
"25549","1250","Ec_N",426,49,49,"Ec",32,1,1,1,1,1,1
"25550","1250","Ec_N",426,50,50,"Ec",32,1,1,1,1,1,1
"25551","1250","Ec_N",426,51,51,"Ec",32,1,1,1,1,1,1
"25552","1250","Ec_N",426,52,52,"Ec",32,1,1,1,1,1,1
"25553","1250","Ec_N",426,53,53,"Ec",32,1,1,1,1,1,1
"25554","1250","Ec_N",426,54,54,"Ec",32,1,1,1,1,1,1
"25555","1250","Ec_N",426,55,55,"Ec",32,1,1,1,1,1,1
"25556","1250","Ec_N",426,56,56,"Ec",32,1,1,1,1,1,1
"25557","1250","Ec_N",426,57,57,"Ec",32,1,1,1,1,1,1
"25558","1250","Ec_N",426,58,58,"Ec",32,1,1,1,1,1,1
"25559","1250","Ec_N",426,59,59,"Ec",32,1,1,1,1,1,1
"25560","1250","Ec_N",426,60,60,"Ec",32,1,1,1,1,1,1
"25561","1250","Ec_N",427,1,1,"Ec",1,0,0,0,0,0,0
"25562","1250","Ec_N",427,2,2,"Ec",1,0,0,0,0,0,0
"25563","1250","Ec_N",427,3,3,"Ec",1,0,0,0,0,0,0
"25564","1250","Ec_N",427,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"25565","1250","Ec_N",427,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"25566","1250","Ec_N",427,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"25567","1250","Ec_N",427,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"25568","1250","Ec_N",427,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"25569","1250","Ec_N",427,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"25570","1250","Ec_N",427,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"25571","1250","Ec_N",427,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"25572","1250","Ec_N",427,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"25573","1250","Ec_N",427,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"25574","1250","Ec_N",427,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"25575","1250","Ec_N",427,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"25576","1250","Ec_N",427,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"25577","1250","Ec_N",427,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"25578","1250","Ec_N",427,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"25579","1250","Ec_N",427,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"25580","1250","Ec_N",427,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"25581","1250","Ec_N",427,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"25582","1250","Ec_N",427,22,22,"Ec",2,1,0,0,0,0,0.221012654459768
"25583","1250","Ec_N",427,23,23,"Ec",2,1,0,0,0,0,0.221012654459768
"25584","1250","Ec_N",427,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
