"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25585","1250","Ec_N",427,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"25586","1250","Ec_N",427,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"25587","1250","Ec_N",427,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"25588","1250","Ec_N",427,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"25589","1250","Ec_N",427,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"25590","1250","Ec_N",427,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"25591","1250","Ec_N",427,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"25592","1250","Ec_N",427,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"25593","1250","Ec_N",427,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"25594","1250","Ec_N",427,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"25595","1250","Ec_N",427,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"25596","1250","Ec_N",427,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"25597","1250","Ec_N",427,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"25598","1250","Ec_N",427,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"25599","1250","Ec_N",427,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"25600","1250","Ec_N",427,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"25601","1250","Ec_N",427,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"25602","1250","Ec_N",427,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"25603","1250","Ec_N",427,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"25604","1250","Ec_N",427,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"25605","1250","Ec_N",427,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"25606","1250","Ec_N",427,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"25607","1250","Ec_N",427,47,47,"Ec",32,1,1,1,1,1,1
"25608","1250","Ec_N",427,48,48,"Ec",32,1,1,1,1,1,1
"25609","1250","Ec_N",427,49,49,"Ec",32,1,1,1,1,1,1
"25610","1250","Ec_N",427,50,50,"Ec",32,1,1,1,1,1,1
"25611","1250","Ec_N",427,51,51,"Ec",32,1,1,1,1,1,1
"25612","1250","Ec_N",427,52,52,"Ec",32,1,1,1,1,1,1
"25613","1250","Ec_N",427,53,53,"Ec",32,1,1,1,1,1,1
"25614","1250","Ec_N",427,54,54,"Ec",32,1,1,1,1,1,1
"25615","1250","Ec_N",427,55,55,"Ec",32,1,1,1,1,1,1
"25616","1250","Ec_N",427,56,56,"Ec",32,1,1,1,1,1,1
"25617","1250","Ec_N",427,57,57,"Ec",32,1,1,1,1,1,1
"25618","1250","Ec_N",427,58,58,"Ec",32,1,1,1,1,1,1
"25619","1250","Ec_N",427,59,59,"Ec",32,1,1,1,1,1,1
"25620","1250","Ec_N",427,60,60,"Ec",32,1,1,1,1,1,1
"25621","1250","Ec_N",428,1,1,"Ec",1,0,0,0,0,0,0
"25622","1250","Ec_N",428,2,2,"Ec",1,0,0,0,0,0,0
"25623","1250","Ec_N",428,3,3,"Ec",1,0,0,0,0,0,0
"25624","1250","Ec_N",428,4,4,"Ec",1,0,0,0,0,0,0
"25625","1250","Ec_N",428,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"25626","1250","Ec_N",428,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"25627","1250","Ec_N",428,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"25628","1250","Ec_N",428,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"25629","1250","Ec_N",428,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"25630","1250","Ec_N",428,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"25631","1250","Ec_N",428,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"25632","1250","Ec_N",428,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"25633","1250","Ec_N",428,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"25634","1250","Ec_N",428,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"25635","1250","Ec_N",428,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"25636","1250","Ec_N",428,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"25637","1250","Ec_N",428,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"25638","1250","Ec_N",428,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"25639","1250","Ec_N",428,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"25640","1250","Ec_N",428,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"25641","1250","Ec_N",428,21,21,"Ec",27,0,1,0,1,1,0.50104458373578
"25642","1250","Ec_N",428,22,22,"Ec",27,0,1,0,1,1,0.50104458373578
"25643","1250","Ec_N",428,23,23,"Ec",27,0,1,0,1,1,0.50104458373578
"25644","1250","Ec_N",428,24,24,"Ec",27,0,1,0,1,1,0.50104458373578
"25645","1250","Ec_N",428,25,25,"Ec",27,0,1,0,1,1,0.50104458373578
"25646","1250","Ec_N",428,26,26,"Ec",27,0,1,0,1,1,0.50104458373578
"25647","1250","Ec_N",428,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"25648","1250","Ec_N",428,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"25649","1250","Ec_N",428,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"25650","1250","Ec_N",428,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"25651","1250","Ec_N",428,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"25652","1250","Ec_N",428,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"25653","1250","Ec_N",428,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"25654","1250","Ec_N",428,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"25655","1250","Ec_N",428,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"25656","1250","Ec_N",428,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"25657","1250","Ec_N",428,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"25658","1250","Ec_N",428,38,38,"Ec",27,0,1,0,1,1,0.50104458373578
"25659","1250","Ec_N",428,39,39,"Ec",27,0,1,0,1,1,0.50104458373578
"25660","1250","Ec_N",428,40,40,"Ec",27,0,1,0,1,1,0.50104458373578
"25661","1250","Ec_N",428,41,41,"Ec",27,0,1,0,1,1,0.50104458373578
"25662","1250","Ec_N",428,42,42,"Ec",27,0,1,0,1,1,0.50104458373578
"25663","1250","Ec_N",428,43,43,"Ec",27,0,1,0,1,1,0.50104458373578
"25664","1250","Ec_N",428,44,44,"Ec",27,0,1,0,1,1,0.50104458373578
"25665","1250","Ec_N",428,45,45,"Ec",27,0,1,0,1,1,0.50104458373578
"25666","1250","Ec_N",428,46,46,"Ec",27,0,1,0,1,1,0.50104458373578
"25667","1250","Ec_N",428,47,47,"Ec",27,0,1,0,1,1,0.50104458373578
"25668","1250","Ec_N",428,48,48,"Ec",27,0,1,0,1,1,0.50104458373578
"25669","1250","Ec_N",428,49,49,"Ec",27,0,1,0,1,1,0.50104458373578
"25670","1250","Ec_N",428,50,50,"Ec",27,0,1,0,1,1,0.50104458373578
"25671","1250","Ec_N",428,51,51,"Ec",27,0,1,0,1,1,0.50104458373578
"25672","1250","Ec_N",428,52,52,"Ec",27,0,1,0,1,1,0.50104458373578
"25673","1250","Ec_N",428,53,53,"Ec",27,0,1,0,1,1,0.50104458373578
"25674","1250","Ec_N",428,54,54,"Ec",27,0,1,0,1,1,0.50104458373578
"25675","1250","Ec_N",428,55,55,"Ec",27,0,1,0,1,1,0.50104458373578
"25676","1250","Ec_N",428,56,56,"Ec",27,0,1,0,1,1,0.50104458373578
"25677","1250","Ec_N",428,57,57,"Ec",27,0,1,0,1,1,0.50104458373578
"25678","1250","Ec_N",428,58,58,"Ec",27,0,1,0,1,1,0.50104458373578
"25679","1250","Ec_N",428,59,59,"Ec",27,0,1,0,1,1,0.50104458373578
"25680","1250","Ec_N",428,60,60,"Ec",27,0,1,0,1,1,0.50104458373578
"25681","1250","Ec_N",429,1,1,"Ec",1,0,0,0,0,0,0
"25682","1250","Ec_N",429,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"25683","1250","Ec_N",429,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"25684","1250","Ec_N",429,4,4,"Ec",25,0,0,0,1,1,0.464273274362394
"25685","1250","Ec_N",429,5,5,"Ec",26,1,0,0,1,1,0.685285928822162
"25686","1250","Ec_N",429,6,6,"Ec",26,1,0,0,1,1,0.685285928822162
"25687","1250","Ec_N",429,7,7,"Ec",26,1,0,0,1,1,0.685285928822162
"25688","1250","Ec_N",429,8,8,"Ec",26,1,0,0,1,1,0.685285928822162
"25689","1250","Ec_N",429,9,9,"Ec",26,1,0,0,1,1,0.685285928822162
"25690","1250","Ec_N",429,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"25691","1250","Ec_N",429,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"25692","1250","Ec_N",429,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"25693","1250","Ec_N",429,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"25694","1250","Ec_N",429,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"25695","1250","Ec_N",429,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"25696","1250","Ec_N",429,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"25697","1250","Ec_N",429,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"25698","1250","Ec_N",429,18,18,"Ec",32,1,1,1,1,1,1
"25699","1250","Ec_N",429,19,19,"Ec",32,1,1,1,1,1,1
"25700","1250","Ec_N",429,20,20,"Ec",32,1,1,1,1,1,1
"25701","1250","Ec_N",429,21,21,"Ec",32,1,1,1,1,1,1
"25702","1250","Ec_N",429,22,22,"Ec",32,1,1,1,1,1,1
"25703","1250","Ec_N",429,23,23,"Ec",32,1,1,1,1,1,1
"25704","1250","Ec_N",429,24,24,"Ec",32,1,1,1,1,1,1
"25705","1250","Ec_N",429,25,25,"Ec",32,1,1,1,1,1,1
"25706","1250","Ec_N",429,26,26,"Ec",32,1,1,1,1,1,1
"25707","1250","Ec_N",429,27,27,"Ec",32,1,1,1,1,1,1
"25708","1250","Ec_N",429,28,28,"Ec",32,1,1,1,1,1,1
"25709","1250","Ec_N",429,29,29,"Ec",32,1,1,1,1,1,1
"25710","1250","Ec_N",429,30,30,"Ec",32,1,1,1,1,1,1
"25711","1250","Ec_N",429,31,31,"Ec",32,1,1,1,1,1,1
"25712","1250","Ec_N",429,32,32,"Ec",32,1,1,1,1,1,1
"25713","1250","Ec_N",429,33,33,"Ec",32,1,1,1,1,1,1
"25714","1250","Ec_N",429,34,34,"Ec",32,1,1,1,1,1,1
"25715","1250","Ec_N",429,35,35,"Ec",32,1,1,1,1,1,1
"25716","1250","Ec_N",429,36,36,"Ec",32,1,1,1,1,1,1
"25717","1250","Ec_N",429,37,37,"Ec",32,1,1,1,1,1,1
"25718","1250","Ec_N",429,38,38,"Ec",32,1,1,1,1,1,1
"25719","1250","Ec_N",429,39,39,"Ec",32,1,1,1,1,1,1
"25720","1250","Ec_N",429,40,40,"Ec",32,1,1,1,1,1,1
"25721","1250","Ec_N",429,41,41,"Ec",32,1,1,1,1,1,1
"25722","1250","Ec_N",429,42,42,"Ec",32,1,1,1,1,1,1
"25723","1250","Ec_N",429,43,43,"Ec",32,1,1,1,1,1,1
"25724","1250","Ec_N",429,44,44,"Ec",32,1,1,1,1,1,1
"25725","1250","Ec_N",429,45,45,"Ec",32,1,1,1,1,1,1
"25726","1250","Ec_N",429,46,46,"Ec",32,1,1,1,1,1,1
"25727","1250","Ec_N",429,47,47,"Ec",32,1,1,1,1,1,1
"25728","1250","Ec_N",429,48,48,"Ec",32,1,1,1,1,1,1
"25729","1250","Ec_N",429,49,49,"Ec",32,1,1,1,1,1,1
"25730","1250","Ec_N",429,50,50,"Ec",32,1,1,1,1,1,1
"25731","1250","Ec_N",429,51,51,"Ec",32,1,1,1,1,1,1
"25732","1250","Ec_N",429,52,52,"Ec",32,1,1,1,1,1,1
"25733","1250","Ec_N",429,53,53,"Ec",32,1,1,1,1,1,1
"25734","1250","Ec_N",429,54,54,"Ec",32,1,1,1,1,1,1
"25735","1250","Ec_N",429,55,55,"Ec",32,1,1,1,1,1,1
"25736","1250","Ec_N",429,56,56,"Ec",32,1,1,1,1,1,1
"25737","1250","Ec_N",429,57,57,"Ec",32,1,1,1,1,1,1
"25738","1250","Ec_N",429,58,58,"Ec",32,1,1,1,1,1,1
"25739","1250","Ec_N",429,59,59,"Ec",32,1,1,1,1,1,1
"25740","1250","Ec_N",429,60,60,"Ec",32,1,1,1,1,1,1
"25741","1250","Ec_N",430,1,1,"Ec",1,0,0,0,0,0,0
"25742","1250","Ec_N",430,2,2,"Ec",1,0,0,0,0,0,0
"25743","1250","Ec_N",430,3,3,"Ec",1,0,0,0,0,0,0
"25744","1250","Ec_N",430,4,4,"Ec",1,0,0,0,0,0,0
"25745","1250","Ec_N",430,5,5,"Ec",1,0,0,0,0,0,0
"25746","1250","Ec_N",430,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"25747","1250","Ec_N",430,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"25748","1250","Ec_N",430,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"25749","1250","Ec_N",430,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"25750","1250","Ec_N",430,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"25751","1250","Ec_N",430,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"25752","1250","Ec_N",430,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"25753","1250","Ec_N",430,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"25754","1250","Ec_N",430,14,14,"Ec",29,0,0,1,1,1,0.696336766125118
"25755","1250","Ec_N",430,15,15,"Ec",29,0,0,1,1,1,0.696336766125118
"25756","1250","Ec_N",430,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"25757","1250","Ec_N",430,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"25758","1250","Ec_N",430,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"25759","1250","Ec_N",430,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"25760","1250","Ec_N",430,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"25761","1250","Ec_N",430,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"25762","1250","Ec_N",430,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"25763","1250","Ec_N",430,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"25764","1250","Ec_N",430,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"25765","1250","Ec_N",430,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"25766","1250","Ec_N",430,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"25767","1250","Ec_N",430,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"25768","1250","Ec_N",430,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"25769","1250","Ec_N",430,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"25770","1250","Ec_N",430,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"25771","1250","Ec_N",430,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"25772","1250","Ec_N",430,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"25773","1250","Ec_N",430,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"25774","1250","Ec_N",430,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"25775","1250","Ec_N",430,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"25776","1250","Ec_N",430,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"25777","1250","Ec_N",430,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"25778","1250","Ec_N",430,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"25779","1250","Ec_N",430,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"25780","1250","Ec_N",430,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"25781","1250","Ec_N",430,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"25782","1250","Ec_N",430,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"25783","1250","Ec_N",430,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"25784","1250","Ec_N",430,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"25785","1250","Ec_N",430,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"25786","1250","Ec_N",430,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"25787","1250","Ec_N",430,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"25788","1250","Ec_N",430,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"25789","1250","Ec_N",430,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"25790","1250","Ec_N",430,50,50,"Ec",32,1,1,1,1,1,1
"25791","1250","Ec_N",430,51,51,"Ec",32,1,1,1,1,1,1
"25792","1250","Ec_N",430,52,52,"Ec",32,1,1,1,1,1,1
"25793","1250","Ec_N",430,53,53,"Ec",32,1,1,1,1,1,1
"25794","1250","Ec_N",430,54,54,"Ec",32,1,1,1,1,1,1
"25795","1250","Ec_N",430,55,55,"Ec",32,1,1,1,1,1,1
"25796","1250","Ec_N",430,56,56,"Ec",32,1,1,1,1,1,1
"25797","1250","Ec_N",430,57,57,"Ec",32,1,1,1,1,1,1
"25798","1250","Ec_N",430,58,58,"Ec",32,1,1,1,1,1,1
"25799","1250","Ec_N",430,59,59,"Ec",32,1,1,1,1,1,1
"25800","1250","Ec_N",430,60,60,"Ec",32,1,1,1,1,1,1
"25801","1250","Ec_N",431,1,1,"Ec",1,0,0,0,0,0,0
"25802","1250","Ec_N",431,2,2,"Ec",1,0,0,0,0,0,0
"25803","1250","Ec_N",431,3,3,"Ec",1,0,0,0,0,0,0
"25804","1250","Ec_N",431,4,4,"Ec",1,0,0,0,0,0,0
"25805","1250","Ec_N",431,5,5,"Ec",1,0,0,0,0,0,0
"25806","1250","Ec_N",431,6,6,"Ec",1,0,0,0,0,0,0
"25807","1250","Ec_N",431,7,7,"Ec",1,0,0,0,0,0,0
"25808","1250","Ec_N",431,8,8,"Ec",1,0,0,0,0,0,0
"25809","1250","Ec_N",431,9,9,"Ec",1,0,0,0,0,0,0
"25810","1250","Ec_N",431,10,10,"Ec",1,0,0,0,0,0,0
"25811","1250","Ec_N",431,11,11,"Ec",1,0,0,0,0,0,0
"25812","1250","Ec_N",431,12,12,"Ec",1,0,0,0,0,0,0
"25813","1250","Ec_N",431,13,13,"Ec",1,0,0,0,0,0,0
"25814","1250","Ec_N",431,14,14,"Ec",1,0,0,0,0,0,0
"25815","1250","Ec_N",431,15,15,"Ec",1,0,0,0,0,0,0
"25816","1250","Ec_N",431,16,16,"Ec",1,0,0,0,0,0,0
"25817","1250","Ec_N",431,17,17,"Ec",1,0,0,0,0,0,0
"25818","1250","Ec_N",431,18,18,"Ec",1,0,0,0,0,0,0
"25819","1250","Ec_N",431,19,19,"Ec",5,0,0,1,0,0,0.232063491762724
"25820","1250","Ec_N",431,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"25821","1250","Ec_N",431,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"25822","1250","Ec_N",431,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"25823","1250","Ec_N",431,23,23,"Ec",5,0,0,1,0,0,0.232063491762724
"25824","1250","Ec_N",431,24,24,"Ec",5,0,0,1,0,0,0.232063491762724
"25825","1250","Ec_N",431,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"25826","1250","Ec_N",431,26,26,"Ec",13,0,0,1,1,0,0.499809141804299
"25827","1250","Ec_N",431,27,27,"Ec",13,0,0,1,1,0,0.499809141804299
"25828","1250","Ec_N",431,28,28,"Ec",13,0,0,1,1,0,0.499809141804299
"25829","1250","Ec_N",431,29,29,"Ec",13,0,0,1,1,0,0.499809141804299
"25830","1250","Ec_N",431,30,30,"Ec",13,0,0,1,1,0,0.499809141804299
"25831","1250","Ec_N",431,31,31,"Ec",13,0,0,1,1,0,0.499809141804299
"25832","1250","Ec_N",431,32,32,"Ec",13,0,0,1,1,0,0.499809141804299
"25833","1250","Ec_N",431,33,33,"Ec",15,0,1,1,1,0,0.582459721219413
"25834","1250","Ec_N",431,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"25835","1250","Ec_N",431,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"25836","1250","Ec_N",431,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"25837","1250","Ec_N",431,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"25838","1250","Ec_N",431,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"25839","1250","Ec_N",431,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"25840","1250","Ec_N",431,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"25841","1250","Ec_N",431,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"25842","1250","Ec_N",431,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"25843","1250","Ec_N",431,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"25844","1250","Ec_N",431,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"25845","1250","Ec_N",431,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"25846","1250","Ec_N",431,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"25847","1250","Ec_N",431,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"25848","1250","Ec_N",431,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"25849","1250","Ec_N",431,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"25850","1250","Ec_N",431,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"25851","1250","Ec_N",431,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"25852","1250","Ec_N",431,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"25853","1250","Ec_N",431,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"25854","1250","Ec_N",431,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"25855","1250","Ec_N",431,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"25856","1250","Ec_N",431,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"25857","1250","Ec_N",431,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"25858","1250","Ec_N",431,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"25859","1250","Ec_N",431,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"25860","1250","Ec_N",431,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"25861","1250","Ec_N",432,1,1,"Ec",1,0,0,0,0,0,0
"25862","1250","Ec_N",432,2,2,"Ec",1,0,0,0,0,0,0
"25863","1250","Ec_N",432,3,3,"Ec",1,0,0,0,0,0,0
"25864","1250","Ec_N",432,4,4,"Ec",1,0,0,0,0,0,0
"25865","1250","Ec_N",432,5,5,"Ec",1,0,0,0,0,0,0
"25866","1250","Ec_N",432,6,6,"Ec",1,0,0,0,0,0,0
"25867","1250","Ec_N",432,7,7,"Ec",1,0,0,0,0,0,0
"25868","1250","Ec_N",432,8,8,"Ec",1,0,0,0,0,0,0
"25869","1250","Ec_N",432,9,9,"Ec",1,0,0,0,0,0,0
"25870","1250","Ec_N",432,10,10,"Ec",1,0,0,0,0,0,0
"25871","1250","Ec_N",432,11,11,"Ec",1,0,0,0,0,0,0
"25872","1250","Ec_N",432,12,12,"Ec",1,0,0,0,0,0,0
"25873","1250","Ec_N",432,13,13,"Ec",1,0,0,0,0,0,0
"25874","1250","Ec_N",432,14,14,"Ec",1,0,0,0,0,0,0
"25875","1250","Ec_N",432,15,15,"Ec",1,0,0,0,0,0,0
"25876","1250","Ec_N",432,16,16,"Ec",1,0,0,0,0,0,0
"25877","1250","Ec_N",432,17,17,"Ec",1,0,0,0,0,0,0
"25878","1250","Ec_N",432,18,18,"Ec",1,0,0,0,0,0,0
"25879","1250","Ec_N",432,19,19,"Ec",1,0,0,0,0,0,0
"25880","1250","Ec_N",432,20,20,"Ec",5,0,0,1,0,0,0.232063491762724
"25881","1250","Ec_N",432,21,21,"Ec",5,0,0,1,0,0,0.232063491762724
"25882","1250","Ec_N",432,22,22,"Ec",5,0,0,1,0,0,0.232063491762724
"25883","1250","Ec_N",432,23,23,"Ec",5,0,0,1,0,0,0.232063491762724
"25884","1250","Ec_N",432,24,24,"Ec",5,0,0,1,0,0,0.232063491762724
"25885","1250","Ec_N",432,25,25,"Ec",5,0,0,1,0,0,0.232063491762724
"25886","1250","Ec_N",432,26,26,"Ec",5,0,0,1,0,0,0.232063491762724
"25887","1250","Ec_N",432,27,27,"Ec",5,0,0,1,0,0,0.232063491762724
"25888","1250","Ec_N",432,28,28,"Ec",5,0,0,1,0,0,0.232063491762724
"25889","1250","Ec_N",432,29,29,"Ec",5,0,0,1,0,0,0.232063491762724
"25890","1250","Ec_N",432,30,30,"Ec",5,0,0,1,0,0,0.232063491762724
"25891","1250","Ec_N",432,31,31,"Ec",5,0,0,1,0,0,0.232063491762724
"25892","1250","Ec_N",432,32,32,"Ec",7,0,1,1,0,0,0.314714071177838
"25893","1250","Ec_N",432,33,33,"Ec",7,0,1,1,0,0,0.314714071177838
"25894","1250","Ec_N",432,34,34,"Ec",15,0,1,1,1,0,0.582459721219413
"25895","1250","Ec_N",432,35,35,"Ec",15,0,1,1,1,0,0.582459721219413
"25896","1250","Ec_N",432,36,36,"Ec",15,0,1,1,1,0,0.582459721219413
"25897","1250","Ec_N",432,37,37,"Ec",15,0,1,1,1,0,0.582459721219413
"25898","1250","Ec_N",432,38,38,"Ec",15,0,1,1,1,0,0.582459721219413
"25899","1250","Ec_N",432,39,39,"Ec",15,0,1,1,1,0,0.582459721219413
"25900","1250","Ec_N",432,40,40,"Ec",15,0,1,1,1,0,0.582459721219413
