"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"25901","1250","Ec_N",432,41,41,"Ec",15,0,1,1,1,0,0.582459721219413
"25902","1250","Ec_N",432,42,42,"Ec",15,0,1,1,1,0,0.582459721219413
"25903","1250","Ec_N",432,43,43,"Ec",15,0,1,1,1,0,0.582459721219413
"25904","1250","Ec_N",432,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"25905","1250","Ec_N",432,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"25906","1250","Ec_N",432,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"25907","1250","Ec_N",432,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"25908","1250","Ec_N",432,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"25909","1250","Ec_N",432,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"25910","1250","Ec_N",432,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"25911","1250","Ec_N",432,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"25912","1250","Ec_N",432,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"25913","1250","Ec_N",432,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"25914","1250","Ec_N",432,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"25915","1250","Ec_N",432,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"25916","1250","Ec_N",432,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"25917","1250","Ec_N",432,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"25918","1250","Ec_N",432,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"25919","1250","Ec_N",432,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"25920","1250","Ec_N",432,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"25921","1250","Ec_N",433,1,1,"Ec",1,0,0,0,0,0,0
"25922","1250","Ec_N",433,2,2,"Ec",1,0,0,0,0,0,0
"25923","1250","Ec_N",433,3,3,"Ec",1,0,0,0,0,0,0
"25924","1250","Ec_N",433,4,4,"Ec",1,0,0,0,0,0,0
"25925","1250","Ec_N",433,5,5,"Ec",1,0,0,0,0,0,0
"25926","1250","Ec_N",433,6,6,"Ec",1,0,0,0,0,0,0
"25927","1250","Ec_N",433,7,7,"Ec",1,0,0,0,0,0,0
"25928","1250","Ec_N",433,8,8,"Ec",1,0,0,0,0,0,0
"25929","1250","Ec_N",433,9,9,"Ec",1,0,0,0,0,0,0
"25930","1250","Ec_N",433,10,10,"Ec",1,0,0,0,0,0,0
"25931","1250","Ec_N",433,11,11,"Ec",1,0,0,0,0,0,0
"25932","1250","Ec_N",433,12,12,"Ec",1,0,0,0,0,0,0
"25933","1250","Ec_N",433,13,13,"Ec",1,0,0,0,0,0,0
"25934","1250","Ec_N",433,14,14,"Ec",1,0,0,0,0,0,0
"25935","1250","Ec_N",433,15,15,"Ec",1,0,0,0,0,0,0
"25936","1250","Ec_N",433,16,16,"Ec",1,0,0,0,0,0,0
"25937","1250","Ec_N",433,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"25938","1250","Ec_N",433,18,18,"Ec",9,0,0,0,1,0,0.267745650041575
"25939","1250","Ec_N",433,19,19,"Ec",9,0,0,0,1,0,0.267745650041575
"25940","1250","Ec_N",433,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"25941","1250","Ec_N",433,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"25942","1250","Ec_N",433,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"25943","1250","Ec_N",433,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"25944","1250","Ec_N",433,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"25945","1250","Ec_N",433,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"25946","1250","Ec_N",433,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"25947","1250","Ec_N",433,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"25948","1250","Ec_N",433,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"25949","1250","Ec_N",433,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"25950","1250","Ec_N",433,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"25951","1250","Ec_N",433,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"25952","1250","Ec_N",433,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"25953","1250","Ec_N",433,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"25954","1250","Ec_N",433,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"25955","1250","Ec_N",433,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"25956","1250","Ec_N",433,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"25957","1250","Ec_N",433,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"25958","1250","Ec_N",433,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"25959","1250","Ec_N",433,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"25960","1250","Ec_N",433,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"25961","1250","Ec_N",433,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"25962","1250","Ec_N",433,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"25963","1250","Ec_N",433,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"25964","1250","Ec_N",433,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"25965","1250","Ec_N",433,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"25966","1250","Ec_N",433,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"25967","1250","Ec_N",433,47,47,"Ec",32,1,1,1,1,1,1
"25968","1250","Ec_N",433,48,48,"Ec",32,1,1,1,1,1,1
"25969","1250","Ec_N",433,49,49,"Ec",32,1,1,1,1,1,1
"25970","1250","Ec_N",433,50,50,"Ec",32,1,1,1,1,1,1
"25971","1250","Ec_N",433,51,51,"Ec",32,1,1,1,1,1,1
"25972","1250","Ec_N",433,52,52,"Ec",32,1,1,1,1,1,1
"25973","1250","Ec_N",433,53,53,"Ec",32,1,1,1,1,1,1
"25974","1250","Ec_N",433,54,54,"Ec",32,1,1,1,1,1,1
"25975","1250","Ec_N",433,55,55,"Ec",32,1,1,1,1,1,1
"25976","1250","Ec_N",433,56,56,"Ec",32,1,1,1,1,1,1
"25977","1250","Ec_N",433,57,57,"Ec",32,1,1,1,1,1,1
"25978","1250","Ec_N",433,58,58,"Ec",32,1,1,1,1,1,1
"25979","1250","Ec_N",433,59,59,"Ec",32,1,1,1,1,1,1
"25980","1250","Ec_N",433,60,60,"Ec",32,1,1,1,1,1,1
"25981","1250","Ec_N",434,1,1,"Ec",1,0,0,0,0,0,0
"25982","1250","Ec_N",434,2,2,"Ec",1,0,0,0,0,0,0
"25983","1250","Ec_N",434,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"25984","1250","Ec_N",434,4,4,"Ec",17,0,0,0,0,1,0.14692246949649
"25985","1250","Ec_N",434,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"25986","1250","Ec_N",434,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"25987","1250","Ec_N",434,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"25988","1250","Ec_N",434,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"25989","1250","Ec_N",434,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"25990","1250","Ec_N",434,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"25991","1250","Ec_N",434,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"25992","1250","Ec_N",434,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"25993","1250","Ec_N",434,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"25994","1250","Ec_N",434,14,14,"Ec",17,0,0,0,0,1,0.14692246949649
"25995","1250","Ec_N",434,15,15,"Ec",17,0,0,0,0,1,0.14692246949649
"25996","1250","Ec_N",434,16,16,"Ec",17,0,0,0,0,1,0.14692246949649
"25997","1250","Ec_N",434,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"25998","1250","Ec_N",434,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"25999","1250","Ec_N",434,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"26000","1250","Ec_N",434,20,20,"Ec",17,0,0,0,0,1,0.14692246949649
"26001","1250","Ec_N",434,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"26002","1250","Ec_N",434,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"26003","1250","Ec_N",434,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"26004","1250","Ec_N",434,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"26005","1250","Ec_N",434,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"26006","1250","Ec_N",434,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"26007","1250","Ec_N",434,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"26008","1250","Ec_N",434,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"26009","1250","Ec_N",434,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"26010","1250","Ec_N",434,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"26011","1250","Ec_N",434,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"26012","1250","Ec_N",434,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"26013","1250","Ec_N",434,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"26014","1250","Ec_N",434,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"26015","1250","Ec_N",434,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"26016","1250","Ec_N",434,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"26017","1250","Ec_N",434,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"26018","1250","Ec_N",434,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"26019","1250","Ec_N",434,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"26020","1250","Ec_N",434,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"26021","1250","Ec_N",434,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"26022","1250","Ec_N",434,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"26023","1250","Ec_N",434,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"26024","1250","Ec_N",434,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"26025","1250","Ec_N",434,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"26026","1250","Ec_N",434,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"26027","1250","Ec_N",434,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"26028","1250","Ec_N",434,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"26029","1250","Ec_N",434,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"26030","1250","Ec_N",434,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"26031","1250","Ec_N",434,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"26032","1250","Ec_N",434,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"26033","1250","Ec_N",434,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"26034","1250","Ec_N",434,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"26035","1250","Ec_N",434,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"26036","1250","Ec_N",434,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"26037","1250","Ec_N",434,57,57,"Ec",32,1,1,1,1,1,1
"26038","1250","Ec_N",434,58,58,"Ec",32,1,1,1,1,1,1
"26039","1250","Ec_N",434,59,59,"Ec",32,1,1,1,1,1,1
"26040","1250","Ec_N",434,60,60,"Ec",32,1,1,1,1,1,1
"26041","1250","Ec_N",435,1,1,"Ec",1,0,0,0,0,0,0
"26042","1250","Ec_N",435,2,2,"Ec",1,0,0,0,0,0,0
"26043","1250","Ec_N",435,3,3,"Ec",1,0,0,0,0,0,0
"26044","1250","Ec_N",435,4,4,"Ec",1,0,0,0,0,0,0
"26045","1250","Ec_N",435,5,5,"Ec",1,0,0,0,0,0,0
"26046","1250","Ec_N",435,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"26047","1250","Ec_N",435,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"26048","1250","Ec_N",435,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"26049","1250","Ec_N",435,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"26050","1250","Ec_N",435,10,10,"Ec",8,1,1,1,0,0,0.440600849145421
"26051","1250","Ec_N",435,11,11,"Ec",8,1,1,1,0,0,0.440600849145421
"26052","1250","Ec_N",435,12,12,"Ec",6,1,0,1,0,0,0.453076146222492
"26053","1250","Ec_N",435,13,13,"Ec",6,1,0,1,0,0,0.453076146222492
"26054","1250","Ec_N",435,14,14,"Ec",6,1,0,1,0,0,0.453076146222492
"26055","1250","Ec_N",435,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"26056","1250","Ec_N",435,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"26057","1250","Ec_N",435,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"26058","1250","Ec_N",435,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"26059","1250","Ec_N",435,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"26060","1250","Ec_N",435,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"26061","1250","Ec_N",435,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"26062","1250","Ec_N",435,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"26063","1250","Ec_N",435,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"26064","1250","Ec_N",435,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"26065","1250","Ec_N",435,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"26066","1250","Ec_N",435,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"26067","1250","Ec_N",435,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"26068","1250","Ec_N",435,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"26069","1250","Ec_N",435,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"26070","1250","Ec_N",435,30,30,"Ec",32,1,1,1,1,1,1
"26071","1250","Ec_N",435,31,31,"Ec",32,1,1,1,1,1,1
"26072","1250","Ec_N",435,32,32,"Ec",32,1,1,1,1,1,1
"26073","1250","Ec_N",435,33,33,"Ec",32,1,1,1,1,1,1
"26074","1250","Ec_N",435,34,34,"Ec",32,1,1,1,1,1,1
"26075","1250","Ec_N",435,35,35,"Ec",32,1,1,1,1,1,1
"26076","1250","Ec_N",435,36,36,"Ec",32,1,1,1,1,1,1
"26077","1250","Ec_N",435,37,37,"Ec",32,1,1,1,1,1,1
"26078","1250","Ec_N",435,38,38,"Ec",32,1,1,1,1,1,1
"26079","1250","Ec_N",435,39,39,"Ec",32,1,1,1,1,1,1
"26080","1250","Ec_N",435,40,40,"Ec",32,1,1,1,1,1,1
"26081","1250","Ec_N",435,41,41,"Ec",32,1,1,1,1,1,1
"26082","1250","Ec_N",435,42,42,"Ec",32,1,1,1,1,1,1
"26083","1250","Ec_N",435,43,43,"Ec",32,1,1,1,1,1,1
"26084","1250","Ec_N",435,44,44,"Ec",32,1,1,1,1,1,1
"26085","1250","Ec_N",435,45,45,"Ec",32,1,1,1,1,1,1
"26086","1250","Ec_N",435,46,46,"Ec",32,1,1,1,1,1,1
"26087","1250","Ec_N",435,47,47,"Ec",32,1,1,1,1,1,1
"26088","1250","Ec_N",435,48,48,"Ec",32,1,1,1,1,1,1
"26089","1250","Ec_N",435,49,49,"Ec",32,1,1,1,1,1,1
"26090","1250","Ec_N",435,50,50,"Ec",32,1,1,1,1,1,1
"26091","1250","Ec_N",435,51,51,"Ec",32,1,1,1,1,1,1
"26092","1250","Ec_N",435,52,52,"Ec",32,1,1,1,1,1,1
"26093","1250","Ec_N",435,53,53,"Ec",32,1,1,1,1,1,1
"26094","1250","Ec_N",435,54,54,"Ec",32,1,1,1,1,1,1
"26095","1250","Ec_N",435,55,55,"Ec",32,1,1,1,1,1,1
"26096","1250","Ec_N",435,56,56,"Ec",32,1,1,1,1,1,1
"26097","1250","Ec_N",435,57,57,"Ec",32,1,1,1,1,1,1
"26098","1250","Ec_N",435,58,58,"Ec",32,1,1,1,1,1,1
"26099","1250","Ec_N",435,59,59,"Ec",32,1,1,1,1,1,1
"26100","1250","Ec_N",435,60,60,"Ec",32,1,1,1,1,1,1
"26101","1250","Ec_N",436,1,1,"Ec",1,0,0,0,0,0,0
"26102","1250","Ec_N",436,2,2,"Ec",1,0,0,0,0,0,0
"26103","1250","Ec_N",436,3,3,"Ec",1,0,0,0,0,0,0
"26104","1250","Ec_N",436,4,4,"Ec",1,0,0,0,0,0,0
"26105","1250","Ec_N",436,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"26106","1250","Ec_N",436,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"26107","1250","Ec_N",436,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"26108","1250","Ec_N",436,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"26109","1250","Ec_N",436,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"26110","1250","Ec_N",436,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"26111","1250","Ec_N",436,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"26112","1250","Ec_N",436,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"26113","1250","Ec_N",436,13,13,"Ec",25,0,0,0,1,1,0.464273274362394
"26114","1250","Ec_N",436,14,14,"Ec",25,0,0,0,1,1,0.464273274362394
"26115","1250","Ec_N",436,15,15,"Ec",25,0,0,0,1,1,0.464273274362394
"26116","1250","Ec_N",436,16,16,"Ec",25,0,0,0,1,1,0.464273274362394
"26117","1250","Ec_N",436,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"26118","1250","Ec_N",436,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"26119","1250","Ec_N",436,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"26120","1250","Ec_N",436,20,20,"Ec",25,0,0,0,1,1,0.464273274362394
"26121","1250","Ec_N",436,21,21,"Ec",25,0,0,0,1,1,0.464273274362394
"26122","1250","Ec_N",436,22,22,"Ec",25,0,0,0,1,1,0.464273274362394
"26123","1250","Ec_N",436,23,23,"Ec",25,0,0,0,1,1,0.464273274362394
"26124","1250","Ec_N",436,24,24,"Ec",25,0,0,0,1,1,0.464273274362394
"26125","1250","Ec_N",436,25,25,"Ec",25,0,0,0,1,1,0.464273274362394
"26126","1250","Ec_N",436,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"26127","1250","Ec_N",436,27,27,"Ec",27,0,1,0,1,1,0.50104458373578
"26128","1250","Ec_N",436,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"26129","1250","Ec_N",436,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"26130","1250","Ec_N",436,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"26131","1250","Ec_N",436,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"26132","1250","Ec_N",436,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"26133","1250","Ec_N",436,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"26134","1250","Ec_N",436,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"26135","1250","Ec_N",436,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"26136","1250","Ec_N",436,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"26137","1250","Ec_N",436,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"26138","1250","Ec_N",436,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"26139","1250","Ec_N",436,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"26140","1250","Ec_N",436,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"26141","1250","Ec_N",436,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"26142","1250","Ec_N",436,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"26143","1250","Ec_N",436,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"26144","1250","Ec_N",436,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"26145","1250","Ec_N",436,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"26146","1250","Ec_N",436,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"26147","1250","Ec_N",436,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"26148","1250","Ec_N",436,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"26149","1250","Ec_N",436,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"26150","1250","Ec_N",436,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"26151","1250","Ec_N",436,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"26152","1250","Ec_N",436,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"26153","1250","Ec_N",436,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"26154","1250","Ec_N",436,54,54,"Ec",32,1,1,1,1,1,1
"26155","1250","Ec_N",436,55,55,"Ec",32,1,1,1,1,1,1
"26156","1250","Ec_N",436,56,56,"Ec",32,1,1,1,1,1,1
"26157","1250","Ec_N",436,57,57,"Ec",32,1,1,1,1,1,1
"26158","1250","Ec_N",436,58,58,"Ec",32,1,1,1,1,1,1
"26159","1250","Ec_N",436,59,59,"Ec",32,1,1,1,1,1,1
"26160","1250","Ec_N",436,60,60,"Ec",32,1,1,1,1,1,1
"26161","1250","Ec_N",437,1,1,"Ec",1,0,0,0,0,0,0
"26162","1250","Ec_N",437,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"26163","1250","Ec_N",437,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"26164","1250","Ec_N",437,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"26165","1250","Ec_N",437,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"26166","1250","Ec_N",437,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"26167","1250","Ec_N",437,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"26168","1250","Ec_N",437,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"26169","1250","Ec_N",437,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"26170","1250","Ec_N",437,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"26171","1250","Ec_N",437,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"26172","1250","Ec_N",437,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"26173","1250","Ec_N",437,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"26174","1250","Ec_N",437,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"26175","1250","Ec_N",437,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"26176","1250","Ec_N",437,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"26177","1250","Ec_N",437,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"26178","1250","Ec_N",437,18,18,"Ec",19,0,1,0,0,1,0.179678659430889
"26179","1250","Ec_N",437,19,19,"Ec",19,0,1,0,0,1,0.179678659430889
"26180","1250","Ec_N",437,20,20,"Ec",19,0,1,0,0,1,0.179678659430889
"26181","1250","Ec_N",437,21,21,"Ec",19,0,1,0,0,1,0.179678659430889
"26182","1250","Ec_N",437,22,22,"Ec",19,0,1,0,0,1,0.179678659430889
"26183","1250","Ec_N",437,23,23,"Ec",19,0,1,0,0,1,0.179678659430889
"26184","1250","Ec_N",437,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"26185","1250","Ec_N",437,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"26186","1250","Ec_N",437,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"26187","1250","Ec_N",437,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"26188","1250","Ec_N",437,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"26189","1250","Ec_N",437,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"26190","1250","Ec_N",437,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"26191","1250","Ec_N",437,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"26192","1250","Ec_N",437,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"26193","1250","Ec_N",437,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"26194","1250","Ec_N",437,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"26195","1250","Ec_N",437,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"26196","1250","Ec_N",437,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"26197","1250","Ec_N",437,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"26198","1250","Ec_N",437,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"26199","1250","Ec_N",437,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"26200","1250","Ec_N",437,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"26201","1250","Ec_N",437,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"26202","1250","Ec_N",437,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"26203","1250","Ec_N",437,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"26204","1250","Ec_N",437,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"26205","1250","Ec_N",437,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"26206","1250","Ec_N",437,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"26207","1250","Ec_N",437,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"26208","1250","Ec_N",437,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
