"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26209","1250","Ec_N",437,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"26210","1250","Ec_N",437,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"26211","1250","Ec_N",437,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"26212","1250","Ec_N",437,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"26213","1250","Ec_N",437,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"26214","1250","Ec_N",437,54,54,"Ec",24,1,1,1,0,1,0.732254349958425
"26215","1250","Ec_N",437,55,55,"Ec",24,1,1,1,0,1,0.732254349958425
"26216","1250","Ec_N",437,56,56,"Ec",24,1,1,1,0,1,0.732254349958425
"26217","1250","Ec_N",437,57,57,"Ec",24,1,1,1,0,1,0.732254349958425
"26218","1250","Ec_N",437,58,58,"Ec",24,1,1,1,0,1,0.732254349958425
"26219","1250","Ec_N",437,59,59,"Ec",24,1,1,1,0,1,0.732254349958425
"26220","1250","Ec_N",437,60,60,"Ec",24,1,1,1,0,1,0.732254349958425
"26221","1250","Ec_N",438,1,1,"Ec",1,0,0,0,0,0,0
"26222","1250","Ec_N",438,2,2,"Ec",1,0,0,0,0,0,0
"26223","1250","Ec_N",438,3,3,"Ec",1,0,0,0,0,0,0
"26224","1250","Ec_N",438,4,4,"Ec",1,0,0,0,0,0,0
"26225","1250","Ec_N",438,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"26226","1250","Ec_N",438,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"26227","1250","Ec_N",438,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"26228","1250","Ec_N",438,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"26229","1250","Ec_N",438,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"26230","1250","Ec_N",438,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"26231","1250","Ec_N",438,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"26232","1250","Ec_N",438,12,12,"Ec",25,0,0,0,1,1,0.464273274362394
"26233","1250","Ec_N",438,13,13,"Ec",29,0,0,1,1,1,0.696336766125118
"26234","1250","Ec_N",438,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"26235","1250","Ec_N",438,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"26236","1250","Ec_N",438,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"26237","1250","Ec_N",438,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"26238","1250","Ec_N",438,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"26239","1250","Ec_N",438,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"26240","1250","Ec_N",438,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"26241","1250","Ec_N",438,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"26242","1250","Ec_N",438,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"26243","1250","Ec_N",438,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"26244","1250","Ec_N",438,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"26245","1250","Ec_N",438,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"26246","1250","Ec_N",438,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"26247","1250","Ec_N",438,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"26248","1250","Ec_N",438,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"26249","1250","Ec_N",438,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"26250","1250","Ec_N",438,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"26251","1250","Ec_N",438,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"26252","1250","Ec_N",438,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"26253","1250","Ec_N",438,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"26254","1250","Ec_N",438,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"26255","1250","Ec_N",438,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"26256","1250","Ec_N",438,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"26257","1250","Ec_N",438,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"26258","1250","Ec_N",438,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"26259","1250","Ec_N",438,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"26260","1250","Ec_N",438,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"26261","1250","Ec_N",438,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"26262","1250","Ec_N",438,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"26263","1250","Ec_N",438,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"26264","1250","Ec_N",438,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"26265","1250","Ec_N",438,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"26266","1250","Ec_N",438,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"26267","1250","Ec_N",438,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"26268","1250","Ec_N",438,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"26269","1250","Ec_N",438,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"26270","1250","Ec_N",438,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"26271","1250","Ec_N",438,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"26272","1250","Ec_N",438,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"26273","1250","Ec_N",438,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"26274","1250","Ec_N",438,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"26275","1250","Ec_N",438,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"26276","1250","Ec_N",438,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"26277","1250","Ec_N",438,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"26278","1250","Ec_N",438,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"26279","1250","Ec_N",438,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"26280","1250","Ec_N",438,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"26281","1250","Ec_N",439,1,1,"Ec",1,0,0,0,0,0,0
"26282","1250","Ec_N",439,2,2,"Ec",1,0,0,0,0,0,0
"26283","1250","Ec_N",439,3,3,"Ec",1,0,0,0,0,0,0
"26284","1250","Ec_N",439,4,4,"Ec",1,0,0,0,0,0,0
"26285","1250","Ec_N",439,5,5,"Ec",1,0,0,0,0,0,0
"26286","1250","Ec_N",439,6,6,"Ec",1,0,0,0,0,0,0
"26287","1250","Ec_N",439,7,7,"Ec",1,0,0,0,0,0,0
"26288","1250","Ec_N",439,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"26289","1250","Ec_N",439,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"26290","1250","Ec_N",439,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"26291","1250","Ec_N",439,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"26292","1250","Ec_N",439,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"26293","1250","Ec_N",439,13,13,"Ec",18,1,0,0,0,1,0.417540278780587
"26294","1250","Ec_N",439,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"26295","1250","Ec_N",439,15,15,"Ec",22,1,0,1,0,1,0.649603770543311
"26296","1250","Ec_N",439,16,16,"Ec",22,1,0,1,0,1,0.649603770543311
"26297","1250","Ec_N",439,17,17,"Ec",22,1,0,1,0,1,0.649603770543311
"26298","1250","Ec_N",439,18,18,"Ec",22,1,0,1,0,1,0.649603770543311
"26299","1250","Ec_N",439,19,19,"Ec",22,1,0,1,0,1,0.649603770543311
"26300","1250","Ec_N",439,20,20,"Ec",22,1,0,1,0,1,0.649603770543311
"26301","1250","Ec_N",439,21,21,"Ec",22,1,0,1,0,1,0.649603770543311
"26302","1250","Ec_N",439,22,22,"Ec",22,1,0,1,0,1,0.649603770543311
"26303","1250","Ec_N",439,23,23,"Ec",22,1,0,1,0,1,0.649603770543311
"26304","1250","Ec_N",439,24,24,"Ec",22,1,0,1,0,1,0.649603770543311
"26305","1250","Ec_N",439,25,25,"Ec",22,1,0,1,0,1,0.649603770543311
"26306","1250","Ec_N",439,26,26,"Ec",22,1,0,1,0,1,0.649603770543311
"26307","1250","Ec_N",439,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"26308","1250","Ec_N",439,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"26309","1250","Ec_N",439,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"26310","1250","Ec_N",439,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"26311","1250","Ec_N",439,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"26312","1250","Ec_N",439,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"26313","1250","Ec_N",439,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"26314","1250","Ec_N",439,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"26315","1250","Ec_N",439,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"26316","1250","Ec_N",439,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"26317","1250","Ec_N",439,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"26318","1250","Ec_N",439,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"26319","1250","Ec_N",439,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"26320","1250","Ec_N",439,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"26321","1250","Ec_N",439,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"26322","1250","Ec_N",439,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"26323","1250","Ec_N",439,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"26324","1250","Ec_N",439,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"26325","1250","Ec_N",439,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"26326","1250","Ec_N",439,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"26327","1250","Ec_N",439,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"26328","1250","Ec_N",439,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"26329","1250","Ec_N",439,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"26330","1250","Ec_N",439,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"26331","1250","Ec_N",439,51,51,"Ec",32,1,1,1,1,1,1
"26332","1250","Ec_N",439,52,52,"Ec",32,1,1,1,1,1,1
"26333","1250","Ec_N",439,53,53,"Ec",32,1,1,1,1,1,1
"26334","1250","Ec_N",439,54,54,"Ec",32,1,1,1,1,1,1
"26335","1250","Ec_N",439,55,55,"Ec",32,1,1,1,1,1,1
"26336","1250","Ec_N",439,56,56,"Ec",32,1,1,1,1,1,1
"26337","1250","Ec_N",439,57,57,"Ec",32,1,1,1,1,1,1
"26338","1250","Ec_N",439,58,58,"Ec",32,1,1,1,1,1,1
"26339","1250","Ec_N",439,59,59,"Ec",32,1,1,1,1,1,1
"26340","1250","Ec_N",439,60,60,"Ec",32,1,1,1,1,1,1
"26341","1250","Ec_N",440,1,1,"Ec",1,0,0,0,0,0,0
"26342","1250","Ec_N",440,2,2,"Ec",1,0,0,0,0,0,0
"26343","1250","Ec_N",440,3,3,"Ec",1,0,0,0,0,0,0
"26344","1250","Ec_N",440,4,4,"Ec",1,0,0,0,0,0,0
"26345","1250","Ec_N",440,5,5,"Ec",1,0,0,0,0,0,0
"26346","1250","Ec_N",440,6,6,"Ec",1,0,0,0,0,0,0
"26347","1250","Ec_N",440,7,7,"Ec",1,0,0,0,0,0,0
"26348","1250","Ec_N",440,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"26349","1250","Ec_N",440,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"26350","1250","Ec_N",440,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"26351","1250","Ec_N",440,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"26352","1250","Ec_N",440,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"26353","1250","Ec_N",440,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"26354","1250","Ec_N",440,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"26355","1250","Ec_N",440,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"26356","1250","Ec_N",440,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"26357","1250","Ec_N",440,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"26358","1250","Ec_N",440,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"26359","1250","Ec_N",440,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"26360","1250","Ec_N",440,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"26361","1250","Ec_N",440,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"26362","1250","Ec_N",440,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"26363","1250","Ec_N",440,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"26364","1250","Ec_N",440,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"26365","1250","Ec_N",440,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"26366","1250","Ec_N",440,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"26367","1250","Ec_N",440,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"26368","1250","Ec_N",440,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"26369","1250","Ec_N",440,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"26370","1250","Ec_N",440,30,30,"Ec",32,1,1,1,1,1,1
"26371","1250","Ec_N",440,31,31,"Ec",32,1,1,1,1,1,1
"26372","1250","Ec_N",440,32,32,"Ec",32,1,1,1,1,1,1
"26373","1250","Ec_N",440,33,33,"Ec",32,1,1,1,1,1,1
"26374","1250","Ec_N",440,34,34,"Ec",32,1,1,1,1,1,1
"26375","1250","Ec_N",440,35,35,"Ec",32,1,1,1,1,1,1
"26376","1250","Ec_N",440,36,36,"Ec",32,1,1,1,1,1,1
"26377","1250","Ec_N",440,37,37,"Ec",32,1,1,1,1,1,1
"26378","1250","Ec_N",440,38,38,"Ec",32,1,1,1,1,1,1
"26379","1250","Ec_N",440,39,39,"Ec",32,1,1,1,1,1,1
"26380","1250","Ec_N",440,40,40,"Ec",32,1,1,1,1,1,1
"26381","1250","Ec_N",440,41,41,"Ec",32,1,1,1,1,1,1
"26382","1250","Ec_N",440,42,42,"Ec",32,1,1,1,1,1,1
"26383","1250","Ec_N",440,43,43,"Ec",32,1,1,1,1,1,1
"26384","1250","Ec_N",440,44,44,"Ec",32,1,1,1,1,1,1
"26385","1250","Ec_N",440,45,45,"Ec",32,1,1,1,1,1,1
"26386","1250","Ec_N",440,46,46,"Ec",32,1,1,1,1,1,1
"26387","1250","Ec_N",440,47,47,"Ec",32,1,1,1,1,1,1
"26388","1250","Ec_N",440,48,48,"Ec",32,1,1,1,1,1,1
"26389","1250","Ec_N",440,49,49,"Ec",32,1,1,1,1,1,1
"26390","1250","Ec_N",440,50,50,"Ec",32,1,1,1,1,1,1
"26391","1250","Ec_N",440,51,51,"Ec",32,1,1,1,1,1,1
"26392","1250","Ec_N",440,52,52,"Ec",32,1,1,1,1,1,1
"26393","1250","Ec_N",440,53,53,"Ec",32,1,1,1,1,1,1
"26394","1250","Ec_N",440,54,54,"Ec",32,1,1,1,1,1,1
"26395","1250","Ec_N",440,55,55,"Ec",32,1,1,1,1,1,1
"26396","1250","Ec_N",440,56,56,"Ec",32,1,1,1,1,1,1
"26397","1250","Ec_N",440,57,57,"Ec",32,1,1,1,1,1,1
"26398","1250","Ec_N",440,58,58,"Ec",32,1,1,1,1,1,1
"26399","1250","Ec_N",440,59,59,"Ec",32,1,1,1,1,1,1
"26400","1250","Ec_N",440,60,60,"Ec",32,1,1,1,1,1,1
"26401","1250","Ec_N",441,1,1,"Ec",1,0,0,0,0,0,0
"26402","1250","Ec_N",441,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"26403","1250","Ec_N",441,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"26404","1250","Ec_N",441,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"26405","1250","Ec_N",441,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"26406","1250","Ec_N",441,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"26407","1250","Ec_N",441,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"26408","1250","Ec_N",441,8,8,"Ec",18,1,0,0,0,1,0.417540278780587
"26409","1250","Ec_N",441,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"26410","1250","Ec_N",441,10,10,"Ec",26,1,0,0,1,1,0.685285928822162
"26411","1250","Ec_N",441,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"26412","1250","Ec_N",441,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"26413","1250","Ec_N",441,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"26414","1250","Ec_N",441,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"26415","1250","Ec_N",441,15,15,"Ec",26,1,0,0,1,1,0.685285928822162
"26416","1250","Ec_N",441,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"26417","1250","Ec_N",441,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"26418","1250","Ec_N",441,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"26419","1250","Ec_N",441,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"26420","1250","Ec_N",441,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"26421","1250","Ec_N",441,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"26422","1250","Ec_N",441,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"26423","1250","Ec_N",441,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"26424","1250","Ec_N",441,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"26425","1250","Ec_N",441,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"26426","1250","Ec_N",441,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"26427","1250","Ec_N",441,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"26428","1250","Ec_N",441,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"26429","1250","Ec_N",441,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"26430","1250","Ec_N",441,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"26431","1250","Ec_N",441,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"26432","1250","Ec_N",441,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"26433","1250","Ec_N",441,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"26434","1250","Ec_N",441,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"26435","1250","Ec_N",441,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"26436","1250","Ec_N",441,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"26437","1250","Ec_N",441,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"26438","1250","Ec_N",441,38,38,"Ec",26,1,0,0,1,1,0.685285928822162
"26439","1250","Ec_N",441,39,39,"Ec",26,1,0,0,1,1,0.685285928822162
"26440","1250","Ec_N",441,40,40,"Ec",26,1,0,0,1,1,0.685285928822162
"26441","1250","Ec_N",441,41,41,"Ec",26,1,0,0,1,1,0.685285928822162
"26442","1250","Ec_N",441,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"26443","1250","Ec_N",441,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"26444","1250","Ec_N",441,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"26445","1250","Ec_N",441,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"26446","1250","Ec_N",441,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"26447","1250","Ec_N",441,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"26448","1250","Ec_N",441,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"26449","1250","Ec_N",441,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"26450","1250","Ec_N",441,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"26451","1250","Ec_N",441,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"26452","1250","Ec_N",441,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"26453","1250","Ec_N",441,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"26454","1250","Ec_N",441,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"26455","1250","Ec_N",441,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"26456","1250","Ec_N",441,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"26457","1250","Ec_N",441,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"26458","1250","Ec_N",441,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"26459","1250","Ec_N",441,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"26460","1250","Ec_N",441,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"26461","1250","Ec_N",442,1,1,"Ec",1,0,0,0,0,0,0
"26462","1250","Ec_N",442,2,2,"Ec",1,0,0,0,0,0,0
"26463","1250","Ec_N",442,3,3,"Ec",1,0,0,0,0,0,0
"26464","1250","Ec_N",442,4,4,"Ec",1,0,0,0,0,0,0
"26465","1250","Ec_N",442,5,5,"Ec",1,0,0,0,0,0,0
"26466","1250","Ec_N",442,6,6,"Ec",17,0,0,0,0,1,0.14692246949649
"26467","1250","Ec_N",442,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"26468","1250","Ec_N",442,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"26469","1250","Ec_N",442,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"26470","1250","Ec_N",442,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"26471","1250","Ec_N",442,11,11,"Ec",17,0,0,0,0,1,0.14692246949649
"26472","1250","Ec_N",442,12,12,"Ec",17,0,0,0,0,1,0.14692246949649
"26473","1250","Ec_N",442,13,13,"Ec",17,0,0,0,0,1,0.14692246949649
"26474","1250","Ec_N",442,14,14,"Ec",18,1,0,0,0,1,0.417540278780587
"26475","1250","Ec_N",442,15,15,"Ec",18,1,0,0,0,1,0.417540278780587
"26476","1250","Ec_N",442,16,16,"Ec",18,1,0,0,0,1,0.417540278780587
"26477","1250","Ec_N",442,17,17,"Ec",18,1,0,0,0,1,0.417540278780587
"26478","1250","Ec_N",442,18,18,"Ec",18,1,0,0,0,1,0.417540278780587
"26479","1250","Ec_N",442,19,19,"Ec",18,1,0,0,0,1,0.417540278780587
"26480","1250","Ec_N",442,20,20,"Ec",18,1,0,0,0,1,0.417540278780587
"26481","1250","Ec_N",442,21,21,"Ec",18,1,0,0,0,1,0.417540278780587
"26482","1250","Ec_N",442,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"26483","1250","Ec_N",442,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"26484","1250","Ec_N",442,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"26485","1250","Ec_N",442,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"26486","1250","Ec_N",442,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"26487","1250","Ec_N",442,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"26488","1250","Ec_N",442,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"26489","1250","Ec_N",442,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"26490","1250","Ec_N",442,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"26491","1250","Ec_N",442,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"26492","1250","Ec_N",442,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"26493","1250","Ec_N",442,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"26494","1250","Ec_N",442,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"26495","1250","Ec_N",442,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"26496","1250","Ec_N",442,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"26497","1250","Ec_N",442,37,37,"Ec",26,1,0,0,1,1,0.685285928822162
"26498","1250","Ec_N",442,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"26499","1250","Ec_N",442,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"26500","1250","Ec_N",442,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"26501","1250","Ec_N",442,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"26502","1250","Ec_N",442,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"26503","1250","Ec_N",442,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"26504","1250","Ec_N",442,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"26505","1250","Ec_N",442,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"26506","1250","Ec_N",442,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"26507","1250","Ec_N",442,47,47,"Ec",32,1,1,1,1,1,1
"26508","1250","Ec_N",442,48,48,"Ec",32,1,1,1,1,1,1
"26509","1250","Ec_N",442,49,49,"Ec",32,1,1,1,1,1,1
"26510","1250","Ec_N",442,50,50,"Ec",32,1,1,1,1,1,1
"26511","1250","Ec_N",442,51,51,"Ec",32,1,1,1,1,1,1
"26512","1250","Ec_N",442,52,52,"Ec",32,1,1,1,1,1,1
"26513","1250","Ec_N",442,53,53,"Ec",32,1,1,1,1,1,1
