"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26514","1250","Ec_N",442,54,54,"Ec",32,1,1,1,1,1,1
"26515","1250","Ec_N",442,55,55,"Ec",32,1,1,1,1,1,1
"26516","1250","Ec_N",442,56,56,"Ec",32,1,1,1,1,1,1
"26517","1250","Ec_N",442,57,57,"Ec",32,1,1,1,1,1,1
"26518","1250","Ec_N",442,58,58,"Ec",32,1,1,1,1,1,1
"26519","1250","Ec_N",442,59,59,"Ec",32,1,1,1,1,1,1
"26520","1250","Ec_N",442,60,60,"Ec",32,1,1,1,1,1,1
"26521","1250","Ec_N",443,1,1,"Ec",1,0,0,0,0,0,0
"26522","1250","Ec_N",443,2,2,"Ec",1,0,0,0,0,0,0
"26523","1250","Ec_N",443,3,3,"Ec",1,0,0,0,0,0,0
"26524","1250","Ec_N",443,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"26525","1250","Ec_N",443,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"26526","1250","Ec_N",443,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"26527","1250","Ec_N",443,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"26528","1250","Ec_N",443,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"26529","1250","Ec_N",443,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"26530","1250","Ec_N",443,10,10,"Ec",15,0,1,1,1,0,0.582459721219413
"26531","1250","Ec_N",443,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"26532","1250","Ec_N",443,12,12,"Ec",15,0,1,1,1,0,0.582459721219413
"26533","1250","Ec_N",443,13,13,"Ec",15,0,1,1,1,0,0.582459721219413
"26534","1250","Ec_N",443,14,14,"Ec",15,0,1,1,1,0,0.582459721219413
"26535","1250","Ec_N",443,15,15,"Ec",15,0,1,1,1,0,0.582459721219413
"26536","1250","Ec_N",443,16,16,"Ec",15,0,1,1,1,0,0.582459721219413
"26537","1250","Ec_N",443,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"26538","1250","Ec_N",443,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"26539","1250","Ec_N",443,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"26540","1250","Ec_N",443,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"26541","1250","Ec_N",443,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"26542","1250","Ec_N",443,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"26543","1250","Ec_N",443,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"26544","1250","Ec_N",443,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"26545","1250","Ec_N",443,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"26546","1250","Ec_N",443,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"26547","1250","Ec_N",443,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"26548","1250","Ec_N",443,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"26549","1250","Ec_N",443,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"26550","1250","Ec_N",443,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"26551","1250","Ec_N",443,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"26552","1250","Ec_N",443,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"26553","1250","Ec_N",443,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"26554","1250","Ec_N",443,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"26555","1250","Ec_N",443,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"26556","1250","Ec_N",443,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"26557","1250","Ec_N",443,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"26558","1250","Ec_N",443,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"26559","1250","Ec_N",443,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"26560","1250","Ec_N",443,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"26561","1250","Ec_N",443,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"26562","1250","Ec_N",443,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"26563","1250","Ec_N",443,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"26564","1250","Ec_N",443,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"26565","1250","Ec_N",443,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"26566","1250","Ec_N",443,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"26567","1250","Ec_N",443,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"26568","1250","Ec_N",443,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"26569","1250","Ec_N",443,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"26570","1250","Ec_N",443,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"26571","1250","Ec_N",443,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"26572","1250","Ec_N",443,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"26573","1250","Ec_N",443,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"26574","1250","Ec_N",443,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"26575","1250","Ec_N",443,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"26576","1250","Ec_N",443,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"26577","1250","Ec_N",443,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"26578","1250","Ec_N",443,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"26579","1250","Ec_N",443,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"26580","1250","Ec_N",443,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"26581","1250","Ec_N",444,1,1,"Ec",1,0,0,0,0,0,0
"26582","1250","Ec_N",444,2,2,"Ec",1,0,0,0,0,0,0
"26583","1250","Ec_N",444,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"26584","1250","Ec_N",444,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"26585","1250","Ec_N",444,5,5,"Ec",11,0,1,0,1,0,0.168832555215222
"26586","1250","Ec_N",444,6,6,"Ec",11,0,1,0,1,0,0.168832555215222
"26587","1250","Ec_N",444,7,7,"Ec",11,0,1,0,1,0,0.168832555215222
"26588","1250","Ec_N",444,8,8,"Ec",11,0,1,0,1,0,0.168832555215222
"26589","1250","Ec_N",444,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"26590","1250","Ec_N",444,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"26591","1250","Ec_N",444,11,11,"Ec",15,0,1,1,1,0,0.582459721219413
"26592","1250","Ec_N",444,12,12,"Ec",31,0,1,1,1,1,0.778987345540232
"26593","1250","Ec_N",444,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"26594","1250","Ec_N",444,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"26595","1250","Ec_N",444,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"26596","1250","Ec_N",444,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"26597","1250","Ec_N",444,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"26598","1250","Ec_N",444,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"26599","1250","Ec_N",444,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"26600","1250","Ec_N",444,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"26601","1250","Ec_N",444,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"26602","1250","Ec_N",444,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"26603","1250","Ec_N",444,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"26604","1250","Ec_N",444,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"26605","1250","Ec_N",444,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"26606","1250","Ec_N",444,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"26607","1250","Ec_N",444,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"26608","1250","Ec_N",444,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"26609","1250","Ec_N",444,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"26610","1250","Ec_N",444,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"26611","1250","Ec_N",444,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"26612","1250","Ec_N",444,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"26613","1250","Ec_N",444,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"26614","1250","Ec_N",444,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"26615","1250","Ec_N",444,35,35,"Ec",32,1,1,1,1,1,1
"26616","1250","Ec_N",444,36,36,"Ec",32,1,1,1,1,1,1
"26617","1250","Ec_N",444,37,37,"Ec",32,1,1,1,1,1,1
"26618","1250","Ec_N",444,38,38,"Ec",32,1,1,1,1,1,1
"26619","1250","Ec_N",444,39,39,"Ec",32,1,1,1,1,1,1
"26620","1250","Ec_N",444,40,40,"Ec",32,1,1,1,1,1,1
"26621","1250","Ec_N",444,41,41,"Ec",32,1,1,1,1,1,1
"26622","1250","Ec_N",444,42,42,"Ec",32,1,1,1,1,1,1
"26623","1250","Ec_N",444,43,43,"Ec",32,1,1,1,1,1,1
"26624","1250","Ec_N",444,44,44,"Ec",32,1,1,1,1,1,1
"26625","1250","Ec_N",444,45,45,"Ec",32,1,1,1,1,1,1
"26626","1250","Ec_N",444,46,46,"Ec",32,1,1,1,1,1,1
"26627","1250","Ec_N",444,47,47,"Ec",32,1,1,1,1,1,1
"26628","1250","Ec_N",444,48,48,"Ec",32,1,1,1,1,1,1
"26629","1250","Ec_N",444,49,49,"Ec",32,1,1,1,1,1,1
"26630","1250","Ec_N",444,50,50,"Ec",32,1,1,1,1,1,1
"26631","1250","Ec_N",444,51,51,"Ec",32,1,1,1,1,1,1
"26632","1250","Ec_N",444,52,52,"Ec",32,1,1,1,1,1,1
"26633","1250","Ec_N",444,53,53,"Ec",32,1,1,1,1,1,1
"26634","1250","Ec_N",444,54,54,"Ec",32,1,1,1,1,1,1
"26635","1250","Ec_N",444,55,55,"Ec",32,1,1,1,1,1,1
"26636","1250","Ec_N",444,56,56,"Ec",32,1,1,1,1,1,1
"26637","1250","Ec_N",444,57,57,"Ec",32,1,1,1,1,1,1
"26638","1250","Ec_N",444,58,58,"Ec",32,1,1,1,1,1,1
"26639","1250","Ec_N",444,59,59,"Ec",32,1,1,1,1,1,1
"26640","1250","Ec_N",444,60,60,"Ec",32,1,1,1,1,1,1
"26641","1250","Ec_N",445,1,1,"Ec",1,0,0,0,0,0,0
"26642","1250","Ec_N",445,2,2,"Ec",1,0,0,0,0,0,0
"26643","1250","Ec_N",445,3,3,"Ec",1,0,0,0,0,0,0
"26644","1250","Ec_N",445,4,4,"Ec",1,0,0,0,0,0,0
"26645","1250","Ec_N",445,5,5,"Ec",17,0,0,0,0,1,0.14692246949649
"26646","1250","Ec_N",445,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"26647","1250","Ec_N",445,7,7,"Ec",27,0,1,0,1,1,0.50104458373578
"26648","1250","Ec_N",445,8,8,"Ec",27,0,1,0,1,1,0.50104458373578
"26649","1250","Ec_N",445,9,9,"Ec",27,0,1,0,1,1,0.50104458373578
"26650","1250","Ec_N",445,10,10,"Ec",27,0,1,0,1,1,0.50104458373578
"26651","1250","Ec_N",445,11,11,"Ec",27,0,1,0,1,1,0.50104458373578
"26652","1250","Ec_N",445,12,12,"Ec",27,0,1,0,1,1,0.50104458373578
"26653","1250","Ec_N",445,13,13,"Ec",27,0,1,0,1,1,0.50104458373578
"26654","1250","Ec_N",445,14,14,"Ec",27,0,1,0,1,1,0.50104458373578
"26655","1250","Ec_N",445,15,15,"Ec",27,0,1,0,1,1,0.50104458373578
"26656","1250","Ec_N",445,16,16,"Ec",27,0,1,0,1,1,0.50104458373578
"26657","1250","Ec_N",445,17,17,"Ec",27,0,1,0,1,1,0.50104458373578
"26658","1250","Ec_N",445,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"26659","1250","Ec_N",445,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"26660","1250","Ec_N",445,20,20,"Ec",27,0,1,0,1,1,0.50104458373578
"26661","1250","Ec_N",445,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"26662","1250","Ec_N",445,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"26663","1250","Ec_N",445,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"26664","1250","Ec_N",445,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"26665","1250","Ec_N",445,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"26666","1250","Ec_N",445,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"26667","1250","Ec_N",445,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"26668","1250","Ec_N",445,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"26669","1250","Ec_N",445,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"26670","1250","Ec_N",445,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"26671","1250","Ec_N",445,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"26672","1250","Ec_N",445,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"26673","1250","Ec_N",445,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"26674","1250","Ec_N",445,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"26675","1250","Ec_N",445,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"26676","1250","Ec_N",445,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"26677","1250","Ec_N",445,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"26678","1250","Ec_N",445,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"26679","1250","Ec_N",445,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"26680","1250","Ec_N",445,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"26681","1250","Ec_N",445,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"26682","1250","Ec_N",445,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"26683","1250","Ec_N",445,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"26684","1250","Ec_N",445,44,44,"Ec",32,1,1,1,1,1,1
"26685","1250","Ec_N",445,45,45,"Ec",32,1,1,1,1,1,1
"26686","1250","Ec_N",445,46,46,"Ec",32,1,1,1,1,1,1
"26687","1250","Ec_N",445,47,47,"Ec",32,1,1,1,1,1,1
"26688","1250","Ec_N",445,48,48,"Ec",32,1,1,1,1,1,1
"26689","1250","Ec_N",445,49,49,"Ec",32,1,1,1,1,1,1
"26690","1250","Ec_N",445,50,50,"Ec",32,1,1,1,1,1,1
"26691","1250","Ec_N",445,51,51,"Ec",32,1,1,1,1,1,1
"26692","1250","Ec_N",445,52,52,"Ec",32,1,1,1,1,1,1
"26693","1250","Ec_N",445,53,53,"Ec",32,1,1,1,1,1,1
"26694","1250","Ec_N",445,54,54,"Ec",32,1,1,1,1,1,1
"26695","1250","Ec_N",445,55,55,"Ec",32,1,1,1,1,1,1
"26696","1250","Ec_N",445,56,56,"Ec",32,1,1,1,1,1,1
"26697","1250","Ec_N",445,57,57,"Ec",32,1,1,1,1,1,1
"26698","1250","Ec_N",445,58,58,"Ec",32,1,1,1,1,1,1
"26699","1250","Ec_N",445,59,59,"Ec",32,1,1,1,1,1,1
"26700","1250","Ec_N",445,60,60,"Ec",32,1,1,1,1,1,1
"26701","1250","Ec_N",446,1,1,"Ec",1,0,0,0,0,0,0
"26702","1250","Ec_N",446,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"26703","1250","Ec_N",446,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"26704","1250","Ec_N",446,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"26705","1250","Ec_N",446,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"26706","1250","Ec_N",446,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"26707","1250","Ec_N",446,7,7,"Ec",13,0,0,1,1,0,0.499809141804299
"26708","1250","Ec_N",446,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"26709","1250","Ec_N",446,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"26710","1250","Ec_N",446,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"26711","1250","Ec_N",446,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"26712","1250","Ec_N",446,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"26713","1250","Ec_N",446,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"26714","1250","Ec_N",446,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"26715","1250","Ec_N",446,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"26716","1250","Ec_N",446,16,16,"Ec",29,0,0,1,1,1,0.696336766125118
"26717","1250","Ec_N",446,17,17,"Ec",29,0,0,1,1,1,0.696336766125118
"26718","1250","Ec_N",446,18,18,"Ec",29,0,0,1,1,1,0.696336766125118
"26719","1250","Ec_N",446,19,19,"Ec",29,0,0,1,1,1,0.696336766125118
"26720","1250","Ec_N",446,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"26721","1250","Ec_N",446,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"26722","1250","Ec_N",446,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"26723","1250","Ec_N",446,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"26724","1250","Ec_N",446,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"26725","1250","Ec_N",446,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"26726","1250","Ec_N",446,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"26727","1250","Ec_N",446,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"26728","1250","Ec_N",446,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"26729","1250","Ec_N",446,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"26730","1250","Ec_N",446,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"26731","1250","Ec_N",446,31,31,"Ec",32,1,1,1,1,1,1
"26732","1250","Ec_N",446,32,32,"Ec",32,1,1,1,1,1,1
"26733","1250","Ec_N",446,33,33,"Ec",32,1,1,1,1,1,1
"26734","1250","Ec_N",446,34,34,"Ec",32,1,1,1,1,1,1
"26735","1250","Ec_N",446,35,35,"Ec",32,1,1,1,1,1,1
"26736","1250","Ec_N",446,36,36,"Ec",32,1,1,1,1,1,1
"26737","1250","Ec_N",446,37,37,"Ec",32,1,1,1,1,1,1
"26738","1250","Ec_N",446,38,38,"Ec",32,1,1,1,1,1,1
"26739","1250","Ec_N",446,39,39,"Ec",32,1,1,1,1,1,1
"26740","1250","Ec_N",446,40,40,"Ec",32,1,1,1,1,1,1
"26741","1250","Ec_N",446,41,41,"Ec",32,1,1,1,1,1,1
"26742","1250","Ec_N",446,42,42,"Ec",32,1,1,1,1,1,1
"26743","1250","Ec_N",446,43,43,"Ec",32,1,1,1,1,1,1
"26744","1250","Ec_N",446,44,44,"Ec",32,1,1,1,1,1,1
"26745","1250","Ec_N",446,45,45,"Ec",32,1,1,1,1,1,1
"26746","1250","Ec_N",446,46,46,"Ec",32,1,1,1,1,1,1
"26747","1250","Ec_N",446,47,47,"Ec",32,1,1,1,1,1,1
"26748","1250","Ec_N",446,48,48,"Ec",32,1,1,1,1,1,1
"26749","1250","Ec_N",446,49,49,"Ec",32,1,1,1,1,1,1
"26750","1250","Ec_N",446,50,50,"Ec",32,1,1,1,1,1,1
"26751","1250","Ec_N",446,51,51,"Ec",32,1,1,1,1,1,1
"26752","1250","Ec_N",446,52,52,"Ec",32,1,1,1,1,1,1
"26753","1250","Ec_N",446,53,53,"Ec",32,1,1,1,1,1,1
"26754","1250","Ec_N",446,54,54,"Ec",32,1,1,1,1,1,1
"26755","1250","Ec_N",446,55,55,"Ec",32,1,1,1,1,1,1
"26756","1250","Ec_N",446,56,56,"Ec",32,1,1,1,1,1,1
"26757","1250","Ec_N",446,57,57,"Ec",32,1,1,1,1,1,1
"26758","1250","Ec_N",446,58,58,"Ec",32,1,1,1,1,1,1
"26759","1250","Ec_N",446,59,59,"Ec",32,1,1,1,1,1,1
"26760","1250","Ec_N",446,60,60,"Ec",32,1,1,1,1,1,1
"26761","1250","Ec_N",447,1,1,"Ec",1,0,0,0,0,0,0
"26762","1250","Ec_N",447,2,2,"Ec",1,0,0,0,0,0,0
"26763","1250","Ec_N",447,3,3,"Ec",1,0,0,0,0,0,0
"26764","1250","Ec_N",447,4,4,"Ec",1,0,0,0,0,0,0
"26765","1250","Ec_N",447,5,5,"Ec",1,0,0,0,0,0,0
"26766","1250","Ec_N",447,6,6,"Ec",1,0,0,0,0,0,0
"26767","1250","Ec_N",447,7,7,"Ec",1,0,0,0,0,0,0
"26768","1250","Ec_N",447,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"26769","1250","Ec_N",447,9,9,"Ec",17,0,0,0,0,1,0.14692246949649
"26770","1250","Ec_N",447,10,10,"Ec",17,0,0,0,0,1,0.14692246949649
"26771","1250","Ec_N",447,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"26772","1250","Ec_N",447,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"26773","1250","Ec_N",447,13,13,"Ec",19,0,1,0,0,1,0.179678659430889
"26774","1250","Ec_N",447,14,14,"Ec",19,0,1,0,0,1,0.179678659430889
"26775","1250","Ec_N",447,15,15,"Ec",19,0,1,0,0,1,0.179678659430889
"26776","1250","Ec_N",447,16,16,"Ec",19,0,1,0,0,1,0.179678659430889
"26777","1250","Ec_N",447,17,17,"Ec",19,0,1,0,0,1,0.179678659430889
"26778","1250","Ec_N",447,18,18,"Ec",27,0,1,0,1,1,0.50104458373578
"26779","1250","Ec_N",447,19,19,"Ec",27,0,1,0,1,1,0.50104458373578
"26780","1250","Ec_N",447,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"26781","1250","Ec_N",447,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"26782","1250","Ec_N",447,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"26783","1250","Ec_N",447,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"26784","1250","Ec_N",447,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"26785","1250","Ec_N",447,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"26786","1250","Ec_N",447,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"26787","1250","Ec_N",447,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"26788","1250","Ec_N",447,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"26789","1250","Ec_N",447,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"26790","1250","Ec_N",447,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"26791","1250","Ec_N",447,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"26792","1250","Ec_N",447,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"26793","1250","Ec_N",447,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"26794","1250","Ec_N",447,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"26795","1250","Ec_N",447,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"26796","1250","Ec_N",447,36,36,"Ec",32,1,1,1,1,1,1
"26797","1250","Ec_N",447,37,37,"Ec",32,1,1,1,1,1,1
"26798","1250","Ec_N",447,38,38,"Ec",32,1,1,1,1,1,1
"26799","1250","Ec_N",447,39,39,"Ec",32,1,1,1,1,1,1
"26800","1250","Ec_N",447,40,40,"Ec",32,1,1,1,1,1,1
"26801","1250","Ec_N",447,41,41,"Ec",32,1,1,1,1,1,1
"26802","1250","Ec_N",447,42,42,"Ec",32,1,1,1,1,1,1
"26803","1250","Ec_N",447,43,43,"Ec",32,1,1,1,1,1,1
"26804","1250","Ec_N",447,44,44,"Ec",32,1,1,1,1,1,1
"26805","1250","Ec_N",447,45,45,"Ec",32,1,1,1,1,1,1
"26806","1250","Ec_N",447,46,46,"Ec",32,1,1,1,1,1,1
"26807","1250","Ec_N",447,47,47,"Ec",32,1,1,1,1,1,1
"26808","1250","Ec_N",447,48,48,"Ec",32,1,1,1,1,1,1
"26809","1250","Ec_N",447,49,49,"Ec",32,1,1,1,1,1,1
"26810","1250","Ec_N",447,50,50,"Ec",32,1,1,1,1,1,1
"26811","1250","Ec_N",447,51,51,"Ec",32,1,1,1,1,1,1
"26812","1250","Ec_N",447,52,52,"Ec",32,1,1,1,1,1,1
"26813","1250","Ec_N",447,53,53,"Ec",32,1,1,1,1,1,1
"26814","1250","Ec_N",447,54,54,"Ec",32,1,1,1,1,1,1
"26815","1250","Ec_N",447,55,55,"Ec",32,1,1,1,1,1,1
"26816","1250","Ec_N",447,56,56,"Ec",32,1,1,1,1,1,1
"26817","1250","Ec_N",447,57,57,"Ec",32,1,1,1,1,1,1
"26818","1250","Ec_N",447,58,58,"Ec",32,1,1,1,1,1,1
"26819","1250","Ec_N",447,59,59,"Ec",32,1,1,1,1,1,1
"26820","1250","Ec_N",447,60,60,"Ec",32,1,1,1,1,1,1
"26821","1250","Ec_N",448,1,1,"Ec",1,0,0,0,0,0,0
"26822","1250","Ec_N",448,2,2,"Ec",1,0,0,0,0,0,0
"26823","1250","Ec_N",448,3,3,"Ec",1,0,0,0,0,0,0
"26824","1250","Ec_N",448,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"26825","1250","Ec_N",448,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"26826","1250","Ec_N",448,6,6,"Ec",10,1,0,0,1,0,0.488758304501343
"26827","1250","Ec_N",448,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"26828","1250","Ec_N",448,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"26829","1250","Ec_N",448,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"26830","1250","Ec_N",448,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"26831","1250","Ec_N",448,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
