"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"26832","1250","Ec_N",448,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"26833","1250","Ec_N",448,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"26834","1250","Ec_N",448,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"26835","1250","Ec_N",448,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"26836","1250","Ec_N",448,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"26837","1250","Ec_N",448,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"26838","1250","Ec_N",448,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"26839","1250","Ec_N",448,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"26840","1250","Ec_N",448,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"26841","1250","Ec_N",448,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"26842","1250","Ec_N",448,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"26843","1250","Ec_N",448,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"26844","1250","Ec_N",448,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"26845","1250","Ec_N",448,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"26846","1250","Ec_N",448,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"26847","1250","Ec_N",448,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"26848","1250","Ec_N",448,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"26849","1250","Ec_N",448,29,29,"Ec",10,1,0,0,1,0,0.488758304501343
"26850","1250","Ec_N",448,30,30,"Ec",12,1,1,0,1,0,0.552627762799163
"26851","1250","Ec_N",448,31,31,"Ec",12,1,1,0,1,0,0.552627762799163
"26852","1250","Ec_N",448,32,32,"Ec",12,1,1,0,1,0,0.552627762799163
"26853","1250","Ec_N",448,33,33,"Ec",12,1,1,0,1,0,0.552627762799163
"26854","1250","Ec_N",448,34,34,"Ec",12,1,1,0,1,0,0.552627762799163
"26855","1250","Ec_N",448,35,35,"Ec",12,1,1,0,1,0,0.552627762799163
"26856","1250","Ec_N",448,36,36,"Ec",12,1,1,0,1,0,0.552627762799163
"26857","1250","Ec_N",448,37,37,"Ec",12,1,1,0,1,0,0.552627762799163
"26858","1250","Ec_N",448,38,38,"Ec",12,1,1,0,1,0,0.552627762799163
"26859","1250","Ec_N",448,39,39,"Ec",12,1,1,0,1,0,0.552627762799163
"26860","1250","Ec_N",448,40,40,"Ec",12,1,1,0,1,0,0.552627762799163
"26861","1250","Ec_N",448,41,41,"Ec",12,1,1,0,1,0,0.552627762799163
"26862","1250","Ec_N",448,42,42,"Ec",12,1,1,0,1,0,0.552627762799163
"26863","1250","Ec_N",448,43,43,"Ec",12,1,1,0,1,0,0.552627762799163
"26864","1250","Ec_N",448,44,44,"Ec",12,1,1,0,1,0,0.552627762799163
"26865","1250","Ec_N",448,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"26866","1250","Ec_N",448,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"26867","1250","Ec_N",448,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"26868","1250","Ec_N",448,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"26869","1250","Ec_N",448,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"26870","1250","Ec_N",448,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"26871","1250","Ec_N",448,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"26872","1250","Ec_N",448,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"26873","1250","Ec_N",448,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"26874","1250","Ec_N",448,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"26875","1250","Ec_N",448,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"26876","1250","Ec_N",448,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"26877","1250","Ec_N",448,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"26878","1250","Ec_N",448,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"26879","1250","Ec_N",448,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"26880","1250","Ec_N",448,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"26881","1250","Ec_N",449,1,1,"Ec",1,0,0,0,0,0,0
"26882","1250","Ec_N",449,2,2,"Ec",1,0,0,0,0,0,0
"26883","1250","Ec_N",449,3,3,"Ec",3,0,1,0,0,0,0.082650579415114
"26884","1250","Ec_N",449,4,4,"Ec",4,1,1,0,0,0,0.303663233874882
"26885","1250","Ec_N",449,5,5,"Ec",20,1,1,0,0,1,0.500190858195701
"26886","1250","Ec_N",449,6,6,"Ec",20,1,1,0,0,1,0.500190858195701
"26887","1250","Ec_N",449,7,7,"Ec",20,1,1,0,0,1,0.500190858195701
"26888","1250","Ec_N",449,8,8,"Ec",20,1,1,0,0,1,0.500190858195701
"26889","1250","Ec_N",449,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"26890","1250","Ec_N",449,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"26891","1250","Ec_N",449,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"26892","1250","Ec_N",449,12,12,"Ec",20,1,1,0,0,1,0.500190858195701
"26893","1250","Ec_N",449,13,13,"Ec",20,1,1,0,0,1,0.500190858195701
"26894","1250","Ec_N",449,14,14,"Ec",24,1,1,1,0,1,0.732254349958425
"26895","1250","Ec_N",449,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"26896","1250","Ec_N",449,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"26897","1250","Ec_N",449,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"26898","1250","Ec_N",449,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"26899","1250","Ec_N",449,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"26900","1250","Ec_N",449,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"26901","1250","Ec_N",449,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"26902","1250","Ec_N",449,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"26903","1250","Ec_N",449,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"26904","1250","Ec_N",449,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"26905","1250","Ec_N",449,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"26906","1250","Ec_N",449,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"26907","1250","Ec_N",449,27,27,"Ec",24,1,1,1,0,1,0.732254349958425
"26908","1250","Ec_N",449,28,28,"Ec",24,1,1,1,0,1,0.732254349958425
"26909","1250","Ec_N",449,29,29,"Ec",24,1,1,1,0,1,0.732254349958425
"26910","1250","Ec_N",449,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"26911","1250","Ec_N",449,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"26912","1250","Ec_N",449,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"26913","1250","Ec_N",449,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"26914","1250","Ec_N",449,34,34,"Ec",32,1,1,1,1,1,1
"26915","1250","Ec_N",449,35,35,"Ec",32,1,1,1,1,1,1
"26916","1250","Ec_N",449,36,36,"Ec",32,1,1,1,1,1,1
"26917","1250","Ec_N",449,37,37,"Ec",32,1,1,1,1,1,1
"26918","1250","Ec_N",449,38,38,"Ec",32,1,1,1,1,1,1
"26919","1250","Ec_N",449,39,39,"Ec",32,1,1,1,1,1,1
"26920","1250","Ec_N",449,40,40,"Ec",32,1,1,1,1,1,1
"26921","1250","Ec_N",449,41,41,"Ec",32,1,1,1,1,1,1
"26922","1250","Ec_N",449,42,42,"Ec",32,1,1,1,1,1,1
"26923","1250","Ec_N",449,43,43,"Ec",32,1,1,1,1,1,1
"26924","1250","Ec_N",449,44,44,"Ec",32,1,1,1,1,1,1
"26925","1250","Ec_N",449,45,45,"Ec",32,1,1,1,1,1,1
"26926","1250","Ec_N",449,46,46,"Ec",32,1,1,1,1,1,1
"26927","1250","Ec_N",449,47,47,"Ec",32,1,1,1,1,1,1
"26928","1250","Ec_N",449,48,48,"Ec",32,1,1,1,1,1,1
"26929","1250","Ec_N",449,49,49,"Ec",32,1,1,1,1,1,1
"26930","1250","Ec_N",449,50,50,"Ec",32,1,1,1,1,1,1
"26931","1250","Ec_N",449,51,51,"Ec",32,1,1,1,1,1,1
"26932","1250","Ec_N",449,52,52,"Ec",32,1,1,1,1,1,1
"26933","1250","Ec_N",449,53,53,"Ec",32,1,1,1,1,1,1
"26934","1250","Ec_N",449,54,54,"Ec",32,1,1,1,1,1,1
"26935","1250","Ec_N",449,55,55,"Ec",32,1,1,1,1,1,1
"26936","1250","Ec_N",449,56,56,"Ec",32,1,1,1,1,1,1
"26937","1250","Ec_N",449,57,57,"Ec",32,1,1,1,1,1,1
"26938","1250","Ec_N",449,58,58,"Ec",32,1,1,1,1,1,1
"26939","1250","Ec_N",449,59,59,"Ec",32,1,1,1,1,1,1
"26940","1250","Ec_N",449,60,60,"Ec",32,1,1,1,1,1,1
"26941","1250","Ec_N",450,1,1,"Ec",1,0,0,0,0,0,0
"26942","1250","Ec_N",450,2,2,"Ec",1,0,0,0,0,0,0
"26943","1250","Ec_N",450,3,3,"Ec",1,0,0,0,0,0,0
"26944","1250","Ec_N",450,4,4,"Ec",1,0,0,0,0,0,0
"26945","1250","Ec_N",450,5,5,"Ec",1,0,0,0,0,0,0
"26946","1250","Ec_N",450,6,6,"Ec",1,0,0,0,0,0,0
"26947","1250","Ec_N",450,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"26948","1250","Ec_N",450,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"26949","1250","Ec_N",450,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"26950","1250","Ec_N",450,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"26951","1250","Ec_N",450,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"26952","1250","Ec_N",450,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"26953","1250","Ec_N",450,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"26954","1250","Ec_N",450,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"26955","1250","Ec_N",450,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"26956","1250","Ec_N",450,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"26957","1250","Ec_N",450,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"26958","1250","Ec_N",450,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"26959","1250","Ec_N",450,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"26960","1250","Ec_N",450,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"26961","1250","Ec_N",450,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"26962","1250","Ec_N",450,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"26963","1250","Ec_N",450,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"26964","1250","Ec_N",450,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"26965","1250","Ec_N",450,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"26966","1250","Ec_N",450,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"26967","1250","Ec_N",450,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"26968","1250","Ec_N",450,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"26969","1250","Ec_N",450,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"26970","1250","Ec_N",450,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"26971","1250","Ec_N",450,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"26972","1250","Ec_N",450,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"26973","1250","Ec_N",450,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"26974","1250","Ec_N",450,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"26975","1250","Ec_N",450,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"26976","1250","Ec_N",450,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"26977","1250","Ec_N",450,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"26978","1250","Ec_N",450,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"26979","1250","Ec_N",450,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"26980","1250","Ec_N",450,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"26981","1250","Ec_N",450,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"26982","1250","Ec_N",450,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"26983","1250","Ec_N",450,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"26984","1250","Ec_N",450,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"26985","1250","Ec_N",450,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"26986","1250","Ec_N",450,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"26987","1250","Ec_N",450,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"26988","1250","Ec_N",450,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"26989","1250","Ec_N",450,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"26990","1250","Ec_N",450,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"26991","1250","Ec_N",450,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"26992","1250","Ec_N",450,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"26993","1250","Ec_N",450,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"26994","1250","Ec_N",450,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"26995","1250","Ec_N",450,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"26996","1250","Ec_N",450,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"26997","1250","Ec_N",450,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"26998","1250","Ec_N",450,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"26999","1250","Ec_N",450,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"27000","1250","Ec_N",450,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"27001","1250","Ec_N",451,1,1,"Ec",1,0,0,0,0,0,0
"27002","1250","Ec_N",451,2,2,"Ec",1,0,0,0,0,0,0
"27003","1250","Ec_N",451,3,3,"Ec",1,0,0,0,0,0,0
"27004","1250","Ec_N",451,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"27005","1250","Ec_N",451,5,5,"Ec",4,1,1,0,0,0,0.303663233874882
"27006","1250","Ec_N",451,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"27007","1250","Ec_N",451,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"27008","1250","Ec_N",451,8,8,"Ec",20,1,1,0,0,1,0.500190858195701
"27009","1250","Ec_N",451,9,9,"Ec",20,1,1,0,0,1,0.500190858195701
"27010","1250","Ec_N",451,10,10,"Ec",20,1,1,0,0,1,0.500190858195701
"27011","1250","Ec_N",451,11,11,"Ec",20,1,1,0,0,1,0.500190858195701
"27012","1250","Ec_N",451,12,12,"Ec",28,1,1,0,1,1,0.770762719311211
"27013","1250","Ec_N",451,13,13,"Ec",28,1,1,0,1,1,0.770762719311211
"27014","1250","Ec_N",451,14,14,"Ec",28,1,1,0,1,1,0.770762719311211
"27015","1250","Ec_N",451,15,15,"Ec",28,1,1,0,1,1,0.770762719311211
"27016","1250","Ec_N",451,16,16,"Ec",28,1,1,0,1,1,0.770762719311211
"27017","1250","Ec_N",451,17,17,"Ec",28,1,1,0,1,1,0.770762719311211
"27018","1250","Ec_N",451,18,18,"Ec",28,1,1,0,1,1,0.770762719311211
"27019","1250","Ec_N",451,19,19,"Ec",28,1,1,0,1,1,0.770762719311211
"27020","1250","Ec_N",451,20,20,"Ec",28,1,1,0,1,1,0.770762719311211
"27021","1250","Ec_N",451,21,21,"Ec",28,1,1,0,1,1,0.770762719311211
"27022","1250","Ec_N",451,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"27023","1250","Ec_N",451,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"27024","1250","Ec_N",451,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"27025","1250","Ec_N",451,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"27026","1250","Ec_N",451,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"27027","1250","Ec_N",451,27,27,"Ec",32,1,1,1,1,1,1
"27028","1250","Ec_N",451,28,28,"Ec",32,1,1,1,1,1,1
"27029","1250","Ec_N",451,29,29,"Ec",32,1,1,1,1,1,1
"27030","1250","Ec_N",451,30,30,"Ec",32,1,1,1,1,1,1
"27031","1250","Ec_N",451,31,31,"Ec",32,1,1,1,1,1,1
"27032","1250","Ec_N",451,32,32,"Ec",32,1,1,1,1,1,1
"27033","1250","Ec_N",451,33,33,"Ec",32,1,1,1,1,1,1
"27034","1250","Ec_N",451,34,34,"Ec",32,1,1,1,1,1,1
"27035","1250","Ec_N",451,35,35,"Ec",32,1,1,1,1,1,1
"27036","1250","Ec_N",451,36,36,"Ec",32,1,1,1,1,1,1
"27037","1250","Ec_N",451,37,37,"Ec",32,1,1,1,1,1,1
"27038","1250","Ec_N",451,38,38,"Ec",32,1,1,1,1,1,1
"27039","1250","Ec_N",451,39,39,"Ec",32,1,1,1,1,1,1
"27040","1250","Ec_N",451,40,40,"Ec",32,1,1,1,1,1,1
"27041","1250","Ec_N",451,41,41,"Ec",32,1,1,1,1,1,1
"27042","1250","Ec_N",451,42,42,"Ec",32,1,1,1,1,1,1
"27043","1250","Ec_N",451,43,43,"Ec",32,1,1,1,1,1,1
"27044","1250","Ec_N",451,44,44,"Ec",32,1,1,1,1,1,1
"27045","1250","Ec_N",451,45,45,"Ec",32,1,1,1,1,1,1
"27046","1250","Ec_N",451,46,46,"Ec",32,1,1,1,1,1,1
"27047","1250","Ec_N",451,47,47,"Ec",32,1,1,1,1,1,1
"27048","1250","Ec_N",451,48,48,"Ec",32,1,1,1,1,1,1
"27049","1250","Ec_N",451,49,49,"Ec",32,1,1,1,1,1,1
"27050","1250","Ec_N",451,50,50,"Ec",32,1,1,1,1,1,1
"27051","1250","Ec_N",451,51,51,"Ec",32,1,1,1,1,1,1
"27052","1250","Ec_N",451,52,52,"Ec",32,1,1,1,1,1,1
"27053","1250","Ec_N",451,53,53,"Ec",32,1,1,1,1,1,1
"27054","1250","Ec_N",451,54,54,"Ec",32,1,1,1,1,1,1
"27055","1250","Ec_N",451,55,55,"Ec",32,1,1,1,1,1,1
"27056","1250","Ec_N",451,56,56,"Ec",32,1,1,1,1,1,1
"27057","1250","Ec_N",451,57,57,"Ec",32,1,1,1,1,1,1
"27058","1250","Ec_N",451,58,58,"Ec",32,1,1,1,1,1,1
"27059","1250","Ec_N",451,59,59,"Ec",32,1,1,1,1,1,1
"27060","1250","Ec_N",451,60,60,"Ec",32,1,1,1,1,1,1
"27061","1250","Ec_N",452,1,1,"Ec",1,0,0,0,0,0,0
"27062","1250","Ec_N",452,2,2,"Ec",1,0,0,0,0,0,0
"27063","1250","Ec_N",452,3,3,"Ec",1,0,0,0,0,0,0
"27064","1250","Ec_N",452,4,4,"Ec",1,0,0,0,0,0,0
"27065","1250","Ec_N",452,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"27066","1250","Ec_N",452,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"27067","1250","Ec_N",452,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"27068","1250","Ec_N",452,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"27069","1250","Ec_N",452,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"27070","1250","Ec_N",452,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"27071","1250","Ec_N",452,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"27072","1250","Ec_N",452,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"27073","1250","Ec_N",452,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"27074","1250","Ec_N",452,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"27075","1250","Ec_N",452,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"27076","1250","Ec_N",452,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"27077","1250","Ec_N",452,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"27078","1250","Ec_N",452,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"27079","1250","Ec_N",452,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"27080","1250","Ec_N",452,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"27081","1250","Ec_N",452,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"27082","1250","Ec_N",452,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"27083","1250","Ec_N",452,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"27084","1250","Ec_N",452,24,24,"Ec",32,1,1,1,1,1,1
"27085","1250","Ec_N",452,25,25,"Ec",32,1,1,1,1,1,1
"27086","1250","Ec_N",452,26,26,"Ec",32,1,1,1,1,1,1
"27087","1250","Ec_N",452,27,27,"Ec",32,1,1,1,1,1,1
"27088","1250","Ec_N",452,28,28,"Ec",32,1,1,1,1,1,1
"27089","1250","Ec_N",452,29,29,"Ec",32,1,1,1,1,1,1
"27090","1250","Ec_N",452,30,30,"Ec",32,1,1,1,1,1,1
"27091","1250","Ec_N",452,31,31,"Ec",32,1,1,1,1,1,1
"27092","1250","Ec_N",452,32,32,"Ec",32,1,1,1,1,1,1
"27093","1250","Ec_N",452,33,33,"Ec",32,1,1,1,1,1,1
"27094","1250","Ec_N",452,34,34,"Ec",32,1,1,1,1,1,1
"27095","1250","Ec_N",452,35,35,"Ec",32,1,1,1,1,1,1
"27096","1250","Ec_N",452,36,36,"Ec",32,1,1,1,1,1,1
"27097","1250","Ec_N",452,37,37,"Ec",32,1,1,1,1,1,1
"27098","1250","Ec_N",452,38,38,"Ec",32,1,1,1,1,1,1
"27099","1250","Ec_N",452,39,39,"Ec",32,1,1,1,1,1,1
"27100","1250","Ec_N",452,40,40,"Ec",32,1,1,1,1,1,1
"27101","1250","Ec_N",452,41,41,"Ec",32,1,1,1,1,1,1
"27102","1250","Ec_N",452,42,42,"Ec",32,1,1,1,1,1,1
"27103","1250","Ec_N",452,43,43,"Ec",32,1,1,1,1,1,1
"27104","1250","Ec_N",452,44,44,"Ec",32,1,1,1,1,1,1
"27105","1250","Ec_N",452,45,45,"Ec",32,1,1,1,1,1,1
"27106","1250","Ec_N",452,46,46,"Ec",32,1,1,1,1,1,1
"27107","1250","Ec_N",452,47,47,"Ec",32,1,1,1,1,1,1
"27108","1250","Ec_N",452,48,48,"Ec",32,1,1,1,1,1,1
"27109","1250","Ec_N",452,49,49,"Ec",32,1,1,1,1,1,1
"27110","1250","Ec_N",452,50,50,"Ec",32,1,1,1,1,1,1
"27111","1250","Ec_N",452,51,51,"Ec",32,1,1,1,1,1,1
"27112","1250","Ec_N",452,52,52,"Ec",32,1,1,1,1,1,1
"27113","1250","Ec_N",452,53,53,"Ec",32,1,1,1,1,1,1
"27114","1250","Ec_N",452,54,54,"Ec",32,1,1,1,1,1,1
"27115","1250","Ec_N",452,55,55,"Ec",32,1,1,1,1,1,1
"27116","1250","Ec_N",452,56,56,"Ec",32,1,1,1,1,1,1
"27117","1250","Ec_N",452,57,57,"Ec",32,1,1,1,1,1,1
"27118","1250","Ec_N",452,58,58,"Ec",32,1,1,1,1,1,1
"27119","1250","Ec_N",452,59,59,"Ec",32,1,1,1,1,1,1
"27120","1250","Ec_N",452,60,60,"Ec",32,1,1,1,1,1,1
"27121","1250","Ec_N",453,1,1,"Ec",1,0,0,0,0,0,0
"27122","1250","Ec_N",453,2,2,"Ec",1,0,0,0,0,0,0
"27123","1250","Ec_N",453,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"27124","1250","Ec_N",453,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"27125","1250","Ec_N",453,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"27126","1250","Ec_N",453,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"27127","1250","Ec_N",453,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"27128","1250","Ec_N",453,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"27129","1250","Ec_N",453,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"27130","1250","Ec_N",453,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"27131","1250","Ec_N",453,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"27132","1250","Ec_N",453,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"27133","1250","Ec_N",453,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"27134","1250","Ec_N",453,14,14,"Ec",7,0,1,1,0,0,0.314714071177838
"27135","1250","Ec_N",453,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"27136","1250","Ec_N",453,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"27137","1250","Ec_N",453,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"27138","1250","Ec_N",453,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"27139","1250","Ec_N",453,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"27140","1250","Ec_N",453,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"27141","1250","Ec_N",453,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"27142","1250","Ec_N",453,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"27143","1250","Ec_N",453,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"27144","1250","Ec_N",453,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"27145","1250","Ec_N",453,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"27146","1250","Ec_N",453,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
