"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27147","1250","Ec_N",453,27,27,"Ec",23,0,1,1,0,1,0.511241695498657
"27148","1250","Ec_N",453,28,28,"Ec",23,0,1,1,0,1,0.511241695498657
"27149","1250","Ec_N",453,29,29,"Ec",23,0,1,1,0,1,0.511241695498657
"27150","1250","Ec_N",453,30,30,"Ec",24,1,1,1,0,1,0.732254349958425
"27151","1250","Ec_N",453,31,31,"Ec",24,1,1,1,0,1,0.732254349958425
"27152","1250","Ec_N",453,32,32,"Ec",24,1,1,1,0,1,0.732254349958425
"27153","1250","Ec_N",453,33,33,"Ec",24,1,1,1,0,1,0.732254349958425
"27154","1250","Ec_N",453,34,34,"Ec",24,1,1,1,0,1,0.732254349958425
"27155","1250","Ec_N",453,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"27156","1250","Ec_N",453,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"27157","1250","Ec_N",453,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"27158","1250","Ec_N",453,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"27159","1250","Ec_N",453,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"27160","1250","Ec_N",453,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"27161","1250","Ec_N",453,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"27162","1250","Ec_N",453,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"27163","1250","Ec_N",453,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"27164","1250","Ec_N",453,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"27165","1250","Ec_N",453,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"27166","1250","Ec_N",453,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"27167","1250","Ec_N",453,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"27168","1250","Ec_N",453,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"27169","1250","Ec_N",453,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"27170","1250","Ec_N",453,50,50,"Ec",24,1,1,1,0,1,0.732254349958425
"27171","1250","Ec_N",453,51,51,"Ec",24,1,1,1,0,1,0.732254349958425
"27172","1250","Ec_N",453,52,52,"Ec",24,1,1,1,0,1,0.732254349958425
"27173","1250","Ec_N",453,53,53,"Ec",24,1,1,1,0,1,0.732254349958425
"27174","1250","Ec_N",453,54,54,"Ec",32,1,1,1,1,1,1
"27175","1250","Ec_N",453,55,55,"Ec",32,1,1,1,1,1,1
"27176","1250","Ec_N",453,56,56,"Ec",32,1,1,1,1,1,1
"27177","1250","Ec_N",453,57,57,"Ec",32,1,1,1,1,1,1
"27178","1250","Ec_N",453,58,58,"Ec",32,1,1,1,1,1,1
"27179","1250","Ec_N",453,59,59,"Ec",32,1,1,1,1,1,1
"27180","1250","Ec_N",453,60,60,"Ec",32,1,1,1,1,1,1
"27181","1250","Ec_N",454,1,1,"Ec",1,0,0,0,0,0,0
"27182","1250","Ec_N",454,2,2,"Ec",1,0,0,0,0,0,0
"27183","1250","Ec_N",454,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"27184","1250","Ec_N",454,4,4,"Ec",13,0,0,1,1,0,0.499809141804299
"27185","1250","Ec_N",454,5,5,"Ec",13,0,0,1,1,0,0.499809141804299
"27186","1250","Ec_N",454,6,6,"Ec",13,0,0,1,1,0,0.499809141804299
"27187","1250","Ec_N",454,7,7,"Ec",14,1,0,1,1,0,0.720821796264067
"27188","1250","Ec_N",454,8,8,"Ec",14,1,0,1,1,0,0.720821796264067
"27189","1250","Ec_N",454,9,9,"Ec",14,1,0,1,1,0,0.720821796264067
"27190","1250","Ec_N",454,10,10,"Ec",16,1,1,1,1,0,0.879284144928883
"27191","1250","Ec_N",454,11,11,"Ec",16,1,1,1,1,0,0.879284144928883
"27192","1250","Ec_N",454,12,12,"Ec",16,1,1,1,1,0,0.879284144928883
"27193","1250","Ec_N",454,13,13,"Ec",16,1,1,1,1,0,0.879284144928883
"27194","1250","Ec_N",454,14,14,"Ec",16,1,1,1,1,0,0.879284144928883
"27195","1250","Ec_N",454,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"27196","1250","Ec_N",454,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"27197","1250","Ec_N",454,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"27198","1250","Ec_N",454,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"27199","1250","Ec_N",454,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"27200","1250","Ec_N",454,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"27201","1250","Ec_N",454,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"27202","1250","Ec_N",454,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"27203","1250","Ec_N",454,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"27204","1250","Ec_N",454,24,24,"Ec",32,1,1,1,1,1,1
"27205","1250","Ec_N",454,25,25,"Ec",32,1,1,1,1,1,1
"27206","1250","Ec_N",454,26,26,"Ec",32,1,1,1,1,1,1
"27207","1250","Ec_N",454,27,27,"Ec",32,1,1,1,1,1,1
"27208","1250","Ec_N",454,28,28,"Ec",32,1,1,1,1,1,1
"27209","1250","Ec_N",454,29,29,"Ec",32,1,1,1,1,1,1
"27210","1250","Ec_N",454,30,30,"Ec",32,1,1,1,1,1,1
"27211","1250","Ec_N",454,31,31,"Ec",32,1,1,1,1,1,1
"27212","1250","Ec_N",454,32,32,"Ec",32,1,1,1,1,1,1
"27213","1250","Ec_N",454,33,33,"Ec",32,1,1,1,1,1,1
"27214","1250","Ec_N",454,34,34,"Ec",32,1,1,1,1,1,1
"27215","1250","Ec_N",454,35,35,"Ec",32,1,1,1,1,1,1
"27216","1250","Ec_N",454,36,36,"Ec",32,1,1,1,1,1,1
"27217","1250","Ec_N",454,37,37,"Ec",32,1,1,1,1,1,1
"27218","1250","Ec_N",454,38,38,"Ec",32,1,1,1,1,1,1
"27219","1250","Ec_N",454,39,39,"Ec",32,1,1,1,1,1,1
"27220","1250","Ec_N",454,40,40,"Ec",32,1,1,1,1,1,1
"27221","1250","Ec_N",454,41,41,"Ec",32,1,1,1,1,1,1
"27222","1250","Ec_N",454,42,42,"Ec",32,1,1,1,1,1,1
"27223","1250","Ec_N",454,43,43,"Ec",32,1,1,1,1,1,1
"27224","1250","Ec_N",454,44,44,"Ec",32,1,1,1,1,1,1
"27225","1250","Ec_N",454,45,45,"Ec",32,1,1,1,1,1,1
"27226","1250","Ec_N",454,46,46,"Ec",32,1,1,1,1,1,1
"27227","1250","Ec_N",454,47,47,"Ec",32,1,1,1,1,1,1
"27228","1250","Ec_N",454,48,48,"Ec",32,1,1,1,1,1,1
"27229","1250","Ec_N",454,49,49,"Ec",32,1,1,1,1,1,1
"27230","1250","Ec_N",454,50,50,"Ec",32,1,1,1,1,1,1
"27231","1250","Ec_N",454,51,51,"Ec",32,1,1,1,1,1,1
"27232","1250","Ec_N",454,52,52,"Ec",32,1,1,1,1,1,1
"27233","1250","Ec_N",454,53,53,"Ec",32,1,1,1,1,1,1
"27234","1250","Ec_N",454,54,54,"Ec",32,1,1,1,1,1,1
"27235","1250","Ec_N",454,55,55,"Ec",32,1,1,1,1,1,1
"27236","1250","Ec_N",454,56,56,"Ec",32,1,1,1,1,1,1
"27237","1250","Ec_N",454,57,57,"Ec",32,1,1,1,1,1,1
"27238","1250","Ec_N",454,58,58,"Ec",32,1,1,1,1,1,1
"27239","1250","Ec_N",454,59,59,"Ec",32,1,1,1,1,1,1
"27240","1250","Ec_N",454,60,60,"Ec",32,1,1,1,1,1,1
"27241","1250","Ec_N",455,1,1,"Ec",1,0,0,0,0,0,0
"27242","1250","Ec_N",455,2,2,"Ec",1,0,0,0,0,0,0
"27243","1250","Ec_N",455,3,3,"Ec",1,0,0,0,0,0,0
"27244","1250","Ec_N",455,4,4,"Ec",1,0,0,0,0,0,0
"27245","1250","Ec_N",455,5,5,"Ec",1,0,0,0,0,0,0
"27246","1250","Ec_N",455,6,6,"Ec",1,0,0,0,0,0,0
"27247","1250","Ec_N",455,7,7,"Ec",1,0,0,0,0,0,0
"27248","1250","Ec_N",455,8,8,"Ec",1,0,0,0,0,0,0
"27249","1250","Ec_N",455,9,9,"Ec",1,0,0,0,0,0,0
"27250","1250","Ec_N",455,10,10,"Ec",1,0,0,0,0,0,0
"27251","1250","Ec_N",455,11,11,"Ec",1,0,0,0,0,0,0
"27252","1250","Ec_N",455,12,12,"Ec",1,0,0,0,0,0,0
"27253","1250","Ec_N",455,13,13,"Ec",1,0,0,0,0,0,0
"27254","1250","Ec_N",455,14,14,"Ec",1,0,0,0,0,0,0
"27255","1250","Ec_N",455,15,15,"Ec",1,0,0,0,0,0,0
"27256","1250","Ec_N",455,16,16,"Ec",1,0,0,0,0,0,0
"27257","1250","Ec_N",455,17,17,"Ec",17,0,0,0,0,1,0.14692246949649
"27258","1250","Ec_N",455,18,18,"Ec",17,0,0,0,0,1,0.14692246949649
"27259","1250","Ec_N",455,19,19,"Ec",17,0,0,0,0,1,0.14692246949649
"27260","1250","Ec_N",455,20,20,"Ec",17,0,0,0,0,1,0.14692246949649
"27261","1250","Ec_N",455,21,21,"Ec",17,0,0,0,0,1,0.14692246949649
"27262","1250","Ec_N",455,22,22,"Ec",17,0,0,0,0,1,0.14692246949649
"27263","1250","Ec_N",455,23,23,"Ec",17,0,0,0,0,1,0.14692246949649
"27264","1250","Ec_N",455,24,24,"Ec",17,0,0,0,0,1,0.14692246949649
"27265","1250","Ec_N",455,25,25,"Ec",17,0,0,0,0,1,0.14692246949649
"27266","1250","Ec_N",455,26,26,"Ec",25,0,0,0,1,1,0.464273274362394
"27267","1250","Ec_N",455,27,27,"Ec",25,0,0,0,1,1,0.464273274362394
"27268","1250","Ec_N",455,28,28,"Ec",27,0,1,0,1,1,0.50104458373578
"27269","1250","Ec_N",455,29,29,"Ec",27,0,1,0,1,1,0.50104458373578
"27270","1250","Ec_N",455,30,30,"Ec",27,0,1,0,1,1,0.50104458373578
"27271","1250","Ec_N",455,31,31,"Ec",27,0,1,0,1,1,0.50104458373578
"27272","1250","Ec_N",455,32,32,"Ec",27,0,1,0,1,1,0.50104458373578
"27273","1250","Ec_N",455,33,33,"Ec",27,0,1,0,1,1,0.50104458373578
"27274","1250","Ec_N",455,34,34,"Ec",27,0,1,0,1,1,0.50104458373578
"27275","1250","Ec_N",455,35,35,"Ec",27,0,1,0,1,1,0.50104458373578
"27276","1250","Ec_N",455,36,36,"Ec",27,0,1,0,1,1,0.50104458373578
"27277","1250","Ec_N",455,37,37,"Ec",27,0,1,0,1,1,0.50104458373578
"27278","1250","Ec_N",455,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"27279","1250","Ec_N",455,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"27280","1250","Ec_N",455,40,40,"Ec",32,1,1,1,1,1,1
"27281","1250","Ec_N",455,41,41,"Ec",32,1,1,1,1,1,1
"27282","1250","Ec_N",455,42,42,"Ec",32,1,1,1,1,1,1
"27283","1250","Ec_N",455,43,43,"Ec",32,1,1,1,1,1,1
"27284","1250","Ec_N",455,44,44,"Ec",32,1,1,1,1,1,1
"27285","1250","Ec_N",455,45,45,"Ec",32,1,1,1,1,1,1
"27286","1250","Ec_N",455,46,46,"Ec",32,1,1,1,1,1,1
"27287","1250","Ec_N",455,47,47,"Ec",32,1,1,1,1,1,1
"27288","1250","Ec_N",455,48,48,"Ec",32,1,1,1,1,1,1
"27289","1250","Ec_N",455,49,49,"Ec",32,1,1,1,1,1,1
"27290","1250","Ec_N",455,50,50,"Ec",32,1,1,1,1,1,1
"27291","1250","Ec_N",455,51,51,"Ec",32,1,1,1,1,1,1
"27292","1250","Ec_N",455,52,52,"Ec",32,1,1,1,1,1,1
"27293","1250","Ec_N",455,53,53,"Ec",32,1,1,1,1,1,1
"27294","1250","Ec_N",455,54,54,"Ec",32,1,1,1,1,1,1
"27295","1250","Ec_N",455,55,55,"Ec",32,1,1,1,1,1,1
"27296","1250","Ec_N",455,56,56,"Ec",32,1,1,1,1,1,1
"27297","1250","Ec_N",455,57,57,"Ec",32,1,1,1,1,1,1
"27298","1250","Ec_N",455,58,58,"Ec",32,1,1,1,1,1,1
"27299","1250","Ec_N",455,59,59,"Ec",32,1,1,1,1,1,1
"27300","1250","Ec_N",455,60,60,"Ec",32,1,1,1,1,1,1
"27301","1250","Ec_N",456,1,1,"Ec",1,0,0,0,0,0,0
"27302","1250","Ec_N",456,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"27303","1250","Ec_N",456,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"27304","1250","Ec_N",456,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"27305","1250","Ec_N",456,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"27306","1250","Ec_N",456,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"27307","1250","Ec_N",456,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"27308","1250","Ec_N",456,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"27309","1250","Ec_N",456,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"27310","1250","Ec_N",456,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"27311","1250","Ec_N",456,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"27312","1250","Ec_N",456,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"27313","1250","Ec_N",456,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"27314","1250","Ec_N",456,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"27315","1250","Ec_N",456,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"27316","1250","Ec_N",456,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"27317","1250","Ec_N",456,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"27318","1250","Ec_N",456,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"27319","1250","Ec_N",456,19,19,"Ec",13,0,0,1,1,0,0.499809141804299
"27320","1250","Ec_N",456,20,20,"Ec",13,0,0,1,1,0,0.499809141804299
"27321","1250","Ec_N",456,21,21,"Ec",13,0,0,1,1,0,0.499809141804299
"27322","1250","Ec_N",456,22,22,"Ec",13,0,0,1,1,0,0.499809141804299
"27323","1250","Ec_N",456,23,23,"Ec",13,0,0,1,1,0,0.499809141804299
"27324","1250","Ec_N",456,24,24,"Ec",13,0,0,1,1,0,0.499809141804299
"27325","1250","Ec_N",456,25,25,"Ec",13,0,0,1,1,0,0.499809141804299
"27326","1250","Ec_N",456,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"27327","1250","Ec_N",456,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"27328","1250","Ec_N",456,28,28,"Ec",29,0,0,1,1,1,0.696336766125118
"27329","1250","Ec_N",456,29,29,"Ec",29,0,0,1,1,1,0.696336766125118
"27330","1250","Ec_N",456,30,30,"Ec",29,0,0,1,1,1,0.696336766125118
"27331","1250","Ec_N",456,31,31,"Ec",29,0,0,1,1,1,0.696336766125118
"27332","1250","Ec_N",456,32,32,"Ec",29,0,0,1,1,1,0.696336766125118
"27333","1250","Ec_N",456,33,33,"Ec",29,0,0,1,1,1,0.696336766125118
"27334","1250","Ec_N",456,34,34,"Ec",29,0,0,1,1,1,0.696336766125118
"27335","1250","Ec_N",456,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"27336","1250","Ec_N",456,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"27337","1250","Ec_N",456,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"27338","1250","Ec_N",456,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"27339","1250","Ec_N",456,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"27340","1250","Ec_N",456,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"27341","1250","Ec_N",456,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"27342","1250","Ec_N",456,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"27343","1250","Ec_N",456,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"27344","1250","Ec_N",456,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"27345","1250","Ec_N",456,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"27346","1250","Ec_N",456,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"27347","1250","Ec_N",456,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"27348","1250","Ec_N",456,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"27349","1250","Ec_N",456,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"27350","1250","Ec_N",456,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"27351","1250","Ec_N",456,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"27352","1250","Ec_N",456,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"27353","1250","Ec_N",456,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"27354","1250","Ec_N",456,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"27355","1250","Ec_N",456,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"27356","1250","Ec_N",456,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"27357","1250","Ec_N",456,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"27358","1250","Ec_N",456,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"27359","1250","Ec_N",456,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"27360","1250","Ec_N",456,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"27361","1250","Ec_N",457,1,1,"Ec",1,0,0,0,0,0,0
"27362","1250","Ec_N",457,2,2,"Ec",1,0,0,0,0,0,0
"27363","1250","Ec_N",457,3,3,"Ec",1,0,0,0,0,0,0
"27364","1250","Ec_N",457,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"27365","1250","Ec_N",457,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"27366","1250","Ec_N",457,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"27367","1250","Ec_N",457,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"27368","1250","Ec_N",457,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"27369","1250","Ec_N",457,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"27370","1250","Ec_N",457,10,10,"Ec",19,0,1,0,0,1,0.179678659430889
"27371","1250","Ec_N",457,11,11,"Ec",19,0,1,0,0,1,0.179678659430889
"27372","1250","Ec_N",457,12,12,"Ec",19,0,1,0,0,1,0.179678659430889
"27373","1250","Ec_N",457,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"27374","1250","Ec_N",457,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"27375","1250","Ec_N",457,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"27376","1250","Ec_N",457,16,16,"Ec",23,0,1,1,0,1,0.511241695498657
"27377","1250","Ec_N",457,17,17,"Ec",23,0,1,1,0,1,0.511241695498657
"27378","1250","Ec_N",457,18,18,"Ec",23,0,1,1,0,1,0.511241695498657
"27379","1250","Ec_N",457,19,19,"Ec",23,0,1,1,0,1,0.511241695498657
"27380","1250","Ec_N",457,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"27381","1250","Ec_N",457,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"27382","1250","Ec_N",457,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"27383","1250","Ec_N",457,23,23,"Ec",23,0,1,1,0,1,0.511241695498657
"27384","1250","Ec_N",457,24,24,"Ec",23,0,1,1,0,1,0.511241695498657
"27385","1250","Ec_N",457,25,25,"Ec",23,0,1,1,0,1,0.511241695498657
"27386","1250","Ec_N",457,26,26,"Ec",23,0,1,1,0,1,0.511241695498657
"27387","1250","Ec_N",457,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"27388","1250","Ec_N",457,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"27389","1250","Ec_N",457,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"27390","1250","Ec_N",457,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"27391","1250","Ec_N",457,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"27392","1250","Ec_N",457,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"27393","1250","Ec_N",457,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"27394","1250","Ec_N",457,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"27395","1250","Ec_N",457,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"27396","1250","Ec_N",457,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"27397","1250","Ec_N",457,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"27398","1250","Ec_N",457,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"27399","1250","Ec_N",457,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"27400","1250","Ec_N",457,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"27401","1250","Ec_N",457,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"27402","1250","Ec_N",457,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"27403","1250","Ec_N",457,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"27404","1250","Ec_N",457,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"27405","1250","Ec_N",457,45,45,"Ec",31,0,1,1,1,1,0.778987345540232
"27406","1250","Ec_N",457,46,46,"Ec",31,0,1,1,1,1,0.778987345540232
"27407","1250","Ec_N",457,47,47,"Ec",31,0,1,1,1,1,0.778987345540232
"27408","1250","Ec_N",457,48,48,"Ec",31,0,1,1,1,1,0.778987345540232
"27409","1250","Ec_N",457,49,49,"Ec",31,0,1,1,1,1,0.778987345540232
"27410","1250","Ec_N",457,50,50,"Ec",31,0,1,1,1,1,0.778987345540232
"27411","1250","Ec_N",457,51,51,"Ec",31,0,1,1,1,1,0.778987345540232
"27412","1250","Ec_N",457,52,52,"Ec",31,0,1,1,1,1,0.778987345540232
"27413","1250","Ec_N",457,53,53,"Ec",31,0,1,1,1,1,0.778987345540232
"27414","1250","Ec_N",457,54,54,"Ec",31,0,1,1,1,1,0.778987345540232
"27415","1250","Ec_N",457,55,55,"Ec",31,0,1,1,1,1,0.778987345540232
"27416","1250","Ec_N",457,56,56,"Ec",31,0,1,1,1,1,0.778987345540232
"27417","1250","Ec_N",457,57,57,"Ec",31,0,1,1,1,1,0.778987345540232
"27418","1250","Ec_N",457,58,58,"Ec",31,0,1,1,1,1,0.778987345540232
"27419","1250","Ec_N",457,59,59,"Ec",31,0,1,1,1,1,0.778987345540232
"27420","1250","Ec_N",457,60,60,"Ec",31,0,1,1,1,1,0.778987345540232
"27421","1250","Ec_N",458,1,1,"Ec",1,0,0,0,0,0,0
"27422","1250","Ec_N",458,2,2,"Ec",1,0,0,0,0,0,0
"27423","1250","Ec_N",458,3,3,"Ec",1,0,0,0,0,0,0
"27424","1250","Ec_N",458,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"27425","1250","Ec_N",458,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"27426","1250","Ec_N",458,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"27427","1250","Ec_N",458,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"27428","1250","Ec_N",458,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"27429","1250","Ec_N",458,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"27430","1250","Ec_N",458,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"27431","1250","Ec_N",458,11,11,"Ec",26,1,0,0,1,1,0.685285928822162
"27432","1250","Ec_N",458,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"27433","1250","Ec_N",458,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"27434","1250","Ec_N",458,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"27435","1250","Ec_N",458,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"27436","1250","Ec_N",458,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"27437","1250","Ec_N",458,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"27438","1250","Ec_N",458,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"27439","1250","Ec_N",458,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"27440","1250","Ec_N",458,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"27441","1250","Ec_N",458,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"27442","1250","Ec_N",458,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"27443","1250","Ec_N",458,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"27444","1250","Ec_N",458,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"27445","1250","Ec_N",458,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"27446","1250","Ec_N",458,26,26,"Ec",32,1,1,1,1,1,1
"27447","1250","Ec_N",458,27,27,"Ec",32,1,1,1,1,1,1
"27448","1250","Ec_N",458,28,28,"Ec",32,1,1,1,1,1,1
"27449","1250","Ec_N",458,29,29,"Ec",32,1,1,1,1,1,1
"27450","1250","Ec_N",458,30,30,"Ec",32,1,1,1,1,1,1
"27451","1250","Ec_N",458,31,31,"Ec",32,1,1,1,1,1,1
"27452","1250","Ec_N",458,32,32,"Ec",32,1,1,1,1,1,1
"27453","1250","Ec_N",458,33,33,"Ec",32,1,1,1,1,1,1
"27454","1250","Ec_N",458,34,34,"Ec",32,1,1,1,1,1,1
"27455","1250","Ec_N",458,35,35,"Ec",32,1,1,1,1,1,1
"27456","1250","Ec_N",458,36,36,"Ec",32,1,1,1,1,1,1
"27457","1250","Ec_N",458,37,37,"Ec",32,1,1,1,1,1,1
"27458","1250","Ec_N",458,38,38,"Ec",32,1,1,1,1,1,1
"27459","1250","Ec_N",458,39,39,"Ec",32,1,1,1,1,1,1
