"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27460","1250","Ec_N",458,40,40,"Ec",32,1,1,1,1,1,1
"27461","1250","Ec_N",458,41,41,"Ec",32,1,1,1,1,1,1
"27462","1250","Ec_N",458,42,42,"Ec",32,1,1,1,1,1,1
"27463","1250","Ec_N",458,43,43,"Ec",32,1,1,1,1,1,1
"27464","1250","Ec_N",458,44,44,"Ec",32,1,1,1,1,1,1
"27465","1250","Ec_N",458,45,45,"Ec",32,1,1,1,1,1,1
"27466","1250","Ec_N",458,46,46,"Ec",32,1,1,1,1,1,1
"27467","1250","Ec_N",458,47,47,"Ec",32,1,1,1,1,1,1
"27468","1250","Ec_N",458,48,48,"Ec",32,1,1,1,1,1,1
"27469","1250","Ec_N",458,49,49,"Ec",32,1,1,1,1,1,1
"27470","1250","Ec_N",458,50,50,"Ec",32,1,1,1,1,1,1
"27471","1250","Ec_N",458,51,51,"Ec",32,1,1,1,1,1,1
"27472","1250","Ec_N",458,52,52,"Ec",32,1,1,1,1,1,1
"27473","1250","Ec_N",458,53,53,"Ec",32,1,1,1,1,1,1
"27474","1250","Ec_N",458,54,54,"Ec",32,1,1,1,1,1,1
"27475","1250","Ec_N",458,55,55,"Ec",32,1,1,1,1,1,1
"27476","1250","Ec_N",458,56,56,"Ec",32,1,1,1,1,1,1
"27477","1250","Ec_N",458,57,57,"Ec",32,1,1,1,1,1,1
"27478","1250","Ec_N",458,58,58,"Ec",32,1,1,1,1,1,1
"27479","1250","Ec_N",458,59,59,"Ec",32,1,1,1,1,1,1
"27480","1250","Ec_N",458,60,60,"Ec",32,1,1,1,1,1,1
"27481","1250","Ec_N",459,1,1,"Ec",1,0,0,0,0,0,0
"27482","1250","Ec_N",459,2,2,"Ec",1,0,0,0,0,0,0
"27483","1250","Ec_N",459,3,3,"Ec",1,0,0,0,0,0,0
"27484","1250","Ec_N",459,4,4,"Ec",1,0,0,0,0,0,0
"27485","1250","Ec_N",459,5,5,"Ec",1,0,0,0,0,0,0
"27486","1250","Ec_N",459,6,6,"Ec",1,0,0,0,0,0,0
"27487","1250","Ec_N",459,7,7,"Ec",1,0,0,0,0,0,0
"27488","1250","Ec_N",459,8,8,"Ec",1,0,0,0,0,0,0
"27489","1250","Ec_N",459,9,9,"Ec",1,0,0,0,0,0,0
"27490","1250","Ec_N",459,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"27491","1250","Ec_N",459,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"27492","1250","Ec_N",459,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"27493","1250","Ec_N",459,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"27494","1250","Ec_N",459,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"27495","1250","Ec_N",459,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"27496","1250","Ec_N",459,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"27497","1250","Ec_N",459,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"27498","1250","Ec_N",459,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"27499","1250","Ec_N",459,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"27500","1250","Ec_N",459,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"27501","1250","Ec_N",459,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"27502","1250","Ec_N",459,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"27503","1250","Ec_N",459,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"27504","1250","Ec_N",459,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"27505","1250","Ec_N",459,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"27506","1250","Ec_N",459,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"27507","1250","Ec_N",459,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"27508","1250","Ec_N",459,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"27509","1250","Ec_N",459,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"27510","1250","Ec_N",459,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"27511","1250","Ec_N",459,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"27512","1250","Ec_N",459,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"27513","1250","Ec_N",459,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"27514","1250","Ec_N",459,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"27515","1250","Ec_N",459,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"27516","1250","Ec_N",459,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"27517","1250","Ec_N",459,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"27518","1250","Ec_N",459,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"27519","1250","Ec_N",459,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"27520","1250","Ec_N",459,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"27521","1250","Ec_N",459,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"27522","1250","Ec_N",459,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"27523","1250","Ec_N",459,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"27524","1250","Ec_N",459,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"27525","1250","Ec_N",459,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"27526","1250","Ec_N",459,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"27527","1250","Ec_N",459,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"27528","1250","Ec_N",459,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"27529","1250","Ec_N",459,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"27530","1250","Ec_N",459,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"27531","1250","Ec_N",459,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"27532","1250","Ec_N",459,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"27533","1250","Ec_N",459,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"27534","1250","Ec_N",459,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"27535","1250","Ec_N",459,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"27536","1250","Ec_N",459,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"27537","1250","Ec_N",459,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"27538","1250","Ec_N",459,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"27539","1250","Ec_N",459,59,59,"Ec",16,1,1,1,1,0,0.879284144928883
"27540","1250","Ec_N",459,60,60,"Ec",16,1,1,1,1,0,0.879284144928883
"27541","1250","Ec_N",460,1,1,"Ec",1,0,0,0,0,0,0
"27542","1250","Ec_N",460,2,2,"Ec",1,0,0,0,0,0,0
"27543","1250","Ec_N",460,3,3,"Ec",1,0,0,0,0,0,0
"27544","1250","Ec_N",460,4,4,"Ec",1,0,0,0,0,0,0
"27545","1250","Ec_N",460,5,5,"Ec",1,0,0,0,0,0,0
"27546","1250","Ec_N",460,6,6,"Ec",1,0,0,0,0,0,0
"27547","1250","Ec_N",460,7,7,"Ec",1,0,0,0,0,0,0
"27548","1250","Ec_N",460,8,8,"Ec",1,0,0,0,0,0,0
"27549","1250","Ec_N",460,9,9,"Ec",1,0,0,0,0,0,0
"27550","1250","Ec_N",460,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"27551","1250","Ec_N",460,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"27552","1250","Ec_N",460,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"27553","1250","Ec_N",460,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"27554","1250","Ec_N",460,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"27555","1250","Ec_N",460,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"27556","1250","Ec_N",460,16,16,"Ec",26,1,0,0,1,1,0.685285928822162
"27557","1250","Ec_N",460,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"27558","1250","Ec_N",460,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"27559","1250","Ec_N",460,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"27560","1250","Ec_N",460,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"27561","1250","Ec_N",460,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"27562","1250","Ec_N",460,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"27563","1250","Ec_N",460,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"27564","1250","Ec_N",460,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"27565","1250","Ec_N",460,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"27566","1250","Ec_N",460,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"27567","1250","Ec_N",460,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"27568","1250","Ec_N",460,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"27569","1250","Ec_N",460,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"27570","1250","Ec_N",460,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"27571","1250","Ec_N",460,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"27572","1250","Ec_N",460,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"27573","1250","Ec_N",460,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"27574","1250","Ec_N",460,34,34,"Ec",28,1,1,0,1,1,0.770762719311211
"27575","1250","Ec_N",460,35,35,"Ec",28,1,1,0,1,1,0.770762719311211
"27576","1250","Ec_N",460,36,36,"Ec",28,1,1,0,1,1,0.770762719311211
"27577","1250","Ec_N",460,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"27578","1250","Ec_N",460,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"27579","1250","Ec_N",460,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"27580","1250","Ec_N",460,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"27581","1250","Ec_N",460,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"27582","1250","Ec_N",460,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"27583","1250","Ec_N",460,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"27584","1250","Ec_N",460,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"27585","1250","Ec_N",460,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"27586","1250","Ec_N",460,46,46,"Ec",32,1,1,1,1,1,1
"27587","1250","Ec_N",460,47,47,"Ec",32,1,1,1,1,1,1
"27588","1250","Ec_N",460,48,48,"Ec",32,1,1,1,1,1,1
"27589","1250","Ec_N",460,49,49,"Ec",32,1,1,1,1,1,1
"27590","1250","Ec_N",460,50,50,"Ec",32,1,1,1,1,1,1
"27591","1250","Ec_N",460,51,51,"Ec",32,1,1,1,1,1,1
"27592","1250","Ec_N",460,52,52,"Ec",32,1,1,1,1,1,1
"27593","1250","Ec_N",460,53,53,"Ec",32,1,1,1,1,1,1
"27594","1250","Ec_N",460,54,54,"Ec",32,1,1,1,1,1,1
"27595","1250","Ec_N",460,55,55,"Ec",32,1,1,1,1,1,1
"27596","1250","Ec_N",460,56,56,"Ec",32,1,1,1,1,1,1
"27597","1250","Ec_N",460,57,57,"Ec",32,1,1,1,1,1,1
"27598","1250","Ec_N",460,58,58,"Ec",32,1,1,1,1,1,1
"27599","1250","Ec_N",460,59,59,"Ec",32,1,1,1,1,1,1
"27600","1250","Ec_N",460,60,60,"Ec",32,1,1,1,1,1,1
"27601","1250","Ec_N",461,1,1,"Ec",1,0,0,0,0,0,0
"27602","1250","Ec_N",461,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"27603","1250","Ec_N",461,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"27604","1250","Ec_N",461,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"27605","1250","Ec_N",461,5,5,"Ec",10,1,0,0,1,0,0.488758304501343
"27606","1250","Ec_N",461,6,6,"Ec",10,1,0,0,1,0,0.488758304501343
"27607","1250","Ec_N",461,7,7,"Ec",10,1,0,0,1,0,0.488758304501343
"27608","1250","Ec_N",461,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"27609","1250","Ec_N",461,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"27610","1250","Ec_N",461,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"27611","1250","Ec_N",461,11,11,"Ec",10,1,0,0,1,0,0.488758304501343
"27612","1250","Ec_N",461,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"27613","1250","Ec_N",461,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"27614","1250","Ec_N",461,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"27615","1250","Ec_N",461,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"27616","1250","Ec_N",461,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"27617","1250","Ec_N",461,17,17,"Ec",26,1,0,0,1,1,0.685285928822162
"27618","1250","Ec_N",461,18,18,"Ec",26,1,0,0,1,1,0.685285928822162
"27619","1250","Ec_N",461,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"27620","1250","Ec_N",461,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"27621","1250","Ec_N",461,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"27622","1250","Ec_N",461,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"27623","1250","Ec_N",461,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"27624","1250","Ec_N",461,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"27625","1250","Ec_N",461,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"27626","1250","Ec_N",461,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"27627","1250","Ec_N",461,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"27628","1250","Ec_N",461,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"27629","1250","Ec_N",461,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"27630","1250","Ec_N",461,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"27631","1250","Ec_N",461,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"27632","1250","Ec_N",461,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"27633","1250","Ec_N",461,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"27634","1250","Ec_N",461,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"27635","1250","Ec_N",461,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"27636","1250","Ec_N",461,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"27637","1250","Ec_N",461,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"27638","1250","Ec_N",461,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"27639","1250","Ec_N",461,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"27640","1250","Ec_N",461,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"27641","1250","Ec_N",461,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"27642","1250","Ec_N",461,42,42,"Ec",32,1,1,1,1,1,1
"27643","1250","Ec_N",461,43,43,"Ec",32,1,1,1,1,1,1
"27644","1250","Ec_N",461,44,44,"Ec",32,1,1,1,1,1,1
"27645","1250","Ec_N",461,45,45,"Ec",32,1,1,1,1,1,1
"27646","1250","Ec_N",461,46,46,"Ec",32,1,1,1,1,1,1
"27647","1250","Ec_N",461,47,47,"Ec",32,1,1,1,1,1,1
"27648","1250","Ec_N",461,48,48,"Ec",32,1,1,1,1,1,1
"27649","1250","Ec_N",461,49,49,"Ec",32,1,1,1,1,1,1
"27650","1250","Ec_N",461,50,50,"Ec",32,1,1,1,1,1,1
"27651","1250","Ec_N",461,51,51,"Ec",32,1,1,1,1,1,1
"27652","1250","Ec_N",461,52,52,"Ec",32,1,1,1,1,1,1
"27653","1250","Ec_N",461,53,53,"Ec",32,1,1,1,1,1,1
"27654","1250","Ec_N",461,54,54,"Ec",32,1,1,1,1,1,1
"27655","1250","Ec_N",461,55,55,"Ec",32,1,1,1,1,1,1
"27656","1250","Ec_N",461,56,56,"Ec",32,1,1,1,1,1,1
"27657","1250","Ec_N",461,57,57,"Ec",32,1,1,1,1,1,1
"27658","1250","Ec_N",461,58,58,"Ec",32,1,1,1,1,1,1
"27659","1250","Ec_N",461,59,59,"Ec",32,1,1,1,1,1,1
"27660","1250","Ec_N",461,60,60,"Ec",32,1,1,1,1,1,1
"27661","1250","Ec_N",462,1,1,"Ec",1,0,0,0,0,0,0
"27662","1250","Ec_N",462,2,2,"Ec",1,0,0,0,0,0,0
"27663","1250","Ec_N",462,3,3,"Ec",1,0,0,0,0,0,0
"27664","1250","Ec_N",462,4,4,"Ec",1,0,0,0,0,0,0
"27665","1250","Ec_N",462,5,5,"Ec",1,0,0,0,0,0,0
"27666","1250","Ec_N",462,6,6,"Ec",1,0,0,0,0,0,0
"27667","1250","Ec_N",462,7,7,"Ec",17,0,0,0,0,1,0.14692246949649
"27668","1250","Ec_N",462,8,8,"Ec",17,0,0,0,0,1,0.14692246949649
"27669","1250","Ec_N",462,9,9,"Ec",18,1,0,0,0,1,0.417540278780587
"27670","1250","Ec_N",462,10,10,"Ec",18,1,0,0,0,1,0.417540278780587
"27671","1250","Ec_N",462,11,11,"Ec",18,1,0,0,0,1,0.417540278780587
"27672","1250","Ec_N",462,12,12,"Ec",18,1,0,0,0,1,0.417540278780587
"27673","1250","Ec_N",462,13,13,"Ec",22,1,0,1,0,1,0.649603770543311
"27674","1250","Ec_N",462,14,14,"Ec",22,1,0,1,0,1,0.649603770543311
"27675","1250","Ec_N",462,15,15,"Ec",24,1,1,1,0,1,0.732254349958425
"27676","1250","Ec_N",462,16,16,"Ec",24,1,1,1,0,1,0.732254349958425
"27677","1250","Ec_N",462,17,17,"Ec",24,1,1,1,0,1,0.732254349958425
"27678","1250","Ec_N",462,18,18,"Ec",24,1,1,1,0,1,0.732254349958425
"27679","1250","Ec_N",462,19,19,"Ec",24,1,1,1,0,1,0.732254349958425
"27680","1250","Ec_N",462,20,20,"Ec",24,1,1,1,0,1,0.732254349958425
"27681","1250","Ec_N",462,21,21,"Ec",24,1,1,1,0,1,0.732254349958425
"27682","1250","Ec_N",462,22,22,"Ec",24,1,1,1,0,1,0.732254349958425
"27683","1250","Ec_N",462,23,23,"Ec",24,1,1,1,0,1,0.732254349958425
"27684","1250","Ec_N",462,24,24,"Ec",24,1,1,1,0,1,0.732254349958425
"27685","1250","Ec_N",462,25,25,"Ec",24,1,1,1,0,1,0.732254349958425
"27686","1250","Ec_N",462,26,26,"Ec",24,1,1,1,0,1,0.732254349958425
"27687","1250","Ec_N",462,27,27,"Ec",32,1,1,1,1,1,1
"27688","1250","Ec_N",462,28,28,"Ec",32,1,1,1,1,1,1
"27689","1250","Ec_N",462,29,29,"Ec",32,1,1,1,1,1,1
"27690","1250","Ec_N",462,30,30,"Ec",32,1,1,1,1,1,1
"27691","1250","Ec_N",462,31,31,"Ec",32,1,1,1,1,1,1
"27692","1250","Ec_N",462,32,32,"Ec",32,1,1,1,1,1,1
"27693","1250","Ec_N",462,33,33,"Ec",32,1,1,1,1,1,1
"27694","1250","Ec_N",462,34,34,"Ec",32,1,1,1,1,1,1
"27695","1250","Ec_N",462,35,35,"Ec",32,1,1,1,1,1,1
"27696","1250","Ec_N",462,36,36,"Ec",32,1,1,1,1,1,1
"27697","1250","Ec_N",462,37,37,"Ec",32,1,1,1,1,1,1
"27698","1250","Ec_N",462,38,38,"Ec",32,1,1,1,1,1,1
"27699","1250","Ec_N",462,39,39,"Ec",32,1,1,1,1,1,1
"27700","1250","Ec_N",462,40,40,"Ec",32,1,1,1,1,1,1
"27701","1250","Ec_N",462,41,41,"Ec",32,1,1,1,1,1,1
"27702","1250","Ec_N",462,42,42,"Ec",32,1,1,1,1,1,1
"27703","1250","Ec_N",462,43,43,"Ec",32,1,1,1,1,1,1
"27704","1250","Ec_N",462,44,44,"Ec",32,1,1,1,1,1,1
"27705","1250","Ec_N",462,45,45,"Ec",32,1,1,1,1,1,1
"27706","1250","Ec_N",462,46,46,"Ec",32,1,1,1,1,1,1
"27707","1250","Ec_N",462,47,47,"Ec",32,1,1,1,1,1,1
"27708","1250","Ec_N",462,48,48,"Ec",32,1,1,1,1,1,1
"27709","1250","Ec_N",462,49,49,"Ec",32,1,1,1,1,1,1
"27710","1250","Ec_N",462,50,50,"Ec",32,1,1,1,1,1,1
"27711","1250","Ec_N",462,51,51,"Ec",32,1,1,1,1,1,1
"27712","1250","Ec_N",462,52,52,"Ec",32,1,1,1,1,1,1
"27713","1250","Ec_N",462,53,53,"Ec",32,1,1,1,1,1,1
"27714","1250","Ec_N",462,54,54,"Ec",32,1,1,1,1,1,1
"27715","1250","Ec_N",462,55,55,"Ec",32,1,1,1,1,1,1
"27716","1250","Ec_N",462,56,56,"Ec",32,1,1,1,1,1,1
"27717","1250","Ec_N",462,57,57,"Ec",32,1,1,1,1,1,1
"27718","1250","Ec_N",462,58,58,"Ec",32,1,1,1,1,1,1
"27719","1250","Ec_N",462,59,59,"Ec",32,1,1,1,1,1,1
"27720","1250","Ec_N",462,60,60,"Ec",32,1,1,1,1,1,1
"27721","1250","Ec_N",463,1,1,"Ec",1,0,0,0,0,0,0
"27722","1250","Ec_N",463,2,2,"Ec",1,0,0,0,0,0,0
"27723","1250","Ec_N",463,3,3,"Ec",1,0,0,0,0,0,0
"27724","1250","Ec_N",463,4,4,"Ec",1,0,0,0,0,0,0
"27725","1250","Ec_N",463,5,5,"Ec",1,0,0,0,0,0,0
"27726","1250","Ec_N",463,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"27727","1250","Ec_N",463,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"27728","1250","Ec_N",463,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"27729","1250","Ec_N",463,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"27730","1250","Ec_N",463,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"27731","1250","Ec_N",463,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"27732","1250","Ec_N",463,12,12,"Ec",5,0,0,1,0,0,0.232063491762724
"27733","1250","Ec_N",463,13,13,"Ec",5,0,0,1,0,0,0.232063491762724
"27734","1250","Ec_N",463,14,14,"Ec",5,0,0,1,0,0,0.232063491762724
"27735","1250","Ec_N",463,15,15,"Ec",7,0,1,1,0,0,0.314714071177838
"27736","1250","Ec_N",463,16,16,"Ec",7,0,1,1,0,0,0.314714071177838
"27737","1250","Ec_N",463,17,17,"Ec",7,0,1,1,0,0,0.314714071177838
"27738","1250","Ec_N",463,18,18,"Ec",7,0,1,1,0,0,0.314714071177838
"27739","1250","Ec_N",463,19,19,"Ec",7,0,1,1,0,0,0.314714071177838
"27740","1250","Ec_N",463,20,20,"Ec",23,0,1,1,0,1,0.511241695498657
"27741","1250","Ec_N",463,21,21,"Ec",23,0,1,1,0,1,0.511241695498657
"27742","1250","Ec_N",463,22,22,"Ec",23,0,1,1,0,1,0.511241695498657
"27743","1250","Ec_N",463,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"27744","1250","Ec_N",463,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"27745","1250","Ec_N",463,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"27746","1250","Ec_N",463,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"27747","1250","Ec_N",463,27,27,"Ec",32,1,1,1,1,1,1
"27748","1250","Ec_N",463,28,28,"Ec",32,1,1,1,1,1,1
"27749","1250","Ec_N",463,29,29,"Ec",32,1,1,1,1,1,1
"27750","1250","Ec_N",463,30,30,"Ec",32,1,1,1,1,1,1
"27751","1250","Ec_N",463,31,31,"Ec",32,1,1,1,1,1,1
"27752","1250","Ec_N",463,32,32,"Ec",32,1,1,1,1,1,1
"27753","1250","Ec_N",463,33,33,"Ec",32,1,1,1,1,1,1
"27754","1250","Ec_N",463,34,34,"Ec",32,1,1,1,1,1,1
"27755","1250","Ec_N",463,35,35,"Ec",32,1,1,1,1,1,1
"27756","1250","Ec_N",463,36,36,"Ec",32,1,1,1,1,1,1
"27757","1250","Ec_N",463,37,37,"Ec",32,1,1,1,1,1,1
"27758","1250","Ec_N",463,38,38,"Ec",32,1,1,1,1,1,1
"27759","1250","Ec_N",463,39,39,"Ec",32,1,1,1,1,1,1
"27760","1250","Ec_N",463,40,40,"Ec",32,1,1,1,1,1,1
"27761","1250","Ec_N",463,41,41,"Ec",32,1,1,1,1,1,1
"27762","1250","Ec_N",463,42,42,"Ec",32,1,1,1,1,1,1
"27763","1250","Ec_N",463,43,43,"Ec",32,1,1,1,1,1,1
"27764","1250","Ec_N",463,44,44,"Ec",32,1,1,1,1,1,1
"27765","1250","Ec_N",463,45,45,"Ec",32,1,1,1,1,1,1
"27766","1250","Ec_N",463,46,46,"Ec",32,1,1,1,1,1,1
"27767","1250","Ec_N",463,47,47,"Ec",32,1,1,1,1,1,1
"27768","1250","Ec_N",463,48,48,"Ec",32,1,1,1,1,1,1
"27769","1250","Ec_N",463,49,49,"Ec",32,1,1,1,1,1,1
"27770","1250","Ec_N",463,50,50,"Ec",32,1,1,1,1,1,1
"27771","1250","Ec_N",463,51,51,"Ec",32,1,1,1,1,1,1
"27772","1250","Ec_N",463,52,52,"Ec",32,1,1,1,1,1,1
"27773","1250","Ec_N",463,53,53,"Ec",32,1,1,1,1,1,1
"27774","1250","Ec_N",463,54,54,"Ec",32,1,1,1,1,1,1
"27775","1250","Ec_N",463,55,55,"Ec",32,1,1,1,1,1,1
"27776","1250","Ec_N",463,56,56,"Ec",32,1,1,1,1,1,1
"27777","1250","Ec_N",463,57,57,"Ec",32,1,1,1,1,1,1
"27778","1250","Ec_N",463,58,58,"Ec",32,1,1,1,1,1,1
"27779","1250","Ec_N",463,59,59,"Ec",32,1,1,1,1,1,1
"27780","1250","Ec_N",463,60,60,"Ec",32,1,1,1,1,1,1
"27781","1250","Ec_N",464,1,1,"Ec",1,0,0,0,0,0,0
"27782","1250","Ec_N",464,2,2,"Ec",1,0,0,0,0,0,0
"27783","1250","Ec_N",464,3,3,"Ec",1,0,0,0,0,0,0
"27784","1250","Ec_N",464,4,4,"Ec",1,0,0,0,0,0,0
