"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"27785","1250","Ec_N",464,5,5,"Ec",1,0,0,0,0,0,0
"27786","1250","Ec_N",464,6,6,"Ec",1,0,0,0,0,0,0
"27787","1250","Ec_N",464,7,7,"Ec",1,0,0,0,0,0,0
"27788","1250","Ec_N",464,8,8,"Ec",1,0,0,0,0,0,0
"27789","1250","Ec_N",464,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"27790","1250","Ec_N",464,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"27791","1250","Ec_N",464,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"27792","1250","Ec_N",464,12,12,"Ec",10,1,0,0,1,0,0.488758304501343
"27793","1250","Ec_N",464,13,13,"Ec",10,1,0,0,1,0,0.488758304501343
"27794","1250","Ec_N",464,14,14,"Ec",10,1,0,0,1,0,0.488758304501343
"27795","1250","Ec_N",464,15,15,"Ec",10,1,0,0,1,0,0.488758304501343
"27796","1250","Ec_N",464,16,16,"Ec",10,1,0,0,1,0,0.488758304501343
"27797","1250","Ec_N",464,17,17,"Ec",10,1,0,0,1,0,0.488758304501343
"27798","1250","Ec_N",464,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"27799","1250","Ec_N",464,19,19,"Ec",26,1,0,0,1,1,0.685285928822162
"27800","1250","Ec_N",464,20,20,"Ec",26,1,0,0,1,1,0.685285928822162
"27801","1250","Ec_N",464,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"27802","1250","Ec_N",464,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"27803","1250","Ec_N",464,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"27804","1250","Ec_N",464,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"27805","1250","Ec_N",464,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
"27806","1250","Ec_N",464,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"27807","1250","Ec_N",464,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"27808","1250","Ec_N",464,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"27809","1250","Ec_N",464,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"27810","1250","Ec_N",464,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"27811","1250","Ec_N",464,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"27812","1250","Ec_N",464,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"27813","1250","Ec_N",464,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"27814","1250","Ec_N",464,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"27815","1250","Ec_N",464,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"27816","1250","Ec_N",464,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"27817","1250","Ec_N",464,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"27818","1250","Ec_N",464,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"27819","1250","Ec_N",464,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"27820","1250","Ec_N",464,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"27821","1250","Ec_N",464,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"27822","1250","Ec_N",464,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"27823","1250","Ec_N",464,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"27824","1250","Ec_N",464,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"27825","1250","Ec_N",464,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"27826","1250","Ec_N",464,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"27827","1250","Ec_N",464,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"27828","1250","Ec_N",464,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"27829","1250","Ec_N",464,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"27830","1250","Ec_N",464,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"27831","1250","Ec_N",464,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"27832","1250","Ec_N",464,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"27833","1250","Ec_N",464,53,53,"Ec",30,1,0,1,1,1,0.981696467924213
"27834","1250","Ec_N",464,54,54,"Ec",30,1,0,1,1,1,0.981696467924213
"27835","1250","Ec_N",464,55,55,"Ec",30,1,0,1,1,1,0.981696467924213
"27836","1250","Ec_N",464,56,56,"Ec",30,1,0,1,1,1,0.981696467924213
"27837","1250","Ec_N",464,57,57,"Ec",30,1,0,1,1,1,0.981696467924213
"27838","1250","Ec_N",464,58,58,"Ec",30,1,0,1,1,1,0.981696467924213
"27839","1250","Ec_N",464,59,59,"Ec",30,1,0,1,1,1,0.981696467924213
"27840","1250","Ec_N",464,60,60,"Ec",30,1,0,1,1,1,0.981696467924213
"27841","1250","Ec_N",465,1,1,"Ec",1,0,0,0,0,0,0
"27842","1250","Ec_N",465,2,2,"Ec",1,0,0,0,0,0,0
"27843","1250","Ec_N",465,3,3,"Ec",1,0,0,0,0,0,0
"27844","1250","Ec_N",465,4,4,"Ec",1,0,0,0,0,0,0
"27845","1250","Ec_N",465,5,5,"Ec",1,0,0,0,0,0,0
"27846","1250","Ec_N",465,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"27847","1250","Ec_N",465,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"27848","1250","Ec_N",465,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"27849","1250","Ec_N",465,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"27850","1250","Ec_N",465,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"27851","1250","Ec_N",465,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"27852","1250","Ec_N",465,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"27853","1250","Ec_N",465,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"27854","1250","Ec_N",465,14,14,"Ec",14,1,0,1,1,0,0.720821796264067
"27855","1250","Ec_N",465,15,15,"Ec",14,1,0,1,1,0,0.720821796264067
"27856","1250","Ec_N",465,16,16,"Ec",14,1,0,1,1,0,0.720821796264067
"27857","1250","Ec_N",465,17,17,"Ec",14,1,0,1,1,0,0.720821796264067
"27858","1250","Ec_N",465,18,18,"Ec",14,1,0,1,1,0,0.720821796264067
"27859","1250","Ec_N",465,19,19,"Ec",14,1,0,1,1,0,0.720821796264067
"27860","1250","Ec_N",465,20,20,"Ec",14,1,0,1,1,0,0.720821796264067
"27861","1250","Ec_N",465,21,21,"Ec",14,1,0,1,1,0,0.720821796264067
"27862","1250","Ec_N",465,22,22,"Ec",14,1,0,1,1,0,0.720821796264067
"27863","1250","Ec_N",465,23,23,"Ec",14,1,0,1,1,0,0.720821796264067
"27864","1250","Ec_N",465,24,24,"Ec",14,1,0,1,1,0,0.720821796264067
"27865","1250","Ec_N",465,25,25,"Ec",14,1,0,1,1,0,0.720821796264067
"27866","1250","Ec_N",465,26,26,"Ec",14,1,0,1,1,0,0.720821796264067
"27867","1250","Ec_N",465,27,27,"Ec",14,1,0,1,1,0,0.720821796264067
"27868","1250","Ec_N",465,28,28,"Ec",14,1,0,1,1,0,0.720821796264067
"27869","1250","Ec_N",465,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"27870","1250","Ec_N",465,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"27871","1250","Ec_N",465,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"27872","1250","Ec_N",465,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"27873","1250","Ec_N",465,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"27874","1250","Ec_N",465,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"27875","1250","Ec_N",465,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"27876","1250","Ec_N",465,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"27877","1250","Ec_N",465,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"27878","1250","Ec_N",465,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"27879","1250","Ec_N",465,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"27880","1250","Ec_N",465,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"27881","1250","Ec_N",465,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"27882","1250","Ec_N",465,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"27883","1250","Ec_N",465,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"27884","1250","Ec_N",465,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"27885","1250","Ec_N",465,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"27886","1250","Ec_N",465,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"27887","1250","Ec_N",465,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"27888","1250","Ec_N",465,48,48,"Ec",32,1,1,1,1,1,1
"27889","1250","Ec_N",465,49,49,"Ec",32,1,1,1,1,1,1
"27890","1250","Ec_N",465,50,50,"Ec",32,1,1,1,1,1,1
"27891","1250","Ec_N",465,51,51,"Ec",32,1,1,1,1,1,1
"27892","1250","Ec_N",465,52,52,"Ec",32,1,1,1,1,1,1
"27893","1250","Ec_N",465,53,53,"Ec",32,1,1,1,1,1,1
"27894","1250","Ec_N",465,54,54,"Ec",32,1,1,1,1,1,1
"27895","1250","Ec_N",465,55,55,"Ec",32,1,1,1,1,1,1
"27896","1250","Ec_N",465,56,56,"Ec",32,1,1,1,1,1,1
"27897","1250","Ec_N",465,57,57,"Ec",32,1,1,1,1,1,1
"27898","1250","Ec_N",465,58,58,"Ec",32,1,1,1,1,1,1
"27899","1250","Ec_N",465,59,59,"Ec",32,1,1,1,1,1,1
"27900","1250","Ec_N",465,60,60,"Ec",32,1,1,1,1,1,1
"27901","1250","Ec_N",466,1,1,"Ec",1,0,0,0,0,0,0
"27902","1250","Ec_N",466,2,2,"Ec",1,0,0,0,0,0,0
"27903","1250","Ec_N",466,3,3,"Ec",1,0,0,0,0,0,0
"27904","1250","Ec_N",466,4,4,"Ec",3,0,1,0,0,0,0.082650579415114
"27905","1250","Ec_N",466,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"27906","1250","Ec_N",466,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"27907","1250","Ec_N",466,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"27908","1250","Ec_N",466,8,8,"Ec",23,0,1,1,0,1,0.511241695498657
"27909","1250","Ec_N",466,9,9,"Ec",23,0,1,1,0,1,0.511241695498657
"27910","1250","Ec_N",466,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"27911","1250","Ec_N",466,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"27912","1250","Ec_N",466,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"27913","1250","Ec_N",466,13,13,"Ec",23,0,1,1,0,1,0.511241695498657
"27914","1250","Ec_N",466,14,14,"Ec",23,0,1,1,0,1,0.511241695498657
"27915","1250","Ec_N",466,15,15,"Ec",23,0,1,1,0,1,0.511241695498657
"27916","1250","Ec_N",466,16,16,"Ec",31,0,1,1,1,1,0.778987345540232
"27917","1250","Ec_N",466,17,17,"Ec",31,0,1,1,1,1,0.778987345540232
"27918","1250","Ec_N",466,18,18,"Ec",31,0,1,1,1,1,0.778987345540232
"27919","1250","Ec_N",466,19,19,"Ec",31,0,1,1,1,1,0.778987345540232
"27920","1250","Ec_N",466,20,20,"Ec",31,0,1,1,1,1,0.778987345540232
"27921","1250","Ec_N",466,21,21,"Ec",31,0,1,1,1,1,0.778987345540232
"27922","1250","Ec_N",466,22,22,"Ec",31,0,1,1,1,1,0.778987345540232
"27923","1250","Ec_N",466,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"27924","1250","Ec_N",466,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"27925","1250","Ec_N",466,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"27926","1250","Ec_N",466,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"27927","1250","Ec_N",466,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"27928","1250","Ec_N",466,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"27929","1250","Ec_N",466,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"27930","1250","Ec_N",466,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"27931","1250","Ec_N",466,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"27932","1250","Ec_N",466,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"27933","1250","Ec_N",466,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"27934","1250","Ec_N",466,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"27935","1250","Ec_N",466,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"27936","1250","Ec_N",466,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"27937","1250","Ec_N",466,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"27938","1250","Ec_N",466,38,38,"Ec",31,0,1,1,1,1,0.778987345540232
"27939","1250","Ec_N",466,39,39,"Ec",31,0,1,1,1,1,0.778987345540232
"27940","1250","Ec_N",466,40,40,"Ec",31,0,1,1,1,1,0.778987345540232
"27941","1250","Ec_N",466,41,41,"Ec",31,0,1,1,1,1,0.778987345540232
"27942","1250","Ec_N",466,42,42,"Ec",31,0,1,1,1,1,0.778987345540232
"27943","1250","Ec_N",466,43,43,"Ec",31,0,1,1,1,1,0.778987345540232
"27944","1250","Ec_N",466,44,44,"Ec",31,0,1,1,1,1,0.778987345540232
"27945","1250","Ec_N",466,45,45,"Ec",32,1,1,1,1,1,1
"27946","1250","Ec_N",466,46,46,"Ec",32,1,1,1,1,1,1
"27947","1250","Ec_N",466,47,47,"Ec",32,1,1,1,1,1,1
"27948","1250","Ec_N",466,48,48,"Ec",32,1,1,1,1,1,1
"27949","1250","Ec_N",466,49,49,"Ec",32,1,1,1,1,1,1
"27950","1250","Ec_N",466,50,50,"Ec",32,1,1,1,1,1,1
"27951","1250","Ec_N",466,51,51,"Ec",32,1,1,1,1,1,1
"27952","1250","Ec_N",466,52,52,"Ec",32,1,1,1,1,1,1
"27953","1250","Ec_N",466,53,53,"Ec",32,1,1,1,1,1,1
"27954","1250","Ec_N",466,54,54,"Ec",32,1,1,1,1,1,1
"27955","1250","Ec_N",466,55,55,"Ec",32,1,1,1,1,1,1
"27956","1250","Ec_N",466,56,56,"Ec",32,1,1,1,1,1,1
"27957","1250","Ec_N",466,57,57,"Ec",32,1,1,1,1,1,1
"27958","1250","Ec_N",466,58,58,"Ec",32,1,1,1,1,1,1
"27959","1250","Ec_N",466,59,59,"Ec",32,1,1,1,1,1,1
"27960","1250","Ec_N",466,60,60,"Ec",32,1,1,1,1,1,1
"27961","1250","Ec_N",467,1,1,"Ec",1,0,0,0,0,0,0
"27962","1250","Ec_N",467,2,2,"Ec",3,0,1,0,0,0,0.082650579415114
"27963","1250","Ec_N",467,3,3,"Ec",7,0,1,1,0,0,0.314714071177838
"27964","1250","Ec_N",467,4,4,"Ec",7,0,1,1,0,0,0.314714071177838
"27965","1250","Ec_N",467,5,5,"Ec",7,0,1,1,0,0,0.314714071177838
"27966","1250","Ec_N",467,6,6,"Ec",7,0,1,1,0,0,0.314714071177838
"27967","1250","Ec_N",467,7,7,"Ec",7,0,1,1,0,0,0.314714071177838
"27968","1250","Ec_N",467,8,8,"Ec",7,0,1,1,0,0,0.314714071177838
"27969","1250","Ec_N",467,9,9,"Ec",7,0,1,1,0,0,0.314714071177838
"27970","1250","Ec_N",467,10,10,"Ec",7,0,1,1,0,0,0.314714071177838
"27971","1250","Ec_N",467,11,11,"Ec",7,0,1,1,0,0,0.314714071177838
"27972","1250","Ec_N",467,12,12,"Ec",7,0,1,1,0,0,0.314714071177838
"27973","1250","Ec_N",467,13,13,"Ec",8,1,1,1,0,0,0.440600849145421
"27974","1250","Ec_N",467,14,14,"Ec",8,1,1,1,0,0,0.440600849145421
"27975","1250","Ec_N",467,15,15,"Ec",8,1,1,1,0,0,0.440600849145421
"27976","1250","Ec_N",467,16,16,"Ec",8,1,1,1,0,0,0.440600849145421
"27977","1250","Ec_N",467,17,17,"Ec",8,1,1,1,0,0,0.440600849145421
"27978","1250","Ec_N",467,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"27979","1250","Ec_N",467,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"27980","1250","Ec_N",467,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"27981","1250","Ec_N",467,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"27982","1250","Ec_N",467,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"27983","1250","Ec_N",467,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"27984","1250","Ec_N",467,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"27985","1250","Ec_N",467,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"27986","1250","Ec_N",467,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"27987","1250","Ec_N",467,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"27988","1250","Ec_N",467,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"27989","1250","Ec_N",467,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"27990","1250","Ec_N",467,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"27991","1250","Ec_N",467,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"27992","1250","Ec_N",467,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"27993","1250","Ec_N",467,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"27994","1250","Ec_N",467,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"27995","1250","Ec_N",467,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"27996","1250","Ec_N",467,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"27997","1250","Ec_N",467,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"27998","1250","Ec_N",467,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"27999","1250","Ec_N",467,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"28000","1250","Ec_N",467,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"28001","1250","Ec_N",467,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"28002","1250","Ec_N",467,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"28003","1250","Ec_N",467,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"28004","1250","Ec_N",467,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"28005","1250","Ec_N",467,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"28006","1250","Ec_N",467,46,46,"Ec",32,1,1,1,1,1,1
"28007","1250","Ec_N",467,47,47,"Ec",32,1,1,1,1,1,1
"28008","1250","Ec_N",467,48,48,"Ec",32,1,1,1,1,1,1
"28009","1250","Ec_N",467,49,49,"Ec",32,1,1,1,1,1,1
"28010","1250","Ec_N",467,50,50,"Ec",32,1,1,1,1,1,1
"28011","1250","Ec_N",467,51,51,"Ec",32,1,1,1,1,1,1
"28012","1250","Ec_N",467,52,52,"Ec",32,1,1,1,1,1,1
"28013","1250","Ec_N",467,53,53,"Ec",32,1,1,1,1,1,1
"28014","1250","Ec_N",467,54,54,"Ec",32,1,1,1,1,1,1
"28015","1250","Ec_N",467,55,55,"Ec",32,1,1,1,1,1,1
"28016","1250","Ec_N",467,56,56,"Ec",32,1,1,1,1,1,1
"28017","1250","Ec_N",467,57,57,"Ec",32,1,1,1,1,1,1
"28018","1250","Ec_N",467,58,58,"Ec",32,1,1,1,1,1,1
"28019","1250","Ec_N",467,59,59,"Ec",32,1,1,1,1,1,1
"28020","1250","Ec_N",467,60,60,"Ec",32,1,1,1,1,1,1
"28021","1250","Ec_N",468,1,1,"Ec",1,0,0,0,0,0,0
"28022","1250","Ec_N",468,2,2,"Ec",9,0,0,0,1,0,0.267745650041575
"28023","1250","Ec_N",468,3,3,"Ec",13,0,0,1,1,0,0.499809141804299
"28024","1250","Ec_N",468,4,4,"Ec",29,0,0,1,1,1,0.696336766125118
"28025","1250","Ec_N",468,5,5,"Ec",29,0,0,1,1,1,0.696336766125118
"28026","1250","Ec_N",468,6,6,"Ec",29,0,0,1,1,1,0.696336766125118
"28027","1250","Ec_N",468,7,7,"Ec",29,0,0,1,1,1,0.696336766125118
"28028","1250","Ec_N",468,8,8,"Ec",30,1,0,1,1,1,0.981696467924213
"28029","1250","Ec_N",468,9,9,"Ec",30,1,0,1,1,1,0.981696467924213
"28030","1250","Ec_N",468,10,10,"Ec",30,1,0,1,1,1,0.981696467924213
"28031","1250","Ec_N",468,11,11,"Ec",30,1,0,1,1,1,0.981696467924213
"28032","1250","Ec_N",468,12,12,"Ec",30,1,0,1,1,1,0.981696467924213
"28033","1250","Ec_N",468,13,13,"Ec",30,1,0,1,1,1,0.981696467924213
"28034","1250","Ec_N",468,14,14,"Ec",30,1,0,1,1,1,0.981696467924213
"28035","1250","Ec_N",468,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"28036","1250","Ec_N",468,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"28037","1250","Ec_N",468,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"28038","1250","Ec_N",468,18,18,"Ec",32,1,1,1,1,1,1
"28039","1250","Ec_N",468,19,19,"Ec",32,1,1,1,1,1,1
"28040","1250","Ec_N",468,20,20,"Ec",32,1,1,1,1,1,1
"28041","1250","Ec_N",468,21,21,"Ec",32,1,1,1,1,1,1
"28042","1250","Ec_N",468,22,22,"Ec",32,1,1,1,1,1,1
"28043","1250","Ec_N",468,23,23,"Ec",32,1,1,1,1,1,1
"28044","1250","Ec_N",468,24,24,"Ec",32,1,1,1,1,1,1
"28045","1250","Ec_N",468,25,25,"Ec",32,1,1,1,1,1,1
"28046","1250","Ec_N",468,26,26,"Ec",32,1,1,1,1,1,1
"28047","1250","Ec_N",468,27,27,"Ec",32,1,1,1,1,1,1
"28048","1250","Ec_N",468,28,28,"Ec",32,1,1,1,1,1,1
"28049","1250","Ec_N",468,29,29,"Ec",32,1,1,1,1,1,1
"28050","1250","Ec_N",468,30,30,"Ec",32,1,1,1,1,1,1
"28051","1250","Ec_N",468,31,31,"Ec",32,1,1,1,1,1,1
"28052","1250","Ec_N",468,32,32,"Ec",32,1,1,1,1,1,1
"28053","1250","Ec_N",468,33,33,"Ec",32,1,1,1,1,1,1
"28054","1250","Ec_N",468,34,34,"Ec",32,1,1,1,1,1,1
"28055","1250","Ec_N",468,35,35,"Ec",32,1,1,1,1,1,1
"28056","1250","Ec_N",468,36,36,"Ec",32,1,1,1,1,1,1
"28057","1250","Ec_N",468,37,37,"Ec",32,1,1,1,1,1,1
"28058","1250","Ec_N",468,38,38,"Ec",32,1,1,1,1,1,1
"28059","1250","Ec_N",468,39,39,"Ec",32,1,1,1,1,1,1
"28060","1250","Ec_N",468,40,40,"Ec",32,1,1,1,1,1,1
"28061","1250","Ec_N",468,41,41,"Ec",32,1,1,1,1,1,1
"28062","1250","Ec_N",468,42,42,"Ec",32,1,1,1,1,1,1
"28063","1250","Ec_N",468,43,43,"Ec",32,1,1,1,1,1,1
"28064","1250","Ec_N",468,44,44,"Ec",32,1,1,1,1,1,1
"28065","1250","Ec_N",468,45,45,"Ec",32,1,1,1,1,1,1
"28066","1250","Ec_N",468,46,46,"Ec",32,1,1,1,1,1,1
"28067","1250","Ec_N",468,47,47,"Ec",32,1,1,1,1,1,1
"28068","1250","Ec_N",468,48,48,"Ec",32,1,1,1,1,1,1
"28069","1250","Ec_N",468,49,49,"Ec",32,1,1,1,1,1,1
"28070","1250","Ec_N",468,50,50,"Ec",32,1,1,1,1,1,1
"28071","1250","Ec_N",468,51,51,"Ec",32,1,1,1,1,1,1
"28072","1250","Ec_N",468,52,52,"Ec",32,1,1,1,1,1,1
"28073","1250","Ec_N",468,53,53,"Ec",32,1,1,1,1,1,1
"28074","1250","Ec_N",468,54,54,"Ec",32,1,1,1,1,1,1
"28075","1250","Ec_N",468,55,55,"Ec",32,1,1,1,1,1,1
"28076","1250","Ec_N",468,56,56,"Ec",32,1,1,1,1,1,1
"28077","1250","Ec_N",468,57,57,"Ec",32,1,1,1,1,1,1
"28078","1250","Ec_N",468,58,58,"Ec",32,1,1,1,1,1,1
"28079","1250","Ec_N",468,59,59,"Ec",32,1,1,1,1,1,1
"28080","1250","Ec_N",468,60,60,"Ec",32,1,1,1,1,1,1
"28081","1250","Ec_N",469,1,1,"Ec",1,0,0,0,0,0,0
"28082","1250","Ec_N",469,2,2,"Ec",5,0,0,1,0,0,0.232063491762724
"28083","1250","Ec_N",469,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"28084","1250","Ec_N",469,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"28085","1250","Ec_N",469,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"28086","1250","Ec_N",469,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"28087","1250","Ec_N",469,7,7,"Ec",21,0,0,1,0,1,0.428591116083543
"28088","1250","Ec_N",469,8,8,"Ec",21,0,0,1,0,1,0.428591116083543
"28089","1250","Ec_N",469,9,9,"Ec",21,0,0,1,0,1,0.428591116083543
"28090","1250","Ec_N",469,10,10,"Ec",21,0,0,1,0,1,0.428591116083543
"28091","1250","Ec_N",469,11,11,"Ec",21,0,0,1,0,1,0.428591116083543
"28092","1250","Ec_N",469,12,12,"Ec",21,0,0,1,0,1,0.428591116083543
"28093","1250","Ec_N",469,13,13,"Ec",21,0,0,1,0,1,0.428591116083543
"28094","1250","Ec_N",469,14,14,"Ec",21,0,0,1,0,1,0.428591116083543
"28095","1250","Ec_N",469,15,15,"Ec",21,0,0,1,0,1,0.428591116083543
"28096","1250","Ec_N",469,16,16,"Ec",21,0,0,1,0,1,0.428591116083543
