"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28097","1250","Ec_N",469,17,17,"Ec",21,0,0,1,0,1,0.428591116083543
"28098","1250","Ec_N",469,18,18,"Ec",21,0,0,1,0,1,0.428591116083543
"28099","1250","Ec_N",469,19,19,"Ec",21,0,0,1,0,1,0.428591116083543
"28100","1250","Ec_N",469,20,20,"Ec",21,0,0,1,0,1,0.428591116083543
"28101","1250","Ec_N",469,21,21,"Ec",21,0,0,1,0,1,0.428591116083543
"28102","1250","Ec_N",469,22,22,"Ec",21,0,0,1,0,1,0.428591116083543
"28103","1250","Ec_N",469,23,23,"Ec",21,0,0,1,0,1,0.428591116083543
"28104","1250","Ec_N",469,24,24,"Ec",21,0,0,1,0,1,0.428591116083543
"28105","1250","Ec_N",469,25,25,"Ec",21,0,0,1,0,1,0.428591116083543
"28106","1250","Ec_N",469,26,26,"Ec",21,0,0,1,0,1,0.428591116083543
"28107","1250","Ec_N",469,27,27,"Ec",21,0,0,1,0,1,0.428591116083543
"28108","1250","Ec_N",469,28,28,"Ec",21,0,0,1,0,1,0.428591116083543
"28109","1250","Ec_N",469,29,29,"Ec",21,0,0,1,0,1,0.428591116083543
"28110","1250","Ec_N",469,30,30,"Ec",21,0,0,1,0,1,0.428591116083543
"28111","1250","Ec_N",469,31,31,"Ec",21,0,0,1,0,1,0.428591116083543
"28112","1250","Ec_N",469,32,32,"Ec",21,0,0,1,0,1,0.428591116083543
"28113","1250","Ec_N",469,33,33,"Ec",21,0,0,1,0,1,0.428591116083543
"28114","1250","Ec_N",469,34,34,"Ec",21,0,0,1,0,1,0.428591116083543
"28115","1250","Ec_N",469,35,35,"Ec",21,0,0,1,0,1,0.428591116083543
"28116","1250","Ec_N",469,36,36,"Ec",21,0,0,1,0,1,0.428591116083543
"28117","1250","Ec_N",469,37,37,"Ec",21,0,0,1,0,1,0.428591116083543
"28118","1250","Ec_N",469,38,38,"Ec",21,0,0,1,0,1,0.428591116083543
"28119","1250","Ec_N",469,39,39,"Ec",22,1,0,1,0,1,0.649603770543311
"28120","1250","Ec_N",469,40,40,"Ec",22,1,0,1,0,1,0.649603770543311
"28121","1250","Ec_N",469,41,41,"Ec",22,1,0,1,0,1,0.649603770543311
"28122","1250","Ec_N",469,42,42,"Ec",22,1,0,1,0,1,0.649603770543311
"28123","1250","Ec_N",469,43,43,"Ec",22,1,0,1,0,1,0.649603770543311
"28124","1250","Ec_N",469,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"28125","1250","Ec_N",469,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"28126","1250","Ec_N",469,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"28127","1250","Ec_N",469,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"28128","1250","Ec_N",469,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"28129","1250","Ec_N",469,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"28130","1250","Ec_N",469,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"28131","1250","Ec_N",469,51,51,"Ec",32,1,1,1,1,1,1
"28132","1250","Ec_N",469,52,52,"Ec",32,1,1,1,1,1,1
"28133","1250","Ec_N",469,53,53,"Ec",32,1,1,1,1,1,1
"28134","1250","Ec_N",469,54,54,"Ec",32,1,1,1,1,1,1
"28135","1250","Ec_N",469,55,55,"Ec",32,1,1,1,1,1,1
"28136","1250","Ec_N",469,56,56,"Ec",32,1,1,1,1,1,1
"28137","1250","Ec_N",469,57,57,"Ec",32,1,1,1,1,1,1
"28138","1250","Ec_N",469,58,58,"Ec",32,1,1,1,1,1,1
"28139","1250","Ec_N",469,59,59,"Ec",32,1,1,1,1,1,1
"28140","1250","Ec_N",469,60,60,"Ec",32,1,1,1,1,1,1
"28141","1250","Ec_N",470,1,1,"Ec",1,0,0,0,0,0,0
"28142","1250","Ec_N",470,2,2,"Ec",1,0,0,0,0,0,0
"28143","1250","Ec_N",470,3,3,"Ec",1,0,0,0,0,0,0
"28144","1250","Ec_N",470,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"28145","1250","Ec_N",470,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"28146","1250","Ec_N",470,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"28147","1250","Ec_N",470,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"28148","1250","Ec_N",470,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"28149","1250","Ec_N",470,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"28150","1250","Ec_N",470,10,10,"Ec",12,1,1,0,1,0,0.552627762799163
"28151","1250","Ec_N",470,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"28152","1250","Ec_N",470,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"28153","1250","Ec_N",470,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"28154","1250","Ec_N",470,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"28155","1250","Ec_N",470,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"28156","1250","Ec_N",470,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"28157","1250","Ec_N",470,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"28158","1250","Ec_N",470,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"28159","1250","Ec_N",470,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"28160","1250","Ec_N",470,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"28161","1250","Ec_N",470,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"28162","1250","Ec_N",470,22,22,"Ec",28,1,1,0,1,1,0.770762719311211
"28163","1250","Ec_N",470,23,23,"Ec",28,1,1,0,1,1,0.770762719311211
"28164","1250","Ec_N",470,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"28165","1250","Ec_N",470,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"28166","1250","Ec_N",470,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"28167","1250","Ec_N",470,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"28168","1250","Ec_N",470,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"28169","1250","Ec_N",470,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"28170","1250","Ec_N",470,30,30,"Ec",28,1,1,0,1,1,0.770762719311211
"28171","1250","Ec_N",470,31,31,"Ec",28,1,1,0,1,1,0.770762719311211
"28172","1250","Ec_N",470,32,32,"Ec",28,1,1,0,1,1,0.770762719311211
"28173","1250","Ec_N",470,33,33,"Ec",28,1,1,0,1,1,0.770762719311211
"28174","1250","Ec_N",470,34,34,"Ec",32,1,1,1,1,1,1
"28175","1250","Ec_N",470,35,35,"Ec",32,1,1,1,1,1,1
"28176","1250","Ec_N",470,36,36,"Ec",32,1,1,1,1,1,1
"28177","1250","Ec_N",470,37,37,"Ec",32,1,1,1,1,1,1
"28178","1250","Ec_N",470,38,38,"Ec",32,1,1,1,1,1,1
"28179","1250","Ec_N",470,39,39,"Ec",32,1,1,1,1,1,1
"28180","1250","Ec_N",470,40,40,"Ec",32,1,1,1,1,1,1
"28181","1250","Ec_N",470,41,41,"Ec",32,1,1,1,1,1,1
"28182","1250","Ec_N",470,42,42,"Ec",32,1,1,1,1,1,1
"28183","1250","Ec_N",470,43,43,"Ec",32,1,1,1,1,1,1
"28184","1250","Ec_N",470,44,44,"Ec",32,1,1,1,1,1,1
"28185","1250","Ec_N",470,45,45,"Ec",32,1,1,1,1,1,1
"28186","1250","Ec_N",470,46,46,"Ec",32,1,1,1,1,1,1
"28187","1250","Ec_N",470,47,47,"Ec",32,1,1,1,1,1,1
"28188","1250","Ec_N",470,48,48,"Ec",32,1,1,1,1,1,1
"28189","1250","Ec_N",470,49,49,"Ec",32,1,1,1,1,1,1
"28190","1250","Ec_N",470,50,50,"Ec",32,1,1,1,1,1,1
"28191","1250","Ec_N",470,51,51,"Ec",32,1,1,1,1,1,1
"28192","1250","Ec_N",470,52,52,"Ec",32,1,1,1,1,1,1
"28193","1250","Ec_N",470,53,53,"Ec",32,1,1,1,1,1,1
"28194","1250","Ec_N",470,54,54,"Ec",32,1,1,1,1,1,1
"28195","1250","Ec_N",470,55,55,"Ec",32,1,1,1,1,1,1
"28196","1250","Ec_N",470,56,56,"Ec",32,1,1,1,1,1,1
"28197","1250","Ec_N",470,57,57,"Ec",32,1,1,1,1,1,1
"28198","1250","Ec_N",470,58,58,"Ec",32,1,1,1,1,1,1
"28199","1250","Ec_N",470,59,59,"Ec",32,1,1,1,1,1,1
"28200","1250","Ec_N",470,60,60,"Ec",32,1,1,1,1,1,1
"28201","1250","Ec_N",471,1,1,"Ec",1,0,0,0,0,0,0
"28202","1250","Ec_N",471,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"28203","1250","Ec_N",471,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"28204","1250","Ec_N",471,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"28205","1250","Ec_N",471,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"28206","1250","Ec_N",471,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"28207","1250","Ec_N",471,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"28208","1250","Ec_N",471,8,8,"Ec",2,1,0,0,0,0,0.221012654459768
"28209","1250","Ec_N",471,9,9,"Ec",2,1,0,0,0,0,0.221012654459768
"28210","1250","Ec_N",471,10,10,"Ec",2,1,0,0,0,0,0.221012654459768
"28211","1250","Ec_N",471,11,11,"Ec",2,1,0,0,0,0,0.221012654459768
"28212","1250","Ec_N",471,12,12,"Ec",2,1,0,0,0,0,0.221012654459768
"28213","1250","Ec_N",471,13,13,"Ec",2,1,0,0,0,0,0.221012654459768
"28214","1250","Ec_N",471,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"28215","1250","Ec_N",471,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"28216","1250","Ec_N",471,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"28217","1250","Ec_N",471,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"28218","1250","Ec_N",471,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"28219","1250","Ec_N",471,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"28220","1250","Ec_N",471,20,20,"Ec",2,1,0,0,0,0,0.221012654459768
"28221","1250","Ec_N",471,21,21,"Ec",2,1,0,0,0,0,0.221012654459768
"28222","1250","Ec_N",471,22,22,"Ec",2,1,0,0,0,0,0.221012654459768
"28223","1250","Ec_N",471,23,23,"Ec",2,1,0,0,0,0,0.221012654459768
"28224","1250","Ec_N",471,24,24,"Ec",2,1,0,0,0,0,0.221012654459768
"28225","1250","Ec_N",471,25,25,"Ec",2,1,0,0,0,0,0.221012654459768
"28226","1250","Ec_N",471,26,26,"Ec",2,1,0,0,0,0,0.221012654459768
"28227","1250","Ec_N",471,27,27,"Ec",2,1,0,0,0,0,0.221012654459768
"28228","1250","Ec_N",471,28,28,"Ec",2,1,0,0,0,0,0.221012654459768
"28229","1250","Ec_N",471,29,29,"Ec",2,1,0,0,0,0,0.221012654459768
"28230","1250","Ec_N",471,30,30,"Ec",2,1,0,0,0,0,0.221012654459768
"28231","1250","Ec_N",471,31,31,"Ec",2,1,0,0,0,0,0.221012654459768
"28232","1250","Ec_N",471,32,32,"Ec",10,1,0,0,1,0,0.488758304501343
"28233","1250","Ec_N",471,33,33,"Ec",10,1,0,0,1,0,0.488758304501343
"28234","1250","Ec_N",471,34,34,"Ec",10,1,0,0,1,0,0.488758304501343
"28235","1250","Ec_N",471,35,35,"Ec",10,1,0,0,1,0,0.488758304501343
"28236","1250","Ec_N",471,36,36,"Ec",10,1,0,0,1,0,0.488758304501343
"28237","1250","Ec_N",471,37,37,"Ec",10,1,0,0,1,0,0.488758304501343
"28238","1250","Ec_N",471,38,38,"Ec",10,1,0,0,1,0,0.488758304501343
"28239","1250","Ec_N",471,39,39,"Ec",10,1,0,0,1,0,0.488758304501343
"28240","1250","Ec_N",471,40,40,"Ec",10,1,0,0,1,0,0.488758304501343
"28241","1250","Ec_N",471,41,41,"Ec",10,1,0,0,1,0,0.488758304501343
"28242","1250","Ec_N",471,42,42,"Ec",10,1,0,0,1,0,0.488758304501343
"28243","1250","Ec_N",471,43,43,"Ec",10,1,0,0,1,0,0.488758304501343
"28244","1250","Ec_N",471,44,44,"Ec",10,1,0,0,1,0,0.488758304501343
"28245","1250","Ec_N",471,45,45,"Ec",10,1,0,0,1,0,0.488758304501343
"28246","1250","Ec_N",471,46,46,"Ec",10,1,0,0,1,0,0.488758304501343
"28247","1250","Ec_N",471,47,47,"Ec",10,1,0,0,1,0,0.488758304501343
"28248","1250","Ec_N",471,48,48,"Ec",10,1,0,0,1,0,0.488758304501343
"28249","1250","Ec_N",471,49,49,"Ec",14,1,0,1,1,0,0.720821796264067
"28250","1250","Ec_N",471,50,50,"Ec",14,1,0,1,1,0,0.720821796264067
"28251","1250","Ec_N",471,51,51,"Ec",14,1,0,1,1,0,0.720821796264067
"28252","1250","Ec_N",471,52,52,"Ec",14,1,0,1,1,0,0.720821796264067
"28253","1250","Ec_N",471,53,53,"Ec",14,1,0,1,1,0,0.720821796264067
"28254","1250","Ec_N",471,54,54,"Ec",14,1,0,1,1,0,0.720821796264067
"28255","1250","Ec_N",471,55,55,"Ec",14,1,0,1,1,0,0.720821796264067
"28256","1250","Ec_N",471,56,56,"Ec",14,1,0,1,1,0,0.720821796264067
"28257","1250","Ec_N",471,57,57,"Ec",14,1,0,1,1,0,0.720821796264067
"28258","1250","Ec_N",471,58,58,"Ec",14,1,0,1,1,0,0.720821796264067
"28259","1250","Ec_N",471,59,59,"Ec",14,1,0,1,1,0,0.720821796264067
"28260","1250","Ec_N",471,60,60,"Ec",14,1,0,1,1,0,0.720821796264067
"28261","1250","Ec_N",472,1,1,"Ec",1,0,0,0,0,0,0
"28262","1250","Ec_N",472,2,2,"Ec",17,0,0,0,0,1,0.14692246949649
"28263","1250","Ec_N",472,3,3,"Ec",17,0,0,0,0,1,0.14692246949649
"28264","1250","Ec_N",472,4,4,"Ec",25,0,0,0,1,1,0.464273274362394
"28265","1250","Ec_N",472,5,5,"Ec",25,0,0,0,1,1,0.464273274362394
"28266","1250","Ec_N",472,6,6,"Ec",25,0,0,0,1,1,0.464273274362394
"28267","1250","Ec_N",472,7,7,"Ec",25,0,0,0,1,1,0.464273274362394
"28268","1250","Ec_N",472,8,8,"Ec",25,0,0,0,1,1,0.464273274362394
"28269","1250","Ec_N",472,9,9,"Ec",25,0,0,0,1,1,0.464273274362394
"28270","1250","Ec_N",472,10,10,"Ec",25,0,0,0,1,1,0.464273274362394
"28271","1250","Ec_N",472,11,11,"Ec",25,0,0,0,1,1,0.464273274362394
"28272","1250","Ec_N",472,12,12,"Ec",26,1,0,0,1,1,0.685285928822162
"28273","1250","Ec_N",472,13,13,"Ec",26,1,0,0,1,1,0.685285928822162
"28274","1250","Ec_N",472,14,14,"Ec",26,1,0,0,1,1,0.685285928822162
"28275","1250","Ec_N",472,15,15,"Ec",30,1,0,1,1,1,0.981696467924213
"28276","1250","Ec_N",472,16,16,"Ec",30,1,0,1,1,1,0.981696467924213
"28277","1250","Ec_N",472,17,17,"Ec",30,1,0,1,1,1,0.981696467924213
"28278","1250","Ec_N",472,18,18,"Ec",30,1,0,1,1,1,0.981696467924213
"28279","1250","Ec_N",472,19,19,"Ec",30,1,0,1,1,1,0.981696467924213
"28280","1250","Ec_N",472,20,20,"Ec",30,1,0,1,1,1,0.981696467924213
"28281","1250","Ec_N",472,21,21,"Ec",30,1,0,1,1,1,0.981696467924213
"28282","1250","Ec_N",472,22,22,"Ec",30,1,0,1,1,1,0.981696467924213
"28283","1250","Ec_N",472,23,23,"Ec",30,1,0,1,1,1,0.981696467924213
"28284","1250","Ec_N",472,24,24,"Ec",30,1,0,1,1,1,0.981696467924213
"28285","1250","Ec_N",472,25,25,"Ec",30,1,0,1,1,1,0.981696467924213
"28286","1250","Ec_N",472,26,26,"Ec",30,1,0,1,1,1,0.981696467924213
"28287","1250","Ec_N",472,27,27,"Ec",30,1,0,1,1,1,0.981696467924213
"28288","1250","Ec_N",472,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"28289","1250","Ec_N",472,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"28290","1250","Ec_N",472,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"28291","1250","Ec_N",472,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"28292","1250","Ec_N",472,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"28293","1250","Ec_N",472,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"28294","1250","Ec_N",472,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"28295","1250","Ec_N",472,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"28296","1250","Ec_N",472,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"28297","1250","Ec_N",472,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"28298","1250","Ec_N",472,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"28299","1250","Ec_N",472,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"28300","1250","Ec_N",472,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"28301","1250","Ec_N",472,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"28302","1250","Ec_N",472,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"28303","1250","Ec_N",472,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"28304","1250","Ec_N",472,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"28305","1250","Ec_N",472,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"28306","1250","Ec_N",472,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"28307","1250","Ec_N",472,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"28308","1250","Ec_N",472,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"28309","1250","Ec_N",472,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"28310","1250","Ec_N",472,50,50,"Ec",30,1,0,1,1,1,0.981696467924213
"28311","1250","Ec_N",472,51,51,"Ec",30,1,0,1,1,1,0.981696467924213
"28312","1250","Ec_N",472,52,52,"Ec",30,1,0,1,1,1,0.981696467924213
"28313","1250","Ec_N",472,53,53,"Ec",32,1,1,1,1,1,1
"28314","1250","Ec_N",472,54,54,"Ec",32,1,1,1,1,1,1
"28315","1250","Ec_N",472,55,55,"Ec",32,1,1,1,1,1,1
"28316","1250","Ec_N",472,56,56,"Ec",32,1,1,1,1,1,1
"28317","1250","Ec_N",472,57,57,"Ec",32,1,1,1,1,1,1
"28318","1250","Ec_N",472,58,58,"Ec",32,1,1,1,1,1,1
"28319","1250","Ec_N",472,59,59,"Ec",32,1,1,1,1,1,1
"28320","1250","Ec_N",472,60,60,"Ec",32,1,1,1,1,1,1
"28321","1250","Ec_N",473,1,1,"Ec",1,0,0,0,0,0,0
"28322","1250","Ec_N",473,2,2,"Ec",1,0,0,0,0,0,0
"28323","1250","Ec_N",473,3,3,"Ec",1,0,0,0,0,0,0
"28324","1250","Ec_N",473,4,4,"Ec",1,0,0,0,0,0,0
"28325","1250","Ec_N",473,5,5,"Ec",1,0,0,0,0,0,0
"28326","1250","Ec_N",473,6,6,"Ec",1,0,0,0,0,0,0
"28327","1250","Ec_N",473,7,7,"Ec",1,0,0,0,0,0,0
"28328","1250","Ec_N",473,8,8,"Ec",1,0,0,0,0,0,0
"28329","1250","Ec_N",473,9,9,"Ec",1,0,0,0,0,0,0
"28330","1250","Ec_N",473,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"28331","1250","Ec_N",473,11,11,"Ec",13,0,0,1,1,0,0.499809141804299
"28332","1250","Ec_N",473,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"28333","1250","Ec_N",473,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"28334","1250","Ec_N",473,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"28335","1250","Ec_N",473,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"28336","1250","Ec_N",473,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"28337","1250","Ec_N",473,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"28338","1250","Ec_N",473,18,18,"Ec",15,0,1,1,1,0,0.582459721219413
"28339","1250","Ec_N",473,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"28340","1250","Ec_N",473,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"28341","1250","Ec_N",473,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"28342","1250","Ec_N",473,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"28343","1250","Ec_N",473,23,23,"Ec",31,0,1,1,1,1,0.778987345540232
"28344","1250","Ec_N",473,24,24,"Ec",31,0,1,1,1,1,0.778987345540232
"28345","1250","Ec_N",473,25,25,"Ec",31,0,1,1,1,1,0.778987345540232
"28346","1250","Ec_N",473,26,26,"Ec",31,0,1,1,1,1,0.778987345540232
"28347","1250","Ec_N",473,27,27,"Ec",31,0,1,1,1,1,0.778987345540232
"28348","1250","Ec_N",473,28,28,"Ec",31,0,1,1,1,1,0.778987345540232
"28349","1250","Ec_N",473,29,29,"Ec",31,0,1,1,1,1,0.778987345540232
"28350","1250","Ec_N",473,30,30,"Ec",31,0,1,1,1,1,0.778987345540232
"28351","1250","Ec_N",473,31,31,"Ec",31,0,1,1,1,1,0.778987345540232
"28352","1250","Ec_N",473,32,32,"Ec",31,0,1,1,1,1,0.778987345540232
"28353","1250","Ec_N",473,33,33,"Ec",31,0,1,1,1,1,0.778987345540232
"28354","1250","Ec_N",473,34,34,"Ec",31,0,1,1,1,1,0.778987345540232
"28355","1250","Ec_N",473,35,35,"Ec",31,0,1,1,1,1,0.778987345540232
"28356","1250","Ec_N",473,36,36,"Ec",31,0,1,1,1,1,0.778987345540232
"28357","1250","Ec_N",473,37,37,"Ec",31,0,1,1,1,1,0.778987345540232
"28358","1250","Ec_N",473,38,38,"Ec",32,1,1,1,1,1,1
"28359","1250","Ec_N",473,39,39,"Ec",32,1,1,1,1,1,1
"28360","1250","Ec_N",473,40,40,"Ec",32,1,1,1,1,1,1
"28361","1250","Ec_N",473,41,41,"Ec",32,1,1,1,1,1,1
"28362","1250","Ec_N",473,42,42,"Ec",32,1,1,1,1,1,1
"28363","1250","Ec_N",473,43,43,"Ec",32,1,1,1,1,1,1
"28364","1250","Ec_N",473,44,44,"Ec",32,1,1,1,1,1,1
"28365","1250","Ec_N",473,45,45,"Ec",32,1,1,1,1,1,1
"28366","1250","Ec_N",473,46,46,"Ec",32,1,1,1,1,1,1
"28367","1250","Ec_N",473,47,47,"Ec",32,1,1,1,1,1,1
"28368","1250","Ec_N",473,48,48,"Ec",32,1,1,1,1,1,1
"28369","1250","Ec_N",473,49,49,"Ec",32,1,1,1,1,1,1
"28370","1250","Ec_N",473,50,50,"Ec",32,1,1,1,1,1,1
"28371","1250","Ec_N",473,51,51,"Ec",32,1,1,1,1,1,1
"28372","1250","Ec_N",473,52,52,"Ec",32,1,1,1,1,1,1
"28373","1250","Ec_N",473,53,53,"Ec",32,1,1,1,1,1,1
"28374","1250","Ec_N",473,54,54,"Ec",32,1,1,1,1,1,1
"28375","1250","Ec_N",473,55,55,"Ec",32,1,1,1,1,1,1
"28376","1250","Ec_N",473,56,56,"Ec",32,1,1,1,1,1,1
"28377","1250","Ec_N",473,57,57,"Ec",32,1,1,1,1,1,1
"28378","1250","Ec_N",473,58,58,"Ec",32,1,1,1,1,1,1
"28379","1250","Ec_N",473,59,59,"Ec",32,1,1,1,1,1,1
"28380","1250","Ec_N",473,60,60,"Ec",32,1,1,1,1,1,1
"28381","1250","Ec_N",474,1,1,"Ec",1,0,0,0,0,0,0
"28382","1250","Ec_N",474,2,2,"Ec",1,0,0,0,0,0,0
"28383","1250","Ec_N",474,3,3,"Ec",1,0,0,0,0,0,0
"28384","1250","Ec_N",474,4,4,"Ec",1,0,0,0,0,0,0
"28385","1250","Ec_N",474,5,5,"Ec",1,0,0,0,0,0,0
"28386","1250","Ec_N",474,6,6,"Ec",1,0,0,0,0,0,0
"28387","1250","Ec_N",474,7,7,"Ec",1,0,0,0,0,0,0
"28388","1250","Ec_N",474,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"28389","1250","Ec_N",474,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"28390","1250","Ec_N",474,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"28391","1250","Ec_N",474,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"28392","1250","Ec_N",474,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"28393","1250","Ec_N",474,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"28394","1250","Ec_N",474,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"28395","1250","Ec_N",474,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"28396","1250","Ec_N",474,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"28397","1250","Ec_N",474,17,17,"Ec",9,0,0,0,1,0,0.267745650041575
"28398","1250","Ec_N",474,18,18,"Ec",10,1,0,0,1,0,0.488758304501343
"28399","1250","Ec_N",474,19,19,"Ec",10,1,0,0,1,0,0.488758304501343
"28400","1250","Ec_N",474,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"28401","1250","Ec_N",474,21,21,"Ec",26,1,0,0,1,1,0.685285928822162
"28402","1250","Ec_N",474,22,22,"Ec",26,1,0,0,1,1,0.685285928822162
"28403","1250","Ec_N",474,23,23,"Ec",26,1,0,0,1,1,0.685285928822162
"28404","1250","Ec_N",474,24,24,"Ec",26,1,0,0,1,1,0.685285928822162
"28405","1250","Ec_N",474,25,25,"Ec",26,1,0,0,1,1,0.685285928822162
