"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28406","1250","Ec_N",474,26,26,"Ec",26,1,0,0,1,1,0.685285928822162
"28407","1250","Ec_N",474,27,27,"Ec",26,1,0,0,1,1,0.685285928822162
"28408","1250","Ec_N",474,28,28,"Ec",26,1,0,0,1,1,0.685285928822162
"28409","1250","Ec_N",474,29,29,"Ec",26,1,0,0,1,1,0.685285928822162
"28410","1250","Ec_N",474,30,30,"Ec",26,1,0,0,1,1,0.685285928822162
"28411","1250","Ec_N",474,31,31,"Ec",26,1,0,0,1,1,0.685285928822162
"28412","1250","Ec_N",474,32,32,"Ec",26,1,0,0,1,1,0.685285928822162
"28413","1250","Ec_N",474,33,33,"Ec",26,1,0,0,1,1,0.685285928822162
"28414","1250","Ec_N",474,34,34,"Ec",26,1,0,0,1,1,0.685285928822162
"28415","1250","Ec_N",474,35,35,"Ec",26,1,0,0,1,1,0.685285928822162
"28416","1250","Ec_N",474,36,36,"Ec",26,1,0,0,1,1,0.685285928822162
"28417","1250","Ec_N",474,37,37,"Ec",28,1,1,0,1,1,0.770762719311211
"28418","1250","Ec_N",474,38,38,"Ec",28,1,1,0,1,1,0.770762719311211
"28419","1250","Ec_N",474,39,39,"Ec",28,1,1,0,1,1,0.770762719311211
"28420","1250","Ec_N",474,40,40,"Ec",28,1,1,0,1,1,0.770762719311211
"28421","1250","Ec_N",474,41,41,"Ec",28,1,1,0,1,1,0.770762719311211
"28422","1250","Ec_N",474,42,42,"Ec",28,1,1,0,1,1,0.770762719311211
"28423","1250","Ec_N",474,43,43,"Ec",28,1,1,0,1,1,0.770762719311211
"28424","1250","Ec_N",474,44,44,"Ec",28,1,1,0,1,1,0.770762719311211
"28425","1250","Ec_N",474,45,45,"Ec",28,1,1,0,1,1,0.770762719311211
"28426","1250","Ec_N",474,46,46,"Ec",28,1,1,0,1,1,0.770762719311211
"28427","1250","Ec_N",474,47,47,"Ec",28,1,1,0,1,1,0.770762719311211
"28428","1250","Ec_N",474,48,48,"Ec",28,1,1,0,1,1,0.770762719311211
"28429","1250","Ec_N",474,49,49,"Ec",28,1,1,0,1,1,0.770762719311211
"28430","1250","Ec_N",474,50,50,"Ec",28,1,1,0,1,1,0.770762719311211
"28431","1250","Ec_N",474,51,51,"Ec",28,1,1,0,1,1,0.770762719311211
"28432","1250","Ec_N",474,52,52,"Ec",28,1,1,0,1,1,0.770762719311211
"28433","1250","Ec_N",474,53,53,"Ec",28,1,1,0,1,1,0.770762719311211
"28434","1250","Ec_N",474,54,54,"Ec",28,1,1,0,1,1,0.770762719311211
"28435","1250","Ec_N",474,55,55,"Ec",28,1,1,0,1,1,0.770762719311211
"28436","1250","Ec_N",474,56,56,"Ec",28,1,1,0,1,1,0.770762719311211
"28437","1250","Ec_N",474,57,57,"Ec",28,1,1,0,1,1,0.770762719311211
"28438","1250","Ec_N",474,58,58,"Ec",28,1,1,0,1,1,0.770762719311211
"28439","1250","Ec_N",474,59,59,"Ec",28,1,1,0,1,1,0.770762719311211
"28440","1250","Ec_N",474,60,60,"Ec",28,1,1,0,1,1,0.770762719311211
"28441","1250","Ec_N",475,1,1,"Ec",1,0,0,0,0,0,0
"28442","1250","Ec_N",475,2,2,"Ec",1,0,0,0,0,0,0
"28443","1250","Ec_N",475,3,3,"Ec",1,0,0,0,0,0,0
"28444","1250","Ec_N",475,4,4,"Ec",1,0,0,0,0,0,0
"28445","1250","Ec_N",475,5,5,"Ec",1,0,0,0,0,0,0
"28446","1250","Ec_N",475,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"28447","1250","Ec_N",475,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"28448","1250","Ec_N",475,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"28449","1250","Ec_N",475,9,9,"Ec",11,0,1,0,1,0,0.168832555215222
"28450","1250","Ec_N",475,10,10,"Ec",11,0,1,0,1,0,0.168832555215222
"28451","1250","Ec_N",475,11,11,"Ec",11,0,1,0,1,0,0.168832555215222
"28452","1250","Ec_N",475,12,12,"Ec",11,0,1,0,1,0,0.168832555215222
"28453","1250","Ec_N",475,13,13,"Ec",11,0,1,0,1,0,0.168832555215222
"28454","1250","Ec_N",475,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"28455","1250","Ec_N",475,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"28456","1250","Ec_N",475,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"28457","1250","Ec_N",475,17,17,"Ec",13,0,0,1,1,0,0.499809141804299
"28458","1250","Ec_N",475,18,18,"Ec",13,0,0,1,1,0,0.499809141804299
"28459","1250","Ec_N",475,19,19,"Ec",15,0,1,1,1,0,0.582459721219413
"28460","1250","Ec_N",475,20,20,"Ec",15,0,1,1,1,0,0.582459721219413
"28461","1250","Ec_N",475,21,21,"Ec",15,0,1,1,1,0,0.582459721219413
"28462","1250","Ec_N",475,22,22,"Ec",15,0,1,1,1,0,0.582459721219413
"28463","1250","Ec_N",475,23,23,"Ec",15,0,1,1,1,0,0.582459721219413
"28464","1250","Ec_N",475,24,24,"Ec",15,0,1,1,1,0,0.582459721219413
"28465","1250","Ec_N",475,25,25,"Ec",15,0,1,1,1,0,0.582459721219413
"28466","1250","Ec_N",475,26,26,"Ec",15,0,1,1,1,0,0.582459721219413
"28467","1250","Ec_N",475,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"28468","1250","Ec_N",475,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"28469","1250","Ec_N",475,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"28470","1250","Ec_N",475,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"28471","1250","Ec_N",475,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"28472","1250","Ec_N",475,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"28473","1250","Ec_N",475,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"28474","1250","Ec_N",475,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"28475","1250","Ec_N",475,35,35,"Ec",32,1,1,1,1,1,1
"28476","1250","Ec_N",475,36,36,"Ec",32,1,1,1,1,1,1
"28477","1250","Ec_N",475,37,37,"Ec",32,1,1,1,1,1,1
"28478","1250","Ec_N",475,38,38,"Ec",32,1,1,1,1,1,1
"28479","1250","Ec_N",475,39,39,"Ec",32,1,1,1,1,1,1
"28480","1250","Ec_N",475,40,40,"Ec",32,1,1,1,1,1,1
"28481","1250","Ec_N",475,41,41,"Ec",32,1,1,1,1,1,1
"28482","1250","Ec_N",475,42,42,"Ec",32,1,1,1,1,1,1
"28483","1250","Ec_N",475,43,43,"Ec",32,1,1,1,1,1,1
"28484","1250","Ec_N",475,44,44,"Ec",32,1,1,1,1,1,1
"28485","1250","Ec_N",475,45,45,"Ec",32,1,1,1,1,1,1
"28486","1250","Ec_N",475,46,46,"Ec",32,1,1,1,1,1,1
"28487","1250","Ec_N",475,47,47,"Ec",32,1,1,1,1,1,1
"28488","1250","Ec_N",475,48,48,"Ec",32,1,1,1,1,1,1
"28489","1250","Ec_N",475,49,49,"Ec",32,1,1,1,1,1,1
"28490","1250","Ec_N",475,50,50,"Ec",32,1,1,1,1,1,1
"28491","1250","Ec_N",475,51,51,"Ec",32,1,1,1,1,1,1
"28492","1250","Ec_N",475,52,52,"Ec",32,1,1,1,1,1,1
"28493","1250","Ec_N",475,53,53,"Ec",32,1,1,1,1,1,1
"28494","1250","Ec_N",475,54,54,"Ec",32,1,1,1,1,1,1
"28495","1250","Ec_N",475,55,55,"Ec",32,1,1,1,1,1,1
"28496","1250","Ec_N",475,56,56,"Ec",32,1,1,1,1,1,1
"28497","1250","Ec_N",475,57,57,"Ec",32,1,1,1,1,1,1
"28498","1250","Ec_N",475,58,58,"Ec",32,1,1,1,1,1,1
"28499","1250","Ec_N",475,59,59,"Ec",32,1,1,1,1,1,1
"28500","1250","Ec_N",475,60,60,"Ec",32,1,1,1,1,1,1
"28501","1250","Ec_N",476,1,1,"Ec",1,0,0,0,0,0,0
"28502","1250","Ec_N",476,2,2,"Ec",2,1,0,0,0,0,0.221012654459768
"28503","1250","Ec_N",476,3,3,"Ec",2,1,0,0,0,0,0.221012654459768
"28504","1250","Ec_N",476,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"28505","1250","Ec_N",476,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"28506","1250","Ec_N",476,6,6,"Ec",4,1,1,0,0,0,0.303663233874882
"28507","1250","Ec_N",476,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"28508","1250","Ec_N",476,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"28509","1250","Ec_N",476,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"28510","1250","Ec_N",476,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"28511","1250","Ec_N",476,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"28512","1250","Ec_N",476,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"28513","1250","Ec_N",476,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"28514","1250","Ec_N",476,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"28515","1250","Ec_N",476,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"28516","1250","Ec_N",476,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"28517","1250","Ec_N",476,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"28518","1250","Ec_N",476,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"28519","1250","Ec_N",476,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"28520","1250","Ec_N",476,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"28521","1250","Ec_N",476,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"28522","1250","Ec_N",476,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"28523","1250","Ec_N",476,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"28524","1250","Ec_N",476,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"28525","1250","Ec_N",476,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"28526","1250","Ec_N",476,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"28527","1250","Ec_N",476,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"28528","1250","Ec_N",476,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"28529","1250","Ec_N",476,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"28530","1250","Ec_N",476,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"28531","1250","Ec_N",476,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"28532","1250","Ec_N",476,32,32,"Ec",32,1,1,1,1,1,1
"28533","1250","Ec_N",476,33,33,"Ec",32,1,1,1,1,1,1
"28534","1250","Ec_N",476,34,34,"Ec",32,1,1,1,1,1,1
"28535","1250","Ec_N",476,35,35,"Ec",32,1,1,1,1,1,1
"28536","1250","Ec_N",476,36,36,"Ec",32,1,1,1,1,1,1
"28537","1250","Ec_N",476,37,37,"Ec",32,1,1,1,1,1,1
"28538","1250","Ec_N",476,38,38,"Ec",32,1,1,1,1,1,1
"28539","1250","Ec_N",476,39,39,"Ec",32,1,1,1,1,1,1
"28540","1250","Ec_N",476,40,40,"Ec",32,1,1,1,1,1,1
"28541","1250","Ec_N",476,41,41,"Ec",32,1,1,1,1,1,1
"28542","1250","Ec_N",476,42,42,"Ec",32,1,1,1,1,1,1
"28543","1250","Ec_N",476,43,43,"Ec",32,1,1,1,1,1,1
"28544","1250","Ec_N",476,44,44,"Ec",32,1,1,1,1,1,1
"28545","1250","Ec_N",476,45,45,"Ec",32,1,1,1,1,1,1
"28546","1250","Ec_N",476,46,46,"Ec",32,1,1,1,1,1,1
"28547","1250","Ec_N",476,47,47,"Ec",32,1,1,1,1,1,1
"28548","1250","Ec_N",476,48,48,"Ec",32,1,1,1,1,1,1
"28549","1250","Ec_N",476,49,49,"Ec",32,1,1,1,1,1,1
"28550","1250","Ec_N",476,50,50,"Ec",32,1,1,1,1,1,1
"28551","1250","Ec_N",476,51,51,"Ec",32,1,1,1,1,1,1
"28552","1250","Ec_N",476,52,52,"Ec",32,1,1,1,1,1,1
"28553","1250","Ec_N",476,53,53,"Ec",32,1,1,1,1,1,1
"28554","1250","Ec_N",476,54,54,"Ec",32,1,1,1,1,1,1
"28555","1250","Ec_N",476,55,55,"Ec",32,1,1,1,1,1,1
"28556","1250","Ec_N",476,56,56,"Ec",32,1,1,1,1,1,1
"28557","1250","Ec_N",476,57,57,"Ec",32,1,1,1,1,1,1
"28558","1250","Ec_N",476,58,58,"Ec",32,1,1,1,1,1,1
"28559","1250","Ec_N",476,59,59,"Ec",32,1,1,1,1,1,1
"28560","1250","Ec_N",476,60,60,"Ec",32,1,1,1,1,1,1
"28561","1250","Ec_N",477,1,1,"Ec",1,0,0,0,0,0,0
"28562","1250","Ec_N",477,2,2,"Ec",1,0,0,0,0,0,0
"28563","1250","Ec_N",477,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"28564","1250","Ec_N",477,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"28565","1250","Ec_N",477,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"28566","1250","Ec_N",477,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"28567","1250","Ec_N",477,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"28568","1250","Ec_N",477,8,8,"Ec",13,0,0,1,1,0,0.499809141804299
"28569","1250","Ec_N",477,9,9,"Ec",13,0,0,1,1,0,0.499809141804299
"28570","1250","Ec_N",477,10,10,"Ec",13,0,0,1,1,0,0.499809141804299
"28571","1250","Ec_N",477,11,11,"Ec",14,1,0,1,1,0,0.720821796264067
"28572","1250","Ec_N",477,12,12,"Ec",16,1,1,1,1,0,0.879284144928883
"28573","1250","Ec_N",477,13,13,"Ec",16,1,1,1,1,0,0.879284144928883
"28574","1250","Ec_N",477,14,14,"Ec",16,1,1,1,1,0,0.879284144928883
"28575","1250","Ec_N",477,15,15,"Ec",16,1,1,1,1,0,0.879284144928883
"28576","1250","Ec_N",477,16,16,"Ec",16,1,1,1,1,0,0.879284144928883
"28577","1250","Ec_N",477,17,17,"Ec",16,1,1,1,1,0,0.879284144928883
"28578","1250","Ec_N",477,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"28579","1250","Ec_N",477,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"28580","1250","Ec_N",477,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"28581","1250","Ec_N",477,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"28582","1250","Ec_N",477,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"28583","1250","Ec_N",477,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"28584","1250","Ec_N",477,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"28585","1250","Ec_N",477,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"28586","1250","Ec_N",477,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"28587","1250","Ec_N",477,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"28588","1250","Ec_N",477,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"28589","1250","Ec_N",477,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"28590","1250","Ec_N",477,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"28591","1250","Ec_N",477,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"28592","1250","Ec_N",477,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"28593","1250","Ec_N",477,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"28594","1250","Ec_N",477,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"28595","1250","Ec_N",477,35,35,"Ec",32,1,1,1,1,1,1
"28596","1250","Ec_N",477,36,36,"Ec",32,1,1,1,1,1,1
"28597","1250","Ec_N",477,37,37,"Ec",32,1,1,1,1,1,1
"28598","1250","Ec_N",477,38,38,"Ec",32,1,1,1,1,1,1
"28599","1250","Ec_N",477,39,39,"Ec",32,1,1,1,1,1,1
"28600","1250","Ec_N",477,40,40,"Ec",32,1,1,1,1,1,1
"28601","1250","Ec_N",477,41,41,"Ec",32,1,1,1,1,1,1
"28602","1250","Ec_N",477,42,42,"Ec",32,1,1,1,1,1,1
"28603","1250","Ec_N",477,43,43,"Ec",32,1,1,1,1,1,1
"28604","1250","Ec_N",477,44,44,"Ec",32,1,1,1,1,1,1
"28605","1250","Ec_N",477,45,45,"Ec",32,1,1,1,1,1,1
"28606","1250","Ec_N",477,46,46,"Ec",32,1,1,1,1,1,1
"28607","1250","Ec_N",477,47,47,"Ec",32,1,1,1,1,1,1
"28608","1250","Ec_N",477,48,48,"Ec",32,1,1,1,1,1,1
"28609","1250","Ec_N",477,49,49,"Ec",32,1,1,1,1,1,1
"28610","1250","Ec_N",477,50,50,"Ec",32,1,1,1,1,1,1
"28611","1250","Ec_N",477,51,51,"Ec",32,1,1,1,1,1,1
"28612","1250","Ec_N",477,52,52,"Ec",32,1,1,1,1,1,1
"28613","1250","Ec_N",477,53,53,"Ec",32,1,1,1,1,1,1
"28614","1250","Ec_N",477,54,54,"Ec",32,1,1,1,1,1,1
"28615","1250","Ec_N",477,55,55,"Ec",32,1,1,1,1,1,1
"28616","1250","Ec_N",477,56,56,"Ec",32,1,1,1,1,1,1
"28617","1250","Ec_N",477,57,57,"Ec",32,1,1,1,1,1,1
"28618","1250","Ec_N",477,58,58,"Ec",32,1,1,1,1,1,1
"28619","1250","Ec_N",477,59,59,"Ec",32,1,1,1,1,1,1
"28620","1250","Ec_N",477,60,60,"Ec",32,1,1,1,1,1,1
"28621","1250","Ec_N",478,1,1,"Ec",1,0,0,0,0,0,0
"28622","1250","Ec_N",478,2,2,"Ec",1,0,0,0,0,0,0
"28623","1250","Ec_N",478,3,3,"Ec",1,0,0,0,0,0,0
"28624","1250","Ec_N",478,4,4,"Ec",2,1,0,0,0,0,0.221012654459768
"28625","1250","Ec_N",478,5,5,"Ec",2,1,0,0,0,0,0.221012654459768
"28626","1250","Ec_N",478,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"28627","1250","Ec_N",478,7,7,"Ec",2,1,0,0,0,0,0.221012654459768
"28628","1250","Ec_N",478,8,8,"Ec",10,1,0,0,1,0,0.488758304501343
"28629","1250","Ec_N",478,9,9,"Ec",10,1,0,0,1,0,0.488758304501343
"28630","1250","Ec_N",478,10,10,"Ec",10,1,0,0,1,0,0.488758304501343
"28631","1250","Ec_N",478,11,11,"Ec",12,1,1,0,1,0,0.552627762799163
"28632","1250","Ec_N",478,12,12,"Ec",12,1,1,0,1,0,0.552627762799163
"28633","1250","Ec_N",478,13,13,"Ec",12,1,1,0,1,0,0.552627762799163
"28634","1250","Ec_N",478,14,14,"Ec",12,1,1,0,1,0,0.552627762799163
"28635","1250","Ec_N",478,15,15,"Ec",12,1,1,0,1,0,0.552627762799163
"28636","1250","Ec_N",478,16,16,"Ec",12,1,1,0,1,0,0.552627762799163
"28637","1250","Ec_N",478,17,17,"Ec",12,1,1,0,1,0,0.552627762799163
"28638","1250","Ec_N",478,18,18,"Ec",12,1,1,0,1,0,0.552627762799163
"28639","1250","Ec_N",478,19,19,"Ec",12,1,1,0,1,0,0.552627762799163
"28640","1250","Ec_N",478,20,20,"Ec",12,1,1,0,1,0,0.552627762799163
"28641","1250","Ec_N",478,21,21,"Ec",12,1,1,0,1,0,0.552627762799163
"28642","1250","Ec_N",478,22,22,"Ec",12,1,1,0,1,0,0.552627762799163
"28643","1250","Ec_N",478,23,23,"Ec",12,1,1,0,1,0,0.552627762799163
"28644","1250","Ec_N",478,24,24,"Ec",28,1,1,0,1,1,0.770762719311211
"28645","1250","Ec_N",478,25,25,"Ec",28,1,1,0,1,1,0.770762719311211
"28646","1250","Ec_N",478,26,26,"Ec",28,1,1,0,1,1,0.770762719311211
"28647","1250","Ec_N",478,27,27,"Ec",28,1,1,0,1,1,0.770762719311211
"28648","1250","Ec_N",478,28,28,"Ec",28,1,1,0,1,1,0.770762719311211
"28649","1250","Ec_N",478,29,29,"Ec",28,1,1,0,1,1,0.770762719311211
"28650","1250","Ec_N",478,30,30,"Ec",32,1,1,1,1,1,1
"28651","1250","Ec_N",478,31,31,"Ec",32,1,1,1,1,1,1
"28652","1250","Ec_N",478,32,32,"Ec",32,1,1,1,1,1,1
"28653","1250","Ec_N",478,33,33,"Ec",32,1,1,1,1,1,1
"28654","1250","Ec_N",478,34,34,"Ec",32,1,1,1,1,1,1
"28655","1250","Ec_N",478,35,35,"Ec",32,1,1,1,1,1,1
"28656","1250","Ec_N",478,36,36,"Ec",32,1,1,1,1,1,1
"28657","1250","Ec_N",478,37,37,"Ec",32,1,1,1,1,1,1
"28658","1250","Ec_N",478,38,38,"Ec",32,1,1,1,1,1,1
"28659","1250","Ec_N",478,39,39,"Ec",32,1,1,1,1,1,1
"28660","1250","Ec_N",478,40,40,"Ec",32,1,1,1,1,1,1
"28661","1250","Ec_N",478,41,41,"Ec",32,1,1,1,1,1,1
"28662","1250","Ec_N",478,42,42,"Ec",32,1,1,1,1,1,1
"28663","1250","Ec_N",478,43,43,"Ec",32,1,1,1,1,1,1
"28664","1250","Ec_N",478,44,44,"Ec",32,1,1,1,1,1,1
"28665","1250","Ec_N",478,45,45,"Ec",32,1,1,1,1,1,1
"28666","1250","Ec_N",478,46,46,"Ec",32,1,1,1,1,1,1
"28667","1250","Ec_N",478,47,47,"Ec",32,1,1,1,1,1,1
"28668","1250","Ec_N",478,48,48,"Ec",32,1,1,1,1,1,1
"28669","1250","Ec_N",478,49,49,"Ec",32,1,1,1,1,1,1
"28670","1250","Ec_N",478,50,50,"Ec",32,1,1,1,1,1,1
"28671","1250","Ec_N",478,51,51,"Ec",32,1,1,1,1,1,1
"28672","1250","Ec_N",478,52,52,"Ec",32,1,1,1,1,1,1
"28673","1250","Ec_N",478,53,53,"Ec",32,1,1,1,1,1,1
"28674","1250","Ec_N",478,54,54,"Ec",32,1,1,1,1,1,1
"28675","1250","Ec_N",478,55,55,"Ec",32,1,1,1,1,1,1
"28676","1250","Ec_N",478,56,56,"Ec",32,1,1,1,1,1,1
"28677","1250","Ec_N",478,57,57,"Ec",32,1,1,1,1,1,1
"28678","1250","Ec_N",478,58,58,"Ec",32,1,1,1,1,1,1
"28679","1250","Ec_N",478,59,59,"Ec",32,1,1,1,1,1,1
"28680","1250","Ec_N",478,60,60,"Ec",32,1,1,1,1,1,1
"28681","1250","Ec_N",479,1,1,"Ec",1,0,0,0,0,0,0
"28682","1250","Ec_N",479,2,2,"Ec",1,0,0,0,0,0,0
"28683","1250","Ec_N",479,3,3,"Ec",5,0,0,1,0,0,0.232063491762724
"28684","1250","Ec_N",479,4,4,"Ec",5,0,0,1,0,0,0.232063491762724
"28685","1250","Ec_N",479,5,5,"Ec",5,0,0,1,0,0,0.232063491762724
"28686","1250","Ec_N",479,6,6,"Ec",5,0,0,1,0,0,0.232063491762724
"28687","1250","Ec_N",479,7,7,"Ec",5,0,0,1,0,0,0.232063491762724
"28688","1250","Ec_N",479,8,8,"Ec",5,0,0,1,0,0,0.232063491762724
"28689","1250","Ec_N",479,9,9,"Ec",5,0,0,1,0,0,0.232063491762724
"28690","1250","Ec_N",479,10,10,"Ec",5,0,0,1,0,0,0.232063491762724
"28691","1250","Ec_N",479,11,11,"Ec",5,0,0,1,0,0,0.232063491762724
"28692","1250","Ec_N",479,12,12,"Ec",13,0,0,1,1,0,0.499809141804299
"28693","1250","Ec_N",479,13,13,"Ec",13,0,0,1,1,0,0.499809141804299
"28694","1250","Ec_N",479,14,14,"Ec",13,0,0,1,1,0,0.499809141804299
"28695","1250","Ec_N",479,15,15,"Ec",13,0,0,1,1,0,0.499809141804299
"28696","1250","Ec_N",479,16,16,"Ec",13,0,0,1,1,0,0.499809141804299
"28697","1250","Ec_N",479,17,17,"Ec",15,0,1,1,1,0,0.582459721219413
"28698","1250","Ec_N",479,18,18,"Ec",16,1,1,1,1,0,0.879284144928883
"28699","1250","Ec_N",479,19,19,"Ec",16,1,1,1,1,0,0.879284144928883
"28700","1250","Ec_N",479,20,20,"Ec",16,1,1,1,1,0,0.879284144928883
"28701","1250","Ec_N",479,21,21,"Ec",16,1,1,1,1,0,0.879284144928883
"28702","1250","Ec_N",479,22,22,"Ec",16,1,1,1,1,0,0.879284144928883
"28703","1250","Ec_N",479,23,23,"Ec",16,1,1,1,1,0,0.879284144928883
"28704","1250","Ec_N",479,24,24,"Ec",16,1,1,1,1,0,0.879284144928883
"28705","1250","Ec_N",479,25,25,"Ec",16,1,1,1,1,0,0.879284144928883
"28706","1250","Ec_N",479,26,26,"Ec",16,1,1,1,1,0,0.879284144928883
"28707","1250","Ec_N",479,27,27,"Ec",16,1,1,1,1,0,0.879284144928883
"28708","1250","Ec_N",479,28,28,"Ec",16,1,1,1,1,0,0.879284144928883
"28709","1250","Ec_N",479,29,29,"Ec",16,1,1,1,1,0,0.879284144928883
"28710","1250","Ec_N",479,30,30,"Ec",32,1,1,1,1,1,1
"28711","1250","Ec_N",479,31,31,"Ec",32,1,1,1,1,1,1
"28712","1250","Ec_N",479,32,32,"Ec",32,1,1,1,1,1,1
"28713","1250","Ec_N",479,33,33,"Ec",32,1,1,1,1,1,1
"28714","1250","Ec_N",479,34,34,"Ec",32,1,1,1,1,1,1
"28715","1250","Ec_N",479,35,35,"Ec",32,1,1,1,1,1,1
"28716","1250","Ec_N",479,36,36,"Ec",32,1,1,1,1,1,1
"28717","1250","Ec_N",479,37,37,"Ec",32,1,1,1,1,1,1
"28718","1250","Ec_N",479,38,38,"Ec",32,1,1,1,1,1,1
"28719","1250","Ec_N",479,39,39,"Ec",32,1,1,1,1,1,1
"28720","1250","Ec_N",479,40,40,"Ec",32,1,1,1,1,1,1
"28721","1250","Ec_N",479,41,41,"Ec",32,1,1,1,1,1,1
"28722","1250","Ec_N",479,42,42,"Ec",32,1,1,1,1,1,1
"28723","1250","Ec_N",479,43,43,"Ec",32,1,1,1,1,1,1
"28724","1250","Ec_N",479,44,44,"Ec",32,1,1,1,1,1,1
"28725","1250","Ec_N",479,45,45,"Ec",32,1,1,1,1,1,1
"28726","1250","Ec_N",479,46,46,"Ec",32,1,1,1,1,1,1
"28727","1250","Ec_N",479,47,47,"Ec",32,1,1,1,1,1,1
