"","Partition_ID","Treatment_ID","Replicate","Cumulative_time","Species_time","Species_order","Genotype","g","A","E","G","M","Resistance"
"28728","1250","Ec_N",479,48,48,"Ec",32,1,1,1,1,1,1
"28729","1250","Ec_N",479,49,49,"Ec",32,1,1,1,1,1,1
"28730","1250","Ec_N",479,50,50,"Ec",32,1,1,1,1,1,1
"28731","1250","Ec_N",479,51,51,"Ec",32,1,1,1,1,1,1
"28732","1250","Ec_N",479,52,52,"Ec",32,1,1,1,1,1,1
"28733","1250","Ec_N",479,53,53,"Ec",32,1,1,1,1,1,1
"28734","1250","Ec_N",479,54,54,"Ec",32,1,1,1,1,1,1
"28735","1250","Ec_N",479,55,55,"Ec",32,1,1,1,1,1,1
"28736","1250","Ec_N",479,56,56,"Ec",32,1,1,1,1,1,1
"28737","1250","Ec_N",479,57,57,"Ec",32,1,1,1,1,1,1
"28738","1250","Ec_N",479,58,58,"Ec",32,1,1,1,1,1,1
"28739","1250","Ec_N",479,59,59,"Ec",32,1,1,1,1,1,1
"28740","1250","Ec_N",479,60,60,"Ec",32,1,1,1,1,1,1
"28741","1250","Ec_N",480,1,1,"Ec",1,0,0,0,0,0,0
"28742","1250","Ec_N",480,2,2,"Ec",1,0,0,0,0,0,0
"28743","1250","Ec_N",480,3,3,"Ec",1,0,0,0,0,0,0
"28744","1250","Ec_N",480,4,4,"Ec",1,0,0,0,0,0,0
"28745","1250","Ec_N",480,5,5,"Ec",3,0,1,0,0,0,0.082650579415114
"28746","1250","Ec_N",480,6,6,"Ec",19,0,1,0,0,1,0.179678659430889
"28747","1250","Ec_N",480,7,7,"Ec",19,0,1,0,0,1,0.179678659430889
"28748","1250","Ec_N",480,8,8,"Ec",19,0,1,0,0,1,0.179678659430889
"28749","1250","Ec_N",480,9,9,"Ec",19,0,1,0,0,1,0.179678659430889
"28750","1250","Ec_N",480,10,10,"Ec",23,0,1,1,0,1,0.511241695498657
"28751","1250","Ec_N",480,11,11,"Ec",23,0,1,1,0,1,0.511241695498657
"28752","1250","Ec_N",480,12,12,"Ec",23,0,1,1,0,1,0.511241695498657
"28753","1250","Ec_N",480,13,13,"Ec",31,0,1,1,1,1,0.778987345540232
"28754","1250","Ec_N",480,14,14,"Ec",31,0,1,1,1,1,0.778987345540232
"28755","1250","Ec_N",480,15,15,"Ec",31,0,1,1,1,1,0.778987345540232
"28756","1250","Ec_N",480,16,16,"Ec",32,1,1,1,1,1,1
"28757","1250","Ec_N",480,17,17,"Ec",32,1,1,1,1,1,1
"28758","1250","Ec_N",480,18,18,"Ec",32,1,1,1,1,1,1
"28759","1250","Ec_N",480,19,19,"Ec",32,1,1,1,1,1,1
"28760","1250","Ec_N",480,20,20,"Ec",32,1,1,1,1,1,1
"28761","1250","Ec_N",480,21,21,"Ec",32,1,1,1,1,1,1
"28762","1250","Ec_N",480,22,22,"Ec",32,1,1,1,1,1,1
"28763","1250","Ec_N",480,23,23,"Ec",32,1,1,1,1,1,1
"28764","1250","Ec_N",480,24,24,"Ec",32,1,1,1,1,1,1
"28765","1250","Ec_N",480,25,25,"Ec",32,1,1,1,1,1,1
"28766","1250","Ec_N",480,26,26,"Ec",32,1,1,1,1,1,1
"28767","1250","Ec_N",480,27,27,"Ec",32,1,1,1,1,1,1
"28768","1250","Ec_N",480,28,28,"Ec",32,1,1,1,1,1,1
"28769","1250","Ec_N",480,29,29,"Ec",32,1,1,1,1,1,1
"28770","1250","Ec_N",480,30,30,"Ec",32,1,1,1,1,1,1
"28771","1250","Ec_N",480,31,31,"Ec",32,1,1,1,1,1,1
"28772","1250","Ec_N",480,32,32,"Ec",32,1,1,1,1,1,1
"28773","1250","Ec_N",480,33,33,"Ec",32,1,1,1,1,1,1
"28774","1250","Ec_N",480,34,34,"Ec",32,1,1,1,1,1,1
"28775","1250","Ec_N",480,35,35,"Ec",32,1,1,1,1,1,1
"28776","1250","Ec_N",480,36,36,"Ec",32,1,1,1,1,1,1
"28777","1250","Ec_N",480,37,37,"Ec",32,1,1,1,1,1,1
"28778","1250","Ec_N",480,38,38,"Ec",32,1,1,1,1,1,1
"28779","1250","Ec_N",480,39,39,"Ec",32,1,1,1,1,1,1
"28780","1250","Ec_N",480,40,40,"Ec",32,1,1,1,1,1,1
"28781","1250","Ec_N",480,41,41,"Ec",32,1,1,1,1,1,1
"28782","1250","Ec_N",480,42,42,"Ec",32,1,1,1,1,1,1
"28783","1250","Ec_N",480,43,43,"Ec",32,1,1,1,1,1,1
"28784","1250","Ec_N",480,44,44,"Ec",32,1,1,1,1,1,1
"28785","1250","Ec_N",480,45,45,"Ec",32,1,1,1,1,1,1
"28786","1250","Ec_N",480,46,46,"Ec",32,1,1,1,1,1,1
"28787","1250","Ec_N",480,47,47,"Ec",32,1,1,1,1,1,1
"28788","1250","Ec_N",480,48,48,"Ec",32,1,1,1,1,1,1
"28789","1250","Ec_N",480,49,49,"Ec",32,1,1,1,1,1,1
"28790","1250","Ec_N",480,50,50,"Ec",32,1,1,1,1,1,1
"28791","1250","Ec_N",480,51,51,"Ec",32,1,1,1,1,1,1
"28792","1250","Ec_N",480,52,52,"Ec",32,1,1,1,1,1,1
"28793","1250","Ec_N",480,53,53,"Ec",32,1,1,1,1,1,1
"28794","1250","Ec_N",480,54,54,"Ec",32,1,1,1,1,1,1
"28795","1250","Ec_N",480,55,55,"Ec",32,1,1,1,1,1,1
"28796","1250","Ec_N",480,56,56,"Ec",32,1,1,1,1,1,1
"28797","1250","Ec_N",480,57,57,"Ec",32,1,1,1,1,1,1
"28798","1250","Ec_N",480,58,58,"Ec",32,1,1,1,1,1,1
"28799","1250","Ec_N",480,59,59,"Ec",32,1,1,1,1,1,1
"28800","1250","Ec_N",480,60,60,"Ec",32,1,1,1,1,1,1
"28801","1250","Ec_N",481,1,1,"Ec",1,0,0,0,0,0,0
"28802","1250","Ec_N",481,2,2,"Ec",1,0,0,0,0,0,0
"28803","1250","Ec_N",481,3,3,"Ec",9,0,0,0,1,0,0.267745650041575
"28804","1250","Ec_N",481,4,4,"Ec",9,0,0,0,1,0,0.267745650041575
"28805","1250","Ec_N",481,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
"28806","1250","Ec_N",481,6,6,"Ec",9,0,0,0,1,0,0.267745650041575
"28807","1250","Ec_N",481,7,7,"Ec",9,0,0,0,1,0,0.267745650041575
"28808","1250","Ec_N",481,8,8,"Ec",9,0,0,0,1,0,0.267745650041575
"28809","1250","Ec_N",481,9,9,"Ec",9,0,0,0,1,0,0.267745650041575
"28810","1250","Ec_N",481,10,10,"Ec",9,0,0,0,1,0,0.267745650041575
"28811","1250","Ec_N",481,11,11,"Ec",9,0,0,0,1,0,0.267745650041575
"28812","1250","Ec_N",481,12,12,"Ec",9,0,0,0,1,0,0.267745650041575
"28813","1250","Ec_N",481,13,13,"Ec",9,0,0,0,1,0,0.267745650041575
"28814","1250","Ec_N",481,14,14,"Ec",9,0,0,0,1,0,0.267745650041575
"28815","1250","Ec_N",481,15,15,"Ec",9,0,0,0,1,0,0.267745650041575
"28816","1250","Ec_N",481,16,16,"Ec",9,0,0,0,1,0,0.267745650041575
"28817","1250","Ec_N",481,17,17,"Ec",25,0,0,0,1,1,0.464273274362394
"28818","1250","Ec_N",481,18,18,"Ec",25,0,0,0,1,1,0.464273274362394
"28819","1250","Ec_N",481,19,19,"Ec",25,0,0,0,1,1,0.464273274362394
"28820","1250","Ec_N",481,20,20,"Ec",29,0,0,1,1,1,0.696336766125118
"28821","1250","Ec_N",481,21,21,"Ec",29,0,0,1,1,1,0.696336766125118
"28822","1250","Ec_N",481,22,22,"Ec",29,0,0,1,1,1,0.696336766125118
"28823","1250","Ec_N",481,23,23,"Ec",29,0,0,1,1,1,0.696336766125118
"28824","1250","Ec_N",481,24,24,"Ec",29,0,0,1,1,1,0.696336766125118
"28825","1250","Ec_N",481,25,25,"Ec",29,0,0,1,1,1,0.696336766125118
"28826","1250","Ec_N",481,26,26,"Ec",29,0,0,1,1,1,0.696336766125118
"28827","1250","Ec_N",481,27,27,"Ec",29,0,0,1,1,1,0.696336766125118
"28828","1250","Ec_N",481,28,28,"Ec",30,1,0,1,1,1,0.981696467924213
"28829","1250","Ec_N",481,29,29,"Ec",30,1,0,1,1,1,0.981696467924213
"28830","1250","Ec_N",481,30,30,"Ec",30,1,0,1,1,1,0.981696467924213
"28831","1250","Ec_N",481,31,31,"Ec",30,1,0,1,1,1,0.981696467924213
"28832","1250","Ec_N",481,32,32,"Ec",30,1,0,1,1,1,0.981696467924213
"28833","1250","Ec_N",481,33,33,"Ec",30,1,0,1,1,1,0.981696467924213
"28834","1250","Ec_N",481,34,34,"Ec",30,1,0,1,1,1,0.981696467924213
"28835","1250","Ec_N",481,35,35,"Ec",30,1,0,1,1,1,0.981696467924213
"28836","1250","Ec_N",481,36,36,"Ec",30,1,0,1,1,1,0.981696467924213
"28837","1250","Ec_N",481,37,37,"Ec",30,1,0,1,1,1,0.981696467924213
"28838","1250","Ec_N",481,38,38,"Ec",30,1,0,1,1,1,0.981696467924213
"28839","1250","Ec_N",481,39,39,"Ec",30,1,0,1,1,1,0.981696467924213
"28840","1250","Ec_N",481,40,40,"Ec",30,1,0,1,1,1,0.981696467924213
"28841","1250","Ec_N",481,41,41,"Ec",30,1,0,1,1,1,0.981696467924213
"28842","1250","Ec_N",481,42,42,"Ec",30,1,0,1,1,1,0.981696467924213
"28843","1250","Ec_N",481,43,43,"Ec",30,1,0,1,1,1,0.981696467924213
"28844","1250","Ec_N",481,44,44,"Ec",30,1,0,1,1,1,0.981696467924213
"28845","1250","Ec_N",481,45,45,"Ec",30,1,0,1,1,1,0.981696467924213
"28846","1250","Ec_N",481,46,46,"Ec",30,1,0,1,1,1,0.981696467924213
"28847","1250","Ec_N",481,47,47,"Ec",30,1,0,1,1,1,0.981696467924213
"28848","1250","Ec_N",481,48,48,"Ec",30,1,0,1,1,1,0.981696467924213
"28849","1250","Ec_N",481,49,49,"Ec",30,1,0,1,1,1,0.981696467924213
"28850","1250","Ec_N",481,50,50,"Ec",32,1,1,1,1,1,1
"28851","1250","Ec_N",481,51,51,"Ec",32,1,1,1,1,1,1
"28852","1250","Ec_N",481,52,52,"Ec",32,1,1,1,1,1,1
"28853","1250","Ec_N",481,53,53,"Ec",32,1,1,1,1,1,1
"28854","1250","Ec_N",481,54,54,"Ec",32,1,1,1,1,1,1
"28855","1250","Ec_N",481,55,55,"Ec",32,1,1,1,1,1,1
"28856","1250","Ec_N",481,56,56,"Ec",32,1,1,1,1,1,1
"28857","1250","Ec_N",481,57,57,"Ec",32,1,1,1,1,1,1
"28858","1250","Ec_N",481,58,58,"Ec",32,1,1,1,1,1,1
"28859","1250","Ec_N",481,59,59,"Ec",32,1,1,1,1,1,1
"28860","1250","Ec_N",481,60,60,"Ec",32,1,1,1,1,1,1
"28861","1250","Ec_N",482,1,1,"Ec",1,0,0,0,0,0,0
"28862","1250","Ec_N",482,2,2,"Ec",1,0,0,0,0,0,0
"28863","1250","Ec_N",482,3,3,"Ec",1,0,0,0,0,0,0
"28864","1250","Ec_N",482,4,4,"Ec",1,0,0,0,0,0,0
"28865","1250","Ec_N",482,5,5,"Ec",1,0,0,0,0,0,0
"28866","1250","Ec_N",482,6,6,"Ec",3,0,1,0,0,0,0.082650579415114
"28867","1250","Ec_N",482,7,7,"Ec",3,0,1,0,0,0,0.082650579415114
"28868","1250","Ec_N",482,8,8,"Ec",3,0,1,0,0,0,0.082650579415114
"28869","1250","Ec_N",482,9,9,"Ec",3,0,1,0,0,0,0.082650579415114
"28870","1250","Ec_N",482,10,10,"Ec",3,0,1,0,0,0,0.082650579415114
"28871","1250","Ec_N",482,11,11,"Ec",3,0,1,0,0,0,0.082650579415114
"28872","1250","Ec_N",482,12,12,"Ec",3,0,1,0,0,0,0.082650579415114
"28873","1250","Ec_N",482,13,13,"Ec",3,0,1,0,0,0,0.082650579415114
"28874","1250","Ec_N",482,14,14,"Ec",3,0,1,0,0,0,0.082650579415114
"28875","1250","Ec_N",482,15,15,"Ec",3,0,1,0,0,0,0.082650579415114
"28876","1250","Ec_N",482,16,16,"Ec",3,0,1,0,0,0,0.082650579415114
"28877","1250","Ec_N",482,17,17,"Ec",3,0,1,0,0,0,0.082650579415114
"28878","1250","Ec_N",482,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"28879","1250","Ec_N",482,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"28880","1250","Ec_N",482,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"28881","1250","Ec_N",482,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"28882","1250","Ec_N",482,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"28883","1250","Ec_N",482,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"28884","1250","Ec_N",482,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"28885","1250","Ec_N",482,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"28886","1250","Ec_N",482,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"28887","1250","Ec_N",482,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"28888","1250","Ec_N",482,28,28,"Ec",8,1,1,1,0,0,0.440600849145421
"28889","1250","Ec_N",482,29,29,"Ec",8,1,1,1,0,0,0.440600849145421
"28890","1250","Ec_N",482,30,30,"Ec",8,1,1,1,0,0,0.440600849145421
"28891","1250","Ec_N",482,31,31,"Ec",8,1,1,1,0,0,0.440600849145421
"28892","1250","Ec_N",482,32,32,"Ec",8,1,1,1,0,0,0.440600849145421
"28893","1250","Ec_N",482,33,33,"Ec",8,1,1,1,0,0,0.440600849145421
"28894","1250","Ec_N",482,34,34,"Ec",8,1,1,1,0,0,0.440600849145421
"28895","1250","Ec_N",482,35,35,"Ec",24,1,1,1,0,1,0.732254349958425
"28896","1250","Ec_N",482,36,36,"Ec",24,1,1,1,0,1,0.732254349958425
"28897","1250","Ec_N",482,37,37,"Ec",24,1,1,1,0,1,0.732254349958425
"28898","1250","Ec_N",482,38,38,"Ec",24,1,1,1,0,1,0.732254349958425
"28899","1250","Ec_N",482,39,39,"Ec",24,1,1,1,0,1,0.732254349958425
"28900","1250","Ec_N",482,40,40,"Ec",24,1,1,1,0,1,0.732254349958425
"28901","1250","Ec_N",482,41,41,"Ec",24,1,1,1,0,1,0.732254349958425
"28902","1250","Ec_N",482,42,42,"Ec",24,1,1,1,0,1,0.732254349958425
"28903","1250","Ec_N",482,43,43,"Ec",24,1,1,1,0,1,0.732254349958425
"28904","1250","Ec_N",482,44,44,"Ec",24,1,1,1,0,1,0.732254349958425
"28905","1250","Ec_N",482,45,45,"Ec",24,1,1,1,0,1,0.732254349958425
"28906","1250","Ec_N",482,46,46,"Ec",24,1,1,1,0,1,0.732254349958425
"28907","1250","Ec_N",482,47,47,"Ec",24,1,1,1,0,1,0.732254349958425
"28908","1250","Ec_N",482,48,48,"Ec",24,1,1,1,0,1,0.732254349958425
"28909","1250","Ec_N",482,49,49,"Ec",24,1,1,1,0,1,0.732254349958425
"28910","1250","Ec_N",482,50,50,"Ec",32,1,1,1,1,1,1
"28911","1250","Ec_N",482,51,51,"Ec",32,1,1,1,1,1,1
"28912","1250","Ec_N",482,52,52,"Ec",32,1,1,1,1,1,1
"28913","1250","Ec_N",482,53,53,"Ec",32,1,1,1,1,1,1
"28914","1250","Ec_N",482,54,54,"Ec",32,1,1,1,1,1,1
"28915","1250","Ec_N",482,55,55,"Ec",32,1,1,1,1,1,1
"28916","1250","Ec_N",482,56,56,"Ec",32,1,1,1,1,1,1
"28917","1250","Ec_N",482,57,57,"Ec",32,1,1,1,1,1,1
"28918","1250","Ec_N",482,58,58,"Ec",32,1,1,1,1,1,1
"28919","1250","Ec_N",482,59,59,"Ec",32,1,1,1,1,1,1
"28920","1250","Ec_N",482,60,60,"Ec",32,1,1,1,1,1,1
"28921","1250","Ec_N",483,1,1,"Ec",1,0,0,0,0,0,0
"28922","1250","Ec_N",483,2,2,"Ec",1,0,0,0,0,0,0
"28923","1250","Ec_N",483,3,3,"Ec",1,0,0,0,0,0,0
"28924","1250","Ec_N",483,4,4,"Ec",1,0,0,0,0,0,0
"28925","1250","Ec_N",483,5,5,"Ec",1,0,0,0,0,0,0
"28926","1250","Ec_N",483,6,6,"Ec",1,0,0,0,0,0,0
"28927","1250","Ec_N",483,7,7,"Ec",1,0,0,0,0,0,0
"28928","1250","Ec_N",483,8,8,"Ec",1,0,0,0,0,0,0
"28929","1250","Ec_N",483,9,9,"Ec",1,0,0,0,0,0,0
"28930","1250","Ec_N",483,10,10,"Ec",1,0,0,0,0,0,0
"28931","1250","Ec_N",483,11,11,"Ec",1,0,0,0,0,0,0
"28932","1250","Ec_N",483,12,12,"Ec",1,0,0,0,0,0,0
"28933","1250","Ec_N",483,13,13,"Ec",1,0,0,0,0,0,0
"28934","1250","Ec_N",483,14,14,"Ec",2,1,0,0,0,0,0.221012654459768
"28935","1250","Ec_N",483,15,15,"Ec",2,1,0,0,0,0,0.221012654459768
"28936","1250","Ec_N",483,16,16,"Ec",2,1,0,0,0,0,0.221012654459768
"28937","1250","Ec_N",483,17,17,"Ec",2,1,0,0,0,0,0.221012654459768
"28938","1250","Ec_N",483,18,18,"Ec",2,1,0,0,0,0,0.221012654459768
"28939","1250","Ec_N",483,19,19,"Ec",2,1,0,0,0,0,0.221012654459768
"28940","1250","Ec_N",483,20,20,"Ec",10,1,0,0,1,0,0.488758304501343
"28941","1250","Ec_N",483,21,21,"Ec",10,1,0,0,1,0,0.488758304501343
"28942","1250","Ec_N",483,22,22,"Ec",10,1,0,0,1,0,0.488758304501343
"28943","1250","Ec_N",483,23,23,"Ec",10,1,0,0,1,0,0.488758304501343
"28944","1250","Ec_N",483,24,24,"Ec",10,1,0,0,1,0,0.488758304501343
"28945","1250","Ec_N",483,25,25,"Ec",10,1,0,0,1,0,0.488758304501343
"28946","1250","Ec_N",483,26,26,"Ec",10,1,0,0,1,0,0.488758304501343
"28947","1250","Ec_N",483,27,27,"Ec",10,1,0,0,1,0,0.488758304501343
"28948","1250","Ec_N",483,28,28,"Ec",10,1,0,0,1,0,0.488758304501343
"28949","1250","Ec_N",483,29,29,"Ec",14,1,0,1,1,0,0.720821796264067
"28950","1250","Ec_N",483,30,30,"Ec",14,1,0,1,1,0,0.720821796264067
"28951","1250","Ec_N",483,31,31,"Ec",14,1,0,1,1,0,0.720821796264067
"28952","1250","Ec_N",483,32,32,"Ec",14,1,0,1,1,0,0.720821796264067
"28953","1250","Ec_N",483,33,33,"Ec",14,1,0,1,1,0,0.720821796264067
"28954","1250","Ec_N",483,34,34,"Ec",14,1,0,1,1,0,0.720821796264067
"28955","1250","Ec_N",483,35,35,"Ec",14,1,0,1,1,0,0.720821796264067
"28956","1250","Ec_N",483,36,36,"Ec",14,1,0,1,1,0,0.720821796264067
"28957","1250","Ec_N",483,37,37,"Ec",14,1,0,1,1,0,0.720821796264067
"28958","1250","Ec_N",483,38,38,"Ec",14,1,0,1,1,0,0.720821796264067
"28959","1250","Ec_N",483,39,39,"Ec",14,1,0,1,1,0,0.720821796264067
"28960","1250","Ec_N",483,40,40,"Ec",14,1,0,1,1,0,0.720821796264067
"28961","1250","Ec_N",483,41,41,"Ec",14,1,0,1,1,0,0.720821796264067
"28962","1250","Ec_N",483,42,42,"Ec",14,1,0,1,1,0,0.720821796264067
"28963","1250","Ec_N",483,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"28964","1250","Ec_N",483,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"28965","1250","Ec_N",483,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"28966","1250","Ec_N",483,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"28967","1250","Ec_N",483,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"28968","1250","Ec_N",483,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"28969","1250","Ec_N",483,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"28970","1250","Ec_N",483,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"28971","1250","Ec_N",483,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"28972","1250","Ec_N",483,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"28973","1250","Ec_N",483,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"28974","1250","Ec_N",483,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"28975","1250","Ec_N",483,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"28976","1250","Ec_N",483,56,56,"Ec",16,1,1,1,1,0,0.879284144928883
"28977","1250","Ec_N",483,57,57,"Ec",16,1,1,1,1,0,0.879284144928883
"28978","1250","Ec_N",483,58,58,"Ec",16,1,1,1,1,0,0.879284144928883
"28979","1250","Ec_N",483,59,59,"Ec",32,1,1,1,1,1,1
"28980","1250","Ec_N",483,60,60,"Ec",32,1,1,1,1,1,1
"28981","1250","Ec_N",484,1,1,"Ec",1,0,0,0,0,0,0
"28982","1250","Ec_N",484,2,2,"Ec",1,0,0,0,0,0,0
"28983","1250","Ec_N",484,3,3,"Ec",1,0,0,0,0,0,0
"28984","1250","Ec_N",484,4,4,"Ec",1,0,0,0,0,0,0
"28985","1250","Ec_N",484,5,5,"Ec",1,0,0,0,0,0,0
"28986","1250","Ec_N",484,6,6,"Ec",2,1,0,0,0,0,0.221012654459768
"28987","1250","Ec_N",484,7,7,"Ec",4,1,1,0,0,0,0.303663233874882
"28988","1250","Ec_N",484,8,8,"Ec",4,1,1,0,0,0,0.303663233874882
"28989","1250","Ec_N",484,9,9,"Ec",4,1,1,0,0,0,0.303663233874882
"28990","1250","Ec_N",484,10,10,"Ec",4,1,1,0,0,0,0.303663233874882
"28991","1250","Ec_N",484,11,11,"Ec",4,1,1,0,0,0,0.303663233874882
"28992","1250","Ec_N",484,12,12,"Ec",4,1,1,0,0,0,0.303663233874882
"28993","1250","Ec_N",484,13,13,"Ec",4,1,1,0,0,0,0.303663233874882
"28994","1250","Ec_N",484,14,14,"Ec",4,1,1,0,0,0,0.303663233874882
"28995","1250","Ec_N",484,15,15,"Ec",4,1,1,0,0,0,0.303663233874882
"28996","1250","Ec_N",484,16,16,"Ec",4,1,1,0,0,0,0.303663233874882
"28997","1250","Ec_N",484,17,17,"Ec",4,1,1,0,0,0,0.303663233874882
"28998","1250","Ec_N",484,18,18,"Ec",4,1,1,0,0,0,0.303663233874882
"28999","1250","Ec_N",484,19,19,"Ec",4,1,1,0,0,0,0.303663233874882
"29000","1250","Ec_N",484,20,20,"Ec",4,1,1,0,0,0,0.303663233874882
"29001","1250","Ec_N",484,21,21,"Ec",4,1,1,0,0,0,0.303663233874882
"29002","1250","Ec_N",484,22,22,"Ec",4,1,1,0,0,0,0.303663233874882
"29003","1250","Ec_N",484,23,23,"Ec",4,1,1,0,0,0,0.303663233874882
"29004","1250","Ec_N",484,24,24,"Ec",4,1,1,0,0,0,0.303663233874882
"29005","1250","Ec_N",484,25,25,"Ec",4,1,1,0,0,0,0.303663233874882
"29006","1250","Ec_N",484,26,26,"Ec",4,1,1,0,0,0,0.303663233874882
"29007","1250","Ec_N",484,27,27,"Ec",4,1,1,0,0,0,0.303663233874882
"29008","1250","Ec_N",484,28,28,"Ec",4,1,1,0,0,0,0.303663233874882
"29009","1250","Ec_N",484,29,29,"Ec",8,1,1,1,0,0,0.440600849145421
"29010","1250","Ec_N",484,30,30,"Ec",16,1,1,1,1,0,0.879284144928883
"29011","1250","Ec_N",484,31,31,"Ec",16,1,1,1,1,0,0.879284144928883
"29012","1250","Ec_N",484,32,32,"Ec",16,1,1,1,1,0,0.879284144928883
"29013","1250","Ec_N",484,33,33,"Ec",16,1,1,1,1,0,0.879284144928883
"29014","1250","Ec_N",484,34,34,"Ec",16,1,1,1,1,0,0.879284144928883
"29015","1250","Ec_N",484,35,35,"Ec",16,1,1,1,1,0,0.879284144928883
"29016","1250","Ec_N",484,36,36,"Ec",16,1,1,1,1,0,0.879284144928883
"29017","1250","Ec_N",484,37,37,"Ec",16,1,1,1,1,0,0.879284144928883
"29018","1250","Ec_N",484,38,38,"Ec",16,1,1,1,1,0,0.879284144928883
"29019","1250","Ec_N",484,39,39,"Ec",16,1,1,1,1,0,0.879284144928883
"29020","1250","Ec_N",484,40,40,"Ec",16,1,1,1,1,0,0.879284144928883
"29021","1250","Ec_N",484,41,41,"Ec",16,1,1,1,1,0,0.879284144928883
"29022","1250","Ec_N",484,42,42,"Ec",16,1,1,1,1,0,0.879284144928883
"29023","1250","Ec_N",484,43,43,"Ec",16,1,1,1,1,0,0.879284144928883
"29024","1250","Ec_N",484,44,44,"Ec",16,1,1,1,1,0,0.879284144928883
"29025","1250","Ec_N",484,45,45,"Ec",16,1,1,1,1,0,0.879284144928883
"29026","1250","Ec_N",484,46,46,"Ec",16,1,1,1,1,0,0.879284144928883
"29027","1250","Ec_N",484,47,47,"Ec",16,1,1,1,1,0,0.879284144928883
"29028","1250","Ec_N",484,48,48,"Ec",16,1,1,1,1,0,0.879284144928883
"29029","1250","Ec_N",484,49,49,"Ec",16,1,1,1,1,0,0.879284144928883
"29030","1250","Ec_N",484,50,50,"Ec",16,1,1,1,1,0,0.879284144928883
"29031","1250","Ec_N",484,51,51,"Ec",16,1,1,1,1,0,0.879284144928883
"29032","1250","Ec_N",484,52,52,"Ec",16,1,1,1,1,0,0.879284144928883
"29033","1250","Ec_N",484,53,53,"Ec",16,1,1,1,1,0,0.879284144928883
"29034","1250","Ec_N",484,54,54,"Ec",16,1,1,1,1,0,0.879284144928883
"29035","1250","Ec_N",484,55,55,"Ec",16,1,1,1,1,0,0.879284144928883
"29036","1250","Ec_N",484,56,56,"Ec",32,1,1,1,1,1,1
"29037","1250","Ec_N",484,57,57,"Ec",32,1,1,1,1,1,1
"29038","1250","Ec_N",484,58,58,"Ec",32,1,1,1,1,1,1
"29039","1250","Ec_N",484,59,59,"Ec",32,1,1,1,1,1,1
"29040","1250","Ec_N",484,60,60,"Ec",32,1,1,1,1,1,1
"29041","1250","Ec_N",485,1,1,"Ec",1,0,0,0,0,0,0
"29042","1250","Ec_N",485,2,2,"Ec",1,0,0,0,0,0,0
"29043","1250","Ec_N",485,3,3,"Ec",1,0,0,0,0,0,0
"29044","1250","Ec_N",485,4,4,"Ec",1,0,0,0,0,0,0
"29045","1250","Ec_N",485,5,5,"Ec",9,0,0,0,1,0,0.267745650041575
